,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
120,178,sex_male,Size_5,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,131269.6073392493,35.21916198573071,99.12699202399178,51.98778833107191,38.888047766031114
121,179,sex_male,Size_4,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,234188.68169356982,57.98591609912356,171.18213526640594,51.98778833107191,33.6123283910339
122,180,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,231031.1140606877,65.95675705560308,164.96616652237242,51.98778833107191,97.79778749896803
123,181,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,176060.8822351507,52.23978223269821,128.6356439337838,51.98778833107191,95.94116661078897
124,183,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,250693.52404234817,96.09642444089057,177.38882411523983,51.98778833107191,53.03367792537616
125,184,sex_male,Size_3,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205267.8657660138,90.25924370692668,150.32860026051577,51.98778833107191,42.895239951934
126,187,sex_male,Size_1,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,110490.5821531997,36.50596916552644,74.52583573927397,51.98778833107191,0.0
127,189,sex_male,Size_2,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,233589.12832463736,62.78993693086286,170.9699229972595,51.98778833107191,40.5377723142006
128,190,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,114669.6959857981,38.743739382791595,88.67532921707469,51.98778833107191,38.58498862099559
129,191,sex_female,Size_2,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,221674.40092367647,62.686982340657316,155.42373002714362,51.98778833107191,102.9279160285635
130,192,sex_female,Size_2,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,233025.70535548023,62.85134550747585,166.68806655924865,51.98778833107191,94.31951132580217
131,193,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,237122.03345249058,67.45395822425044,172.32930006611667,51.98778833107191,89.18938279620664
132,194,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,86976.16530142131,35.309186283057926,58.76982511119077,51.98778833107191,42.88369621757818
133,195,sex_female,Size_4,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,216533.84189723042,59.28873362785732,149.7412643319534,51.98778833107191,23.627293596249007
134,196,sex_female,Size_4,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,73085.71209732773,27.035377482778646,47.638022432107206,51.98778833107191,30.864671949449498
135,199,sex_male,Size_5,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,248149.19653962625,63.66228154731742,181.37367345042622,51.98778833107191,40.840831459236135
136,200,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,125077.39406805712,39.48577809061724,96.45839685912495,51.98778833107191,65.20698136505071
137,201,sex_male,Size_7,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,265938.494122534,60.98433502598353,192.3694457281133,51.98778833107191,68.84427053036482
138,202,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,219870.679271756,66.69540017176946,155.98391154067502,51.98778833107191,52.39688969019344
139,203,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,125633.8790031813,43.669856551383724,97.09116202019668,51.98778833107191,42.88369621757818
140,204,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,229225.46404313395,64.70739476205001,167.56819620456773,51.98778833107191,0.0
141,205,sex_male,Size_3,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,146317.26540253364,45.6486820802202,108.05803345695867,51.98778833107191,64.58151708069788
142,206,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,182147.1415599834,56.75468521557764,132.95161627421857,51.98778833107191,50.08728338896927
143,207,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,229477.9666875648,58.55692789017298,163.80732621599992,51.98778833107191,110.42277272680755
144,208,sex_male,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,157759.1942290091,49.48683782363168,116.74530320820772,51.98778833107191,89.52054904515833
145,209,sex_male,Size_5,age_19_25,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,80518.67547281939,30.829052075339952,50.89794408541522,51.98778833107191,0.0
146,210,sex_female,Size_4,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,160481.05834515343,47.68541509992734,121.00729377726007,51.98778833107191,30.747345538324126
147,211,sex_male,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,110103.356225876,39.56196915665556,71.14524271244214,51.98778833107191,89.52054904515833
148,212,sex_male,Size_6,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,261839.16681860323,69.91078313268272,186.18844607253882,51.98778833107191,49.95480298178991
149,213,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,112643.46592502556,30.867040075224487,86.12751803558649,51.98778833107191,73.90222376939553
150,214,sex_male,Size_4,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,237267.599821106,62.42237314968088,172.25902056020982,51.98778833107191,20.987343163194357
151,215,sex_male,Size_5,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,140038.73867449685,46.28798058883568,91.20207928231989,51.98778833107191,9.133141559385294
152,216,sex_male,Size_5,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,152662.07663673186,75.64366287291398,118.42135764897469,51.98778833107191,2.4658649499758853
153,217,sex_female,Size_6,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,259865.1824973238,68.12488642323413,187.74335406027043,51.98778833107191,25.836202440746145
154,218,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,141783.86554284277,39.519610836848265,107.85844974573232,51.98778833107191,63.8270797304916
155,220,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,185459.67819989452,51.089702215901134,119.73293242569318,51.98778833107191,97.79778749896803
156,221,sex_female,Size_1,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,141209.13356217643,43.40611871189318,93.1393777396284,51.98778833107191,0.0
157,223,sex_female,Size_3,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,125448.85572801503,39.21524241042247,82.63317728690721,51.98778833107191,55.78452342344697
158,224,sex_male,Size_2,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,153113.02985781242,49.84879479958811,112.2680312721425,51.98778833107191,53.493923790991836
159,225,sex_male,Size_4,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,251659.9790651432,63.63221672567534,176.31661809287553,51.98778833107191,58.551360355494396
160,226,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,220680.8388566164,57.375432554495575,163.8253342270657,51.98778833107191,68.22195013210016
161,227,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,99703.63635907914,32.122095601077454,68.068297099389,51.98778833107191,63.8270797304916
162,228,sex_female,Size_3,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,103024.34713296374,33.815951819705134,64.9752492995445,51.98778833107191,86.6353384347155
163,229,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,227592.31334104325,65.92752470590871,164.1135119222714,51.98778833107191,87.57407862441052
164,230,sex_male,Size_5,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,269241.9939104079,69.95322917790914,196.24591064503076,51.98778833107191,8.801975310433606
165,231,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,203825.05961480658,60.95890396148021,151.28903519031238,51.98778833107191,56.97686653881972
166,232,sex_male,Size_4,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,154375.1318919932,46.88223229929215,115.06841481880008,51.98778833107191,33.94349463998559
167,233,sex_female,Size_2,age_36_45,Education_Post_Graduate,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,168102.21454881175,57.209979833493044,123.97313478497934,51.98778833107191,98.4077655858184
168,234,sex_male,Size_6,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,214450.26392697467,91.65385429409734,158.68738648380733,51.98778833107191,0.34889412879813014
169,235,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,222615.64885674603,90.92363610322901,162.3553046300699,51.98778833107191,35.058880014189825
170,237,sex_male,Size_7,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,191270.2842852746,79.35500260818529,138.59767573851343,51.98778833107191,92.8052273357621
171,238,sex_male,Size_8,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,293572.7726084289,107.84520311151886,206.03448027689416,51.98778833107191,93.72807187475215
172,239,sex_male,Size_7,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,281109.7539202073,99.75673381634127,207.32721772425904,51.98778833107191,96.49064161188859
173,240,sex_male,Size_6,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,183463.93778275538,82.57943703945534,133.73523952347392,51.98778833107191,54.18134948533887
174,241,sex_male,Size_1,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,37357.09988287681,50.11038035052803,20.368269711595776,51.98778833107191,8.335431686470285
175,242,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,127334.71291142772,44.95586519543159,83.54106831244358,51.98778833107191,33.77395379794205
176,243,sex_male,Size_1,age_19_25,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,33602.689654279544,20.666990662905288,17.36238851725537,51.98778833107191,0.0
177,244,sex_male,Size_4,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,197128.81754830026,51.09526509720732,131.11091773909627,51.98778833107191,67.15976505825574
178,247,sex_female,Size_4,age_46_55,Education_High_School,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,173244.665150927,55.26355934888285,127.73801381510032,51.98778833107191,39.081223351604194
179,248,sex_female,Size_3,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,158546.07580852267,46.55443591566391,116.41030553516987,51.98778833107191,107.5577898740978
180,249,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,80750.42233125473,29.790877715521376,52.282168487756394,51.98778833107191,87.23659910300161
181,250,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,191423.01561522885,53.188342597537186,134.61816723422174,51.98778833107191,23.42942987159789
182,251,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,203935.8695237562,59.72099542251351,151.9017112190351,51.98778833107191,101.06030563078829
183,255,sex_male,Size_7,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,201981.6413398122,52.853179681782144,147.8932282420194,51.98778833107191,95.32770395952507
184,256,sex_male,Size_6,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,260330.78999665187,61.329483283073806,183.44610589449027,51.98778833107191,62.579788209629456
185,258,sex_male,Size_3,age_46_55,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,225747.31223937293,67.90779957716444,170.2137484377858,51.98778833107191,101.27438650464197
186,259,sex_male,Size_6,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,265662.30582325545,67.30466911370699,186.23410840441173,51.98778833107191,42.53443941656254
187,260,sex_female,Size_3,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,212418.0214047781,49.57139220000298,155.83380324336764,51.98778833107191,70.52042911073836
188,261,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,107025.1970533015,32.48910359516794,80.42316445368839,51.98778833107191,108.46998903360253
189,262,sex_male,Size_5,age_76_85,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,286239.89315178234,79.81187529862672,209.06772277325436,51.98778833107191,32.73734137554822
190,263,sex_male,Size_3,age_76_85,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,182422.77531674618,57.14615231773181,137.9736339255939,51.98778833107191,69.1030122248495
191,264,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,212395.34876182213,64.7384120094226,151.52982651858215,51.98778833107191,4.015558950634912
192,265,sex_male,Size_5,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,227717.2733667316,65.84859851356273,158.8194071789137,51.98778833107191,15.590340324826707
193,266,sex_male,Size_6,age_19_25,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,202165.80839216532,60.21868727970198,148.02207228612497,51.98778833107191,0.0
194,267,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,155993.84699033241,50.66456646671454,101.70955001606067,51.98778833107191,48.36846183605838
195,268,sex_male,Size_3,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,165415.79917357338,50.071987719016576,119.48764691500384,51.98778833107191,45.167646159734886
196,269,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,228490.27709492075,62.40308031665658,165.74746941268762,51.98778833107191,87.57407862441052
197,271,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,180349.1423225149,75.32798837720549,128.35307069097604,51.98778833107191,59.15087370444142
198,274,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,144903.69217242784,70.66806043890216,106.56493308381795,51.98778833107191,86.28868231562882
199,275,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,130252.25117114693,72.53620620474297,86.60391412955116,51.98778833107191,25.04434882469978
200,277,sex_male,Size_4,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,240487.30953530432,61.28233749984455,171.0692336586042,51.98778833107191,54.534779830416205
201,279,sex_male,Size_1,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,91641.7534188865,60.82166251689472,60.07328376448973,51.98778833107191,22.933428365247927
202,280,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,113818.89965810846,72.70964618486681,85.30834071400237,51.98778833107191,74.20828653317676
203,283,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,236371.04448578024,58.46484252473149,165.57645202329564,51.98778833107191,89.18938279620664
204,284,sex_male,Size_2,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,157885.01607208402,38.898627319228964,118.10377358917748,51.98778833107191,54.68196492852583
205,285,sex_female,Size_2,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,102437.66712645744,38.86586693676424,78.09911217777676,51.98778833107191,80.05268089597621
206,288,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,161170.3571230479,46.12772028035599,116.97233940301122,51.98778833107191,54.8659460793679
207,289,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205079.84643508968,59.41659238962129,149.76572775945456,51.98778833107191,48.36846183605838
208,290,sex_female,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178712.6149760863,80.22091773223305,135.08749268146934,51.98778833107191,2.6038696441188773
209,291,sex_female,Size_4,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,90902.16456281063,62.27891464389075,62.662226354077504,51.98778833107191,44.672822587385646
210,292,sex_female,Size_7,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,135501.73220097314,69.9752613562708,92.91992418077103,51.98778833107191,51.33508423758821
211,293,sex_male,Size_7,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,122742.12307674727,66.78889834129048,81.58863205586732,51.98778833107191,37.55996980542055
212,294,sex_male,Size_6,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,259760.4100725642,96.40679526780065,195.25147480862177,51.98778833107191,0.0
213,297,sex_male,Size_1,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,203982.60225211643,88.59906534307551,155.62202584552324,51.98778833107191,34.687265824731554
214,298,sex_female,Size_2,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,70928.53478551062,28.611327623367977,45.08866918229148,51.98778833107191,60.63880997501322
215,299,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,142680.30961872305,41.56621333276252,108.71001052672894,51.98778833107191,51.20209450265205
216,300,sex_male,Size_4,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,164366.29081711915,52.74253153637338,119.12943990654665,51.98778833107191,46.257541376606525
217,301,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,59172.63030721104,24.44618411260006,36.37904044282176,51.98778833107191,91.54629620918037
218,302,sex_female,Size_2,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189360.10563670087,58.1438873879088,125.21353184530884,51.98778833107191,94.31951132580217
219,303,sex_female,Size_1,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,70123.77753931601,30.042417217348067,46.38856293614863,51.98778833107191,0.0
220,304,sex_female,Size_6,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,121563.79345981465,71.39107506562206,83.65628903901205,51.98778833107191,0.0
221,305,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,152745.36369833077,76.24238370982815,100.18132303639801,51.98778833107191,24.128661024533706
222,306,sex_male,Size_6,age_19_25,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,124511.67395786884,63.27443491582788,78.20978729400112,51.98778833107191,0.0
223,307,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,101686.10049972916,62.7521241107598,63.528578144735526,51.98778833107191,68.47689733529512
224,308,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,177253.88585744036,79.45166275144467,113.09398020803063,51.98778833107191,68.14573108634346
225,310,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,231172.22148646755,94.97818729219686,162.0216070720443,51.98778833107191,24.882723417791635
226,311,sex_male,Size_2,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,98282.33403322438,64.00341449759323,75.72175415901835,51.98778833107191,61.89423979655583
227,312,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,173967.29503781983,81.37936721038926,128.6745001580771,51.98778833107191,66.28911019816438
228,313,sex_male,Size_1,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,164653.82571068784,76.87838419513326,117.10120090112025,51.98778833107191,46.27773875530068
229,314,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,258905.05885242342,95.8009189088628,188.47827178125578,51.98778833107191,57.05025845045435
230,315,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,118630.22637135556,69.63034654149052,80.62394055524162,51.98778833107191,26.21433231193512
231,316,sex_male,Size_2,age_19_25,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,91339.89418269265,59.506409256022984,67.73475489503234,51.98778833107191,14.359909984738435
232,317,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,139561.71637592078,76.76321702073648,103.84062198346389,51.98778833107191,85.10064117809486
233,319,sex_male,Size_3,age_56_65,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,232000.51094836215,60.816368232427465,178.71763235598624,51.98778833107191,69.54646884705805
234,321,sex_male,Size_7,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,241623.18357328227,93.01465315418476,174.209192722546,51.98778833107191,54.57982543486865
235,322,sex_male,Size_6,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,193151.6395882605,56.263237985676234,142.53004251549243,51.98778833107191,9.949646870396315
236,324,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,203069.55282941667,57.598722760365185,147.89876471844542,51.98778833107191,47.27856661918673
237,326,sex_female,Size_4,age_19_25,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,153394.0935850493,35.33811313437391,113.15657216988635,51.98778833107191,0.0
238,327,sex_female,Size_1,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,103258.1887170075,24.713682944360894,79.26054485711963,51.98778833107191,52.62094588788512
239,330,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215004.9657912174,63.589270492135846,154.07295950231867,51.98778833107191,55.596964904260616
240,331,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,210572.10758841957,60.757852617820724,155.32901954246594,51.98778833107191,47.60021545584155
