,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
125,68.12762770593827,109601.12534009725,74.06733278487955,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,125.0,31.0,1,34.422727208288244
126,62.34185559606607,244881.89051528726,177.63942762281133,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_26_35,sex_male,126.0,81.0,1,32.29983553793226
127,92.13725393638882,259096.1411371932,184.56977102406867,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,127.0,81.0,1,51.91534812615152
129,43.16667024536006,100794.72795574859,80.02258804415139,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_46_55,sex_male,129.0,31.0,1,29.17693734840657
130,24.322595700700113,67997.96942039471,40.05678506357423,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_19_25,sex_male,130.0,31.0,1,5.727023308120327
131,42.11679842914379,192820.58521048992,120.58597192064413,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_female,131.0,81.0,1,16.697062219813784
132,57.435749408184,217022.8853557733,154.657904215459,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_66_75,sex_male,132.0,81.0,1,88.70737508905027
133,47.47487269166655,229732.28242128328,152.70905923173729,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_9,age_66_75,sex_male,133.0,51.0,1,78.99354043037832
134,49.39733286252631,176689.39063404643,129.77163057015338,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_female,134.0,31.0,1,66.06096325474059
135,52.75988342853302,172615.835859996,112.897815713208,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_female,135.0,51.0,1,16.13945328331542
136,63.84229663276024,239087.79815095835,186.70271042952203,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_46_55,sex_male,136.0,51.0,1,39.46367287395361
137,60.19010844231683,146007.51246338323,94.434138702252,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_female,137.0,21.0,1,39.574406505629305
138,72.91858545524669,125869.1616378164,87.12018752393095,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_46_55,sex_female,138.0,31.0,1,114.46538570173807
139,79.74552644583429,219084.6861109778,165.94034382574998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_66_75,sex_female,139.0,61.0,1,77.6980131001253
140,41.41547666102462,155982.73967430167,121.14881246183424,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_66_75,sex_female,140.0,1.0,1,7.870530221106455
141,18.01995763988024,80401.88191403338,54.53063478058871,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_56_65,sex_male,141.0,1.0,1,35.257905185660704
142,64.89161000464803,183177.80473806945,131.91123201886495,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_66_75,sex_male,142.0,61.0,1,15.946744891413767
143,53.65734804433494,221235.8441161776,156.4417139968728,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_female,143.0,81.0,1,16.13945328331542
144,57.15183853926098,185987.16211959766,142.0375137878267,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_56_65,sex_female,144.0,61.0,1,14.617676632045109
145,59.53676801816486,205626.20357191245,145.90732532375787,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_male,145.0,81.0,1,27.564414607596067
146,39.916369739834145,182317.7670733298,134.9045264942217,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_66_75,sex_male,146.0,31.0,1,65.27123484742064
147,91.63236997882204,219712.24701057922,159.81382491851915,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,147.0,81.0,1,63.009326260668274
148,73.86596386145018,172628.24045469292,129.89383069877715,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_male,148.0,31.0,1,71.83390209144507
149,78.06690825573747,194282.68133332155,133.05405280540978,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_female,149.0,81.0,1,40.94235914643672
150,60.66677295873333,112271.54777083576,80.10803554414923,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_56_65,sex_female,150.0,31.0,1,11.05157629039433
151,62.87746418594861,84157.57447518154,53.00988359520779,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_female,151.0,31.0,1,41.699265561755716
152,72.89731294636947,114585.87776898268,85.6676155807158,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,152.0,31.0,1,93.1425521844512
153,54.81674169963425,184801.0084358449,122.71233587856602,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_56_65,sex_female,153.0,81.0,1,15.875375680409308
154,49.87565767913519,163114.19310023318,122.81959928916204,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,154.0,31.0,1,50.33871116013784
155,38.00373955408733,146559.62942842927,97.8849159664362,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,155.0,51.0,1,55.94238737373964
156,53.28381959036014,222798.53255743816,161.21589492804785,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,156.0,81.0,1,23.356450992920728
157,60.76034616621589,223366.66425360274,155.70388849458078,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,157.0,51.0,1,54.38051483592768
158,49.1595992669016,180372.98018318485,127.55953671688783,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_male,158.0,51.0,1,49.64509390559149
159,47.252088974395704,171858.02702666842,125.09174560691862,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_36_45,sex_male,159.0,1.0,1,73.36080420239917
160,24.94388959636668,88713.76518331273,57.970042211235096,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_female,160.0,1.0,1,30.429130880264847
161,25.17220585371625,59029.438200366494,36.885162665423614,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_26_35,sex_male,161.0,1.0,1,46.97016879720535
162,43.221572084875234,159404.76294063262,118.43652578374834,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_19_25,sex_male,162.0,1.0,1,6.258199594561407
163,26.847595853945542,98042.59150704712,61.87784930000432,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,163.0,1.0,1,40.442357054536046
164,54.78164963966135,228194.4156989009,159.1391334753297,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_male,164.0,51.0,1,75.92268705442567
165,54.76443861851521,181105.1445271453,137.3595885851412,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_56_65,sex_male,165.0,31.0,1,21.917517579703727
166,46.44723263632158,188496.95924971878,133.46221537674214,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,166.0,51.0,1,97.32115471943352
167,49.77622005467953,190569.54613711624,138.05067483718972,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_6,age_46_55,sex_female,167.0,61.0,1,14.176938826223164
168,59.95474581950094,239806.1692462601,170.36356918489486,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,168.0,81.0,1,68.82183607375929
169,82.53235292143002,154437.99537689018,111.51465480996599,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_26_35,sex_male,169.0,31.0,1,32.366956683200385
170,64.63746404345537,261536.33077321586,187.03876045835503,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_66_75,sex_male,170.0,51.0,1,23.46676698106825
171,39.88492908824927,145319.01414145494,109.55237748641605,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_26_35,sex_male,171.0,1.0,1,94.20467625848619
172,65.5282974072659,236875.03337358907,173.01536604971045,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,172.0,81.0,1,32.56391314083837
173,81.48704381754656,170117.28461168823,123.7075344416292,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_19_25,sex_male,173.0,51.0,1,4.6908779018469104
174,40.190627117178686,135597.37722066345,97.57981501338443,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,174.0,31.0,1,48.78715237655193
175,60.82092589681936,216143.2531963632,142.79146659960463,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,175.0,81.0,1,49.43535405066315
176,43.097774106527204,178527.61982051007,130.05716552140194,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_56_65,sex_male,176.0,1.0,1,14.236557379918606
177,37.951465126133925,158382.75201185414,117.64657190809456,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_36_45,sex_male,177.0,1.0,1,65.67984400261405
178,90.41562696982264,205818.96582269878,147.25230966017332,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,178.0,81.0,1,55.389042601412704
179,67.86412313953646,260554.6009264541,190.4619461616357,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,179.0,81.0,1,33.62917967016807
180,39.916033295004226,131865.49545273493,101.21663032027794,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_female,180.0,1.0,1,38.37416868295608
181,54.863872100330106,204530.20903123528,135.98680192063154,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,181.0,81.0,1,43.313448079415636
182,29.54359174935817,120905.09487349605,93.60755273886976,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,182.0,31.0,1,53.489676916703615
183,43.126961609791906,136832.429664015,90.3512738184071,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,183.0,51.0,1,50.267066076266225
184,21.80230424589402,104100.79838603816,67.59059893473527,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_46_55,sex_female,184.0,1.0,1,54.062716154700716
185,46.03930677532359,146030.95186571789,105.42366230628687,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_36_45,sex_male,185.0,1.0,1,96.06345567106932
186,84.72930865255184,229177.0744921591,166.69161018257168,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_66_75,sex_male,186.0,81.0,1,16.940366336871836
187,63.20938330794963,124608.56861712039,93.35531919136608,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_26_35,sex_male,187.0,31.0,1,22.740615217581105
188,83.49227764747236,168433.6046346612,122.35757945842113,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,188.0,31.0,1,54.131343553048474
189,87.68965708144995,190181.9754873334,140.34950219465014,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,189.0,81.0,1,77.60540181582664
190,61.536076783747255,216915.78071363355,163.99078021369903,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,190.0,51.0,1,48.706829306769436
191,78.63083278146755,160417.4961307696,105.71991176473858,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_19_25,sex_male,191.0,51.0,1,41.14989208231899
192,87.41569783517363,261046.3409230369,191.61896538968682,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,192.0,51.0,1,51.29337595547678
193,57.0575229964704,209330.7084883284,155.40343596960696,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_male,193.0,81.0,1,16.116228598957537
194,48.15441830910235,190419.08326076262,138.30917951022238,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_26_35,sex_male,194.0,51.0,1,27.20652003982746
195,42.039937682946096,162022.35272405026,108.46177492468668,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_8,age_46_55,sex_male,195.0,1.0,1,117.06726472895477
196,40.67119434228229,134063.7153679241,100.25317779808005,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_male,196.0,1.0,1,46.295981801289436
197,76.81108788062157,169449.1658979044,126.56914683744029,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_36_45,sex_male,197.0,1.0,1,79.15696772346158
198,77.27275964050635,219680.45925789775,157.69406341030108,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,198.0,51.0,1,46.5579550251406
199,56.6797862614099,232879.27907198825,167.94257135152358,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,199.0,51.0,1,102.05657564976973
200,56.23444565255939,183584.16268660311,120.49967632534023,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,200.0,51.0,1,54.38051483592768
201,50.43827726561635,201455.31471545045,133.64127229507508,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_male,201.0,51.0,1,50.61328902707426
202,47.11309350639541,148380.26827333454,95.44152209205978,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,202.0,51.0,1,90.0213137717749
203,36.92239612237065,190571.39764096614,137.20582764236076,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,203.0,51.0,1,89.37611691674229
204,43.989611888592826,134090.92754844268,101.9526805829982,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,204.0,31.0,1,61.434714719394854
205,50.21281795493814,161651.5914189929,125.01811272699518,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,205.0,31.0,1,74.24685397598003
206,55.15821046429862,205156.50703557453,146.60842806399222,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_56_65,sex_male,206.0,61.0,1,92.47664868032943
207,48.297126668034345,155709.64713377252,113.38737773964188,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_56_65,sex_male,207.0,31.0,1,3.0949510085243017
208,45.21721401752984,149591.31312400106,111.65642903758206,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,208.0,31.0,1,28.626563687225836
209,41.23151727195031,139032.7292028717,91.57557890051748,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_6,age_36_45,sex_male,209.0,1.0,1,55.333491520566966
210,22.449477725813946,76310.07492349242,49.87497432846926,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_66_75,sex_male,210.0,1.0,1,38.272780156759865
212,46.039311926202785,86460.00118803128,68.11964372946574,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_26_35,sex_male,212.0,1.0,1,4.641704026254889
213,52.01763319082188,179179.86095512137,118.12904750985693,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_56_65,sex_male,213.0,51.0,1,23.797188798742646
214,82.77890176809152,231707.52323862538,164.43126815795588,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_female,214.0,51.0,1,65.8519996544635
215,43.6675504274509,145713.83717348127,105.8892682655638,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,215.0,1.0,1,48.387394857227285
216,54.15427725687714,249248.25028937781,180.77788286162223,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_female,216.0,51.0,1,34.74643810604966
217,25.81519048724748,84035.44242929711,55.54743261308224,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,217.0,31.0,1,38.97291616927293
219,80.62715055197306,158168.28508708614,112.8865272309562,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_26_35,sex_male,219.0,51.0,1,15.883639108006998
220,93.40997407843744,300380.0262352131,214.25525202529255,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_8,age_66_75,sex_female,220.0,81.0,1,91.31714642211548
221,46.71718887488419,151589.85660912615,113.4206856280968,AC_no,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,221.0,31.0,1,25.26645099675357
222,69.96522917398666,237491.96736177005,165.55762805578408,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,222.0,51.0,1,79.61800178400566
223,72.53313672521841,231535.8328682848,167.39878024644503,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_male,223.0,81.0,1,51.01304654639889
224,52.72890514142141,195187.09164695896,143.98262699676116,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,224.0,51.0,1,58.89625115616066
225,34.73917975300056,118731.10595421142,92.92216078709505,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_46_55,sex_male,225.0,1.0,1,68.73455566705346
226,61.742939206363076,230422.29392715683,162.36471533621432,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,226.0,81.0,1,32.56391314083837
227,34.61469931304113,131763.45464917386,100.51086574662422,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_36_45,sex_male,227.0,1.0,1,63.998540339685974
228,37.65773111941528,122753.71330316814,89.7706804583446,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_66_75,sex_male,228.0,1.0,1,38.272780156759865
229,49.48103611904374,156989.27213480257,111.71517078337028,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_56_65,sex_male,229.0,1.0,1,44.397954397023796
230,23.07835802272112,99667.7555504016,63.88564512385884,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_46_55,sex_male,230.0,1.0,1,61.98452927303404
231,43.49391103605482,154495.8208742438,114.50343234936321,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_female,231.0,31.0,1,29.15307564667394
233,81.98403759203,176512.24107965478,120.47386139036705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_male,233.0,21.0,1,55.4412574266539
234,80.67802305771612,183203.83862873848,138.6859288600527,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_56_65,sex_female,234.0,81.0,1,4.194600180820224
235,65.90876013453672,113771.46271297426,78.18665560438288,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_56_65,sex_female,235.0,1.0,1,42.27230479975281
236,41.860445172421336,191908.7832578639,129.50202557988754,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_female,236.0,51.0,1,86.1897247287451
237,82.3026625056878,205472.0933008792,148.4554997890894,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_female,237.0,51.0,1,46.84525731240461
238,71.33494770876383,172472.93861211668,123.99730840020423,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_male,238.0,51.0,1,34.28791328738282
239,55.63177940760007,165990.77949875945,122.5354111700125,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,239.0,31.0,1,45.242141219048605
240,87.67708641726584,215917.6849463664,164.4223943113176,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_36_45,sex_female,240.0,81.0,1,86.0880286057653
241,50.38967942413731,159418.96470401823,117.63558708948177,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_66_75,sex_male,241.0,31.0,1,40.31197838745654
242,65.24067446854494,239286.8039573299,176.21790870136908,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,242.0,81.0,1,64.25364425717157
243,60.562189854427814,223326.9751710954,161.77565592878648,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_66_75,sex_female,243.0,81.0,1,11.431505103073453
244,60.11804850230018,208309.71242251396,150.9188281458573,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_male,244.0,81.0,1,24.06126640164877
245,69.25292754779552,269194.00564308284,200.9096511733498,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_66_75,sex_male,245.0,81.0,1,23.824661548836858
246,53.16950497721443,168209.19323899312,112.3744058189322,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,246.0,51.0,1,49.32880147744417
247,38.67469157079857,154373.58839689152,104.31794481865734,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,247.0,21.0,1,71.40948077543958
248,87.37565787030073,234414.9705557021,167.39036493082799,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_56_65,sex_male,248.0,51.0,1,56.18723789678655
249,60.1510213827465,154127.68385202074,112.80292417500326,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_36_45,sex_female,249.0,1.0,1,85.99276827110712
