,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
120,179,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,251067.3441890579,97.42565949015938,175.43473004498196,57.26086956521739,37.004778662466514
121,182,sex_male,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,149082.46171901212,72.43595903568482,112.33954907789077,57.26086956521739,62.80819825662664
122,183,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,187674.8371579625,81.21389583858651,133.32215572381892,57.26086956521739,167.5124274682209
123,184,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,174448.32742850875,75.91060323873351,111.99101480966986,57.26086956521739,202.59365386245216
124,185,sex_male,Size_3,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,200298.41718870762,57.156064622221905,144.6284312402189,57.26086956521739,45.060498030349976
125,186,sex_male,Size_3,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,243948.6528782343,102.34529880321003,175.85273910513018,57.26086956521739,51.953268196545444
126,187,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,130213.27102350148,75.48033459447477,82.73337772587736,57.26086956521739,199.06318814054663
127,188,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,126660.66818192913,74.03282222872065,82.67064679420362,57.26086956521739,199.06318814054663
128,190,sex_male,Size_6,age_19_25,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,227770.09193229902,92.84408222699345,174.10685102203522,57.26086956521739,0.0
129,191,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175802.45850353033,80.5830272171275,127.68951465874841,57.26086956521739,180.00012970534132
130,193,sex_male,Size_5,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,76038.22942569805,58.369112341013206,48.458439737033665,57.26086956521739,0.0
131,194,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188826.64233849838,90.8928833296801,136.2402022454917,57.26086956521739,0.0
132,195,sex_female,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,109231.1172066241,69.82953115562522,82.87117376164981,57.26086956521739,0.0
133,196,sex_female,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,219451.0052355967,98.1089047014846,162.52547785473004,57.26086956521739,0.0
134,197,sex_female,Size_5,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,131469.484585185,66.67081676346201,100.25580061278649,57.26086956521739,17.22881562112613
135,198,sex_male,Size_6,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,142579.57884515755,73.4327926869549,106.44237131834309,57.26086956521739,7.883654810725319
136,199,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,61282.502066225985,53.75815715107483,38.60979914871894,57.26086956521739,0.0
137,200,sex_female,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,159314.6693797415,77.41402189635667,118.40988229143291,57.26086956521739,37.862584756082676
138,201,sex_male,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,110956.14741887497,65.9327298684485,71.78330238601276,57.26086956521739,50.32049601950623
139,202,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,133352.2126282092,41.63747817646988,85.21840712504834,57.26086956521739,55.56835644430927
140,203,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,175360.61910969787,80.50526583161628,127.0476359927334,57.26086956521739,175.76806571190352
141,204,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,245030.46345020953,90.01861538610531,179.51275673862605,57.26086956521739,54.78427648604604
142,205,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,112300.651073066,65.65012643514407,85.9748018363027,57.26086956521739,50.93209992235167
143,206,sex_female,Size_6,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,235854.70001636984,93.36399319584747,171.2089710472257,57.26086956521739,0.0
144,207,sex_male,Size_6,age_86_100,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,171726.33475988999,75.58220829085525,128.18423405670882,57.26086956521739,0.0
145,209,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,60930.73129768974,58.66677218518534,37.99934555372399,57.26086956521739,131.31766628153414
146,210,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189866.36560064467,54.77598792154612,137.4783559204298,57.26086956521739,60.672751370777
147,211,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178695.85440735772,76.63124206436157,128.11810203680588,57.26086956521739,0.0
148,214,sex_male,Size_6,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,179254.08316242386,83.28626497094336,127.07141692429809,57.26086956521739,23.991817138438073
149,215,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,128399.23422396641,70.06176458484778,93.41259125091275,57.26086956521739,82.64941683070268
150,216,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,125460.92722866387,72.8149937293934,79.61015666703821,57.26086956521739,58.930660888598965
151,217,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,181850.6172803148,81.91503152488039,132.44439522229675,57.26086956521739,171.7444914616587
152,218,sex_male,Size_5,age_76_85,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,222101.01454545977,61.970250795432996,159.67926976705678,57.26086956521739,0.0
153,219,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178554.6583151929,83.2991126270202,113.18822192969733,57.26086956521739,0.0
154,220,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,152482.90359496637,78.88773046559996,114.92340837003015,57.26086956521739,53.671643877755926
155,221,sex_female,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,77122.97716553326,60.5441180207922,51.48705756573075,57.26086956521739,133.69592206839948
156,222,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,171940.02262762244,84.63298312708525,123.87224771406326,57.26086956521739,58.930660888598965
157,223,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,162023.6594268756,77.69134599858921,118.00690352351656,57.26086956521739,111.19497106803082
158,224,sex_female,Size_7,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,269978.07468133216,98.58772714974822,190.65294993154762,57.26086956521739,41.82880657006639
159,225,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,207027.83056915234,87.86401256573637,149.6866299595361,57.26086956521739,29.242248947123162
160,226,sex_male,Size_2,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,192989.16631295867,79.64844352953587,133.86196368535025,57.26086956521739,45.403255411910486
161,227,sex_male,Size_5,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,230370.1323377736,93.16028834564857,167.59741001270064,57.26086956521739,0.0
162,228,sex_male,Size_3,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,164416.44930143177,77.99949071301954,120.31293403471712,57.26086956521739,47.19594491619962
163,229,sex_male,Size_3,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,153298.31731295292,79.17221909106357,111.97805666166158,57.26086956521739,128.26982995770595
164,230,sex_female,Size_2,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,141173.115809974,72.27861340955057,102.85891273553302,57.26086956521739,177.12278107500015
165,231,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,198857.50350843213,88.80882905040544,138.28410561357754,57.26086956521739,0.0
166,236,sex_female,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,213016.51972719032,88.58438431697574,148.88953918463739,57.26086956521739,4.2966354465792
167,237,sex_female,Size_5,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,128487.34333109489,71.78993726106232,99.41778613574192,57.26086956521739,21.460879614563915
168,238,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188836.6564691191,86.82835114415855,137.99486408842822,57.26086956521739,59.8029918216291
169,239,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,58900.61848919237,57.11534492393403,36.935017539076846,57.26086956521739,0.0
170,241,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,215949.65976106847,84.60312933415602,156.5228082315887,57.26086956521739,183.53059542724688
171,244,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,48447.932312673765,55.452580936186116,28.820900633474107,57.26086956521739,194.215870491514
172,245,sex_male,Size_2,age_56_65,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,141456.57650915583,75.31047060381508,105.03528824899647,57.26086956521739,36.946705038676306
173,246,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,240348.78446926174,94.41039862567148,167.84956957116145,57.26086956521739,59.30988329328983
174,248,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,202916.86920512942,91.04336501343283,145.4064790911549,57.26086956521739,26.601740077402514
175,252,sex_female,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,170956.1488990469,79.79910789953131,126.50660238902867,57.26086956521739,0.0
176,254,sex_female,Size_2,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,197915.90800898714,85.89878040462986,136.31815070908715,57.26086956521739,24.68970590480431
177,255,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,142646.27814266275,43.24694637629427,92.40592481286414,57.26086956521739,168.38218701736878
178,256,sex_female,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,148019.34836952743,66.0641328440156,108.23460671783795,57.26086956521739,153.8276586463571
179,257,sex_female,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,158535.55932879102,84.54107887311966,120.33391648472777,57.26086956521739,33.63052076264489
180,261,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,132666.9209997976,69.75695747809613,86.54921090744955,57.26086956521739,175.76806571190352
181,262,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,159499.23787816416,83.08265506032326,105.93122577790369,57.26086956521739,0.0
182,263,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,173793.6660341005,79.40554100182408,122.61374193189934,57.26086956521739,83.87627438914292
183,264,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,169255.42720734462,74.92789847999104,123.32829706636386,57.26086956521739,79.64421039570514
184,265,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,60499.45563204745,57.387345129974115,37.158731193149286,57.26086956521739,171.12923780606388
185,267,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,195796.4784385481,53.38926681319301,145.16780725399227,57.26086956521739,52.417113127094375
186,268,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,134312.90862017582,38.02726700316882,104.2129240355788,57.26086956521739,34.78855042713536
187,270,sex_male,Size_8,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,262322.03709001635,100.18999233190604,202.25941062778304,57.26086956521739,132.38397316628445
188,271,sex_male,Size_3,age_76_85,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,166026.6334141588,79.02934536341132,125.48897513502614,57.26086956521739,54.89275724334375
189,272,sex_female,Size_3,age_56_65,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,240698.45335898706,93.13907459043746,171.512820723253,57.26086956521739,0.0
190,273,sex_male,Size_5,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,158120.00224661993,74.6490479013775,114.23990633923925,57.26086956521739,54.05052745594506
191,274,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,200624.63258477277,79.43214528565879,143.4500452640785,57.26086956521739,55.27738501438531
192,275,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,134765.02332346307,67.15495142841118,96.14471139957058,57.26086956521739,82.64941683070268
193,276,sex_female,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,164810.84803566197,74.75760126666582,112.84994948461507,57.26086956521739,0.06457145314141455
194,277,sex_male,Size_3,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,169190.9703106315,45.772353047527524,110.64839378405523,57.26086956521739,88.27649966019658
195,278,sex_male,Size_7,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,190456.5709900875,84.35017331918169,130.58623652500762,57.26086956521739,0.0
196,279,sex_female,Size_3,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,203417.7545589033,83.57608086570875,133.93359847737426,57.26086956521739,22.775590702563687
197,280,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,233762.1627215348,94.00879539241498,165.40391132310128,57.26086956521739,58.42896715810175
198,282,sex_female,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,203354.96740404054,84.65666626523728,151.77341581730235,57.26086956521739,26.099707520403562
199,283,sex_female,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,208013.91131535996,90.18100771676295,155.6916056081797,57.26086956521739,30.33177151384135
200,284,sex_female,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,250734.1294176512,106.85753335449047,182.70737926251095,57.26086956521739,38.0943012291847
201,285,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,108444.35986441855,66.11602824265793,83.37767417853344,57.26086956521739,158.64153556894345
202,286,sex_male,Size_2,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,133713.28729829774,76.51305169173558,98.32975329551805,57.26086956521739,202.06839457554415
203,287,sex_male,Size_3,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,164577.73114077788,80.76338211456108,118.20376749071416,57.26086956521739,14.554093011117008
204,288,sex_male,Size_3,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,97440.56126414082,66.88084925758614,73.26016447749653,57.26086956521739,75.0053824898655
205,289,sex_female,Size_2,age_86_100,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,248073.9183856109,95.14813440024976,178.02622247549877,57.26086956521739,99.143224099586
206,290,sex_female,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,191111.10956769157,96.24689635565522,139.57459449028684,57.26086956521739,53.039520621102135
207,291,sex_male,Size_2,age_66_75,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,176378.7015135038,90.16212477678944,127.65928301303494,57.26086956521739,115.90299072865302
208,292,sex_female,Size_2,age_19_25,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,76315.9466443118,53.87056655441503,47.29290256994837,57.26086956521739,19.932382624458494
209,297,sex_female,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,221862.42404376148,93.7889305026486,157.8673018838428,57.26086956521739,0.0
210,300,sex_female,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,178033.9672688868,79.09891169000043,133.93532215417156,57.26086956521739,20.84927571171847
211,302,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,157323.24799913587,81.33057931695703,108.40085047714803,57.26086956521739,26.601740077402514
212,303,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,184502.6543140991,82.46452547636179,120.83995959857951,57.26086956521739,67.56552153697245
213,304,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,135449.65437547368,76.15192958784019,89.73201691413827,57.26086956521739,155.05451620479732
214,305,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,144483.58494326207,73.23060455443337,94.72474934864732,57.26086956521739,142.56681396767695
215,306,sex_female,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,216639.91905519378,89.5013033209269,160.24751303207464,57.26086956521739,0.0
216,307,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,198132.89512024578,88.62342610545801,138.9249817650679,57.26086956521739,0.0
217,308,sex_male,Size_3,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,150250.43730360913,76.82975207790916,108.78781159016131,57.26086956521739,174.74969789665622
218,309,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178597.35153158405,80.30240717937113,133.3238124962036,57.26086956521739,180.00012970534132
219,310,sex_male,Size_2,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,227889.22898887095,67.38205064246887,160.74503277356638,57.26086956521739,86.61742338613755
220,311,sex_male,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,143336.32778100332,75.31216455318402,96.44244108026818,57.26086956521739,71.50943516009
221,312,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,196907.76747794807,84.0079892348352,126.66414108610914,57.26086956521739,0.0
222,313,sex_male,Size_7,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,147954.12080418717,76.25713061231981,102.01299952243866,57.26086956521739,53.761458546581906
223,315,sex_female,Size_10,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,290664.9554379945,103.86416006628706,207.8183399801207,57.26086956521739,1776.9999598939144
224,316,sex_female,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,118339.08649048735,69.78161574824207,89.3664439084744,57.26086956521739,71.88514424641906
225,317,sex_female,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,237677.51081165607,88.82638943047844,169.94754498316146,57.26086956521739,38.38784404299071
226,318,sex_female,Size_5,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,185970.02102885183,82.20043158581765,141.23976842135838,57.26086956521739,0.0
227,321,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,182877.37766620392,83.90521636281134,129.79463869567252,57.26086956521739,77.9851341216461
228,322,sex_male,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,140216.81398415362,75.93976788322567,92.93224151567736,57.26086956521739,71.50943516009
229,323,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,249378.28099767567,97.8200073646426,183.45037189915493,57.26086956521739,0.0
230,324,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,247655.59271028294,97.88243367881819,176.56678088886656,57.26086956521739,54.78427648604604
231,327,sex_female,Size_4,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,128762.08626169381,68.8403307426643,100.53599694729931,57.26086956521739,0.0
232,331,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,211232.6996128933,83.584163558654,153.06900133154446,57.26086956521739,25.01018495368538
233,332,sex_male,Size_3,age_19_25,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,209241.17695879916,56.87777196285571,149.32172494425097,57.26086956521739,18.954318282170462
234,333,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,103293.88884859162,71.13025571590632,78.99756165707726,57.26086956521739,171.12923780606388
235,334,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,115600.77612585352,38.63893659992258,90.48863988069759,57.26086956521739,42.665305092628856
236,335,sex_female,Size_5,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,222332.18178011262,88.54316554832671,150.87846992334835,57.26086956521739,0.0
237,336,sex_male,Size_5,age_0_18,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,211873.9354890911,62.59355658679717,161.96862742781502,57.26086956521739,0.0
238,340,sex_female,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,200061.19941777055,84.78710095567611,146.6999674164618,57.26086956521739,41.00000695089461
239,341,sex_male,Size_7,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,173523.61932522387,78.7732604162879,128.38582769436965,57.26086956521739,0.0
240,345,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,140826.08653858586,73.19065793882332,92.1274750084544,57.26086956521739,171.7444914616587
