,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
120,160,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,137272.35583335796,81.67977343639008,99.03985355245592,46.94386422976501,73.93280482358836
121,162,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,187844.2134684086,46.168983720346915,132.8763541887348,46.94386422976501,49.95284349555142
122,164,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,171198.35896174045,32.80487138510561,113.98697184548942,46.94386422976501,36.98156202364021
123,167,sex_male,Size_1,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,138617.91480413062,32.41057946503794,91.73902958768842,46.94386422976501,25.23671132053688
124,169,sex_female,Size_4,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,83370.78508276175,17.804974837549203,54.89213283981919,46.94386422976501,61.872652100258904
125,170,sex_female,Size_5,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,153240.10175134256,38.640053126723394,104.38638661878913,46.94386422976501,28.09331254225356
126,173,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,130621.39102309584,41.522434873884556,83.62081711389459,46.94386422976501,24.19207012918833
127,174,sex_male,Size_5,age_36_45,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,255055.506509313,60.758939973662564,185.4034647507261,46.94386422976501,59.25814308548662
128,175,sex_male,Size_3,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,168142.23567340968,50.12685763634644,127.04313923079638,46.94386422976501,32.276309561768386
129,176,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175144.78577010625,50.35615339241048,122.9738517244924,46.94386422976501,62.60862509170817
130,177,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,162400.91672070225,49.49420188144189,115.80173979211652,46.94386422976501,47.50840395863939
131,180,sex_female,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,126127.16333241222,38.02901425886174,83.53455561487479,46.94386422976501,48.393981813306596
132,182,sex_male,Size_4,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,123969.42577625765,35.780110534352296,82.7017742522513,46.94386422976501,37.51587412110041
133,183,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,214743.37789473485,85.56120299872894,144.78778046947133,46.94386422976501,46.04732500561986
134,184,sex_male,Size_6,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,192624.7634536068,54.79450057628895,129.0969906286021,46.94386422976501,15.2245707539919
135,185,sex_male,Size_5,age_36_45,Education_College,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205878.76377192346,58.73165365064357,137.01175684205214,46.94386422976501,64.93679576738565
136,186,sex_female,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,85256.32932854816,62.19756176298902,56.850459924496825,46.94386422976501,53.37639162234381
137,187,sex_male,Size_5,age_26_35,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_no,Urbanity_Rural,203473.6777771326,47.885754026947644,133.02709924468368,46.94386422976501,36.00647885689342
138,189,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,221155.82181694044,93.21378828937252,161.6745583772729,46.94386422976501,25.44760319201224
139,190,sex_male,Size_6,age_26_35,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,238327.83613197278,62.367194333758626,179.77807662878942,46.94386422976501,20.20933735691274
140,191,sex_male,Size_6,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,196150.78964115263,53.72478585603841,142.61740176332012,46.94386422976501,10.232406623983106
141,192,sex_male,Size_9,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,266966.45503262314,66.07490585511114,174.00205067001673,46.94386422976501,28.33192626517432
142,193,sex_male,Size_7,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,157249.22673030425,45.66047434386109,99.89720742685591,46.94386422976501,57.244644562302426
143,194,sex_male,Size_7,age_76_85,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,186891.00904297284,53.45939209772943,144.12600562928017,46.94386422976501,42.50349826458191
144,195,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,128106.41541653046,34.95688091733563,99.73723218725071,46.94386422976501,40.21304214810591
145,196,sex_male,Size_1,age_19_25,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,77990.56601251836,33.62688550439623,59.11459896379777,46.94386422976501,0.0
146,198,sex_male,Size_2,age_36_45,Education_High_School,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,95549.06030228824,40.09287610222409,59.87208946528252,46.94386422976501,85.4725255979696
147,199,sex_male,Size_3,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,102830.67678704843,22.98571374691314,68.79786183602296,46.94386422976501,72.82653622757289
148,202,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,177871.20112523684,58.600540124005015,118.79452126931945,46.94386422976501,34.04083647181392
149,203,sex_male,Size_5,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,199021.7879591258,87.80720733276435,142.561435538928,46.94386422976501,28.58896598829222
150,204,sex_male,Size_5,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,122074.27699933245,71.1169939937124,81.17092268137651,46.94386422976501,33.76158698213611
151,205,sex_male,Size_6,age_0_18,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,122026.98004577683,37.772067834984895,78.53935195826895,46.94386422976501,0.0
152,206,sex_female,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,119497.77913506265,41.937924638732966,79.15885093261394,46.94386422976501,41.38380351479983
153,207,sex_female,Size_2,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,73503.51805469173,33.23285960473723,47.08844251242679,46.94386422976501,59.56584403432227
154,208,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,158877.1359895299,40.17498775562993,109.93599538862827,46.94386422976501,41.86525939185486
155,209,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193332.1708274127,64.25624952331808,127.13187625156901,46.94386422976501,55.66447653491957
156,210,sex_female,Size_5,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,101432.87991936831,31.149769889138792,69.01181007391156,46.94386422976501,33.903564198298994
157,211,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,71345.84758322393,16.350333084784886,45.14576234849228,46.94386422976501,74.39586937465798
158,213,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,143062.12424372754,33.369960314999176,91.74096302300121,46.94386422976501,77.17592149832734
159,216,sex_female,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,265744.56637259433,79.17366523309046,191.5327817223425,46.94386422976501,37.46078105665322
160,220,sex_female,Size_5,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,183794.8708396731,51.49282158270485,137.68222617037003,46.94386422976501,42.32676088875287
161,221,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,196413.5861494203,59.67486291598648,140.3652968647402,46.94386422976501,52.24453195008028
162,223,sex_male,Size_3,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,165218.59951519067,43.673020178617925,121.2792616430109,46.94386422976501,43.01144931111114
163,224,sex_male,Size_4,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,93702.654850828,62.24882082856759,62.33969200109933,46.94386422976501,30.990809122364617
164,225,sex_female,Size_5,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,229339.92926235998,50.19152456208494,154.71757771589867,46.94386422976501,35.21986353859298
165,226,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,209554.8930381437,51.6764175427906,156.14541687714643,46.94386422976501,36.98156202364021
166,227,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,231319.0156435944,89.44285993620825,172.84166855420148,46.94386422976501,15.746418891943232
167,228,sex_male,Size_4,age_46_55,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Rural,246891.2289459276,53.73962506218048,182.51800016993556,46.94386422976501,52.3033116016605
168,229,sex_female,Size_4,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,137268.65291813994,44.61479752306022,106.61863831346264,46.94386422976501,39.58404240216629
169,230,sex_male,Size_7,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,261765.676715057,64.36094078965479,196.41905651596005,46.94386422976501,69.84388323692316
170,232,sex_male,Size_4,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,232197.87180815454,57.714874103420776,178.13689886212524,46.94386422976501,47.47233294556672
171,233,sex_male,Size_6,age_76_85,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,287220.8795362987,65.87025006541982,206.5220988748327,46.94386422976501,20.59599472347546
172,236,sex_male,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,137964.18068237917,67.21003422078606,92.25630061941978,46.94386422976501,45.288515310270874
173,237,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,192681.6489257804,43.61220227769682,121.60788338432639,46.94386422976501,65.31777654531878
174,238,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,201442.99845053957,74.5145026808598,141.1716315776781,46.94386422976501,52.675598934738176
175,239,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,99283.28686304603,58.76920100554623,64.27767736686589,46.94386422976501,49.50062830751041
176,240,sex_female,Size_1,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136762.6988791928,45.18331936794211,99.26005590864028,46.94386422976501,30.33404982995363
177,241,sex_male,Size_6,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,103754.10107580743,38.504603403888964,67.24303196144291,46.94386422976501,38.97404683737549
178,242,sex_male,Size_4,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,194346.8249556805,61.742073671316284,124.5951813209131,46.94386422976501,55.27773381423314
179,244,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,144216.6063198926,34.971038543664775,93.65011371393332,46.94386422976501,56.963363655796165
180,246,sex_male,Size_2,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,98249.2265849909,36.01464209563745,65.2255677066597,46.94386422976501,65.76558699259749
181,247,sex_male,Size_4,age_66_75,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,216036.34755150802,64.82211492937475,142.01412948621123,46.94386422976501,31.390985457334626
182,249,sex_male,Size_4,age_76_85,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,221137.26986272674,53.073608153148506,145.2819816263395,46.94386422976501,30.699684991824444
183,250,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,112732.74169784175,28.111430657395026,87.72147051257406,46.94386422976501,49.50007134628204
184,251,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,210256.58718814593,81.57267052926962,158.0504326245222,46.94386422976501,43.52113405831975
185,252,sex_female,Size_2,age_19_25,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,200986.92319619586,52.19527204655897,155.59089873157222,46.94386422976501,26.244165244115006
186,253,sex_female,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,253433.90167864214,83.71358087156777,176.8120585568788,46.94386422976501,55.079433683324226
187,254,sex_female,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,235743.0420187932,59.77220423904296,166.79605491255847,46.94386422976501,75.80914151683854
188,256,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,117854.19811563026,30.67897326767022,87.70870961595261,46.94386422976501,74.39586937465798
189,257,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193881.45517315785,53.45714045791316,142.84656075953694,46.94386422976501,52.24453195008028
190,259,sex_female,Size_9,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,259883.16715440154,62.25570152032279,188.95008452388106,46.94386422976501,44.31555450302002
191,260,sex_male,Size_9,age_76_85,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,231981.45347058025,59.52415064470889,158.2074025579702,46.94386422976501,24.863460074079185
192,261,sex_female,Size_9,age_76_85,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,269540.1961998381,70.60910254230191,195.42708672634527,46.94386422976501,8.680759063679178
193,262,sex_male,Size_9,age_66_75,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,269212.12618716224,62.26101212102365,186.4607271005931,46.94386422976501,41.27078498498231
194,263,sex_male,Size_9,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,186217.9159799836,45.71551124296687,129.3860132950745,46.94386422976501,27.57311656982534
195,265,sex_male,Size_10,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,199718.76791229297,53.69399677974395,152.4652588203522,46.94386422976501,87.50481789422021
196,266,sex_male,Size_10,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,198512.66751284755,54.31172300104245,150.46796849163763,46.94386422976501,87.50481789422021
197,268,sex_male,Size_5,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,170501.7206530202,46.41979352848492,130.28003880837562,46.94386422976501,44.470705604926536
198,269,sex_male,Size_6,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,187459.05627997455,55.112105791422245,131.90054719221587,46.94386422976501,22.126624152442545
199,270,sex_female,Size_6,age_56_65,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,267698.9242870646,71.97336915705691,202.6963522480847,46.94386422976501,2.7668311944278825
200,271,sex_male,Size_4,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,141886.86438009673,45.112760803264834,109.1721034727652,46.94386422976501,24.548209889571623
201,272,sex_female,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,144513.40002446756,71.60595577191465,111.49094185036532,46.94386422976501,40.34616343109199
202,273,sex_female,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,165051.93458913485,36.57720099992909,120.09091611071115,46.94386422976501,57.66053910301938
203,274,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,202942.51783240557,45.531940931437006,145.1739296902157,46.94386422976501,62.009924373773835
204,275,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,203133.74389601723,46.412447813865676,149.4342580188487,46.94386422976501,51.518559402254084
205,276,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,218101.60743828997,85.19482701691548,159.21493802107736,46.94386422976501,41.42416026553308
206,277,sex_female,Size_4,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,255338.72144716818,61.79242955145093,181.48421276835464,46.94386422976501,50.15177942076527
207,278,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,127928.228207591,31.547678453126487,96.11436521880431,46.94386422976501,48.73850727858472
208,279,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,141488.74447774803,41.43115549006406,106.31171356365854,46.94386422976501,36.04750891447266
209,280,sex_male,Size_1,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,160507.8682511455,42.55148143085689,118.58688158664894,46.94386422976501,24.953634196885645
210,281,sex_male,Size_1,age_19_25,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,153113.44461879323,38.55897497230869,114.34514848745263,46.94386422976501,0.0
211,282,sex_female,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,241984.42790419102,95.55588424593172,173.31666865008708,46.94386422976501,56.93360848069802
212,283,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,123230.62198895814,29.534458115507658,88.95864943978653,46.94386422976501,64.403339537119
213,284,sex_male,Size_8,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,179703.10890116263,42.82601438987165,131.070543626712,46.94386422976501,59.07808345550712
214,285,sex_female,Size_8,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,252747.5324718179,50.324824609448335,188.34589236111117,46.94386422976501,71.60840839146226
215,286,sex_male,Size_5,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,131977.79786531618,37.17401989389376,97.50103780119966,46.94386422976501,39.45185283232441
216,287,sex_female,Size_1,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,120941.1092972547,36.00817544813901,93.86843287274051,46.94386422976501,10.016635611040305
217,288,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,176059.5347869803,70.33752631722028,124.23380110339865,46.94386422976501,30.634669361981317
218,289,sex_female,Size_5,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,180220.14725786977,73.07725914290589,129.89357309648915,46.94386422976501,48.76936012154586
219,290,sex_male,Size_2,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,120529.90316704295,26.432625951641636,93.70081176394675,46.94386422976501,62.75442994184449
220,292,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,99092.40934922786,31.480574213027268,76.2193881855357,46.94386422976501,76.98787828834381
221,294,sex_male,Size_5,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,125330.98324947324,41.15885154974308,91.11926977595054,46.94386422976501,39.45185283232441
222,297,sex_male,Size_3,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,172666.22790578025,54.30396973962512,130.37679474315615,46.94386422976501,34.00851562468784
223,298,sex_male,Size_5,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,184848.18654041385,51.76325383226201,137.47235577950653,46.94386422976501,26.95169854901845
224,299,sex_male,Size_9,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,Urbanity_Urban,181379.7132108408,44.15901112559906,123.62676796123635,46.94386422976501,23.205718121473005
225,300,sex_male,Size_8,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,291635.3913425136,106.53923481019704,211.2574202991738,46.94386422976501,71.31881706471457
226,301,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,207403.02577569342,53.65953162725026,151.67281442344014,46.94386422976501,51.46287072583544
227,303,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,196189.6958772231,74.09668818051463,145.78104442362266,46.94386422976501,68.34043119327248
228,304,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,201839.73392592726,54.463577185292436,150.15492659806407,46.94386422976501,40.35031442162084
229,305,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188810.90058430677,87.46257824025791,136.54754856197764,46.94386422976501,51.10988302803551
230,307,sex_male,Size_1,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,104360.29553237747,57.8073600940004,68.59232612298973,46.94386422976501,18.758806872857747
231,308,sex_male,Size_7,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,166874.7193141916,80.13828780853946,112.68809378583218,46.94386422976501,46.50746656632709
232,309,sex_male,Size_8,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,192532.89113520374,85.52905849913013,131.32739977659588,46.94386422976501,77.89140231741425
233,310,sex_female,Size_9,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,142373.81339402666,74.4253136670671,95.41229008706891,46.94386422976501,35.689609216311545
234,311,sex_female,Size_8,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,263171.0723385381,72.20380674247248,178.9387860997244,46.94386422976501,48.19527573713402
235,312,sex_female,Size_6,age_19_25,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,204587.28837544762,57.97670676951018,138.29123562475516,46.94386422976501,0.0
236,313,sex_male,Size_3,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,172749.28925587283,80.98825293982512,125.99084440491269,46.94386422976501,40.44352739275926
237,314,sex_male,Size_8,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,244471.78563318,98.55875031554629,178.0488089370314,46.94386422976501,65.25609262972083
238,315,sex_female,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,169417.45702874934,53.35740271723888,123.39565063265569,46.94386422976501,45.36445924246572
239,316,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,219398.08253054033,88.64016458899083,157.32076107901872,46.94386422976501,25.44760319201224
240,317,sex_male,Size_4,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,253346.79753681135,67.61670930421131,179.9851399998353,46.94386422976501,30.74820659808029
