,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
120,174,sex_male,Size_6,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,235452.54060439309,92.81778881516534,168.68048810435317,64.98697539797395,0.0
121,176,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,168972.8572133102,84.17279469412684,113.72814168641322,64.98697539797395,26.138634952234266
122,178,sex_female,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,235313.9729412375,95.5764157996787,173.7013058145623,64.98697539797395,28.840506252218667
123,179,sex_female,Size_3,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,217541.95226786888,91.8398853374875,161.1764572383717,64.98697539797395,272.2655861609852
124,180,sex_male,Size_5,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,83271.36348046362,60.782019180726465,56.10145321177343,64.98697539797395,0.0
125,181,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,196994.8158001451,84.36255108586735,141.45518580698229,64.98697539797395,12.199093757176382
126,182,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,230997.4610196657,99.9333522131609,164.15331256477202,64.98697539797395,61.55416195152453
127,183,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,226073.045728428,90.10197204707158,156.76586034351172,64.98697539797395,26.940550544046303
128,184,sex_male,Size_7,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,245113.35149282543,94.96064690139137,182.14110121384329,64.98697539797395,49.232015217087735
129,185,sex_female,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,230055.44667777346,96.41346940268139,162.44036159810145,64.98697539797395,0.0
130,186,sex_female,Size_4,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,177964.84995823228,81.53834545406718,127.3756788027851,64.98697539797395,21.034896858184506
131,187,sex_male,Size_5,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,229282.959302015,93.10412476595522,178.2675721938235,64.98697539797395,6.362591610463436
132,188,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,211861.88877495172,86.69595944439574,151.2328637630117,64.98697539797395,0.0
133,189,sex_male,Size_7,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,229889.86982201383,92.5594014214933,169.5469881979411,64.98697539797395,0.0
134,190,sex_female,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215349.81739277556,89.78536943051425,157.53440268086928,64.98697539797395,0.0
135,193,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,204355.33704858937,86.64944675696412,136.55520365757167,64.98697539797395,10.286671146064311
136,194,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215902.03553459872,93.4471842325,151.9401254833893,64.98697539797395,172.44265076473985
137,195,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193913.64418507367,83.26363813328004,138.82795800530937,64.98697539797395,12.199093757176382
138,196,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,174260.96353544653,82.34660222263321,129.04953915728933,64.98697539797395,167.57925691275372
139,197,sex_female,Size_2,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,218302.50650755054,94.01466449122731,154.53606394246975,64.98697539797395,221.36218539360755
140,202,sex_female,Size_8,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,278317.4299215154,108.1265890528313,211.3627842646165,64.98697539797395,0.0
141,203,sex_female,Size_8,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,259500.09485348678,94.41764412658364,194.2851838388387,64.98697539797395,0.0
142,204,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,225930.01856927536,94.67112407749676,165.3190223354251,64.98697539797395,0.0
143,205,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,195333.15344745087,77.24347164994762,143.6238678903725,64.98697539797395,45.00054413576322
144,206,sex_male,Size_3,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,196944.8909105397,91.0653254165139,146.65405163864042,64.98697539797395,4.744241507442198
145,207,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,113282.97386800923,70.58905541315364,87.20307733844322,64.98697539797395,238.39654753465618
146,210,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,212924.43448254553,89.07669530737121,153.1836796100139,64.98697539797395,0.0
147,211,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,164735.1467874879,79.31908816753162,118.19124928361887,64.98697539797395,153.27333369136426
148,212,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188040.98471449563,86.58917619964932,135.80096332624004,64.98697539797395,9.985163613923541
149,213,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193859.66050085367,85.3044457151465,128.53467564299902,64.98697539797395,0.0
150,214,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,130894.61586859226,73.14174614302559,84.92722556913137,64.98697539797395,155.4872638346171
151,215,sex_male,Size_2,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,192679.0266066041,85.28611083894747,149.02458377871457,64.98697539797395,63.010786836873194
152,216,sex_female,Size_2,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,214128.31545961514,83.19364772808497,164.24225414135628,64.98697539797395,0.0
153,218,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,172036.35236766576,80.10673372087565,122.02079950328276,64.98697539797395,155.4872638346171
154,220,sex_female,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,208011.7733471728,89.54283931181381,152.70010945301598,64.98697539797395,0.0
155,221,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,199355.37701100955,85.59468549570711,148.31141920885003,64.98697539797395,0.0
156,222,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,208502.42425551894,85.96896851651252,156.0526790112098,64.98697539797395,0.0
157,223,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,187143.62485030168,84.27911082131718,136.333564169253,64.98697539797395,9.985163613923541
158,225,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,172583.6528653888,87.85574160674926,113.82669915125473,64.98697539797395,36.81648946272491
159,226,sex_female,Size_6,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,217537.6361085249,92.62758053144518,147.3379659068059,64.98697539797395,26.806524510706627
160,227,sex_male,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,199035.27827449658,87.99696679029317,130.15128687863051,64.98697539797395,0.0
161,228,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,223454.01761440767,93.77683382006559,160.6607175244263,64.98697539797395,0.0
162,229,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,132436.04189490556,67.48815941673834,84.08854301580114,64.98697539797395,169.79318705600656
163,230,sex_female,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189644.6384653918,86.03819005174049,140.63549139029342,64.98697539797395,0.0
164,231,sex_male,Size_3,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,166622.0883020627,80.36111815655033,120.77003072232147,64.98697539797395,0.0
165,232,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178712.26313097103,53.23859456760324,130.64526636820997,64.98697539797395,44.99992124918887
166,233,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,190784.57879837998,80.88973521667359,138.36897451483298,64.98697539797395,12.199093757176382
167,234,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189424.1402237363,88.82511965201603,138.17497921699933,64.98697539797395,0.0
168,235,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,169380.26117022836,85.09995668552739,121.27434563620908,64.98697539797395,171.99556589610887
169,237,sex_male,Size_4,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,214091.37691193278,87.37016317835023,161.57589788343148,64.98697539797395,0.0
170,239,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,213095.36637203657,84.14641494260968,160.35011828289805,64.98697539797395,0.0
171,240,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,222604.10953421137,91.91311410799946,159.19006240938057,64.98697539797395,0.0
172,242,sex_male,Size_6,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205528.6428696611,83.84646866080601,148.37029575869707,64.98697539797395,0.0
173,243,sex_male,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,232606.70522293143,95.30285365788068,162.06881231020898,64.98697539797395,0.0
174,244,sex_male,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,241083.11764864722,93.369862459888,171.2897902240252,64.98697539797395,0.0
175,245,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,223523.6021666461,94.5976484275955,163.11263619833485,64.98697539797395,278.171239846847
176,246,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,220364.48781987283,88.86774258795002,155.38009793103518,64.98697539797395,0.0
177,247,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,241802.7045351925,98.5479624810198,172.447567367962,64.98697539797395,29.15448068729914
178,249,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,248417.95281692522,103.39876003588778,179.39170834083197,64.98697539797395,43.46040390868861
179,250,sex_female,Size_6,age_36_45,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,147193.43057589442,83.57609174486902,112.87272440965037,64.98697539797395,19.43151346274122
180,251,sex_male,Size_6,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,138556.57912061227,74.27074138177352,105.14197980870749,64.98697539797395,0.0
181,253,sex_female,Size_3,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,243954.86372101365,91.49312103385925,171.82954785876763,64.98697539797395,51.677267390445735
182,254,sex_male,Size_4,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,129635.43178813893,73.62461137439878,84.8371596837741,64.98697539797395,0.0
183,256,sex_male,Size_5,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,174242.91889530106,77.60483840737542,129.59783225675957,64.98697539797395,0.0
184,261,sex_female,Size_5,age_19_25,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,223049.88961890806,91.39353831481631,168.5711751021485,64.98697539797395,0.0
185,262,sex_male,Size_2,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,151599.89556374968,74.92084011840147,111.28829107722989,64.98697539797395,0.0
186,263,sex_male,Size_2,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,227284.1368988509,91.93560840403805,160.04488161501496,64.98697539797395,0.0
187,265,sex_male,Size_2,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,190649.1191479955,85.7478946194632,150.74259923443861,64.98697539797395,63.010786836873194
188,266,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,176992.3488838321,78.1240516599279,129.2143590417564,64.98697539797395,167.57925691275372
189,269,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,213215.1229588253,93.69436277012605,153.61109939567845,64.98697539797395,0.0
190,270,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,201864.60449636876,89.05934339752524,143.24482829205084,64.98697539797395,98.89407947561581
191,271,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,220873.6724345071,91.41105244721017,155.8829768612713,64.98697539797395,172.44265076473985
192,272,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,177534.358294735,80.58513410828968,128.43430571164447,64.98697539797395,259.00192277347134
193,273,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,174757.51061219312,79.61826041892319,128.30681133103738,64.98697539797395,259.00192277347134
194,274,sex_female,Size_6,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,211239.36370115596,93.43700930539796,152.39646943187694,64.98697539797395,0.0
195,275,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,237200.25312130648,90.9799098826005,174.80330056602375,64.98697539797395,0.0
196,276,sex_female,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,249399.69350758582,93.48840237536935,183.94862786050345,64.98697539797395,0.0
197,277,sex_female,Size_6,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,182607.08829003928,74.54872245836424,133.16697424718498,64.98697539797395,42.91096307263759
198,278,sex_male,Size_4,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,246731.31481670798,88.97898387454039,177.48900171714646,64.98697539797395,0.0
199,279,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,210263.1325431553,83.94913832582525,147.230545968575,64.98697539797395,170.22872062148699
200,280,sex_female,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,211574.83665815942,89.54608892920128,154.2070512346371,64.98697539797395,184.5346438428765
201,282,sex_male,Size_7,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,172955.92130276482,80.09632409485974,124.70685469435749,64.98697539797395,0.0
202,284,sex_male,Size_8,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,113456.22776771954,70.48421284867685,74.59993397548902,64.98697539797395,20.66660712176399
203,285,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,85351.47170612909,61.040435661749555,51.67446964848911,64.98697539797395,205.0553913881626
204,286,sex_female,Size_3,age_19_25,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,135416.6557369068,76.54357300967717,97.57157864766768,64.98697539797395,17.304444155281022
205,288,sex_male,Size_3,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,243574.2622924328,100.34864889722306,178.85690653364395,64.98697539797395,21.699628437564954
206,293,sex_male,Size_7,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,233108.16765504982,95.70673686939821,171.3129604830822,64.98697539797395,39.030419605977755
207,295,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,246269.58687550508,95.14401839690599,180.97498324915065,64.98697539797395,28.788098660967545
208,296,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,226283.4546451917,90.16837699873538,154.89123203161924,64.98697539797395,0.0
209,297,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,229512.77633998194,96.05656602533224,166.33042738325497,64.98697539797395,26.940550544046303
210,298,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,174737.3264966602,85.46820822888982,128.31308243183926,64.98697539797395,259.00192277347134
211,299,sex_male,Size_5,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,216163.12272923347,85.92664798924757,160.16331409332415,64.98697539797395,0.0
212,300,sex_male,Size_7,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,144171.91699206186,78.11529305327987,107.88222171551844,64.98697539797395,13.997184080656812
213,301,sex_female,Size_8,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,160751.6218232794,81.29930291451637,119.5271056938105,64.98697539797395,34.972530343153466
214,302,sex_female,Size_8,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,279359.5691773391,103.35177275866347,197.93413489959545,64.98697539797395,74.74722265534432
215,303,sex_female,Size_8,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,221238.97549162488,88.77359388718534,151.57232878847475,64.98697539797395,0.0
216,305,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,237136.0485924965,94.8045283446495,168.54663842649705,64.98697539797395,0.0
217,306,sex_female,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,90812.14796779676,68.8998057941631,58.33552722014897,64.98697539797395,3.319329570166225
218,307,sex_female,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,247326.11550367638,95.17407920347246,184.04096456101686,64.98697539797395,40.88009173910419
219,308,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,201085.63137658508,82.73556153886024,144.74407191652583,64.98697539797395,83.22236374412448
220,309,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,174589.59562952866,80.0107367115013,130.34340459437766,64.98697539797395,155.4872638346171
221,310,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,191913.395602031,88.21378205048323,138.4738685441817,64.98697539797395,9.985163613923541
222,315,sex_male,Size_6,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,275919.45954831847,100.0864742589938,197.26216917339727,64.98697539797395,0.0
223,317,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205967.8528352566,87.50810600632349,137.67623952504766,64.98697539797395,43.46040390868861
224,320,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205403.3903514877,87.11170118800689,149.60592844282112,64.98697539797395,0.0
225,321,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,183507.13437068346,84.34751394025486,133.6076975077513,64.98697539797395,0.0
226,324,sex_female,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,55415.64357532638,55.78344148908974,35.240987271412386,64.98697539797395,144.75995153068564
227,325,sex_female,Size_6,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,190594.79867885547,84.96039888754687,137.62407201535243,64.98697539797395,0.0
228,326,sex_male,Size_2,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,160750.18714566057,76.32559755280212,118.31562814433805,64.98697539797395,152.23107385748858
229,327,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,211759.0892005689,89.05637480447537,157.80636800556857,64.98697539797395,0.0
230,331,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,182384.25785300508,82.29707412484646,126.85440641683483,64.98697539797395,0.0
231,332,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,241587.84590142992,98.46886870881389,175.69838130098688,64.98697539797395,26.574168517714707
232,333,sex_male,Size_2,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,204460.959952692,90.37093053291552,161.27033225216877,64.98697539797395,152.23107385748858
233,334,sex_female,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,123123.78657683136,71.32044650419968,79.81214996063314,64.98697539797395,80.57290003539116
234,335,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,190440.42856916453,84.71086895986271,140.2148161864376,64.98697539797395,12.199093757176382
235,338,sex_male,Size_2,age_76_85,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,197976.0285887934,89.25694049373458,147.66353040733685,64.98697539797395,0.0
236,339,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,168559.19920007818,79.52899163057324,129.23993659497094,64.98697539797395,168.9450494228556
237,341,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,166116.3499655312,78.91921934586279,121.85792259771246,64.98697539797395,153.27333369136426
238,343,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,208944.9087325528,83.9761836424748,151.1260167574752,64.98697539797395,188.95095282623163
239,344,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,179725.84480290036,80.14347867309661,132.8452625146844,64.98697539797395,259.00192277347134
240,345,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,240463.9823248372,96.16982557355635,170.55235455187236,64.98697539797395,26.574168517714707
241,346,sex_male,Size_5,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,231922.749059866,93.88952504761141,171.50290200801084,64.98697539797395,0.0
