,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
120,169,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,187134.7539185488,85.48125274530233,132.59451920747537,54.674157303370784,123.29599545425012
121,171,sex_male,Size_2,age_76_85,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189589.92966876173,91.0684426392829,125.59882392696215,54.674157303370784,66.15554622252581
122,172,sex_female,Size_7,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,182579.4659624506,86.25919060915065,129.70483443718334,54.674157303370784,77.1599639314012
123,174,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,174681.03294723318,80.4725089494019,125.85314110317213,54.674157303370784,145.23703450351266
124,175,sex_female,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,190917.17800700458,89.06414866960411,125.21470035157029,54.674157303370784,51.971870480975696
125,176,sex_male,Size_3,age_76_85,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,127802.89118673358,72.50168060431204,84.8480496846223,54.674157303370784,67.05105393166683
126,177,sex_male,Size_4,age_76_85,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,258711.94666776448,70.20084345200432,185.13151752274266,54.674157303370784,0.0
127,178,sex_male,Size_4,age_66_75,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,255811.25062803313,69.00068901309207,184.9788157838405,54.674157303370784,0.0
128,180,sex_female,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,253137.77187777832,93.10963698004478,183.3386232308413,54.674157303370784,0.0
129,182,sex_male,Size_2,age_66_75,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,219302.2408565894,88.15579681934689,168.9979201194087,54.674157303370784,88.28475028137781
130,183,sex_male,Size_2,age_66_75,Education_Post_Graduate,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,217625.87068678727,58.34432619794815,169.0461596320788,54.674157303370784,109.87746281145587
131,184,sex_male,Size_2,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,95963.97856144146,36.71751874879652,59.207549898204704,54.674157303370784,121.2746681218041
132,185,sex_female,Size_7,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,236114.0725526621,58.87992555901876,177.089333245571,54.674157303370784,37.427185129142536
133,186,sex_male,Size_4,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,230715.38682627902,62.211341047628665,161.0942041446863,54.674157303370784,47.20623912807944
134,187,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,148139.94003361143,47.00796447294619,106.27931240390934,54.674157303370784,87.87722824250235
135,188,sex_female,Size_6,age_19_25,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,201959.79258634124,54.45223424760457,130.8861992873678,54.674157303370784,0.0
136,189,sex_male,Size_5,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,146050.7504760347,48.624909779180314,112.37699910155739,54.674157303370784,0.0
137,190,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,208160.0438798088,61.81672630502199,154.24598342006652,54.674157303370784,0.0
138,191,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,180440.98410103255,50.95527157244481,128.0599941094924,54.674157303370784,19.23492358773643
139,192,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,145637.67693235938,72.7852748345103,97.32185008858904,54.674157303370784,60.9192889320984
140,193,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,76495.72923975973,63.177685589822424,48.4706038746495,54.674157303370784,22.962755005410788
141,194,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,176749.9188503151,80.01325014682928,117.11631554002679,54.674157303370784,113.19225249389977
142,195,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,244993.48842536626,96.54817348510485,176.93457777437462,54.674157303370784,39.283448262232675
143,198,sex_male,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,125801.18944183811,69.04233641426379,85.94760382035761,54.674157303370784,79.9544373766556
144,199,sex_male,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,124807.88371205963,64.53666052534994,85.22305070242228,54.674157303370784,66.72186175275976
145,200,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,195013.52380625476,84.5682603963079,140.2540139723017,54.674157303370784,110.06341983035426
146,202,sex_female,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,114232.51605363448,70.90425262056611,88.96168137851264,54.674157303370784,75.2807703912798
147,203,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,103821.86816164554,65.72347933051694,78.23114472529811,54.674157303370784,118.14840863478504
148,207,sex_male,Size_9,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,220000.28651081954,94.37729389882101,161.22294120513982,54.674157303370784,0.0
149,208,sex_male,Size_9,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189510.80868995446,51.53518100992078,130.2773827261287,54.674157303370784,1.883754900117202
150,209,sex_male,Size_8,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,162551.40391124212,79.14961941837902,107.87445137634279,54.674157303370784,20.454700532602068
151,210,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,214493.80545123652,89.44661039033365,152.34838694594663,54.674157303370784,3.915792544511741
152,212,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,167237.16454945083,83.09757407691345,110.42789388872242,54.674157303370784,17.867708714426886
153,213,sex_male,Size_3,age_76_85,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,246998.2190237901,95.81784753231182,177.29535779167085,54.674157303370784,39.612640441139725
154,215,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,159402.96874359765,75.55167084061263,106.50354842053869,54.674157303370784,44.78532449045947
155,216,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,132848.52091826766,71.94129715221182,87.20507486014606,54.674157303370784,149.8389012356362
156,218,sex_male,Size_8,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,109534.49359183661,34.74001533094225,74.14590659927785,54.674157303370784,83.71803702904667
157,219,sex_male,Size_8,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,286581.1173264848,74.32794172667289,201.7592971181519,54.674157303370784,12.939632143113739
158,220,sex_male,Size_9,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,217762.4509278497,95.40255152451154,147.73223563505664,54.674157303370784,0.0
159,222,sex_male,Size_6,age_66_75,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,258527.85533224678,68.21543526851407,198.83044554229,54.674157303370784,0.0
160,223,sex_male,Size_5,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,195204.96134163765,61.59445337157234,130.57047815045038,54.674157303370784,70.46122875647696
161,224,sex_female,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175634.4522962932,81.33875069797506,117.87172794170192,54.674157303370784,0.0
162,225,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,169797.2465036648,80.72123801860478,115.30470402073985,54.674157303370784,49.38719122258301
163,227,sex_male,Size_3,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,241608.84260278806,90.43189873792814,178.0322746106513,54.674157303370784,63.24360042536435
164,231,sex_male,Size_9,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205641.06135724537,91.04059041998204,138.4163198831043,54.674157303370784,0.0
165,232,sex_female,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,179866.27577738283,80.81008846287206,121.68293675076912,54.674157303370784,9.236999822654576
166,234,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,252792.1854565128,99.28355064320291,178.54763842304882,54.674157303370784,23.62026787940559
167,235,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,109574.75174634816,69.05916795850388,82.83562401468777,54.674157303370784,47.44976602251212
168,236,sex_male,Size_7,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,223822.09040839254,88.17832504792987,162.02906063605042,54.674157303370784,39.367124543771894
169,237,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188027.6549507617,90.56258944681124,133.2145103037957,54.674157303370784,22.566568115095166
170,243,sex_male,Size_6,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,134478.70613836788,71.47448722161633,90.05468266911866,54.674157303370784,26.571670352831347
171,244,sex_male,Size_6,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,198409.09348783892,56.84379134502893,130.52172855702702,54.674157303370784,0.0
172,245,sex_male,Size_6,age_26_35,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,230092.5593112295,63.79799221084228,174.73254331811341,54.674157303370784,0.0
173,247,sex_female,Size_6,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215492.22208268958,62.161066398084344,160.06839358291677,54.674157303370784,27.18220469300303
174,249,sex_female,Size_2,age_36_45,Education_High_School,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,139721.8597315435,49.39644498230983,101.37950451152946,54.674157303370784,153.50557378586166
175,255,sex_female,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,173181.75870963157,81.10278078023183,132.6959957032974,54.674157303370784,0.0
176,256,sex_male,Size_7,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,133133.7620894554,69.14487265095424,89.04726194303527,54.674157303370784,39.084905430707906
177,257,sex_male,Size_7,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175578.31876558455,76.97958465213003,133.0074221821347,54.674157303370784,39.084905430707906
178,258,sex_male,Size_2,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,43407.872955675775,54.358639572446506,24.303527024055015,54.674157303370784,111.21812264760133
179,259,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,183982.38603774548,53.23006910930198,130.98074937810213,54.674157303370784,125.38489819926951
180,260,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,179131.65615125824,50.43188580853074,114.85192142414249,54.674157303370784,133.11559759493855
181,263,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,234604.84634720767,91.6816818804458,173.1247122289669,54.674157303370784,53.748045274832336
182,264,sex_female,Size_4,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,126949.2276180007,64.9690821373284,99.76439906257173,54.674157303370784,14.332046113638501
183,265,sex_female,Size_4,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,85957.13176080248,59.35402406307709,60.12351982141641,54.674157303370784,0.0
184,266,sex_female,Size_7,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,141628.7592370929,76.18537086780346,93.1563108589812,54.674157303370784,30.454196538935598
185,267,sex_male,Size_6,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,139002.42612490075,72.7482686050945,102.07903304757382,54.674157303370784,0.0
186,268,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,112417.28272742016,62.271307072751604,87.41886095357935,54.674157303370784,41.071724496531914
187,270,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,221794.5198028309,88.75539402525871,154.48193857311358,54.674157303370784,139.34863094004035
188,271,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,237912.7643043036,100.47482531129967,166.99941985448595,54.674157303370784,63.77045927933401
189,273,sex_female,Size_6,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,206752.76239681186,89.89300988955453,150.6924226275386,54.674157303370784,0.0
190,278,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,153811.18602457136,75.12167231581678,100.8612122686434,54.674157303370784,69.2723355075608
191,279,sex_female,Size_3,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,169124.813271383,76.95445102923514,119.69739744154438,54.674157303370784,103.05978767675484
192,280,sex_female,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,61896.25052360504,61.290939368035424,40.78488693710673,54.674157303370784,122.75027536690858
193,281,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189671.7908468597,87.67730402334837,138.67289349330682,54.674157303370784,66.10445560097477
194,282,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,186215.95279704907,87.68100912675025,134.72415734035084,54.674157303370784,131.92670434602238
195,283,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,179855.50042428545,79.11797638442681,131.0418299349286,54.674157303370784,144.85050716826717
196,284,sex_male,Size_2,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,124849.26291823582,71.09505689759429,93.69336462633305,54.674157303370784,144.9548153904487
197,285,sex_male,Size_2,age_76_85,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,176982.85752741413,83.53921817939305,131.11765170393295,54.674157303370784,64.65379029715318
198,287,sex_male,Size_2,age_19_25,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,81358.2609414287,62.440761869911654,61.66027304545091,54.674157303370784,26.498458024361142
199,288,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,197102.63240389255,86.28300750208139,141.83368918810547,54.674157303370784,69.2723355075608
200,289,sex_female,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,132595.94108958237,66.97204415017694,101.63975228116126,54.674157303370784,24.354460118140175
201,290,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,222780.56473139251,62.4193358437582,162.0431075386156,54.674157303370784,0.0
202,291,sex_female,Size_7,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,235246.49629304343,66.00594214882092,160.48154360616152,54.674157303370784,0.0
203,292,sex_female,Size_10,age_56_65,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,258532.1502538183,65.57015791100014,191.01392448089916,54.674157303370784,130.52533715305097
204,293,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,207978.94248733114,86.0764350227386,137.29350487720222,54.674157303370784,10.387692255509743
205,294,sex_male,Size_6,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,262980.28207482933,68.08265451587995,191.03940812684647,54.674157303370784,0.0
206,295,sex_male,Size_6,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,177940.13653583924,83.01023249718082,130.56814792075667,54.674157303370784,39.804245976727195
207,296,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,106197.51857800144,34.60075565176927,80.19791900394199,54.674157303370784,113.5847427187225
208,297,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,170725.06583779826,77.35776457534624,126.68260219893737,54.674157303370784,158.4696101274085
209,298,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,202014.22583657532,88.99961983711519,147.91190957313898,54.674157303370784,0.0
210,299,sex_female,Size_4,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,146219.2647202721,48.37748936527734,109.92551701735157,54.674157303370784,32.54075195826445
211,300,sex_female,Size_4,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,226973.86569382975,66.56463338749877,161.9922545206899,54.674157303370784,5.102338467737328
212,301,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,191950.5425804447,57.70169102117321,141.64571965212787,54.674157303370784,41.45367996310075
213,303,sex_female,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,94648.59921514105,62.08047653342722,73.20541820210222,54.674157303370784,136.06060552439882
214,304,sex_female,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,208602.41277632178,87.06293678094056,148.97680848233594,54.674157303370784,155.5914604006149
215,305,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,208263.74088550746,62.0935183713502,151.44635324137204,54.674157303370784,35.81291358477533
216,306,sex_male,Size_6,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,196980.73443007618,55.95542286161707,127.89468551787337,54.674157303370784,0.0
217,307,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,105175.66664896566,37.557075800308766,68.84488653287274,54.674157303370784,87.87722824250235
218,308,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,155964.92301171253,45.66621383893591,105.9666438976753,54.674157303370784,0.0
219,309,sex_male,Size_9,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,286086.96606191393,72.43536985761145,208.04910803465262,54.674157303370784,31.83321067115057
220,311,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,60698.96378297332,50.55108582692829,36.04237837865223,54.674157303370784,118.14840863478504
221,312,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,220739.75067384023,90.95762602523186,160.78556608232654,54.674157303370784,137.6792635110011
222,313,sex_female,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,122174.51127404852,70.19335306756585,94.44935449148788,54.674157303370784,38.819057130739836
223,314,sex_female,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,194268.11979210709,86.16020658056928,138.13067108102294,54.674157303370784,57.47374670920249
224,317,sex_male,Size_7,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,200906.4580864022,59.34665734259341,133.20810407403818,54.674157303370784,0.0
225,318,sex_male,Size_7,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,263686.53984967544,73.33368680249177,191.16758786074607,54.674157303370784,65.04302880978939
226,319,sex_male,Size_6,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,176348.43242634248,49.4717635053395,128.1769190956138,54.674157303370784,46.49501545387014
227,320,sex_female,Size_6,age_46_55,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,202761.43874117063,55.39580160160573,147.35443254691606,54.674157303370784,0.0
228,321,sex_female,Size_7,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,231118.4373369061,65.7451240251745,164.96766545523556,54.674157303370784,48.68162052234802
229,323,sex_male,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188345.6356405917,87.23794881057881,138.98249144222353,54.674157303370784,95.28838243497725
230,324,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,92409.6542408928,72.0480805218462,72.35412657610699,54.674157303370784,157.92389004006694
231,326,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,169734.0691416567,54.79301203874095,127.16729545269621,54.674157303370784,167.78410610598465
232,327,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,137608.4226653149,35.666300311344145,90.2401635549724,54.674157303370784,143.29709508888334
233,328,sex_male,Size_3,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,164836.41074472637,54.253682276506765,117.2804912590113,54.674157303370784,142.86827706277137
234,330,sex_male,Size_4,age_0_18,Education_High_School,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,133893.43909470018,70.03496993705441,95.63002569609364,54.674157303370784,0.0
235,331,sex_female,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,224506.5305372655,88.9216221150049,162.31756795631497,54.674157303370784,146.0063924364487
236,332,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,196622.8436449204,91.0559008832315,142.95290847115194,54.674157303370784,47.995486109853644
237,333,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,207422.81753267252,80.33497242822976,151.06793834105517,54.674157303370784,15.889568483736536
238,334,sex_male,Size_9,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,166431.4674589833,73.71061506412013,113.85525312385217,54.674157303370784,39.348279060638866
239,335,sex_female,Size_10,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,172697.58781855216,74.11122649837691,130.59250186683312,54.674157303370784,149.40896109474798
240,336,sex_female,Size_9,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,247450.86601573427,92.56846219738244,179.31712983710275,54.674157303370784,22.013608530462133
