,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
202,70.48421284867685,113456.22776771955,74.59993397548901,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_36_45,sex_male,202.0,31.0,1,14.666607121763988
203,61.04043566174956,85351.47170612909,51.674469648489115,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,203.0,31.0,1,148.05539138816258
204,76.54357300967717,135416.6557369068,97.57157864766769,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_19_25,sex_female,204.0,31.0,1,10.304444155281026
205,100.34864889722306,243574.2622924328,178.85690653364395,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,205.0,81.0,1,3.6996284375649537
206,95.70673686939821,233108.16765504985,171.31296048308218,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,206.0,81.0,1,16.030419605977762
207,95.14401839690599,246269.5868755051,180.97498324915063,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,207.0,81.0,1,9.788098660967545
209,96.05656602533224,229512.77633998197,166.33042738325497,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,209.0,81.0,1,8.940550544046307
210,85.46820822888981,174737.3264966602,128.31308243183926,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,210.0,51.0,1,128.00192277347128
212,78.11529305327987,144171.91699206186,107.88222171551844,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_36_45,sex_male,212.0,31.0,1,9.997184080656812
213,81.29930291451637,160751.6218232794,119.5271056938105,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_36_45,sex_female,213.0,31.0,1,21.972530343153466
214,103.35177275866349,279359.5691773391,197.93413489959545,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_8,age_36_45,sex_female,214.0,81.0,1,19.747222655344316
217,68.8998057941631,90812.14796779676,58.335527220148975,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_female,217.0,31.0,1,0.31932957016622465
218,95.17407920347246,247326.1155036764,184.0409645610169,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,218.0,81.0,1,11.880091739104188
219,82.73556153886024,201085.63137658508,144.74407191652585,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,219.0,81.0,1,31.222363744124493
220,80.0107367115013,174589.59562952866,130.34340459437766,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,220.0,51.0,1,84.4872638346171
221,88.21378205048323,191913.39560203103,138.4738685441817,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,221.0,81.0,1,3.9851636139235396
223,87.50810600632349,205967.8528352566,137.67623952504766,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,223.0,81.0,1,19.460403908688612
226,55.783441489089746,55415.64357532638,35.24098727141238,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_female,226.0,31.0,1,102.75995153068561
228,76.32559755280212,160750.18714566054,118.31562814433805,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_46_55,sex_male,228.0,51.0,1,87.23107385748858
231,98.46886870881387,241587.8459014299,175.69838130098685,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,231.0,81.0,1,12.57416851771471
232,90.37093053291552,204460.959952692,161.27033225216874,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_46_55,sex_male,232.0,81.0,1,52.23107385748858
233,71.32044650419968,123123.78657683135,79.81214996063315,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_female,233.0,51.0,1,47.57290003539116
234,84.7108689598627,190440.42856916453,140.2148161864376,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,234.0,81.0,1,4.199093757176383
236,79.52899163057323,168559.19920007818,129.23993659497094,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_male,236.0,21.0,1,130.9450494228556
237,78.9192193458628,166116.3499655312,121.85792259771246,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,237.0,51.0,1,93.27333369136426
238,83.9761836424748,208944.9087325528,151.12601675747518,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,238.0,81.0,1,75.9509528262316
239,80.14347867309661,179725.84480290036,132.8452625146844,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,239.0,51.0,1,130.00192277347128
240,96.16982557355637,240463.98232483718,170.55235455187236,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,240.0,81.0,1,7.5741685177147104
242,92.99542600341734,241269.5495495121,177.72102708765274,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,242.0,81.0,1,4.699628437564954
248,101.6738079694325,253062.46282538286,185.53310491861285,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_46_55,sex_female,248.0,81.0,1,29.34760669333388
251,80.41249813139585,159433.64428925002,106.4511927244224,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_8,age_46_55,sex_male,251.0,31.0,1,59.75966813913867
253,95.22718089334005,247501.004181692,180.02754479652543,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,253.0,81.0,1,9.788098660967545
257,77.1509799045495,165484.11748136752,122.21964463443734,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_female,257.0,51.0,1,46.57290003539116
259,85.31376771542787,181824.3449204289,132.07632170519162,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,259.0,81.0,1,100.21585291672426
261,88.92595092202991,199154.96532630493,141.07163423268332,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,261.0,81.0,1,30.222363744124493
262,80.85491889030966,165655.18012500912,121.28564414211306,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,262.0,51.0,1,71.27333369136426
264,94.8268500947533,237596.7113292713,174.49581051146114,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,264.0,81.0,1,23.768092094777366
265,83.26358558151955,193848.14449496235,134.9421128610577,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,265.0,81.0,1,8.199093757176383
266,79.36016822591756,141050.2035226055,95.57115251920378,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,266.0,51.0,1,172.8294643242025
268,83.27434184558189,199793.4017088475,146.16112464168106,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,268.0,51.0,1,18.290497319083286
270,83.3724906450458,188061.20449858333,138.20858822138442,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_female,270.0,51.0,1,160.19349186960505
271,82.50178537195073,179158.99005673442,132.11901667142794,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,271.0,51.0,1,135.00192277347128
272,103.32860730967887,265942.0882963027,188.492836983817,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,272.0,81.0,1,15.985806536100512
273,93.87661171369595,213805.6528712578,156.20456794066376,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,273.0,81.0,1,23.250818844809253
274,96.51950960258404,238718.737207924,175.00619055341548,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,274.0,81.0,1,9.57416851771471
276,90.95302133867479,242313.1328473198,175.16686077697574,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,276.0,81.0,1,9.460403908688612
279,101.59101711719832,307860.4749792012,221.00681642704762,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_10,age_56_65,sex_female,279.0,81.0,1,80.16861303782693
281,89.99198198053374,218642.87195286364,146.19632934361255,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,281.0,81.0,1,22.771876392847673
282,88.49929493849783,203226.33494505388,148.954810803185,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,282.0,81.0,1,12.446323138323024
283,93.31662919607149,220252.61140275927,161.47302965500887,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,283.0,81.0,1,102.95730970359415
284,94.74277796569557,228590.4573669652,164.38159735530834,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,284.0,81.0,1,92.17123984684702
287,94.86490873962777,232788.46599804392,170.014650845007,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_female,287.0,81.0,1,22.33634282736722
288,85.76558722034817,224843.42483515345,161.65248952722192,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_female,288.0,81.0,1,19.122412684114387
290,94.41077783305431,228187.97897154122,174.79806757270714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_36_45,sex_male,290.0,81.0,1,3.3625916104634372
293,93.61976231378594,236368.39721520856,167.4877942649283,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_66_75,sex_male,293.0,51.0,1,15.371344169056286
294,87.61338680848047,218139.40738415,172.37729253470158,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,294.0,81.0,1,3.728973636795028
296,83.05386476712583,195967.3000505025,143.2045344416733,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,296.0,81.0,1,6.618781587591947
297,82.91809629203316,184190.4833919193,131.81087068758222,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,297.0,81.0,1,4.98516361392354
298,91.38925573987943,223990.83455444238,159.96201347544832,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,298.0,81.0,1,98.17123984684702
299,96.13282043604414,242685.6925022221,172.57454993305691,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,299.0,81.0,1,9.788098660967545
300,79.90443436982285,169316.2570431714,122.27981596053782,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,300.0,51.0,1,83.4872638346171
301,95.56417876560431,238266.6793338636,171.8839173162214,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,301.0,81.0,1,11.154480687299142
302,81.60839087406445,172706.06064756186,126.87357954327531,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,302.0,51.0,1,90.4872638346171
305,101.30374889002235,266283.30735379434,190.02245900201015,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_female,305.0,81.0,1,19.077799614237136
307,101.39206047527313,289188.6077326004,214.27634969000832,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_9,age_46_55,sex_male,307.0,81.0,1,8.383458994588949
309,93.76847651610855,256797.342787842,179.98128298152898,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,309.0,81.0,1,4.500601289317153
311,97.54485765438663,209736.48512797192,150.5382528264604,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,311.0,81.0,1,7.832711730844789
312,87.51795939197031,155254.50119239074,113.3863194197298,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,312.0,31.0,1,49.65860051345551
313,84.96136567503723,226838.8895914181,165.71570931604901,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_46_55,sex_male,313.0,51.0,1,46.315746744947305
315,87.90174744895607,167375.59837686134,121.90756426351817,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,315.0,51.0,1,2.552306849316019
316,90.04913305939655,182358.1507295937,133.21017287020769,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,316.0,81.0,1,96.21585291672426
317,78.7734659066059,150007.4947664812,111.81714250487663,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,317.0,31.0,1,200.275678408778
318,95.30889035118281,217611.64939464355,153.40831421449292,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,318.0,81.0,1,113.57092111107238
319,92.16958510112836,239838.17711974683,171.1897148280036,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,319.0,81.0,1,8.154480687299142
320,91.42707110011459,200096.3834405772,145.08492726821382,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,320.0,81.0,1,22.11862838604408
323,67.22780575977748,89760.69973308625,68.66395932975753,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,323.0,31.0,1,87.45402830929618
324,73.7782839558489,121910.20372221651,88.10160518796955,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,324.0,31.0,1,68.32680230605548
325,71.59275383619998,129112.14571043287,97.10935310978633,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,325.0,31.0,1,119.33315918341805
326,87.5764128151622,209873.8894300585,145.9596583860077,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,326.0,81.0,1,70.22872062148701
327,80.12583926229179,175805.27050126775,129.5841521297501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,327.0,51.0,1,144.00192277347128
328,81.26488190903167,183566.74081498387,132.18688752099388,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,328.0,81.0,1,99.21585291672426
330,75.43841145036394,173286.30708693567,123.61394386659285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,330.0,51.0,1,87.99556589610884
331,63.496960985158,100172.21481252713,77.56823626304492,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,331.0,31.0,1,93.66795845254904
333,91.11095567212908,212114.278533241,155.45799952218945,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,333.0,81.0,1,63.228720621487014
334,96.84280742790821,263918.1049562736,180.2946788681231,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,334.0,81.0,1,2.500601289317153
336,94.51226007305334,234105.83726681804,187.40788346901107,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_36_45,sex_male,336.0,81.0,1,12.976203017941664
337,80.54175014461208,156175.96810312654,121.59961026172924,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_46_55,sex_female,337.0,31.0,1,21.51703744529918
339,107.56289889273809,257754.29519863878,183.20900833763275,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,339.0,81.0,1,15.094021882357026
340,85.5113220084517,190597.52839818335,123.97658930165515,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,340.0,51.0,1,16.612266275537635
343,84.78812460121566,206154.02519173527,152.23739425288954,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_36_45,sex_male,343.0,81.0,1,10.560299485596403
346,85.88382989758053,197109.90355792246,141.6759549211989,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,346.0,51.0,1,19.290497319083286
347,79.56256742259953,171288.67994844948,123.38835808467758,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,347.0,51.0,1,86.4872638346171
348,78.10747772561098,173780.50785447098,129.2316411946828,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,348.0,51.0,1,87.4872638346171
349,66.26505664916536,127213.74925291905,98.85620998132887,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_female,349.0,31.0,1,1.1053994269133258
351,74.97952235339798,113776.66885656568,86.5925889685771,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,351.0,31.0,1,11.779469639333733
352,87.56438543087908,214801.48644922028,151.45206346712442,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,352.0,81.0,1,62.442650764739824
353,78.2697989575837,167134.60472079154,123.10229601611375,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,353.0,51.0,1,76.27333369136426
354,58.12160359397331,80866.43464695095,49.09829015092811,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_26_35,sex_male,354.0,1.0,1,112.9985180375468
355,71.03703509116659,122694.08513660492,91.34705537562414,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,355.0,31.0,1,68.32680230605548
356,91.90132854003024,241070.72111672445,174.463747340298,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,356.0,81.0,1,12.57416851771471
357,102.15079302597523,253118.48253834838,179.98698086683586,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,357.0,81.0,1,11.880091739104188
358,93.33029225637614,248782.33251113797,171.12910656873098,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,358.0,81.0,1,13.788098660967545
360,90.60869715924773,230768.79301481522,170.80403907289318,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_female,360.0,81.0,1,23.33634282736722
361,91.33389185707136,243777.22138705626,173.86362364798265,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_8,age_46_55,sex_female,361.0,51.0,1,35.67748159996573
362,94.21859567942025,224423.76257175126,166.03459761497268,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,362.0,81.0,1,27.099523911310314
364,101.65324417550244,270760.4954215031,190.14225553752206,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_7,age_46_55,sex_male,364.0,51.0,1,42.65752226759183
366,78.92653381253164,177214.64323065427,127.574661385898,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,366.0,51.0,1,87.57925691275372
367,84.97543336442031,199182.703900326,148.4415121520801,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,367.0,81.0,1,5.618781587591947
368,77.64860200625901,174147.8194411084,131.04667520905411,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,368.0,51.0,1,95.30148911749836
372,78.55412533900542,161588.8253942802,120.8862615888932,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,372.0,31.0,1,32.25891924923012
374,67.95460962805197,104497.32437495368,79.32205794889401,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,374.0,31.0,1,163.4885406127928
375,91.62939048314684,223674.11360354212,161.07147734520754,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,375.0,81.0,1,96.95730970359415
376,93.69164119312126,227108.2387104254,162.43013250942798,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,376.0,81.0,1,94.17123984684702
377,91.62171243476648,221408.6078522649,164.89611144653978,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,377.0,81.0,1,19.342585044273257
382,79.4999663756268,188759.23945241046,122.44275682334265,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_male,382.0,51.0,1,16.206298762320557
383,95.54983363739183,232865.9124666641,163.50155927713507,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,383.0,81.0,1,103.17123984684702
387,92.4438706901997,248743.34152475378,184.45263147178943,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,387.0,81.0,1,22.460403908688612
391,90.09612166832711,185809.68751211395,133.45203592560443,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,391.0,81.0,1,22.904698242791255
392,86.88283607454838,201678.21865633,146.66850497907913,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,392.0,81.0,1,2.832711730844789
394,79.3672058859831,137659.12686595757,87.43427512021614,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,394.0,51.0,1,155.8294643242025
