,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
120,178,sex_male,Size_8,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,160601.48757828714,40.61387865375985,121.15213472685144,49.29349269588313,81.99439435048059
121,180,sex_male,Size_2,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,216964.150255921,58.65294628989405,154.6020115392256,49.29349269588313,102.45633316909435
122,181,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,168612.47064144895,85.40028383800825,118.90829683583038,49.29349269588313,55.841014945978536
123,182,sex_male,Size_1,age_19_25,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,34854.40022224772,19.79300018753904,18.06321167229205,49.29349269588313,0.0
124,183,sex_male,Size_1,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,124699.99515396678,41.89866076091666,81.4071871870388,49.29349269588313,57.76353640078663
125,184,sex_male,Size_6,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,109601.12534009725,68.12762770593827,74.06733278487957,49.29349269588313,34.42272720828824
126,185,sex_male,Size_5,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,244881.89051528723,62.34185559606606,177.63942762281133,49.29349269588313,32.29983553793226
127,186,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,259096.14113719322,92.13725393638882,184.56977102406867,49.29349269588313,51.91534812615152
128,187,sex_male,Size_1,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,148349.90985639035,37.70341597961013,112.29593979447195,49.29349269588313,0.0
129,188,sex_male,Size_1,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,100794.7279557486,43.16667024536006,80.02258804415139,49.29349269588313,29.176937348406568
130,189,sex_male,Size_4,age_19_25,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,67997.96942039471,24.32259570070011,40.05678506357423,49.29349269588313,5.727023308120328
131,190,sex_female,Size_4,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,192820.58521048992,42.11679842914379,120.58597192064413,49.29349269588313,16.697062219813784
132,191,sex_male,Size_8,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,217022.8853557733,57.435749408183995,154.657904215459,49.29349269588313,88.70737508905026
133,192,sex_male,Size_9,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,229732.2824212833,47.47487269166655,152.70905923173729,49.29349269588313,78.99354043037832
134,194,sex_female,Size_5,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,176689.39063404646,49.397332862526305,129.77163057015338,49.29349269588313,66.06096325474059
135,195,sex_female,Size_4,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,172615.835859996,52.75988342853302,112.897815713208,49.29349269588313,16.13945328331542
136,196,sex_male,Size_4,age_46_55,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,239087.79815095835,63.84229663276024,186.70271042952197,49.29349269588313,39.463672873953605
137,197,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,146007.51246338323,60.19010844231683,94.434138702252,49.29349269588313,39.574406505629305
138,198,sex_female,Size_7,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,125869.1616378164,72.91858545524669,87.12018752393095,49.29349269588313,114.46538570173809
139,199,sex_female,Size_7,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,219084.6861109778,79.74552644583429,165.94034382574995,49.29349269588313,77.6980131001253
140,200,sex_female,Size_5,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,155982.73967430167,41.41547666102462,121.14881246183425,49.29349269588313,7.870530221106455
141,203,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,80401.88191403338,18.01995763988024,54.53063478058871,49.29349269588313,35.2579051856607
142,205,sex_male,Size_4,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,183177.80473806945,64.89161000464803,131.91123201886495,49.29349269588313,15.946744891413767
143,206,sex_female,Size_4,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,221235.8441161776,53.65734804433494,156.4417139968728,49.29349269588313,16.13945328331542
144,207,sex_female,Size_5,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,185987.16211959766,57.15183853926098,142.03751378782667,49.29349269588313,14.61767663204511
145,208,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205626.20357191245,59.53676801816485,145.90732532375787,49.29349269588313,27.564414607596067
146,209,sex_male,Size_7,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Rural,182317.7670733298,39.91636973983415,134.9045264942217,49.29349269588313,65.27123484742064
147,211,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,219712.24701057916,91.63236997882203,159.81382491851915,49.29349269588313,63.00932626066828
148,212,sex_male,Size_5,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,172628.24045469292,73.86596386145018,129.89383069877715,49.29349269588313,71.83390209144507
149,213,sex_female,Size_2,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,194282.68133332155,78.06690825573747,133.05405280540978,49.29349269588313,40.94235914643672
150,214,sex_female,Size_5,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,112271.54777083575,60.66677295873333,80.10803554414923,49.29349269588313,11.05157629039433
151,215,sex_female,Size_3,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,84157.57447518154,62.87746418594861,53.00988359520779,49.29349269588313,41.69926556175572
152,216,sex_female,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,114585.87776898267,72.89731294636947,85.66761558071579,49.29349269588313,93.14255218445119
153,217,sex_female,Size_5,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,184801.00843584494,54.81674169963425,122.71233587856602,49.29349269588313,15.875375680409308
154,218,sex_female,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,163114.19310023318,49.87565767913519,122.81959928916203,49.29349269588313,50.33871116013784
155,219,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,146559.62942842927,38.003739554087325,97.8849159664362,49.29349269588313,55.94238737373964
156,220,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,222798.53255743816,53.283819590360125,161.21589492804785,49.29349269588313,23.356450992920724
157,221,sex_male,Size_3,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,223366.66425360274,60.76034616621588,155.70388849458078,49.29349269588313,54.380514835927684
158,222,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,180372.98018318485,49.159599266901594,127.55953671688783,49.29349269588313,49.645093905591494
159,224,sex_male,Size_5,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,171858.02702666842,47.2520889743957,125.09174560691862,49.29349269588313,73.36080420239917
160,226,sex_female,Size_4,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,88713.76518331273,24.94388959636668,57.97004221123509,49.29349269588313,30.429130880264843
161,227,sex_male,Size_3,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,59029.438200366494,25.172205853716253,36.885162665423614,49.29349269588313,46.97016879720535
162,228,sex_male,Size_5,age_19_25,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,159404.76294063262,43.221572084875234,118.43652578374834,49.29349269588313,6.258199594561406
163,230,sex_male,Size_3,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,98042.59150704712,26.84759585394554,61.87784930000432,49.29349269588313,40.44235705453605
164,232,sex_male,Size_2,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,228194.41569890094,54.781649639661346,159.1391334753297,49.29349269588313,75.92268705442567
165,233,sex_male,Size_5,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,181105.1445271453,54.7644386185152,137.3595885851412,49.29349269588313,21.917517579703723
166,234,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,188496.95924971876,46.44723263632158,133.46221537674214,49.29349269588313,97.32115471943352
167,238,sex_female,Size_6,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,190569.54613711624,49.77622005467952,138.05067483718972,49.29349269588313,14.176938826223164
168,239,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,239806.16924626013,59.954745819500936,170.36356918489489,49.29349269588313,68.82183607375929
169,241,sex_male,Size_4,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,154437.99537689018,82.53235292143002,111.51465480996599,49.29349269588313,32.366956683200385
170,242,sex_male,Size_4,age_66_75,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,261536.33077321586,64.63746404345537,187.03876045835506,49.29349269588313,23.466766981068247
171,243,sex_male,Size_7,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,145319.01414145494,39.88492908824927,109.55237748641606,49.29349269588313,94.2046762584862
172,244,sex_male,Size_4,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,236875.03337358905,65.5282974072659,173.01536604971048,49.29349269588313,32.56391314083837
173,245,sex_male,Size_4,age_19_25,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,170117.28461168823,81.48704381754656,123.7075344416292,49.29349269588313,4.69087790184691
174,246,sex_male,Size_2,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,135597.37722066345,40.190627117178686,97.57981501338443,49.29349269588313,48.78715237655194
175,247,sex_male,Size_6,age_36_45,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,216143.25319636316,60.82092589681936,142.79146659960463,49.29349269588313,49.43535405066315
176,249,sex_male,Size_4,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,178527.61982051007,43.097774106527204,130.05716552140194,49.29349269588313,14.236557379918608
177,251,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,158382.75201185414,37.951465126133925,117.64657190809457,49.29349269588313,65.67984400261405
178,252,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205818.9658226988,90.41562696982263,147.25230966017332,49.29349269588313,55.389042601412704
179,253,sex_female,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,260554.60092645415,67.86412313953645,190.46194616163575,49.29349269588313,33.62917967016807
180,256,sex_female,Size_4,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,131865.49545273496,39.91603329500423,101.21663032027794,49.29349269588313,38.37416868295608
181,257,sex_female,Size_3,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,204530.20903123528,54.863872100330106,135.98680192063154,49.29349269588313,43.31344807941563
182,258,sex_female,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,120905.09487349605,29.543591749358175,93.60755273886976,49.29349269588313,53.489676916703615
183,259,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136832.429664015,43.126961609791906,90.3512738184071,49.29349269588313,50.26706607626622
184,261,sex_female,Size_2,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,104100.79838603816,21.802304245894025,67.59059893473527,49.29349269588313,54.062716154700716
185,262,sex_male,Size_3,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,146030.9518657179,46.03930677532359,105.42366230628689,49.29349269588313,96.06345567106932
186,263,sex_male,Size_5,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,229177.07449215912,84.72930865255185,166.6916101825717,49.29349269588313,16.940366336871836
187,264,sex_male,Size_5,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,124608.5686171204,63.20938330794963,93.35531919136608,49.29349269588313,22.740615217581105
188,266,sex_male,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,168433.6046346612,83.49227764747236,122.35757945842114,49.29349269588313,54.13134355304848
189,267,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,190181.9754873334,87.68965708144995,140.34950219465017,49.29349269588313,77.60540181582664
190,268,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,216915.78071363355,61.53607678374726,163.99078021369905,49.29349269588313,48.706829306769436
191,270,sex_male,Size_2,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,160417.4961307696,78.63083278146755,105.71991176473858,49.29349269588313,41.14989208231899
192,272,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,261046.34092303694,87.41569783517362,191.6189653896868,49.29349269588313,51.29337595547678
193,274,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,209330.7084883284,57.05752299647039,155.40343596960696,49.29349269588313,16.116228598957537
194,275,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,190419.0832607626,48.15441830910234,138.30917951022238,49.29349269588313,27.20652003982746
195,278,sex_male,Size_8,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,162022.35272405026,42.039937682946096,108.46177492468667,49.29349269588313,117.06726472895478
196,280,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,134063.7153679241,40.67119434228229,100.25317779808005,49.29349269588313,46.295981801289436
197,281,sex_male,Size_5,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,169449.1658979044,76.81108788062157,126.56914683744027,49.29349269588313,79.15696772346158
198,282,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,219680.45925789775,77.27275964050634,157.69406341030108,49.29349269588313,46.5579550251406
199,283,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,232879.27907198825,56.6797862614099,167.94257135152358,49.29349269588313,102.05657564976971
200,284,sex_male,Size_3,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,183584.16268660311,56.23444565255938,120.49967632534025,49.29349269588313,54.380514835927684
201,285,sex_male,Size_3,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,201455.31471545048,50.43827726561635,133.6412722950751,49.29349269588313,50.61328902707426
202,286,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,148380.26827333454,47.11309350639541,95.44152209205978,49.29349269588313,90.02131377177491
203,287,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,190571.39764096614,36.92239612237065,137.20582764236076,49.29349269588313,89.37611691674228
204,288,sex_female,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,134090.92754844268,43.989611888592826,101.9526805829982,49.29349269588313,61.43471471939486
205,289,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,161651.5914189929,50.21281795493813,125.01811272699518,49.29349269588313,74.24685397598003
206,290,sex_male,Size_7,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205156.50703557453,55.15821046429862,146.60842806399222,49.29349269588313,92.47664868032945
207,292,sex_male,Size_6,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,155709.64713377252,48.297126668034345,113.38737773964189,49.29349269588313,3.0949510085243017
208,293,sex_male,Size_6,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,149591.31312400103,45.21721401752984,111.65642903758203,49.29349269588313,28.626563687225836
209,294,sex_male,Size_6,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,139032.72920287173,41.23151727195031,91.57557890051748,49.29349269588313,55.333491520566966
210,295,sex_male,Size_2,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,76310.07492349242,22.449477725813946,49.874974328469264,49.29349269588313,38.27278015675987
211,296,sex_male,Size_1,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,152783.72463666607,68.26470750521909,113.54056585361927,49.29349269588313,0.0
212,297,sex_male,Size_1,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,86460.00118803128,46.03931192620278,68.11964372946574,49.29349269588313,4.641704026254889
213,301,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,179179.86095512134,52.01763319082188,118.12904750985693,49.29349269588313,23.797188798742646
214,303,sex_female,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,231707.5232386254,82.77890176809152,164.43126815795588,49.29349269588313,65.8519996544635
215,305,sex_male,Size_3,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,145713.83717348127,43.6675504274509,105.88926826556379,49.29349269588313,48.38739485722729
216,306,sex_female,Size_3,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,249248.2502893778,54.154277256877144,180.77788286162226,49.29349269588313,34.74643810604966
217,308,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,84035.44242929711,25.815190487247477,55.547432613082236,49.29349269588313,38.97291616927293
218,309,sex_female,Size_5,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,202861.2702999545,81.30421960027829,143.38135672417798,49.29349269588313,0.0
219,310,sex_male,Size_1,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,158168.28508708614,80.62715055197307,112.88652723095622,49.29349269588313,15.883639108006998
220,311,sex_female,Size_8,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,300380.0262352131,93.40997407843743,214.25525202529258,49.29349269588313,91.31714642211548
221,312,sex_male,Size_6,age_46_55,Education_Elementary_School,AC_no,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,151589.85660912615,46.71718887488419,113.42068562809682,49.29349269588313,25.266450996753566
222,313,sex_male,Size_4,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,237491.96736177005,69.96522917398666,165.5576280557841,49.29349269588313,79.61800178400566
223,314,sex_male,Size_2,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,231535.83286828478,72.53313672521841,167.39878024644503,49.29349269588313,51.01304654639889
224,316,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,195187.09164695896,52.728905141421414,143.98262699676116,49.29349269588313,58.896251156160666
225,317,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,118731.10595421142,34.73917975300056,92.92216078709505,49.29349269588313,68.73455566705346
226,320,sex_male,Size_4,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,230422.29392715683,61.742939206363076,162.3647153362143,49.29349269588313,32.56391314083837
227,321,sex_male,Size_5,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,131763.45464917383,34.61469931304113,100.51086574662422,49.29349269588313,63.99854033968598
228,322,sex_male,Size_2,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,122753.71330316814,37.65773111941528,89.77068045834459,49.29349269588313,38.27278015675987
229,324,sex_male,Size_2,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,156989.27213480254,49.48103611904374,111.71517078337028,49.29349269588313,44.397954397023796
230,326,sex_male,Size_2,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,99667.7555504016,23.078358022721122,63.88564512385884,49.29349269588313,61.984529273034035
231,327,sex_female,Size_2,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,154495.8208742438,43.49391103605482,114.50343234936321,49.29349269588313,29.15307564667394
232,328,sex_female,Size_1,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,102598.40440220863,36.81943809162338,63.97537984560598,49.29349269588313,0.0
233,330,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,176512.24107965478,81.98403759203,120.47386139036705,49.29349269588313,55.4412574266539
234,331,sex_female,Size_1,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,183203.83862873848,80.67802305771612,138.6859288600527,49.29349269588313,4.194600180820224
235,333,sex_female,Size_2,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,113771.46271297424,65.90876013453673,78.18665560438288,49.29349269588313,42.272304799752824
236,334,sex_female,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,191908.7832578639,41.860445172421336,129.50202557988754,49.29349269588313,86.1897247287451
237,335,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,205472.0933008792,82.30266250568779,148.4554997890894,49.29349269588313,46.84525731240461
238,336,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,172472.93861211668,71.33494770876383,123.99730840020425,49.29349269588313,34.28791328738282
239,338,sex_male,Size_3,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,165990.77949875945,55.63177940760007,122.53541117001247,49.29349269588313,45.24214121904861
240,339,sex_female,Size_2,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215917.68494636638,87.67708641726585,164.4223943113176,49.29349269588313,86.08802860576529
