,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
121,180,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,195413.86828611547,90.26095434718347,126.62042023637153,50.46132596685083,52.32205373150645
122,181,sex_female,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,123029.20339042257,43.89598990068169,80.19870382503866,50.46132596685083,68.17992309926923
123,183,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,205530.80358499862,56.1283980285174,153.47235132300855,50.46132596685083,55.7223266633084
124,185,sex_male,Size_3,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,130891.83807143469,41.03212149137877,100.78391452821306,50.46132596685083,58.20328158818796
125,186,sex_male,Size_1,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,104118.77790218077,66.69298409454085,80.96188477190563,50.46132596685083,4.922780582584245
126,187,sex_male,Size_7,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,241780.79465712892,59.12817995593194,175.86612909817006,50.46132596685083,59.559990593317124
127,189,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,98324.82040537166,71.41141750129361,62.50976858483557,50.46132596685083,81.69205101108473
128,190,sex_female,Size_2,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,80658.51148737999,28.097032192975107,54.76170872365102,50.46132596685083,64.90183985308873
129,193,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,244367.01596158743,92.52084115021253,179.60397097163371,50.46132596685083,37.26647861897234
130,194,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,176003.2831246508,75.62013607057975,134.10901892837413,50.46132596685083,14.098868935517507
131,195,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,117182.46045085973,37.81007909578407,85.98732119655952,50.46132596685083,41.30171072611499
132,196,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,197968.65462153955,44.697182212601355,144.90788237971867,50.46132596685083,93.44256916106312
133,197,sex_male,Size_1,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,163146.2822161099,71.01103063223906,103.22664657386035,50.46132596685083,60.653298140350216
134,198,sex_male,Size_1,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,114639.19043296856,32.31538798547953,71.66991213643723,50.46132596685083,37.38844097768459
135,199,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,70742.17978494591,15.95534744918328,44.31758880865001,50.46132596685083,41.30171072611499
136,200,sex_male,Size_2,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,105545.37934822406,42.038891314924534,69.48171113622229,50.46132596685083,78.82101612742875
137,201,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,150145.81246409754,41.70767388143251,103.79788406020268,50.46132596685083,71.08844726830122
138,202,sex_female,Size_5,age_19_25,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,126772.56189109219,58.539266444686646,96.98218720308626,50.46132596685083,3.684325183752934
139,203,sex_female,Size_3,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,156263.4288421991,42.67341939967984,111.73089734885647,50.46132596685083,82.39524088451422
140,206,sex_female,Size_2,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,104429.05943507652,59.3056407741165,69.70208903729304,50.46132596685083,77.80960209557533
141,207,sex_female,Size_5,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,151441.0798997515,42.36786459548673,114.71527548925451,50.46132596685083,29.205049609467064
142,208,sex_male,Size_5,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,162812.99526053562,46.242866183876366,119.84663488077157,50.46132596685083,30.632757607367488
143,209,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,214295.4184904155,47.808785501586115,154.744173738802,50.46132596685083,51.043911741477494
144,210,sex_male,Size_4,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,246516.2540949419,68.03494535293736,179.32173042658727,50.46132596685083,50.301467007886856
145,211,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,128342.5806073091,32.91172827765926,98.53397977732898,50.46132596685083,68.00849678779956
146,212,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,70663.5792483802,51.28104316263626,46.302176280324886,50.46132596685083,70.02908351141915
147,213,sex_male,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,213478.67323299864,62.145147386640666,139.43132564924528,50.46132596685083,47.00321208092275
148,214,sex_female,Size_9,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,149493.35504594204,44.5499381199296,100.02566442291386,50.46132596685083,74.91281107807993
149,215,sex_female,Size_6,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,162774.93651749194,49.399793855322834,123.80932699631089,50.46132596685083,8.742727510485066
150,216,sex_male,Size_9,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,182316.84647813044,78.57115108187216,137.8918830918658,50.46132596685083,53.48525002587592
151,217,sex_male,Size_5,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,146212.0222363376,71.96655026790218,113.11596007237995,50.46132596685083,9.4681940445886
152,218,sex_male,Size_8,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,235492.46599131273,96.13064016434438,165.42929301273307,50.46132596685083,28.008455688430974
153,220,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,135007.95147747334,79.17724413109094,88.26477897857583,50.46132596685083,85.98073517498354
154,221,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,147710.81478985256,43.12194580212431,97.54250577687877,50.46132596685083,63.82107680498838
155,222,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,118806.60260043012,38.6907865405495,89.9341786824892,50.46132596685083,35.98000354501785
156,223,sex_male,Size_4,age_36_45,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,243035.58932221783,62.86583613765605,173.25912982666628,50.46132596685083,74.51954224981054
157,224,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,208952.23355390728,87.57262344006264,156.49520188985235,50.46132596685083,35.98547109842995
158,225,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,221403.95666252193,59.311845615778005,165.34976900200394,50.46132596685083,52.4240717363443
159,227,sex_female,Size_3,age_19_25,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,104701.78783909295,58.786464483249034,78.68334208616994,50.46132596685083,23.72886071057667
160,229,sex_female,Size_3,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,153806.10348863175,39.85095138349041,114.29621104234664,50.46132596685083,62.70086749125232
161,230,sex_female,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,152472.48272959076,72.56203847271443,110.80899412393399,50.46132596685083,71.05095798292523
162,231,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,192231.62556388933,53.51585024414842,137.43775965371756,50.46132596685083,88.37463053573855
163,232,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,126473.50615187013,74.8003800248394,98.51183463009059,50.46132596685083,29.512729571412336
164,233,sex_male,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,157019.53845165853,76.15729018207158,113.73893237018372,50.46132596685083,64.34909080696127
165,234,sex_female,Size_3,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,110906.20580177703,27.149131338129653,85.52758242412311,50.46132596685083,63.059153014613045
166,235,sex_female,Size_3,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,118889.97511221087,40.81720361057324,89.7562566844574,50.46132596685083,84.44423189520047
167,236,sex_male,Size_2,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,143165.1074737691,41.25754029518043,104.0965230633951,50.46132596685083,93.03633391267371
168,237,sex_male,Size_1,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,136766.76958339615,63.02623222656146,102.92776105258326,50.46132596685083,30.86553121398536
169,238,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215303.60183854555,85.55876114485835,144.49011191242258,50.46132596685083,33.96822369200824
170,239,sex_male,Size_5,age_46_55,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,202316.55116222607,56.03467160170826,149.34087892359116,50.46132596685083,65.14952860951124
171,240,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,104515.4206618869,40.6562556524042,78.8747006375116,50.46132596685083,79.17930165078948
172,241,sex_male,Size_1,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,102885.73410711742,37.92081484725394,78.1098568235465,50.46132596685083,38.93709794516345
173,243,sex_male,Size_2,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,172189.8507795636,49.798452700838865,112.21841150207516,50.46132596685083,98.60602559711492
174,244,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,202186.9782545692,87.53498362108564,132.83891906036757,50.46132596685083,37.26647861897234
175,245,sex_male,Size_4,age_46_55,Education_Post_Graduate,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,192195.150031424,47.452528185423375,137.8248114886203,50.46132596685083,83.7722481742512
176,247,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,254719.55332275675,97.93995555018176,177.9817641353112,50.46132596685083,33.96822369200824
177,249,sex_male,Size_1,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,92479.08572138002,31.171648672191466,58.271360825882525,50.46132596685083,36.88810693447721
178,250,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,164268.2806518803,44.55608457681159,111.56915824908971,50.46132596685083,29.731836001005284
179,251,sex_male,Size_4,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,121858.40060878458,38.52427474348851,78.61050189271035,50.46132596685083,44.73177532344567
180,252,sex_male,Size_7,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,287752.93131907587,70.54958227279515,202.3073060455041,50.46132596685083,52.13787995811133
181,254,sex_male,Size_7,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,106653.81447617328,41.183075955381085,70.33136124857133,50.46132596685083,85.50253153059157
182,255,sex_female,Size_7,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,126531.62523418818,40.814296197809576,87.18351391620268,50.46132596685083,74.60766994665951
183,256,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,186817.21337202782,40.44010477225799,125.94552785169212,50.46132596685083,93.06393186490125
184,257,sex_female,Size_7,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,231926.09286510586,61.309704371858096,158.64132305766665,50.46132596685083,94.03439389298494
185,258,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,188999.86581949153,54.15149555398906,129.4883289009351,50.46132596685083,87.74222468380411
186,259,sex_male,Size_5,age_19_25,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,149756.12753957493,43.06894227969079,97.55519733152146,50.46132596685083,8.626137856144414
187,260,sex_male,Size_1,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,112569.46583181688,37.017022849263334,70.07525539127795,50.46132596685083,30.376028309261923
188,261,sex_female,Size_1,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,120475.18434505505,41.01524137225654,76.94852426025682,50.46132596685083,38.7686009725514
189,262,sex_male,Size_1,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,117193.02301020494,40.7787185947203,74.2849064278776,50.46132596685083,32.06673379658745
190,263,sex_female,Size_5,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,194312.0159809652,87.43324466458076,144.8925530907819,50.46132596685083,17.502481184517347
191,266,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,226678.47862778974,78.83029946154748,162.62454287303936,50.46132596685083,74.98672111672705
192,267,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,189067.37262136102,48.42953372152425,137.0306922421658,50.46132596685083,88.4314074724247
193,268,sex_male,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,253517.91032270293,98.13960434390911,184.66739904104352,50.46132596685083,1.014433316586644
194,270,sex_male,Size_7,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,190311.49188549013,83.53233793335112,128.7526494589639,50.46132596685083,60.491918509644634
195,271,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,196685.61845964103,82.45845779695843,130.57726214288525,50.46132596685083,53.17250189154284
196,272,sex_female,Size_1,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,135945.01572867454,50.33991361354452,88.32969386977527,50.46132596685083,49.569363761665464
197,273,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,144493.96717752694,43.5698464398786,96.21495920235151,50.46132596685083,88.37463053573855
198,274,sex_female,Size_4,age_26_35,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Rural,193370.47367187595,43.31281045739497,130.41226675857394,50.46132596685083,59.83633054518707
199,275,sex_male,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,160195.6506719095,42.687231759071196,116.07237443249032,50.46132596685083,66.79976310440243
200,276,sex_male,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,147772.04063192653,69.13698377120275,110.71100811080773,50.46132596685083,62.65838531963574
201,277,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,82178.60792282598,53.50349295379114,53.64948026546957,50.46132596685083,33.143731265183966
202,278,sex_male,Size_4,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,128103.16173905946,34.83498639959708,86.87484153283093,50.46132596685083,44.73177532344567
203,279,sex_male,Size_3,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,204686.94194018378,78.73641778602621,137.50698347421286,50.46132596685083,55.70140654145105
204,280,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,220435.63578494982,77.27566424386376,162.77017161722455,50.46132596685083,39.36482390837456
205,282,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,210384.06928051164,50.15699824621098,152.57216370022596,50.46132596685083,66.94993501404798
206,283,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,234822.88966964814,56.89807187712148,168.08453008575546,50.46132596685083,93.06393186490125
207,287,sex_female,Size_7,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,291101.4120185113,73.678058600176,212.79216761262714,50.46132596685083,60.53045262140079
208,288,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178547.007081931,54.233766929458845,117.3379581036244,50.46132596685083,62.72614410944507
209,290,sex_male,Size_6,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,101611.79589806526,61.85835615883207,70.08301666043285,50.46132596685083,22.509813217190747
210,291,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,176452.3534132723,81.92748048980414,114.62009288909911,50.46132596685083,83.88033172087486
211,295,sex_male,Size_4,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,163671.8096103575,46.8398053097157,120.7050970220429,50.46132596685083,44.73177532344567
212,296,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,219077.37746942803,43.75208139298646,160.2393444138307,50.46132596685083,51.043911741477494
213,297,sex_female,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,131207.83450616393,34.525978747345675,101.29611180565176,50.46132596685083,47.558879648965274
214,298,sex_male,Size_6,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,126963.18355827629,40.91806360380925,81.09540671502283,50.46132596685083,8.479730021059968
215,300,sex_male,Size_4,age_86_100,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,109411.24913998845,23.809921919855864,76.8674237959161,50.46132596685083,68.65892655818583
216,302,sex_male,Size_1,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,84107.38033937495,26.018742446383904,50.67236626296522,50.46132596685083,59.806542875470356
217,303,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,126758.35798309483,35.93755935396355,94.5137871269175,50.46132596685083,40.857012473001326
218,305,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,104502.88281414213,59.481155373153946,80.19049982567356,50.46132596685083,85.68133822821707
219,306,sex_male,Size_5,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,133251.31316082252,64.17702407177586,101.56022145002004,50.46132596685083,49.98454798459541
220,307,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,192059.27649961633,73.47811345552513,139.24901304670396,50.46132596685083,56.362753392061194
221,308,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,194299.53915261445,50.42979669417789,140.0385210075885,50.46132596685083,86.68392504841302
222,310,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,157719.33416632155,37.846819239289,104.65955474353093,50.46132596685083,40.24314895236343
223,311,sex_male,Size_5,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,145033.27228306365,32.68857407148842,96.04374452307385,50.46132596685083,44.81287320642617
224,312,sex_female,Size_4,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,89100.79171844447,47.777150268771805,58.82498983297204,50.46132596685083,44.078646814952975
225,314,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,205897.43522887767,59.658652636687236,148.83197419073315,50.46132596685083,71.62834993587889
226,316,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,230597.7868160377,59.249456257557604,171.29176069634883,50.46132596685083,23.569176974072832
227,323,sex_female,Size_5,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188690.79255748354,50.50439002782629,140.00648062609946,50.46132596685083,30.537469573431864
228,325,sex_male,Size_5,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,241016.6763012646,62.910167489095485,179.98933810969828,50.46132596685083,81.05555188208174
229,326,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,233600.3180342063,92.8321759601979,170.95562188578876,50.46132596685083,26.465715829858272
230,328,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,219755.0310066218,67.35150725664263,162.59747218412105,50.46132596685083,41.16590573396885
231,330,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,224339.13773143513,59.1212043411556,167.2825778174243,50.46132596685083,25.25988246139836
232,331,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,179573.69936417512,53.605106645389185,122.28889103714037,50.46132596685083,35.262639918077056
233,333,sex_female,Size_1,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,147608.88951172552,47.92730778560563,109.93758183855402,50.46132596685083,35.99481356810621
234,334,sex_female,Size_2,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,121000.98336025792,65.26502685126582,92.97126256838821,50.46132596685083,53.55755695149974
235,335,sex_female,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,126618.25445765871,73.56979792033079,83.38628169263801,50.46132596685083,40.08935959782064
236,336,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,152953.96297713727,41.832074079838804,102.41354467871056,50.46132596685083,64.07603459987855
237,337,sex_male,Size_4,age_76_85,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,182515.05633579445,50.7245097765731,128.75103382710142,50.46132596685083,26.949429284887714
238,338,sex_male,Size_4,age_66_75,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,203497.24132633038,88.8450131291786,152.67913560701447,50.46132596685083,51.7797352890828
239,339,sex_male,Size_9,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,134422.55969457712,66.12549471101127,90.70784825609556,50.46132596685083,53.48525002587592
240,340,sex_male,Size_9,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,223727.03910191057,87.1727198764108,171.65465395669966,50.46132596685083,53.126964502515186
241,341,sex_male,Size_7,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,246466.58533153872,68.3414856854858,174.78659796200625,50.46132596685083,52.547577924894455
