,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
434,434,4,4,837.2166583606537,293.0,104135.99305079236,0.12
435,435,4,4,837.2166583606537,293.0,104135.99305079236,0.12
436,436,8,7,406.72633871362433,243.0,29710.895069066504,0.12
437,437,4,1,837.2166583606537,293.0,104135.99305079236,0.12
438,438,1,0,312.5947515174914,631.0,65632.75811061822,0.12
439,439,0,4,719.5871280224214,262.0,77620.75573468984,0.12
440,440,4,4,837.2166583606537,293.0,104135.99305079236,0.12
441,441,8,4,406.72633871362433,243.0,29710.895069066504,0.12
442,442,1,4,312.5947515174914,631.0,65632.75811061822,0.12
443,443,3,8,703.625461563575,316.0,78745.14961067829,0.12
444,444,8,8,406.72633871362433,243.0,29710.895069066504,0.12
445,445,8,1,406.72633871362433,243.0,29710.895069066504,0.12
446,446,2,3,1165.9945839264515,592.0,226331.56621080512,0.12
447,447,1,4,312.5947515174914,631.0,65632.75811061822,0.12
448,448,4,4,837.2166583606537,293.0,104135.99305079236,0.12
449,449,4,4,837.2166583606537,293.0,104135.99305079236,0.12
450,450,4,4,837.2166583606537,293.0,104135.99305079236,0.12
451,451,8,4,406.72633871362433,243.0,29710.895069066504,0.12
452,452,4,4,837.2166583606537,293.0,104135.99305079236,0.12
453,453,4,6,837.2166583606537,293.0,104135.99305079236,0.12
454,454,3,8,703.625461563575,316.0,78745.14961067829,0.12
455,455,4,7,837.2166583606537,293.0,104135.99305079236,0.12
456,456,4,3,837.2166583606537,293.0,104135.99305079236,0.12
457,457,6,4,637.2298598861562,296.0,65341.759927087274,0.12
458,458,6,4,637.2298598861562,296.0,65341.759927087274,0.12
459,459,4,4,837.2166583606537,293.0,104135.99305079236,0.12
460,460,4,4,837.2166583606537,293.0,104135.99305079236,0.12
461,461,6,4,637.2298598861562,296.0,65341.759927087274,0.12
462,462,4,4,837.2166583606537,293.0,104135.99305079236,0.12
463,463,4,4,837.2166583606537,293.0,104135.99305079236,0.12
464,464,4,3,837.2166583606537,293.0,104135.99305079236,0.12
465,465,4,5,837.2166583606537,293.0,104135.99305079236,0.12
466,466,4,3,837.2166583606537,293.0,104135.99305079236,0.12
467,467,4,7,837.2166583606537,293.0,104135.99305079236,0.12
468,468,4,2,837.2166583606537,293.0,104135.99305079236,0.12
469,469,4,3,837.2166583606537,293.0,104135.99305079236,0.12
470,470,0,6,719.5871280224214,262.0,77620.75573468984,0.12
471,471,4,6,837.2166583606537,293.0,104135.99305079236,0.12
472,472,4,6,837.2166583606537,293.0,104135.99305079236,0.12
473,473,8,6,406.72633871362433,243.0,29710.895069066504,0.12
474,474,6,0,637.2298598861562,296.0,65341.759927087274,0.12
475,475,1,6,312.5947515174914,631.0,65632.75811061822,0.12
476,476,4,8,837.2166583606537,293.0,104135.99305079236,0.12
477,477,4,8,837.2166583606537,293.0,104135.99305079236,0.12
478,478,4,8,837.2166583606537,293.0,104135.99305079236,0.12
479,479,4,6,837.2166583606537,293.0,104135.99305079236,0.12
480,480,4,7,837.2166583606537,293.0,104135.99305079236,0.12
481,481,4,5,837.2166583606537,293.0,104135.99305079236,0.12
482,482,8,0,406.72633871362433,243.0,29710.895069066504,0.12
483,483,8,6,406.72633871362433,243.0,29710.895069066504,0.12
484,484,4,4,837.2166583606537,293.0,104135.99305079236,0.12
485,485,4,4,837.2166583606537,293.0,104135.99305079236,0.12
486,486,1,4,312.5947515174914,631.0,65632.75811061822,0.12
487,487,8,4,406.72633871362433,243.0,29710.895069066504,0.12
488,488,8,4,406.72633871362433,243.0,29710.895069066504,0.12
489,489,1,8,312.5947515174914,631.0,65632.75811061822,0.12
490,490,8,3,406.72633871362433,243.0,29710.895069066504,0.12
491,491,8,0,406.72633871362433,243.0,29710.895069066504,0.12
492,492,4,8,837.2166583606537,293.0,104135.99305079236,0.12
493,493,0,8,719.5871280224214,262.0,77620.75573468984,0.12
494,494,4,4,837.2166583606537,293.0,104135.99305079236,0.12
495,495,2,3,1165.9945839264515,592.0,226331.56621080512,0.12
496,496,4,1,837.2166583606537,293.0,104135.99305079236,0.12
497,497,8,1,406.72633871362433,243.0,29710.895069066504,0.12
498,498,6,8,637.2298598861562,296.0,65341.759927087274,0.12
499,499,8,4,406.72633871362433,243.0,29710.895069066504,0.12
500,500,4,1,837.2166583606537,293.0,104135.99305079236,0.12
501,501,4,4,837.2166583606537,293.0,104135.99305079236,0.12
502,502,4,4,837.2166583606537,293.0,104135.99305079236,0.12
503,503,4,4,837.2166583606537,293.0,104135.99305079236,0.12
504,504,4,0,837.2166583606537,293.0,104135.99305079236,0.12
505,505,4,6,837.2166583606537,293.0,104135.99305079236,0.12
506,506,8,6,406.72633871362433,243.0,29710.895069066504,0.12
507,507,8,6,406.72633871362433,243.0,29710.895069066504,0.12
508,508,6,1,637.2298598861562,296.0,65341.759927087274,0.12
509,509,6,3,637.2298598861562,296.0,65341.759927087274,0.12
510,510,8,4,406.72633871362433,243.0,29710.895069066504,0.12
511,511,4,8,837.2166583606537,293.0,104135.99305079236,0.12
512,512,4,8,837.2166583606537,293.0,104135.99305079236,0.12
513,513,1,8,312.5947515174914,631.0,65632.75811061822,0.12
514,514,5,8,497.4279044195864,233.0,39935.241259193266,0.12
515,515,6,8,637.2298598861562,296.0,65341.759927087274,0.12
516,516,4,4,837.2166583606537,293.0,104135.99305079236,0.12
517,517,4,0,837.2166583606537,293.0,104135.99305079236,0.12
518,518,4,4,837.2166583606537,293.0,104135.99305079236,0.12
519,519,4,4,837.2166583606537,293.0,104135.99305079236,0.12
520,520,3,4,703.625461563575,316.0,78745.14961067829,0.12
521,521,7,4,296.28054076293597,137.0,14102.799255324951,0.12
522,522,4,4,837.2166583606537,293.0,104135.99305079236,0.12
523,523,4,4,837.2166583606537,293.0,104135.99305079236,0.12
524,524,4,1,837.2166583606537,293.0,104135.99305079236,0.12
525,525,5,6,497.4279044195864,233.0,39935.241259193266,0.12
526,526,5,6,497.4279044195864,233.0,39935.241259193266,0.12
527,527,4,8,837.2166583606537,293.0,104135.99305079236,0.12
528,528,4,1,837.2166583606537,293.0,104135.99305079236,0.12
529,529,8,6,406.72633871362433,243.0,29710.895069066504,0.12
530,530,6,5,637.2298598861562,296.0,65341.759927087274,0.12
531,531,8,4,406.72633871362433,243.0,29710.895069066504,0.12
532,532,3,4,703.625461563575,316.0,78745.14961067829,0.12
533,533,6,4,637.2298598861562,296.0,65341.759927087274,0.12
534,534,6,4,637.2298598861562,296.0,65341.759927087274,0.12
535,535,8,6,406.72633871362433,243.0,29710.895069066504,0.12
536,536,7,1,296.28054076293597,137.0,14102.799255324951,0.12
537,537,4,4,837.2166583606537,293.0,104135.99305079236,0.12
538,538,4,6,837.2166583606537,293.0,104135.99305079236,0.12
539,539,4,8,837.2166583606537,293.0,104135.99305079236,0.12
540,540,0,8,719.5871280224214,262.0,77620.75573468984,0.12
541,541,4,4,837.2166583606537,293.0,104135.99305079236,0.12
542,542,0,5,719.5871280224214,262.0,77620.75573468984,0.12
543,543,1,6,312.5947515174914,631.0,65632.75811061822,0.12
544,544,8,6,406.72633871362433,243.0,29710.895069066504,0.12
545,545,0,3,719.5871280224214,262.0,77620.75573468984,0.12
546,546,3,0,703.625461563575,316.0,78745.14961067829,0.12
547,547,4,4,837.2166583606537,293.0,104135.99305079236,0.12
548,548,4,4,837.2166583606537,293.0,104135.99305079236,0.12
549,549,1,4,312.5947515174914,631.0,65632.75811061822,0.12
550,550,1,4,312.5947515174914,631.0,65632.75811061822,0.12
551,551,1,4,312.5947515174914,631.0,65632.75811061822,0.12
552,552,0,4,719.5871280224214,262.0,77620.75573468984,0.12
553,553,8,8,406.72633871362433,243.0,29710.895069066504,0.12
554,554,6,6,637.2298598861562,296.0,65341.759927087274,0.12
555,555,0,4,719.5871280224214,262.0,77620.75573468984,0.12
556,556,3,4,703.625461563575,316.0,78745.14961067829,0.12
557,557,8,4,406.72633871362433,243.0,29710.895069066504,0.12
558,558,8,6,406.72633871362433,243.0,29710.895069066504,0.12
559,559,8,6,406.72633871362433,243.0,29710.895069066504,0.12
560,560,5,8,497.4279044195864,233.0,39935.241259193266,0.12
561,561,1,0,312.5947515174914,631.0,65632.75811061822,0.12
562,562,1,1,312.5947515174914,631.0,65632.75811061822,0.12
563,563,8,6,406.72633871362433,243.0,29710.895069066504,0.12
564,564,6,1,637.2298598861562,296.0,65341.759927087274,0.12
565,565,6,4,637.2298598861562,296.0,65341.759927087274,0.12
566,566,0,4,719.5871280224214,262.0,77620.75573468984,0.12
567,567,5,1,497.4279044195864,233.0,39935.241259193266,0.12
568,568,8,6,406.72633871362433,243.0,29710.895069066504,0.12
569,569,8,4,406.72633871362433,243.0,29710.895069066504,0.12
570,570,1,4,312.5947515174914,631.0,65632.75811061822,0.12
571,571,2,4,1165.9945839264515,592.0,226331.56621080512,0.12
572,572,1,4,312.5947515174914,631.0,65632.75811061822,0.12
573,573,3,4,703.625461563575,316.0,78745.14961067829,0.12
574,574,2,4,1165.9945839264515,592.0,226331.56621080512,0.12
575,575,3,4,703.625461563575,316.0,78745.14961067829,0.12
576,576,7,4,296.28054076293597,137.0,14102.799255324951,0.12
577,577,6,4,637.2298598861562,296.0,65341.759927087274,0.12
578,578,3,6,703.625461563575,316.0,78745.14961067829,0.12
579,579,4,6,837.2166583606537,293.0,104135.99305079236,0.12
580,580,4,6,837.2166583606537,293.0,104135.99305079236,0.12
581,581,6,7,637.2298598861562,296.0,65341.759927087274,0.12
582,582,8,3,406.72633871362433,243.0,29710.895069066504,0.12
583,583,6,5,637.2298598861562,296.0,65341.759927087274,0.12
584,584,4,6,837.2166583606537,293.0,104135.99305079236,0.12
585,585,8,0,406.72633871362433,243.0,29710.895069066504,0.12
586,586,4,5,837.2166583606537,293.0,104135.99305079236,0.12
587,587,4,4,837.2166583606537,293.0,104135.99305079236,0.12
588,588,4,0,837.2166583606537,293.0,104135.99305079236,0.12
589,589,6,8,637.2298598861562,296.0,65341.759927087274,0.12
590,590,6,5,637.2298598861562,296.0,65341.759927087274,0.12
591,591,8,4,406.72633871362433,243.0,29710.895069066504,0.12
592,592,4,4,837.2166583606537,293.0,104135.99305079236,0.12
593,593,0,4,719.5871280224214,262.0,77620.75573468984,0.12
594,594,0,4,719.5871280224214,262.0,77620.75573468984,0.12
595,595,6,7,637.2298598861562,296.0,65341.759927087274,0.12
596,596,8,1,406.72633871362433,243.0,29710.895069066504,0.12
597,597,8,4,406.72633871362433,243.0,29710.895069066504,0.12
598,598,6,4,637.2298598861562,296.0,65341.759927087274,0.12
599,599,8,4,406.72633871362433,243.0,29710.895069066504,0.12
600,600,1,4,312.5947515174914,631.0,65632.75811061822,0.12
601,601,6,4,637.2298598861562,296.0,65341.759927087274,0.12
602,602,6,6,637.2298598861562,296.0,65341.759927087274,0.12
603,603,6,3,637.2298598861562,296.0,65341.759927087274,0.12
604,604,7,0,296.28054076293597,137.0,14102.799255324951,0.12
605,605,8,0,406.72633871362433,243.0,29710.895069066504,0.12
606,606,8,3,406.72633871362433,243.0,29710.895069066504,0.12
607,607,4,4,837.2166583606537,293.0,104135.99305079236,0.12
608,608,1,4,312.5947515174914,631.0,65632.75811061822,0.12
609,609,6,4,637.2298598861562,296.0,65341.759927087274,0.12
610,610,8,4,406.72633871362433,243.0,29710.895069066504,0.12
611,611,0,5,719.5871280224214,262.0,77620.75573468984,0.12
612,612,6,4,637.2298598861562,296.0,65341.759927087274,0.12
613,613,0,8,719.5871280224214,262.0,77620.75573468984,0.12
614,614,8,8,406.72633871362433,243.0,29710.895069066504,0.12
615,615,4,8,837.2166583606537,293.0,104135.99305079236,0.12
616,616,8,8,406.72633871362433,243.0,29710.895069066504,0.12
617,617,4,8,837.2166583606537,293.0,104135.99305079236,0.12
618,618,6,6,637.2298598861562,296.0,65341.759927087274,0.12
619,619,5,5,497.4279044195864,233.0,39935.241259193266,0.12
620,620,6,8,637.2298598861562,296.0,65341.759927087274,0.12
621,621,4,6,837.2166583606537,293.0,104135.99305079236,0.12
622,622,4,6,837.2166583606537,293.0,104135.99305079236,0.12
623,623,4,1,837.2166583606537,293.0,104135.99305079236,0.12
624,624,4,8,837.2166583606537,293.0,104135.99305079236,0.12
625,625,4,0,837.2166583606537,293.0,104135.99305079236,0.12
626,626,0,1,719.5871280224214,262.0,77620.75573468984,0.12
627,627,4,1,837.2166583606537,293.0,104135.99305079236,0.12
628,628,4,5,837.2166583606537,293.0,104135.99305079236,0.12
629,629,4,5,837.2166583606537,293.0,104135.99305079236,0.12
630,630,4,4,837.2166583606537,293.0,104135.99305079236,0.12
631,631,4,4,837.2166583606537,293.0,104135.99305079236,0.12
632,632,1,1,312.5947515174914,631.0,65632.75811061822,0.12
633,633,8,4,406.72633871362433,243.0,29710.895069066504,0.12
634,634,4,4,837.2166583606537,293.0,104135.99305079236,0.12
635,635,4,4,837.2166583606537,293.0,104135.99305079236,0.12
636,636,4,6,837.2166583606537,293.0,104135.99305079236,0.12
637,637,8,6,406.72633871362433,243.0,29710.895069066504,0.12
638,638,8,2,406.72633871362433,243.0,29710.895069066504,0.12
639,639,4,3,837.2166583606537,293.0,104135.99305079236,0.12
640,640,8,8,406.72633871362433,243.0,29710.895069066504,0.12
641,641,6,8,637.2298598861562,296.0,65341.759927087274,0.12
642,642,4,8,837.2166583606537,293.0,104135.99305079236,0.12
643,643,5,8,497.4279044195864,233.0,39935.241259193266,0.12
644,644,3,8,703.625461563575,316.0,78745.14961067829,0.12
645,645,6,8,637.2298598861562,296.0,65341.759927087274,0.12
646,646,8,8,406.72633871362433,243.0,29710.895069066504,0.12
647,647,6,6,637.2298598861562,296.0,65341.759927087274,0.12
648,648,0,6,719.5871280224214,262.0,77620.75573468984,0.12
649,649,8,6,406.72633871362433,243.0,29710.895069066504,0.12
650,650,8,3,406.72633871362433,243.0,29710.895069066504,0.12
651,651,0,6,719.5871280224214,262.0,77620.75573468984,0.12
652,652,1,4,312.5947515174914,631.0,65632.75811061822,0.12
653,653,4,4,837.2166583606537,293.0,104135.99305079236,0.12
654,654,3,8,703.625461563575,316.0,78745.14961067829,0.12
655,655,5,8,497.4279044195864,233.0,39935.241259193266,0.12
656,656,1,8,312.5947515174914,631.0,65632.75811061822,0.12
657,657,6,8,637.2298598861562,296.0,65341.759927087274,0.12
658,658,6,8,637.2298598861562,296.0,65341.759927087274,0.12
659,659,8,8,406.72633871362433,243.0,29710.895069066504,0.12
660,660,6,8,637.2298598861562,296.0,65341.759927087274,0.12
661,661,3,4,703.625461563575,316.0,78745.14961067829,0.12
662,662,4,4,837.2166583606537,293.0,104135.99305079236,0.12
663,663,4,4,837.2166583606537,293.0,104135.99305079236,0.12
664,664,4,4,837.2166583606537,293.0,104135.99305079236,0.12
665,665,6,6,637.2298598861562,296.0,65341.759927087274,0.12
666,666,4,1,837.2166583606537,293.0,104135.99305079236,0.12
667,667,4,1,837.2166583606537,293.0,104135.99305079236,0.12
668,668,1,8,312.5947515174914,631.0,65632.75811061822,0.12
669,669,5,8,497.4279044195864,233.0,39935.241259193266,0.12
670,670,6,8,637.2298598861562,296.0,65341.759927087274,0.12
671,671,6,4,637.2298598861562,296.0,65341.759927087274,0.12
672,672,1,4,312.5947515174914,631.0,65632.75811061822,0.12
673,673,3,8,703.625461563575,316.0,78745.14961067829,0.12
674,674,4,4,837.2166583606537,293.0,104135.99305079236,0.12
675,675,4,6,837.2166583606537,293.0,104135.99305079236,0.12
676,676,8,8,406.72633871362433,243.0,29710.895069066504,0.12
677,677,8,8,406.72633871362433,243.0,29710.895069066504,0.12
678,678,8,8,406.72633871362433,243.0,29710.895069066504,0.12
679,679,6,1,637.2298598861562,296.0,65341.759927087274,0.12
680,680,0,3,719.5871280224214,262.0,77620.75573468984,0.12
681,681,8,6,406.72633871362433,243.0,29710.895069066504,0.12
682,682,5,4,497.4279044195864,233.0,39935.241259193266,0.12
683,683,7,8,296.28054076293597,137.0,14102.799255324951,0.12
684,684,4,8,837.2166583606537,293.0,104135.99305079236,0.12
685,685,4,0,837.2166583606537,293.0,104135.99305079236,0.12
686,686,4,4,837.2166583606537,293.0,104135.99305079236,0.12
687,687,4,7,837.2166583606537,293.0,104135.99305079236,0.12
688,688,4,1,837.2166583606537,293.0,104135.99305079236,0.12
689,689,4,4,837.2166583606537,293.0,104135.99305079236,0.12
690,690,3,4,703.625461563575,316.0,78745.14961067829,0.12
691,691,0,4,719.5871280224214,262.0,77620.75573468984,0.12
692,692,8,4,406.72633871362433,243.0,29710.895069066504,0.12
693,693,8,4,406.72633871362433,243.0,29710.895069066504,0.12
694,694,1,4,312.5947515174914,631.0,65632.75811061822,0.12
695,695,4,4,837.2166583606537,293.0,104135.99305079236,0.12
696,696,4,1,837.2166583606537,293.0,104135.99305079236,0.12
697,697,0,4,719.5871280224214,262.0,77620.75573468984,0.12
698,698,4,4,837.2166583606537,293.0,104135.99305079236,0.12
699,699,6,4,637.2298598861562,296.0,65341.759927087274,0.12
700,700,4,4,837.2166583606537,293.0,104135.99305079236,0.12
701,701,4,1,837.2166583606537,293.0,104135.99305079236,0.12
702,702,0,6,719.5871280224214,262.0,77620.75573468984,0.12
703,703,6,4,637.2298598861562,296.0,65341.759927087274,0.12
704,704,0,4,719.5871280224214,262.0,77620.75573468984,0.12
705,705,1,7,312.5947515174914,631.0,65632.75811061822,0.12
706,706,5,5,497.4279044195864,233.0,39935.241259193266,0.12
707,707,8,4,406.72633871362433,243.0,29710.895069066504,0.12
708,708,3,8,703.625461563575,316.0,78745.14961067829,0.12
709,709,0,8,719.5871280224214,262.0,77620.75573468984,0.12
710,710,3,4,703.625461563575,316.0,78745.14961067829,0.12
711,711,4,4,837.2166583606537,293.0,104135.99305079236,0.12
712,712,4,6,837.2166583606537,293.0,104135.99305079236,0.12
713,713,4,6,837.2166583606537,293.0,104135.99305079236,0.12
714,714,6,6,637.2298598861562,296.0,65341.759927087274,0.12
715,715,3,6,703.625461563575,316.0,78745.14961067829,0.12
716,716,4,6,837.2166583606537,293.0,104135.99305079236,0.12
717,717,8,6,406.72633871362433,243.0,29710.895069066504,0.12
718,718,6,8,637.2298598861562,296.0,65341.759927087274,0.12
719,719,4,5,837.2166583606537,293.0,104135.99305079236,0.12
720,720,1,3,312.5947515174914,631.0,65632.75811061822,0.12
721,721,3,0,703.625461563575,316.0,78745.14961067829,0.12
722,722,8,4,406.72633871362433,243.0,29710.895069066504,0.12
723,723,7,4,296.28054076293597,137.0,14102.799255324951,0.12
724,724,8,4,406.72633871362433,243.0,29710.895069066504,0.12
725,725,7,4,296.28054076293597,137.0,14102.799255324951,0.12
726,726,0,4,719.5871280224214,262.0,77620.75573468984,0.12
727,727,0,4,719.5871280224214,262.0,77620.75573468984,0.12
728,728,0,6,719.5871280224214,262.0,77620.75573468984,0.12
729,729,3,4,703.625461563575,316.0,78745.14961067829,0.12
730,730,4,4,837.2166583606537,293.0,104135.99305079236,0.12
731,731,4,4,837.2166583606537,293.0,104135.99305079236,0.12
732,732,4,4,837.2166583606537,293.0,104135.99305079236,0.12
733,733,4,4,837.2166583606537,293.0,104135.99305079236,0.12
734,734,4,8,837.2166583606537,293.0,104135.99305079236,0.12
735,735,8,8,406.72633871362433,243.0,29710.895069066504,0.12
736,736,2,8,1165.9945839264515,592.0,226331.56621080512,0.12
737,737,1,4,312.5947515174914,631.0,65632.75811061822,0.12
738,738,8,4,406.72633871362433,243.0,29710.895069066504,0.12
739,739,6,6,637.2298598861562,296.0,65341.759927087274,0.12
740,740,1,6,312.5947515174914,631.0,65632.75811061822,0.12
741,741,4,7,837.2166583606537,293.0,104135.99305079236,0.12
742,742,1,6,312.5947515174914,631.0,65632.75811061822,0.12
743,743,3,6,703.625461563575,316.0,78745.14961067829,0.12
744,744,1,5,312.5947515174914,631.0,65632.75811061822,0.12
745,745,8,4,406.72633871362433,243.0,29710.895069066504,0.12
746,746,8,4,406.72633871362433,243.0,29710.895069066504,0.12
747,747,8,4,406.72633871362433,243.0,29710.895069066504,0.12
748,748,8,8,406.72633871362433,243.0,29710.895069066504,0.12
749,749,3,8,703.625461563575,316.0,78745.14961067829,0.12
750,750,8,5,406.72633871362433,243.0,29710.895069066504,0.12
751,751,8,3,406.72633871362433,243.0,29710.895069066504,0.12
752,752,4,8,837.2166583606537,293.0,104135.99305079236,0.12
753,753,4,6,837.2166583606537,293.0,104135.99305079236,0.12
754,754,4,1,837.2166583606537,293.0,104135.99305079236,0.12
755,755,4,6,837.2166583606537,293.0,104135.99305079236,0.12
756,756,4,6,837.2166583606537,293.0,104135.99305079236,0.12
757,757,4,6,837.2166583606537,293.0,104135.99305079236,0.12
758,758,4,1,837.2166583606537,293.0,104135.99305079236,0.12
759,759,4,4,837.2166583606537,293.0,104135.99305079236,0.12
760,760,4,4,837.2166583606537,293.0,104135.99305079236,0.12
761,761,4,4,837.2166583606537,293.0,104135.99305079236,0.12
762,762,6,8,637.2298598861562,296.0,65341.759927087274,0.12
763,763,8,1,406.72633871362433,243.0,29710.895069066504,0.12
764,764,0,1,719.5871280224214,262.0,77620.75573468984,0.12
765,765,1,3,312.5947515174914,631.0,65632.75811061822,0.12
766,766,1,6,312.5947515174914,631.0,65632.75811061822,0.12
767,767,3,4,703.625461563575,316.0,78745.14961067829,0.12
768,768,6,4,637.2298598861562,296.0,65341.759927087274,0.12
769,769,4,4,837.2166583606537,293.0,104135.99305079236,0.12
770,770,4,0,837.2166583606537,293.0,104135.99305079236,0.12
771,771,8,5,406.72633871362433,243.0,29710.895069066504,0.12
772,772,1,8,312.5947515174914,631.0,65632.75811061822,0.12
773,773,6,0,637.2298598861562,296.0,65341.759927087274,0.12
774,774,8,4,406.72633871362433,243.0,29710.895069066504,0.12
775,775,1,8,312.5947515174914,631.0,65632.75811061822,0.12
776,776,2,4,1165.9945839264515,592.0,226331.56621080512,0.12
777,777,5,4,497.4279044195864,233.0,39935.241259193266,0.12
778,778,5,4,497.4279044195864,233.0,39935.241259193266,0.12
779,779,4,4,837.2166583606537,293.0,104135.99305079236,0.12
780,780,8,8,406.72633871362433,243.0,29710.895069066504,0.12
781,781,8,0,406.72633871362433,243.0,29710.895069066504,0.12
782,782,8,8,406.72633871362433,243.0,29710.895069066504,0.12
783,783,4,7,837.2166583606537,293.0,104135.99305079236,0.12
784,784,4,7,837.2166583606537,293.0,104135.99305079236,0.12
785,785,4,7,837.2166583606537,293.0,104135.99305079236,0.12
786,786,1,1,312.5947515174914,631.0,65632.75811061822,0.12
787,787,8,3,406.72633871362433,243.0,29710.895069066504,0.12
788,788,8,7,406.72633871362433,243.0,29710.895069066504,0.12
789,789,6,8,637.2298598861562,296.0,65341.759927087274,0.12
790,790,5,4,497.4279044195864,233.0,39935.241259193266,0.12
791,791,3,4,703.625461563575,316.0,78745.14961067829,0.12
792,792,6,8,637.2298598861562,296.0,65341.759927087274,0.12
793,793,1,8,312.5947515174914,631.0,65632.75811061822,0.12
794,794,4,3,837.2166583606537,293.0,104135.99305079236,0.12
795,795,6,4,637.2298598861562,296.0,65341.759927087274,0.12
796,796,6,4,637.2298598861562,296.0,65341.759927087274,0.12
797,797,5,4,497.4279044195864,233.0,39935.241259193266,0.12
798,798,6,6,637.2298598861562,296.0,65341.759927087274,0.12
799,799,3,8,703.625461563575,316.0,78745.14961067829,0.12
800,800,1,8,312.5947515174914,631.0,65632.75811061822,0.12
801,801,6,8,637.2298598861562,296.0,65341.759927087274,0.12
802,802,6,1,637.2298598861562,296.0,65341.759927087274,0.12
803,803,7,6,296.28054076293597,137.0,14102.799255324951,0.12
804,804,4,6,837.2166583606537,293.0,104135.99305079236,0.12
805,805,1,8,312.5947515174914,631.0,65632.75811061822,0.12
806,806,4,8,837.2166583606537,293.0,104135.99305079236,0.12
807,807,8,8,406.72633871362433,243.0,29710.895069066504,0.12
808,808,8,8,406.72633871362433,243.0,29710.895069066504,0.12
809,809,8,6,406.72633871362433,243.0,29710.895069066504,0.12
810,810,3,0,703.625461563575,316.0,78745.14961067829,0.12
811,811,4,4,837.2166583606537,293.0,104135.99305079236,0.12
812,812,8,4,406.72633871362433,243.0,29710.895069066504,0.12
813,813,8,8,406.72633871362433,243.0,29710.895069066504,0.12
814,814,7,2,296.28054076293597,137.0,14102.799255324951,0.12
815,815,4,1,837.2166583606537,293.0,104135.99305079236,0.12
816,816,4,1,837.2166583606537,293.0,104135.99305079236,0.12
817,817,4,0,837.2166583606537,293.0,104135.99305079236,0.12
818,818,4,4,837.2166583606537,293.0,104135.99305079236,0.12
819,819,8,4,406.72633871362433,243.0,29710.895069066504,0.12
820,820,8,4,406.72633871362433,243.0,29710.895069066504,0.12
821,821,0,1,719.5871280224214,262.0,77620.75573468984,0.12
822,822,1,5,312.5947515174914,631.0,65632.75811061822,0.12
823,823,4,8,837.2166583606537,293.0,104135.99305079236,0.12
824,824,6,8,637.2298598861562,296.0,65341.759927087274,0.12
825,825,0,8,719.5871280224214,262.0,77620.75573468984,0.12
826,826,5,8,497.4279044195864,233.0,39935.241259193266,0.12
827,827,0,8,719.5871280224214,262.0,77620.75573468984,0.12
828,828,0,8,719.5871280224214,262.0,77620.75573468984,0.12
829,829,4,8,837.2166583606537,293.0,104135.99305079236,0.12
830,830,4,3,837.2166583606537,293.0,104135.99305079236,0.12
831,831,4,6,837.2166583606537,293.0,104135.99305079236,0.12
832,832,6,4,637.2298598861562,296.0,65341.759927087274,0.12
833,833,5,1,497.4279044195864,233.0,39935.241259193266,0.12
834,834,6,4,637.2298598861562,296.0,65341.759927087274,0.12
835,835,8,1,406.72633871362433,243.0,29710.895069066504,0.12
836,836,1,3,312.5947515174914,631.0,65632.75811061822,0.12
837,837,1,8,312.5947515174914,631.0,65632.75811061822,0.12
838,838,4,8,837.2166583606537,293.0,104135.99305079236,0.12
839,839,4,8,837.2166583606537,293.0,104135.99305079236,0.12
840,840,4,6,837.2166583606537,293.0,104135.99305079236,0.12
841,841,4,8,837.2166583606537,293.0,104135.99305079236,0.12
842,842,5,8,497.4279044195864,233.0,39935.241259193266,0.12
843,843,8,4,406.72633871362433,243.0,29710.895069066504,0.12
844,844,4,4,837.2166583606537,293.0,104135.99305079236,0.12
845,845,8,4,406.72633871362433,243.0,29710.895069066504,0.12
846,846,4,4,837.2166583606537,293.0,104135.99305079236,0.12
847,847,4,8,837.2166583606537,293.0,104135.99305079236,0.12
848,848,0,8,719.5871280224214,262.0,77620.75573468984,0.12
849,849,0,6,719.5871280224214,262.0,77620.75573468984,0.12
850,850,6,6,637.2298598861562,296.0,65341.759927087274,0.12
851,851,6,4,637.2298598861562,296.0,65341.759927087274,0.12
852,852,4,5,837.2166583606537,293.0,104135.99305079236,0.12
853,853,4,5,837.2166583606537,293.0,104135.99305079236,0.12
854,854,4,8,837.2166583606537,293.0,104135.99305079236,0.12
855,855,4,8,837.2166583606537,293.0,104135.99305079236,0.12
856,856,4,3,837.2166583606537,293.0,104135.99305079236,0.12
857,857,3,4,703.625461563575,316.0,78745.14961067829,0.12
858,858,8,4,406.72633871362433,243.0,29710.895069066504,0.12
859,859,4,4,837.2166583606537,293.0,104135.99305079236,0.12
860,860,0,4,719.5871280224214,262.0,77620.75573468984,0.12
861,861,0,4,719.5871280224214,262.0,77620.75573468984,0.12
862,862,8,6,406.72633871362433,243.0,29710.895069066504,0.12
863,863,7,6,296.28054076293597,137.0,14102.799255324951,0.12
864,864,8,6,406.72633871362433,243.0,29710.895069066504,0.12
865,865,8,0,406.72633871362433,243.0,29710.895069066504,0.12
866,866,6,8,637.2298598861562,296.0,65341.759927087274,0.12
867,867,6,8,637.2298598861562,296.0,65341.759927087274,0.12
868,868,4,8,837.2166583606537,293.0,104135.99305079236,0.12
869,869,4,1,837.2166583606537,293.0,104135.99305079236,0.12
