,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
434,434,4,4,837.2166583606537,293.0,104135.99305079236,0.117
435,435,4,4,837.2166583606537,293.0,104135.99305079236,0.117
436,436,8,7,406.72633871362433,243.0,29710.895069066504,0.117
437,437,4,1,837.2166583606537,293.0,104135.99305079236,0.117
438,438,1,0,312.5947515174914,631.0,65632.75811061822,0.117
439,439,0,4,719.5871280224214,262.0,77620.75573468984,0.117
440,440,4,4,837.2166583606537,293.0,104135.99305079236,0.117
441,441,8,4,406.72633871362433,243.0,29710.895069066504,0.117
442,442,1,4,312.5947515174914,631.0,65632.75811061822,0.117
443,443,3,8,703.625461563575,316.0,78745.14961067829,0.117
444,444,8,8,406.72633871362433,243.0,29710.895069066504,0.117
445,445,8,1,406.72633871362433,243.0,29710.895069066504,0.117
446,446,2,3,1165.9945839264515,592.0,226331.56621080512,0.117
447,447,1,4,312.5947515174914,631.0,65632.75811061822,0.117
448,448,4,4,837.2166583606537,293.0,104135.99305079236,0.117
449,449,4,4,837.2166583606537,293.0,104135.99305079236,0.117
450,450,4,4,837.2166583606537,293.0,104135.99305079236,0.117
451,451,8,4,406.72633871362433,243.0,29710.895069066504,0.117
452,452,4,4,837.2166583606537,293.0,104135.99305079236,0.117
453,453,4,6,837.2166583606537,293.0,104135.99305079236,0.117
454,454,3,8,703.625461563575,316.0,78745.14961067829,0.117
455,455,4,7,837.2166583606537,293.0,104135.99305079236,0.117
456,456,4,3,837.2166583606537,293.0,104135.99305079236,0.117
457,457,6,4,637.2298598861562,296.0,65341.759927087274,0.117
458,458,6,4,637.2298598861562,296.0,65341.759927087274,0.117
459,459,4,4,837.2166583606537,293.0,104135.99305079236,0.117
460,460,4,4,837.2166583606537,293.0,104135.99305079236,0.117
461,461,6,4,637.2298598861562,296.0,65341.759927087274,0.117
462,462,4,4,837.2166583606537,293.0,104135.99305079236,0.117
463,463,4,4,837.2166583606537,293.0,104135.99305079236,0.117
464,464,4,3,837.2166583606537,293.0,104135.99305079236,0.117
465,465,4,5,837.2166583606537,293.0,104135.99305079236,0.117
466,466,4,3,837.2166583606537,293.0,104135.99305079236,0.117
467,467,4,7,837.2166583606537,293.0,104135.99305079236,0.117
468,468,4,2,837.2166583606537,293.0,104135.99305079236,0.117
469,469,4,3,837.2166583606537,293.0,104135.99305079236,0.117
470,470,0,6,719.5871280224214,262.0,77620.75573468984,0.117
471,471,4,6,837.2166583606537,293.0,104135.99305079236,0.117
472,472,4,6,837.2166583606537,293.0,104135.99305079236,0.117
473,473,8,6,406.72633871362433,243.0,29710.895069066504,0.117
474,474,6,0,637.2298598861562,296.0,65341.759927087274,0.117
475,475,1,6,312.5947515174914,631.0,65632.75811061822,0.117
476,476,4,8,837.2166583606537,293.0,104135.99305079236,0.117
477,477,4,8,837.2166583606537,293.0,104135.99305079236,0.117
478,478,4,8,837.2166583606537,293.0,104135.99305079236,0.117
479,479,4,6,837.2166583606537,293.0,104135.99305079236,0.117
480,480,4,7,837.2166583606537,293.0,104135.99305079236,0.117
481,481,4,5,837.2166583606537,293.0,104135.99305079236,0.117
482,482,8,0,406.72633871362433,243.0,29710.895069066504,0.117
483,483,8,6,406.72633871362433,243.0,29710.895069066504,0.117
484,484,4,4,837.2166583606537,293.0,104135.99305079236,0.117
485,485,4,4,837.2166583606537,293.0,104135.99305079236,0.117
486,486,1,4,312.5947515174914,631.0,65632.75811061822,0.117
487,487,8,4,406.72633871362433,243.0,29710.895069066504,0.117
488,488,8,4,406.72633871362433,243.0,29710.895069066504,0.117
489,489,1,8,312.5947515174914,631.0,65632.75811061822,0.117
490,490,8,3,406.72633871362433,243.0,29710.895069066504,0.117
491,491,8,0,406.72633871362433,243.0,29710.895069066504,0.117
492,492,4,8,837.2166583606537,293.0,104135.99305079236,0.117
493,493,0,8,719.5871280224214,262.0,77620.75573468984,0.117
494,494,4,4,837.2166583606537,293.0,104135.99305079236,0.117
495,495,2,3,1165.9945839264515,592.0,226331.56621080512,0.117
496,496,4,1,837.2166583606537,293.0,104135.99305079236,0.117
497,497,8,1,406.72633871362433,243.0,29710.895069066504,0.117
498,498,6,8,637.2298598861562,296.0,65341.759927087274,0.117
499,499,8,4,406.72633871362433,243.0,29710.895069066504,0.117
500,500,4,1,837.2166583606537,293.0,104135.99305079236,0.117
501,501,4,4,837.2166583606537,293.0,104135.99305079236,0.117
502,502,4,4,837.2166583606537,293.0,104135.99305079236,0.117
503,503,4,4,837.2166583606537,293.0,104135.99305079236,0.117
504,504,4,0,837.2166583606537,293.0,104135.99305079236,0.117
505,505,4,6,837.2166583606537,293.0,104135.99305079236,0.117
506,506,8,6,406.72633871362433,243.0,29710.895069066504,0.117
507,507,8,6,406.72633871362433,243.0,29710.895069066504,0.117
508,508,6,1,637.2298598861562,296.0,65341.759927087274,0.117
509,509,6,3,637.2298598861562,296.0,65341.759927087274,0.117
510,510,8,4,406.72633871362433,243.0,29710.895069066504,0.117
511,511,4,8,837.2166583606537,293.0,104135.99305079236,0.117
512,512,4,8,837.2166583606537,293.0,104135.99305079236,0.117
513,513,1,8,312.5947515174914,631.0,65632.75811061822,0.117
514,514,5,8,497.4279044195864,233.0,39935.241259193266,0.117
515,515,6,8,637.2298598861562,296.0,65341.759927087274,0.117
516,516,4,4,837.2166583606537,293.0,104135.99305079236,0.117
517,517,4,0,837.2166583606537,293.0,104135.99305079236,0.117
518,518,4,4,837.2166583606537,293.0,104135.99305079236,0.117
519,519,4,4,837.2166583606537,293.0,104135.99305079236,0.117
520,520,3,4,703.625461563575,316.0,78745.14961067829,0.117
521,521,7,4,296.28054076293597,137.0,14102.799255324951,0.117
522,522,4,4,837.2166583606537,293.0,104135.99305079236,0.117
523,523,4,4,837.2166583606537,293.0,104135.99305079236,0.117
524,524,4,1,837.2166583606537,293.0,104135.99305079236,0.117
525,525,5,6,497.4279044195864,233.0,39935.241259193266,0.117
526,526,5,6,497.4279044195864,233.0,39935.241259193266,0.117
527,527,4,8,837.2166583606537,293.0,104135.99305079236,0.117
528,528,4,1,837.2166583606537,293.0,104135.99305079236,0.117
529,529,8,6,406.72633871362433,243.0,29710.895069066504,0.117
530,530,6,5,637.2298598861562,296.0,65341.759927087274,0.117
531,531,8,4,406.72633871362433,243.0,29710.895069066504,0.117
532,532,3,4,703.625461563575,316.0,78745.14961067829,0.117
533,533,6,4,637.2298598861562,296.0,65341.759927087274,0.117
534,534,6,4,637.2298598861562,296.0,65341.759927087274,0.117
535,535,8,6,406.72633871362433,243.0,29710.895069066504,0.117
536,536,7,1,296.28054076293597,137.0,14102.799255324951,0.117
537,537,4,4,837.2166583606537,293.0,104135.99305079236,0.117
538,538,4,6,837.2166583606537,293.0,104135.99305079236,0.117
539,539,4,8,837.2166583606537,293.0,104135.99305079236,0.117
540,540,0,8,719.5871280224214,262.0,77620.75573468984,0.117
541,541,4,4,837.2166583606537,293.0,104135.99305079236,0.117
542,542,0,5,719.5871280224214,262.0,77620.75573468984,0.117
543,543,1,6,312.5947515174914,631.0,65632.75811061822,0.117
544,544,8,6,406.72633871362433,243.0,29710.895069066504,0.117
545,545,0,3,719.5871280224214,262.0,77620.75573468984,0.117
546,546,3,0,703.625461563575,316.0,78745.14961067829,0.117
547,547,4,4,837.2166583606537,293.0,104135.99305079236,0.117
548,548,4,4,837.2166583606537,293.0,104135.99305079236,0.117
549,549,1,4,312.5947515174914,631.0,65632.75811061822,0.117
550,550,1,4,312.5947515174914,631.0,65632.75811061822,0.117
551,551,1,4,312.5947515174914,631.0,65632.75811061822,0.117
552,552,0,4,719.5871280224214,262.0,77620.75573468984,0.117
553,553,8,8,406.72633871362433,243.0,29710.895069066504,0.117
554,554,6,6,637.2298598861562,296.0,65341.759927087274,0.117
555,555,0,4,719.5871280224214,262.0,77620.75573468984,0.117
556,556,3,4,703.625461563575,316.0,78745.14961067829,0.117
557,557,8,4,406.72633871362433,243.0,29710.895069066504,0.117
558,558,8,6,406.72633871362433,243.0,29710.895069066504,0.117
559,559,8,6,406.72633871362433,243.0,29710.895069066504,0.117
560,560,5,8,497.4279044195864,233.0,39935.241259193266,0.117
561,561,1,0,312.5947515174914,631.0,65632.75811061822,0.117
562,562,1,1,312.5947515174914,631.0,65632.75811061822,0.117
563,563,8,6,406.72633871362433,243.0,29710.895069066504,0.117
564,564,6,1,637.2298598861562,296.0,65341.759927087274,0.117
565,565,6,4,637.2298598861562,296.0,65341.759927087274,0.117
566,566,0,4,719.5871280224214,262.0,77620.75573468984,0.117
567,567,5,1,497.4279044195864,233.0,39935.241259193266,0.117
568,568,8,6,406.72633871362433,243.0,29710.895069066504,0.117
569,569,8,4,406.72633871362433,243.0,29710.895069066504,0.117
570,570,1,4,312.5947515174914,631.0,65632.75811061822,0.117
571,571,2,4,1165.9945839264515,592.0,226331.56621080512,0.117
572,572,1,4,312.5947515174914,631.0,65632.75811061822,0.117
573,573,3,4,703.625461563575,316.0,78745.14961067829,0.117
574,574,2,4,1165.9945839264515,592.0,226331.56621080512,0.117
575,575,3,4,703.625461563575,316.0,78745.14961067829,0.117
576,576,7,4,296.28054076293597,137.0,14102.799255324951,0.117
577,577,6,4,637.2298598861562,296.0,65341.759927087274,0.117
578,578,3,6,703.625461563575,316.0,78745.14961067829,0.117
579,579,4,6,837.2166583606537,293.0,104135.99305079236,0.117
580,580,4,6,837.2166583606537,293.0,104135.99305079236,0.117
581,581,6,7,637.2298598861562,296.0,65341.759927087274,0.117
582,582,8,3,406.72633871362433,243.0,29710.895069066504,0.117
583,583,6,5,637.2298598861562,296.0,65341.759927087274,0.117
584,584,4,6,837.2166583606537,293.0,104135.99305079236,0.117
585,585,8,0,406.72633871362433,243.0,29710.895069066504,0.117
586,586,4,5,837.2166583606537,293.0,104135.99305079236,0.117
587,587,4,4,837.2166583606537,293.0,104135.99305079236,0.117
588,588,4,0,837.2166583606537,293.0,104135.99305079236,0.117
589,589,6,8,637.2298598861562,296.0,65341.759927087274,0.117
590,590,6,5,637.2298598861562,296.0,65341.759927087274,0.117
591,591,8,4,406.72633871362433,243.0,29710.895069066504,0.117
592,592,4,4,837.2166583606537,293.0,104135.99305079236,0.117
593,593,0,4,719.5871280224214,262.0,77620.75573468984,0.117
594,594,0,4,719.5871280224214,262.0,77620.75573468984,0.117
595,595,6,7,637.2298598861562,296.0,65341.759927087274,0.117
596,596,8,1,406.72633871362433,243.0,29710.895069066504,0.117
597,597,8,4,406.72633871362433,243.0,29710.895069066504,0.117
598,598,6,4,637.2298598861562,296.0,65341.759927087274,0.117
599,599,8,4,406.72633871362433,243.0,29710.895069066504,0.117
600,600,1,4,312.5947515174914,631.0,65632.75811061822,0.117
601,601,6,4,637.2298598861562,296.0,65341.759927087274,0.117
602,602,6,6,637.2298598861562,296.0,65341.759927087274,0.117
603,603,6,3,637.2298598861562,296.0,65341.759927087274,0.117
604,604,7,0,296.28054076293597,137.0,14102.799255324951,0.117
605,605,8,0,406.72633871362433,243.0,29710.895069066504,0.117
606,606,8,3,406.72633871362433,243.0,29710.895069066504,0.117
607,607,4,4,837.2166583606537,293.0,104135.99305079236,0.117
608,608,1,4,312.5947515174914,631.0,65632.75811061822,0.117
609,609,6,4,637.2298598861562,296.0,65341.759927087274,0.117
610,610,8,4,406.72633871362433,243.0,29710.895069066504,0.117
611,611,0,5,719.5871280224214,262.0,77620.75573468984,0.117
612,612,6,4,637.2298598861562,296.0,65341.759927087274,0.117
613,613,0,8,719.5871280224214,262.0,77620.75573468984,0.117
614,614,8,8,406.72633871362433,243.0,29710.895069066504,0.117
615,615,4,8,837.2166583606537,293.0,104135.99305079236,0.117
616,616,8,8,406.72633871362433,243.0,29710.895069066504,0.117
617,617,4,8,837.2166583606537,293.0,104135.99305079236,0.117
618,618,6,6,637.2298598861562,296.0,65341.759927087274,0.117
619,619,5,5,497.4279044195864,233.0,39935.241259193266,0.117
620,620,6,8,637.2298598861562,296.0,65341.759927087274,0.117
621,621,4,6,837.2166583606537,293.0,104135.99305079236,0.117
622,622,4,6,837.2166583606537,293.0,104135.99305079236,0.117
623,623,4,1,837.2166583606537,293.0,104135.99305079236,0.117
624,624,4,8,837.2166583606537,293.0,104135.99305079236,0.117
625,625,4,0,837.2166583606537,293.0,104135.99305079236,0.117
626,626,0,1,719.5871280224214,262.0,77620.75573468984,0.117
627,627,4,1,837.2166583606537,293.0,104135.99305079236,0.117
628,628,4,5,837.2166583606537,293.0,104135.99305079236,0.117
629,629,4,5,837.2166583606537,293.0,104135.99305079236,0.117
630,630,4,4,837.2166583606537,293.0,104135.99305079236,0.117
631,631,4,4,837.2166583606537,293.0,104135.99305079236,0.117
632,632,1,1,312.5947515174914,631.0,65632.75811061822,0.117
633,633,8,4,406.72633871362433,243.0,29710.895069066504,0.117
634,634,4,4,837.2166583606537,293.0,104135.99305079236,0.117
635,635,4,4,837.2166583606537,293.0,104135.99305079236,0.117
636,636,4,6,837.2166583606537,293.0,104135.99305079236,0.117
637,637,8,6,406.72633871362433,243.0,29710.895069066504,0.117
638,638,8,2,406.72633871362433,243.0,29710.895069066504,0.117
639,639,4,3,837.2166583606537,293.0,104135.99305079236,0.117
640,640,8,8,406.72633871362433,243.0,29710.895069066504,0.117
641,641,6,8,637.2298598861562,296.0,65341.759927087274,0.117
642,642,4,8,837.2166583606537,293.0,104135.99305079236,0.117
643,643,5,8,497.4279044195864,233.0,39935.241259193266,0.117
644,644,3,8,703.625461563575,316.0,78745.14961067829,0.117
645,645,6,8,637.2298598861562,296.0,65341.759927087274,0.117
646,646,8,8,406.72633871362433,243.0,29710.895069066504,0.117
647,647,6,6,637.2298598861562,296.0,65341.759927087274,0.117
648,648,0,6,719.5871280224214,262.0,77620.75573468984,0.117
649,649,8,6,406.72633871362433,243.0,29710.895069066504,0.117
650,650,8,3,406.72633871362433,243.0,29710.895069066504,0.117
651,651,0,6,719.5871280224214,262.0,77620.75573468984,0.117
652,652,1,4,312.5947515174914,631.0,65632.75811061822,0.117
653,653,4,4,837.2166583606537,293.0,104135.99305079236,0.117
654,654,3,8,703.625461563575,316.0,78745.14961067829,0.117
655,655,5,8,497.4279044195864,233.0,39935.241259193266,0.117
656,656,1,8,312.5947515174914,631.0,65632.75811061822,0.117
657,657,6,8,637.2298598861562,296.0,65341.759927087274,0.117
658,658,6,8,637.2298598861562,296.0,65341.759927087274,0.117
659,659,8,8,406.72633871362433,243.0,29710.895069066504,0.117
660,660,6,8,637.2298598861562,296.0,65341.759927087274,0.117
661,661,3,4,703.625461563575,316.0,78745.14961067829,0.117
662,662,4,4,837.2166583606537,293.0,104135.99305079236,0.117
663,663,4,4,837.2166583606537,293.0,104135.99305079236,0.117
664,664,4,4,837.2166583606537,293.0,104135.99305079236,0.117
665,665,6,6,637.2298598861562,296.0,65341.759927087274,0.117
666,666,4,1,837.2166583606537,293.0,104135.99305079236,0.117
667,667,4,1,837.2166583606537,293.0,104135.99305079236,0.117
668,668,1,8,312.5947515174914,631.0,65632.75811061822,0.117
669,669,5,8,497.4279044195864,233.0,39935.241259193266,0.117
670,670,6,8,637.2298598861562,296.0,65341.759927087274,0.117
671,671,6,4,637.2298598861562,296.0,65341.759927087274,0.117
672,672,1,4,312.5947515174914,631.0,65632.75811061822,0.117
673,673,3,8,703.625461563575,316.0,78745.14961067829,0.117
674,674,4,4,837.2166583606537,293.0,104135.99305079236,0.117
675,675,4,6,837.2166583606537,293.0,104135.99305079236,0.117
676,676,8,8,406.72633871362433,243.0,29710.895069066504,0.117
677,677,8,8,406.72633871362433,243.0,29710.895069066504,0.117
678,678,8,8,406.72633871362433,243.0,29710.895069066504,0.117
679,679,6,1,637.2298598861562,296.0,65341.759927087274,0.117
680,680,0,3,719.5871280224214,262.0,77620.75573468984,0.117
681,681,8,6,406.72633871362433,243.0,29710.895069066504,0.117
682,682,5,4,497.4279044195864,233.0,39935.241259193266,0.117
683,683,7,8,296.28054076293597,137.0,14102.799255324951,0.117
684,684,4,8,837.2166583606537,293.0,104135.99305079236,0.117
685,685,4,0,837.2166583606537,293.0,104135.99305079236,0.117
686,686,4,4,837.2166583606537,293.0,104135.99305079236,0.117
687,687,4,7,837.2166583606537,293.0,104135.99305079236,0.117
688,688,4,1,837.2166583606537,293.0,104135.99305079236,0.117
689,689,4,4,837.2166583606537,293.0,104135.99305079236,0.117
690,690,3,4,703.625461563575,316.0,78745.14961067829,0.117
691,691,0,4,719.5871280224214,262.0,77620.75573468984,0.117
692,692,8,4,406.72633871362433,243.0,29710.895069066504,0.117
693,693,8,4,406.72633871362433,243.0,29710.895069066504,0.117
694,694,1,4,312.5947515174914,631.0,65632.75811061822,0.117
695,695,4,4,837.2166583606537,293.0,104135.99305079236,0.117
696,696,4,1,837.2166583606537,293.0,104135.99305079236,0.117
697,697,0,4,719.5871280224214,262.0,77620.75573468984,0.117
698,698,4,4,837.2166583606537,293.0,104135.99305079236,0.117
699,699,6,4,637.2298598861562,296.0,65341.759927087274,0.117
700,700,4,4,837.2166583606537,293.0,104135.99305079236,0.117
701,701,4,1,837.2166583606537,293.0,104135.99305079236,0.117
702,702,0,6,719.5871280224214,262.0,77620.75573468984,0.117
703,703,6,4,637.2298598861562,296.0,65341.759927087274,0.117
704,704,0,4,719.5871280224214,262.0,77620.75573468984,0.117
705,705,1,7,312.5947515174914,631.0,65632.75811061822,0.117
706,706,5,5,497.4279044195864,233.0,39935.241259193266,0.117
707,707,8,4,406.72633871362433,243.0,29710.895069066504,0.117
708,708,3,8,703.625461563575,316.0,78745.14961067829,0.117
709,709,0,8,719.5871280224214,262.0,77620.75573468984,0.117
710,710,3,4,703.625461563575,316.0,78745.14961067829,0.117
711,711,4,4,837.2166583606537,293.0,104135.99305079236,0.117
712,712,4,6,837.2166583606537,293.0,104135.99305079236,0.117
713,713,4,6,837.2166583606537,293.0,104135.99305079236,0.117
714,714,6,6,637.2298598861562,296.0,65341.759927087274,0.117
715,715,3,6,703.625461563575,316.0,78745.14961067829,0.117
716,716,4,6,837.2166583606537,293.0,104135.99305079236,0.117
717,717,8,6,406.72633871362433,243.0,29710.895069066504,0.117
718,718,6,8,637.2298598861562,296.0,65341.759927087274,0.117
719,719,4,5,837.2166583606537,293.0,104135.99305079236,0.117
720,720,1,3,312.5947515174914,631.0,65632.75811061822,0.117
721,721,3,0,703.625461563575,316.0,78745.14961067829,0.117
722,722,8,4,406.72633871362433,243.0,29710.895069066504,0.117
723,723,7,4,296.28054076293597,137.0,14102.799255324951,0.117
724,724,8,4,406.72633871362433,243.0,29710.895069066504,0.117
725,725,7,4,296.28054076293597,137.0,14102.799255324951,0.117
726,726,0,4,719.5871280224214,262.0,77620.75573468984,0.117
727,727,0,4,719.5871280224214,262.0,77620.75573468984,0.117
728,728,0,6,719.5871280224214,262.0,77620.75573468984,0.117
729,729,3,4,703.625461563575,316.0,78745.14961067829,0.117
730,730,4,4,837.2166583606537,293.0,104135.99305079236,0.117
731,731,4,4,837.2166583606537,293.0,104135.99305079236,0.117
732,732,4,4,837.2166583606537,293.0,104135.99305079236,0.117
733,733,4,4,837.2166583606537,293.0,104135.99305079236,0.117
734,734,4,8,837.2166583606537,293.0,104135.99305079236,0.117
735,735,8,8,406.72633871362433,243.0,29710.895069066504,0.117
736,736,2,8,1165.9945839264515,592.0,226331.56621080512,0.117
737,737,1,4,312.5947515174914,631.0,65632.75811061822,0.117
738,738,8,4,406.72633871362433,243.0,29710.895069066504,0.117
739,739,6,6,637.2298598861562,296.0,65341.759927087274,0.117
740,740,1,6,312.5947515174914,631.0,65632.75811061822,0.117
741,741,4,7,837.2166583606537,293.0,104135.99305079236,0.117
742,742,1,6,312.5947515174914,631.0,65632.75811061822,0.117
743,743,3,6,703.625461563575,316.0,78745.14961067829,0.117
744,744,1,5,312.5947515174914,631.0,65632.75811061822,0.117
745,745,8,4,406.72633871362433,243.0,29710.895069066504,0.117
746,746,8,4,406.72633871362433,243.0,29710.895069066504,0.117
747,747,8,4,406.72633871362433,243.0,29710.895069066504,0.117
748,748,8,8,406.72633871362433,243.0,29710.895069066504,0.117
749,749,3,8,703.625461563575,316.0,78745.14961067829,0.117
750,750,8,5,406.72633871362433,243.0,29710.895069066504,0.117
751,751,8,3,406.72633871362433,243.0,29710.895069066504,0.117
752,752,4,8,837.2166583606537,293.0,104135.99305079236,0.117
753,753,4,6,837.2166583606537,293.0,104135.99305079236,0.117
754,754,4,1,837.2166583606537,293.0,104135.99305079236,0.117
755,755,4,6,837.2166583606537,293.0,104135.99305079236,0.117
756,756,4,6,837.2166583606537,293.0,104135.99305079236,0.117
757,757,4,6,837.2166583606537,293.0,104135.99305079236,0.117
758,758,4,1,837.2166583606537,293.0,104135.99305079236,0.117
759,759,4,4,837.2166583606537,293.0,104135.99305079236,0.117
760,760,4,4,837.2166583606537,293.0,104135.99305079236,0.117
761,761,4,4,837.2166583606537,293.0,104135.99305079236,0.117
762,762,6,8,637.2298598861562,296.0,65341.759927087274,0.117
763,763,8,1,406.72633871362433,243.0,29710.895069066504,0.117
764,764,0,1,719.5871280224214,262.0,77620.75573468984,0.117
765,765,1,3,312.5947515174914,631.0,65632.75811061822,0.117
766,766,1,6,312.5947515174914,631.0,65632.75811061822,0.117
767,767,3,4,703.625461563575,316.0,78745.14961067829,0.117
768,768,6,4,637.2298598861562,296.0,65341.759927087274,0.117
769,769,4,4,837.2166583606537,293.0,104135.99305079236,0.117
770,770,4,0,837.2166583606537,293.0,104135.99305079236,0.117
771,771,8,5,406.72633871362433,243.0,29710.895069066504,0.117
772,772,1,8,312.5947515174914,631.0,65632.75811061822,0.117
773,773,6,0,637.2298598861562,296.0,65341.759927087274,0.117
774,774,8,4,406.72633871362433,243.0,29710.895069066504,0.117
775,775,1,8,312.5947515174914,631.0,65632.75811061822,0.117
776,776,2,4,1165.9945839264515,592.0,226331.56621080512,0.117
777,777,5,4,497.4279044195864,233.0,39935.241259193266,0.117
778,778,5,4,497.4279044195864,233.0,39935.241259193266,0.117
779,779,4,4,837.2166583606537,293.0,104135.99305079236,0.117
780,780,8,8,406.72633871362433,243.0,29710.895069066504,0.117
781,781,8,0,406.72633871362433,243.0,29710.895069066504,0.117
782,782,8,8,406.72633871362433,243.0,29710.895069066504,0.117
783,783,4,7,837.2166583606537,293.0,104135.99305079236,0.117
784,784,4,7,837.2166583606537,293.0,104135.99305079236,0.117
785,785,4,7,837.2166583606537,293.0,104135.99305079236,0.117
786,786,1,1,312.5947515174914,631.0,65632.75811061822,0.117
787,787,8,3,406.72633871362433,243.0,29710.895069066504,0.117
788,788,8,7,406.72633871362433,243.0,29710.895069066504,0.117
789,789,6,8,637.2298598861562,296.0,65341.759927087274,0.117
790,790,5,4,497.4279044195864,233.0,39935.241259193266,0.117
791,791,3,4,703.625461563575,316.0,78745.14961067829,0.117
792,792,6,8,637.2298598861562,296.0,65341.759927087274,0.117
793,793,1,8,312.5947515174914,631.0,65632.75811061822,0.117
794,794,4,3,837.2166583606537,293.0,104135.99305079236,0.117
795,795,6,4,637.2298598861562,296.0,65341.759927087274,0.117
796,796,6,4,637.2298598861562,296.0,65341.759927087274,0.117
797,797,5,4,497.4279044195864,233.0,39935.241259193266,0.117
798,798,6,6,637.2298598861562,296.0,65341.759927087274,0.117
799,799,3,8,703.625461563575,316.0,78745.14961067829,0.117
800,800,1,8,312.5947515174914,631.0,65632.75811061822,0.117
801,801,6,8,637.2298598861562,296.0,65341.759927087274,0.117
802,802,6,1,637.2298598861562,296.0,65341.759927087274,0.117
803,803,7,6,296.28054076293597,137.0,14102.799255324951,0.117
804,804,4,6,837.2166583606537,293.0,104135.99305079236,0.117
805,805,1,8,312.5947515174914,631.0,65632.75811061822,0.117
806,806,4,8,837.2166583606537,293.0,104135.99305079236,0.117
807,807,8,8,406.72633871362433,243.0,29710.895069066504,0.117
808,808,8,8,406.72633871362433,243.0,29710.895069066504,0.117
809,809,8,6,406.72633871362433,243.0,29710.895069066504,0.117
810,810,3,0,703.625461563575,316.0,78745.14961067829,0.117
811,811,4,4,837.2166583606537,293.0,104135.99305079236,0.117
812,812,8,4,406.72633871362433,243.0,29710.895069066504,0.117
813,813,8,8,406.72633871362433,243.0,29710.895069066504,0.117
814,814,7,2,296.28054076293597,137.0,14102.799255324951,0.117
815,815,4,1,837.2166583606537,293.0,104135.99305079236,0.117
816,816,4,1,837.2166583606537,293.0,104135.99305079236,0.117
817,817,4,0,837.2166583606537,293.0,104135.99305079236,0.117
818,818,4,4,837.2166583606537,293.0,104135.99305079236,0.117
819,819,8,4,406.72633871362433,243.0,29710.895069066504,0.117
820,820,8,4,406.72633871362433,243.0,29710.895069066504,0.117
821,821,0,1,719.5871280224214,262.0,77620.75573468984,0.117
822,822,1,5,312.5947515174914,631.0,65632.75811061822,0.117
823,823,4,8,837.2166583606537,293.0,104135.99305079236,0.117
824,824,6,8,637.2298598861562,296.0,65341.759927087274,0.117
825,825,0,8,719.5871280224214,262.0,77620.75573468984,0.117
826,826,5,8,497.4279044195864,233.0,39935.241259193266,0.117
827,827,0,8,719.5871280224214,262.0,77620.75573468984,0.117
828,828,0,8,719.5871280224214,262.0,77620.75573468984,0.117
829,829,4,8,837.2166583606537,293.0,104135.99305079236,0.117
830,830,4,3,837.2166583606537,293.0,104135.99305079236,0.117
831,831,4,6,837.2166583606537,293.0,104135.99305079236,0.117
832,832,6,4,637.2298598861562,296.0,65341.759927087274,0.117
833,833,5,1,497.4279044195864,233.0,39935.241259193266,0.117
834,834,6,4,637.2298598861562,296.0,65341.759927087274,0.117
835,835,8,1,406.72633871362433,243.0,29710.895069066504,0.117
836,836,1,3,312.5947515174914,631.0,65632.75811061822,0.117
837,837,1,8,312.5947515174914,631.0,65632.75811061822,0.117
838,838,4,8,837.2166583606537,293.0,104135.99305079236,0.117
839,839,4,8,837.2166583606537,293.0,104135.99305079236,0.117
840,840,4,6,837.2166583606537,293.0,104135.99305079236,0.117
841,841,4,8,837.2166583606537,293.0,104135.99305079236,0.117
842,842,5,8,497.4279044195864,233.0,39935.241259193266,0.117
843,843,8,4,406.72633871362433,243.0,29710.895069066504,0.117
844,844,4,4,837.2166583606537,293.0,104135.99305079236,0.117
845,845,8,4,406.72633871362433,243.0,29710.895069066504,0.117
846,846,4,4,837.2166583606537,293.0,104135.99305079236,0.117
847,847,4,8,837.2166583606537,293.0,104135.99305079236,0.117
848,848,0,8,719.5871280224214,262.0,77620.75573468984,0.117
849,849,0,6,719.5871280224214,262.0,77620.75573468984,0.117
850,850,6,6,637.2298598861562,296.0,65341.759927087274,0.117
851,851,6,4,637.2298598861562,296.0,65341.759927087274,0.117
852,852,4,5,837.2166583606537,293.0,104135.99305079236,0.117
853,853,4,5,837.2166583606537,293.0,104135.99305079236,0.117
854,854,4,8,837.2166583606537,293.0,104135.99305079236,0.117
855,855,4,8,837.2166583606537,293.0,104135.99305079236,0.117
856,856,4,3,837.2166583606537,293.0,104135.99305079236,0.117
857,857,3,4,703.625461563575,316.0,78745.14961067829,0.117
858,858,8,4,406.72633871362433,243.0,29710.895069066504,0.117
859,859,4,4,837.2166583606537,293.0,104135.99305079236,0.117
860,860,0,4,719.5871280224214,262.0,77620.75573468984,0.117
861,861,0,4,719.5871280224214,262.0,77620.75573468984,0.117
862,862,8,6,406.72633871362433,243.0,29710.895069066504,0.117
863,863,7,6,296.28054076293597,137.0,14102.799255324951,0.117
864,864,8,6,406.72633871362433,243.0,29710.895069066504,0.117
865,865,8,0,406.72633871362433,243.0,29710.895069066504,0.117
866,866,6,8,637.2298598861562,296.0,65341.759927087274,0.117
867,867,6,8,637.2298598861562,296.0,65341.759927087274,0.117
868,868,4,8,837.2166583606537,293.0,104135.99305079236,0.117
869,869,4,1,837.2166583606537,293.0,104135.99305079236,0.117
