,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
212,212,sex_male,Urbanity_Rural,Size_4,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,321980.38905990275,105.53320744631633,209.0209693971416,36.99485596707819,35.196473463605855
213,213,sex_female,Urbanity_Rural,Size_1,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,150072.33758551528,62.62944727759231,98.92355062119782,36.99485596707819,34.12830985565943
214,214,sex_male,Urbanity_Rural,Size_5,age_19_25,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_yes,90071.63712175553,76.88798725330358,62.733731704161386,36.99485596707819,38.875919482419626
215,215,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,194204.25081610886,70.21493179087291,134.17707932375393,36.99485596707819,16.832883561781216
216,216,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,111368.38351917744,51.049794642403505,87.44724192446483,36.99485596707819,76.9209932452439
217,217,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,115593.95539257568,36.64261266470703,89.81514195997113,36.99485596707819,17.138489734630987
218,218,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,387894.88347056136,118.61739876538415,275.5612204359868,36.99485596707819,45.84555359670517
219,219,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,121066.4110947182,44.525938965195586,93.44740116809601,36.99485596707819,19.285139553326218
220,220,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,140996.7548577846,85.38366580028969,107.61385950447256,36.99485596707819,55.196126279015296
221,221,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,124795.54337840115,47.282141873351506,95.74460934020382,36.99485596707819,46.49220830449414
222,222,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,369570.9679856225,112.26216897652077,260.9208947563808,36.99485596707819,29.526409405967627
223,223,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,82927.82609829587,28.058997971238536,56.892644290795936,36.99485596707819,34.98031271473806
224,224,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,191223.18788942293,66.49289800750408,131.15422329912087,36.99485596707819,45.624792413971655
225,225,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,388344.53717827896,121.22903371219444,251.13326289240533,36.99485596707819,30.94587016528855
226,226,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,107525.36024845116,73.84957792883202,73.4328508327388,36.99485596707819,9.544751987790136
227,227,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,105951.17097909193,51.143574437514964,81.93753737051635,36.99485596707819,29.52557013692872
228,228,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,376204.0530498381,163.41420652244713,264.5868408756434,36.99485596707819,12.058323494674427
229,229,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,120817.74125974676,100.95853151240894,95.49550725028057,36.99485596707819,35.0399823783059
230,230,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,175789.94386581698,104.23859505535471,121.53639396350685,36.99485596707819,31.88521321816289
231,231,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,71327.15520500098,77.39565814846206,47.730741933317326,36.99485596707819,25.81486203211648
232,232,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,189686.96371993734,65.06873983252093,135.34166423556897,36.99485596707819,31.860595932839736
233,233,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,197407.83156937265,75.4108357075327,135.11425220895424,36.99485596707819,21.609801848044896
234,234,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,190170.4160351772,66.91513603796838,135.6162903696133,36.99485596707819,45.624792413971655
235,235,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,177513.48672942992,66.06539903336093,124.11738517494301,36.99485596707819,31.45229804192935
236,236,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,441633.10552236985,182.45602430818275,309.61877341335236,36.99485596707819,12.751513039794558
237,237,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,220753.59284770128,73.35774504947891,167.99957662599928,36.99485596707819,54.61170035612315
238,238,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,124318.4635067364,93.32208435812763,96.0092844005355,36.99485596707819,53.03911295912771
239,239,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,57868.153942582365,32.06877106324747,37.15451699018216,36.99485596707819,50.576865158721674
240,240,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,308874.71849372267,144.34295451735198,208.47571409888587,36.99485596707819,38.75822506503282
241,241,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,352100.8936768132,151.75347280082016,233.9775517503995,36.99485596707819,9.6875973284041
242,242,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,338987.03856786445,144.33046722496655,227.6765104086189,36.99485596707819,26.268990140294356
243,243,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,183194.8827359213,105.36947855822778,126.89757358901129,36.99485596707819,27.06030967114491
244,244,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,187945.2626209668,64.76470002322934,129.00536004241454,36.99485596707819,29.898617601097623
245,245,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,67527.10131645441,34.486188333871134,42.49565718052389,36.99485596707819,23.353585373544863
246,246,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,64626.99639734117,22.85013463139248,43.2333171234,36.99485596707819,50.642583109334936
247,247,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,223667.86053830406,61.71033736042671,163.9468232146006,36.99485596707819,30.652064239617314
248,248,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,380979.20244707353,106.4109328814385,250.5352624748732,36.99485596707819,35.34445062264286
249,249,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,87689.50689171752,40.80577535103653,60.20288781707263,36.99485596707819,20.54902569596958
250,250,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,91392.76437552214,45.05595374882486,70.34625380531712,36.99485596707819,33.39478030333844
251,251,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,177400.90172471074,61.05761748033765,123.40957153908623,36.99485596707819,46.48001041298788
252,252,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,72882.57848369218,38.20443217697973,48.467927667286425,36.99485596707819,19.51962895652675
253,253,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,321133.99366857717,112.38211659089157,220.0767257412884,36.99485596707819,2.553830058000231
254,254,sex_female,Urbanity_Rural,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,319139.9455376906,99.38391496988785,210.12193753318843,36.99485596707819,17.647260379672037
255,255,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,428121.3464849728,137.05819265966085,286.41471650776293,36.99485596707819,55.69639139356768
256,256,sex_male,Urbanity_Rural,Size_10,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,395699.324994477,167.16140397424326,264.327119941851,36.99485596707819,40.21985619120529
257,257,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,364070.58485146,106.35075152350625,250.9652116996376,36.99485596707819,36.34764396473287
258,258,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,212940.16153411503,70.27506921917531,165.37082261199666,36.99485596707819,32.967593965195306
259,259,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,83539.19907819593,37.73572563459837,55.67962726752393,36.99485596707819,37.06124458282001
260,260,sex_female,Urbanity_Rural,Size_2,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,95676.67570199084,44.326495424329856,66.82730880770062,36.99485596707819,37.65421396068351
261,261,sex_female,Urbanity_Urban,Size_4,age_26_35,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_yes,99193.04716975623,80.9817345123976,75.77247503763978,36.99485596707819,42.91374937358727
262,262,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,378436.47321172646,121.98254480938014,268.53576876227453,36.99485596707819,32.07099361438089
263,263,sex_female,Urbanity_Rural,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,63409.546433448886,61.73377654935084,40.977512315243246,36.99485596707819,28.25146415772868
264,264,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,65473.92568899722,62.72474206811517,39.99749236951181,36.99485596707819,21.642634794760227
265,265,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,91925.30632688016,76.64252342873336,60.48510666647017,36.99485596707819,52.22206723368912
266,266,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,361667.75180697633,112.31372700081587,254.0418214901783,36.99485596707819,4.366406542836264
267,267,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,114381.45091321995,50.546638969898225,88.74081497708816,36.99485596707819,19.219421602712934
269,269,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,109611.19860225794,47.77139793430952,84.54692057152724,36.99485596707819,27.389283819425827
270,270,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,89731.12043208753,72.48806611419785,59.10384426254762,36.99485596707819,50.14113536560718
271,271,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,375376.454344019,162.77511104236714,267.83898031017713,36.99485596707819,9.977391626592476
272,272,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,105359.5224124534,35.65678341205989,84.16582727489187,36.99485596707819,10.270276079093009
273,273,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,131322.12563162675,52.155275600148705,105.37129519716109,36.99485596707819,14.753786084013178
274,274,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,364216.2650901685,140.404808217618,261.04450605760877,36.99485596707819,49.020094563577786
275,275,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,135869.4910767268,89.39451827948483,105.60924703176865,36.99485596707819,10.361797713228736
276,276,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,367900.1851114015,114.08078517148917,257.8297447000651,36.99485596707819,51.85840249353049
277,277,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,220635.0157020768,75.60849103918662,163.68477200274373,36.99485596707819,54.66705480554408
278,278,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,110903.02163774104,94.0669309239619,82.50427710680184,36.99485596707819,26.63190775755508
279,279,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,320428.71329249785,133.2703032108388,218.42222207995064,36.99485596707819,54.636883236221905
280,280,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,124065.5024902576,36.18995475254477,85.98448883344199,36.99485596707819,79.61891853109078
281,281,sex_female,Urbanity_Rural,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,105464.33403102533,33.786039122768734,73.1469977282671,36.99485596707819,53.267067778939065
282,282,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,73785.82322401853,37.546017521907466,48.38729552339503,36.99485596707819,19.51962895652675
283,283,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,158712.22064995242,88.58934116524976,107.89208706944795,36.99485596707819,69.90862368762103
284,284,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,58001.99272638231,14.999064331885615,38.27172418688413,36.99485596707819,30.496802709817885
285,285,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,188079.40243845465,52.83102297972708,126.31806348909424,36.99485596707819,27.817685733015672
286,286,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,182510.07431728195,51.14911292534555,127.5990222162801,36.99485596707819,29.3713661738474
287,287,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,387126.1699792809,107.82350457141192,253.575284831447,36.99485596707819,31.644120363115896
288,288,sex_female,Urbanity_Rural,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,205676.9363051657,92.62017988145618,144.27866255940563,36.99485596707819,14.994985193634255
289,289,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,189358.2610501597,91.3006878047938,125.41532357586362,36.99485596707819,24.97937780306296
290,290,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,122358.19472129026,41.6008502349524,91.88313649030377,36.99485596707819,43.51961356965877
291,291,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,369729.5579212163,118.07439211661145,262.96887896192703,36.99485596707819,27.84341192760371
292,292,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,370711.69055914757,157.285204997129,259.580911701996,36.99485596707819,26.68810147601491
293,293,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,111459.61288250887,40.23632477753549,84.19781703287077,36.99485596707819,50.82507081123518
294,294,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,216687.976165348,69.03153935452467,164.3945619654127,36.99485596707819,32.967593965195306
295,295,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,208514.41108129986,70.39078971927427,155.26068744831258,36.99485596707819,34.52127440602704
296,296,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,108000.54841140354,31.915709473828286,75.88825059164945,36.99485596707819,31.055748098907404
297,297,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,78525.23507555312,29.824342364585338,51.40504073538453,36.99485596707819,40.33643457511917
298,298,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,412964.589853707,159.37383978937225,273.72921658103905,36.99485596707819,1.1564218023108954
299,299,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,215540.87692060802,110.73444715601428,158.76321758109103,36.99485596707819,51.77339242617045
300,300,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218819.81614376444,77.63171246024483,159.33453777860373,36.99485596707819,56.692632224205106
301,301,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,330396.51041477,103.34781033453092,216.2190251219255,36.99485596707819,53.12228863617384
302,302,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,113711.10429780488,51.84228453841293,80.5096284568521,36.99485596707819,16.610641604520033
303,303,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,83613.57221311018,35.855981977547565,55.828527746599036,36.99485596707819,13.625457591010663
304,304,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,407098.2484384603,132.51311815372915,272.94095445338934,36.99485596707819,16.326455685140406
305,305,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,83574.20752443501,35.57090222102186,55.32936871980791,36.99485596707819,89.89144641772799
306,306,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,169126.6133200897,61.141493215172126,115.83566988419298,36.99485596707819,70.49500097891465
307,307,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,175429.51608590578,61.79759268026335,121.76116761741079,36.99485596707819,53.7842911294922
308,308,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,322884.342423713,105.45979281806127,211.03400340730443,36.99485596707819,50.15087042641054
309,309,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,56820.802965850926,71.59730902480085,35.607325960420354,36.99485596707819,66.5959168968866
310,310,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,100051.5347555546,81.52484094944191,68.31032543544728,36.99485596707819,54.313362602963416
311,311,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,108544.00272339053,49.94070500086504,85.58085446002829,36.99485596707819,27.508237355765672
312,312,sex_male,Urbanity_Urban,Size_5,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,243223.9204923064,84.68355205842093,183.95732294771167,36.99485596707819,10.039716642802407
313,313,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,149950.27201466632,59.645062628674495,118.18100864327968,36.99485596707819,8.675219236574586
314,314,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,112205.62607982056,55.441981243005216,85.84879727380908,36.99485596707819,43.234412168639714
315,315,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,210764.3855743505,72.25491703932892,144.9790949677911,36.99485596707819,5.0284090361546365
316,316,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,395513.9550622485,116.51162304752519,255.8961054746056,36.99485596707819,34.84148908599115
317,317,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,352001.04950280365,147.7636000239479,234.1959580865641,36.99485596707819,13.332573138510131
318,318,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,53433.75981523311,67.15972925831845,33.51542699530483,36.99485596707819,44.76713901900566
319,319,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,97525.66454273374,21.276427616675054,66.6774883069979,36.99485596707819,28.964452729633106
320,320,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,81009.93778672576,25.06725282210488,53.50405668083892,36.99485596707819,69.6901531449823
321,321,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,84261.74500370545,66.45725224515942,55.35787087857246,36.99485596707819,66.85184521502957
322,322,sex_female,Urbanity_Rural,Size_3,age_19_25,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,46969.9632147008,14.73881683787459,29.281287149695363,36.99485596707819,49.427477786189385
323,323,sex_female,Urbanity_Rural,Size_8,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,108420.2794143294,37.32011186372286,73.33464407213111,36.99485596707819,38.239355407880545
324,324,sex_male,Urbanity_Rural,Size_8,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,221192.64244521532,107.18247623381987,154.03076606889638,36.99485596707819,34.908143189171426
325,325,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,214562.37430777663,61.94123705034645,151.02668795795066,36.99485596707819,54.32784393101439
326,326,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,142753.15897245836,102.38172618290977,111.01343264015,36.99485596707819,20.864623677680395
327,327,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,111463.50667684744,73.56591301162364,80.10716363854671,36.99485596707819,12.128088397341385
328,328,sex_female,Urbanity_Rural,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,90492.37290590547,70.40501877554091,63.42551689731921,36.99485596707819,9.2991871708395
329,329,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,66255.29040973802,28.69386458401215,41.89427471065093,36.99485596707819,24.48094272471294
330,330,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,104168.79121612264,83.29563942372094,71.13291205622731,36.99485596707819,13.179364296703822
331,331,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,368688.9924124399,110.93961603669744,261.6403034479657,36.99485596707819,26.31812018671761
332,332,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,130710.27164563145,54.71728722358614,101.10598053438541,36.99485596707819,16.834717952095133
333,333,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,243992.97462592405,122.0633338634668,188.68263597862702,36.99485596707819,3.0071468316405223
