,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
467,467,8,4,406.726338714,243.0,29850.162028099996,0.117
468,468,8,8,406.726338714,243.0,29850.162028099996,0.117
469,469,5,4,497.42790442,233.0,40122.4338562,0.117
470,470,4,2,837.2166583610001,293.0,104624.120488,0.117
471,471,5,7,497.42790442,233.0,40122.4338562,0.117
472,472,1,1,312.594751517,631.0,65940.4053426,0.117
473,473,8,3,406.726338714,243.0,29850.162028099996,0.117
474,474,8,8,406.726338714,243.0,29850.162028099996,0.117
475,475,1,8,312.594751517,631.0,65940.4053426,0.117
476,476,0,8,719.587128022,262.0,77984.59555089999,0.117
477,477,8,2,406.726338714,243.0,29850.162028099996,0.117
478,478,6,0,637.229859886,296.0,65648.0431331,0.117
479,479,0,0,719.587128022,262.0,77984.59555089999,0.117
480,480,4,6,837.2166583610001,293.0,104624.120488,0.117
481,481,4,8,837.2166583610001,293.0,104624.120488,0.117
482,482,4,8,837.2166583610001,293.0,104624.120488,0.117
483,483,8,8,406.726338714,243.0,29850.162028099996,0.117
484,484,6,8,637.229859886,296.0,65648.0431331,0.117
485,485,8,8,406.726338714,243.0,29850.162028099996,0.117
486,486,6,8,637.229859886,296.0,65648.0431331,0.117
487,487,7,1,296.280540763,137.0,14168.9047685,0.117
488,488,3,6,703.6254615639999,316.0,79114.259915,0.117
489,489,6,1,637.229859886,296.0,65648.0431331,0.117
490,490,5,4,497.42790442,233.0,40122.4338562,0.117
491,491,4,4,837.2166583610001,293.0,104624.120488,0.117
492,492,4,4,837.2166583610001,293.0,104624.120488,0.117
493,493,4,4,837.2166583610001,293.0,104624.120488,0.117
494,494,4,4,837.2166583610001,293.0,104624.120488,0.117
495,495,4,4,837.2166583610001,293.0,104624.120488,0.117
496,496,8,4,406.726338714,243.0,29850.162028099996,0.117
497,497,6,4,637.229859886,296.0,65648.0431331,0.117
498,498,6,0,637.229859886,296.0,65648.0431331,0.117
499,499,6,6,637.229859886,296.0,65648.0431331,0.117
500,500,4,6,837.2166583610001,293.0,104624.120488,0.117
501,501,4,6,837.2166583610001,293.0,104624.120488,0.117
502,502,8,8,406.726338714,243.0,29850.162028099996,0.117
503,503,8,8,406.726338714,243.0,29850.162028099996,0.117
504,504,8,6,406.726338714,243.0,29850.162028099996,0.117
505,505,8,6,406.726338714,243.0,29850.162028099996,0.117
506,506,8,1,406.726338714,243.0,29850.162028099996,0.117
507,507,6,6,637.229859886,296.0,65648.0431331,0.117
508,508,7,8,296.280540763,137.0,14168.9047685,0.117
509,509,4,4,837.2166583610001,293.0,104624.120488,0.117
510,510,4,4,837.2166583610001,293.0,104624.120488,0.117
511,511,4,4,837.2166583610001,293.0,104624.120488,0.117
512,512,6,4,637.229859886,296.0,65648.0431331,0.117
513,513,1,4,312.594751517,631.0,65940.4053426,0.117
514,514,8,4,406.726338714,243.0,29850.162028099996,0.117
515,515,0,4,719.587128022,262.0,77984.59555089999,0.117
516,516,6,4,637.229859886,296.0,65648.0431331,0.117
517,517,4,4,837.2166583610001,293.0,104624.120488,0.117
518,518,4,4,837.2166583610001,293.0,104624.120488,0.117
519,519,4,4,837.2166583610001,293.0,104624.120488,0.117
520,520,4,8,837.2166583610001,293.0,104624.120488,0.117
521,521,4,8,837.2166583610001,293.0,104624.120488,0.117
522,522,4,3,837.2166583610001,293.0,104624.120488,0.117
523,523,4,4,837.2166583610001,293.0,104624.120488,0.117
524,524,4,4,837.2166583610001,293.0,104624.120488,0.117
525,525,8,8,406.726338714,243.0,29850.162028099996,0.117
526,526,8,8,406.726338714,243.0,29850.162028099996,0.117
527,527,8,0,406.726338714,243.0,29850.162028099996,0.117
528,528,3,6,703.6254615639999,316.0,79114.259915,0.117
529,529,6,8,637.229859886,296.0,65648.0431331,0.117
530,530,8,8,406.726338714,243.0,29850.162028099996,0.117
531,531,1,8,312.594751517,631.0,65940.4053426,0.117
532,532,1,8,312.594751517,631.0,65940.4053426,0.117
533,533,8,8,406.726338714,243.0,29850.162028099996,0.117
534,534,6,4,637.229859886,296.0,65648.0431331,0.117
535,535,4,6,837.2166583610001,293.0,104624.120488,0.117
536,536,4,5,837.2166583610001,293.0,104624.120488,0.117
537,537,4,6,837.2166583610001,293.0,104624.120488,0.117
538,538,4,6,837.2166583610001,293.0,104624.120488,0.117
539,539,4,4,837.2166583610001,293.0,104624.120488,0.117
540,540,8,8,406.726338714,243.0,29850.162028099996,0.117
541,541,8,4,406.726338714,243.0,29850.162028099996,0.117
542,542,4,4,837.2166583610001,293.0,104624.120488,0.117
543,543,4,4,837.2166583610001,293.0,104624.120488,0.117
544,544,8,8,406.726338714,243.0,29850.162028099996,0.117
545,545,8,4,406.726338714,243.0,29850.162028099996,0.117
546,546,6,1,637.229859886,296.0,65648.0431331,0.117
547,547,8,4,406.726338714,243.0,29850.162028099996,0.117
548,548,8,8,406.726338714,243.0,29850.162028099996,0.117
549,549,6,5,637.229859886,296.0,65648.0431331,0.117
550,550,1,6,312.594751517,631.0,65940.4053426,0.117
551,551,5,6,497.42790442,233.0,40122.4338562,0.117
552,552,1,4,312.594751517,631.0,65940.4053426,0.117
553,553,1,8,312.594751517,631.0,65940.4053426,0.117
554,554,3,8,703.6254615639999,316.0,79114.259915,0.117
555,555,6,0,637.229859886,296.0,65648.0431331,0.117
556,556,4,1,837.2166583610001,293.0,104624.120488,0.117
557,557,3,4,703.6254615639999,316.0,79114.259915,0.117
558,558,6,8,637.229859886,296.0,65648.0431331,0.117
559,559,8,8,406.726338714,243.0,29850.162028099996,0.117
560,560,8,8,406.726338714,243.0,29850.162028099996,0.117
561,561,6,8,637.229859886,296.0,65648.0431331,0.117
562,562,0,8,719.587128022,262.0,77984.59555089999,0.117
563,563,1,5,312.594751517,631.0,65940.4053426,0.117
564,564,6,0,637.229859886,296.0,65648.0431331,0.117
565,565,1,7,312.594751517,631.0,65940.4053426,0.117
566,566,8,3,406.726338714,243.0,29850.162028099996,0.117
567,567,8,8,406.726338714,243.0,29850.162028099996,0.117
568,568,1,6,312.594751517,631.0,65940.4053426,0.117
569,569,6,6,637.229859886,296.0,65648.0431331,0.117
570,570,0,7,719.587128022,262.0,77984.59555089999,0.117
571,571,1,0,312.594751517,631.0,65940.4053426,0.117
572,572,1,4,312.594751517,631.0,65940.4053426,0.117
573,573,4,4,837.2166583610001,293.0,104624.120488,0.117
574,574,4,5,837.2166583610001,293.0,104624.120488,0.117
575,575,6,6,637.229859886,296.0,65648.0431331,0.117
576,576,8,6,406.726338714,243.0,29850.162028099996,0.117
577,577,7,8,296.280540763,137.0,14168.9047685,0.117
578,578,1,0,312.594751517,631.0,65940.4053426,0.117
579,579,0,3,719.587128022,262.0,77984.59555089999,0.117
580,580,3,4,703.6254615639999,316.0,79114.259915,0.117
581,581,6,4,637.229859886,296.0,65648.0431331,0.117
582,582,6,4,637.229859886,296.0,65648.0431331,0.117
583,583,0,4,719.587128022,262.0,77984.59555089999,0.117
584,584,0,3,719.587128022,262.0,77984.59555089999,0.117
585,585,7,1,296.280540763,137.0,14168.9047685,0.117
586,586,8,0,406.726338714,243.0,29850.162028099996,0.117
587,587,8,8,406.726338714,243.0,29850.162028099996,0.117
588,588,8,4,406.726338714,243.0,29850.162028099996,0.117
589,589,4,4,837.2166583610001,293.0,104624.120488,0.117
590,590,4,4,837.2166583610001,293.0,104624.120488,0.117
591,591,4,4,837.2166583610001,293.0,104624.120488,0.117
592,592,8,4,406.726338714,243.0,29850.162028099996,0.117
593,593,8,6,406.726338714,243.0,29850.162028099996,0.117
594,594,8,4,406.726338714,243.0,29850.162028099996,0.117
595,595,8,4,406.726338714,243.0,29850.162028099996,0.117
596,596,1,4,312.594751517,631.0,65940.4053426,0.117
597,597,7,6,296.280540763,137.0,14168.9047685,0.117
598,598,4,4,837.2166583610001,293.0,104624.120488,0.117
599,599,1,4,312.594751517,631.0,65940.4053426,0.117
600,600,4,4,837.2166583610001,293.0,104624.120488,0.117
601,601,4,4,837.2166583610001,293.0,104624.120488,0.117
602,602,8,4,406.726338714,243.0,29850.162028099996,0.117
603,603,6,4,637.229859886,296.0,65648.0431331,0.117
604,604,8,4,406.726338714,243.0,29850.162028099996,0.117
605,605,6,4,637.229859886,296.0,65648.0431331,0.117
606,606,0,4,719.587128022,262.0,77984.59555089999,0.117
607,607,4,8,837.2166583610001,293.0,104624.120488,0.117
608,608,4,8,837.2166583610001,293.0,104624.120488,0.117
609,609,4,5,837.2166583610001,293.0,104624.120488,0.117
610,610,1,6,312.594751517,631.0,65940.4053426,0.117
611,611,4,7,837.2166583610001,293.0,104624.120488,0.117
612,612,4,0,837.2166583610001,293.0,104624.120488,0.117
613,613,6,2,637.229859886,296.0,65648.0431331,0.117
614,614,1,6,312.594751517,631.0,65940.4053426,0.117
615,615,8,6,406.726338714,243.0,29850.162028099996,0.117
616,616,6,8,637.229859886,296.0,65648.0431331,0.117
617,617,6,8,637.229859886,296.0,65648.0431331,0.117
618,618,6,8,637.229859886,296.0,65648.0431331,0.117
619,619,1,8,312.594751517,631.0,65940.4053426,0.117
620,620,8,8,406.726338714,243.0,29850.162028099996,0.117
621,621,4,0,837.2166583610001,293.0,104624.120488,0.117
622,622,4,1,837.2166583610001,293.0,104624.120488,0.117
623,623,4,0,837.2166583610001,293.0,104624.120488,0.117
624,624,4,8,837.2166583610001,293.0,104624.120488,0.117
625,625,4,1,837.2166583610001,293.0,104624.120488,0.117
626,626,4,4,837.2166583610001,293.0,104624.120488,0.117
627,627,4,2,837.2166583610001,293.0,104624.120488,0.117
628,628,4,8,837.2166583610001,293.0,104624.120488,0.117
629,629,4,6,837.2166583610001,293.0,104624.120488,0.117
630,630,3,6,703.6254615639999,316.0,79114.259915,0.117
631,631,4,4,837.2166583610001,293.0,104624.120488,0.117
632,632,8,4,406.726338714,243.0,29850.162028099996,0.117
633,633,8,8,406.726338714,243.0,29850.162028099996,0.117
634,634,4,8,837.2166583610001,293.0,104624.120488,0.117
635,635,3,4,703.6254615639999,316.0,79114.259915,0.117
636,636,0,1,719.587128022,262.0,77984.59555089999,0.117
637,637,5,3,497.42790442,233.0,40122.4338562,0.117
638,638,8,1,406.726338714,243.0,29850.162028099996,0.117
639,639,8,8,406.726338714,243.0,29850.162028099996,0.117
640,640,4,4,837.2166583610001,293.0,104624.120488,0.117
641,641,4,4,837.2166583610001,293.0,104624.120488,0.117
642,642,6,4,637.229859886,296.0,65648.0431331,0.117
643,643,4,4,837.2166583610001,293.0,104624.120488,0.117
644,644,1,6,312.594751517,631.0,65940.4053426,0.117
645,645,6,6,637.229859886,296.0,65648.0431331,0.117
646,646,6,1,637.229859886,296.0,65648.0431331,0.117
647,647,6,4,637.229859886,296.0,65648.0431331,0.117
648,648,3,4,703.6254615639999,316.0,79114.259915,0.117
649,649,1,3,312.594751517,631.0,65940.4053426,0.117
650,650,1,1,312.594751517,631.0,65940.4053426,0.117
651,651,2,3,1165.99458393,592.0,227392.473629,0.117
652,652,1,8,312.594751517,631.0,65940.4053426,0.117
653,653,4,8,837.2166583610001,293.0,104624.120488,0.117
654,654,4,8,837.2166583610001,293.0,104624.120488,0.117
655,655,4,6,837.2166583610001,293.0,104624.120488,0.117
656,656,8,7,406.726338714,243.0,29850.162028099996,0.117
657,657,8,7,406.726338714,243.0,29850.162028099996,0.117
658,658,8,1,406.726338714,243.0,29850.162028099996,0.117
659,659,8,4,406.726338714,243.0,29850.162028099996,0.117
660,660,4,8,837.2166583610001,293.0,104624.120488,0.117
661,661,4,4,837.2166583610001,293.0,104624.120488,0.117
662,662,5,4,497.42790442,233.0,40122.4338562,0.117
663,663,3,8,703.6254615639999,316.0,79114.259915,0.117
664,664,1,8,312.594751517,631.0,65940.4053426,0.117
665,665,1,8,312.594751517,631.0,65940.4053426,0.117
666,666,6,4,637.229859886,296.0,65648.0431331,0.117
667,667,8,4,406.726338714,243.0,29850.162028099996,0.117
668,668,8,8,406.726338714,243.0,29850.162028099996,0.117
669,669,7,8,296.280540763,137.0,14168.9047685,0.117
670,670,4,4,837.2166583610001,293.0,104624.120488,0.117
671,671,4,6,837.2166583610001,293.0,104624.120488,0.117
672,672,4,4,837.2166583610001,293.0,104624.120488,0.117
673,673,4,4,837.2166583610001,293.0,104624.120488,0.117
674,674,4,8,837.2166583610001,293.0,104624.120488,0.117
675,675,4,8,837.2166583610001,293.0,104624.120488,0.117
676,676,4,8,837.2166583610001,293.0,104624.120488,0.117
677,677,4,8,837.2166583610001,293.0,104624.120488,0.117
678,678,4,8,837.2166583610001,293.0,104624.120488,0.117
679,679,4,4,837.2166583610001,293.0,104624.120488,0.117
680,680,4,6,837.2166583610001,293.0,104624.120488,0.117
681,681,5,8,497.42790442,233.0,40122.4338562,0.117
682,682,4,3,837.2166583610001,293.0,104624.120488,0.117
683,683,6,7,637.229859886,296.0,65648.0431331,0.117
684,684,1,8,312.594751517,631.0,65940.4053426,0.117
685,685,4,8,837.2166583610001,293.0,104624.120488,0.117
686,686,8,8,406.726338714,243.0,29850.162028099996,0.117
687,687,4,8,837.2166583610001,293.0,104624.120488,0.117
688,688,3,0,703.6254615639999,316.0,79114.259915,0.117
689,689,5,6,497.42790442,233.0,40122.4338562,0.117
690,690,5,1,497.42790442,233.0,40122.4338562,0.117
691,691,4,4,837.2166583610001,293.0,104624.120488,0.117
692,692,6,4,637.229859886,296.0,65648.0431331,0.117
693,693,4,4,837.2166583610001,293.0,104624.120488,0.117
694,694,4,4,837.2166583610001,293.0,104624.120488,0.117
695,695,0,1,719.587128022,262.0,77984.59555089999,0.117
696,696,7,8,296.280540763,137.0,14168.9047685,0.117
697,697,4,0,837.2166583610001,293.0,104624.120488,0.117
698,698,4,4,837.2166583610001,293.0,104624.120488,0.117
699,699,4,4,837.2166583610001,293.0,104624.120488,0.117
700,700,0,4,719.587128022,262.0,77984.59555089999,0.117
701,701,6,6,637.229859886,296.0,65648.0431331,0.117
702,702,4,7,837.2166583610001,293.0,104624.120488,0.117
703,703,4,6,837.2166583610001,293.0,104624.120488,0.117
704,704,4,8,837.2166583610001,293.0,104624.120488,0.117
705,705,4,4,837.2166583610001,293.0,104624.120488,0.117
706,706,4,3,837.2166583610001,293.0,104624.120488,0.117
707,707,1,7,312.594751517,631.0,65940.4053426,0.117
708,708,8,7,406.726338714,243.0,29850.162028099996,0.117
709,709,4,8,837.2166583610001,293.0,104624.120488,0.117
710,710,4,8,837.2166583610001,293.0,104624.120488,0.117
711,711,1,4,312.594751517,631.0,65940.4053426,0.117
712,712,1,4,312.594751517,631.0,65940.4053426,0.117
713,713,4,4,837.2166583610001,293.0,104624.120488,0.117
714,714,4,4,837.2166583610001,293.0,104624.120488,0.117
715,715,4,8,837.2166583610001,293.0,104624.120488,0.117
716,716,4,4,837.2166583610001,293.0,104624.120488,0.117
717,717,4,4,837.2166583610001,293.0,104624.120488,0.117
718,718,4,4,837.2166583610001,293.0,104624.120488,0.117
719,719,3,4,703.6254615639999,316.0,79114.259915,0.117
720,720,4,4,837.2166583610001,293.0,104624.120488,0.117
721,721,6,4,637.229859886,296.0,65648.0431331,0.117
722,722,8,8,406.726338714,243.0,29850.162028099996,0.117
723,723,6,8,637.229859886,296.0,65648.0431331,0.117
724,724,6,8,637.229859886,296.0,65648.0431331,0.117
725,725,8,8,406.726338714,243.0,29850.162028099996,0.117
726,726,4,8,837.2166583610001,293.0,104624.120488,0.117
727,727,8,0,406.726338714,243.0,29850.162028099996,0.117
728,728,1,0,312.594751517,631.0,65940.4053426,0.117
729,729,1,8,312.594751517,631.0,65940.4053426,0.117
730,730,1,1,312.594751517,631.0,65940.4053426,0.117
731,731,4,6,837.2166583610001,293.0,104624.120488,0.117
732,732,0,4,719.587128022,262.0,77984.59555089999,0.117
733,733,8,4,406.726338714,243.0,29850.162028099996,0.117
734,734,3,8,703.6254615639999,316.0,79114.259915,0.117
735,735,4,8,837.2166583610001,293.0,104624.120488,0.117
736,736,4,6,837.2166583610001,293.0,104624.120488,0.117
737,737,4,3,837.2166583610001,293.0,104624.120488,0.117
738,738,0,1,719.587128022,262.0,77984.59555089999,0.117
739,739,6,6,637.229859886,296.0,65648.0431331,0.117
740,740,1,4,312.594751517,631.0,65940.4053426,0.117
741,741,3,2,703.6254615639999,316.0,79114.259915,0.117
742,742,4,0,837.2166583610001,293.0,104624.120488,0.117
743,743,4,0,837.2166583610001,293.0,104624.120488,0.117
744,744,0,8,719.587128022,262.0,77984.59555089999,0.117
745,745,3,8,703.6254615639999,316.0,79114.259915,0.117
746,746,2,6,1165.99458393,592.0,227392.473629,0.117
747,747,6,6,637.229859886,296.0,65648.0431331,0.117
748,748,6,7,637.229859886,296.0,65648.0431331,0.117
749,749,4,4,837.2166583610001,293.0,104624.120488,0.117
750,750,8,4,406.726338714,243.0,29850.162028099996,0.117
751,751,6,4,637.229859886,296.0,65648.0431331,0.117
752,752,1,4,312.594751517,631.0,65940.4053426,0.117
753,753,4,3,837.2166583610001,293.0,104624.120488,0.117
754,754,4,4,837.2166583610001,293.0,104624.120488,0.117
755,755,3,4,703.6254615639999,316.0,79114.259915,0.117
756,756,3,8,703.6254615639999,316.0,79114.259915,0.117
757,757,8,8,406.726338714,243.0,29850.162028099996,0.117
758,758,8,4,406.726338714,243.0,29850.162028099996,0.117
759,759,8,3,406.726338714,243.0,29850.162028099996,0.117
760,760,0,0,719.587128022,262.0,77984.59555089999,0.117
761,761,6,0,637.229859886,296.0,65648.0431331,0.117
762,762,6,8,637.229859886,296.0,65648.0431331,0.117
763,763,6,4,637.229859886,296.0,65648.0431331,0.117
764,764,4,4,837.2166583610001,293.0,104624.120488,0.117
765,765,4,3,837.2166583610001,293.0,104624.120488,0.117
766,766,8,7,406.726338714,243.0,29850.162028099996,0.117
767,767,8,0,406.726338714,243.0,29850.162028099996,0.117
768,768,1,0,312.594751517,631.0,65940.4053426,0.117
769,769,4,1,837.2166583610001,293.0,104624.120488,0.117
770,770,3,0,703.6254615639999,316.0,79114.259915,0.117
771,771,8,4,406.726338714,243.0,29850.162028099996,0.117
772,772,4,4,837.2166583610001,293.0,104624.120488,0.117
773,773,8,4,406.726338714,243.0,29850.162028099996,0.117
774,774,3,6,703.6254615639999,316.0,79114.259915,0.117
775,775,4,6,837.2166583610001,293.0,104624.120488,0.117
776,776,4,8,837.2166583610001,293.0,104624.120488,0.117
777,777,0,0,719.587128022,262.0,77984.59555089999,0.117
778,778,4,3,837.2166583610001,293.0,104624.120488,0.117
779,779,6,6,637.229859886,296.0,65648.0431331,0.117
780,780,8,7,406.726338714,243.0,29850.162028099996,0.117
781,781,0,6,719.587128022,262.0,77984.59555089999,0.117
782,782,6,4,637.229859886,296.0,65648.0431331,0.117
783,783,8,4,406.726338714,243.0,29850.162028099996,0.117
784,784,8,4,406.726338714,243.0,29850.162028099996,0.117
785,785,6,8,637.229859886,296.0,65648.0431331,0.117
786,786,6,6,637.229859886,296.0,65648.0431331,0.117
787,787,1,4,312.594751517,631.0,65940.4053426,0.117
788,788,5,4,497.42790442,233.0,40122.4338562,0.117
789,789,4,4,837.2166583610001,293.0,104624.120488,0.117
790,790,0,4,719.587128022,262.0,77984.59555089999,0.117
791,791,7,4,296.280540763,137.0,14168.9047685,0.117
792,792,3,4,703.6254615639999,316.0,79114.259915,0.117
793,793,4,4,837.2166583610001,293.0,104624.120488,0.117
794,794,4,6,837.2166583610001,293.0,104624.120488,0.117
795,795,4,3,837.2166583610001,293.0,104624.120488,0.117
796,796,4,8,837.2166583610001,293.0,104624.120488,0.117
797,797,4,6,837.2166583610001,293.0,104624.120488,0.117
798,798,4,1,837.2166583610001,293.0,104624.120488,0.117
799,799,4,4,837.2166583610001,293.0,104624.120488,0.117
800,800,6,1,637.229859886,296.0,65648.0431331,0.117
801,801,8,7,406.726338714,243.0,29850.162028099996,0.117
802,802,4,4,837.2166583610001,293.0,104624.120488,0.117
803,803,8,4,406.726338714,243.0,29850.162028099996,0.117
804,804,4,6,837.2166583610001,293.0,104624.120488,0.117
805,805,4,6,837.2166583610001,293.0,104624.120488,0.117
806,806,4,4,837.2166583610001,293.0,104624.120488,0.117
807,807,4,4,837.2166583610001,293.0,104624.120488,0.117
808,808,6,4,637.229859886,296.0,65648.0431331,0.117
809,809,8,8,406.726338714,243.0,29850.162028099996,0.117
810,810,1,8,312.594751517,631.0,65940.4053426,0.117
811,811,8,6,406.726338714,243.0,29850.162028099996,0.117
812,812,8,4,406.726338714,243.0,29850.162028099996,0.117
813,813,4,4,837.2166583610001,293.0,104624.120488,0.117
814,814,4,4,837.2166583610001,293.0,104624.120488,0.117
815,815,4,3,837.2166583610001,293.0,104624.120488,0.117
816,816,4,6,837.2166583610001,293.0,104624.120488,0.117
817,817,4,8,837.2166583610001,293.0,104624.120488,0.117
818,818,4,8,837.2166583610001,293.0,104624.120488,0.117
819,819,4,3,837.2166583610001,293.0,104624.120488,0.117
820,820,4,1,837.2166583610001,293.0,104624.120488,0.117
821,821,4,8,837.2166583610001,293.0,104624.120488,0.117
822,822,4,8,837.2166583610001,293.0,104624.120488,0.117
823,823,1,4,312.594751517,631.0,65940.4053426,0.117
824,824,0,8,719.587128022,262.0,77984.59555089999,0.117
825,825,2,8,1165.99458393,592.0,227392.473629,0.117
826,826,0,0,719.587128022,262.0,77984.59555089999,0.117
827,827,8,4,406.726338714,243.0,29850.162028099996,0.117
828,828,0,4,719.587128022,262.0,77984.59555089999,0.117
829,829,8,8,406.726338714,243.0,29850.162028099996,0.117
830,830,8,4,406.726338714,243.0,29850.162028099996,0.117
831,831,6,4,637.229859886,296.0,65648.0431331,0.117
832,832,4,5,837.2166583610001,293.0,104624.120488,0.117
833,833,1,1,312.594751517,631.0,65940.4053426,0.117
834,834,2,6,1165.99458393,592.0,227392.473629,0.117
835,835,0,6,719.587128022,262.0,77984.59555089999,0.117
836,836,0,8,719.587128022,262.0,77984.59555089999,0.117
837,837,8,6,406.726338714,243.0,29850.162028099996,0.117
838,838,3,4,703.6254615639999,316.0,79114.259915,0.117
839,839,8,4,406.726338714,243.0,29850.162028099996,0.117
840,840,0,4,719.587128022,262.0,77984.59555089999,0.117
841,841,8,4,406.726338714,243.0,29850.162028099996,0.117
842,842,8,4,406.726338714,243.0,29850.162028099996,0.117
843,843,5,4,497.42790442,233.0,40122.4338562,0.117
844,844,6,8,637.229859886,296.0,65648.0431331,0.117
845,845,6,6,637.229859886,296.0,65648.0431331,0.117
846,846,4,6,837.2166583610001,293.0,104624.120488,0.117
847,847,7,4,296.280540763,137.0,14168.9047685,0.117
848,848,1,4,312.594751517,631.0,65940.4053426,0.117
849,849,4,8,837.2166583610001,293.0,104624.120488,0.117
850,850,4,1,837.2166583610001,293.0,104624.120488,0.117
851,851,4,0,837.2166583610001,293.0,104624.120488,0.117
852,852,5,4,497.42790442,233.0,40122.4338562,0.117
853,853,0,4,719.587128022,262.0,77984.59555089999,0.117
854,854,4,4,837.2166583610001,293.0,104624.120488,0.117
855,855,4,4,837.2166583610001,293.0,104624.120488,0.117
856,856,4,4,837.2166583610001,293.0,104624.120488,0.117
857,857,4,4,837.2166583610001,293.0,104624.120488,0.117
858,858,6,8,637.229859886,296.0,65648.0431331,0.117
859,859,7,0,296.280540763,137.0,14168.9047685,0.117
860,860,3,6,703.6254615639999,316.0,79114.259915,0.117
861,861,3,4,703.6254615639999,316.0,79114.259915,0.117
862,862,8,7,406.726338714,243.0,29850.162028099996,0.117
863,863,4,5,837.2166583610001,293.0,104624.120488,0.117
864,864,4,3,837.2166583610001,293.0,104624.120488,0.117
865,865,4,8,837.2166583610001,293.0,104624.120488,0.117
866,866,4,8,837.2166583610001,293.0,104624.120488,0.117
867,867,6,7,637.229859886,296.0,65648.0431331,0.117
868,868,6,3,637.229859886,296.0,65648.0431331,0.117
869,869,1,1,312.594751517,631.0,65940.4053426,0.117
870,870,8,8,406.726338714,243.0,29850.162028099996,0.117
871,871,8,4,406.726338714,243.0,29850.162028099996,0.117
872,872,3,4,703.6254615639999,316.0,79114.259915,0.117
873,873,3,0,703.6254615639999,316.0,79114.259915,0.117
874,874,3,4,703.6254615639999,316.0,79114.259915,0.117
875,875,8,8,406.726338714,243.0,29850.162028099996,0.117
876,876,8,1,406.726338714,243.0,29850.162028099996,0.117
877,877,4,3,837.2166583610001,293.0,104624.120488,0.117
878,878,4,8,837.2166583610001,293.0,104624.120488,0.117
879,879,4,6,837.2166583610001,293.0,104624.120488,0.117
880,880,8,7,406.726338714,243.0,29850.162028099996,0.117
881,881,7,8,296.280540763,137.0,14168.9047685,0.117
882,882,1,4,312.594751517,631.0,65940.4053426,0.117
883,883,8,0,406.726338714,243.0,29850.162028099996,0.117
884,884,5,0,497.42790442,233.0,40122.4338562,0.117
885,885,1,0,312.594751517,631.0,65940.4053426,0.117
886,886,1,1,312.594751517,631.0,65940.4053426,0.117
887,887,6,3,637.229859886,296.0,65648.0431331,0.117
888,888,1,8,312.594751517,631.0,65940.4053426,0.117
889,889,8,0,406.726338714,243.0,29850.162028099996,0.117
890,890,5,6,497.42790442,233.0,40122.4338562,0.117
891,891,4,4,837.2166583610001,293.0,104624.120488,0.117
892,892,4,6,837.2166583610001,293.0,104624.120488,0.117
893,893,4,8,837.2166583610001,293.0,104624.120488,0.117
894,894,4,8,837.2166583610001,293.0,104624.120488,0.117
895,895,4,0,837.2166583610001,293.0,104624.120488,0.117
896,896,4,8,837.2166583610001,293.0,104624.120488,0.117
897,897,4,0,837.2166583610001,293.0,104624.120488,0.117
898,898,4,3,837.2166583610001,293.0,104624.120488,0.117
899,899,4,0,837.2166583610001,293.0,104624.120488,0.117
900,900,8,8,406.726338714,243.0,29850.162028099996,0.117
901,901,4,1,837.2166583610001,293.0,104624.120488,0.117
902,902,4,1,837.2166583610001,293.0,104624.120488,0.117
903,903,4,8,837.2166583610001,293.0,104624.120488,0.117
904,904,4,4,837.2166583610001,293.0,104624.120488,0.117
905,905,4,4,837.2166583610001,293.0,104624.120488,0.117
906,906,4,6,837.2166583610001,293.0,104624.120488,0.117
907,907,4,6,837.2166583610001,293.0,104624.120488,0.117
908,908,4,8,837.2166583610001,293.0,104624.120488,0.117
909,909,6,8,637.229859886,296.0,65648.0431331,0.117
910,910,6,8,637.229859886,296.0,65648.0431331,0.117
911,911,1,1,312.594751517,631.0,65940.4053426,0.117
912,912,5,4,497.42790442,233.0,40122.4338562,0.117
913,913,0,6,719.587128022,262.0,77984.59555089999,0.117
914,914,8,0,406.726338714,243.0,29850.162028099996,0.117
915,915,5,7,497.42790442,233.0,40122.4338562,0.117
916,916,4,4,837.2166583610001,293.0,104624.120488,0.117
917,917,8,4,406.726338714,243.0,29850.162028099996,0.117
918,918,0,4,719.587128022,262.0,77984.59555089999,0.117
919,919,4,4,837.2166583610001,293.0,104624.120488,0.117
920,920,4,4,837.2166583610001,293.0,104624.120488,0.117
921,921,4,8,837.2166583610001,293.0,104624.120488,0.117
922,922,4,4,837.2166583610001,293.0,104624.120488,0.117
923,923,4,4,837.2166583610001,293.0,104624.120488,0.117
924,924,4,0,837.2166583610001,293.0,104624.120488,0.117
925,925,4,8,837.2166583610001,293.0,104624.120488,0.117
926,926,4,4,837.2166583610001,293.0,104624.120488,0.117
927,927,1,8,312.594751517,631.0,65940.4053426,0.117
928,928,5,0,497.42790442,233.0,40122.4338562,0.117
929,929,3,1,703.6254615639999,316.0,79114.259915,0.117
930,930,3,3,703.6254615639999,316.0,79114.259915,0.117
931,931,4,1,837.2166583610001,293.0,104624.120488,0.117
932,932,8,8,406.726338714,243.0,29850.162028099996,0.117
933,933,1,8,312.594751517,631.0,65940.4053426,0.117
934,934,0,0,719.587128022,262.0,77984.59555089999,0.117
935,935,8,0,406.726338714,243.0,29850.162028099996,0.117
