,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
434,434,4,4,837.2166583606537,293.0,104135.99305079236,0.123
435,435,4,4,837.2166583606537,293.0,104135.99305079236,0.123
436,436,8,7,406.72633871362433,243.0,29710.895069066504,0.123
437,437,4,1,837.2166583606537,293.0,104135.99305079236,0.123
438,438,1,0,312.5947515174914,631.0,65632.75811061822,0.123
439,439,0,4,719.5871280224214,262.0,77620.75573468984,0.123
440,440,4,4,837.2166583606537,293.0,104135.99305079236,0.123
441,441,8,4,406.72633871362433,243.0,29710.895069066504,0.123
442,442,1,4,312.5947515174914,631.0,65632.75811061822,0.123
443,443,3,8,703.625461563575,316.0,78745.14961067829,0.123
444,444,8,8,406.72633871362433,243.0,29710.895069066504,0.123
445,445,8,1,406.72633871362433,243.0,29710.895069066504,0.123
446,446,2,3,1165.9945839264515,592.0,226331.56621080512,0.123
447,447,1,4,312.5947515174914,631.0,65632.75811061822,0.123
448,448,4,4,837.2166583606537,293.0,104135.99305079236,0.123
449,449,4,4,837.2166583606537,293.0,104135.99305079236,0.123
450,450,4,4,837.2166583606537,293.0,104135.99305079236,0.123
451,451,8,4,406.72633871362433,243.0,29710.895069066504,0.123
452,452,4,4,837.2166583606537,293.0,104135.99305079236,0.123
453,453,4,6,837.2166583606537,293.0,104135.99305079236,0.123
454,454,3,8,703.625461563575,316.0,78745.14961067829,0.123
455,455,4,7,837.2166583606537,293.0,104135.99305079236,0.123
456,456,4,3,837.2166583606537,293.0,104135.99305079236,0.123
457,457,6,4,637.2298598861562,296.0,65341.759927087274,0.123
458,458,6,4,637.2298598861562,296.0,65341.759927087274,0.123
459,459,4,4,837.2166583606537,293.0,104135.99305079236,0.123
460,460,4,4,837.2166583606537,293.0,104135.99305079236,0.123
461,461,6,4,637.2298598861562,296.0,65341.759927087274,0.123
462,462,4,4,837.2166583606537,293.0,104135.99305079236,0.123
463,463,4,4,837.2166583606537,293.0,104135.99305079236,0.123
464,464,4,3,837.2166583606537,293.0,104135.99305079236,0.123
465,465,4,5,837.2166583606537,293.0,104135.99305079236,0.123
466,466,4,3,837.2166583606537,293.0,104135.99305079236,0.123
467,467,4,7,837.2166583606537,293.0,104135.99305079236,0.123
468,468,4,2,837.2166583606537,293.0,104135.99305079236,0.123
469,469,4,3,837.2166583606537,293.0,104135.99305079236,0.123
470,470,0,6,719.5871280224214,262.0,77620.75573468984,0.123
471,471,4,6,837.2166583606537,293.0,104135.99305079236,0.123
472,472,4,6,837.2166583606537,293.0,104135.99305079236,0.123
473,473,8,6,406.72633871362433,243.0,29710.895069066504,0.123
474,474,6,0,637.2298598861562,296.0,65341.759927087274,0.123
475,475,1,6,312.5947515174914,631.0,65632.75811061822,0.123
476,476,4,8,837.2166583606537,293.0,104135.99305079236,0.123
477,477,4,8,837.2166583606537,293.0,104135.99305079236,0.123
478,478,4,8,837.2166583606537,293.0,104135.99305079236,0.123
479,479,4,6,837.2166583606537,293.0,104135.99305079236,0.123
480,480,4,7,837.2166583606537,293.0,104135.99305079236,0.123
481,481,4,5,837.2166583606537,293.0,104135.99305079236,0.123
482,482,8,0,406.72633871362433,243.0,29710.895069066504,0.123
483,483,8,6,406.72633871362433,243.0,29710.895069066504,0.123
484,484,4,4,837.2166583606537,293.0,104135.99305079236,0.123
485,485,4,4,837.2166583606537,293.0,104135.99305079236,0.123
486,486,1,4,312.5947515174914,631.0,65632.75811061822,0.123
487,487,8,4,406.72633871362433,243.0,29710.895069066504,0.123
488,488,8,4,406.72633871362433,243.0,29710.895069066504,0.123
489,489,1,8,312.5947515174914,631.0,65632.75811061822,0.123
490,490,8,3,406.72633871362433,243.0,29710.895069066504,0.123
491,491,8,0,406.72633871362433,243.0,29710.895069066504,0.123
492,492,4,8,837.2166583606537,293.0,104135.99305079236,0.123
493,493,0,8,719.5871280224214,262.0,77620.75573468984,0.123
494,494,4,4,837.2166583606537,293.0,104135.99305079236,0.123
495,495,2,3,1165.9945839264515,592.0,226331.56621080512,0.123
496,496,4,1,837.2166583606537,293.0,104135.99305079236,0.123
497,497,8,1,406.72633871362433,243.0,29710.895069066504,0.123
498,498,6,8,637.2298598861562,296.0,65341.759927087274,0.123
499,499,8,4,406.72633871362433,243.0,29710.895069066504,0.123
500,500,4,1,837.2166583606537,293.0,104135.99305079236,0.123
501,501,4,4,837.2166583606537,293.0,104135.99305079236,0.123
502,502,4,4,837.2166583606537,293.0,104135.99305079236,0.123
503,503,4,4,837.2166583606537,293.0,104135.99305079236,0.123
504,504,4,0,837.2166583606537,293.0,104135.99305079236,0.123
505,505,4,6,837.2166583606537,293.0,104135.99305079236,0.123
506,506,8,6,406.72633871362433,243.0,29710.895069066504,0.123
507,507,8,6,406.72633871362433,243.0,29710.895069066504,0.123
508,508,6,1,637.2298598861562,296.0,65341.759927087274,0.123
509,509,6,3,637.2298598861562,296.0,65341.759927087274,0.123
510,510,8,4,406.72633871362433,243.0,29710.895069066504,0.123
511,511,4,8,837.2166583606537,293.0,104135.99305079236,0.123
512,512,4,8,837.2166583606537,293.0,104135.99305079236,0.123
513,513,1,8,312.5947515174914,631.0,65632.75811061822,0.123
514,514,5,8,497.4279044195864,233.0,39935.241259193266,0.123
515,515,6,8,637.2298598861562,296.0,65341.759927087274,0.123
516,516,4,4,837.2166583606537,293.0,104135.99305079236,0.123
517,517,4,0,837.2166583606537,293.0,104135.99305079236,0.123
518,518,4,4,837.2166583606537,293.0,104135.99305079236,0.123
519,519,4,4,837.2166583606537,293.0,104135.99305079236,0.123
520,520,3,4,703.625461563575,316.0,78745.14961067829,0.123
521,521,7,4,296.28054076293597,137.0,14102.799255324951,0.123
522,522,4,4,837.2166583606537,293.0,104135.99305079236,0.123
523,523,4,4,837.2166583606537,293.0,104135.99305079236,0.123
524,524,4,1,837.2166583606537,293.0,104135.99305079236,0.123
525,525,5,6,497.4279044195864,233.0,39935.241259193266,0.123
526,526,5,6,497.4279044195864,233.0,39935.241259193266,0.123
527,527,4,8,837.2166583606537,293.0,104135.99305079236,0.123
528,528,4,1,837.2166583606537,293.0,104135.99305079236,0.123
529,529,8,6,406.72633871362433,243.0,29710.895069066504,0.123
530,530,6,5,637.2298598861562,296.0,65341.759927087274,0.123
531,531,8,4,406.72633871362433,243.0,29710.895069066504,0.123
532,532,3,4,703.625461563575,316.0,78745.14961067829,0.123
533,533,6,4,637.2298598861562,296.0,65341.759927087274,0.123
534,534,6,4,637.2298598861562,296.0,65341.759927087274,0.123
535,535,8,6,406.72633871362433,243.0,29710.895069066504,0.123
536,536,7,1,296.28054076293597,137.0,14102.799255324951,0.123
537,537,4,4,837.2166583606537,293.0,104135.99305079236,0.123
538,538,4,6,837.2166583606537,293.0,104135.99305079236,0.123
539,539,4,8,837.2166583606537,293.0,104135.99305079236,0.123
540,540,0,8,719.5871280224214,262.0,77620.75573468984,0.123
541,541,4,4,837.2166583606537,293.0,104135.99305079236,0.123
542,542,0,5,719.5871280224214,262.0,77620.75573468984,0.123
543,543,1,6,312.5947515174914,631.0,65632.75811061822,0.123
544,544,8,6,406.72633871362433,243.0,29710.895069066504,0.123
545,545,0,3,719.5871280224214,262.0,77620.75573468984,0.123
546,546,3,0,703.625461563575,316.0,78745.14961067829,0.123
547,547,4,4,837.2166583606537,293.0,104135.99305079236,0.123
548,548,4,4,837.2166583606537,293.0,104135.99305079236,0.123
549,549,1,4,312.5947515174914,631.0,65632.75811061822,0.123
550,550,1,4,312.5947515174914,631.0,65632.75811061822,0.123
551,551,1,4,312.5947515174914,631.0,65632.75811061822,0.123
552,552,0,4,719.5871280224214,262.0,77620.75573468984,0.123
553,553,8,8,406.72633871362433,243.0,29710.895069066504,0.123
554,554,6,6,637.2298598861562,296.0,65341.759927087274,0.123
555,555,0,4,719.5871280224214,262.0,77620.75573468984,0.123
556,556,3,4,703.625461563575,316.0,78745.14961067829,0.123
557,557,8,4,406.72633871362433,243.0,29710.895069066504,0.123
558,558,8,6,406.72633871362433,243.0,29710.895069066504,0.123
559,559,8,6,406.72633871362433,243.0,29710.895069066504,0.123
560,560,5,8,497.4279044195864,233.0,39935.241259193266,0.123
561,561,1,0,312.5947515174914,631.0,65632.75811061822,0.123
562,562,1,1,312.5947515174914,631.0,65632.75811061822,0.123
563,563,8,6,406.72633871362433,243.0,29710.895069066504,0.123
564,564,6,1,637.2298598861562,296.0,65341.759927087274,0.123
565,565,6,4,637.2298598861562,296.0,65341.759927087274,0.123
566,566,0,4,719.5871280224214,262.0,77620.75573468984,0.123
567,567,5,1,497.4279044195864,233.0,39935.241259193266,0.123
568,568,8,6,406.72633871362433,243.0,29710.895069066504,0.123
569,569,8,4,406.72633871362433,243.0,29710.895069066504,0.123
570,570,1,4,312.5947515174914,631.0,65632.75811061822,0.123
571,571,2,4,1165.9945839264515,592.0,226331.56621080512,0.123
572,572,1,4,312.5947515174914,631.0,65632.75811061822,0.123
573,573,3,4,703.625461563575,316.0,78745.14961067829,0.123
574,574,2,4,1165.9945839264515,592.0,226331.56621080512,0.123
575,575,3,4,703.625461563575,316.0,78745.14961067829,0.123
576,576,7,4,296.28054076293597,137.0,14102.799255324951,0.123
577,577,6,4,637.2298598861562,296.0,65341.759927087274,0.123
578,578,3,6,703.625461563575,316.0,78745.14961067829,0.123
579,579,4,6,837.2166583606537,293.0,104135.99305079236,0.123
580,580,4,6,837.2166583606537,293.0,104135.99305079236,0.123
581,581,6,7,637.2298598861562,296.0,65341.759927087274,0.123
582,582,8,3,406.72633871362433,243.0,29710.895069066504,0.123
583,583,6,5,637.2298598861562,296.0,65341.759927087274,0.123
584,584,4,6,837.2166583606537,293.0,104135.99305079236,0.123
585,585,8,0,406.72633871362433,243.0,29710.895069066504,0.123
586,586,4,5,837.2166583606537,293.0,104135.99305079236,0.123
587,587,4,4,837.2166583606537,293.0,104135.99305079236,0.123
588,588,4,0,837.2166583606537,293.0,104135.99305079236,0.123
589,589,6,8,637.2298598861562,296.0,65341.759927087274,0.123
590,590,6,5,637.2298598861562,296.0,65341.759927087274,0.123
591,591,8,4,406.72633871362433,243.0,29710.895069066504,0.123
592,592,4,4,837.2166583606537,293.0,104135.99305079236,0.123
593,593,0,4,719.5871280224214,262.0,77620.75573468984,0.123
594,594,0,4,719.5871280224214,262.0,77620.75573468984,0.123
595,595,6,7,637.2298598861562,296.0,65341.759927087274,0.123
596,596,8,1,406.72633871362433,243.0,29710.895069066504,0.123
597,597,8,4,406.72633871362433,243.0,29710.895069066504,0.123
598,598,6,4,637.2298598861562,296.0,65341.759927087274,0.123
599,599,8,4,406.72633871362433,243.0,29710.895069066504,0.123
600,600,1,4,312.5947515174914,631.0,65632.75811061822,0.123
601,601,6,4,637.2298598861562,296.0,65341.759927087274,0.123
602,602,6,6,637.2298598861562,296.0,65341.759927087274,0.123
603,603,6,3,637.2298598861562,296.0,65341.759927087274,0.123
604,604,7,0,296.28054076293597,137.0,14102.799255324951,0.123
605,605,8,0,406.72633871362433,243.0,29710.895069066504,0.123
606,606,8,3,406.72633871362433,243.0,29710.895069066504,0.123
607,607,4,4,837.2166583606537,293.0,104135.99305079236,0.123
608,608,1,4,312.5947515174914,631.0,65632.75811061822,0.123
609,609,6,4,637.2298598861562,296.0,65341.759927087274,0.123
610,610,8,4,406.72633871362433,243.0,29710.895069066504,0.123
611,611,0,5,719.5871280224214,262.0,77620.75573468984,0.123
612,612,6,4,637.2298598861562,296.0,65341.759927087274,0.123
613,613,0,8,719.5871280224214,262.0,77620.75573468984,0.123
614,614,8,8,406.72633871362433,243.0,29710.895069066504,0.123
615,615,4,8,837.2166583606537,293.0,104135.99305079236,0.123
616,616,8,8,406.72633871362433,243.0,29710.895069066504,0.123
617,617,4,8,837.2166583606537,293.0,104135.99305079236,0.123
618,618,6,6,637.2298598861562,296.0,65341.759927087274,0.123
619,619,5,5,497.4279044195864,233.0,39935.241259193266,0.123
620,620,6,8,637.2298598861562,296.0,65341.759927087274,0.123
621,621,4,6,837.2166583606537,293.0,104135.99305079236,0.123
622,622,4,6,837.2166583606537,293.0,104135.99305079236,0.123
623,623,4,1,837.2166583606537,293.0,104135.99305079236,0.123
624,624,4,8,837.2166583606537,293.0,104135.99305079236,0.123
625,625,4,0,837.2166583606537,293.0,104135.99305079236,0.123
626,626,0,1,719.5871280224214,262.0,77620.75573468984,0.123
627,627,4,1,837.2166583606537,293.0,104135.99305079236,0.123
628,628,4,5,837.2166583606537,293.0,104135.99305079236,0.123
629,629,4,5,837.2166583606537,293.0,104135.99305079236,0.123
630,630,4,4,837.2166583606537,293.0,104135.99305079236,0.123
631,631,4,4,837.2166583606537,293.0,104135.99305079236,0.123
632,632,1,1,312.5947515174914,631.0,65632.75811061822,0.123
633,633,8,4,406.72633871362433,243.0,29710.895069066504,0.123
634,634,4,4,837.2166583606537,293.0,104135.99305079236,0.123
635,635,4,4,837.2166583606537,293.0,104135.99305079236,0.123
636,636,4,6,837.2166583606537,293.0,104135.99305079236,0.123
637,637,8,6,406.72633871362433,243.0,29710.895069066504,0.123
638,638,8,2,406.72633871362433,243.0,29710.895069066504,0.123
639,639,4,3,837.2166583606537,293.0,104135.99305079236,0.123
640,640,8,8,406.72633871362433,243.0,29710.895069066504,0.123
641,641,6,8,637.2298598861562,296.0,65341.759927087274,0.123
642,642,4,8,837.2166583606537,293.0,104135.99305079236,0.123
643,643,5,8,497.4279044195864,233.0,39935.241259193266,0.123
644,644,3,8,703.625461563575,316.0,78745.14961067829,0.123
645,645,6,8,637.2298598861562,296.0,65341.759927087274,0.123
646,646,8,8,406.72633871362433,243.0,29710.895069066504,0.123
647,647,6,6,637.2298598861562,296.0,65341.759927087274,0.123
648,648,0,6,719.5871280224214,262.0,77620.75573468984,0.123
649,649,8,6,406.72633871362433,243.0,29710.895069066504,0.123
650,650,8,3,406.72633871362433,243.0,29710.895069066504,0.123
651,651,0,6,719.5871280224214,262.0,77620.75573468984,0.123
652,652,1,4,312.5947515174914,631.0,65632.75811061822,0.123
653,653,4,4,837.2166583606537,293.0,104135.99305079236,0.123
654,654,3,8,703.625461563575,316.0,78745.14961067829,0.123
655,655,5,8,497.4279044195864,233.0,39935.241259193266,0.123
656,656,1,8,312.5947515174914,631.0,65632.75811061822,0.123
657,657,6,8,637.2298598861562,296.0,65341.759927087274,0.123
658,658,6,8,637.2298598861562,296.0,65341.759927087274,0.123
659,659,8,8,406.72633871362433,243.0,29710.895069066504,0.123
660,660,6,8,637.2298598861562,296.0,65341.759927087274,0.123
661,661,3,4,703.625461563575,316.0,78745.14961067829,0.123
662,662,4,4,837.2166583606537,293.0,104135.99305079236,0.123
663,663,4,4,837.2166583606537,293.0,104135.99305079236,0.123
664,664,4,4,837.2166583606537,293.0,104135.99305079236,0.123
665,665,6,6,637.2298598861562,296.0,65341.759927087274,0.123
666,666,4,1,837.2166583606537,293.0,104135.99305079236,0.123
667,667,4,1,837.2166583606537,293.0,104135.99305079236,0.123
668,668,1,8,312.5947515174914,631.0,65632.75811061822,0.123
669,669,5,8,497.4279044195864,233.0,39935.241259193266,0.123
670,670,6,8,637.2298598861562,296.0,65341.759927087274,0.123
671,671,6,4,637.2298598861562,296.0,65341.759927087274,0.123
672,672,1,4,312.5947515174914,631.0,65632.75811061822,0.123
673,673,3,8,703.625461563575,316.0,78745.14961067829,0.123
674,674,4,4,837.2166583606537,293.0,104135.99305079236,0.123
675,675,4,6,837.2166583606537,293.0,104135.99305079236,0.123
676,676,8,8,406.72633871362433,243.0,29710.895069066504,0.123
677,677,8,8,406.72633871362433,243.0,29710.895069066504,0.123
678,678,8,8,406.72633871362433,243.0,29710.895069066504,0.123
679,679,6,1,637.2298598861562,296.0,65341.759927087274,0.123
680,680,0,3,719.5871280224214,262.0,77620.75573468984,0.123
681,681,8,6,406.72633871362433,243.0,29710.895069066504,0.123
682,682,5,4,497.4279044195864,233.0,39935.241259193266,0.123
683,683,7,8,296.28054076293597,137.0,14102.799255324951,0.123
684,684,4,8,837.2166583606537,293.0,104135.99305079236,0.123
685,685,4,0,837.2166583606537,293.0,104135.99305079236,0.123
686,686,4,4,837.2166583606537,293.0,104135.99305079236,0.123
687,687,4,7,837.2166583606537,293.0,104135.99305079236,0.123
688,688,4,1,837.2166583606537,293.0,104135.99305079236,0.123
689,689,4,4,837.2166583606537,293.0,104135.99305079236,0.123
690,690,3,4,703.625461563575,316.0,78745.14961067829,0.123
691,691,0,4,719.5871280224214,262.0,77620.75573468984,0.123
692,692,8,4,406.72633871362433,243.0,29710.895069066504,0.123
693,693,8,4,406.72633871362433,243.0,29710.895069066504,0.123
694,694,1,4,312.5947515174914,631.0,65632.75811061822,0.123
695,695,4,4,837.2166583606537,293.0,104135.99305079236,0.123
696,696,4,1,837.2166583606537,293.0,104135.99305079236,0.123
697,697,0,4,719.5871280224214,262.0,77620.75573468984,0.123
698,698,4,4,837.2166583606537,293.0,104135.99305079236,0.123
699,699,6,4,637.2298598861562,296.0,65341.759927087274,0.123
700,700,4,4,837.2166583606537,293.0,104135.99305079236,0.123
701,701,4,1,837.2166583606537,293.0,104135.99305079236,0.123
702,702,0,6,719.5871280224214,262.0,77620.75573468984,0.123
703,703,6,4,637.2298598861562,296.0,65341.759927087274,0.123
704,704,0,4,719.5871280224214,262.0,77620.75573468984,0.123
705,705,1,7,312.5947515174914,631.0,65632.75811061822,0.123
706,706,5,5,497.4279044195864,233.0,39935.241259193266,0.123
707,707,8,4,406.72633871362433,243.0,29710.895069066504,0.123
708,708,3,8,703.625461563575,316.0,78745.14961067829,0.123
709,709,0,8,719.5871280224214,262.0,77620.75573468984,0.123
710,710,3,4,703.625461563575,316.0,78745.14961067829,0.123
711,711,4,4,837.2166583606537,293.0,104135.99305079236,0.123
712,712,4,6,837.2166583606537,293.0,104135.99305079236,0.123
713,713,4,6,837.2166583606537,293.0,104135.99305079236,0.123
714,714,6,6,637.2298598861562,296.0,65341.759927087274,0.123
715,715,3,6,703.625461563575,316.0,78745.14961067829,0.123
716,716,4,6,837.2166583606537,293.0,104135.99305079236,0.123
717,717,8,6,406.72633871362433,243.0,29710.895069066504,0.123
718,718,6,8,637.2298598861562,296.0,65341.759927087274,0.123
719,719,4,5,837.2166583606537,293.0,104135.99305079236,0.123
720,720,1,3,312.5947515174914,631.0,65632.75811061822,0.123
721,721,3,0,703.625461563575,316.0,78745.14961067829,0.123
722,722,8,4,406.72633871362433,243.0,29710.895069066504,0.123
723,723,7,4,296.28054076293597,137.0,14102.799255324951,0.123
724,724,8,4,406.72633871362433,243.0,29710.895069066504,0.123
725,725,7,4,296.28054076293597,137.0,14102.799255324951,0.123
726,726,0,4,719.5871280224214,262.0,77620.75573468984,0.123
727,727,0,4,719.5871280224214,262.0,77620.75573468984,0.123
728,728,0,6,719.5871280224214,262.0,77620.75573468984,0.123
729,729,3,4,703.625461563575,316.0,78745.14961067829,0.123
730,730,4,4,837.2166583606537,293.0,104135.99305079236,0.123
731,731,4,4,837.2166583606537,293.0,104135.99305079236,0.123
732,732,4,4,837.2166583606537,293.0,104135.99305079236,0.123
733,733,4,4,837.2166583606537,293.0,104135.99305079236,0.123
734,734,4,8,837.2166583606537,293.0,104135.99305079236,0.123
735,735,8,8,406.72633871362433,243.0,29710.895069066504,0.123
736,736,2,8,1165.9945839264515,592.0,226331.56621080512,0.123
737,737,1,4,312.5947515174914,631.0,65632.75811061822,0.123
738,738,8,4,406.72633871362433,243.0,29710.895069066504,0.123
739,739,6,6,637.2298598861562,296.0,65341.759927087274,0.123
740,740,1,6,312.5947515174914,631.0,65632.75811061822,0.123
741,741,4,7,837.2166583606537,293.0,104135.99305079236,0.123
742,742,1,6,312.5947515174914,631.0,65632.75811061822,0.123
743,743,3,6,703.625461563575,316.0,78745.14961067829,0.123
744,744,1,5,312.5947515174914,631.0,65632.75811061822,0.123
745,745,8,4,406.72633871362433,243.0,29710.895069066504,0.123
746,746,8,4,406.72633871362433,243.0,29710.895069066504,0.123
747,747,8,4,406.72633871362433,243.0,29710.895069066504,0.123
748,748,8,8,406.72633871362433,243.0,29710.895069066504,0.123
749,749,3,8,703.625461563575,316.0,78745.14961067829,0.123
750,750,8,5,406.72633871362433,243.0,29710.895069066504,0.123
751,751,8,3,406.72633871362433,243.0,29710.895069066504,0.123
752,752,4,8,837.2166583606537,293.0,104135.99305079236,0.123
753,753,4,6,837.2166583606537,293.0,104135.99305079236,0.123
754,754,4,1,837.2166583606537,293.0,104135.99305079236,0.123
755,755,4,6,837.2166583606537,293.0,104135.99305079236,0.123
756,756,4,6,837.2166583606537,293.0,104135.99305079236,0.123
757,757,4,6,837.2166583606537,293.0,104135.99305079236,0.123
758,758,4,1,837.2166583606537,293.0,104135.99305079236,0.123
759,759,4,4,837.2166583606537,293.0,104135.99305079236,0.123
760,760,4,4,837.2166583606537,293.0,104135.99305079236,0.123
761,761,4,4,837.2166583606537,293.0,104135.99305079236,0.123
762,762,6,8,637.2298598861562,296.0,65341.759927087274,0.123
763,763,8,1,406.72633871362433,243.0,29710.895069066504,0.123
764,764,0,1,719.5871280224214,262.0,77620.75573468984,0.123
765,765,1,3,312.5947515174914,631.0,65632.75811061822,0.123
766,766,1,6,312.5947515174914,631.0,65632.75811061822,0.123
767,767,3,4,703.625461563575,316.0,78745.14961067829,0.123
768,768,6,4,637.2298598861562,296.0,65341.759927087274,0.123
769,769,4,4,837.2166583606537,293.0,104135.99305079236,0.123
770,770,4,0,837.2166583606537,293.0,104135.99305079236,0.123
771,771,8,5,406.72633871362433,243.0,29710.895069066504,0.123
772,772,1,8,312.5947515174914,631.0,65632.75811061822,0.123
773,773,6,0,637.2298598861562,296.0,65341.759927087274,0.123
774,774,8,4,406.72633871362433,243.0,29710.895069066504,0.123
775,775,1,8,312.5947515174914,631.0,65632.75811061822,0.123
776,776,2,4,1165.9945839264515,592.0,226331.56621080512,0.123
777,777,5,4,497.4279044195864,233.0,39935.241259193266,0.123
778,778,5,4,497.4279044195864,233.0,39935.241259193266,0.123
779,779,4,4,837.2166583606537,293.0,104135.99305079236,0.123
780,780,8,8,406.72633871362433,243.0,29710.895069066504,0.123
781,781,8,0,406.72633871362433,243.0,29710.895069066504,0.123
782,782,8,8,406.72633871362433,243.0,29710.895069066504,0.123
783,783,4,7,837.2166583606537,293.0,104135.99305079236,0.123
784,784,4,7,837.2166583606537,293.0,104135.99305079236,0.123
785,785,4,7,837.2166583606537,293.0,104135.99305079236,0.123
786,786,1,1,312.5947515174914,631.0,65632.75811061822,0.123
787,787,8,3,406.72633871362433,243.0,29710.895069066504,0.123
788,788,8,7,406.72633871362433,243.0,29710.895069066504,0.123
789,789,6,8,637.2298598861562,296.0,65341.759927087274,0.123
790,790,5,4,497.4279044195864,233.0,39935.241259193266,0.123
791,791,3,4,703.625461563575,316.0,78745.14961067829,0.123
792,792,6,8,637.2298598861562,296.0,65341.759927087274,0.123
793,793,1,8,312.5947515174914,631.0,65632.75811061822,0.123
794,794,4,3,837.2166583606537,293.0,104135.99305079236,0.123
795,795,6,4,637.2298598861562,296.0,65341.759927087274,0.123
796,796,6,4,637.2298598861562,296.0,65341.759927087274,0.123
797,797,5,4,497.4279044195864,233.0,39935.241259193266,0.123
798,798,6,6,637.2298598861562,296.0,65341.759927087274,0.123
799,799,3,8,703.625461563575,316.0,78745.14961067829,0.123
800,800,1,8,312.5947515174914,631.0,65632.75811061822,0.123
801,801,6,8,637.2298598861562,296.0,65341.759927087274,0.123
802,802,6,1,637.2298598861562,296.0,65341.759927087274,0.123
803,803,7,6,296.28054076293597,137.0,14102.799255324951,0.123
804,804,4,6,837.2166583606537,293.0,104135.99305079236,0.123
805,805,1,8,312.5947515174914,631.0,65632.75811061822,0.123
806,806,4,8,837.2166583606537,293.0,104135.99305079236,0.123
807,807,8,8,406.72633871362433,243.0,29710.895069066504,0.123
808,808,8,8,406.72633871362433,243.0,29710.895069066504,0.123
809,809,8,6,406.72633871362433,243.0,29710.895069066504,0.123
810,810,3,0,703.625461563575,316.0,78745.14961067829,0.123
811,811,4,4,837.2166583606537,293.0,104135.99305079236,0.123
812,812,8,4,406.72633871362433,243.0,29710.895069066504,0.123
813,813,8,8,406.72633871362433,243.0,29710.895069066504,0.123
814,814,7,2,296.28054076293597,137.0,14102.799255324951,0.123
815,815,4,1,837.2166583606537,293.0,104135.99305079236,0.123
816,816,4,1,837.2166583606537,293.0,104135.99305079236,0.123
817,817,4,0,837.2166583606537,293.0,104135.99305079236,0.123
818,818,4,4,837.2166583606537,293.0,104135.99305079236,0.123
819,819,8,4,406.72633871362433,243.0,29710.895069066504,0.123
820,820,8,4,406.72633871362433,243.0,29710.895069066504,0.123
821,821,0,1,719.5871280224214,262.0,77620.75573468984,0.123
822,822,1,5,312.5947515174914,631.0,65632.75811061822,0.123
823,823,4,8,837.2166583606537,293.0,104135.99305079236,0.123
824,824,6,8,637.2298598861562,296.0,65341.759927087274,0.123
825,825,0,8,719.5871280224214,262.0,77620.75573468984,0.123
826,826,5,8,497.4279044195864,233.0,39935.241259193266,0.123
827,827,0,8,719.5871280224214,262.0,77620.75573468984,0.123
828,828,0,8,719.5871280224214,262.0,77620.75573468984,0.123
829,829,4,8,837.2166583606537,293.0,104135.99305079236,0.123
830,830,4,3,837.2166583606537,293.0,104135.99305079236,0.123
831,831,4,6,837.2166583606537,293.0,104135.99305079236,0.123
832,832,6,4,637.2298598861562,296.0,65341.759927087274,0.123
833,833,5,1,497.4279044195864,233.0,39935.241259193266,0.123
834,834,6,4,637.2298598861562,296.0,65341.759927087274,0.123
835,835,8,1,406.72633871362433,243.0,29710.895069066504,0.123
836,836,1,3,312.5947515174914,631.0,65632.75811061822,0.123
837,837,1,8,312.5947515174914,631.0,65632.75811061822,0.123
838,838,4,8,837.2166583606537,293.0,104135.99305079236,0.123
839,839,4,8,837.2166583606537,293.0,104135.99305079236,0.123
840,840,4,6,837.2166583606537,293.0,104135.99305079236,0.123
841,841,4,8,837.2166583606537,293.0,104135.99305079236,0.123
842,842,5,8,497.4279044195864,233.0,39935.241259193266,0.123
843,843,8,4,406.72633871362433,243.0,29710.895069066504,0.123
844,844,4,4,837.2166583606537,293.0,104135.99305079236,0.123
845,845,8,4,406.72633871362433,243.0,29710.895069066504,0.123
846,846,4,4,837.2166583606537,293.0,104135.99305079236,0.123
847,847,4,8,837.2166583606537,293.0,104135.99305079236,0.123
848,848,0,8,719.5871280224214,262.0,77620.75573468984,0.123
849,849,0,6,719.5871280224214,262.0,77620.75573468984,0.123
850,850,6,6,637.2298598861562,296.0,65341.759927087274,0.123
851,851,6,4,637.2298598861562,296.0,65341.759927087274,0.123
852,852,4,5,837.2166583606537,293.0,104135.99305079236,0.123
853,853,4,5,837.2166583606537,293.0,104135.99305079236,0.123
854,854,4,8,837.2166583606537,293.0,104135.99305079236,0.123
855,855,4,8,837.2166583606537,293.0,104135.99305079236,0.123
856,856,4,3,837.2166583606537,293.0,104135.99305079236,0.123
857,857,3,4,703.625461563575,316.0,78745.14961067829,0.123
858,858,8,4,406.72633871362433,243.0,29710.895069066504,0.123
859,859,4,4,837.2166583606537,293.0,104135.99305079236,0.123
860,860,0,4,719.5871280224214,262.0,77620.75573468984,0.123
861,861,0,4,719.5871280224214,262.0,77620.75573468984,0.123
862,862,8,6,406.72633871362433,243.0,29710.895069066504,0.123
863,863,7,6,296.28054076293597,137.0,14102.799255324951,0.123
864,864,8,6,406.72633871362433,243.0,29710.895069066504,0.123
865,865,8,0,406.72633871362433,243.0,29710.895069066504,0.123
866,866,6,8,637.2298598861562,296.0,65341.759927087274,0.123
867,867,6,8,637.2298598861562,296.0,65341.759927087274,0.123
868,868,4,8,837.2166583606537,293.0,104135.99305079236,0.123
869,869,4,1,837.2166583606537,293.0,104135.99305079236,0.123
