,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
434,434,4,4,837.2166583606537,293.0,104135.99305079236,0.114
435,435,4,4,837.2166583606537,293.0,104135.99305079236,0.114
436,436,8,7,406.72633871362433,243.0,29710.895069066504,0.114
437,437,4,1,837.2166583606537,293.0,104135.99305079236,0.114
438,438,1,0,312.5947515174914,631.0,65632.75811061822,0.114
439,439,0,4,719.5871280224214,262.0,77620.75573468984,0.114
440,440,4,4,837.2166583606537,293.0,104135.99305079236,0.114
441,441,8,4,406.72633871362433,243.0,29710.895069066504,0.114
442,442,1,4,312.5947515174914,631.0,65632.75811061822,0.114
443,443,3,8,703.625461563575,316.0,78745.14961067829,0.114
444,444,8,8,406.72633871362433,243.0,29710.895069066504,0.114
445,445,8,1,406.72633871362433,243.0,29710.895069066504,0.114
446,446,2,3,1165.9945839264515,592.0,226331.56621080512,0.114
447,447,1,4,312.5947515174914,631.0,65632.75811061822,0.114
448,448,4,4,837.2166583606537,293.0,104135.99305079236,0.114
449,449,4,4,837.2166583606537,293.0,104135.99305079236,0.114
450,450,4,4,837.2166583606537,293.0,104135.99305079236,0.114
451,451,8,4,406.72633871362433,243.0,29710.895069066504,0.114
452,452,4,4,837.2166583606537,293.0,104135.99305079236,0.114
453,453,4,6,837.2166583606537,293.0,104135.99305079236,0.114
454,454,3,8,703.625461563575,316.0,78745.14961067829,0.114
455,455,4,7,837.2166583606537,293.0,104135.99305079236,0.114
456,456,4,3,837.2166583606537,293.0,104135.99305079236,0.114
457,457,6,4,637.2298598861562,296.0,65341.759927087274,0.114
458,458,6,4,637.2298598861562,296.0,65341.759927087274,0.114
459,459,4,4,837.2166583606537,293.0,104135.99305079236,0.114
460,460,4,4,837.2166583606537,293.0,104135.99305079236,0.114
461,461,6,4,637.2298598861562,296.0,65341.759927087274,0.114
462,462,4,4,837.2166583606537,293.0,104135.99305079236,0.114
463,463,4,4,837.2166583606537,293.0,104135.99305079236,0.114
464,464,4,3,837.2166583606537,293.0,104135.99305079236,0.114
465,465,4,5,837.2166583606537,293.0,104135.99305079236,0.114
466,466,4,3,837.2166583606537,293.0,104135.99305079236,0.114
467,467,4,7,837.2166583606537,293.0,104135.99305079236,0.114
468,468,4,2,837.2166583606537,293.0,104135.99305079236,0.114
469,469,4,3,837.2166583606537,293.0,104135.99305079236,0.114
470,470,0,6,719.5871280224214,262.0,77620.75573468984,0.114
471,471,4,6,837.2166583606537,293.0,104135.99305079236,0.114
472,472,4,6,837.2166583606537,293.0,104135.99305079236,0.114
473,473,8,6,406.72633871362433,243.0,29710.895069066504,0.114
474,474,6,0,637.2298598861562,296.0,65341.759927087274,0.114
475,475,1,6,312.5947515174914,631.0,65632.75811061822,0.114
476,476,4,8,837.2166583606537,293.0,104135.99305079236,0.114
477,477,4,8,837.2166583606537,293.0,104135.99305079236,0.114
478,478,4,8,837.2166583606537,293.0,104135.99305079236,0.114
479,479,4,6,837.2166583606537,293.0,104135.99305079236,0.114
480,480,4,7,837.2166583606537,293.0,104135.99305079236,0.114
481,481,4,5,837.2166583606537,293.0,104135.99305079236,0.114
482,482,8,0,406.72633871362433,243.0,29710.895069066504,0.114
483,483,8,6,406.72633871362433,243.0,29710.895069066504,0.114
484,484,4,4,837.2166583606537,293.0,104135.99305079236,0.114
485,485,4,4,837.2166583606537,293.0,104135.99305079236,0.114
486,486,1,4,312.5947515174914,631.0,65632.75811061822,0.114
487,487,8,4,406.72633871362433,243.0,29710.895069066504,0.114
488,488,8,4,406.72633871362433,243.0,29710.895069066504,0.114
489,489,1,8,312.5947515174914,631.0,65632.75811061822,0.114
490,490,8,3,406.72633871362433,243.0,29710.895069066504,0.114
491,491,8,0,406.72633871362433,243.0,29710.895069066504,0.114
492,492,4,8,837.2166583606537,293.0,104135.99305079236,0.114
493,493,0,8,719.5871280224214,262.0,77620.75573468984,0.114
494,494,4,4,837.2166583606537,293.0,104135.99305079236,0.114
495,495,2,3,1165.9945839264515,592.0,226331.56621080512,0.114
496,496,4,1,837.2166583606537,293.0,104135.99305079236,0.114
497,497,8,1,406.72633871362433,243.0,29710.895069066504,0.114
498,498,6,8,637.2298598861562,296.0,65341.759927087274,0.114
499,499,8,4,406.72633871362433,243.0,29710.895069066504,0.114
500,500,4,1,837.2166583606537,293.0,104135.99305079236,0.114
501,501,4,4,837.2166583606537,293.0,104135.99305079236,0.114
502,502,4,4,837.2166583606537,293.0,104135.99305079236,0.114
503,503,4,4,837.2166583606537,293.0,104135.99305079236,0.114
504,504,4,0,837.2166583606537,293.0,104135.99305079236,0.114
505,505,4,6,837.2166583606537,293.0,104135.99305079236,0.114
506,506,8,6,406.72633871362433,243.0,29710.895069066504,0.114
507,507,8,6,406.72633871362433,243.0,29710.895069066504,0.114
508,508,6,1,637.2298598861562,296.0,65341.759927087274,0.114
509,509,6,3,637.2298598861562,296.0,65341.759927087274,0.114
510,510,8,4,406.72633871362433,243.0,29710.895069066504,0.114
511,511,4,8,837.2166583606537,293.0,104135.99305079236,0.114
512,512,4,8,837.2166583606537,293.0,104135.99305079236,0.114
513,513,1,8,312.5947515174914,631.0,65632.75811061822,0.114
514,514,5,8,497.4279044195864,233.0,39935.241259193266,0.114
515,515,6,8,637.2298598861562,296.0,65341.759927087274,0.114
516,516,4,4,837.2166583606537,293.0,104135.99305079236,0.114
517,517,4,0,837.2166583606537,293.0,104135.99305079236,0.114
518,518,4,4,837.2166583606537,293.0,104135.99305079236,0.114
519,519,4,4,837.2166583606537,293.0,104135.99305079236,0.114
520,520,3,4,703.625461563575,316.0,78745.14961067829,0.114
521,521,7,4,296.28054076293597,137.0,14102.799255324951,0.114
522,522,4,4,837.2166583606537,293.0,104135.99305079236,0.114
523,523,4,4,837.2166583606537,293.0,104135.99305079236,0.114
524,524,4,1,837.2166583606537,293.0,104135.99305079236,0.114
525,525,5,6,497.4279044195864,233.0,39935.241259193266,0.114
526,526,5,6,497.4279044195864,233.0,39935.241259193266,0.114
527,527,4,8,837.2166583606537,293.0,104135.99305079236,0.114
528,528,4,1,837.2166583606537,293.0,104135.99305079236,0.114
529,529,8,6,406.72633871362433,243.0,29710.895069066504,0.114
530,530,6,5,637.2298598861562,296.0,65341.759927087274,0.114
531,531,8,4,406.72633871362433,243.0,29710.895069066504,0.114
532,532,3,4,703.625461563575,316.0,78745.14961067829,0.114
533,533,6,4,637.2298598861562,296.0,65341.759927087274,0.114
534,534,6,4,637.2298598861562,296.0,65341.759927087274,0.114
535,535,8,6,406.72633871362433,243.0,29710.895069066504,0.114
536,536,7,1,296.28054076293597,137.0,14102.799255324951,0.114
537,537,4,4,837.2166583606537,293.0,104135.99305079236,0.114
538,538,4,6,837.2166583606537,293.0,104135.99305079236,0.114
539,539,4,8,837.2166583606537,293.0,104135.99305079236,0.114
540,540,0,8,719.5871280224214,262.0,77620.75573468984,0.114
541,541,4,4,837.2166583606537,293.0,104135.99305079236,0.114
542,542,0,5,719.5871280224214,262.0,77620.75573468984,0.114
543,543,1,6,312.5947515174914,631.0,65632.75811061822,0.114
544,544,8,6,406.72633871362433,243.0,29710.895069066504,0.114
545,545,0,3,719.5871280224214,262.0,77620.75573468984,0.114
546,546,3,0,703.625461563575,316.0,78745.14961067829,0.114
547,547,4,4,837.2166583606537,293.0,104135.99305079236,0.114
548,548,4,4,837.2166583606537,293.0,104135.99305079236,0.114
549,549,1,4,312.5947515174914,631.0,65632.75811061822,0.114
550,550,1,4,312.5947515174914,631.0,65632.75811061822,0.114
551,551,1,4,312.5947515174914,631.0,65632.75811061822,0.114
552,552,0,4,719.5871280224214,262.0,77620.75573468984,0.114
553,553,8,8,406.72633871362433,243.0,29710.895069066504,0.114
554,554,6,6,637.2298598861562,296.0,65341.759927087274,0.114
555,555,0,4,719.5871280224214,262.0,77620.75573468984,0.114
556,556,3,4,703.625461563575,316.0,78745.14961067829,0.114
557,557,8,4,406.72633871362433,243.0,29710.895069066504,0.114
558,558,8,6,406.72633871362433,243.0,29710.895069066504,0.114
559,559,8,6,406.72633871362433,243.0,29710.895069066504,0.114
560,560,5,8,497.4279044195864,233.0,39935.241259193266,0.114
561,561,1,0,312.5947515174914,631.0,65632.75811061822,0.114
562,562,1,1,312.5947515174914,631.0,65632.75811061822,0.114
563,563,8,6,406.72633871362433,243.0,29710.895069066504,0.114
564,564,6,1,637.2298598861562,296.0,65341.759927087274,0.114
565,565,6,4,637.2298598861562,296.0,65341.759927087274,0.114
566,566,0,4,719.5871280224214,262.0,77620.75573468984,0.114
567,567,5,1,497.4279044195864,233.0,39935.241259193266,0.114
568,568,8,6,406.72633871362433,243.0,29710.895069066504,0.114
569,569,8,4,406.72633871362433,243.0,29710.895069066504,0.114
570,570,1,4,312.5947515174914,631.0,65632.75811061822,0.114
571,571,2,4,1165.9945839264515,592.0,226331.56621080512,0.114
572,572,1,4,312.5947515174914,631.0,65632.75811061822,0.114
573,573,3,4,703.625461563575,316.0,78745.14961067829,0.114
574,574,2,4,1165.9945839264515,592.0,226331.56621080512,0.114
575,575,3,4,703.625461563575,316.0,78745.14961067829,0.114
576,576,7,4,296.28054076293597,137.0,14102.799255324951,0.114
577,577,6,4,637.2298598861562,296.0,65341.759927087274,0.114
578,578,3,6,703.625461563575,316.0,78745.14961067829,0.114
579,579,4,6,837.2166583606537,293.0,104135.99305079236,0.114
580,580,4,6,837.2166583606537,293.0,104135.99305079236,0.114
581,581,6,7,637.2298598861562,296.0,65341.759927087274,0.114
582,582,8,3,406.72633871362433,243.0,29710.895069066504,0.114
583,583,6,5,637.2298598861562,296.0,65341.759927087274,0.114
584,584,4,6,837.2166583606537,293.0,104135.99305079236,0.114
585,585,8,0,406.72633871362433,243.0,29710.895069066504,0.114
586,586,4,5,837.2166583606537,293.0,104135.99305079236,0.114
587,587,4,4,837.2166583606537,293.0,104135.99305079236,0.114
588,588,4,0,837.2166583606537,293.0,104135.99305079236,0.114
589,589,6,8,637.2298598861562,296.0,65341.759927087274,0.114
590,590,6,5,637.2298598861562,296.0,65341.759927087274,0.114
591,591,8,4,406.72633871362433,243.0,29710.895069066504,0.114
592,592,4,4,837.2166583606537,293.0,104135.99305079236,0.114
593,593,0,4,719.5871280224214,262.0,77620.75573468984,0.114
594,594,0,4,719.5871280224214,262.0,77620.75573468984,0.114
595,595,6,7,637.2298598861562,296.0,65341.759927087274,0.114
596,596,8,1,406.72633871362433,243.0,29710.895069066504,0.114
597,597,8,4,406.72633871362433,243.0,29710.895069066504,0.114
598,598,6,4,637.2298598861562,296.0,65341.759927087274,0.114
599,599,8,4,406.72633871362433,243.0,29710.895069066504,0.114
600,600,1,4,312.5947515174914,631.0,65632.75811061822,0.114
601,601,6,4,637.2298598861562,296.0,65341.759927087274,0.114
602,602,6,6,637.2298598861562,296.0,65341.759927087274,0.114
603,603,6,3,637.2298598861562,296.0,65341.759927087274,0.114
604,604,7,0,296.28054076293597,137.0,14102.799255324951,0.114
605,605,8,0,406.72633871362433,243.0,29710.895069066504,0.114
606,606,8,3,406.72633871362433,243.0,29710.895069066504,0.114
607,607,4,4,837.2166583606537,293.0,104135.99305079236,0.114
608,608,1,4,312.5947515174914,631.0,65632.75811061822,0.114
609,609,6,4,637.2298598861562,296.0,65341.759927087274,0.114
610,610,8,4,406.72633871362433,243.0,29710.895069066504,0.114
611,611,0,5,719.5871280224214,262.0,77620.75573468984,0.114
612,612,6,4,637.2298598861562,296.0,65341.759927087274,0.114
613,613,0,8,719.5871280224214,262.0,77620.75573468984,0.114
614,614,8,8,406.72633871362433,243.0,29710.895069066504,0.114
615,615,4,8,837.2166583606537,293.0,104135.99305079236,0.114
616,616,8,8,406.72633871362433,243.0,29710.895069066504,0.114
617,617,4,8,837.2166583606537,293.0,104135.99305079236,0.114
618,618,6,6,637.2298598861562,296.0,65341.759927087274,0.114
619,619,5,5,497.4279044195864,233.0,39935.241259193266,0.114
620,620,6,8,637.2298598861562,296.0,65341.759927087274,0.114
621,621,4,6,837.2166583606537,293.0,104135.99305079236,0.114
622,622,4,6,837.2166583606537,293.0,104135.99305079236,0.114
623,623,4,1,837.2166583606537,293.0,104135.99305079236,0.114
624,624,4,8,837.2166583606537,293.0,104135.99305079236,0.114
625,625,4,0,837.2166583606537,293.0,104135.99305079236,0.114
626,626,0,1,719.5871280224214,262.0,77620.75573468984,0.114
627,627,4,1,837.2166583606537,293.0,104135.99305079236,0.114
628,628,4,5,837.2166583606537,293.0,104135.99305079236,0.114
629,629,4,5,837.2166583606537,293.0,104135.99305079236,0.114
630,630,4,4,837.2166583606537,293.0,104135.99305079236,0.114
631,631,4,4,837.2166583606537,293.0,104135.99305079236,0.114
632,632,1,1,312.5947515174914,631.0,65632.75811061822,0.114
633,633,8,4,406.72633871362433,243.0,29710.895069066504,0.114
634,634,4,4,837.2166583606537,293.0,104135.99305079236,0.114
635,635,4,4,837.2166583606537,293.0,104135.99305079236,0.114
636,636,4,6,837.2166583606537,293.0,104135.99305079236,0.114
637,637,8,6,406.72633871362433,243.0,29710.895069066504,0.114
638,638,8,2,406.72633871362433,243.0,29710.895069066504,0.114
639,639,4,3,837.2166583606537,293.0,104135.99305079236,0.114
640,640,8,8,406.72633871362433,243.0,29710.895069066504,0.114
641,641,6,8,637.2298598861562,296.0,65341.759927087274,0.114
642,642,4,8,837.2166583606537,293.0,104135.99305079236,0.114
643,643,5,8,497.4279044195864,233.0,39935.241259193266,0.114
644,644,3,8,703.625461563575,316.0,78745.14961067829,0.114
645,645,6,8,637.2298598861562,296.0,65341.759927087274,0.114
646,646,8,8,406.72633871362433,243.0,29710.895069066504,0.114
647,647,6,6,637.2298598861562,296.0,65341.759927087274,0.114
648,648,0,6,719.5871280224214,262.0,77620.75573468984,0.114
649,649,8,6,406.72633871362433,243.0,29710.895069066504,0.114
650,650,8,3,406.72633871362433,243.0,29710.895069066504,0.114
651,651,0,6,719.5871280224214,262.0,77620.75573468984,0.114
652,652,1,4,312.5947515174914,631.0,65632.75811061822,0.114
653,653,4,4,837.2166583606537,293.0,104135.99305079236,0.114
654,654,3,8,703.625461563575,316.0,78745.14961067829,0.114
655,655,5,8,497.4279044195864,233.0,39935.241259193266,0.114
656,656,1,8,312.5947515174914,631.0,65632.75811061822,0.114
657,657,6,8,637.2298598861562,296.0,65341.759927087274,0.114
658,658,6,8,637.2298598861562,296.0,65341.759927087274,0.114
659,659,8,8,406.72633871362433,243.0,29710.895069066504,0.114
660,660,6,8,637.2298598861562,296.0,65341.759927087274,0.114
661,661,3,4,703.625461563575,316.0,78745.14961067829,0.114
662,662,4,4,837.2166583606537,293.0,104135.99305079236,0.114
663,663,4,4,837.2166583606537,293.0,104135.99305079236,0.114
664,664,4,4,837.2166583606537,293.0,104135.99305079236,0.114
665,665,6,6,637.2298598861562,296.0,65341.759927087274,0.114
666,666,4,1,837.2166583606537,293.0,104135.99305079236,0.114
667,667,4,1,837.2166583606537,293.0,104135.99305079236,0.114
668,668,1,8,312.5947515174914,631.0,65632.75811061822,0.114
669,669,5,8,497.4279044195864,233.0,39935.241259193266,0.114
670,670,6,8,637.2298598861562,296.0,65341.759927087274,0.114
671,671,6,4,637.2298598861562,296.0,65341.759927087274,0.114
672,672,1,4,312.5947515174914,631.0,65632.75811061822,0.114
673,673,3,8,703.625461563575,316.0,78745.14961067829,0.114
674,674,4,4,837.2166583606537,293.0,104135.99305079236,0.114
675,675,4,6,837.2166583606537,293.0,104135.99305079236,0.114
676,676,8,8,406.72633871362433,243.0,29710.895069066504,0.114
677,677,8,8,406.72633871362433,243.0,29710.895069066504,0.114
678,678,8,8,406.72633871362433,243.0,29710.895069066504,0.114
679,679,6,1,637.2298598861562,296.0,65341.759927087274,0.114
680,680,0,3,719.5871280224214,262.0,77620.75573468984,0.114
681,681,8,6,406.72633871362433,243.0,29710.895069066504,0.114
682,682,5,4,497.4279044195864,233.0,39935.241259193266,0.114
683,683,7,8,296.28054076293597,137.0,14102.799255324951,0.114
684,684,4,8,837.2166583606537,293.0,104135.99305079236,0.114
685,685,4,0,837.2166583606537,293.0,104135.99305079236,0.114
686,686,4,4,837.2166583606537,293.0,104135.99305079236,0.114
687,687,4,7,837.2166583606537,293.0,104135.99305079236,0.114
688,688,4,1,837.2166583606537,293.0,104135.99305079236,0.114
689,689,4,4,837.2166583606537,293.0,104135.99305079236,0.114
690,690,3,4,703.625461563575,316.0,78745.14961067829,0.114
691,691,0,4,719.5871280224214,262.0,77620.75573468984,0.114
692,692,8,4,406.72633871362433,243.0,29710.895069066504,0.114
693,693,8,4,406.72633871362433,243.0,29710.895069066504,0.114
694,694,1,4,312.5947515174914,631.0,65632.75811061822,0.114
695,695,4,4,837.2166583606537,293.0,104135.99305079236,0.114
696,696,4,1,837.2166583606537,293.0,104135.99305079236,0.114
697,697,0,4,719.5871280224214,262.0,77620.75573468984,0.114
698,698,4,4,837.2166583606537,293.0,104135.99305079236,0.114
699,699,6,4,637.2298598861562,296.0,65341.759927087274,0.114
700,700,4,4,837.2166583606537,293.0,104135.99305079236,0.114
701,701,4,1,837.2166583606537,293.0,104135.99305079236,0.114
702,702,0,6,719.5871280224214,262.0,77620.75573468984,0.114
703,703,6,4,637.2298598861562,296.0,65341.759927087274,0.114
704,704,0,4,719.5871280224214,262.0,77620.75573468984,0.114
705,705,1,7,312.5947515174914,631.0,65632.75811061822,0.114
706,706,5,5,497.4279044195864,233.0,39935.241259193266,0.114
707,707,8,4,406.72633871362433,243.0,29710.895069066504,0.114
708,708,3,8,703.625461563575,316.0,78745.14961067829,0.114
709,709,0,8,719.5871280224214,262.0,77620.75573468984,0.114
710,710,3,4,703.625461563575,316.0,78745.14961067829,0.114
711,711,4,4,837.2166583606537,293.0,104135.99305079236,0.114
712,712,4,6,837.2166583606537,293.0,104135.99305079236,0.114
713,713,4,6,837.2166583606537,293.0,104135.99305079236,0.114
714,714,6,6,637.2298598861562,296.0,65341.759927087274,0.114
715,715,3,6,703.625461563575,316.0,78745.14961067829,0.114
716,716,4,6,837.2166583606537,293.0,104135.99305079236,0.114
717,717,8,6,406.72633871362433,243.0,29710.895069066504,0.114
718,718,6,8,637.2298598861562,296.0,65341.759927087274,0.114
719,719,4,5,837.2166583606537,293.0,104135.99305079236,0.114
720,720,1,3,312.5947515174914,631.0,65632.75811061822,0.114
721,721,3,0,703.625461563575,316.0,78745.14961067829,0.114
722,722,8,4,406.72633871362433,243.0,29710.895069066504,0.114
723,723,7,4,296.28054076293597,137.0,14102.799255324951,0.114
724,724,8,4,406.72633871362433,243.0,29710.895069066504,0.114
725,725,7,4,296.28054076293597,137.0,14102.799255324951,0.114
726,726,0,4,719.5871280224214,262.0,77620.75573468984,0.114
727,727,0,4,719.5871280224214,262.0,77620.75573468984,0.114
728,728,0,6,719.5871280224214,262.0,77620.75573468984,0.114
729,729,3,4,703.625461563575,316.0,78745.14961067829,0.114
730,730,4,4,837.2166583606537,293.0,104135.99305079236,0.114
731,731,4,4,837.2166583606537,293.0,104135.99305079236,0.114
732,732,4,4,837.2166583606537,293.0,104135.99305079236,0.114
733,733,4,4,837.2166583606537,293.0,104135.99305079236,0.114
734,734,4,8,837.2166583606537,293.0,104135.99305079236,0.114
735,735,8,8,406.72633871362433,243.0,29710.895069066504,0.114
736,736,2,8,1165.9945839264515,592.0,226331.56621080512,0.114
737,737,1,4,312.5947515174914,631.0,65632.75811061822,0.114
738,738,8,4,406.72633871362433,243.0,29710.895069066504,0.114
739,739,6,6,637.2298598861562,296.0,65341.759927087274,0.114
740,740,1,6,312.5947515174914,631.0,65632.75811061822,0.114
741,741,4,7,837.2166583606537,293.0,104135.99305079236,0.114
742,742,1,6,312.5947515174914,631.0,65632.75811061822,0.114
743,743,3,6,703.625461563575,316.0,78745.14961067829,0.114
744,744,1,5,312.5947515174914,631.0,65632.75811061822,0.114
745,745,8,4,406.72633871362433,243.0,29710.895069066504,0.114
746,746,8,4,406.72633871362433,243.0,29710.895069066504,0.114
747,747,8,4,406.72633871362433,243.0,29710.895069066504,0.114
748,748,8,8,406.72633871362433,243.0,29710.895069066504,0.114
749,749,3,8,703.625461563575,316.0,78745.14961067829,0.114
750,750,8,5,406.72633871362433,243.0,29710.895069066504,0.114
751,751,8,3,406.72633871362433,243.0,29710.895069066504,0.114
752,752,4,8,837.2166583606537,293.0,104135.99305079236,0.114
753,753,4,6,837.2166583606537,293.0,104135.99305079236,0.114
754,754,4,1,837.2166583606537,293.0,104135.99305079236,0.114
755,755,4,6,837.2166583606537,293.0,104135.99305079236,0.114
756,756,4,6,837.2166583606537,293.0,104135.99305079236,0.114
757,757,4,6,837.2166583606537,293.0,104135.99305079236,0.114
758,758,4,1,837.2166583606537,293.0,104135.99305079236,0.114
759,759,4,4,837.2166583606537,293.0,104135.99305079236,0.114
760,760,4,4,837.2166583606537,293.0,104135.99305079236,0.114
761,761,4,4,837.2166583606537,293.0,104135.99305079236,0.114
762,762,6,8,637.2298598861562,296.0,65341.759927087274,0.114
763,763,8,1,406.72633871362433,243.0,29710.895069066504,0.114
764,764,0,1,719.5871280224214,262.0,77620.75573468984,0.114
765,765,1,3,312.5947515174914,631.0,65632.75811061822,0.114
766,766,1,6,312.5947515174914,631.0,65632.75811061822,0.114
767,767,3,4,703.625461563575,316.0,78745.14961067829,0.114
768,768,6,4,637.2298598861562,296.0,65341.759927087274,0.114
769,769,4,4,837.2166583606537,293.0,104135.99305079236,0.114
770,770,4,0,837.2166583606537,293.0,104135.99305079236,0.114
771,771,8,5,406.72633871362433,243.0,29710.895069066504,0.114
772,772,1,8,312.5947515174914,631.0,65632.75811061822,0.114
773,773,6,0,637.2298598861562,296.0,65341.759927087274,0.114
774,774,8,4,406.72633871362433,243.0,29710.895069066504,0.114
775,775,1,8,312.5947515174914,631.0,65632.75811061822,0.114
776,776,2,4,1165.9945839264515,592.0,226331.56621080512,0.114
777,777,5,4,497.4279044195864,233.0,39935.241259193266,0.114
778,778,5,4,497.4279044195864,233.0,39935.241259193266,0.114
779,779,4,4,837.2166583606537,293.0,104135.99305079236,0.114
780,780,8,8,406.72633871362433,243.0,29710.895069066504,0.114
781,781,8,0,406.72633871362433,243.0,29710.895069066504,0.114
782,782,8,8,406.72633871362433,243.0,29710.895069066504,0.114
783,783,4,7,837.2166583606537,293.0,104135.99305079236,0.114
784,784,4,7,837.2166583606537,293.0,104135.99305079236,0.114
785,785,4,7,837.2166583606537,293.0,104135.99305079236,0.114
786,786,1,1,312.5947515174914,631.0,65632.75811061822,0.114
787,787,8,3,406.72633871362433,243.0,29710.895069066504,0.114
788,788,8,7,406.72633871362433,243.0,29710.895069066504,0.114
789,789,6,8,637.2298598861562,296.0,65341.759927087274,0.114
790,790,5,4,497.4279044195864,233.0,39935.241259193266,0.114
791,791,3,4,703.625461563575,316.0,78745.14961067829,0.114
792,792,6,8,637.2298598861562,296.0,65341.759927087274,0.114
793,793,1,8,312.5947515174914,631.0,65632.75811061822,0.114
794,794,4,3,837.2166583606537,293.0,104135.99305079236,0.114
795,795,6,4,637.2298598861562,296.0,65341.759927087274,0.114
796,796,6,4,637.2298598861562,296.0,65341.759927087274,0.114
797,797,5,4,497.4279044195864,233.0,39935.241259193266,0.114
798,798,6,6,637.2298598861562,296.0,65341.759927087274,0.114
799,799,3,8,703.625461563575,316.0,78745.14961067829,0.114
800,800,1,8,312.5947515174914,631.0,65632.75811061822,0.114
801,801,6,8,637.2298598861562,296.0,65341.759927087274,0.114
802,802,6,1,637.2298598861562,296.0,65341.759927087274,0.114
803,803,7,6,296.28054076293597,137.0,14102.799255324951,0.114
804,804,4,6,837.2166583606537,293.0,104135.99305079236,0.114
805,805,1,8,312.5947515174914,631.0,65632.75811061822,0.114
806,806,4,8,837.2166583606537,293.0,104135.99305079236,0.114
807,807,8,8,406.72633871362433,243.0,29710.895069066504,0.114
808,808,8,8,406.72633871362433,243.0,29710.895069066504,0.114
809,809,8,6,406.72633871362433,243.0,29710.895069066504,0.114
810,810,3,0,703.625461563575,316.0,78745.14961067829,0.114
811,811,4,4,837.2166583606537,293.0,104135.99305079236,0.114
812,812,8,4,406.72633871362433,243.0,29710.895069066504,0.114
813,813,8,8,406.72633871362433,243.0,29710.895069066504,0.114
814,814,7,2,296.28054076293597,137.0,14102.799255324951,0.114
815,815,4,1,837.2166583606537,293.0,104135.99305079236,0.114
816,816,4,1,837.2166583606537,293.0,104135.99305079236,0.114
817,817,4,0,837.2166583606537,293.0,104135.99305079236,0.114
818,818,4,4,837.2166583606537,293.0,104135.99305079236,0.114
819,819,8,4,406.72633871362433,243.0,29710.895069066504,0.114
820,820,8,4,406.72633871362433,243.0,29710.895069066504,0.114
821,821,0,1,719.5871280224214,262.0,77620.75573468984,0.114
822,822,1,5,312.5947515174914,631.0,65632.75811061822,0.114
823,823,4,8,837.2166583606537,293.0,104135.99305079236,0.114
824,824,6,8,637.2298598861562,296.0,65341.759927087274,0.114
825,825,0,8,719.5871280224214,262.0,77620.75573468984,0.114
826,826,5,8,497.4279044195864,233.0,39935.241259193266,0.114
827,827,0,8,719.5871280224214,262.0,77620.75573468984,0.114
828,828,0,8,719.5871280224214,262.0,77620.75573468984,0.114
829,829,4,8,837.2166583606537,293.0,104135.99305079236,0.114
830,830,4,3,837.2166583606537,293.0,104135.99305079236,0.114
831,831,4,6,837.2166583606537,293.0,104135.99305079236,0.114
832,832,6,4,637.2298598861562,296.0,65341.759927087274,0.114
833,833,5,1,497.4279044195864,233.0,39935.241259193266,0.114
834,834,6,4,637.2298598861562,296.0,65341.759927087274,0.114
835,835,8,1,406.72633871362433,243.0,29710.895069066504,0.114
836,836,1,3,312.5947515174914,631.0,65632.75811061822,0.114
837,837,1,8,312.5947515174914,631.0,65632.75811061822,0.114
838,838,4,8,837.2166583606537,293.0,104135.99305079236,0.114
839,839,4,8,837.2166583606537,293.0,104135.99305079236,0.114
840,840,4,6,837.2166583606537,293.0,104135.99305079236,0.114
841,841,4,8,837.2166583606537,293.0,104135.99305079236,0.114
842,842,5,8,497.4279044195864,233.0,39935.241259193266,0.114
843,843,8,4,406.72633871362433,243.0,29710.895069066504,0.114
844,844,4,4,837.2166583606537,293.0,104135.99305079236,0.114
845,845,8,4,406.72633871362433,243.0,29710.895069066504,0.114
846,846,4,4,837.2166583606537,293.0,104135.99305079236,0.114
847,847,4,8,837.2166583606537,293.0,104135.99305079236,0.114
848,848,0,8,719.5871280224214,262.0,77620.75573468984,0.114
849,849,0,6,719.5871280224214,262.0,77620.75573468984,0.114
850,850,6,6,637.2298598861562,296.0,65341.759927087274,0.114
851,851,6,4,637.2298598861562,296.0,65341.759927087274,0.114
852,852,4,5,837.2166583606537,293.0,104135.99305079236,0.114
853,853,4,5,837.2166583606537,293.0,104135.99305079236,0.114
854,854,4,8,837.2166583606537,293.0,104135.99305079236,0.114
855,855,4,8,837.2166583606537,293.0,104135.99305079236,0.114
856,856,4,3,837.2166583606537,293.0,104135.99305079236,0.114
857,857,3,4,703.625461563575,316.0,78745.14961067829,0.114
858,858,8,4,406.72633871362433,243.0,29710.895069066504,0.114
859,859,4,4,837.2166583606537,293.0,104135.99305079236,0.114
860,860,0,4,719.5871280224214,262.0,77620.75573468984,0.114
861,861,0,4,719.5871280224214,262.0,77620.75573468984,0.114
862,862,8,6,406.72633871362433,243.0,29710.895069066504,0.114
863,863,7,6,296.28054076293597,137.0,14102.799255324951,0.114
864,864,8,6,406.72633871362433,243.0,29710.895069066504,0.114
865,865,8,0,406.72633871362433,243.0,29710.895069066504,0.114
866,866,6,8,637.2298598861562,296.0,65341.759927087274,0.114
867,867,6,8,637.2298598861562,296.0,65341.759927087274,0.114
868,868,4,8,837.2166583606537,293.0,104135.99305079236,0.114
869,869,4,1,837.2166583606537,293.0,104135.99305079236,0.114
