,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
449,135.28659240156486,408288.1725251249,288.7116255467322,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,449.0,81.0,1,29.51066985034236
450,86.37897318040348,89103.58066517922,69.77061142382935,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,450.0,31.0,1,38.003648338990466
451,116.65251881634659,188164.2134582666,143.19690338201636,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,451.0,81.0,1,69.08582525815129
452,167.71499288506996,367236.3387886763,257.89193065499404,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_female,Urbanity_Urban,452.0,81.0,1,25.95143046923441
453,77.76797737461844,76731.69753474872,51.63230951420778,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_female,Urbanity_Rural,453.0,1.0,1,11.728504898403132
454,70.63990623633475,58410.356041253566,37.642715302487204,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,454.0,1.0,1,40.68854118645467
455,160.0120736686995,369295.67219880654,256.2055142531347,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,455.0,81.0,1,17.193555486624454
457,102.26317256751531,175589.29571410886,118.13985132356815,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,457.0,21.0,1,33.31173640430078
458,164.57075362943624,373671.89190752344,268.1359723158662,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,458.0,81.0,1,15.636483532278604
461,48.52895637300028,99957.77074665406,76.81415310701348,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,461.0,31.0,1,105.81533751118009
462,132.79370628588057,395763.82109280507,281.58873333057437,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,462.0,81.0,1,61.804037656211946
463,155.31795348314006,341713.47949444514,247.5732898415424,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,463.0,81.0,1,77.48627570837155
465,87.12461704608415,103743.22755291496,77.97861154979779,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,465.0,31.0,1,26.778451759657287
466,76.2692453716692,53848.39776273196,33.36570744759965,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,466.0,1.0,1,28.905006740149933
467,71.86454139652581,51912.549785981035,33.826363956467794,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,467.0,1.0,1,95.86645518607978
468,46.29724973464365,83430.33273883376,57.95626114113543,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,468.0,1.0,1,89.21916265695472
469,120.99998203000591,211764.35083857586,155.22424096963388,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,469.0,81.0,1,25.71659391445924
470,93.34244941641926,125894.36183893796,97.93019090953636,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,470.0,31.0,1,25.24238812182396
471,83.77574961984145,83975.42124496453,66.02722464003493,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,471.0,31.0,1,84.66277075513895
472,144.4696681040009,322268.5618418111,214.17946481522893,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,472.0,51.0,1,56.890100854146155
473,102.78003323809948,318115.21959354053,207.23834548531858,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,473.0,51.0,1,19.67682150105182
476,92.4010647135242,116012.8942562358,87.58198359989989,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,476.0,31.0,1,87.73524905840485
477,85.63622920507622,87386.05248982189,67.21908641817274,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,477.0,31.0,1,86.66277075513895
478,70.39332726736363,69731.6545972107,46.41211728388983,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_3,sex_male,Urbanity_Rural,478.0,1.0,1,131.82981197143445
480,104.80345761904076,185338.8106361337,129.99265398435256,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,480.0,51.0,1,24.952091184578045
481,82.08993164984494,185318.7103110876,133.9103126642885,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_19_25,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,481.0,81.0,1,17.58822703830197
482,115.37041209840662,311421.276403687,209.30886828088418,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Rural,482.0,51.0,1,89.061208503844
483,118.80021634911444,197805.28966493212,146.49684330464896,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,483.0,81.0,1,18.792457452281724
484,170.52163301954027,407255.87611659867,277.82809109417855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,484.0,81.0,1,31.230440682733317
485,108.1933581507627,174357.16144386062,120.0020742906764,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,485.0,21.0,1,10.996789467344954
487,170.62491579584488,407342.83516181953,289.60293734556626,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,487.0,81.0,1,30.230440682733317
488,72.97802055019125,80633.86022415568,55.80747979768383,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Rural,488.0,1.0,1,64.97957956127514
489,145.7651492996427,313824.88545799954,213.26629526082772,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,489.0,51.0,1,52.425864860606694
490,119.23837900380188,394135.71125587047,267.9381975000867,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Rural,490.0,51.0,1,10.235526409755009
492,45.7138325138335,80646.83303971955,65.23603096282372,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,492.0,31.0,1,91.25794685970385
493,92.70130312615564,110093.60379650565,84.34721076302323,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,493.0,31.0,1,102.05019599536072
496,119.18436828018923,205675.5062580601,152.4886541738388,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,496.0,81.0,1,26.273665868805104
498,140.43402515752322,313930.59179918625,209.7660498361116,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,498.0,51.0,1,81.205047791102
500,130.75394607045482,419166.7979797485,294.6220817843836,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_10,sex_female,Urbanity_Urban,500.0,81.0,1,121.63804068674995
502,171.31408341145286,385913.8809164714,279.78340707951907,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,502.0,81.0,1,19.69952967040018
503,127.63326529649132,368565.4528182129,265.8970502535778,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,503.0,81.0,1,10.873462484705684
504,75.30411866000543,68722.99970162401,43.412448835981635,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,504.0,1.0,1,100.42384583755604
506,103.04308150777472,179712.4738213177,127.64734153038424,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,506.0,21.0,1,18.093245556827334
508,161.0845902218343,367497.7045425522,257.5169352286353,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,508.0,81.0,1,19.35916938206957
509,138.9733466474754,314924.6055896569,210.2788549672099,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,509.0,51.0,1,80.205047791102
510,99.6519103083936,170287.94749250155,115.78758059308132,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,510.0,21.0,1,69.48965040392588
511,67.74738966498705,54246.4891085174,34.3820111908465,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,511.0,1.0,1,94.86645518607978
512,122.65041420428713,211362.81108460575,160.61165745780042,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,512.0,81.0,1,20.14193120862621
513,61.648284072558965,158610.75450168626,104.80321690612696,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,513.0,21.0,1,77.13567816674089
514,116.35506546197789,201559.7021963973,147.41320616183353,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,514.0,81.0,1,64.2859659729851
515,83.50984199607792,83576.69419027938,64.04169676568581,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,515.0,31.0,1,108.9777176920948
516,94.32107925864979,126407.34745947768,96.27285573622908,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,516.0,31.0,1,28.850930062923204
517,158.24028418068255,354400.25538111216,247.1790638465026,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,517.0,81.0,1,49.83574946471606
518,80.45757334270847,80107.43051948503,64.04373548972045,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,518.0,31.0,1,102.9777176920948
519,102.94796334934416,156929.1540201424,116.35830064538143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_9,sex_male,Urbanity_Urban,519.0,31.0,1,41.29235118632551
520,81.2995114860822,83145.04173593402,65.8752850746787,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,520.0,31.0,1,89.66277075513895
521,81.67686589308077,84205.32808289981,65.6860703032807,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,521.0,31.0,1,99.81210379664971
522,115.52465274340572,194618.19141118106,143.69618837185956,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,522.0,81.0,1,64.01123055962879
523,116.32160350267678,209212.87940615785,157.52794717733963,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,523.0,81.0,1,35.160998149469435
524,91.49297019572019,118173.97189770485,90.31534480576572,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,524.0,31.0,1,42.75682818949114
525,147.32591087972108,356742.188172426,244.869221727054,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,525.0,81.0,1,54.68641642320536
526,145.45893204321055,335111.0370995966,217.14180502089073,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Rural,526.0,51.0,1,19.746066089787284
527,83.87552827689791,114678.50958863168,89.70516872915816,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,527.0,31.0,1,43.825217043844496
529,83.52636742006129,222794.7043424643,164.36577581130922,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,529.0,81.0,1,35.47018686987773
530,80.80019697193366,74914.24704253988,47.867913294631116,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,530.0,1.0,1,50.19451537023042
531,119.13984766919168,200379.78696271105,146.08737918312823,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,531.0,81.0,1,22.273665868805104
533,156.07560320566031,357293.10879479424,260.30371553648285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,533.0,81.0,1,59.83574946471606
534,92.83500011812248,125479.43778766385,99.23613496609389,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,534.0,31.0,1,23.24238812182396
535,115.21676547321022,205858.80770974013,151.15571873945444,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,535.0,81.0,1,10.95871893184929
536,80.52197281873076,94398.162656454,72.60067455905849,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,536.0,31.0,1,36.51873599078008
537,81.0911973256366,212702.1573899715,156.83018308235663,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,537.0,81.0,1,24.956314968868092
538,165.27848292750372,367359.2363807411,258.2255418509255,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,538.0,81.0,1,26.542381658846494
540,80.88356928034578,81893.16370905192,62.45897183430819,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,540.0,31.0,1,52.22640219609194
541,97.9797176192489,180743.8691677935,123.36161604565608,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,541.0,51.0,1,10.605331408444226
542,93.18405326324316,100592.73515103977,77.67020963807914,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,542.0,31.0,1,22.612837864212185
544,73.9248198352772,58837.70355342665,38.236277570604436,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,544.0,1.0,1,40.68854118645467
545,167.51279938007866,374214.0218479124,261.59760727085734,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_female,Urbanity_Urban,545.0,81.0,1,27.95143046923441
547,48.640263612039725,89195.19545501226,70.23197159910009,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,547.0,31.0,1,76.77738602730291
548,55.57169768045552,118006.6244899412,92.09014866012524,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,548.0,31.0,1,18.790499274497698
549,114.5863243525037,366012.7206315631,247.7025726762836,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Rural,549.0,51.0,1,25.717609256538637
550,114.19687738648584,227449.52153997525,161.29377282909482,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_10,sex_male,Urbanity_Rural,550.0,51.0,1,124.34823852639275
551,137.67874601839034,421175.5647760097,296.42177809019626,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_10,sex_male,Urbanity_Urban,551.0,81.0,1,127.35938830591411
552,193.8292733001431,469880.0867454239,329.9501706386994,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_10,sex_male,Urbanity_Urban,552.0,81.0,1,104.63338898415367
553,108.97835473289972,199946.45853081247,137.6876977927157,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,553.0,51.0,1,14.502763651120691
557,82.42318833515678,77298.80921568871,50.91579835071046,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,557.0,1.0,1,80.98978514759581
558,155.3906449345678,357284.6254684087,245.71265476678985,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,558.0,81.0,1,43.69297590981249
559,67.28292362725642,174770.45523870894,125.01688422260254,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,559.0,21.0,1,33.8828465958426
560,56.870849941920426,152847.04486803955,106.82836563045929,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,560.0,21.0,1,91.56973885670112
561,95.45673141986136,118077.19255145275,88.04926053141027,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,561.0,31.0,1,59.775895130334334
563,89.49154577484549,105257.32577335015,82.2909528786662,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,563.0,31.0,1,13.997023212553497
564,158.80090440275174,375239.0225339736,261.3780763530348,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,564.0,81.0,1,10.714080030973872
567,90.56727761263515,105524.01346091414,80.65537832857926,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,567.0,31.0,1,19.690434362907446
568,127.2454135907048,362203.6191166941,254.9703323348476,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,568.0,81.0,1,25.98822472190068
569,114.34834448354124,193528.3103273117,143.66884805433378,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,569.0,81.0,1,61.770878321195426
570,104.06892395878256,176836.14936268266,125.56862960899213,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,570.0,21.0,1,41.43700353278842
574,43.3434055473484,107696.37494584454,82.16104184250145,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,574.0,31.0,1,93.33042516296976
575,120.11834114719694,217515.7984630923,163.02930866508032,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,575.0,81.0,1,31.914020649082367
578,91.6203355814201,123530.83331317035,93.71049971382708,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,578.0,31.0,1,21.40800201726907
580,72.40087405893406,62841.00542593204,40.61411425285739,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,580.0,1.0,1,48.29708312755394
581,111.38470139602398,195334.85329379255,147.1134776477079,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,581.0,81.0,1,44.770878321195426
582,93.03690059948521,125500.68725714624,99.22610675653995,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,582.0,31.0,1,26.51027010688866
583,154.35340060658984,362333.6989704572,240.477528089274,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_9,sex_male,Urbanity_Rural,583.0,51.0,1,39.02313452719977
584,124.54182511953695,364355.08389107295,249.31802961537144,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,584.0,81.0,1,11.63939854967861
585,97.9680600167822,106352.80985797913,81.2171113631765,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,585.0,31.0,1,84.22016140661523
586,106.40821969638785,189001.02762021896,139.81378965787962,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,586.0,81.0,1,48.770878321195426
587,73.52007031495566,201400.88753680835,152.97967268765925,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,587.0,81.0,1,51.8854935933594
588,126.41401375704987,400346.53477399296,277.4684394876946,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,588.0,81.0,1,49.48909071925608
589,45.317620514038,70389.52617250195,55.66432161065465,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,589.0,31.0,1,89.7428592079142
590,150.0001540180212,353808.49844268744,243.9101628051768,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,590.0,81.0,1,28.192907902501993
591,96.30293479906167,121684.86097536812,93.64645892769623,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,591.0,31.0,1,29.40800201726907
592,151.10341426666486,326605.94660175353,223.64892902054413,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,592.0,51.0,1,34.877800749966205
593,172.46356218362766,415515.8541591264,295.21914812286496,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,593.0,81.0,1,24.711649099256704
594,164.67936534351063,370987.5483432692,254.7296517436681,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,594.0,81.0,1,9.193555486624454
595,126.88541065319772,352727.43248016544,250.7683655523608,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,595.0,81.0,1,48.28594404357966
596,116.77554242162334,197707.92593171386,147.24474956252246,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,596.0,81.0,1,56.285965972985096
597,82.95473089343494,79294.35846267446,62.89584959898036,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,597.0,31.0,1,91.9777176920948
598,125.02096926704914,214296.40394641386,163.11424172942856,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,598.0,81.0,1,11.401646977503443
599,92.92691295263695,119434.94676085492,93.40312230537205,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,599.0,31.0,1,54.74180854501202
600,160.42588649033712,367336.58503892797,259.30223936956384,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,600.0,81.0,1,34.11704436467954
601,94.07428910055384,116517.09598182855,90.88889308724579,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,601.0,31.0,1,84.73524905840485
603,91.36585902790192,121038.75494466787,94.63198493822195,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,603.0,31.0,1,38.75682818949114
605,142.70310009019158,321005.71291597944,211.7022119552577,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,605.0,51.0,1,66.20939930691144
606,54.89124952769426,143965.54361603872,98.81170539189215,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_19_25,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,606.0,21.0,1,32.22597215920301
608,90.18252069373648,101129.77100064182,78.71237944453358,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,608.0,31.0,1,23.778451759657287
609,120.54701896657616,363971.26097715076,255.1841736831247,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,609.0,81.0,1,11.63939854967861
610,104.78110314259831,184023.2717468132,125.26674731128423,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,610.0,51.0,1,12.605331408444226
612,88.55562599831137,123204.33229945939,97.0925056805242,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,612.0,31.0,1,44.165876999879046
