,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
434,434,4,4,837.2166583606537,293.0,104135.99305079236,0.159
435,435,4,4,837.2166583606537,293.0,104135.99305079236,0.159
436,436,8,7,406.72633871362433,243.0,29710.895069066504,0.159
437,437,4,1,837.2166583606537,293.0,104135.99305079236,0.159
438,438,1,0,312.5947515174914,631.0,65632.75811061822,0.159
439,439,0,4,719.5871280224214,262.0,77620.75573468984,0.159
440,440,4,4,837.2166583606537,293.0,104135.99305079236,0.159
441,441,8,4,406.72633871362433,243.0,29710.895069066504,0.159
442,442,1,4,312.5947515174914,631.0,65632.75811061822,0.159
443,443,3,8,703.625461563575,316.0,78745.14961067829,0.159
444,444,8,8,406.72633871362433,243.0,29710.895069066504,0.159
445,445,8,1,406.72633871362433,243.0,29710.895069066504,0.159
446,446,2,3,1165.9945839264515,592.0,226331.56621080512,0.159
447,447,1,4,312.5947515174914,631.0,65632.75811061822,0.159
448,448,4,4,837.2166583606537,293.0,104135.99305079236,0.159
449,449,4,4,837.2166583606537,293.0,104135.99305079236,0.159
450,450,4,4,837.2166583606537,293.0,104135.99305079236,0.159
451,451,8,4,406.72633871362433,243.0,29710.895069066504,0.159
452,452,4,4,837.2166583606537,293.0,104135.99305079236,0.159
453,453,4,6,837.2166583606537,293.0,104135.99305079236,0.159
454,454,3,8,703.625461563575,316.0,78745.14961067829,0.159
455,455,4,7,837.2166583606537,293.0,104135.99305079236,0.159
456,456,4,3,837.2166583606537,293.0,104135.99305079236,0.159
457,457,6,4,637.2298598861562,296.0,65341.759927087274,0.159
458,458,6,4,637.2298598861562,296.0,65341.759927087274,0.159
459,459,4,4,837.2166583606537,293.0,104135.99305079236,0.159
460,460,4,4,837.2166583606537,293.0,104135.99305079236,0.159
461,461,6,4,637.2298598861562,296.0,65341.759927087274,0.159
462,462,4,4,837.2166583606537,293.0,104135.99305079236,0.159
463,463,4,4,837.2166583606537,293.0,104135.99305079236,0.159
464,464,4,3,837.2166583606537,293.0,104135.99305079236,0.159
465,465,4,5,837.2166583606537,293.0,104135.99305079236,0.159
466,466,4,3,837.2166583606537,293.0,104135.99305079236,0.159
467,467,4,7,837.2166583606537,293.0,104135.99305079236,0.159
468,468,4,2,837.2166583606537,293.0,104135.99305079236,0.159
469,469,4,3,837.2166583606537,293.0,104135.99305079236,0.159
470,470,0,6,719.5871280224214,262.0,77620.75573468984,0.159
471,471,4,6,837.2166583606537,293.0,104135.99305079236,0.159
472,472,4,6,837.2166583606537,293.0,104135.99305079236,0.159
473,473,8,6,406.72633871362433,243.0,29710.895069066504,0.159
474,474,6,0,637.2298598861562,296.0,65341.759927087274,0.159
475,475,1,6,312.5947515174914,631.0,65632.75811061822,0.159
476,476,4,8,837.2166583606537,293.0,104135.99305079236,0.159
477,477,4,8,837.2166583606537,293.0,104135.99305079236,0.159
478,478,4,8,837.2166583606537,293.0,104135.99305079236,0.159
479,479,4,6,837.2166583606537,293.0,104135.99305079236,0.159
480,480,4,7,837.2166583606537,293.0,104135.99305079236,0.159
481,481,4,5,837.2166583606537,293.0,104135.99305079236,0.159
482,482,8,0,406.72633871362433,243.0,29710.895069066504,0.159
483,483,8,6,406.72633871362433,243.0,29710.895069066504,0.159
484,484,4,4,837.2166583606537,293.0,104135.99305079236,0.159
485,485,4,4,837.2166583606537,293.0,104135.99305079236,0.159
486,486,1,4,312.5947515174914,631.0,65632.75811061822,0.159
487,487,8,4,406.72633871362433,243.0,29710.895069066504,0.159
488,488,8,4,406.72633871362433,243.0,29710.895069066504,0.159
489,489,1,8,312.5947515174914,631.0,65632.75811061822,0.159
490,490,8,3,406.72633871362433,243.0,29710.895069066504,0.159
491,491,8,0,406.72633871362433,243.0,29710.895069066504,0.159
492,492,4,8,837.2166583606537,293.0,104135.99305079236,0.159
493,493,0,8,719.5871280224214,262.0,77620.75573468984,0.159
494,494,4,4,837.2166583606537,293.0,104135.99305079236,0.159
495,495,2,3,1165.9945839264515,592.0,226331.56621080512,0.159
496,496,4,1,837.2166583606537,293.0,104135.99305079236,0.159
497,497,8,1,406.72633871362433,243.0,29710.895069066504,0.159
498,498,6,8,637.2298598861562,296.0,65341.759927087274,0.159
499,499,8,4,406.72633871362433,243.0,29710.895069066504,0.159
500,500,4,1,837.2166583606537,293.0,104135.99305079236,0.159
501,501,4,4,837.2166583606537,293.0,104135.99305079236,0.159
502,502,4,4,837.2166583606537,293.0,104135.99305079236,0.159
503,503,4,4,837.2166583606537,293.0,104135.99305079236,0.159
504,504,4,0,837.2166583606537,293.0,104135.99305079236,0.159
505,505,4,6,837.2166583606537,293.0,104135.99305079236,0.159
506,506,8,6,406.72633871362433,243.0,29710.895069066504,0.159
507,507,8,6,406.72633871362433,243.0,29710.895069066504,0.159
508,508,6,1,637.2298598861562,296.0,65341.759927087274,0.159
509,509,6,3,637.2298598861562,296.0,65341.759927087274,0.159
510,510,8,4,406.72633871362433,243.0,29710.895069066504,0.159
511,511,4,8,837.2166583606537,293.0,104135.99305079236,0.159
512,512,4,8,837.2166583606537,293.0,104135.99305079236,0.159
513,513,1,8,312.5947515174914,631.0,65632.75811061822,0.159
514,514,5,8,497.4279044195864,233.0,39935.241259193266,0.159
515,515,6,8,637.2298598861562,296.0,65341.759927087274,0.159
516,516,4,4,837.2166583606537,293.0,104135.99305079236,0.159
517,517,4,0,837.2166583606537,293.0,104135.99305079236,0.159
518,518,4,4,837.2166583606537,293.0,104135.99305079236,0.159
519,519,4,4,837.2166583606537,293.0,104135.99305079236,0.159
520,520,3,4,703.625461563575,316.0,78745.14961067829,0.159
521,521,7,4,296.28054076293597,137.0,14102.799255324951,0.159
522,522,4,4,837.2166583606537,293.0,104135.99305079236,0.159
523,523,4,4,837.2166583606537,293.0,104135.99305079236,0.159
524,524,4,1,837.2166583606537,293.0,104135.99305079236,0.159
525,525,5,6,497.4279044195864,233.0,39935.241259193266,0.159
526,526,5,6,497.4279044195864,233.0,39935.241259193266,0.159
527,527,4,8,837.2166583606537,293.0,104135.99305079236,0.159
528,528,4,1,837.2166583606537,293.0,104135.99305079236,0.159
529,529,8,6,406.72633871362433,243.0,29710.895069066504,0.159
530,530,6,5,637.2298598861562,296.0,65341.759927087274,0.159
531,531,8,4,406.72633871362433,243.0,29710.895069066504,0.159
532,532,3,4,703.625461563575,316.0,78745.14961067829,0.159
533,533,6,4,637.2298598861562,296.0,65341.759927087274,0.159
534,534,6,4,637.2298598861562,296.0,65341.759927087274,0.159
535,535,8,6,406.72633871362433,243.0,29710.895069066504,0.159
536,536,7,1,296.28054076293597,137.0,14102.799255324951,0.159
537,537,4,4,837.2166583606537,293.0,104135.99305079236,0.159
538,538,4,6,837.2166583606537,293.0,104135.99305079236,0.159
539,539,4,8,837.2166583606537,293.0,104135.99305079236,0.159
540,540,0,8,719.5871280224214,262.0,77620.75573468984,0.159
541,541,4,4,837.2166583606537,293.0,104135.99305079236,0.159
542,542,0,5,719.5871280224214,262.0,77620.75573468984,0.159
543,543,1,6,312.5947515174914,631.0,65632.75811061822,0.159
544,544,8,6,406.72633871362433,243.0,29710.895069066504,0.159
545,545,0,3,719.5871280224214,262.0,77620.75573468984,0.159
546,546,3,0,703.625461563575,316.0,78745.14961067829,0.159
547,547,4,4,837.2166583606537,293.0,104135.99305079236,0.159
548,548,4,4,837.2166583606537,293.0,104135.99305079236,0.159
549,549,1,4,312.5947515174914,631.0,65632.75811061822,0.159
550,550,1,4,312.5947515174914,631.0,65632.75811061822,0.159
551,551,1,4,312.5947515174914,631.0,65632.75811061822,0.159
552,552,0,4,719.5871280224214,262.0,77620.75573468984,0.159
553,553,8,8,406.72633871362433,243.0,29710.895069066504,0.159
554,554,6,6,637.2298598861562,296.0,65341.759927087274,0.159
555,555,0,4,719.5871280224214,262.0,77620.75573468984,0.159
556,556,3,4,703.625461563575,316.0,78745.14961067829,0.159
557,557,8,4,406.72633871362433,243.0,29710.895069066504,0.159
558,558,8,6,406.72633871362433,243.0,29710.895069066504,0.159
559,559,8,6,406.72633871362433,243.0,29710.895069066504,0.159
560,560,5,8,497.4279044195864,233.0,39935.241259193266,0.159
561,561,1,0,312.5947515174914,631.0,65632.75811061822,0.159
562,562,1,1,312.5947515174914,631.0,65632.75811061822,0.159
563,563,8,6,406.72633871362433,243.0,29710.895069066504,0.159
564,564,6,1,637.2298598861562,296.0,65341.759927087274,0.159
565,565,6,4,637.2298598861562,296.0,65341.759927087274,0.159
566,566,0,4,719.5871280224214,262.0,77620.75573468984,0.159
567,567,5,1,497.4279044195864,233.0,39935.241259193266,0.159
568,568,8,6,406.72633871362433,243.0,29710.895069066504,0.159
569,569,8,4,406.72633871362433,243.0,29710.895069066504,0.159
570,570,1,4,312.5947515174914,631.0,65632.75811061822,0.159
571,571,2,4,1165.9945839264515,592.0,226331.56621080512,0.159
572,572,1,4,312.5947515174914,631.0,65632.75811061822,0.159
573,573,3,4,703.625461563575,316.0,78745.14961067829,0.159
574,574,2,4,1165.9945839264515,592.0,226331.56621080512,0.159
575,575,3,4,703.625461563575,316.0,78745.14961067829,0.159
576,576,7,4,296.28054076293597,137.0,14102.799255324951,0.159
577,577,6,4,637.2298598861562,296.0,65341.759927087274,0.159
578,578,3,6,703.625461563575,316.0,78745.14961067829,0.159
579,579,4,6,837.2166583606537,293.0,104135.99305079236,0.159
580,580,4,6,837.2166583606537,293.0,104135.99305079236,0.159
581,581,6,7,637.2298598861562,296.0,65341.759927087274,0.159
582,582,8,3,406.72633871362433,243.0,29710.895069066504,0.159
583,583,6,5,637.2298598861562,296.0,65341.759927087274,0.159
584,584,4,6,837.2166583606537,293.0,104135.99305079236,0.159
585,585,8,0,406.72633871362433,243.0,29710.895069066504,0.159
586,586,4,5,837.2166583606537,293.0,104135.99305079236,0.159
587,587,4,4,837.2166583606537,293.0,104135.99305079236,0.159
588,588,4,0,837.2166583606537,293.0,104135.99305079236,0.159
589,589,6,8,637.2298598861562,296.0,65341.759927087274,0.159
590,590,6,5,637.2298598861562,296.0,65341.759927087274,0.159
591,591,8,4,406.72633871362433,243.0,29710.895069066504,0.159
592,592,4,4,837.2166583606537,293.0,104135.99305079236,0.159
593,593,0,4,719.5871280224214,262.0,77620.75573468984,0.159
594,594,0,4,719.5871280224214,262.0,77620.75573468984,0.159
595,595,6,7,637.2298598861562,296.0,65341.759927087274,0.159
596,596,8,1,406.72633871362433,243.0,29710.895069066504,0.159
597,597,8,4,406.72633871362433,243.0,29710.895069066504,0.159
598,598,6,4,637.2298598861562,296.0,65341.759927087274,0.159
599,599,8,4,406.72633871362433,243.0,29710.895069066504,0.159
600,600,1,4,312.5947515174914,631.0,65632.75811061822,0.159
601,601,6,4,637.2298598861562,296.0,65341.759927087274,0.159
602,602,6,6,637.2298598861562,296.0,65341.759927087274,0.159
603,603,6,3,637.2298598861562,296.0,65341.759927087274,0.159
604,604,7,0,296.28054076293597,137.0,14102.799255324951,0.159
605,605,8,0,406.72633871362433,243.0,29710.895069066504,0.159
606,606,8,3,406.72633871362433,243.0,29710.895069066504,0.159
607,607,4,4,837.2166583606537,293.0,104135.99305079236,0.159
608,608,1,4,312.5947515174914,631.0,65632.75811061822,0.159
609,609,6,4,637.2298598861562,296.0,65341.759927087274,0.159
610,610,8,4,406.72633871362433,243.0,29710.895069066504,0.159
611,611,0,5,719.5871280224214,262.0,77620.75573468984,0.159
612,612,6,4,637.2298598861562,296.0,65341.759927087274,0.159
613,613,0,8,719.5871280224214,262.0,77620.75573468984,0.159
614,614,8,8,406.72633871362433,243.0,29710.895069066504,0.159
615,615,4,8,837.2166583606537,293.0,104135.99305079236,0.159
616,616,8,8,406.72633871362433,243.0,29710.895069066504,0.159
617,617,4,8,837.2166583606537,293.0,104135.99305079236,0.159
618,618,6,6,637.2298598861562,296.0,65341.759927087274,0.159
619,619,5,5,497.4279044195864,233.0,39935.241259193266,0.159
620,620,6,8,637.2298598861562,296.0,65341.759927087274,0.159
621,621,4,6,837.2166583606537,293.0,104135.99305079236,0.159
622,622,4,6,837.2166583606537,293.0,104135.99305079236,0.159
623,623,4,1,837.2166583606537,293.0,104135.99305079236,0.159
624,624,4,8,837.2166583606537,293.0,104135.99305079236,0.159
625,625,4,0,837.2166583606537,293.0,104135.99305079236,0.159
626,626,0,1,719.5871280224214,262.0,77620.75573468984,0.159
627,627,4,1,837.2166583606537,293.0,104135.99305079236,0.159
628,628,4,5,837.2166583606537,293.0,104135.99305079236,0.159
629,629,4,5,837.2166583606537,293.0,104135.99305079236,0.159
630,630,4,4,837.2166583606537,293.0,104135.99305079236,0.159
631,631,4,4,837.2166583606537,293.0,104135.99305079236,0.159
632,632,1,1,312.5947515174914,631.0,65632.75811061822,0.159
633,633,8,4,406.72633871362433,243.0,29710.895069066504,0.159
634,634,4,4,837.2166583606537,293.0,104135.99305079236,0.159
635,635,4,4,837.2166583606537,293.0,104135.99305079236,0.159
636,636,4,6,837.2166583606537,293.0,104135.99305079236,0.159
637,637,8,6,406.72633871362433,243.0,29710.895069066504,0.159
638,638,8,2,406.72633871362433,243.0,29710.895069066504,0.159
639,639,4,3,837.2166583606537,293.0,104135.99305079236,0.159
640,640,8,8,406.72633871362433,243.0,29710.895069066504,0.159
641,641,6,8,637.2298598861562,296.0,65341.759927087274,0.159
642,642,4,8,837.2166583606537,293.0,104135.99305079236,0.159
643,643,5,8,497.4279044195864,233.0,39935.241259193266,0.159
644,644,3,8,703.625461563575,316.0,78745.14961067829,0.159
645,645,6,8,637.2298598861562,296.0,65341.759927087274,0.159
646,646,8,8,406.72633871362433,243.0,29710.895069066504,0.159
647,647,6,6,637.2298598861562,296.0,65341.759927087274,0.159
648,648,0,6,719.5871280224214,262.0,77620.75573468984,0.159
649,649,8,6,406.72633871362433,243.0,29710.895069066504,0.159
650,650,8,3,406.72633871362433,243.0,29710.895069066504,0.159
651,651,0,6,719.5871280224214,262.0,77620.75573468984,0.159
652,652,1,4,312.5947515174914,631.0,65632.75811061822,0.159
653,653,4,4,837.2166583606537,293.0,104135.99305079236,0.159
654,654,3,8,703.625461563575,316.0,78745.14961067829,0.159
655,655,5,8,497.4279044195864,233.0,39935.241259193266,0.159
656,656,1,8,312.5947515174914,631.0,65632.75811061822,0.159
657,657,6,8,637.2298598861562,296.0,65341.759927087274,0.159
658,658,6,8,637.2298598861562,296.0,65341.759927087274,0.159
659,659,8,8,406.72633871362433,243.0,29710.895069066504,0.159
660,660,6,8,637.2298598861562,296.0,65341.759927087274,0.159
661,661,3,4,703.625461563575,316.0,78745.14961067829,0.159
662,662,4,4,837.2166583606537,293.0,104135.99305079236,0.159
663,663,4,4,837.2166583606537,293.0,104135.99305079236,0.159
664,664,4,4,837.2166583606537,293.0,104135.99305079236,0.159
665,665,6,6,637.2298598861562,296.0,65341.759927087274,0.159
666,666,4,1,837.2166583606537,293.0,104135.99305079236,0.159
667,667,4,1,837.2166583606537,293.0,104135.99305079236,0.159
668,668,1,8,312.5947515174914,631.0,65632.75811061822,0.159
669,669,5,8,497.4279044195864,233.0,39935.241259193266,0.159
670,670,6,8,637.2298598861562,296.0,65341.759927087274,0.159
671,671,6,4,637.2298598861562,296.0,65341.759927087274,0.159
672,672,1,4,312.5947515174914,631.0,65632.75811061822,0.159
673,673,3,8,703.625461563575,316.0,78745.14961067829,0.159
674,674,4,4,837.2166583606537,293.0,104135.99305079236,0.159
675,675,4,6,837.2166583606537,293.0,104135.99305079236,0.159
676,676,8,8,406.72633871362433,243.0,29710.895069066504,0.159
677,677,8,8,406.72633871362433,243.0,29710.895069066504,0.159
678,678,8,8,406.72633871362433,243.0,29710.895069066504,0.159
679,679,6,1,637.2298598861562,296.0,65341.759927087274,0.159
680,680,0,3,719.5871280224214,262.0,77620.75573468984,0.159
681,681,8,6,406.72633871362433,243.0,29710.895069066504,0.159
682,682,5,4,497.4279044195864,233.0,39935.241259193266,0.159
683,683,7,8,296.28054076293597,137.0,14102.799255324951,0.159
684,684,4,8,837.2166583606537,293.0,104135.99305079236,0.159
685,685,4,0,837.2166583606537,293.0,104135.99305079236,0.159
686,686,4,4,837.2166583606537,293.0,104135.99305079236,0.159
687,687,4,7,837.2166583606537,293.0,104135.99305079236,0.159
688,688,4,1,837.2166583606537,293.0,104135.99305079236,0.159
689,689,4,4,837.2166583606537,293.0,104135.99305079236,0.159
690,690,3,4,703.625461563575,316.0,78745.14961067829,0.159
691,691,0,4,719.5871280224214,262.0,77620.75573468984,0.159
692,692,8,4,406.72633871362433,243.0,29710.895069066504,0.159
693,693,8,4,406.72633871362433,243.0,29710.895069066504,0.159
694,694,1,4,312.5947515174914,631.0,65632.75811061822,0.159
695,695,4,4,837.2166583606537,293.0,104135.99305079236,0.159
696,696,4,1,837.2166583606537,293.0,104135.99305079236,0.159
697,697,0,4,719.5871280224214,262.0,77620.75573468984,0.159
698,698,4,4,837.2166583606537,293.0,104135.99305079236,0.159
699,699,6,4,637.2298598861562,296.0,65341.759927087274,0.159
700,700,4,4,837.2166583606537,293.0,104135.99305079236,0.159
701,701,4,1,837.2166583606537,293.0,104135.99305079236,0.159
702,702,0,6,719.5871280224214,262.0,77620.75573468984,0.159
703,703,6,4,637.2298598861562,296.0,65341.759927087274,0.159
704,704,0,4,719.5871280224214,262.0,77620.75573468984,0.159
705,705,1,7,312.5947515174914,631.0,65632.75811061822,0.159
706,706,5,5,497.4279044195864,233.0,39935.241259193266,0.159
707,707,8,4,406.72633871362433,243.0,29710.895069066504,0.159
708,708,3,8,703.625461563575,316.0,78745.14961067829,0.159
709,709,0,8,719.5871280224214,262.0,77620.75573468984,0.159
710,710,3,4,703.625461563575,316.0,78745.14961067829,0.159
711,711,4,4,837.2166583606537,293.0,104135.99305079236,0.159
712,712,4,6,837.2166583606537,293.0,104135.99305079236,0.159
713,713,4,6,837.2166583606537,293.0,104135.99305079236,0.159
714,714,6,6,637.2298598861562,296.0,65341.759927087274,0.159
715,715,3,6,703.625461563575,316.0,78745.14961067829,0.159
716,716,4,6,837.2166583606537,293.0,104135.99305079236,0.159
717,717,8,6,406.72633871362433,243.0,29710.895069066504,0.159
718,718,6,8,637.2298598861562,296.0,65341.759927087274,0.159
719,719,4,5,837.2166583606537,293.0,104135.99305079236,0.159
720,720,1,3,312.5947515174914,631.0,65632.75811061822,0.159
721,721,3,0,703.625461563575,316.0,78745.14961067829,0.159
722,722,8,4,406.72633871362433,243.0,29710.895069066504,0.159
723,723,7,4,296.28054076293597,137.0,14102.799255324951,0.159
724,724,8,4,406.72633871362433,243.0,29710.895069066504,0.159
725,725,7,4,296.28054076293597,137.0,14102.799255324951,0.159
726,726,0,4,719.5871280224214,262.0,77620.75573468984,0.159
727,727,0,4,719.5871280224214,262.0,77620.75573468984,0.159
728,728,0,6,719.5871280224214,262.0,77620.75573468984,0.159
729,729,3,4,703.625461563575,316.0,78745.14961067829,0.159
730,730,4,4,837.2166583606537,293.0,104135.99305079236,0.159
731,731,4,4,837.2166583606537,293.0,104135.99305079236,0.159
732,732,4,4,837.2166583606537,293.0,104135.99305079236,0.159
733,733,4,4,837.2166583606537,293.0,104135.99305079236,0.159
734,734,4,8,837.2166583606537,293.0,104135.99305079236,0.159
735,735,8,8,406.72633871362433,243.0,29710.895069066504,0.159
736,736,2,8,1165.9945839264515,592.0,226331.56621080512,0.159
737,737,1,4,312.5947515174914,631.0,65632.75811061822,0.159
738,738,8,4,406.72633871362433,243.0,29710.895069066504,0.159
739,739,6,6,637.2298598861562,296.0,65341.759927087274,0.159
740,740,1,6,312.5947515174914,631.0,65632.75811061822,0.159
741,741,4,7,837.2166583606537,293.0,104135.99305079236,0.159
742,742,1,6,312.5947515174914,631.0,65632.75811061822,0.159
743,743,3,6,703.625461563575,316.0,78745.14961067829,0.159
744,744,1,5,312.5947515174914,631.0,65632.75811061822,0.159
745,745,8,4,406.72633871362433,243.0,29710.895069066504,0.159
746,746,8,4,406.72633871362433,243.0,29710.895069066504,0.159
747,747,8,4,406.72633871362433,243.0,29710.895069066504,0.159
748,748,8,8,406.72633871362433,243.0,29710.895069066504,0.159
749,749,3,8,703.625461563575,316.0,78745.14961067829,0.159
750,750,8,5,406.72633871362433,243.0,29710.895069066504,0.159
751,751,8,3,406.72633871362433,243.0,29710.895069066504,0.159
752,752,4,8,837.2166583606537,293.0,104135.99305079236,0.159
753,753,4,6,837.2166583606537,293.0,104135.99305079236,0.159
754,754,4,1,837.2166583606537,293.0,104135.99305079236,0.159
755,755,4,6,837.2166583606537,293.0,104135.99305079236,0.159
756,756,4,6,837.2166583606537,293.0,104135.99305079236,0.159
757,757,4,6,837.2166583606537,293.0,104135.99305079236,0.159
758,758,4,1,837.2166583606537,293.0,104135.99305079236,0.159
759,759,4,4,837.2166583606537,293.0,104135.99305079236,0.159
760,760,4,4,837.2166583606537,293.0,104135.99305079236,0.159
761,761,4,4,837.2166583606537,293.0,104135.99305079236,0.159
762,762,6,8,637.2298598861562,296.0,65341.759927087274,0.159
763,763,8,1,406.72633871362433,243.0,29710.895069066504,0.159
764,764,0,1,719.5871280224214,262.0,77620.75573468984,0.159
765,765,1,3,312.5947515174914,631.0,65632.75811061822,0.159
766,766,1,6,312.5947515174914,631.0,65632.75811061822,0.159
767,767,3,4,703.625461563575,316.0,78745.14961067829,0.159
768,768,6,4,637.2298598861562,296.0,65341.759927087274,0.159
769,769,4,4,837.2166583606537,293.0,104135.99305079236,0.159
770,770,4,0,837.2166583606537,293.0,104135.99305079236,0.159
771,771,8,5,406.72633871362433,243.0,29710.895069066504,0.159
772,772,1,8,312.5947515174914,631.0,65632.75811061822,0.159
773,773,6,0,637.2298598861562,296.0,65341.759927087274,0.159
774,774,8,4,406.72633871362433,243.0,29710.895069066504,0.159
775,775,1,8,312.5947515174914,631.0,65632.75811061822,0.159
776,776,2,4,1165.9945839264515,592.0,226331.56621080512,0.159
777,777,5,4,497.4279044195864,233.0,39935.241259193266,0.159
778,778,5,4,497.4279044195864,233.0,39935.241259193266,0.159
779,779,4,4,837.2166583606537,293.0,104135.99305079236,0.159
780,780,8,8,406.72633871362433,243.0,29710.895069066504,0.159
781,781,8,0,406.72633871362433,243.0,29710.895069066504,0.159
782,782,8,8,406.72633871362433,243.0,29710.895069066504,0.159
783,783,4,7,837.2166583606537,293.0,104135.99305079236,0.159
784,784,4,7,837.2166583606537,293.0,104135.99305079236,0.159
785,785,4,7,837.2166583606537,293.0,104135.99305079236,0.159
786,786,1,1,312.5947515174914,631.0,65632.75811061822,0.159
787,787,8,3,406.72633871362433,243.0,29710.895069066504,0.159
788,788,8,7,406.72633871362433,243.0,29710.895069066504,0.159
789,789,6,8,637.2298598861562,296.0,65341.759927087274,0.159
790,790,5,4,497.4279044195864,233.0,39935.241259193266,0.159
791,791,3,4,703.625461563575,316.0,78745.14961067829,0.159
792,792,6,8,637.2298598861562,296.0,65341.759927087274,0.159
793,793,1,8,312.5947515174914,631.0,65632.75811061822,0.159
794,794,4,3,837.2166583606537,293.0,104135.99305079236,0.159
795,795,6,4,637.2298598861562,296.0,65341.759927087274,0.159
796,796,6,4,637.2298598861562,296.0,65341.759927087274,0.159
797,797,5,4,497.4279044195864,233.0,39935.241259193266,0.159
798,798,6,6,637.2298598861562,296.0,65341.759927087274,0.159
799,799,3,8,703.625461563575,316.0,78745.14961067829,0.159
800,800,1,8,312.5947515174914,631.0,65632.75811061822,0.159
801,801,6,8,637.2298598861562,296.0,65341.759927087274,0.159
802,802,6,1,637.2298598861562,296.0,65341.759927087274,0.159
803,803,7,6,296.28054076293597,137.0,14102.799255324951,0.159
804,804,4,6,837.2166583606537,293.0,104135.99305079236,0.159
805,805,1,8,312.5947515174914,631.0,65632.75811061822,0.159
806,806,4,8,837.2166583606537,293.0,104135.99305079236,0.159
807,807,8,8,406.72633871362433,243.0,29710.895069066504,0.159
808,808,8,8,406.72633871362433,243.0,29710.895069066504,0.159
809,809,8,6,406.72633871362433,243.0,29710.895069066504,0.159
810,810,3,0,703.625461563575,316.0,78745.14961067829,0.159
811,811,4,4,837.2166583606537,293.0,104135.99305079236,0.159
812,812,8,4,406.72633871362433,243.0,29710.895069066504,0.159
813,813,8,8,406.72633871362433,243.0,29710.895069066504,0.159
814,814,7,2,296.28054076293597,137.0,14102.799255324951,0.159
815,815,4,1,837.2166583606537,293.0,104135.99305079236,0.159
816,816,4,1,837.2166583606537,293.0,104135.99305079236,0.159
817,817,4,0,837.2166583606537,293.0,104135.99305079236,0.159
818,818,4,4,837.2166583606537,293.0,104135.99305079236,0.159
819,819,8,4,406.72633871362433,243.0,29710.895069066504,0.159
820,820,8,4,406.72633871362433,243.0,29710.895069066504,0.159
821,821,0,1,719.5871280224214,262.0,77620.75573468984,0.159
822,822,1,5,312.5947515174914,631.0,65632.75811061822,0.159
823,823,4,8,837.2166583606537,293.0,104135.99305079236,0.159
824,824,6,8,637.2298598861562,296.0,65341.759927087274,0.159
825,825,0,8,719.5871280224214,262.0,77620.75573468984,0.159
826,826,5,8,497.4279044195864,233.0,39935.241259193266,0.159
827,827,0,8,719.5871280224214,262.0,77620.75573468984,0.159
828,828,0,8,719.5871280224214,262.0,77620.75573468984,0.159
829,829,4,8,837.2166583606537,293.0,104135.99305079236,0.159
830,830,4,3,837.2166583606537,293.0,104135.99305079236,0.159
831,831,4,6,837.2166583606537,293.0,104135.99305079236,0.159
832,832,6,4,637.2298598861562,296.0,65341.759927087274,0.159
833,833,5,1,497.4279044195864,233.0,39935.241259193266,0.159
834,834,6,4,637.2298598861562,296.0,65341.759927087274,0.159
835,835,8,1,406.72633871362433,243.0,29710.895069066504,0.159
836,836,1,3,312.5947515174914,631.0,65632.75811061822,0.159
837,837,1,8,312.5947515174914,631.0,65632.75811061822,0.159
838,838,4,8,837.2166583606537,293.0,104135.99305079236,0.159
839,839,4,8,837.2166583606537,293.0,104135.99305079236,0.159
840,840,4,6,837.2166583606537,293.0,104135.99305079236,0.159
841,841,4,8,837.2166583606537,293.0,104135.99305079236,0.159
842,842,5,8,497.4279044195864,233.0,39935.241259193266,0.159
843,843,8,4,406.72633871362433,243.0,29710.895069066504,0.159
844,844,4,4,837.2166583606537,293.0,104135.99305079236,0.159
845,845,8,4,406.72633871362433,243.0,29710.895069066504,0.159
846,846,4,4,837.2166583606537,293.0,104135.99305079236,0.159
847,847,4,8,837.2166583606537,293.0,104135.99305079236,0.159
848,848,0,8,719.5871280224214,262.0,77620.75573468984,0.159
849,849,0,6,719.5871280224214,262.0,77620.75573468984,0.159
850,850,6,6,637.2298598861562,296.0,65341.759927087274,0.159
851,851,6,4,637.2298598861562,296.0,65341.759927087274,0.159
852,852,4,5,837.2166583606537,293.0,104135.99305079236,0.159
853,853,4,5,837.2166583606537,293.0,104135.99305079236,0.159
854,854,4,8,837.2166583606537,293.0,104135.99305079236,0.159
855,855,4,8,837.2166583606537,293.0,104135.99305079236,0.159
856,856,4,3,837.2166583606537,293.0,104135.99305079236,0.159
857,857,3,4,703.625461563575,316.0,78745.14961067829,0.159
858,858,8,4,406.72633871362433,243.0,29710.895069066504,0.159
859,859,4,4,837.2166583606537,293.0,104135.99305079236,0.159
860,860,0,4,719.5871280224214,262.0,77620.75573468984,0.159
861,861,0,4,719.5871280224214,262.0,77620.75573468984,0.159
862,862,8,6,406.72633871362433,243.0,29710.895069066504,0.159
863,863,7,6,296.28054076293597,137.0,14102.799255324951,0.159
864,864,8,6,406.72633871362433,243.0,29710.895069066504,0.159
865,865,8,0,406.72633871362433,243.0,29710.895069066504,0.159
866,866,6,8,637.2298598861562,296.0,65341.759927087274,0.159
867,867,6,8,637.2298598861562,296.0,65341.759927087274,0.159
868,868,4,8,837.2166583606537,293.0,104135.99305079236,0.159
869,869,4,1,837.2166583606537,293.0,104135.99305079236,0.159
