,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
220,220,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,132797.668153,44.8938593512,89.429599168,33.9149377593361,72.58727554138842
221,221,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_no,AC_yes,152517.674463,94.9680276692,101.229718545,33.9149377593361,30.26620756715687
222,222,sex_female,Urbanity_Rural,Size_6,age_76_85,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,188807.861271,46.848776095299996,133.13313909200002,33.9149377593361,0.0
223,223,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,80920.1929526,26.8649138582,51.3269475084,33.9149377593361,59.05118077844124
224,224,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,170688.989196,66.5944698778,117.43308963700001,33.9149377593361,28.524852811858615
225,225,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,86159.41535960001,39.3429065307,54.0614318626,33.9149377593361,65.87418139918249
226,226,sex_female,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,105717.202133,33.4797501997,71.3239016973,33.9149377593361,39.379657618632365
227,227,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,236302.92787800002,109.547272496,157.127008684,33.9149377593361,31.81395705285125
228,228,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,144017.96786900001,44.383496524399995,96.4823062763,33.9149377593361,69.34601231615419
229,229,sex_male,Urbanity_Rural,Size_9,age_46_55,Education_Post_Graduate,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_yes,274438.80707399995,128.288793567,187.065859222,33.9149377593361,32.663127369584416
230,230,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,170288.824544,64.40792067699999,112.87630255299999,33.9149377593361,6.384295589413538
231,231,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,182082.543455,63.387727254,126.04617507399999,33.9149377593361,39.3577644726759
232,232,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,231475.474625,70.9408362337,161.665018486,33.9149377593361,38.00415148346069
233,233,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,178854.526121,60.70295962229999,125.531092451,33.9149377593361,34.59734071622667
234,234,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,206970.718288,58.1895523025,145.62787718799999,33.9149377593361,28.5008531259455
235,235,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,240617.930727,66.2511676627,163.856607468,33.9149377593361,26.757738299068176
236,236,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,148139.812833,48.6313492332,100.08806473899999,33.9149377593361,30.839315142364356
237,237,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,178031.686101,55.6285799058,120.74055400799999,33.9149377593361,69.6424890823439
238,238,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,240315.601659,116.98913317700001,177.107545632,33.9149377593361,35.19668695980729
239,239,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196092.599023,81.7000424984,142.051299884,33.9149377593361,68.34722563614953
240,240,sex_male,Urbanity_Urban,Size_6,age_19_25,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,195669.003667,75.8691516374,142.371357673,33.9149377593361,0.9355695553397484
241,241,sex_male,Urbanity_Urban,Size_6,age_86_100,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,284190.203807,85.4974442009,209.29263303,33.9149377593361,24.61994612720577
242,242,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,211681.44878,68.2930896971,153.44354713200002,33.9149377593361,18.44852174240311
243,243,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,199656.7255,56.3169720154,148.798380196,33.9149377593361,30.909809762627635
244,244,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,171869.735876,64.9781220617,116.555403074,33.9149377593361,25.726892710071994
245,245,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,107210.663753,45.415283870100005,70.66884080189999,33.9149377593361,40.90170575584197
246,246,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,237428.72033699998,66.0509587049,168.705750968,33.9149377593361,25.953660254481573
247,247,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,193091.313792,70.9738950072,137.17366453100001,33.9149377593361,33.658870469975334
248,248,sex_female,Urbanity_Rural,Size_8,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,171080.968933,55.7804218466,117.239457754,33.9149377593361,33.501512480934124
249,249,sex_female,Urbanity_Rural,Size_7,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,164390.507431,61.1617893313,116.238007376,33.9149377593361,63.43192539326244
250,250,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,248145.54641999997,75.1975551537,168.24669212,33.9149377593361,26.82607976247307
251,251,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,295506.267529,89.329727511,218.97386284,33.9149377593361,10.233957665201892
252,252,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,124326.6316,38.2805465837,85.1918563575,33.9149377593361,40.68199554488379
253,253,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,136745.287179,50.6751534354,89.37207816,33.9149377593361,68.16004661538386
254,254,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,234312.10539,70.1326802592,159.349430373,33.9149377593361,69.80803662434369
255,255,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_no,AC_no,125237.959453,41.1363479841,83.1086782118,33.9149377593361,32.896345940466645
256,256,sex_female,Urbanity_Rural,Size_7,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,239719.354102,68.1616912104,170.04989534,33.9149377593361,25.204708914733853
257,257,sex_male,Urbanity_Rural,Size_6,age_19_25,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,96657.538837,27.6380769817,61.9975737966,33.9149377593361,8.318375436185839
258,258,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,131664.71286300002,80.7500867241,87.1902544486,33.9149377593361,6.3612977546819645
259,259,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,205726.4304,74.98114313229999,142.666746862,33.9149377593361,36.11361364144706
260,260,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,197257.89261900002,51.843832308500005,140.856705701,33.9149377593361,35.899678642478094
261,261,sex_male,Urbanity_Rural,Size_3,age_19_25,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,63219.9837539,63.055259186,38.5764906877,33.9149377593361,24.829134417001526
262,262,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,251823.801592,81.2857644682,169.46209414,33.9149377593361,2.3027187461173595
263,263,sex_female,Urbanity_Rural,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,156921.308974,55.8022057147,104.80326399100001,33.9149377593361,25.663134876612045
264,264,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,272072.48783,91.4662201679,183.98943871,33.9149377593361,36.280105659586006
265,265,sex_female,Urbanity_Rural,Size_9,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,161140.220124,50.0202670158,111.86420579899999,33.9149377593361,28.96361618946961
266,266,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,283385.321352,92.55196363729999,198.436133365,33.9149377593361,29.57729362667916
267,267,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,284813.049384,80.8180968567,195.021782567,33.9149377593361,36.06328305462244
268,268,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,214682.690543,61.1496147446,155.305198646,33.9149377593361,27.171239822643404
269,269,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,133638.894221,81.228523688,92.86954685469999,33.9149377593361,15.220433063015395
270,270,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,188741.806917,66.7174189723,131.010417985,33.9149377593361,41.514087748102476
271,271,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,97927.4637945,29.3533207288,63.238291780299996,33.9149377593361,43.92614637611264
272,272,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,170074.484918,69.5996028413,115.98885550700001,33.9149377593361,70.04593691436114
273,273,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,271241.61485300004,74.2491114291,185.185161619,33.9149377593361,28.54317821856297
274,274,sex_male,Urbanity_Rural,Size_9,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,270969.33456399996,86.32876340840001,180.677594569,33.9149377593361,42.61651043949739
275,275,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,150046.165128,38.1735060978,104.370136282,33.9149377593361,20.61272792417274
276,276,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,148960.850336,88.86310473459999,100.471955439,33.9149377593361,44.754669204480855
277,277,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,105307.77046799999,38.774243327600004,68.1644204504,33.9149377593361,75.73003151699562
278,278,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,229480.588158,107.137181365,160.207256199,33.9149377593361,73.63589113691785
279,279,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,112092.214146,32.5514089993,73.9938268642,33.9149377593361,52.98402908404587
280,280,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,97464.2164493,28.7033256097,63.871689606800004,33.9149377593361,15.21523856739548
281,281,sex_female,Urbanity_Rural,Size_3,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,155165.541314,45.3298642696,107.826501153,33.9149377593361,22.769051199599325
282,282,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,190630.116447,58.9868280512,131.799082625,33.9149377593361,32.438129834805494
283,283,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,186224.280856,53.700555164499995,129.83659162799998,33.9149377593361,41.297265143138915
284,284,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,137614.354632,44.0741130324,90.1515528461,33.9149377593361,60.575677519628925
285,285,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,198621.808327,60.8969718667,138.545004144,33.9149377593361,40.44327979396376
286,286,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,182097.735894,53.138710308,126.32935109200001,33.9149377593361,73.40607856969694
287,287,sex_female,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,153674.198397,63.857566693900004,104.945976852,33.9149377593361,37.756062174240164
288,288,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,244303.720884,94.0186681912,179.745014727,33.9149377593361,20.26415903980782
289,289,sex_male,Urbanity_Urban,Size_5,age_19_25,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,137848.980457,68.197854991,100.846263435,33.9149377593361,35.452979721768166
290,290,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,229984.429482,64.4993524065,169.789695112,33.9149377593361,22.321943473919593
291,291,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,326294.90551,111.941182072,235.05846324900003,33.9149377593361,18.45718923558698
292,292,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,169492.83358900002,56.0378517849,124.687718689,33.9149377593361,58.456405005218855
293,293,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,145036.432087,50.28865337479999,110.83383868799999,33.9149377593361,29.490347554268034
294,294,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,167583.087134,56.0267918926,121.87762306299999,33.9149377593361,32.76646183300331
295,295,sex_male,Urbanity_Urban,Size_5,age_19_25,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,136593.649092,89.534073944,102.00726534299999,33.9149377593361,35.74877471910201
296,296,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,272538.046195,93.37026493569999,194.656809062,33.9149377593361,41.35094191148154
297,297,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,230055.830012,79.79858917439999,174.17640281599998,33.9149377593361,66.25642452628014
298,298,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,220753.85866199998,116.047159671,157.06939155799998,33.9149377593361,21.72892447030057
299,299,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,189758.82575299998,57.76638783439999,140.076485835,33.9149377593361,28.705962674761025
300,300,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,318723.376923,95.0153874544,226.47445621900002,33.9149377593361,34.10435465154413
301,301,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,292956.49236599996,90.568302424,203.20136830099997,33.9149377593361,31.371834070817123
302,302,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,206204.82522,65.82168307149999,154.89531731600002,33.9149377593361,31.780029132822705
303,303,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,195406.496363,59.5882625632,146.062734606,33.9149377593361,25.080104705910465
304,304,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,171359.407443,48.2796124893,127.27101623899999,33.9149377593361,19.617492175562017
305,305,sex_female,Urbanity_Urban,Size_2,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,186524.269584,55.4363212597,136.203870977,33.9149377593361,19.685833638966916
306,306,sex_female,Urbanity_Urban,Size_2,age_19_25,Education_College,Lighting_no,TV_no,Cooking_no,Refrigeration_no,AC_no,241725.824392,70.2529995638,173.533026108,33.9149377593361,22.62318545259532
307,307,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,131470.859607,49.935100902799995,98.4777623031,33.9149377593361,26.001511376403453
308,308,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,275402.903087,105.310508413,198.78663965,33.9149377593361,14.926039958246225
309,309,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,166335.987604,71.3785455123,127.374942266,33.9149377593361,56.21197604908081
310,310,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,197765.433045,60.1725271478,151.927763435,33.9149377593361,33.021496831608786
311,311,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,284930.895637,85.2339520845,195.44661331700001,33.9149377593361,27.701339895521137
312,312,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,191050.705104,61.8525428121,142.303510048,33.9149377593361,36.32651789030298
313,313,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,292940.091423,91.30858842229999,210.400547948,33.9149377593361,25.54212901409995
314,314,sex_male,Urbanity_Urban,Size_4,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,214366.400113,86.8300861657,161.234772698,33.9149377593361,25.903251753499706
315,315,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,184182.42612000002,78.217083057,138.160377352,33.9149377593361,28.50802474988612
316,316,sex_male,Urbanity_Urban,Size_9,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,266387.561972,90.54044220610001,196.272185282,33.9149377593361,6.090092036782737
317,317,sex_male,Urbanity_Rural,Size_9,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,161130.241278,58.8949516429,110.033034376,33.9149377593361,27.0241155190066
318,318,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,286824.51409899996,80.6444184308,194.719261701,33.9149377593361,24.81686987022992
319,319,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,287130.22211100004,83.38527775909999,190.79427694,33.9149377593361,31.519681903136775
320,320,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,140329.607054,32.9866341056,97.5071670492,33.9149377593361,69.34601231615419
321,321,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,242869.50923000003,80.1356029161,182.873862633,33.9149377593361,34.68406935750986
322,322,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,167371.773928,48.0844398648,111.267354274,33.9149377593361,38.84157749552803
323,323,sex_male,Urbanity_Rural,Size_10,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,168157.98191600002,48.1846306028,116.24230643700001,33.9149377593361,82.7842747166566
324,324,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,151064.414093,56.1132665336,112.811934098,33.9149377593361,48.26833923153874
325,325,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,91888.0965526,45.906195415,61.0574546841,33.9149377593361,35.466380595685486
326,326,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,82585.6317615,32.7904875905,53.02874834399999,33.9149377593361,36.29307857466868
327,327,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,124074.017697,39.6029205821,80.7908069108,33.9149377593361,26.709215514453916
328,328,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,170907.47971400002,64.1232157411,119.39592717,33.9149377593361,4.2250847079923535
329,329,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,144701.182122,38.0962773031,98.97410675110001,33.9149377593361,34.465173111214916
330,330,sex_male,Urbanity_Rural,Size_9,age_56_65,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,165052.677708,61.664152933800004,113.40414486,33.9149377593361,15.77770233461408
331,331,sex_male,Urbanity_Rural,Size_10,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,229933.229666,66.3735075069,157.129941707,33.9149377593361,67.60946167088663
332,332,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,274763.656308,87.8828941217,188.993123715,33.9149377593361,28.76000082352654
333,333,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,197997.271009,72.5260675725,134.307385779,33.9149377593361,40.66010239892733
334,334,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,248437.596342,74.61924891560001,172.331088447,33.9149377593361,32.58744335578535
335,335,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,161208.545424,45.024826947600005,109.897394544,33.9149377593361,10.71107413593564
336,336,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,186120.316311,103.797688091,130.690978352,33.9149377593361,35.51051854454671
337,337,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,146182.669684,45.6340091119,100.47284344,33.9149377593361,35.382916293850016
338,338,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,165276.404023,55.048455761899994,111.498188806,33.9149377593361,30.907656605769244
339,339,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,121502.19633499999,33.1906101416,81.1902296855,33.9149377593361,34.23583792034934
340,340,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,155450.418471,89.7047032593,106.331946705,33.9149377593361,64.69249415429287
341,341,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,126451.280979,37.9944339568,84.5388552348,33.9149377593361,29.92030376350158
342,342,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,308639.896818,102.627789066,225.658576206,33.9149377593361,3.0266101316121463
343,343,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,187075.01524,65.083588731,134.96676796399998,33.9149377593361,12.159211233071485
344,344,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,130319.43486600001,45.8490591175,94.8839693907,33.9149377593361,57.83557149347301
345,345,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,224562.58528899998,108.424591727,163.449557585,33.9149377593361,18.517836221252907
346,346,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,283451.836769,136.132527541,203.46031908,33.9149377593361,8.807074597036292
