,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
226,226,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,256976.043893,134.011328183,183.239753968,39.057084607543324,75.79425542988503
227,227,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,248774.596851,138.255589454,178.59976175900002,39.057084607543324,96.09078478878251
228,228,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,205304.79825999998,115.6995692,151.604771376,39.057084607543324,0.0
229,229,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,118677.32273900001,78.0519617391,80.3396511566,39.057084607543324,30.522365263771608
230,230,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,184335.582106,75.7031191612,136.98902036200002,39.057084607543324,22.973190129406635
231,231,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,213514.468724,117.920493186,155.863943084,39.057084607543324,12.956660715836662
232,232,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,104137.375123,91.848482121,78.6657436251,39.057084607543324,49.97011296253905
233,233,sex_male,Urbanity_Rural,Size_2,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,57716.5577142,64.8794675138,34.1375186921,39.057084607543324,76.15780363161737
234,234,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,240249.53505500001,127.52590523299999,181.119856583,39.057084607543324,4.510058588308858
235,235,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,271822.87091399997,124.667041416,201.23159071400002,39.057084607543324,0.0
236,236,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_no,AC_yes,214010.08096300001,114.75443254700001,158.151832389,39.057084607543324,73.71504953237883
237,237,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,165071.360006,108.30276539299999,123.55991054299999,39.057084607543324,63.42602184866218
238,238,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,173317.750026,112.218637466,126.624764804,39.057084607543324,26.653584587150643
239,239,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,229631.048725,128.240733991,170.588454445,39.057084607543324,52.3021312024807
240,240,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,118176.35320299999,73.8134430708,89.4960847704,39.057084607543324,8.06231351088723
241,241,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,98859.5385419,84.0664188298,64.1679647705,39.057084607543324,27.17634938384272
242,242,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,242089.60075500002,127.278556525,175.37867510400002,39.057084607543324,29.10377445460704
243,243,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,294541.476482,146.699962572,210.09716407599998,39.057084607543324,49.035650199860385
244,244,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,144505.08538,50.486008325200004,98.7177806965,39.057084607543324,0.0
245,245,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196895.134097,81.1119192726,129.621686779,39.057084607543324,43.95228195069518
246,246,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,155665.939933,69.7854101172,115.546608689,39.057084607543324,10.882337347734378
247,247,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,229390.43480900003,85.5461662015,159.653850039,39.057084607543324,22.61237157479597
248,248,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,166607.575908,66.13528273850001,125.954723718,39.057084607543324,42.87521867031702
249,249,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,83667.099225,37.3411011384,52.691648434799994,39.057084607543324,57.480705177861765
250,250,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,109857.72412,42.0262345093,83.7855265155,39.057084607543324,18.302596252980656
251,251,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,204725.563234,77.554326708,146.993246644,39.057084607543324,10.090958752078743
252,252,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,223796.30068200003,77.87717330439999,148.004281666,39.057084607543324,42.90890093369346
253,253,sex_female,Urbanity_Urban,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,199461.076648,79.1465309183,144.482331744,39.057084607543324,76.04446339801761
254,254,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,223421.59457,75.32203733979999,159.898036013,39.057084607543324,0.0
255,255,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,180380.42991900002,105.38879024299999,136.601283189,39.057084607543324,70.62366170957687
256,256,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,286251.684546,132.95326163,203.67479736200002,39.057084607543324,68.18014783595275
257,257,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,83977.27310710002,80.0737087467,55.760928414,39.057084607543324,40.04278257485366
258,258,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,173945.13093299998,106.493533934,119.25991691,39.057084607543324,36.007651634183674
259,259,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,157755.364497,95.8801674416,107.140327712,39.057084607543324,25.806600951002828
260,260,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,208761.025352,119.49927818799999,154.74165005700002,39.057084607543324,82.69734226946998
261,261,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,173335.28506,104.829669412,128.826618011,39.057084607543324,90.92019106847437
262,262,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,161552.201658,96.5218140569,112.937306665,39.057084607543324,84.8985039374743
263,263,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Graduate,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,203484.76053,109.351750023,132.492464395,39.057084607543324,51.00832077760823
264,264,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,129784.214398,93.4348567976,86.2100327082,39.057084607543324,59.331275217440606
265,265,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,211970.053326,117.17153355100001,140.95230385899998,39.057084607543324,39.47297342581915
266,266,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,260176.576333,131.347105115,184.756812192,39.057084607543324,101.85175900599992
267,267,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,269329.51150300005,133.88758607,195.728917908,39.057084607543324,50.7653599179554
268,268,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,212920.90478699998,113.72378362799999,144.343759069,39.057084607543324,71.24210141987835
269,269,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,198121.163256,110.77925061100001,137.44357367799998,39.057084607543324,38.7041015788958
270,270,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,230621.64701999997,106.513660966,173.768072736,39.057084607543324,54.28309097795872
271,271,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,216718.348385,120.159906983,157.881770883,39.057084607543324,45.10449134156602
272,272,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,297608.80684699997,91.1704021809,211.903811455,39.057084607543324,12.517241302701338
273,273,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,197462.888156,75.7555986497,145.78725265399999,39.057084607543324,53.11929371345638
274,274,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,338190.798021,116.62787638799999,243.51379872599998,39.057084607543324,28.957254696189533
275,275,sex_female,Urbanity_Rural,Size_8,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,194354.788444,68.02388072640001,138.582556355,39.057084607543324,38.5024282605869
276,276,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196364.714445,77.1695594965,141.776402268,39.057084607543324,53.11929371345638
277,277,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,327485.47293600003,110.930783795,229.93702760099998,39.057084607543324,39.05593640428132
278,278,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,209799.527073,68.9771456882,155.236658028,39.057084607543324,25.17790323340811
279,279,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,150325.158329,59.771989124799994,111.21771481,39.057084607543324,36.25351222275597
280,280,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,182420.580253,74.0256700141,131.438904625,39.057084607543324,43.26971948830413
281,281,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,101034.465143,48.3662300493,65.698366202,39.057084607543324,0.0
282,282,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,219240.090406,78.2669588771,145.61957622100002,39.057084607543324,65.08779415465412
283,283,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,145668.502212,47.2183429753,99.526704785,39.057084607543324,32.54495612437421
284,284,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,256294.11318299998,91.1953603059,186.270311405,39.057084607543324,37.19463780396318
285,285,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,114348.596979,31.942427281700002,75.6385918376,39.057084607543324,1.794663959599607
286,286,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,164288.78578399998,64.1164150961,111.99481818,39.057084607543324,0.0
287,287,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,159384.99498599998,67.082085644,110.52653014799999,39.057084607543324,0.0
288,288,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,230834.755858,91.1491874526,174.287096515,39.057084607543324,56.71731697526718
289,289,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,169317.975925,71.6760754971,127.177618252,39.057084607543324,77.56824394233541
290,290,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,259397.58000900003,102.59776193100001,180.919271242,39.057084607543324,70.61920642957296
291,291,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,147907.091005,63.544347448,111.9658051,39.057084607543324,19.977259171115634
292,292,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,105104.24135499999,46.5723597793,81.058246796,39.057084607543324,36.61816583640013
293,293,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,153917.428631,58.4682516542,106.304915261,39.057084607543324,0.0
294,294,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,107620.94952899999,46.179906763199995,70.8706282334,39.057084607543324,0.0
295,295,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,193042.130078,69.24714607359999,130.033951902,39.057084607543324,4.45944083633188
296,296,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,119010.39171099999,90.84429335909999,75.8541945944,39.057084607543324,79.62780457633811
297,297,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,123037.299676,90.5717544824,84.44248547859999,39.057084607543324,59.331275217440606
298,298,sex_female,Urbanity_Rural,Size_8,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,202716.29950599998,100.111814666,139.822057133,39.057084607543324,32.43865207872539
299,299,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,314558.40206999995,151.670103941,228.28404651900001,39.057084607543324,4.1417961535348
300,300,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,267616.926311,142.60651422,194.874802584,39.057084607543324,25.110525992480216
301,301,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,75167.0654467,76.2866098941,49.0821748124,39.057084607543324,63.635012443086026
302,302,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,196708.441942,113.171362426,139.411576144,39.057084607543324,8.90676704106706
303,303,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,176862.806713,107.94180836299999,120.701360671,39.057084607543324,27.516196550203897
304,304,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,212620.717363,111.95054889299999,141.613556001,39.057084607543324,90.55937251386368
305,305,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,111220.19432899999,89.4680585852,74.4876012209,39.057084607543324,72.43016471542342
306,306,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,110288.78781400001,91.33523993450001,72.0558211195,39.057084607543324,29.53423986719676
307,307,sex_female,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,266553.255781,132.59704165899998,205.793376047,39.057084607543324,78.51564130303014
308,308,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,245451.438672,125.267687847,183.050378583,39.057084607543324,41.8195899452052
309,309,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,278124.744786,141.667055938,195.96844981400002,39.057084607543324,47.256705193071134
310,310,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,210052.451218,116.779580681,136.85570704,39.057084607543324,50.49987384261499
311,311,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,180979.490542,101.646079933,124.52411202799999,39.057084607543324,50.82373281196646
312,312,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,183293.033154,101.943296553,125.52247175,39.057084607543324,50.82373281196646
313,313,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,268476.930843,145.527776999,194.63052139,39.057084607543324,81.55522964710242
314,314,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,189943.78597,118.613941973,133.482996333,39.057084607543324,30.52720345306896
315,315,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,93639.2812215,81.25506557359999,60.70064834,39.057084607543324,27.17634938384272
316,316,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,122641.82816700001,51.920835251199996,90.8842970864,39.057084607543324,89.06962102889551
317,317,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,107238.051553,48.6264592639,69.8818237144,39.057084607543324,0.0
318,318,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,147700.170874,47.2409160742,99.87775731129999,39.057084607543324,8.345113378434709
319,319,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,206026.237328,77.6294667932,152.386075701,39.057084607543324,0.0
320,320,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,274294.024346,99.861194377,201.162328746,39.057084607543324,47.02697656134061
321,321,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,144256.15174600002,53.909002166,103.01092228799999,39.057084607543324,0.0
322,322,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,296057.433701,95.6557615372,217.424389885,39.057084607543324,12.508074983453762
323,323,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,88910.3404892,35.2668580989,53.2850318071,39.057084607543324,45.459669858206
324,324,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,148384.62780699998,54.0225122353,99.187649005,39.057084607543324,64.34891695042069
325,325,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,134128.50634700002,55.1131820174,89.0997980025,39.057084607543324,22.387098223069337
326,326,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,249447.619747,84.8445734906,182.07399838900002,39.057084607543324,4.875412950833939
327,327,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,222661.242888,73.451182809,166.608088891,39.057084607543324,40.99043400759763
328,328,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,211089.316277,76.4949569526,156.53935147299998,39.057084607543324,55.34477408365943
329,329,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,268067.38288600004,92.68411248700001,197.94641047599998,39.057084607543324,28.14378384971482
330,330,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,283035.673841,137.07697493,208.27812171099998,39.057084607543324,47.256705193071134
331,331,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,189320.558999,116.514268996,142.458609726,39.057084607543324,47.0314318413445
332,332,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,218617.09613400002,117.71889058,170.581528268,39.057084607543324,2.04622279473921
333,333,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,148801.40865,96.6997100596,113.649622421,39.057084607543324,38.46873587597896
334,334,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,252046.7541,133.302389454,180.80225852200002,39.057084607543324,5.511544586374692
335,335,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,235765.39963499998,121.19290522600001,171.478943126,39.057084607543324,41.59583661668176
336,336,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,286489.195353,136.409326746,208.511047946,39.057084607543324,47.256705193071134
337,337,sex_male,Urbanity_Urban,Size_2,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,278638.831404,130.881730557,206.117553308,39.057084607543324,41.8380103389457
338,338,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,194696.437477,75.5183727365,140.827131586,39.057084607543324,35.87503149995947
339,339,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,100835.65583999999,45.408928418100004,61.5184741902,39.057084607543324,16.182292741057843
340,340,sex_female,Urbanity_Urban,Size_8,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218060.41149499998,85.0862996988,161.188191626,39.057084607543324,39.899508755804774
341,341,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,131591.682089,51.7960967977,86.4438517359,39.057084607543324,24.427348154325188
342,342,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,181513.77261500002,63.519904589,119.72640072,39.057084607543324,24.755970195229366
343,343,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,86473.2291258,39.2578311875,55.1217973639,39.057084607543324,29.98516192258742
344,344,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,180651.602422,67.4626256896,129.990992649,39.057084607543324,43.26971948830413
345,345,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,167005.49058800002,64.9360806058,123.16975574899999,39.057084607543324,77.56824394233541
346,346,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,121982.54496199999,62.9484809351,86.824558862,39.057084607543324,61.57545180908333
347,347,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,263002.601701,86.7310801946,190.695343125,39.057084607543324,68.2032825209635
348,348,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,215774.63967399998,119.166973894,162.116394292,39.057084607543324,45.10449134156602
349,349,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,259489.37659200002,129.389514398,188.56342792,39.057084607543324,74.35758978618776
350,350,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,112948.39618499999,93.4138282492,83.4108319067,39.057084607543324,58.147011088365886
