e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec__0,c_h_BuildingSqm,c_h_BuildingHeat,heat__0,c_c_BuildingSqm,c_c_BuildingCool,cool__0
1,0,0,3,0,1,525.0,298.847619048,0.0,3600.0,114.646120414,113120.46593163919,3600.0,42.9002267754,19198.182416222196
1,0,0,3,0,1,525.0,298.847619048,0.0,3600.0,114.646120414,113120.46593163919,3600.0,42.9002267754,19198.182416222196
1,0,0,3,0,1,525.0,298.847619048,0.0,3600.0,114.646120414,113120.46593163919,3600.0,42.9002267754,19198.182416222196
1,0,1,3,0,1,525.0,298.847619048,0.0,525.0,820.44,809521.9858623386,3600.0,42.9002267754,19198.182416222196
1,0,1,3,0,1,525.0,298.847619048,0.0,525.0,820.44,809521.9858623386,3600.0,42.9002267754,19198.182416222196
1,0,1,3,0,1,525.0,298.847619048,0.0,525.0,820.44,809521.9858623386,3600.0,42.9002267754,19198.182416222196
1,0,1,3,0,1,525.0,298.847619048,0.0,525.0,820.44,809521.9858623386,3600.0,42.9002267754,19198.182416222196
1,0,1,3,0,1,525.0,298.847619048,0.0,525.0,820.44,809521.9858623386,3600.0,42.9002267754,19198.182416222196
1,0,0,3,0,3,525.0,298.847619048,0.0,3600.0,114.646120414,113120.46593163919,3600.0,42.9002267754,57594.54724866659
1,0,0,3,0,3,525.0,298.847619048,0.0,3600.0,114.646120414,113120.46593163919,3600.0,42.9002267754,57594.54724866659
1,0,0,3,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,113120.46593163919,12000.0,31.9800833333,42934.001962251124
0,0,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,1,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,1,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,0,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,0,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,0,0,1,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,1,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,0,0,1,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,2585610.649866039,3600.0,42.9002267754,3949340.3827657085
3,3,0,1,0,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,2585610.649866039,3600.0,42.9002267754,3949340.3827657085
3,3,3,0,0,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.3827657085
3,3,0,0,0,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,3949340.3827657085
3,3,0,0,7,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,39.0,275.699072559,0.0
3,3,0,0,7,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,39.0,275.699072559,25380506.411977116
3,3,0,0,7,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,39.0,275.699072559,25380506.411977116
3,3,0,0,8,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,105.0,2.89944862155,266919.55706415995
3,3,0,0,2,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,11100.0,23.4353153153,2157425.359127347
0,3,0,0,4,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,4650.0,1.86064516129,0.0
0,3,0,0,7,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,39.0,275.699072559,0.0
0,3,0,0,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,0,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,0,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,0,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,10,3,0,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,6,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,9,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,6,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
1,0,3,3,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,54555.872216939024,12000.0,31.9800833333,42934.001962251124
1,0,0,0,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,42934.001962251124
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,3,3,0,1,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,525.0,125.188571429,3841566.954830231
3,3,3,0,1,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,525.0,125.188571429,3841566.954830231
3,0,3,0,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,3841566.954830231
3,0,3,0,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,3841566.954830231
3,0,3,0,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
3,0,3,0,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
3,0,3,0,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
3,0,3,3,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.094875819,525.0,125.188571429,0.0
0,3,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,3,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,3,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,3,3,0,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,0,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
1,3,3,0,1,0,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
1,3,3,0,1,0,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
1,3,3,0,1,2,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,0.0,525.0,125.188571429,112045.70284921507
1,3,3,0,1,1,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,0.0,525.0,125.188571429,56022.851424607536
0,0,3,0,2,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,11100.0,23.4353153153,0.0
3,3,3,0,2,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,11100.0,23.4353153153,719141.7863757823
3,7,3,0,2,3,12000.0,92.7291666667,9311134.999378432,12000.0,55.2916666667,0.0,11100.0,23.4353153153,2157425.359127347
3,2,3,0,2,3,12000.0,92.7291666667,2660324.285536695,12000.0,55.2916666667,0.0,11100.0,23.4353153153,2157425.359127347
3,2,3,0,2,3,12000.0,92.7291666667,2660324.285536695,12000.0,55.2916666667,0.0,11100.0,23.4353153153,2157425.359127347
3,2,3,0,2,3,12000.0,92.7291666667,2660324.285536695,12000.0,55.2916666667,0.0,11100.0,23.4353153153,2157425.359127347
0,2,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,0,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,3,0,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.3827657085
0,0,3,0,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,0,1,0,3,1,12000.0,92.7291666667,0.0,525.0,820.44,0.0,12000.0,31.9800833333,981348.6162800257
3,0,1,0,3,3,12000.0,92.7291666667,0.0,525.0,820.44,0.0,12000.0,31.9800833333,2944045.848840077
3,0,1,3,3,3,12000.0,92.7291666667,0.0,525.0,820.44,55510079.03056037,12000.0,31.9800833333,2944045.848840077
3,11,1,3,3,3,12000.0,92.7291666667,14631783.570451822,525.0,820.44,55510079.03056037,12000.0,31.9800833333,2944045.848840077
3,3,7,0,3,3,12000.0,92.7291666667,3990486.428305042,39.0,483.129187125,0.0,12000.0,31.9800833333,2944045.848840077
3,3,3,0,3,9,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,12000.0,31.9800833333,8832137.546520231
3,3,3,0,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,3,3,0,0,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,3,3,0,0,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,3,3,0,0,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,1316446.7942552364
3,3,0,0,0,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,1316446.7942552364
3,1,3,0,0,1,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,3600.0,42.9002267754,1316446.7942552364
3,1,3,2,0,1,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,2493982.7299172124,3600.0,42.9002267754,1316446.7942552364
3,1,3,0,1,1,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,525.0,125.188571429,3841566.954830231
3,1,3,0,1,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
3,1,3,0,0,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,1,3,0,0,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,1,3,0,1,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
3,1,3,0,1,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,525.0,125.188571429,11524700.864490693
3,3,3,0,1,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,525.0,125.188571429,11524700.864490693
3,3,3,0,1,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,525.0,125.188571429,11524700.864490693
3,3,3,0,1,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
3,3,3,3,1,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.094875819,525.0,125.188571429,0.0
3,3,3,3,1,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.094875819,525.0,125.188571429,0.0
3,3,3,3,1,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.094875819,525.0,125.188571429,0.0
0,3,3,3,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
3,3,3,3,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.094875819,12000.0,31.9800833333,0.0
0,3,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
1,3,3,3,3,0,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,54555.872216939024,12000.0,31.9800833333,0.0
1,3,3,1,3,0,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,18185.290738979675,12000.0,31.9800833333,0.0
1,3,3,1,3,0,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,18185.290738979675,12000.0,31.9800833333,0.0
1,3,0,0,3,0,525.0,298.847619048,187549.57482797652,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,3,0,0,3,0,525.0,298.847619048,187549.57482797652,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,3,0,0,3,0,525.0,298.847619048,187549.57482797652,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,3,0,0,3,0,525.0,298.847619048,187549.57482797652,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,3,1,0,3,0,525.0,298.847619048,187549.57482797652,525.0,820.44,0.0,12000.0,31.9800833333,0.0
1,3,1,0,3,0,525.0,298.847619048,187549.57482797652,525.0,820.44,0.0,12000.0,31.9800833333,0.0
1,0,1,0,3,0,525.0,298.847619048,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
7,0,0,0,3,0,39.0,255.62913257,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
3,0,0,0,3,9,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,8832137.546520231
3,0,0,3,7,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,39.0,275.699072559,8460168.803992372
3,3,0,1,7,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,2585610.649866039,39.0,275.699072559,8460168.803992372
3,3,0,6,7,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,15513663.899196232,39.0,275.699072559,25380506.411977116
3,3,0,11,8,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,28441717.148526426,105.0,2.89944862155,266919.55706415995
3,3,1,4,4,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,74013438.70741381,4650.0,1.86064516129,171288.63005670434
3,3,3,3,7,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.094875819,39.0,275.699072559,8460168.803992372
3,3,3,3,7,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.094875819,39.0,275.699072559,8460168.803992372
3,3,0,3,0,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,3600.0,42.9002267754,1316446.7942552364
3,3,1,3,3,1,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.9800833333,981348.6162800257
3,0,1,3,3,1,12000.0,92.7291666667,0.0,525.0,820.44,55510079.03056037,12000.0,31.9800833333,981348.6162800257
11,0,1,3,3,1,36.0,243.263425926,0.0,525.0,820.44,610610.869336164,12000.0,31.9800833333,10794.834779080284
9,0,1,3,3,1,105.0,230.904415584,0.0,525.0,820.44,1457139.5745522093,12000.0,31.9800833333,25760.401177350675
4,3,1,3,3,1,4650.0,41.3301075269,918938.5267416976,525.0,820.44,28680207.49912285,12000.0,31.9800833333,507030.11841134663
4,3,1,3,3,3,4650.0,41.3301075269,918938.5267416976,525.0,820.44,28680207.49912285,12000.0,31.9800833333,1521090.35523404
7,3,1,3,1,3,39.0,255.62913257,83421.88017269323,525.0,820.44,420951.4326484161,525.0,125.188571429,87395.64822238775
1,3,1,0,3,3,525.0,298.847619048,187549.57482797652,525.0,820.44,0.0,12000.0,31.9800833333,42934.001962251124
1,1,1,0,3,3,525.0,298.847619048,62516.52494265884,525.0,820.44,0.0,12000.0,31.9800833333,42934.001962251124
1,1,1,0,3,3,525.0,298.847619048,62516.52494265884,525.0,820.44,0.0,12000.0,31.9800833333,42934.001962251124
3,1,1,0,3,3,12000.0,92.7291666667,1330162.1427683474,525.0,820.44,0.0,12000.0,31.9800833333,2944045.848840077
3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.9800833333,2944045.848840077
3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.9800833333,2944045.848840077
3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.9800833333,2944045.848840077
3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.9800833333,2944045.848840077
3,3,2,0,3,3,12000.0,92.7291666667,3990486.428305042,11100.0,79.1610810811,0.0,12000.0,31.9800833333,2944045.848840077
3,3,0,0,3,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.9800833333,2944045.848840077
3,3,0,0,3,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.9800833333,2944045.848840077
3,3,3,0,3,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,12000.0,31.9800833333,2944045.848840077
3,1,3,3,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.094875819,3600.0,42.9002267754,3949340.3827657085
3,1,3,3,3,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.094875819,12000.0,31.9800833333,2944045.848840077
3,1,3,3,3,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.094875819,12000.0,31.9800833333,0.0
3,1,3,3,3,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.094875819,12000.0,31.9800833333,0.0
0,1,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,1,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
1,1,3,3,1,0,525.0,298.847619048,62516.52494265884,12000.0,55.2916666667,54555.872216939024,525.0,125.188571429,0.0
1,1,5,3,1,0,525.0,298.847619048,62516.52494265884,105.0,183.492970522,181051.1358402187,525.0,125.188571429,0.0
1,1,3,3,1,0,525.0,298.847619048,62516.52494265884,12000.0,55.2916666667,54555.872216939024,525.0,125.188571429,0.0
1,1,3,0,1,0,525.0,298.847619048,62516.52494265884,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
1,1,3,0,1,0,525.0,298.847619048,62516.52494265884,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
1,3,3,0,1,3,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,0.0,525.0,125.188571429,168068.5542738226
1,3,3,0,1,3,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,0.0,525.0,125.188571429,168068.5542738226
0,3,0,0,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,3,0,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,0,3,0,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,0,3,0,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,0,3,0,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,0,3,0,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,0,3,1,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,0,3,1,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
3,0,3,1,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,525.0,125.188571429,11524700.864490693
0,1,3,11,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,1,3,6,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
1,1,3,7,1,3,525.0,298.847619048,62516.52494265884,12000.0,55.2916666667,127297.03517285774,525.0,125.188571429,168068.5542738226
1,3,3,7,1,3,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,127297.03517285774,525.0,125.188571429,168068.5542738226
0,3,3,7,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,1,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,1,3,4,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,6,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,3,3,3,0,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.094875819,3600.0,42.9002267754,3949340.3827657085
3,1,3,0,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.3827657085
3,1,3,0,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.3827657085
0,1,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,1,3,0,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.3827657085
3,1,3,7,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,8728939.554710245,3600.0,42.9002267754,3949340.3827657085
3,1,3,4,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,4987965.459834425,3600.0,42.9002267754,3949340.3827657085
3,1,3,9,3,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,11222922.284627458,12000.0,31.9800833333,2944045.848840077
3,1,3,9,3,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,11222922.284627458,12000.0,31.9800833333,2944045.848840077
3,1,3,9,3,1,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,11222922.284627458,12000.0,31.9800833333,981348.6162800257
3,1,3,0,3,1,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,12000.0,31.9800833333,981348.6162800257
1,1,3,3,3,1,525.0,298.847619048,62516.52494265884,12000.0,55.2916666667,54555.872216939024,12000.0,31.9800833333,14311.333987417043
7,0,3,3,3,1,39.0,255.62913257,0.0,12000.0,55.2916666667,28369.053552808295,12000.0,31.9800833333,7441.8936734568615
7,0,3,3,3,1,39.0,255.62913257,0.0,12000.0,55.2916666667,28369.053552808295,12000.0,31.9800833333,7441.8936734568615
7,0,3,3,3,1,39.0,255.62913257,0.0,12000.0,55.2916666667,28369.053552808295,12000.0,31.9800833333,7441.8936734568615
7,3,3,3,3,1,39.0,255.62913257,83421.88017269323,12000.0,55.2916666667,28369.053552808295,12000.0,31.9800833333,7441.8936734568615
0,0,1,3,3,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,3,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,3,0,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,0,0,0,1,4,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,15366267.819320925
3,0,0,3,1,4,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,525.0,125.188571429,15366267.819320925
3,0,0,3,1,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,525.0,125.188571429,0.0
3,0,0,3,6,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,105.0,1.52852130326,0.0
3,0,0,3,2,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,11100.0,23.4353153153,0.0
3,0,0,0,2,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,11100.0,23.4353153153,0.0
3,0,0,0,2,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,11100.0,23.4353153153,0.0
