w_age_log__,c_w_age,w_dutyp,c_w_dutyp,w_urban,c_w_urban,w_sex,c_w_sex,w_ban,w_connectio,e_sqm,c_e_sqm,e_income_log__,c_e_income,e_hhsize,c_e_hhsize,c_e_sex,c_e_urban,c_e_dutyp,e_edu,w_age,w_Intercept,c_w_ban,c_w_connectio,Water__0,e_cdd,e_income,e_Intercept,c_e_edu,Electricity__0
3.293987541179584,0.2863672350060745,1,-1.3851825402398457,1,121.11954777940875,1,6.852419255253327,4,0,200.6954507070224,15.16884422687728,6.598275049845814,0.04060836023933113,2.6716266955622396,1015.7700770700766,-207.16326463826263,-3408.492030961107,1858.7443406459906,0,26.950114371315053,367.537176956256,60.6607440631,1.0,270.996708190777,6394.0,733.8282796740116,3329.17321052453,1.0,3327.3529050087727
3.193469153046849,0.15363325730576502,0,-27.209374624621155,1,116.00414527695763,0,1.6901809238429326,0,1,138.3734899153837,14.938942865161605,6.584575526806145,0.041483997958363994,2.6756273254825653,991.183043892012,-299.3385344498108,-3691.9340585039854,1890.642222474526,2,24.372834040210787,367.537176956256,1.0,27.3588946399,187.3336591068289,6394.0,723.8437301876343,3329.17321052453,-625.98194077,2305.099684377667
3.4767313732250527,0.2912781602163711,1,-24.20928987775996,1,118.12899066334917,1,5.767388507881583,0,1,125.17803736357932,14.9279047350827,6.577500157506134,0.03979550751696655,5.033018016185608,953.1869140366989,-254.15443518261839,-3544.9107019254293,1969.6188060546438,2,32.35379656896158,367.537176956256,1.0,27.3588946399,183.46151835225942,6394.0,718.7403439422128,3329.17321052453,-625.98194077,3226.2995621149316
3.9004506046530016,0.4364482540876066,1,-10.794295769801902,1,134.69315391303908,0,-5.87261063323078,0,1,78.88509543584229,16.279505420137347,6.6130053840068435,0.04963496740066997,2.6542803533898214,970.8317063531379,-303.60488047450906,-3678.9092637503772,2048.8325957572347,2,49.42471509516932,367.537176956256,1.0,27.3588946399,196.6964584321821,6394.0,744.7178218450935,3329.17321052453,-625.98194077,2597.981516301747
3.8022537362824824,0.3641291257023254,1,-16.745732868743247,1,116.25415164934425,1,8.491942810449508,0,2,122.37571061605493,16.174063132857253,6.586810223013227,0.03484019216123726,4.594630574963362,979.5979219078333,-311.04631024097756,-3665.818411574607,1863.3774376595798,2,44.802042785969086,367.537176956256,1.0,151.172192043,289.09183155118905,6394.0,725.4631097627879,3329.17321052453,-625.98194077,3111.8203203892062
4.0337001748527275,0.3384179928906566,0,-14.18612880502422,1,127.76191438127613,0,1.7097180632219953,0,2,159.74372672971475,16.039699388874517,6.611517261824016,0.04421195670522174,0.642859459111633,994.0119113176746,-285.74246385459423,-3547.3134868993707,2281.9545518223485,0,56.469472073923704,367.537176956256,1.0,151.172192043,297.3031144846816,6394.0,743.6104149172295,3329.17321052453,1.0,2276.43117966297
3.5939181246829897,0.247850468626118,1,10.03703806011317,1,120.75086734631086,1,-6.061955055361585,0,2,36.85904057428882,15.915327434320448,6.5824153788969255,0.04227508103613075,3.740655309725121,974.6157848301108,-196.5347185010952,-3672.534463983655,2011.6268166916702,2,36.376324044681674,367.537176956256,1.0,151.172192043,292.5235869837345,6394.0,722.2818082658127,3329.17321052453,-625.98194077,2631.235436358131
3.971082661910258,0.42720740136322666,0,2.2189640562211093,1,127.70256887327993,0,-0.042915903395163824,0,2,53.45396262494617,16.00273342425611,6.598898442406976,0.04591884998710106,2.4604168358163765,1028.7329122439965,-239.6832577123479,-3666.5401762566426,2127.9866342215423,0,53.04192623734825,367.537176956256,1.0,151.172192043,298.5735939774539,6394.0,734.2858853839091,3329.17321052453,1.0,2292.6116138697853
3.634029861915023,0.33957487099080536,1,-30.476320789313103,1,124.62133176987327,1,0.1153121134205179,0,1,173.2509409712871,15.601169626897908,6.590262557430768,0.04177288434162929,4.877418732329344,943.8442403532028,-15.074239306817645,-3428.940044151996,1797.1481700359407,0,37.865100696392744,367.537176956256,1.0,27.3588946399,182.73616985065036,6394.0,727.9719792616852,3329.17321052453,1.0,3728.697007387608
4.038978566278541,0.42937777600760474,1,6.182213485499759,1,125.4804061604078,0,-3.492583742459808,0,2,55.730321410648415,16.068677289000526,6.60367054883993,0.04544558445425766,2.2955988476923475,976.9218725494851,-301.14442013762283,-3774.6975442060907,2149.8207818368846,0,56.76832809679423,367.537176956256,1.0,151.172192043,300.63940185114313,6394.0,737.7983500429973,3329.17321052453,1.0,2726.3890566208447
3.083856648312609,0.47127131700285624,0,-23.555132378971592,1,124.28573123510218,1,-4.968273381780248,0,2,154.1436103259269,15.909714625446528,6.6018767730883186,0.04764967226740387,2.4371121752331657,1003.879654159056,-133.53274125627837,-3382.2675587060226,1890.4022579081043,0,21.84247892467329,367.537176956256,1.0,151.172192043,291.0200072391491,6394.0,736.4760915252895,3329.17321052453,1.0,2695.291788256038
4.492836532894548,0.31085670570133817,1,2.1762205492006177,1,125.2700907776912,0,6.578399433025147,0,2,46.24293677307468,15.981828621150463,6.592019874690225,0.03898105986316019,4.771718548069899,943.035609852342,-261.5277649851789,-3694.183280820636,2076.191240218991,2,89.37460066270074,367.537176956256,1.0,151.172192043,300.3450402353291,6394.0,729.25238169238,3329.17321052453,-625.98194077,2932.170996178478
3.1147186084791625,0.4522626675098742,1,-13.4868129937119,1,123.3045183683169,1,-5.4926306732933226,5,2,196.6057695595379,15.179444538636275,6.6019564408576645,0.046679417736074244,2.600545623717079,1033.3700485999714,-201.0005474261164,-3439.679496554497,1892.9493340687657,2,22.527090529286006,367.537176956256,-124.911760486,151.172192043,58.18123100124209,6394.0,736.5347672699297,3329.17321052453,-625.98194077,3006.9136236008494
3.1448552422669858,0.4841292555391868,0,-21.829308644617083,1,126.12151552363899,0,-5.820914219014471,5,2,196.27387600667234,15.425891282044242,6.599488198537386,0.0480041109511331,5.32345712132698,1016.9257121020125,-169.8194394236513,-3452.163384981098,1875.5541239110767,0,23.21631448897162,367.537176956256,-124.911760486,151.172192043,66.49802695157787,6394.0,734.7190627082234,3329.17321052453,1.0,3567.6729805548043
4.306952609112524,0.268245509215028,1,-1.6349898046197664,1,122.63219977762412,1,6.156921214088725,0,2,93.04543559963449,16.361098258438837,6.596402415673534,0.04128825399569953,1.0697367294947826,937.7066546967543,-164.65027670391027,-3664.49071171613,2013.9336771851063,2,74.21398497104285,367.537176956256,1.0,151.172192043,297.37209343881113,6394.0,732.4553736374926,3329.17321052453,-625.98194077,2228.454560758815
4.324403488712213,0.19872208711716227,0,-17.415003074998502,1,117.83281787533029,0,1.9729008972780502,1,2,47.786599229445,16.182903239459886,6.5953576977285735,0.04351346786194075,1.6029664468968043,1019.8976334031528,-200.9915401110861,-3589.5099160675204,1998.3910170881336,0,75.52045061974196,367.537176956256,67.5373352024,151.172192043,316.7794400561151,6394.0,731.6905639395403,3329.17321052453,1.0,2074.1168457105077
4.324403488712213,0.19872208711716227,1,-17.415003074998502,1,117.83281787533029,1,1.9729008972780502,2,2,47.786599229445,16.182903239459886,6.5953576977285735,0.04351346786194075,1.6029664468968043,1019.8976334031528,-200.9915401110861,-3589.5099160675204,1998.3910170881336,2,75.52045061974196,367.537176956256,105.833817796,151.172192043,363.62269191612575,6394.0,731.6905639395403,3329.17321052453,-625.98194077,2206.0667122253535
3.5032700502613174,0.3610253887604848,0,-26.563586395622576,1,115.422821147763,0,3.2855226203249694,5,2,79.2382733061971,16.682004011669783,6.606007100011939,0.04383487027764335,4.271577250760001,1023.1641962214943,-419.411206644594,-3226.9956223389295,1879.8014964702236,2,33.22391839972572,367.537176956256,-124.911760486,151.172192043,62.878457509641876,6394.0,739.5242692065017,3329.17321052453,-625.98194077,2653.584131797478
4.158366329752361,0.3570533152835932,1,7.301636245209508,1,130.27856029271106,1,-4.22294139872253,5,2,98.678797301853,15.095177591035508,6.592417567238778,0.04373418927380201,3.1293881057356248,935.4038794529874,22.68169925212624,-3895.1258914905566,2143.5339446407665,2,63.96693631275772,367.537176956256,-124.911760486,151.172192043,73.35431271650441,6394.0,729.5424576072854,3329.17321052453,-625.98194077,2707.2925008519474
3.469085590316415,0.4371015385982907,1,-11.944122709216398,1,121.58495349392241,0,2.3079667220568214,1,2,127.89551430135572,17.22649173688718,6.5990154675283605,0.04203292222257049,5.060114752866154,961.5189938509586,-555.6452919615542,-3174.2875334466,1837.142900395058,2,32.107369727657925,367.537176956256,67.5373352024,151.172192043,313.44318558928,6394.0,734.3718203069513,3329.17321052453,-625.98194077,3443.3232336017923
4.431652015230464,0.3697898119601621,1,-16.665165383656007,1,128.70112445906935,1,-3.703500747998831,1,2,69.71838590286839,14.245965414454538,6.5997207930985295,0.04421955074824311,2.974823679290829,1032.8847984826969,207.82808180462104,-3828.7711834035676,1851.0333530564626,2,84.07018748330857,367.537176956256,67.5373352024,151.172192043,319.1747284945673,6394.0,734.8899742419541,3329.17321052453,-625.98194077,2612.6139289285074
3.277833351318156,0.3760608109812028,0,5.972011995790503,1,124.8905623800877,0,3.1288291560395995,2,2,160.29187065194066,15.735933397629976,6.583735468220668,0.04342018205612616,3.6452088296658856,895.5490028419963,-443.1175648353927,-3395.629242345756,2210.0377616626774,2,26.51825467016731,367.537176956256,105.833817796,151.172192043,369.97995928661857,6394.0,723.2359143837332,3329.17321052453,-625.98194077,2635.3871007085822
4.407725873157409,0.3538979079267487,1,-3.24833209754814,1,119.60533366994332,1,6.50918764914273,2,2,53.38169329199992,15.545673883774214,6.6125540582482705,0.040922944046834546,4.224226521046184,1072.666532565585,-229.35973818137785,-3617.088828613124,1811.7024855704558,0,82.08258488230564,367.537176956256,105.833817796,151.172192043,376.18698838379856,6394.0,744.3817873454432,3329.17321052453,1.0,3164.2508534960693
3.2973255509564825,0.389230536663535,0,-18.516114963223036,1,130.39885239407533,0,-4.375219470601039,5,2,141.91533439085956,16.439476815031966,6.5986762506482135,0.040812010271429666,3.400826635515375,978.5908600424231,-87.97344574687008,-3513.739057228508,2291.6418056954512,0,27.04022442702903,367.537176956256,-124.911760486,151.172192043,67.79480525313997,6394.0,734.1227512358039,3329.17321052453,1.0,2878.909540836874
3.6441294825966715,0.37940269958103817,1,-7.405290873182178,1,119.84201777317506,1,3.443488412953265,5,2,91.62880211136067,15.519927334785736,6.597349523058373,0.04589469825916573,3.3458940133360735,978.2165266264949,-223.30824451001962,-3469.620536106185,1656.3318135450254,0,38.24946153268804,367.537176956256,-124.911760486,151.172192043,63.96125287933078,6394.0,733.1494161454415,3329.17321052453,1.0,3003.467068277428
4.171911992459765,0.32337116039870384,0,-20.73479542967192,1,128.7928220439112,0,-4.260424836646506,2,2,100.27369439195874,16.186189730852313,6.59898637050374,0.03785531015905004,2.312580182569172,996.6673643964383,-156.20664931594513,-3670.6845864870497,2244.3659777625135,2,64.83930592991885,367.537176956256,105.833817796,151.172192043,375.4025337869576,6394.0,734.3504525828852,3329.17321052453,-625.98194077,2118.280336711126
3.7140761596731418,0.3930875807063048,1,-12.382881289436185,1,120.6877877908888,1,1.8460969372842442,2,2,135.11228077399053,15.714975328728015,6.602157722803313,0.04708613895926345,1.634442360227528,1023.8166769547618,-160.12556985091658,-3641.5554197845117,2022.9885135172333,1,41.0206730218469,367.537176956256,105.833817796,151.172192043,366.85412557413446,6394.0,736.6830333420648,3329.17321052453,-705.469135987,2678.1013785560845
3.8987711174998165,0.3381241951662114,0,-0.179070649102421,1,129.3843178655239,0,-1.193433889519625,2,2,89.10435433200364,15.91088990714555,6.59198664608703,0.03899328482079331,5.000795308449669,952.5898268739377,-154.9472346977339,-3601.3757928424716,1906.1019113266852,2,49.341776587691285,367.537176956256,105.833817796,151.172192043,374.05861804562886,6394.0,729.2281500569542,3329.17321052453,-625.98194077,2680.3633420959354
3.4393225799116935,0.4336529291621146,1,-22.473759062675878,1,121.04798260850869,1,4.145897104894978,2,2,133.9493719990279,15.8862524361225,6.600656458647224,0.04822615804946779,2.0221601698297755,988.8334502159361,-297.31761678219425,-3590.6616471665843,2002.3877446389988,2,31.16583865055351,367.537176956256,105.833817796,151.172192043,363.1993460994706,6394.0,735.5779072603572,3329.17321052453,-625.98194077,2600.2696814709952
4.375337259373394,0.4661642662097171,0,1.954001813144905,1,134.59159688518244,0,-8.017585932983883,2,2,138.44521695884325,16.046628483696114,6.607638536452267,0.04436050535094599,2.6645863371535534,993.0047093046829,-232.41270185934712,-3599.801726449775,1998.5868368780878,0,79.46663590117717,367.537176956256,105.833817796,151.172192043,383.3655683020185,6394.0,740.7317407365038,3329.17321052453,1.0,2666.8285050498557
3.7089474406702614,0.27965472188151996,1,-26.089264036978392,1,120.55848576172416,1,3.536579083483738,1,2,111.90278491910195,15.532254455670907,6.580448569971288,0.038772938793790984,4.811788260357224,986.4534016809132,-116.29193042365821,-3584.941298325039,1959.5452705835826,0,40.81082809441796,367.537176956256,67.5373352024,151.172192043,308.2538205115981,6394.0,720.8626140579008,3329.17321052453,1.0,3506.3721598112325
4.1311147491352065,0.2831103295185308,1,-30.56022081015921,1,124.85048661716333,0,3.1007434403540994,0,2,107.58004953213045,15.42287436095067,6.580375875521617,0.03901751318662214,4.127797937713176,978.4396630302178,-142.72055015502121,-3492.887445581024,1888.1579067791397,2,62.24727436812473,367.537176956256,1.0,151.172192043,284.57780347165715,6394.0,720.8102132515307,3329.17321052453,-625.98194077,3046.3573475636313
3.4161136398596463,0.4761714773697614,1,10.09391578094402,1,124.69836314130964,0,-3.0085441572418494,0,2,114.50090393935484,16.36631060887396,6.606811611297309,0.04840134761177839,3.883642941045994,981.7872425971233,-247.94455700880158,-3854.618635388571,2065.948146430733,2,30.450841823315237,367.537176956256,1.0,151.172192043,298.18397268374366,6394.0,740.1194642153314,3329.17321052453,-625.98194077,3001.029756527401
3.522503477116847,0.36446049574788436,1,-0.3216333319028024,1,116.57123826892048,1,-1.8941769570709737,0,2,104.46776517906602,16.04386458211767,6.6063861559523644,0.051050192008981546,3.8577425183299736,983.7528127426622,-209.69037896282913,-3800.0184286718527,2042.5363076289843,2,33.86911296604196,367.537176956256,1.0,151.172192043,289.9600914878355,6394.0,739.8046434092295,3329.17321052453,-625.98194077,2906.127284613907
4.190961083843473,0.41041962004960375,0,-27.716861048109717,1,132.44168635238145,0,5.281543415938592,0,2,136.8028136942328,15.636419828508608,6.587129293665826,0.036467482243463537,2.6340521576597795,976.3710888887647,-54.038930867357664,-3647.0247880702896,2032.8803652848567,2,66.08627489991069,367.537176956256,1.0,151.172192043,301.92329114004207,6394.0,725.6946206828623,3329.17321052453,-625.98194077,2313.100854573334
3.822115399032258,0.30368167201871854,1,9.578388232928575,1,118.36218493237806,1,-3.566681891923526,0,2,101.1316038000187,16.360905125982526,6.604980760224744,0.043782068212977567,2.0131818617682904,883.3007884750525,-260.6288005347792,-3558.896840477667,1722.031135562434,0,45.70078152841942,367.537176956256,1.0,151.172192043,294.1654503728544,6394.0,738.7656553897821,3329.17321052453,1.0,2683.065125491625
3.6513846428831367,0.47500690530559275,0,-29.918281041354618,1,132.25209276865556,0,4.249803968153735,0,2,121.76345745747302,15.443480160218883,6.589446374904407,0.044014300385043705,5.3834004554701975,1038.6495003551775,-134.64349249427917,-3586.4990181027306,2232.368630297827,2,38.52797662109266,367.537176956256,1.0,151.172192043,298.64300091880085,6394.0,727.3780636572702,3329.17321052453,-625.98194077,2997.0170894838466
3.7981274822452935,0.42242032269778174,1,-14.382027319199697,1,125.57129557236496,1,-1.740222179029141,5,2,178.60066933769556,16.052409320286415,6.587894190034951,0.0440134626647312,3.030494857089721,986.8189421290308,-329.60677101751844,-3611.965521473954,1883.5097793798568,0,44.617559051178084,367.537176956256,-124.911760486,151.172192043,63.19838606102985,6394.0,726.2499142072427,3329.17321052453,1.0,3279.0803913025024
3.8322801707891245,0.43616689924702007,0,-17.029887665946777,1,125.14666060033962,0,2.1249524694965185,5,2,84.97201335034055,16.700519868705573,6.59568559974753,0.04997046548746986,6.765889967549224,971.0159276390505,-77.0180298940205,-3870.129173396585,1733.380100230782,2,46.16768852311975,367.537176956256,-124.911760486,151.172192043,69.38177765135623,6394.0,731.930526092595,3329.17321052453,-625.98194077,3054.5631458131656
3.805964696123277,0.35371251670927006,1,-17.482906160129197,1,122.24592494979612,1,-2.421255220667584,1,2,145.53135455704552,16.287779132880587,6.57926709395479,0.039697964099245885,3.4864304639669186,1023.295353526876,-329.50362215199914,-3580.3030729186485,1946.1884667434315,2,44.968610238944684,367.537176956256,67.5373352024,151.172192043,311.46762136042537,6394.0,720.0114350909819,3329.17321052453,-625.98194077,3017.715866858585
4.386057283684879,0.2725194431016579,1,-24.287993591305458,1,118.77648713863151,0,1.8926226541578441,1,2,111.86184242599917,16.083523376450643,6.57517793610827,0.04577898497886028,4.332509978413208,902.3341294643649,-193.1930491065895,-3549.0556895876484,2011.002262112995,0,80.32310264011768,367.537176956256,67.5373352024,151.172192043,310.7870676808438,6394.0,717.0732062166512,3329.17321052453,1.0,3369.0381508959194
2.804005837829765,0.4963891946606677,1,0.46987436839840235,1,130.66859163518495,0,3.09731904273236,2,2,97.17552263803091,16.091749393042335,6.610061504013923,0.0441988809240919,1.0836476672655442,1021.0307286887673,-117.52388098529656,-3421.385488845154,2069.864845336974,2,16.51065347704369,367.537176956256,105.833817796,151.172192043,371.6074792237688,6394.0,742.5286858068839,3329.17321052453,-625.98194077,2376.2657223478277
3.9665674694217485,0.36841889958820956,1,0.18723614633207752,1,125.42345357119294,1,2.93430217642753,2,2,109.27009820284728,16.214712153198263,6.591016201576955,0.03989662555045966,1.2278643726495537,1014.5633159983691,-65.2779754001097,-3636.864251870217,1906.6005935119636,2,52.80297159948144,367.537176956256,105.833817796,151.172192043,374.7613815764098,6394.0,728.5208178709688,3329.17321052453,-625.98194077,2351.975663600454
3.599514408351147,0.3277139085193697,0,-11.237928553959433,1,121.04215699948894,0,2.4006372924949315,1,2,15.86784870615925,15.770524239099252,6.588301496682784,0.04262876379387101,1.329661300217998,1049.440879881115,-128.3621481841813,-3456.9242506132478,1956.79365540118,2,36.58046696088914,367.537176956256,67.5373352024,151.172192043,316.8484866293446,6394.0,726.5457808754279,3329.17321052453,-625.98194077,1618.6395589139572
4.020144308178193,0.5007645281024622,1,-1.3012466315991413,1,131.16975249767043,1,1.3426654474540873,0,2,115.87041714748585,15.47106255233618,6.59490304544574,0.047241986825029315,4.998779719835867,920.4464964960011,-353.4622416349895,-3457.1802945801624,1912.4554406449406,2,55.70914453191233,367.537176956256,1.0,151.172192043,301.75713872186384,6394.0,731.35797476626,3329.17321052453,-625.98194077,3145.233932190053
3.328811933459493,0.3032990587944021,0,-26.176146042825145,1,120.61839644266752,0,1.3892438856980431,0,2,137.07940262649035,16.295287161118768,6.6118751291940425,0.04876223133060005,3.3964865539929017,1038.7524934288845,-264.21966500188574,-3671.248582153366,1919.4937453098923,2,27.90516880396945,367.537176956256,1.0,151.172192043,290.8273812662266,6394.0,743.8765764431624,3329.17321052453,-625.98194077,2563.852993630512
3.8589815237909493,0.2778595941519379,1,-12.752009811367312,1,119.45044141601518,1,-1.8458796219720766,0,2,55.84144586103768,15.625739831970185,6.579392610710947,0.041311749975756755,2.426457450626953,918.4532567390719,-135.56957770225398,-3433.57953897922,2093.248962720739,0,47.41703364713178,367.537176956256,1.0,151.172192043,286.80359618527365,6394.0,720.1018142626417,3329.17321052453,1.0,2752.5678020048977
3.7561417231417553,0.3356864478739826,0,-14.698059695029215,1,124.07511778206035,0,5.130050750973932,0,2,68.81734661623712,15.663280086937398,6.580550568144814,0.04550882195962842,2.0644960036773243,917.1751510024494,-228.74059715639683,-3290.710762327313,2109.635271620584,2,42.78303832156381,367.537176956256,1.0,151.172192043,294.23258138909335,6394.0,720.936144477819,3329.17321052453,-625.98194077,1980.01811433672
3.7608640095821535,0.45688248175025825,1,-5.609069405901478,1,127.47406833664262,1,0.7174859635001267,0,2,104.03361903938236,16.416556893897678,6.6053707195346725,0.044243535272022724,4.524106266061462,929.705107684899,-137.23194739739785,-3147.047446648177,1992.8816794780741,1,42.98554986573467,367.537176956256,1.0,151.172192043,295.6103527179436,6394.0,739.0538001136642,3329.17321052453,-705.469135987,3307.715319151105
3.7109973695564884,0.3477303144336724,1,-1.8221947979392255,1,125.9350878104534,0,3.088794916591808,0,2,108.64162803199888,15.103808111050501,6.605119935135679,0.0467805660662391,2.436506794536658,1014.9478939590404,-356.58884773458186,-3852.2094741053124,1874.1958558410183,0,40.89457319622499,367.537176956256,1.0,151.172192043,294.19486014518736,6394.0,738.8684801892233,3329.17321052453,1.0,2877.246880308359
3.71167172107266,0.29654475317602,1,-8.183157292341217,1,123.30832399544165,1,2.5535846582868524,0,2,130.47391388765936,16.266042826983078,6.590041291796965,0.045799156895266945,5.640281174019281,1002.756377193433,-347.2500784762093,-3459.5414489116642,1935.427756506395,0,40.92215981415646,367.537176956256,1.0,151.172192043,291.09383179630817,6394.0,727.8109218991893,3329.17321052453,1.0,3789.2020812997666
3.660587498434592,0.32737479324693425,1,8.421124245849697,1,123.58209435883879,0,2.9735745030205316,0,2,136.2505375434717,16.4460751337425,6.587411530780611,0.049192979575326014,7.493694008808966,1021.5329928044251,-232.23997345867195,-3416.4495329076467,2048.388500189039,0,38.88418055733102,367.537176956256,1.0,151.172192043,296.52440391473556,6394.0,725.8994675451527,3329.17321052453,1.0,4423.84552583273
3.9457480044111235,0.4195449436041634,0,-30.588652815735447,1,130.43664327401657,0,0.40567296404120823,0,2,99.50050028680356,15.71953800486194,6.6129120857622405,0.035009868560443705,-0.5917317874852178,977.6240879863049,-130.06153856764593,-3707.6060205963918,1906.961942783515,0,51.71500670130029,367.537176956256,1.0,151.172192043,299.21822660890655,6394.0,744.6483442207114,3329.17321052453,1.0,1700.007163320031
3.859099709012794,0.4569266119470255,1,-36.65680564913653,1,132.57375757198113,1,-4.101212066742994,0,2,121.58592648658701,15.01321555419923,6.602895812259889,0.03691177144580265,2.6736130912083715,986.7172759034613,-216.5958133865902,-3616.057412129161,2096.7985050300786,2,47.42263797094018,367.537176956256,1.0,151.172192043,285.1497632491741,6394.0,737.2269720348262,3329.17321052453,-625.98194077,2715.7697718459694
4.327779048357819,0.2773208666429718,0,-34.63788211946327,1,126.64315526417616,0,-5.947403648624266,1,2,148.51201296579063,15.216641062519539,6.60686003726596,0.04776656031369034,0.8995275983007165,1085.5193974465133,-220.65140529840744,-3535.6200058504946,2012.9814303079168,0,75.77580514501969,367.537176956256,67.5373352024,151.172192043,322.1729024165522,6394.0,740.1553060851352,3329.17321052453,1.0,2288.340491122163
3.9814354916480235,0.30064805413798257,1,-13.411470104991634,1,130.91115400157878,1,-6.171543884336494,1,2,124.17355850393805,15.443357193187891,6.592237949754828,0.04415303931065279,1.4615666776094742,1000.0276370844953,-328.4794188991317,-3596.208803321595,1957.5108692630815,2,53.59391264911625,367.537176956256,67.5373352024,151.172192043,314.8140438726731,6394.0,729.4114307943206,3329.17321052453,-625.98194077,2398.723326185365
3.502742530399313,0.3465581949277747,0,0.6755687408316593,1,117.46945308693265,0,6.426885096991139,1,2,94.05016932617313,16.160823598478267,6.5961980373016775,0.043046037355367835,5.925473859041036,944.750783989917,-18.285726763402067,-3647.979232136481,1872.49192066857,1,33.20639674479306,367.537176956256,67.5373352024,151.172192043,315.373286543093,6394.0,732.3056908972493,3329.17321052453,-705.469135987,3028.6183724671487
4.240375714388338,0.42965829503257974,1,-29.394257607489426,1,133.25780055120393,0,-6.301458988448003,0,2,76.89660489053021,15.10615185399636,6.594871849463976,0.04149376113276637,3.2064002803881344,970.4459014571701,-439.46469388240496,-3733.2825102537245,1973.5172787036333,2,69.43393426681958,367.537176956256,1.0,151.172192043,292.50704999803105,6394.0,731.3351596920874,3329.17321052453,-625.98194077,2664.719787556297
3.105539111030895,0.27528354654436354,1,8.935521289663077,1,125.31935034470467,0,7.551593940804382,5,2,143.2827062115624,16.784659236583202,6.598558022393706,0.044500970302550465,3.2540675454442973,982.521784668016,12.67847038446564,-3383.9956046898333,1955.789657631769,2,22.321249363882277,367.537176956256,-124.911760486,151.172192043,67.6039973616912,6394.0,734.0359623148836,3329.17321052453,-625.98194077,3066.9719039375573
3.9194520299239515,0.39017804509509774,1,-34.46763527763976,1,123.59234049099666,1,-3.288780161173614,1,2,139.02391405964835,16.73047057573175,6.584858063174495,0.04157171023331393,5.580809693860276,903.8897173552728,-212.98076282660327,-3521.6039992236038,1907.8107868801494,2,50.37283440802674,367.537176956256,67.5373352024,151.172192043,306.82384462315537,6394.0,724.048271260199,3329.17321052453,-625.98194077,3397.6947162705537
3.7802484596440737,0.4644854184623345,1,-8.596439228206481,1,130.1819686567462,0,1.3127320425099114,3,2,99.06931597057796,16.01522359652228,6.581440618279666,0.04319311114577281,1.8219563501784632,962.188894728338,-160.76646845856658,-3321.183529731431,2036.4968611125637,1,43.82692960625054,367.537176956256,145.15303581,151.172192043,454.01832005031605,6394.0,721.5780994340996,3329.17321052453,-705.469135987,2686.2088129913977
3.7802484596440737,0.4644854184623345,1,-8.596439228206481,1,130.1819686567462,1,1.3127320425099114,1,2,99.06931597057796,16.01522359652228,6.581440618279666,0.04319311114577281,1.8219563501784632,962.188894728338,-160.76646845856658,-3321.183529731431,2036.4968611125637,0,43.82692960625054,367.537176956256,67.5373352024,151.172192043,320.57049933196186,6394.0,721.5780994340996,3329.17321052453,1.0,2817.981372156823
3.8815593416902505,0.31666876038545383,1,-13.032718190107895,1,119.9058291452839,0,-1.3002344043094942,1,2,134.49926085943855,15.529613871953286,6.606714275918971,0.0470041035512485,5.344333901863201,978.7204471382075,-301.47349666554953,-3800.679782785585,1931.7781955444746,0,48.49978387220199,367.537176956256,67.5373352024,151.172192043,312.91773078956066,6394.0,740.047427913164,3329.17321052453,1.0,3679.159733135905
3.8707253271825737,0.37910095669764565,1,-6.771765129661953,1,120.15880492735359,1,-8.238457899410713,0,2,130.18033303971524,15.95781336047649,6.608065742820564,0.04909207320437262,1.706750062293501,999.5954353565139,-70.58766993277005,-3733.163979091574,1882.8902656849941,0,47.97717261092395,367.537176956256,1.0,151.172192043,288.7360827301969,6394.0,741.0482536566999,3329.17321052453,1.0,2811.5884292288138
3.800455909018535,0.36971318312012175,1,-16.132321239148638,1,124.8341762820402,0,8.503969271009808,1,2,94.13764415061885,15.821070063499375,6.5849081437521795,0.03867519563566448,5.893631328695191,954.0395451111026,-338.43481159016244,-3396.194238960571,2018.5147297027504,0,44.721568812794985,367.537176956256,67.5373352024,151.172192043,314.01139760702904,6394.0,724.0845329238905,3329.17321052453,1.0,3746.2252955200697
3.607892987700195,0.3320673559434346,1,-17.134563725793726,1,124.11391548980953,1,-7.9631769439188185,1,2,116.77366190607685,15.961511638691949,6.606225173800652,0.04359645085258866,5.6574695328858144,982.4840560941108,-414.6623529521746,-3292.9587953563387,1904.422504326649,2,36.8882468846773,367.537176956256,67.5373352024,151.172192043,308.9260722077337,6394.0,739.6855576514848,3329.17321052453,-625.98194077,3416.469576748512
3.175210358064216,0.2472029043771802,1,-25.99805554558545,1,125.13512252156306,0,8.886272926175526,4,2,149.297914728267,14.442552533425589,6.591911921396534,0.03534980155830208,3.9163645771958473,953.7150613618484,-69.34609121584771,-3257.7432102719804,1690.4734080806802,0,23.93185359730966,367.537176956256,60.6607440631,151.172192043,370.40416896992383,6394.0,729.1736607450136,3329.17321052453,1.0,3404.495263023189
4.487768804933201,0.6049178763898843,1,8.995879390574785,1,122.32682041098757,0,-7.676574563405367,2,2,97.52023272843726,17.10632130461505,6.5940599271797184,0.05183060257823838,2.6612839196769014,995.1110485274781,-211.10972282273832,-3622.076028728848,2159.0730946934646,0,88.92282021696681,367.537176956256,105.833817796,151.172192043,388.27149318193864,6394.0,730.7416133680224,3329.17321052453,1.0,3051.662987042539
