w_age_log__,c_w_age,w_dutyp,c_w_dutyp,w_urban,c_w_urban,w_sex,c_w_sex,w_ban,w_connectio,e_sqm,c_e_sqm,e_income_log__,c_e_income,e_hhsize,c_e_hhsize,c_e_sex,c_e_urban,c_e_dutyp,e_edu,w_age,w_Intercept,c_w_ban,c_w_connectio,Water__0,e_cdd,e_income,e_Intercept,c_e_edu,Electricity__0
4.150080573859974,0.5448278266225183,1,-11.379537750146106,1,117.97169728924399,0,0.732547301554324,0,2,29.243870256155407,15.988422331250657,6.59672615072263,0.04070441991012276,2.937842252515565,951.4175052527569,-237.34310985641142,-3744.826787158124,2032.6436613264602,2,63.43911162629787,367.537176956256,1.0,151.172192043,295.22222178670586,6394.0,732.6925335002464,3329.17321052453,-625.98194077,2431.6303863594285
4.066258060776286,0.383137566367495,1,-5.059935382087718,1,121.53183887703955,1,-1.992179504671792,0,2,120.66807589186669,14.781859425061384,6.588811381875456,0.046375978859945446,1.340423967955045,917.1136887127361,-183.52019846451824,-3686.7835674955095,1882.6953050166746,0,58.33825544636808,367.537176956256,1.0,151.172192043,293.64816906432003,6394.0,726.9163302716918,3329.17321052453,1.0,2608.4152153333216
3.6982010440311925,0.39340196258336135,1,-18.609094595632396,1,125.74262821474841,0,-2.9446213814845126,0,2,100.70362390012804,17.1223723755419,6.61194628268846,0.04066675821171885,6.140519285247432,1036.7750179081552,-80.10796327687541,-3445.2865229717186,1899.1693949460712,2,40.37460684988217,367.537176956256,1.0,151.172192043,288.6196770419207,6394.0,743.9295077440927,3329.17321052453,-625.98194077,3639.867656255525
4.106057075578507,0.42899041510650965,1,5.2254533617076735,1,130.73724458193882,1,-3.097816898281791,0,2,114.29706006420595,14.59146368589883,6.579041450226754,0.04843067615718849,1.332104002698673,920.0683214084942,-158.28129165187548,-3721.905903296038,1992.6979812107863,2,60.706882405190015,367.537176956256,1.0,151.172192043,301.6840525222059,6394.0,719.8489873548846,3329.17321052453,-625.98194077,2301.1026637463606
3.778941794370584,0.36832830637553715,0,-18.750176347636465,1,119.83161391302468,0,-1.484737392174787,0,1,66.6317337024595,15.76403399718114,6.61162981304456,0.04010039885366152,5.949012358585838,945.0809397758683,-448.2708575065469,-3435.1166899851323,1852.9289957907647,2,43.76969987748268,367.537176956256,1.0,27.3588946399,193.2322313649061,6394.0,743.6941138871603,3329.17321052453,-625.98194077,2839.760505720687
3.407340002309538,0.3057415608376398,1,-17.98300808954247,1,124.7965025962455,1,2.7525022150917104,1,2,119.00912818550961,15.481164746420292,6.5871160444761605,0.05152072876591616,8.0471971787732,997.9382237032818,-303.98934435096453,-3360.6574269608586,2080.3341105826994,2,30.184845756889853,367.537176956256,67.5373352024,151.172192043,311.6667451724068,6394.0,725.685005880888,3329.17321052453,-625.98194077,4063.5415082207537
3.348372055493484,0.28143579711346867,1,2.58847961664776,1,127.43740306752701,0,0.02512050708639757,1,2,143.6097736763992,15.434627517444426,6.596353673774294,0.05066379641397871,6.291422278352057,988.1018768900273,-165.6370531708086,-3480.341064121832,2137.9535918332845,0,28.45637052364388,367.537176956256,67.5373352024,151.172192043,318.67013157619846,6394.0,732.4196732415323,3329.17321052453,1.0,4076.540252033571
4.413483789478727,0.507558752214102,0,-21.636725956733102,1,120.99404828179914,1,2.705239205592793,2,2,85.26513275585569,16.549185997742327,6.597206796910563,0.03786880622505276,2.081156394508166,962.541255794428,-318.49253831641335,-3591.170026630365,2038.4712682127793,2,82.55657281940186,367.537176956256,105.833817796,151.172192043,381.1689736662618,6394.0,733.0447840205537,3329.17321052453,-625.98194077,1936.1964887423849
3.5726286395914673,0.3247532952560014,1,5.7642056354926074,1,136.72606660696374,0,-1.7200947920312941,2,2,92.24280804564259,15.654652331368315,6.598297171468324,0.0414110882892388,3.9080629426355653,974.9069944325738,-16.60316097038651,-3506.199938364917,1849.2365778327503,2,35.61007628744813,367.537176956256,105.833817796,151.172192043,376.9658580124935,6394.0,733.8445133257582,3329.17321052453,-625.98194077,2926.865945356125
4.310077478192981,0.47556119149381,1,-20.181559794156225,1,122.0285450374782,1,-1.1877743747450746,0,0,114.52135093136991,15.10955896814327,6.588948119616163,0.03695775221631334,5.450478711161575,955.0542020907146,-183.51234567483002,-3741.7400298643483,1973.7700580458502,2,74.44625667834724,367.537176956256,1.0,1.0,183.31337640431778,6394.0,727.0157339643389,3329.17321052453,-625.98194077,3261.6307928954543
3.3779008973775704,0.2955874188681046,1,14.149228841264256,1,127.61385615446007,0,-7.708981433994883,1,2,141.58980625446148,16.79055785490835,6.60445157318498,0.046212983011263975,1.5191525642233659,947.7723971982232,-115.59201645913066,-3388.288977725573,1949.5576588880865,2,29.309183512583928,367.537176956256,67.5373352024,151.172192043,323.1808868061428,6394.0,738.3748136028526,3329.17321052453,-625.98194077,2632.966667872689
4.285891150591586,0.4650444728291714,1,-29.18558828655609,1,122.18922014102732,1,4.010577540758966,5,2,121.95561324524837,16.29650238513574,6.586995817990971,0.042563370059411666,7.439048846000864,960.6669491565577,-368.62716166014565,-3693.981207349974,1959.5297686303975,2,72.66727535941341,367.537176956256,-124.911760486,151.172192043,64.11251909041756,6394.0,725.5977645677394,3329.17321052453,-625.98194077,3757.667821928394
3.1683755165685703,0.31082802608836274,0,-8.777851742588155,0,127.84591999995986,0,1.9647037972239327,5,2,95.01827893854492,15.702935702761623,6.605153708129174,0.0433669297387257,-0.30070234762320336,990.2947182216701,-276.7353890266637,-3415.39471255387,2058.1734060989315,2,23.76884088888218,367.537176956256,-124.911760486,151.172192043,19.187030367896924,6394.0,738.8934344109848,3329.17321052453,-625.98194077,2345.993622824871
3.1683755165685703,0.31082802608836274,1,-8.777851742588155,1,127.84591999995986,1,1.9647037972239327,0,2,95.01827893854492,15.702935702761623,6.605153708129174,0.0433669297387257,-0.30070234762320336,990.2947182216701,-276.7353890266637,-3415.39471255387,2058.1734060989315,2,23.76884088888218,367.537176956256,1.0,151.172192043,290.58669555537386,6394.0,738.8934344109848,3329.17321052453,-625.98194077,1950.7125490125193
3.1713806300098653,0.28485538990771786,0,-9.917647424803851,1,129.46845221293898,0,2.2965880755654497,0,2,89.80455308520162,15.772105096148344,6.6063997744398835,0.04030294490663541,-0.2500278775587993,968.5410441952265,-296.95871047159244,-3400.028229718989,2172.167934097173,2,23.840376384426293,367.537176956256,1.0,151.172192043,293.44003444246556,6394.0,739.8147184981359,3329.17321052453,-625.98194077,1518.0846351175935
4.005997338404717,0.2789747343128641,1,-5.953560222216642,1,122.88125564726074,1,1.8581306760786593,0,2,117.98075786908531,15.794415682999269,6.612983025011725,0.04239796637486921,2.139495356785727,1029.0144465552623,-237.5690053268806,-3291.6633559052743,2011.167041556073,0,54.92657747601489,367.537176956256,1.0,151.172192043,292.65721866618696,6394.0,744.7011708891001,3329.17321052453,1.0,2975.981818674326
2.858248847690447,0.49492901935238415,0,-10.913788262756125,1,126.08739332769949,0,-4.627443803748632,0,2,123.65217709106592,15.398363431554921,6.5848420348083,0.04170341813909394,2.595749960681275,1011.9510429626561,-176.8952513374065,-3639.6128559220197,1900.5299198211155,2,17.43097590092215,367.537176956256,1.0,151.172192043,292.87763717110795,6394.0,724.0366660423715,3329.17321052453,-625.98194077,2272.225898830404
3.732349555250325,0.26174729261116814,1,-3.942552621193949,1,123.83547694004834,1,1.8170040541933834,2,2,154.4575506466796,16.875306189621792,6.608619946791576,0.049383095477127735,3.2697520593444116,930.8269453435158,-135.51586793323625,-3403.5899898102134,2254.113420473181,2,41.7771506644779,367.537176956256,105.833817796,151.172192043,369.17257463954274,6394.0,741.4590593661509,3329.17321052453,-625.98194077,3114.172683842953
3.9153831650308883,0.510969537583383,1,9.291502259257596,1,124.2979837150814,0,-2.9865010928595197,2,2,71.91669542218466,14.900708031060983,6.588371372925826,0.03872110411387178,4.167944134726633,1021.6008431135369,-433.09089580857983,-3586.622666484214,1814.7336165800984,2,50.16829056337062,367.537176956256,105.833817796,151.172192043,378.84747405992266,6394.0,726.5965509387831,3329.17321052453,-625.98194077,2916.7967923368287
4.044451378677136,0.4689043575959272,1,17.290544528807004,1,122.97287753485692,1,2.0586257907937027,2,2,177.79034696856147,16.43554365101921,6.603786935035871,0.04378207294860545,5.298166548033228,993.4216475416792,-211.71567247820857,-3742.531952404996,2066.684958197195,2,57.07986221295632,367.537176956256,105.833817796,151.172192043,382.4376960440551,6394.0,737.8842245835392,3329.17321052453,-625.98194077,3580.6899881415843
3.1488486455070204,0.45210451627529175,1,-16.298178067165374,1,124.04154765155623,0,-3.2480501241782225,1,2,66.4332169564912,14.806486718113527,6.593342023157178,0.04513703878354163,3.9890408553731076,973.0703244532659,-195.429426200466,-3648.2878948356442,2052.7524339970732,2,23.309211959548485,367.537176956256,67.5373352024,151.172192043,311.4799413964588,6394.0,730.2171992863603,3329.17321052453,-625.98194077,2848.299035083727
3.518905558947166,0.3867587650778451,1,-4.78660147147164,1,122.2785121043477,0,2.932194138504935,1,2,57.67466542365933,15.186440101314753,6.595716845551236,0.04150370950582488,3.177222258916566,993.0764289917531,-125.75670813138535,-3482.867600367802,2095.30205243658,2,33.74747362452752,367.537176956256,67.5373352024,151.172192043,315.94355255235126,6394.0,731.9533962074348,3329.17321052453,-625.98194077,2696.188334360551
3.518905558947166,0.3867587650778451,1,-4.78660147147164,0,122.2785121043477,0,2.932194138504935,1,2,57.67466542365933,15.186440101314753,6.595716845551236,0.04150370950582488,3.177222258916566,993.0764289917531,-125.75670813138535,-3482.867600367802,2095.30205243658,2,33.74747362452752,367.537176956256,67.5373352024,151.172192043,271.433463677375,6394.0,731.9533962074348,3329.17321052453,-625.98194077,3538.751450523096
3.198691786658175,0.3537249308778822,1,-1.201923645722114,1,134.59102612378635,1,-1.2328137894485143,1,2,121.89468041180922,16.10457573491489,6.59205710877145,0.04995890471974467,4.368610468768406,1028.8983199679017,-164.77294251316394,-3229.951998002603,1743.746549442235,2,24.50045739740319,367.537176956256,67.5373352024,151.172192043,319.6850479471128,6394.0,729.2795352403093,3329.17321052453,-625.98194077,3221.017234805038
3.1755437707667324,0.49408589037989725,1,-13.26615860808004,1,133.35692870528277,0,3.9621474554700002,1,2,107.98930952632152,15.793498803152078,6.5791353848642,0.0427783301379004,2.155031229312426,1021.4018772657724,-346.25676055705935,-3663.5182321836023,1775.6077006519824,2,23.939834111622265,367.537176956256,67.5373352024,151.172192043,316.44408328940705,6394.0,719.9166092844988,3329.17321052453,-625.98194077,2545.1496231647375
4.359471220626696,0.2693995240710939,1,-26.832755002131655,1,117.54982166353317,1,3.7943444339650996,0,2,105.82055818334455,15.835172155171616,6.613845084921983,0.047136029757394005,4.862334614775725,911.2003631814209,-13.292066837726495,-3459.188218726463,2145.9050303676495,2,78.21576460330506,367.537176956256,1.0,151.172192043,285.9135550758197,6394.0,745.3434247045049,3329.17321052453,-625.98194077,3214.1060187707776
4.361536391812724,0.5100165569447564,0,-9.228100436115158,1,114.09735393424545,0,3.2867207138396592,0,2,110.58562392754365,14.847264284602664,6.604831705028009,0.047030624690048525,4.382654442302512,1021.631018401905,-418.5187708025931,-3729.0786848106977,1971.8592307699732,2,78.37746045399435,367.537176956256,1.0,151.172192043,299.9235765428406,6394.0,738.6555467360146,3329.17321052453,-625.98194077,2635.9752787282937
2.5630130060835974,0.41913091102543043,1,-11.108070448244009,1,131.2234245710289,1,-1.2711048710137969,0,2,46.66379887920259,16.545924893954506,6.58990102243332,0.04094838768700706,6.513520979718903,963.0909171991419,-154.0020705023188,-3390.759093757858,2015.3335456877094,0,12.974851787832108,367.537176956256,1.0,151.172192043,289.0803000078804,6394.0,727.7088394840063,3329.17321052453,1.0,3693.7631091429575
2.526381227120101,0.4027687210377866,1,-12.741087925456041,1,132.97755171949066,0,-1.0914991361017907,0,2,46.14290738863979,16.34588451886803,6.59079880687378,0.039680576334400086,5.9400254294263535,953.4958153816751,-134.86615486475057,-3469.9918946194716,2031.6727175716505,2,12.508159947379188,367.537176956256,1.0,151.172192043,289.4413750896171,6394.0,728.3624585178768,3329.17321052453,-625.98194077,3260.9927235026685
3.064919846331296,0.30022685375116953,1,-10.655239769526501,1,129.9290875934764,0,-0.6983752467309775,0,1,97.70818107255869,15.57034639573751,6.609996999202781,0.03764501122423491,5.2102037032236925,923.0527848704706,-155.8416548163843,-3424.7438412346705,2011.9606021681566,0,21.432744005268855,367.537176956256,1.0,27.3588946399,189.50310096215125,6394.0,742.4807906789879,3329.17321052453,1.0,3548.6691516816313
4.548997729643073,0.41900634178173196,0,3.5424351375547927,1,119.53926118312056,1,-0.28691054860332066,0,0,177.73161396977687,16.48362770607897,6.602961635146604,0.04949950648305056,3.655955553585793,1003.195362858949,-343.6324697373497,-3967.33245883685,2191.0618605710138,0,94.53760857268705,367.537176956256,1.0,1.0,191.61316270834206,6394.0,737.275500039399,3329.17321052453,1.0,2914.1266745779276
3.053880565153545,0.3103863373633495,1,-23.229353864286676,1,123.7420550595681,0,-1.9675465317573297,0,2,104.86877934206059,15.13854565078798,6.59443784225995,0.04265707893578574,3.1461054965698207,960.5628244041574,-328.9941127064965,-3358.803140494043,2034.9263714465387,0,21.197443083888523,367.537176956256,1.0,151.172192043,282.8229262735536,6394.0,731.0178238322293,3329.17321052453,1.0,3154.6085646938513
3.568527425029668,0.3811503176740759,1,6.253525808430039,1,123.88133572910138,1,6.399810960620221,0,2,94.59983802154699,16.26258226259573,6.592793119737961,0.04612554288107491,4.809192637749599,1001.2322948842691,-57.028155573709064,-3878.1931084428415,1923.605867370749,2,35.46433079508513,367.537176956256,1.0,151.172192043,298.4605487342872,6394.0,729.8164905541585,3329.17321052453,-625.98194077,3107.856129568525
3.433123966502941,0.4441636133462166,0,-27.598765298571827,1,132.78236803418665,0,-3.6780512930279476,0,2,125.41324189600287,15.582866368565838,6.589124474795815,0.037497924081204795,3.3380412317029795,997.6841617964819,-337.49324308536507,-3373.395755082614,1833.0742461363072,2,30.97325116951592,367.537176956256,1.0,151.172192043,297.1820313774108,6394.0,727.1439582608895,3329.17321052453,-625.98194077,2518.2753663688263
4.066213670145633,0.22978512755955335,1,8.420460409183688,1,122.4448389340337,1,-0.20332340327025245,1,2,103.81077556972431,16.17361689940517,6.613005262144593,0.04743068313211145,5.201397243753024,948.6528633892985,-128.44238895572735,-3699.968502765943,2038.9253396533195,2,58.335665831895355,367.537176956256,67.5373352024,151.172192043,320.865858431356,6394.0,744.7177310921095,3329.17321052453,-625.98194077,3224.834512960659
3.530925015606342,0.23202069454751956,1,-10.10334497409883,1,127.6642364858705,0,-1.5331197654204827,0,2,38.68097674554047,16.082911487766946,6.612886352852854,0.04747573356252007,3.242275127523925,1041.1826849854808,-141.03617931095943,-3652.9699360612067,2059.147049293038,0,34.15554742100335,367.537176956256,1.0,151.172192043,289.51829896999624,6394.0,744.6291824988892,3329.17321052453,1.0,2942.3348921319503
4.641263388084187,0.2636454216334542,0,5.974067603855332,1,124.11469653294876,0,-2.5790459226243465,0,2,94.04955261686683,15.05689157162091,6.61985454037265,0.04472843394234542,3.087759427590393,972.7337290382507,-240.0679611900375,-3554.3700179422285,1949.2597280071782,0,103.675246949141,367.537176956256,1.0,151.172192043,298.96880541735635,6394.0,749.8360183109967,3329.17321052453,1.0,2569.637920189516
3.301874013673814,0.3175655069836116,1,-24.54003104436565,1,128.87343509258247,1,1.4832577924226118,0,2,75.47411979299201,15.556806059492342,6.601531839070741,0.042539310467651935,3.6655905840664436,952.7555557774685,-219.32302754053177,-3628.628381371894,2215.153053552948,0,27.163496015289887,367.537176956256,1.0,151.172192043,285.4986431876235,6394.0,736.2220996759229,3329.17321052453,1.0,3093.6864831935914
3.2056878158524618,0.3812884880296064,1,-9.835521787015312,1,122.40954831394029,0,-3.07545326755037,0,2,137.53172078972352,15.315617957526042,6.596878197480272,0.04120360884248257,0.6765681026064354,899.3078989879955,-189.2945581344313,-3701.9770548123906,2137.273839398435,0,24.67246429369854,367.537176956256,1.0,151.172192043,288.24270168318833,6394.0,732.8039454940154,3329.17321052453,1.0,2637.734183898267
4.234835565065286,0.4074521862123089,1,-4.426046209126895,1,127.99455247836434,1,-6.667055353030288,0,2,85.14784288135849,16.450723141779388,6.599953172479888,0.045780636445207905,6.671339320772146,1047.8662888886267,-249.89902054685018,-3376.624238160059,1966.7171915060453,0,69.0503235145073,367.537176956256,1.0,151.172192043,296.63478395031177,6394.0,735.0607673631665,3329.17321052453,1.0,3988.8240973957245
3.6039467484588252,0.32522092797335866,1,-12.295443231527784,1,122.41311600937507,0,5.3643983370829975,0,2,118.0263281525399,15.635065700543176,6.595515883408926,0.041175886527109594,0.49095407749590425,939.1538639895247,-115.83672112599584,-3747.8211951339986,1981.7631993680702,0,36.742963886548395,367.537176956256,1.0,151.172192043,288.2739699483078,6394.0,731.8063160641277,3329.17321052453,1.0,2490.2106780496465
3.969950707547024,0.34635461045187055,0,-3.895120143739727,1,133.07088288775918,1,-7.902267876483159,0,0,89.8028135178194,16.905083730747887,6.59069058850599,0.047676885671788426,5.508781299131825,974.2885955404151,-316.27556804516206,-3481.2884020005918,1894.543959920572,2,52.9819191665497,367.537176956256,1.0,1.0,186.02747128081882,6394.0,728.2836405863076,3329.17321052453,-625.98194077,2804.691409345608
4.108369869209156,0.3832318903404593,1,2.888016289039598,1,122.7138931903514,0,-2.96548064081497,1,1,89.58085215332092,15.496677052656633,6.589383923195609,0.04585164323684868,3.355433246081841,952.4605640512752,-348.9352879972332,-3680.0687426947406,2040.3694193642891,2,60.847447382388275,367.537176956256,67.5373352024,27.3588946399,222.5364075970053,6394.0,727.3326390726887,3329.17321052453,-625.98194077,2769.6977649607447
4.108369869209156,0.3832318903404593,0,2.888016289039598,1,122.7138931903514,0,-2.96548064081497,2,0,89.58085215332092,15.496677052656633,6.589383923195609,0.04585164323684868,3.355433246081841,952.4605640512752,-348.9352879972332,-3680.0687426947406,2040.3694193642891,2,60.847447382388275,367.537176956256,105.833817796,1.0,263.99062305189955,6394.0,727.3326390726887,3329.17321052453,-625.98194077,2276.0987501946383
3.575831263826181,0.38019815787686967,1,-11.659656775199041,1,126.86896866233756,1,-1.9175071889593525,5,1,139.51598942366817,16.231210755783174,6.598611457816077,0.04207130641119299,2.97736948327674,1009.0479076633919,-46.630503633057266,-3283.2468998745826,1947.1089844501648,0,35.7243047986305,367.537176956256,-124.911760486,27.3588946399,-37.41565172631936,6394.0,734.0751868845464,3329.17321052453,1.0,3299.7676189917975
4.120269135832394,0.4064194645508971,0,7.419535873524904,1,122.77867899792169,0,-5.561977809522501,0,2,86.20014914693938,15.481938070201931,6.5933404511256,0.039564785475465804,3.129554062552447,1004.0264664962799,-139.189720503686,-3577.540198762705,2114.2725675984266,2,61.575812292030946,367.537176956256,1.0,151.172192043,297.642399888233,6394.0,730.2160513627666,3329.17321052453,-625.98194077,2273.836126624247
3.97808694749772,0.38306318833845115,1,5.751885964904062,1,120.48134315866032,1,-6.07617387895593,0,2,117.24879347165215,15.180483530426091,6.592681538738922,0.0452645502619972,2.856324738582535,999.5805237489811,-121.9352704536825,-3663.007037898203,2113.9839950301966,2,53.414751198843966,367.537176956256,1.0,151.172192043,295.0266513999685,6394.0,729.7350614440821,3329.17321052453,-625.98194077,2774.3714273531837
3.708605166054865,0.3406736095524089,1,-23.70092626358742,1,125.43988708250892,0,3.338673245250849,0,2,94.20246169581732,16.278693739257896,6.598098219881661,0.03957562464740737,2.6527193649922234,936.0585030917506,-199.0728327271126,-3536.8007055655785,1925.2205576580395,2,40.79686197418849,367.537176956256,1.0,151.172192043,285.9334567992788,6394.0,733.6985283179241,3329.17321052453,-625.98194077,2638.162087294417
3.5935260408399334,0.46148977368917143,0,-17.92382840553308,1,125.68744937777815,1,3.4876535077245765,0,2,62.902511880186,15.931338561499906,6.607399531149851,0.043478305864372235,6.382178625796702,938.5524973559648,-149.61245484713604,-3717.3667171137927,1767.581444028556,2,36.36206427145,367.537176956256,1.0,151.172192043,296.9695482660486,6394.0,740.5547230777222,3329.17321052453,-625.98194077,2813.1402439448552
3.7027086481127194,0.3973326975588713,1,-0.7078075369672998,1,127.19309830108699,0,2.666786532288172,0,2,161.9456431107977,15.704553786633497,6.587667678420467,0.0451758479631892,0.4526557938994964,1016.2357841206056,-220.14430061775798,-3169.9866622585255,1954.2328257280979,2,40.55701038512171,367.537176956256,1.0,151.172192043,295.74797876802734,6394.0,726.0854287962883,3329.17321052453,-625.98194077,2489.6947411041992
3.539770743052612,0.4186620261898674,1,-13.628311287392473,1,123.27766517176366,1,-1.829961283288117,0,2,53.42542024864706,16.06829942946235,6.607684750435522,0.042214517993894134,6.697728251146186,944.5025947977387,-182.9643740522126,-3969.474951529805,2003.6873197813636,2,34.45901831587767,367.537176956256,1.0,151.172192043,288.3390619915383,6394.0,740.7659736917807,3329.17321052453,-625.98194077,3275.1152626213047
4.633800093562963,0.1721316171870363,1,-14.35167201361759,1,129.98061183689072,0,-4.612859357104598,0,2,62.67251744167325,15.580064353927234,6.58591525691005,0.038807845242926894,1.0229585052086727,1046.1583582421804,-330.76859420954116,-3510.817339920526,1783.4312059953872,1,102.90436827210995,367.537176956256,1.0,151.172192043,292.37805594548655,6394.0,724.8141353188262,3329.17321052453,-705.469135987,2265.5636497024957
3.214681974526963,0.42525365111518504,1,-29.08048910111323,1,126.4035180177799,0,-3.666065837185012,0,2,160.81758440416257,15.570563315675328,6.628337320055561,0.04098472712880536,6.625003015507042,954.674130447067,-250.51944860538742,-3621.4998800830354,2038.4875237283152,0,24.895373289203597,367.537176956256,1.0,151.172192043,283.12060272236954,6394.0,756.2237666798331,3329.17321052453,1.0,4112.554705498038
4.038119260497009,0.28782749895200754,1,2.9417399928222654,1,122.2726388140373,1,2.452552909905985,0,2,74.12500085327505,15.466868857759303,6.561144801675029,0.04655438400859502,1.2818576808491815,974.0033179367704,-135.9762183970323,-3602.9840600404914,1936.1374347331964,0,56.719567697299766,367.537176956256,1.0,151.172192043,296.25484445470676,6394.0,707.0806986005798,3329.17321052453,1.0,2503.4204246611093
3.5605613253895436,0.33414302570386706,1,-12.0779152661717,1,126.09876674524166,0,0.12454359049072883,0,2,80.6264321923789,16.961849842292246,6.623896691556843,0.041483679806993475,5.723462628571529,1025.468972961389,-156.03446474890004,-3645.444337244537,1984.4033466933981,2,35.18294068119732,367.537176956256,1.0,151.172192043,289.62433400244703,6394.0,752.8731029026634,3329.17321052453,-625.98194077,3405.7504836764283
3.747273161766445,0.37643024972649997,0,-30.460674384821374,1,128.21635862830016,1,1.351808272184619,0,0,136.35964204375045,15.795701758580163,6.599058405344123,0.04610280057537595,5.919723986378279,1001.3890924901227,-130.18321938796134,-3621.391952968509,2105.133020877805,2,42.40529183021189,367.537176956256,1.0,1.0,186.75972521019028,6394.0,734.4033533058471,3329.17321052453,-625.98194077,3105.079347431891
3.747273161766445,0.37643024972649997,1,-30.460674384821374,1,128.21635862830016,0,1.351808272184619,0,1,136.35964204375045,15.795701758580163,6.599058405344123,0.04610280057537595,5.919723986378279,1001.3890924901227,-130.18321938796134,-3621.391952968509,2105.133020877805,0,42.40529183021189,367.537176956256,1.0,27.3588946399,185.13859329549413,6394.0,734.4033533058471,3329.17321052453,1.0,3948.709925306881
4.1798869633966875,0.28932623152127884,0,-14.374892766884786,1,118.28459788006685,1,4.775333442293258,0,1,94.07289047895922,15.627387760720913,6.595117993967151,0.03601479064718886,2.0555327661277745,965.8054568022793,-166.23171804639932,-3621.9322697048983,1942.1732338198142,2,65.35846489757294,367.537176956256,1.0,27.3588946399,195.42231466698505,6394.0,731.5151959781866,3329.17321052453,-625.98194077,1975.187447713004
3.3675095663166434,0.4618094184726308,1,-3.677057593310584,1,129.71603123537506,0,-2.907807614654251,0,2,132.37368125389008,16.05033241955159,6.5968003615879995,0.049386383863549724,4.790530224306978,986.9562411948953,-253.96748945513912,-3394.4264243743582,1885.9039456811536,2,29.00619901602878,367.537176956256,1.0,151.172192043,294.5956792218968,6394.0,732.7469092648184,3329.17321052453,-625.98194077,3350.920787090353
3.8252521499576417,0.30155333069803025,1,-22.533606659513627,1,121.37163623965807,1,0.0247572231514408,0,2,53.84866942980705,15.443603653487683,6.595832758874221,0.0388117435103323,3.0336084255329143,999.768245278059,-137.09961856887742,-3668.726500895853,2029.7727267946989,2,45.84435856214249,367.537176956256,1.0,151.172192043,284.8596144608582,6394.0,732.0382442752754,3329.17321052453,-625.98194077,2561.4337227933393
3.4566202200091145,0.48334113459260575,0,-6.532377893307553,1,125.9375637509863,0,-4.459214280462999,0,2,166.6393891269813,16.690860168785147,6.601854366504962,0.04958286778989751,4.841075605244601,960.8673157583347,-188.5418005034985,-3391.7378999912507,1996.7923878223667,2,31.709623650793766,367.537176956256,1.0,151.172192043,295.2617442178977,6394.0,736.4595897972288,3329.17321052453,-625.98194077,3035.8036072751197
4.210123336400723,0.28421190343949065,1,-9.549769132040627,1,126.92362925545278,1,-3.0198350696638334,0,2,108.65194640039465,15.178618697001458,6.589802915181262,0.037658042024856876,-0.3067471494397279,998.9484282421887,-39.740720240936916,-3593.445293243809,1969.6537693983016,0,67.36484783563235,367.537176956256,1.0,151.172192043,292.4355257406347,6394.0,727.6374494714622,3329.17321052453,1.0,2281.225175820638
4.110221191250111,0.6031933400393947,1,-7.8584565697691895,1,119.15581703668362,0,3.208714795741658,0,1,122.18618419823501,15.889766023288582,6.597378006308196,0.0400880200065573,1.437999727371556,1022.1363274428383,-340.3082664478512,-3556.2248066583284,1846.1870843688935,2,60.96019994130795,367.537176956256,1.0,27.3588946399,197.64213035679475,6394.0,733.1702989208222,3329.17321052453,-625.98194077,2468.00898254661
3.5711084912770277,0.43226038498620417,1,-15.485151263033755,1,124.23599093315332,1,1.556810276768572,0,2,129.22315174275622,15.447831166448319,6.593190017069814,0.03796609284728025,2.0436637943635843,976.9947235292294,-332.06647451392604,-3347.9555333787657,1889.2470339918425,2,35.55598481395028,367.537176956256,1.0,151.172192043,289.58797269753404,6394.0,730.1062102626879,3329.17321052453,-625.98194077,2588.753186087186
3.5711084912770277,0.43226038498620417,1,-15.485151263033755,1,124.23599093315332,0,1.556810276768572,0,2,129.22315174275622,15.447831166448319,6.593190017069814,0.03796609284728025,2.0436637943635843,976.9947235292294,-332.06647451392604,-3347.9555333787657,1889.2470339918425,2,35.55598481395028,367.537176956256,1.0,151.172192043,289.02128471132994,6394.0,730.1062102626879,3329.17321052453,-625.98194077,2669.0855431110413
4.305039388438792,0.4624096889520849,1,3.520330371972296,1,127.15853412590882,1,3.9633464818142015,5,2,121.1584573920421,16.12506152701733,6.598134351580126,0.04259605080815257,1.4702399155058732,964.50223408236,-112.32170337366786,-3746.638975340139,1959.4313480648177,2,74.07213298106588,367.537176956256,-124.911760486,151.172192043,77.97610218191502,6394.0,733.725038570841,3329.17321052453,-625.98194077,2413.037441356922
3.241440062665064,0.4186221942188949,1,1.3242351144250257,1,124.25168368590671,0,-3.9039898481779476,2,2,75.59595784137461,16.1315268322885,6.606423947502279,0.05503274316123393,1.4809954530221556,972.7161005469513,-61.727321865362335,-3485.900449016664,1714.5579145184656,2,25.57051839512033,367.537176956256,105.833817796,151.172192043,370.49585255679875,6394.0,739.8326023016393,3329.17321052453,-625.98194077,2274.171835806206
3.8390753003633598,0.4431816987342439,1,-30.85956781106791,1,121.27564335548452,1,-4.0963502044435645,3,2,115.48577127102902,14.510606272043052,6.591231983265605,0.04155039339573412,4.933658896991602,967.5307786106006,67.75528133054048,-3514.590725173335,1819.7862470062312,2,46.48247223560567,367.537176956256,145.15303581,151.172192043,441.26989277377476,6394.0,728.6780362850835,3329.17321052453,-625.98194077,3223.2160992434847
