,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
231,231,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,195801.399452,106.23653664700001,143.978568898,37.72154471544715,51.474866493149854
232,232,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,242296.683228,128.304089662,177.488378961,37.72154471544715,29.520074338103687
233,233,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,165387.896245,103.044338304,125.519798965,37.72154471544715,25.886445036287743
234,234,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,207635.15722,103.108868789,144.27251301799998,37.72154471544715,4.840042204010474
235,235,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,137426.659996,39.577981566700004,89.1985508813,37.72154471544715,0.0
236,236,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,185897.698684,111.432518374,133.75449843200002,37.72154471544715,62.01400784442694
237,237,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,188445.70336800002,104.28119135799999,130.425751504,37.72154471544715,26.148123817541915
238,238,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,232856.54986300002,75.3192528049,155.54123184,37.72154471544715,34.4219927521061
239,239,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,229738.879782,108.07551517899999,155.158851385,37.72154471544715,29.36504880923317
240,240,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,108764.930851,53.5483313883,80.9742898643,37.72154471544715,37.15098093331905
241,241,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,156421.449301,64.5301820718,107.21079632899999,37.72154471544715,66.51482651561868
242,242,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,180202.65413699998,54.0975350976,124.78511202,37.72154471544715,42.75781135845815
243,243,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,186400.394008,99.327209287,130.607838058,37.72154471544715,27.770372854608773
244,244,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,202406.780649,68.88351364020001,139.854300822,37.72154471544715,25.280956060426067
245,245,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,200603.485377,78.7313224354,149.48110547299999,37.72154471544715,43.69998095695085
246,246,sex_female,Urbanity_Urban,Size_6,age_19_25,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,240817.21489699997,121.34636978,174.074947122,37.72154471544715,65.19127361838898
247,247,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,207668.12816400002,112.984740551,149.590003454,37.72154471544715,33.33055176948587
248,248,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,167120.02831700002,62.299018271499996,124.70778601100001,37.72154471544715,9.006553377904643
249,249,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,201759.190076,113.681905849,142.911070571,37.72154471544715,42.75704648679967
250,250,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,128677.76573099999,45.149716037,99.44941427559999,37.72154471544715,72.06751284519476
251,251,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,270093.686835,126.898647619,207.047195615,37.72154471544715,0.0
252,252,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,116953.732454,40.161314911,79.9009753678,37.72154471544715,14.981176851417661
253,253,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,170496.661518,49.9554049604,119.43872082899999,37.72154471544715,55.16489814457949
254,254,sex_female,Urbanity_Rural,Size_8,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,143409.73430799998,91.89222707469999,95.39951304799999,37.72154471544715,79.78800166853644
255,255,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,132417.051824,93.191431152,88.2437779763,37.72154471544715,0.0
256,256,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,133880.342673,73.98067933760001,87.62635049100001,37.72154471544715,40.93488619915742
257,257,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,126351.814424,96.73881233280001,87.93619728959999,37.72154471544715,51.047586153439724
258,258,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,168796.536826,108.329025663,126.965391682,37.72154471544715,90.57599557627533
259,259,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,297130.85121500003,144.459252751,216.42164925900002,37.72154471544715,28.77628380157293
260,260,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,196991.194903,111.211615917,147.311561087,37.72154471544715,27.009846285911863
261,261,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,103082.602222,28.2873983298,66.7388064924,37.72154471544715,16.527107284248448
262,262,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,94339.22073789999,43.0735080758,59.8235353562,37.72154471544715,26.441955154306527
263,263,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,218169.641866,110.56885314200001,155.249117367,37.72154471544715,0.0
264,264,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,284383.44765,149.034128611,197.961049858,37.72154471544715,31.08962072582777
265,265,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,145240.97120899998,58.138097811899996,105.98739108,37.72154471544715,35.628270785698525
266,266,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,142800.645852,105.758267886,106.04810779299999,37.72154471544715,37.34722333917661
267,267,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,138683.59563599998,48.3356075254,101.47304640200001,37.72154471544715,26.48340867593671
268,268,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,229705.288404,122.20849780799999,168.97272451,37.72154471544715,31.835990531230735
269,269,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,185805.229514,107.20424997799999,128.384787389,37.72154471544715,7.244961913950273
270,270,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,129909.92003800001,80.60743755,85.81027973229999,37.72154471544715,46.051795716683905
271,271,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,203805.830725,79.465636754,136.616926091,37.72154471544715,55.657432422678426
272,272,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,89890.33683360001,40.1351431426,56.411827585299996,37.72154471544715,42.512130304817696
273,273,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,234804.19006300002,82.9626285233,162.616920215,37.72154471544715,31.66164794198478
274,274,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,186747.822451,49.344285650799996,131.12154303100002,37.72154471544715,23.927291397825634
275,275,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,157834.166302,61.4144477299,109.493604312,37.72154471544715,14.419326020055879
276,276,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,233906.628494,87.0225190491,173.502994798,37.72154471544715,92.76440503743598
277,277,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,184413.413139,114.952724006,133.753768516,37.72154471544715,61.76383626442219
278,278,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,173742.276044,70.04139300109999,130.025127679,37.72154471544715,9.006553377904643
279,279,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,254434.94686,90.08309436209998,186.438198138,37.72154471544715,64.15456246120081
280,280,sex_female,Urbanity_Rural,Size_8,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,201271.66786400002,77.4587250022,136.683271273,37.72154471544715,48.819953771511976
281,281,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,185403.601902,71.3475878524,133.48717845,37.72154471544715,63.683003539124385
282,282,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,142766.20551300002,53.033303643400004,103.08748789399999,37.72154471544715,47.734039040224225
283,283,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,135408.507644,87.42559678030001,98.8452366625,37.72154471544715,46.06504334552681
284,284,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,265236.659045,131.572112615,194.498705865,37.72154471544715,53.79112092607809
285,285,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,190969.713343,110.62271861,139.909355516,37.72154471544715,54.862814741325366
286,286,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,273424.17658200004,142.325092522,192.902355487,37.72154471544715,36.18239882721438
287,287,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,152608.712821,97.602231629,108.31040075700001,37.72154471544715,47.41870800812724
288,288,sex_female,Urbanity_Urban,Size_7,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,249873.979325,111.023842123,186.63552135,37.72154471544715,43.84308565187947
289,289,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,102478.970687,76.5589915152,67.7693804821,37.72154471544715,0.0
290,290,sex_female,Urbanity_Rural,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,199515.095718,68.8581916933,136.42715362200002,37.72154471544715,15.854461343112286
291,291,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,235042.42266500002,79.7688032216,156.62556034,37.72154471544715,44.49347742105674
292,292,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,145478.624958,85.2713534464,96.1350717475,37.72154471544715,28.829117944631722
293,293,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,74111.2079595,80.1532158025,47.458690742200005,37.72154471544715,55.70924767476728
294,294,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,171269.815741,61.500642553199995,120.92644477700001,37.72154471544715,38.53944444522437
295,295,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,202024.38502000002,68.314923842,134.677658203,37.72154471544715,0.0
296,296,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,200994.839064,61.518308805699995,135.70573922100002,37.72154471544715,0.0
297,297,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,154887.18161600002,64.3683375808,112.62661194799999,37.72154471544715,11.040836963479709
298,298,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,296228.117732,145.545449513,212.701129607,37.72154471544715,15.317595281006799
299,299,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,240458.262277,121.662356082,179.14828901299998,37.72154471544715,48.291992499821866
300,300,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,158543.645856,65.3975183854,113.929453327,37.72154471544715,36.981935448298955
301,301,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,210924.437951,68.8111615079,156.492840436,37.72154471544715,39.67581680195907
302,302,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,160441.513087,112.746605199,118.670475722,37.72154471544715,2.8449416468997253
303,303,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,284758.572082,99.1665879914,212.991266175,37.72154471544715,35.091049711790475
304,304,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,228784.447892,81.1196924335,168.713495852,37.72154471544715,33.504986225928164
305,305,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,260846.15700700003,91.5494865545,188.24551669,37.72154471544715,19.08330177827543
306,306,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,223778.959389,81.3180421375,161.573432997,37.72154471544715,104.23571278612086
307,307,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,258071.70605300003,127.428849967,191.458061694,37.72154471544715,14.653961273456666
308,308,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,317786.969234,108.12330596,224.283859348,37.72154471544715,0.0
309,309,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,223024.05264699997,76.1686981067,146.83281584899999,37.72154471544715,28.884786033725216
310,310,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,232000.31827199997,84.3805216236,170.027642262,37.72154471544715,33.504986225928164
311,311,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,132707.475871,84.92202626609999,89.65304715379999,37.72154471544715,34.532633123612285
312,312,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,289594.358394,89.4486401248,201.046994818,37.72154471544715,40.21174766656051
313,313,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,143240.003715,56.868961901300004,104.30160261,37.72154471544715,29.87135692411221
314,314,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,177329.443503,74.1294533522,123.707743027,37.72154471544715,0.0
315,315,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,236171.01077399997,74.9939483935,172.914658315,37.72154471544715,49.333384756465115
316,316,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,162798.25533299998,56.8539967334,119.203674389,37.72154471544715,5.618605129729126
317,317,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,165456.688063,64.7051634631,124.45741477799999,37.72154471544715,34.22159063817764
318,318,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,117714.39786400001,45.0450274411,85.2388344018,37.72154471544715,87.56122934789597
319,319,sex_male,Urbanity_Urban,Size_4,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,217107.96310599998,76.5538095417,156.45887497299998,37.72154471544715,13.747829069293802
320,320,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,162359.461621,65.1378925378,117.106006274,37.72154471544715,25.134242296728168
321,321,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,162544.026333,58.8222997304,115.96686714799999,37.72154471544715,25.134242296728168
322,322,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,208283.945885,81.6763140363,159.97700969,37.72154471544715,63.88528800626229
323,323,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,255397.82760500003,89.6427729068,182.53776574,37.72154471544715,56.32516297793977
324,324,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,301084.82431,103.88726440200001,219.657675203,37.72154471544715,34.54509018623615
325,325,sex_female,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,122463.114998,52.086552831000006,89.423047127,37.72154471544715,22.284867868672027
326,326,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,132045.542576,57.2714793861,99.08907870709999,37.72154471544715,57.846738994506545
327,327,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,248549.724554,92.9017077518,171.742698217,37.72154471544715,5.049868206198609
328,328,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,140346.120987,101.83566434,88.07642758760001,37.72154471544715,32.21706619280722
329,329,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,140527.26255699998,95.3635936344,88.57492799030001,37.72154471544715,32.21706619280722
330,330,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,195533.712765,110.813368474,129.32572383,37.72154471544715,81.29800737143061
331,331,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,213129.995582,126.400711376,158.91809568899998,37.72154471544715,71.91714085615075
332,332,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,111067.39528900001,83.6182187756,74.2013694347,37.72154471544715,28.69615107026288
333,333,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,115328.694957,38.9583833822,76.447950718,37.72154471544715,66.93735569882537
334,334,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,182078.338776,106.264064887,126.961824925,37.72154471544715,44.47676391193623
335,335,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,105713.399372,46.4508339117,68.1175881327,37.72154471544715,23.681610344185202
336,336,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,258226.062382,82.8690460701,179.61393187599998,37.72154471544715,31.686584365476744
337,337,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,79307.7891454,61.1407165134,50.3355180771,37.72154471544715,49.56095461647046
338,338,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,189044.940592,97.19211830100001,119.673778129,37.72154471544715,27.49981070867817
339,339,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,100746.115069,85.7019844756,66.08450981680001,37.72154471544715,40.834566117475156
340,340,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,125991.44988800002,47.5240306483,84.38557317760001,37.72154471544715,52.71658184813716
341,341,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,104330.718658,42.3817735313,71.0734676451,37.72154471544715,0.0
342,342,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,124599.32632200001,51.6538393331,83.8742125662,37.72154471544715,67.56495913687955
343,343,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,166944.82803,62.809245336800004,116.34750807399999,37.72154471544715,38.53944444522437
344,344,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,125562.204071,55.355961915200005,94.7421590198,37.72154471544715,75.45546109337025
345,345,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,122582.92435,85.4393022122,81.2663208954,37.72154471544715,0.0
346,346,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,211573.85218800002,102.20441329399999,147.02488170200002,37.72154471544715,0.0
347,347,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,173000.04967100002,61.5868717604,119.173766358,37.72154471544715,70.6586146472807
348,348,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,73265.9513327,78.1942106503,46.817286448500006,37.72154471544715,55.70924767476728
349,349,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,134885.427402,60.7273530163,100.04823465,37.72154471544715,34.89423912193128
350,350,sex_male,Urbanity_Rural,Size_5,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,171612.995871,102.514421398,117.164247106,37.72154471544715,0.0
351,351,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,172044.427847,111.26243865100001,115.9229067,37.72154471544715,0.0
352,352,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,98698.77201939998,34.3900732699,67.2759632849,37.72154471544715,35.7873785987109
353,353,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,139438.429799,35.1640276107,95.9874167793,37.72154471544715,47.720791411381356
354,354,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,296222.87488,89.5594610748,217.339022504,37.72154471544715,32.14753008060925
355,355,sex_female,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,260705.089627,79.4481889149,192.93314982400003,37.72154471544715,73.2741080371692
