,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
501,91.98519360120001,113957.947046,85.9857338842,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,501.0,31.0,1,54.9504970941279
502,97.6894562949,135060.490441,101.441910368,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,502.0,31.0,1,20.661481069521123
503,133.217340444,259528.839415,187.387548166,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,503.0,81.0,1,11.14183418999464
504,107.56818019,168041.389042,122.75442345200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,504.0,31.0,1,43.42476008386221
505,137.982551295,272353.816212,191.965446458,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,505.0,81.0,1,2.641712068114721
506,108.087496371,183170.687584,119.986733359,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_3,sex_female,Urbanity_Rural,506.0,51.0,1,28.596658212241408
507,107.944523205,185844.528978,125.188555611,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,507.0,51.0,1,47.46818036889238
508,112.273962575,173972.76005,127.49421201,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,508.0,31.0,1,46.42476008386221
509,118.86521312,205517.438434,150.615860838,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,509.0,81.0,1,10.762561951227127
510,119.88199613399999,217173.808677,163.032898074,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,510.0,81.0,1,-0.31406567269900165
511,147.862890311,317475.41734600003,230.22761382,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Urban,511.0,81.0,1,1.6285568785913291
512,111.22022257799999,182624.415617,138.32655142299998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,512.0,61.0,1,7.304416725936122
513,114.50933534,197761.464578,148.13178015,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Urban,513.0,61.0,1,10.58913552695682
515,127.01911071200001,215163.031722,163.203455053,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,515.0,81.0,1,3.7085704283689793
516,138.105238085,252075.016152,179.113531943,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,516.0,81.0,1,20.36000673339531
517,127.228361902,204225.227667,150.362627357,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,517.0,61.0,1,5.577674531406821
518,133.017424165,249303.08658000003,176.89934525599998,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,518.0,81.0,1,17.01260956746671
519,117.868341308,209657.643891,138.398851983,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,519.0,51.0,1,22.263926453634703
520,116.116485086,181194.199035,131.72640505200002,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,520.0,61.0,1,9.95701956000751
523,88.64013473899998,70554.4916085,44.0571412283,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,523.0,1.0,1,26.798320166294044
524,112.036165075,212932.962581,142.421737056,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,524.0,51.0,1,16.611323619563322
527,108.326098336,162232.755176,114.763857649,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,527.0,31.0,1,65.29553546133428
528,94.4124253667,124247.900265,92.762584123,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,528.0,31.0,1,24.233107292852004
529,136.787100715,241982.35494,179.59234774599997,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,529.0,81.0,1,1.4125850543506822
530,106.13700810600001,149504.666498,110.612125479,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,530.0,31.0,1,11.052195626192212
531,144.56316462700002,273701.585929,196.725960415,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,531.0,81.0,1,2.1019935823059264
532,99.36803641719999,148789.899079,109.040929115,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,532.0,31.0,1,9.69826808575855
534,116.540880361,212026.397626,160.927042011,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,534.0,81.0,1,2.6859343273009983
535,93.3982191486,131946.472605,91.4641551741,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,535.0,1.0,1,11.955916492335579
536,131.840382439,248290.94271300003,176.075459227,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,536.0,81.0,1,14.824733790948699
539,132.281209346,257128.469987,189.462807463,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,539.0,81.0,1,3.6368327893990724
541,123.21196621799999,234504.92915,173.125531186,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,541.0,81.0,1,5.999999194075826
542,120.566053541,206594.20147,138.140764314,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_3,sex_female,Urbanity_Rural,542.0,51.0,1,17.64357835801293
543,131.96371747799998,258951.185271,189.39185658,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,543.0,81.0,1,22.348545737845313
544,109.105820594,170983.26003,116.689150786,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,544.0,21.0,1,19.24547034791308
545,109.432776505,178527.625802,131.72948671700001,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,545.0,31.0,1,18.00073529400715
546,120.825486115,220099.035811,167.65202442700001,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,546.0,81.0,1,4.752555788289612
547,123.696442716,199652.141705,146.488697059,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,547.0,81.0,1,20.17051394803451
548,128.828898716,213475.426907,157.626981903,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,548.0,81.0,1,13.415164785298842
549,108.052409255,154618.807299,114.307638848,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,549.0,31.0,1,57.29553546133428
551,113.313134051,181571.082359,138.132455507,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,551.0,61.0,1,13.255694853645572
555,147.561419817,287114.151292,210.025616841,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_10,sex_female,Urbanity_Urban,555.0,81.0,1,181.9999747780746
556,120.38022264799999,198149.596126,146.731103187,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,556.0,81.0,1,26.17051394803451
557,124.189837435,207430.551592,155.491347633,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,557.0,81.0,1,13.952341404633842
558,108.604624196,154833.60834,109.013311854,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,558.0,21.0,1,17.446710796869446
559,104.558069462,163154.453435,114.743180682,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,559.0,21.0,1,55.66949513776785
560,108.103637404,187642.813298,143.333188121,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,560.0,81.0,1,20.18197494358448
562,149.167640474,299145.971016,216.966816738,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_7,sex_male,Urbanity_Urban,562.0,81.0,1,6.882044509701821
566,98.921005976,129419.176541,96.30803575290001,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,566.0,31.0,1,58.72664769789759
568,127.87191961200001,240733.376551,174.213240088,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Urban,568.0,81.0,1,12.354222590675263
569,141.880468622,266833.284404,194.25109574900003,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,569.0,81.0,1,1.7178094001395792
570,122.574062502,209012.929232,141.14085585799998,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,570.0,51.0,1,31.701370210606726
571,131.831548317,248654.425249,184.14566692,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,571.0,81.0,1,11.813272795398717
572,158.65205803799998,313185.522945,225.72345174400002,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_8,sex_female,Urbanity_Urban,572.0,81.0,1,9.835268426442326
573,122.172134509,180798.97672,133.477781246,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,573.0,81.0,1,16.492857464556863
574,126.160189269,200805.433574,149.222567294,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,574.0,81.0,1,15.627553185979139
575,124.784281784,194804.656207,144.94637816600002,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,575.0,81.0,1,15.616405234255197
577,98.33644619540001,136123.950947,101.69521278,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,577.0,31.0,1,11.014934749451328
578,135.932026534,270049.21104,194.458999181,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,578.0,81.0,1,1.4186602459983924
579,117.553686646,211199.53973,141.122696918,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,579.0,51.0,1,12.624742586680277
580,128.50968661,224885.731891,163.141241614,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,580.0,81.0,1,4.593496721010485
581,108.544055106,156581.635484,115.999315127,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,581.0,31.0,1,68.29553546133428
582,132.442155069,225324.241296,166.997686259,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,582.0,81.0,1,7.50732997941261
583,123.374223787,181048.749648,135.619226032,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,583.0,61.0,1,6.9570195600075095
584,133.933420275,218957.053006,164.042954283,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,584.0,81.0,1,2.2948214273727565
585,103.91878319700001,133864.485461,102.164099006,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,585.0,31.0,1,59.72664769789759
586,105.87396029700001,126110.288962,91.4963682743,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,586.0,31.0,1,55.39071152751896
588,132.037164293,214549.380588,163.864557006,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_9,sex_female,Urbanity_Urban,588.0,61.0,1,1.7433751575058878
590,104.57927474600001,186508.915942,131.23519291600002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,590.0,51.0,1,3.833870580862442
591,149.09271847,321387.814559,233.80713074099998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Urban,591.0,81.0,1,0.6285568785913291
592,119.15088353899999,213493.185036,147.577013395,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,592.0,51.0,1,4.156217826364838
594,129.23132634799998,222006.395308,165.686999365,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,594.0,81.0,1,0.6422185933013633
595,114.55982869799999,220301.503275,142.100247802,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,595.0,51.0,1,7.928424018609249
596,141.63098190600002,295544.45632,208.03612552299998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,596.0,81.0,1,0.4239732600671875
598,133.083776206,239589.029945,175.66940109700005,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,598.0,81.0,1,13.561247182351678
599,96.6289900031,137623.835675,103.76756496899999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,599.0,31.0,1,25.07549969643867
600,134.96560373,275585.177441,200.73963353599999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_College,Size_2,sex_male,Urbanity_Urban,600.0,81.0,1,11.479225192985716
601,125.82242268899999,271799.65736300003,192.150738745,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,601.0,81.0,1,3.0652065660681913
604,108.281665249,165647.833987,122.830413353,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,604.0,31.0,1,53.614539537268556
605,138.122400726,262318.343742,189.762667357,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Urban,605.0,81.0,1,1.6310486466790177
612,147.142630983,298771.98723,222.21954478400002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_8,sex_male,Urbanity_Urban,612.0,81.0,1,2.5050091088933577
613,151.313113518,313224.134015,232.021277833,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_8,sex_female,Urbanity_Urban,613.0,81.0,1,9.182665592370938
615,112.01239323200001,195695.140312,146.080599321,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,615.0,61.0,1,1.4221803529140473
616,140.41672698,268427.156708,196.313723571,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,616.0,81.0,1,6.3201661257066135
619,126.71808541200001,250786.265286,177.027408157,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,619.0,81.0,1,2.266447015024557
620,96.9936531106,142484.699274,102.651452402,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,620.0,31.0,1,21.9537015059001
621,98.5765587599,150500.95638599998,109.653837261,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,621.0,31.0,1,15.902484136541876
623,146.864214917,280023.493185,200.002992537,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,623.0,81.0,1,1.4559211227392677
624,116.06509197,182948.681962,126.928274286,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,624.0,51.0,1,1.9835820705124494
625,118.791951234,231057.781422,153.297454947,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,625.0,51.0,1,7.046187645587171
626,128.56361530700002,239873.037368,171.201407249,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,626.0,81.0,1,1.9493466159786195
627,111.033897565,209643.536773,156.917986804,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,627.0,81.0,1,6.055967594297599
628,104.62507002,172803.499804,128.215873126,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,628.0,31.0,1,28.718165726932675
629,85.5216039756,121824.5468,81.4196552629,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Rural,629.0,1.0,1,36.25506564647645
630,130.548790979,247974.62027600003,175.48806011599999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,630.0,81.0,1,2.266447015024557
632,128.36789490799998,257872.721337,188.48138377200002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,632.0,81.0,1,13.14183418999464
634,113.171088778,155873.992238,116.28203251,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,634.0,31.0,1,49.27860336688995
635,122.032263681,183246.801188,135.889304999,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,635.0,61.0,1,3.7015861398662757
637,142.15837726700002,268125.423738,203.061770824,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,637.0,81.0,1,-0.0981125261044653
640,98.5548455251,116834.594901,76.8360265023,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,640.0,1.0,1,48.16707965629478
641,117.858186379,192586.897518,143.61083962,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Urban,641.0,61.0,1,4.58913552695682
642,129.642821187,250690.051678,179.66290391099997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,642.0,81.0,1,15.1606699613273
643,146.74802887799999,321960.003226,228.75735306299998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_8,sex_female,Urbanity_Urban,643.0,81.0,1,1.964493048969942
644,121.110568912,242181.236131,161.482927929,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Rural,644.0,51.0,1,8.601101919724506
645,129.717519079,244166.746428,172.784337448,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,645.0,81.0,1,14.018286420296306
646,131.47869128600001,259401.012505,187.151510998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,646.0,81.0,1,11.14183418999464
647,135.599830781,253551.98232,183.853163429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,647.0,81.0,1,20.14183418999464
648,127.20148233200001,264941.177057,186.866341291,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,648.0,81.0,1,23.47777036037327
649,130.041961665,232912.950754,169.528728974,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,649.0,81.0,1,14.042906334349368
650,87.411550231,104570.384342,76.4449808429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,650.0,31.0,1,75.1575216858046
651,78.3792305811,75287.35794850001,46.556659969399995,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,651.0,1.0,1,44.48743764532132
652,115.93087550700001,196124.848298,146.83063971299998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,652.0,81.0,1,12.96380240018351
653,86.1444203594,81151.1017729,54.184013995200004,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,653.0,1.0,1,43.48743764532132
654,141.626407339,305480.320933,223.31732288599997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,654.0,81.0,1,6.011269132229764
658,103.47294646600001,163197.50092,121.270530514,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,658.0,31.0,1,5.684311593141201
660,124.767141935,234492.27795500003,156.386195397,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,660.0,51.0,1,9.69879047965857
661,127.697700791,229770.098374,177.774839825,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,661.0,81.0,1,0.37532417760980774
662,143.474671642,277370.698686,209.13624205099998,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,662.0,81.0,1,2.4559211227392677
663,123.512444297,193810.627084,147.966454011,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,663.0,81.0,1,12.616405234255197
665,153.069515002,274360.98308800004,200.83786318900002,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,665.0,81.0,1,5.886602218179817
666,138.006941133,255556.481248,177.632783495,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,666.0,81.0,1,11.794437024066042
667,98.1593920022,123498.435909,92.9927957275,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,667.0,31.0,1,53.39071152751896
668,110.96036460100001,171003.115382,129.38564314,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,668.0,31.0,1,13.348132459935755
669,128.90415756,256691.604748,182.726368208,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,669.0,81.0,1,12.14183418999464
670,100.532063684,146685.727754,98.6954007034,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Rural,670.0,1.0,1,31.98171637352613
