,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
467,467,8,4,406.726338714,243.0,29850.162028099996,0.13
468,468,8,8,406.726338714,243.0,29850.162028099996,0.13
469,469,5,4,497.42790442,233.0,40122.4338562,0.13
470,470,4,2,837.2166583610001,293.0,104624.120488,0.13
471,471,5,7,497.42790442,233.0,40122.4338562,0.13
472,472,1,1,312.594751517,631.0,65940.4053426,0.13
473,473,8,3,406.726338714,243.0,29850.162028099996,0.13
474,474,8,8,406.726338714,243.0,29850.162028099996,0.13
475,475,1,8,312.594751517,631.0,65940.4053426,0.13
476,476,0,8,719.587128022,262.0,77984.59555089999,0.13
477,477,8,2,406.726338714,243.0,29850.162028099996,0.13
478,478,6,0,637.229859886,296.0,65648.0431331,0.13
479,479,0,0,719.587128022,262.0,77984.59555089999,0.13
480,480,4,6,837.2166583610001,293.0,104624.120488,0.13
481,481,4,8,837.2166583610001,293.0,104624.120488,0.13
482,482,4,8,837.2166583610001,293.0,104624.120488,0.13
483,483,8,8,406.726338714,243.0,29850.162028099996,0.13
484,484,6,8,637.229859886,296.0,65648.0431331,0.13
485,485,8,8,406.726338714,243.0,29850.162028099996,0.13
486,486,6,8,637.229859886,296.0,65648.0431331,0.13
487,487,7,1,296.280540763,137.0,14168.9047685,0.13
488,488,3,6,703.6254615639999,316.0,79114.259915,0.13
489,489,6,1,637.229859886,296.0,65648.0431331,0.13
490,490,5,4,497.42790442,233.0,40122.4338562,0.13
491,491,4,4,837.2166583610001,293.0,104624.120488,0.13
492,492,4,4,837.2166583610001,293.0,104624.120488,0.13
493,493,4,4,837.2166583610001,293.0,104624.120488,0.13
494,494,4,4,837.2166583610001,293.0,104624.120488,0.13
495,495,4,4,837.2166583610001,293.0,104624.120488,0.13
496,496,8,4,406.726338714,243.0,29850.162028099996,0.13
497,497,6,4,637.229859886,296.0,65648.0431331,0.13
498,498,6,0,637.229859886,296.0,65648.0431331,0.13
499,499,6,6,637.229859886,296.0,65648.0431331,0.13
500,500,4,6,837.2166583610001,293.0,104624.120488,0.13
501,501,4,6,837.2166583610001,293.0,104624.120488,0.13
502,502,8,8,406.726338714,243.0,29850.162028099996,0.13
503,503,8,8,406.726338714,243.0,29850.162028099996,0.13
504,504,8,6,406.726338714,243.0,29850.162028099996,0.13
505,505,8,6,406.726338714,243.0,29850.162028099996,0.13
506,506,8,1,406.726338714,243.0,29850.162028099996,0.13
507,507,6,6,637.229859886,296.0,65648.0431331,0.13
508,508,7,8,296.280540763,137.0,14168.9047685,0.13
509,509,4,4,837.2166583610001,293.0,104624.120488,0.13
510,510,4,4,837.2166583610001,293.0,104624.120488,0.13
511,511,4,4,837.2166583610001,293.0,104624.120488,0.13
512,512,6,4,637.229859886,296.0,65648.0431331,0.13
513,513,1,4,312.594751517,631.0,65940.4053426,0.13
514,514,8,4,406.726338714,243.0,29850.162028099996,0.13
515,515,0,4,719.587128022,262.0,77984.59555089999,0.13
516,516,6,4,637.229859886,296.0,65648.0431331,0.13
517,517,4,4,837.2166583610001,293.0,104624.120488,0.13
518,518,4,4,837.2166583610001,293.0,104624.120488,0.13
519,519,4,4,837.2166583610001,293.0,104624.120488,0.13
520,520,4,8,837.2166583610001,293.0,104624.120488,0.13
521,521,4,8,837.2166583610001,293.0,104624.120488,0.13
522,522,4,3,837.2166583610001,293.0,104624.120488,0.13
523,523,4,4,837.2166583610001,293.0,104624.120488,0.13
524,524,4,4,837.2166583610001,293.0,104624.120488,0.13
525,525,8,8,406.726338714,243.0,29850.162028099996,0.13
526,526,8,8,406.726338714,243.0,29850.162028099996,0.13
527,527,8,0,406.726338714,243.0,29850.162028099996,0.13
528,528,3,6,703.6254615639999,316.0,79114.259915,0.13
529,529,6,8,637.229859886,296.0,65648.0431331,0.13
530,530,8,8,406.726338714,243.0,29850.162028099996,0.13
531,531,1,8,312.594751517,631.0,65940.4053426,0.13
532,532,1,8,312.594751517,631.0,65940.4053426,0.13
533,533,8,8,406.726338714,243.0,29850.162028099996,0.13
534,534,6,4,637.229859886,296.0,65648.0431331,0.13
535,535,4,6,837.2166583610001,293.0,104624.120488,0.13
536,536,4,5,837.2166583610001,293.0,104624.120488,0.13
537,537,4,6,837.2166583610001,293.0,104624.120488,0.13
538,538,4,6,837.2166583610001,293.0,104624.120488,0.13
539,539,4,4,837.2166583610001,293.0,104624.120488,0.13
540,540,8,8,406.726338714,243.0,29850.162028099996,0.13
541,541,8,4,406.726338714,243.0,29850.162028099996,0.13
542,542,4,4,837.2166583610001,293.0,104624.120488,0.13
543,543,4,4,837.2166583610001,293.0,104624.120488,0.13
544,544,8,8,406.726338714,243.0,29850.162028099996,0.13
545,545,8,4,406.726338714,243.0,29850.162028099996,0.13
546,546,6,1,637.229859886,296.0,65648.0431331,0.13
547,547,8,4,406.726338714,243.0,29850.162028099996,0.13
548,548,8,8,406.726338714,243.0,29850.162028099996,0.13
549,549,6,5,637.229859886,296.0,65648.0431331,0.13
550,550,1,6,312.594751517,631.0,65940.4053426,0.13
551,551,5,6,497.42790442,233.0,40122.4338562,0.13
552,552,1,4,312.594751517,631.0,65940.4053426,0.13
553,553,1,8,312.594751517,631.0,65940.4053426,0.13
554,554,3,8,703.6254615639999,316.0,79114.259915,0.13
555,555,6,0,637.229859886,296.0,65648.0431331,0.13
556,556,4,1,837.2166583610001,293.0,104624.120488,0.13
557,557,3,4,703.6254615639999,316.0,79114.259915,0.13
558,558,6,8,637.229859886,296.0,65648.0431331,0.13
559,559,8,8,406.726338714,243.0,29850.162028099996,0.13
560,560,8,8,406.726338714,243.0,29850.162028099996,0.13
561,561,6,8,637.229859886,296.0,65648.0431331,0.13
562,562,0,8,719.587128022,262.0,77984.59555089999,0.13
563,563,1,5,312.594751517,631.0,65940.4053426,0.13
564,564,6,0,637.229859886,296.0,65648.0431331,0.13
565,565,1,7,312.594751517,631.0,65940.4053426,0.13
566,566,8,3,406.726338714,243.0,29850.162028099996,0.13
567,567,8,8,406.726338714,243.0,29850.162028099996,0.13
568,568,1,6,312.594751517,631.0,65940.4053426,0.13
569,569,6,6,637.229859886,296.0,65648.0431331,0.13
570,570,0,7,719.587128022,262.0,77984.59555089999,0.13
571,571,1,0,312.594751517,631.0,65940.4053426,0.13
572,572,1,4,312.594751517,631.0,65940.4053426,0.13
573,573,4,4,837.2166583610001,293.0,104624.120488,0.13
574,574,4,5,837.2166583610001,293.0,104624.120488,0.13
575,575,6,6,637.229859886,296.0,65648.0431331,0.13
576,576,8,6,406.726338714,243.0,29850.162028099996,0.13
577,577,7,8,296.280540763,137.0,14168.9047685,0.13
578,578,1,0,312.594751517,631.0,65940.4053426,0.13
579,579,0,3,719.587128022,262.0,77984.59555089999,0.13
580,580,3,4,703.6254615639999,316.0,79114.259915,0.13
581,581,6,4,637.229859886,296.0,65648.0431331,0.13
582,582,6,4,637.229859886,296.0,65648.0431331,0.13
583,583,0,4,719.587128022,262.0,77984.59555089999,0.13
584,584,0,3,719.587128022,262.0,77984.59555089999,0.13
585,585,7,1,296.280540763,137.0,14168.9047685,0.13
586,586,8,0,406.726338714,243.0,29850.162028099996,0.13
587,587,8,8,406.726338714,243.0,29850.162028099996,0.13
588,588,8,4,406.726338714,243.0,29850.162028099996,0.13
589,589,4,4,837.2166583610001,293.0,104624.120488,0.13
590,590,4,4,837.2166583610001,293.0,104624.120488,0.13
591,591,4,4,837.2166583610001,293.0,104624.120488,0.13
592,592,8,4,406.726338714,243.0,29850.162028099996,0.13
593,593,8,6,406.726338714,243.0,29850.162028099996,0.13
594,594,8,4,406.726338714,243.0,29850.162028099996,0.13
595,595,8,4,406.726338714,243.0,29850.162028099996,0.13
596,596,1,4,312.594751517,631.0,65940.4053426,0.13
597,597,7,6,296.280540763,137.0,14168.9047685,0.13
598,598,4,4,837.2166583610001,293.0,104624.120488,0.13
599,599,1,4,312.594751517,631.0,65940.4053426,0.13
600,600,4,4,837.2166583610001,293.0,104624.120488,0.13
601,601,4,4,837.2166583610001,293.0,104624.120488,0.13
602,602,8,4,406.726338714,243.0,29850.162028099996,0.13
603,603,6,4,637.229859886,296.0,65648.0431331,0.13
604,604,8,4,406.726338714,243.0,29850.162028099996,0.13
605,605,6,4,637.229859886,296.0,65648.0431331,0.13
606,606,0,4,719.587128022,262.0,77984.59555089999,0.13
607,607,4,8,837.2166583610001,293.0,104624.120488,0.13
608,608,4,8,837.2166583610001,293.0,104624.120488,0.13
609,609,4,5,837.2166583610001,293.0,104624.120488,0.13
610,610,1,6,312.594751517,631.0,65940.4053426,0.13
611,611,4,7,837.2166583610001,293.0,104624.120488,0.13
612,612,4,0,837.2166583610001,293.0,104624.120488,0.13
613,613,6,2,637.229859886,296.0,65648.0431331,0.13
614,614,1,6,312.594751517,631.0,65940.4053426,0.13
615,615,8,6,406.726338714,243.0,29850.162028099996,0.13
616,616,6,8,637.229859886,296.0,65648.0431331,0.13
617,617,6,8,637.229859886,296.0,65648.0431331,0.13
618,618,6,8,637.229859886,296.0,65648.0431331,0.13
619,619,1,8,312.594751517,631.0,65940.4053426,0.13
620,620,8,8,406.726338714,243.0,29850.162028099996,0.13
621,621,4,0,837.2166583610001,293.0,104624.120488,0.13
622,622,4,1,837.2166583610001,293.0,104624.120488,0.13
623,623,4,0,837.2166583610001,293.0,104624.120488,0.13
624,624,4,8,837.2166583610001,293.0,104624.120488,0.13
625,625,4,1,837.2166583610001,293.0,104624.120488,0.13
626,626,4,4,837.2166583610001,293.0,104624.120488,0.13
627,627,4,2,837.2166583610001,293.0,104624.120488,0.13
628,628,4,8,837.2166583610001,293.0,104624.120488,0.13
629,629,4,6,837.2166583610001,293.0,104624.120488,0.13
630,630,3,6,703.6254615639999,316.0,79114.259915,0.13
631,631,4,4,837.2166583610001,293.0,104624.120488,0.13
632,632,8,4,406.726338714,243.0,29850.162028099996,0.13
633,633,8,8,406.726338714,243.0,29850.162028099996,0.13
634,634,4,8,837.2166583610001,293.0,104624.120488,0.13
635,635,3,4,703.6254615639999,316.0,79114.259915,0.13
636,636,0,1,719.587128022,262.0,77984.59555089999,0.13
637,637,5,3,497.42790442,233.0,40122.4338562,0.13
638,638,8,1,406.726338714,243.0,29850.162028099996,0.13
639,639,8,8,406.726338714,243.0,29850.162028099996,0.13
640,640,4,4,837.2166583610001,293.0,104624.120488,0.13
641,641,4,4,837.2166583610001,293.0,104624.120488,0.13
642,642,6,4,637.229859886,296.0,65648.0431331,0.13
643,643,4,4,837.2166583610001,293.0,104624.120488,0.13
644,644,1,6,312.594751517,631.0,65940.4053426,0.13
645,645,6,6,637.229859886,296.0,65648.0431331,0.13
646,646,6,1,637.229859886,296.0,65648.0431331,0.13
647,647,6,4,637.229859886,296.0,65648.0431331,0.13
648,648,3,4,703.6254615639999,316.0,79114.259915,0.13
649,649,1,3,312.594751517,631.0,65940.4053426,0.13
650,650,1,1,312.594751517,631.0,65940.4053426,0.13
651,651,2,3,1165.99458393,592.0,227392.473629,0.13
652,652,1,8,312.594751517,631.0,65940.4053426,0.13
653,653,4,8,837.2166583610001,293.0,104624.120488,0.13
654,654,4,8,837.2166583610001,293.0,104624.120488,0.13
655,655,4,6,837.2166583610001,293.0,104624.120488,0.13
656,656,8,7,406.726338714,243.0,29850.162028099996,0.13
657,657,8,7,406.726338714,243.0,29850.162028099996,0.13
658,658,8,1,406.726338714,243.0,29850.162028099996,0.13
659,659,8,4,406.726338714,243.0,29850.162028099996,0.13
660,660,4,8,837.2166583610001,293.0,104624.120488,0.13
661,661,4,4,837.2166583610001,293.0,104624.120488,0.13
662,662,5,4,497.42790442,233.0,40122.4338562,0.13
663,663,3,8,703.6254615639999,316.0,79114.259915,0.13
664,664,1,8,312.594751517,631.0,65940.4053426,0.13
665,665,1,8,312.594751517,631.0,65940.4053426,0.13
666,666,6,4,637.229859886,296.0,65648.0431331,0.13
667,667,8,4,406.726338714,243.0,29850.162028099996,0.13
668,668,8,8,406.726338714,243.0,29850.162028099996,0.13
669,669,7,8,296.280540763,137.0,14168.9047685,0.13
670,670,4,4,837.2166583610001,293.0,104624.120488,0.13
671,671,4,6,837.2166583610001,293.0,104624.120488,0.13
672,672,4,4,837.2166583610001,293.0,104624.120488,0.13
673,673,4,4,837.2166583610001,293.0,104624.120488,0.13
674,674,4,8,837.2166583610001,293.0,104624.120488,0.13
675,675,4,8,837.2166583610001,293.0,104624.120488,0.13
676,676,4,8,837.2166583610001,293.0,104624.120488,0.13
677,677,4,8,837.2166583610001,293.0,104624.120488,0.13
678,678,4,8,837.2166583610001,293.0,104624.120488,0.13
679,679,4,4,837.2166583610001,293.0,104624.120488,0.13
680,680,4,6,837.2166583610001,293.0,104624.120488,0.13
681,681,5,8,497.42790442,233.0,40122.4338562,0.13
682,682,4,3,837.2166583610001,293.0,104624.120488,0.13
683,683,6,7,637.229859886,296.0,65648.0431331,0.13
684,684,1,8,312.594751517,631.0,65940.4053426,0.13
685,685,4,8,837.2166583610001,293.0,104624.120488,0.13
686,686,8,8,406.726338714,243.0,29850.162028099996,0.13
687,687,4,8,837.2166583610001,293.0,104624.120488,0.13
688,688,3,0,703.6254615639999,316.0,79114.259915,0.13
689,689,5,6,497.42790442,233.0,40122.4338562,0.13
690,690,5,1,497.42790442,233.0,40122.4338562,0.13
691,691,4,4,837.2166583610001,293.0,104624.120488,0.13
692,692,6,4,637.229859886,296.0,65648.0431331,0.13
693,693,4,4,837.2166583610001,293.0,104624.120488,0.13
694,694,4,4,837.2166583610001,293.0,104624.120488,0.13
695,695,0,1,719.587128022,262.0,77984.59555089999,0.13
696,696,7,8,296.280540763,137.0,14168.9047685,0.13
697,697,4,0,837.2166583610001,293.0,104624.120488,0.13
698,698,4,4,837.2166583610001,293.0,104624.120488,0.13
699,699,4,4,837.2166583610001,293.0,104624.120488,0.13
700,700,0,4,719.587128022,262.0,77984.59555089999,0.13
701,701,6,6,637.229859886,296.0,65648.0431331,0.13
702,702,4,7,837.2166583610001,293.0,104624.120488,0.13
703,703,4,6,837.2166583610001,293.0,104624.120488,0.13
704,704,4,8,837.2166583610001,293.0,104624.120488,0.13
705,705,4,4,837.2166583610001,293.0,104624.120488,0.13
706,706,4,3,837.2166583610001,293.0,104624.120488,0.13
707,707,1,7,312.594751517,631.0,65940.4053426,0.13
708,708,8,7,406.726338714,243.0,29850.162028099996,0.13
709,709,4,8,837.2166583610001,293.0,104624.120488,0.13
710,710,4,8,837.2166583610001,293.0,104624.120488,0.13
711,711,1,4,312.594751517,631.0,65940.4053426,0.13
712,712,1,4,312.594751517,631.0,65940.4053426,0.13
713,713,4,4,837.2166583610001,293.0,104624.120488,0.13
714,714,4,4,837.2166583610001,293.0,104624.120488,0.13
715,715,4,8,837.2166583610001,293.0,104624.120488,0.13
716,716,4,4,837.2166583610001,293.0,104624.120488,0.13
717,717,4,4,837.2166583610001,293.0,104624.120488,0.13
718,718,4,4,837.2166583610001,293.0,104624.120488,0.13
719,719,3,4,703.6254615639999,316.0,79114.259915,0.13
720,720,4,4,837.2166583610001,293.0,104624.120488,0.13
721,721,6,4,637.229859886,296.0,65648.0431331,0.13
722,722,8,8,406.726338714,243.0,29850.162028099996,0.13
723,723,6,8,637.229859886,296.0,65648.0431331,0.13
724,724,6,8,637.229859886,296.0,65648.0431331,0.13
725,725,8,8,406.726338714,243.0,29850.162028099996,0.13
726,726,4,8,837.2166583610001,293.0,104624.120488,0.13
727,727,8,0,406.726338714,243.0,29850.162028099996,0.13
728,728,1,0,312.594751517,631.0,65940.4053426,0.13
729,729,1,8,312.594751517,631.0,65940.4053426,0.13
730,730,1,1,312.594751517,631.0,65940.4053426,0.13
731,731,4,6,837.2166583610001,293.0,104624.120488,0.13
732,732,0,4,719.587128022,262.0,77984.59555089999,0.13
733,733,8,4,406.726338714,243.0,29850.162028099996,0.13
734,734,3,8,703.6254615639999,316.0,79114.259915,0.13
735,735,4,8,837.2166583610001,293.0,104624.120488,0.13
736,736,4,6,837.2166583610001,293.0,104624.120488,0.13
737,737,4,3,837.2166583610001,293.0,104624.120488,0.13
738,738,0,1,719.587128022,262.0,77984.59555089999,0.13
739,739,6,6,637.229859886,296.0,65648.0431331,0.13
740,740,1,4,312.594751517,631.0,65940.4053426,0.13
741,741,3,2,703.6254615639999,316.0,79114.259915,0.13
742,742,4,0,837.2166583610001,293.0,104624.120488,0.13
743,743,4,0,837.2166583610001,293.0,104624.120488,0.13
744,744,0,8,719.587128022,262.0,77984.59555089999,0.13
745,745,3,8,703.6254615639999,316.0,79114.259915,0.13
746,746,2,6,1165.99458393,592.0,227392.473629,0.13
747,747,6,6,637.229859886,296.0,65648.0431331,0.13
748,748,6,7,637.229859886,296.0,65648.0431331,0.13
749,749,4,4,837.2166583610001,293.0,104624.120488,0.13
750,750,8,4,406.726338714,243.0,29850.162028099996,0.13
751,751,6,4,637.229859886,296.0,65648.0431331,0.13
752,752,1,4,312.594751517,631.0,65940.4053426,0.13
753,753,4,3,837.2166583610001,293.0,104624.120488,0.13
754,754,4,4,837.2166583610001,293.0,104624.120488,0.13
755,755,3,4,703.6254615639999,316.0,79114.259915,0.13
756,756,3,8,703.6254615639999,316.0,79114.259915,0.13
757,757,8,8,406.726338714,243.0,29850.162028099996,0.13
758,758,8,4,406.726338714,243.0,29850.162028099996,0.13
759,759,8,3,406.726338714,243.0,29850.162028099996,0.13
760,760,0,0,719.587128022,262.0,77984.59555089999,0.13
761,761,6,0,637.229859886,296.0,65648.0431331,0.13
762,762,6,8,637.229859886,296.0,65648.0431331,0.13
763,763,6,4,637.229859886,296.0,65648.0431331,0.13
764,764,4,4,837.2166583610001,293.0,104624.120488,0.13
765,765,4,3,837.2166583610001,293.0,104624.120488,0.13
766,766,8,7,406.726338714,243.0,29850.162028099996,0.13
767,767,8,0,406.726338714,243.0,29850.162028099996,0.13
768,768,1,0,312.594751517,631.0,65940.4053426,0.13
769,769,4,1,837.2166583610001,293.0,104624.120488,0.13
770,770,3,0,703.6254615639999,316.0,79114.259915,0.13
771,771,8,4,406.726338714,243.0,29850.162028099996,0.13
772,772,4,4,837.2166583610001,293.0,104624.120488,0.13
773,773,8,4,406.726338714,243.0,29850.162028099996,0.13
774,774,3,6,703.6254615639999,316.0,79114.259915,0.13
775,775,4,6,837.2166583610001,293.0,104624.120488,0.13
776,776,4,8,837.2166583610001,293.0,104624.120488,0.13
777,777,0,0,719.587128022,262.0,77984.59555089999,0.13
778,778,4,3,837.2166583610001,293.0,104624.120488,0.13
779,779,6,6,637.229859886,296.0,65648.0431331,0.13
780,780,8,7,406.726338714,243.0,29850.162028099996,0.13
781,781,0,6,719.587128022,262.0,77984.59555089999,0.13
782,782,6,4,637.229859886,296.0,65648.0431331,0.13
783,783,8,4,406.726338714,243.0,29850.162028099996,0.13
784,784,8,4,406.726338714,243.0,29850.162028099996,0.13
785,785,6,8,637.229859886,296.0,65648.0431331,0.13
786,786,6,6,637.229859886,296.0,65648.0431331,0.13
787,787,1,4,312.594751517,631.0,65940.4053426,0.13
788,788,5,4,497.42790442,233.0,40122.4338562,0.13
789,789,4,4,837.2166583610001,293.0,104624.120488,0.13
790,790,0,4,719.587128022,262.0,77984.59555089999,0.13
791,791,7,4,296.280540763,137.0,14168.9047685,0.13
792,792,3,4,703.6254615639999,316.0,79114.259915,0.13
793,793,4,4,837.2166583610001,293.0,104624.120488,0.13
794,794,4,6,837.2166583610001,293.0,104624.120488,0.13
795,795,4,3,837.2166583610001,293.0,104624.120488,0.13
796,796,4,8,837.2166583610001,293.0,104624.120488,0.13
797,797,4,6,837.2166583610001,293.0,104624.120488,0.13
798,798,4,1,837.2166583610001,293.0,104624.120488,0.13
799,799,4,4,837.2166583610001,293.0,104624.120488,0.13
800,800,6,1,637.229859886,296.0,65648.0431331,0.13
801,801,8,7,406.726338714,243.0,29850.162028099996,0.13
802,802,4,4,837.2166583610001,293.0,104624.120488,0.13
803,803,8,4,406.726338714,243.0,29850.162028099996,0.13
804,804,4,6,837.2166583610001,293.0,104624.120488,0.13
805,805,4,6,837.2166583610001,293.0,104624.120488,0.13
806,806,4,4,837.2166583610001,293.0,104624.120488,0.13
807,807,4,4,837.2166583610001,293.0,104624.120488,0.13
808,808,6,4,637.229859886,296.0,65648.0431331,0.13
809,809,8,8,406.726338714,243.0,29850.162028099996,0.13
810,810,1,8,312.594751517,631.0,65940.4053426,0.13
811,811,8,6,406.726338714,243.0,29850.162028099996,0.13
812,812,8,4,406.726338714,243.0,29850.162028099996,0.13
813,813,4,4,837.2166583610001,293.0,104624.120488,0.13
814,814,4,4,837.2166583610001,293.0,104624.120488,0.13
815,815,4,3,837.2166583610001,293.0,104624.120488,0.13
816,816,4,6,837.2166583610001,293.0,104624.120488,0.13
817,817,4,8,837.2166583610001,293.0,104624.120488,0.13
818,818,4,8,837.2166583610001,293.0,104624.120488,0.13
819,819,4,3,837.2166583610001,293.0,104624.120488,0.13
820,820,4,1,837.2166583610001,293.0,104624.120488,0.13
821,821,4,8,837.2166583610001,293.0,104624.120488,0.13
822,822,4,8,837.2166583610001,293.0,104624.120488,0.13
823,823,1,4,312.594751517,631.0,65940.4053426,0.13
824,824,0,8,719.587128022,262.0,77984.59555089999,0.13
825,825,2,8,1165.99458393,592.0,227392.473629,0.13
826,826,0,0,719.587128022,262.0,77984.59555089999,0.13
827,827,8,4,406.726338714,243.0,29850.162028099996,0.13
828,828,0,4,719.587128022,262.0,77984.59555089999,0.13
829,829,8,8,406.726338714,243.0,29850.162028099996,0.13
830,830,8,4,406.726338714,243.0,29850.162028099996,0.13
831,831,6,4,637.229859886,296.0,65648.0431331,0.13
832,832,4,5,837.2166583610001,293.0,104624.120488,0.13
833,833,1,1,312.594751517,631.0,65940.4053426,0.13
834,834,2,6,1165.99458393,592.0,227392.473629,0.13
835,835,0,6,719.587128022,262.0,77984.59555089999,0.13
836,836,0,8,719.587128022,262.0,77984.59555089999,0.13
837,837,8,6,406.726338714,243.0,29850.162028099996,0.13
838,838,3,4,703.6254615639999,316.0,79114.259915,0.13
839,839,8,4,406.726338714,243.0,29850.162028099996,0.13
840,840,0,4,719.587128022,262.0,77984.59555089999,0.13
841,841,8,4,406.726338714,243.0,29850.162028099996,0.13
842,842,8,4,406.726338714,243.0,29850.162028099996,0.13
843,843,5,4,497.42790442,233.0,40122.4338562,0.13
844,844,6,8,637.229859886,296.0,65648.0431331,0.13
845,845,6,6,637.229859886,296.0,65648.0431331,0.13
846,846,4,6,837.2166583610001,293.0,104624.120488,0.13
847,847,7,4,296.280540763,137.0,14168.9047685,0.13
848,848,1,4,312.594751517,631.0,65940.4053426,0.13
849,849,4,8,837.2166583610001,293.0,104624.120488,0.13
850,850,4,1,837.2166583610001,293.0,104624.120488,0.13
851,851,4,0,837.2166583610001,293.0,104624.120488,0.13
852,852,5,4,497.42790442,233.0,40122.4338562,0.13
853,853,0,4,719.587128022,262.0,77984.59555089999,0.13
854,854,4,4,837.2166583610001,293.0,104624.120488,0.13
855,855,4,4,837.2166583610001,293.0,104624.120488,0.13
856,856,4,4,837.2166583610001,293.0,104624.120488,0.13
857,857,4,4,837.2166583610001,293.0,104624.120488,0.13
858,858,6,8,637.229859886,296.0,65648.0431331,0.13
859,859,7,0,296.280540763,137.0,14168.9047685,0.13
860,860,3,6,703.6254615639999,316.0,79114.259915,0.13
861,861,3,4,703.6254615639999,316.0,79114.259915,0.13
862,862,8,7,406.726338714,243.0,29850.162028099996,0.13
863,863,4,5,837.2166583610001,293.0,104624.120488,0.13
864,864,4,3,837.2166583610001,293.0,104624.120488,0.13
865,865,4,8,837.2166583610001,293.0,104624.120488,0.13
866,866,4,8,837.2166583610001,293.0,104624.120488,0.13
867,867,6,7,637.229859886,296.0,65648.0431331,0.13
868,868,6,3,637.229859886,296.0,65648.0431331,0.13
869,869,1,1,312.594751517,631.0,65940.4053426,0.13
870,870,8,8,406.726338714,243.0,29850.162028099996,0.13
871,871,8,4,406.726338714,243.0,29850.162028099996,0.13
872,872,3,4,703.6254615639999,316.0,79114.259915,0.13
873,873,3,0,703.6254615639999,316.0,79114.259915,0.13
874,874,3,4,703.6254615639999,316.0,79114.259915,0.13
875,875,8,8,406.726338714,243.0,29850.162028099996,0.13
876,876,8,1,406.726338714,243.0,29850.162028099996,0.13
877,877,4,3,837.2166583610001,293.0,104624.120488,0.13
878,878,4,8,837.2166583610001,293.0,104624.120488,0.13
879,879,4,6,837.2166583610001,293.0,104624.120488,0.13
880,880,8,7,406.726338714,243.0,29850.162028099996,0.13
881,881,7,8,296.280540763,137.0,14168.9047685,0.13
882,882,1,4,312.594751517,631.0,65940.4053426,0.13
883,883,8,0,406.726338714,243.0,29850.162028099996,0.13
884,884,5,0,497.42790442,233.0,40122.4338562,0.13
885,885,1,0,312.594751517,631.0,65940.4053426,0.13
886,886,1,1,312.594751517,631.0,65940.4053426,0.13
887,887,6,3,637.229859886,296.0,65648.0431331,0.13
888,888,1,8,312.594751517,631.0,65940.4053426,0.13
889,889,8,0,406.726338714,243.0,29850.162028099996,0.13
890,890,5,6,497.42790442,233.0,40122.4338562,0.13
891,891,4,4,837.2166583610001,293.0,104624.120488,0.13
892,892,4,6,837.2166583610001,293.0,104624.120488,0.13
893,893,4,8,837.2166583610001,293.0,104624.120488,0.13
894,894,4,8,837.2166583610001,293.0,104624.120488,0.13
895,895,4,0,837.2166583610001,293.0,104624.120488,0.13
896,896,4,8,837.2166583610001,293.0,104624.120488,0.13
897,897,4,0,837.2166583610001,293.0,104624.120488,0.13
898,898,4,3,837.2166583610001,293.0,104624.120488,0.13
899,899,4,0,837.2166583610001,293.0,104624.120488,0.13
900,900,8,8,406.726338714,243.0,29850.162028099996,0.13
901,901,4,1,837.2166583610001,293.0,104624.120488,0.13
902,902,4,1,837.2166583610001,293.0,104624.120488,0.13
903,903,4,8,837.2166583610001,293.0,104624.120488,0.13
904,904,4,4,837.2166583610001,293.0,104624.120488,0.13
905,905,4,4,837.2166583610001,293.0,104624.120488,0.13
906,906,4,6,837.2166583610001,293.0,104624.120488,0.13
907,907,4,6,837.2166583610001,293.0,104624.120488,0.13
908,908,4,8,837.2166583610001,293.0,104624.120488,0.13
909,909,6,8,637.229859886,296.0,65648.0431331,0.13
910,910,6,8,637.229859886,296.0,65648.0431331,0.13
911,911,1,1,312.594751517,631.0,65940.4053426,0.13
912,912,5,4,497.42790442,233.0,40122.4338562,0.13
913,913,0,6,719.587128022,262.0,77984.59555089999,0.13
914,914,8,0,406.726338714,243.0,29850.162028099996,0.13
915,915,5,7,497.42790442,233.0,40122.4338562,0.13
916,916,4,4,837.2166583610001,293.0,104624.120488,0.13
917,917,8,4,406.726338714,243.0,29850.162028099996,0.13
918,918,0,4,719.587128022,262.0,77984.59555089999,0.13
919,919,4,4,837.2166583610001,293.0,104624.120488,0.13
920,920,4,4,837.2166583610001,293.0,104624.120488,0.13
921,921,4,8,837.2166583610001,293.0,104624.120488,0.13
922,922,4,4,837.2166583610001,293.0,104624.120488,0.13
923,923,4,4,837.2166583610001,293.0,104624.120488,0.13
924,924,4,0,837.2166583610001,293.0,104624.120488,0.13
925,925,4,8,837.2166583610001,293.0,104624.120488,0.13
926,926,4,4,837.2166583610001,293.0,104624.120488,0.13
927,927,1,8,312.594751517,631.0,65940.4053426,0.13
928,928,5,0,497.42790442,233.0,40122.4338562,0.13
929,929,3,1,703.6254615639999,316.0,79114.259915,0.13
930,930,3,3,703.6254615639999,316.0,79114.259915,0.13
931,931,4,1,837.2166583610001,293.0,104624.120488,0.13
932,932,8,8,406.726338714,243.0,29850.162028099996,0.13
933,933,1,8,312.594751517,631.0,65940.4053426,0.13
934,934,0,0,719.587128022,262.0,77984.59555089999,0.13
935,935,8,0,406.726338714,243.0,29850.162028099996,0.13
