,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
255,255,sex_male,Urbanity_Rural,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,139104.641362,42.5994434078,97.0327491376,36.30051282051282,82.32208596089913
256,256,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,234825.632631,71.223690758,152.88349920299999,36.30051282051282,48.479593233313686
257,257,sex_female,Urbanity_Rural,Size_5,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,264660.545365,88.93682947719999,179.080981529,36.30051282051282,21.61408755656584
258,258,sex_female,Urbanity_Rural,Size_3,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,201554.923337,60.1621022452,145.019824492,36.30051282051282,18.097392097920803
259,259,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,145032.31838399998,48.279159211899994,98.7741064658,36.30051282051282,24.85695290391591
260,260,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_yes,204520.168459,112.688265745,143.288052675,36.30051282051282,23.37064064658559
261,261,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,289661.778153,100.707710561,200.512689144,36.30051282051282,13.300829082816756
262,262,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,285045.775095,98.7359309662,198.151829468,36.30051282051282,25.34778917018886
263,263,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,281270.001261,98.258677708,216.64062429,36.30051282051282,22.336248598540024
264,264,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,187410.167699,111.944053528,138.268156641,36.30051282051282,43.595471892700346
265,265,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,187350.18448,115.33142504799999,136.69430023299998,36.30051282051282,26.944031386020036
266,266,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,174849.31838900002,58.7410457416,130.592241259,36.30051282051282,23.267319606367103
267,267,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,292465.832606,79.7164484087,213.57801656900003,36.30051282051282,16.708316901884604
268,268,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,233559.83338400003,76.5482124365,172.174222645,36.30051282051282,32.29227144648912
269,269,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,161786.777966,54.103556510299995,122.44366248600001,36.30051282051282,21.024683466504886
270,270,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,133509.77951300002,37.5386564736,87.8400712692,36.30051282051282,41.508393410596206
271,271,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,213599.326457,56.7603374377,141.499498285,36.30051282051282,61.255330461582574
272,272,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,150253.12941,91.44366406040001,108.57838916600001,36.30051282051282,25.877138606666694
273,273,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_no,TV_yes,Cooking_yes,Refrigeration_no,AC_no,139358.822832,53.312422550600004,103.04677175799999,36.30051282051282,50.64189760462399
274,274,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,181336.806788,105.020374099,135.370651025,36.30051282051282,40.2833439148306
276,276,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,168238.84778399998,99.1239198365,128.90209017,36.30051282051282,19.227844538220644
277,277,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,260268.992207,80.7715093504,183.123730607,36.30051282051282,17.965343715078507
279,279,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,150286.804107,42.5118211831,104.045965936,36.30051282051282,20.543078798556905
281,281,sex_male,Urbanity_Rural,Size_1,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,83422.1128897,29.222490278600002,54.1684974455,36.30051282051282,0.08219483757330029
284,284,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,240370.782693,120.91068156700001,182.027179876,36.30051282051282,22.732026311640983
285,285,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,116607.661311,44.4659356505,85.3592638927,36.30051282051282,58.437674900819815
286,286,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,162846.87913699998,51.483399811000005,120.85196804,36.30051282051282,22.0072158094981
287,287,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,235620.494277,83.2665079879,174.66864198,36.30051282051282,61.75189230569106
288,288,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,299146.211697,92.2186166487,213.800596874,36.30051282051282,28.382109385689336
289,289,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,239877.356139,79.3444123414,179.655748272,36.30051282051282,27.563185455425693
290,290,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,287787.237571,96.1182967635,201.60118243099998,36.30051282051282,32.58001951572449
291,291,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,137806.298133,51.3449144704,102.873497786,36.30051282051282,40.09425033101279
292,292,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,276249.96595700004,76.3702877158,199.61727046099998,36.30051282051282,23.17800601089895
295,295,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,178141.76829,107.827019417,134.15854393,36.30051282051282,38.23155604232333
296,296,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,137740.550829,101.237842114,104.696735904,36.30051282051282,31.42064548939992
297,297,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,192653.825074,72.822665444,143.759524946,36.30051282051282,35.02802985415172
298,298,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,276476.56228400004,83.9991281765,194.91162077099997,36.30051282051282,45.389014324576685
299,299,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,238481.654446,74.9679207671,173.67225146799996,36.30051282051282,23.72073975759753
300,300,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,202886.532073,62.0959274337,143.933755943,36.30051282051282,35.700077941358195
301,301,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,167457.886478,94.0017178418,114.060896897,36.30051282051282,12.479739892291267
302,302,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,114855.1572,75.2966096395,75.1836528992,36.30051282051282,61.36336010544816
303,303,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,86331.33948760001,81.9679528731,54.2055951127,36.30051282051282,42.453982986366135
304,304,sex_male,Urbanity_Urban,Size_2,age_76_85,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,227404.097638,84.1030255737,167.445105552,36.30051282051282,26.046852118061754
306,306,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,153681.584325,52.8591712123,112.74501518,36.30051282051282,23.47606740491575
307,307,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,314694.484274,92.904051144,218.445153203,36.30051282051282,23.348383546319326
308,308,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,195813.424291,70.51329876310001,141.633962843,36.30051282051282,34.35075919204145
309,309,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,87430.38365850001,35.1308249315,53.639077950200004,36.30051282051282,63.8398761307427
310,310,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,203953.133839,64.8061205704,154.442341376,36.30051282051282,33.106411138357636
312,312,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,138729.815788,92.12554313950001,100.871988595,36.30051282051282,58.12042890668821
313,313,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,297542.460533,129.450681449,213.64796018299998,36.30051282051282,28.054122052822738
314,314,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,195267.972714,63.8835412322,142.147520517,36.30051282051282,23.993148321600138
315,315,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,208440.261079,65.64539545779999,159.131068113,36.30051282051282,21.54176438318929
316,316,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,206122.563077,65.4024179516,158.551961199,36.30051282051282,21.54176438318929
317,317,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,153428.37141,98.4855788028,116.29759412899999,36.30051282051282,39.13209759457618
318,318,sex_female,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,119808.478145,99.24614012459999,93.71727767799999,36.30051282051282,6.082838757114389
319,319,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,163847.977116,95.37419653559999,115.73708301799999,36.30051282051282,14.270397717612164
320,320,sex_female,Urbanity_Rural,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,96839.1749922,43.5902187493,63.668145343199996,36.30051282051282,31.27444062938204
321,321,sex_female,Urbanity_Rural,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,154499.98573,62.31280363800001,105.69353558600001,36.30051282051282,24.562432561767935
322,322,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,112951.714576,54.100319238400004,76.6359554373,36.30051282051282,56.42877575211249
323,323,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,227591.738687,73.6750013011,149.421758939,36.30051282051282,43.94316384181229
324,324,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,130667.031373,48.3296473674,88.742632666,36.30051282051282,59.85378523650898
325,325,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,188176.221225,70.7247108212,139.460131291,36.30051282051282,36.14141701736235
326,326,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,141566.139076,99.3747846187,103.52527707899999,36.30051282051282,29.543218316678253
327,327,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,141623.417874,57.053291469799994,95.48483545549999,36.30051282051282,21.467168256208407
328,328,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,168208.37982200002,64.6055498602,113.909457623,36.30051282051282,52.089311878292115
329,329,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,219473.920308,78.7016058229,146.901833046,36.30051282051282,32.50542338874364
330,330,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,197350.965325,72.9742655957,149.325574302,36.30051282051282,14.062715242112407
331,331,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,187260.179985,72.2204234812,140.33557237,36.30051282051282,35.79789171573263
332,332,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,247488.994168,93.54509914280001,182.48985653900002,36.30051282051282,40.918075883491255
333,333,sex_male,Urbanity_Urban,Size_9,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,223917.287021,118.584179265,159.438057601,36.30051282051282,22.40521271683885
334,334,sex_female,Urbanity_Urban,Size_9,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,223561.619994,80.4229627307,163.816418134,36.30051282051282,16.439370413466445
335,335,sex_female,Urbanity_Urban,Size_9,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,355016.561348,157.419323757,248.80055547900002,36.30051282051282,24.93766059520195
336,336,sex_female,Urbanity_Urban,Size_9,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,338537.098757,147.171147512,246.813145009,36.30051282051282,63.324277575502514
337,337,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,238338.671396,128.73160018,171.36627392399998,36.30051282051282,46.283281073433066
338,338,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,329516.740745,150.304790821,232.995887807,36.30051282051282,46.38796328180681
339,339,sex_female,Urbanity_Urban,Size_5,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,223754.561965,84.033117628,163.627382319,36.30051282051282,4.1267558738222565
340,340,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,189735.539262,61.174456461300004,143.131837365,36.30051282051282,29.173590794628534
341,341,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,228774.410678,86.9615549001,166.773587954,36.30051282051282,35.869008453359726
342,342,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,216652.803054,76.8994810144,157.844970864,36.30051282051282,43.903693785316065
343,343,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,176945.861425,56.049022122299995,131.95809882700001,36.30051282051282,43.062715186108036
344,344,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,276256.00899,80.6160004633,195.70843364099997,36.30051282051282,32.099653611695906
345,345,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,187554.848444,52.9451133747,125.49958072700001,36.30051282051282,63.72908405121744
346,346,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,181158.46195,52.942695139099996,125.384949803,36.30051282051282,55.123632093792544
347,347,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,138233.110658,77.7143957226,90.3388186,36.30051282051282,53.95466616171797
348,348,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,187304.621188,66.3697198661,126.97316852,36.30051282051282,59.22591224029932
349,349,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,127594.712874,47.974698179099995,83.4921335762,36.30051282051282,52.560686378274326
350,350,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,185656.305673,67.64148349999999,129.745301185,36.30051282051282,48.58846015182605
352,352,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,237975.643546,84.1779778066,162.259298221,36.30051282051282,49.42943875103406
353,353,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,135222.485342,47.621041786499994,86.4674509819,36.30051282051282,76.46659111594293
354,354,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,152502.396404,56.5771874196,101.524318814,36.30051282051282,36.333561524099004
355,355,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,204527.391215,67.8361459681,146.401299466,36.30051282051282,26.516798324186567
356,356,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,222300.003496,77.2146338087,148.860507527,36.30051282051282,29.573673546304178
357,357,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,186818.619989,65.921532317,128.343465267,36.30051282051282,59.22591224029932
358,358,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,142410.961098,40.9817513931,97.9253943565,36.30051282051282,69.54814085919047
359,359,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,193245.256276,54.940108993900004,130.337442516,36.30051282051282,36.44019145606382
360,360,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,168171.53978800002,51.3319086388,116.093472333,36.30051282051282,19.10155686139687
361,361,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,155484.73733499998,59.4754326138,105.30023199799999,36.30051282051282,14.245186209657652
362,362,sex_male,Urbanity_Urban,Size_5,age_76_85,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,181880.736979,56.0048284012,133.682459166,36.30051282051282,21.066711811475987
363,363,sex_male,Urbanity_Urban,Size_4,age_76_85,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,290075.435401,87.52881936200001,209.35855422400002,36.30051282051282,9.316525295230127
364,364,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,201567.165266,71.20288143149999,147.842357047,36.30051282051282,38.859541589490746
365,365,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,327027.57655500004,117.808931246,231.63600553,36.30051282051282,52.46908106580649
366,366,sex_female,Urbanity_Urban,Size_8,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,232268.83800900003,88.9826940972,169.50220054,36.30051282051282,62.0526152436809
367,367,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,252061.378418,93.38310889700001,179.527697724,36.30051282051282,55.9809523428441
368,368,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,190351.961348,114.73808731,140.024248914,36.30051282051282,24.342431650843835
369,369,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,240016.834624,118.152423305,172.941465371,36.30051282051282,29.512900175211676
370,370,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,189953.804561,101.65861221,144.308943019,36.30051282051282,51.9774744161916
371,371,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,132714.610237,84.6581750135,100.42634318299999,36.30051282051282,52.92924509492484
372,372,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,289033.803347,87.7588655202,212.65456506900003,36.30051282051282,29.850960981106983
373,373,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,150771.360002,40.1274061904,100.64441597,36.30051282051282,25.970340067126518
374,374,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,158663.584505,42.5234420735,106.186835837,36.30051282051282,23.51895612871566
375,375,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,245140.685637,74.4299747633,167.25488709799998,36.30051282051282,29.40805579445864
376,376,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,221076.919425,69.5805033956,165.42761265,36.30051282051282,46.66600990051686
377,377,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,171892.57805,61.0004760574,127.873035675,36.30051282051282,67.56020777492913
378,378,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,151017.894051,37.7971980091,100.886856595,36.30051282051282,41.1529289783892
379,379,sex_male,Urbanity_Rural,Size_7,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,246571.38601,63.23452574270001,162.553151577,36.30051282051282,50.51712009179635
380,380,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,177705.097488,55.40783173810001,124.927553253,36.30051282051282,43.46275917301485
381,381,sex_male,Urbanity_Rural,Size_1,age_26_35,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,85962.50529560001,24.2762454399,56.0072752232,36.30051282051282,39.49186012272525
382,382,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,96886.3163009,33.1007273321,72.5915434581,36.30051282051282,30.337552053333454
383,383,sex_male,Urbanity_Rural,Size_1,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,182540.55456,49.4613597209,120.57402247,36.30051282051282,38.68963737505109
384,384,sex_female,Urbanity_Rural,Size_8,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,273318.386814,91.5693629722,183.41288904400002,36.30051282051282,69.88761964871411
385,385,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,251660.910029,75.4347317723,170.72423160399998,36.30051282051282,29.376768788222517
386,386,sex_female,Urbanity_Rural,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,116928.533963,34.2399989312,78.3685208365,36.30051282051282,16.739332582028393
387,387,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,131896.14267899998,77.904626249,89.6128084976,36.30051282051282,47.47423571396864
388,388,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,206849.049021,60.0839454022,137.205368788,36.30051282051282,40.72613942566833
389,389,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,153209.334042,46.0533659958,107.272168617,36.30051282051282,41.1529289783892
390,390,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,144654.838603,57.2421466638,102.48240715200001,36.30051282051282,30.85626219800696
