,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
467,467,8,4,406.726338714,243.0,29850.162028099996,0.118
468,468,8,8,406.726338714,243.0,29850.162028099996,0.118
469,469,5,4,497.42790442,233.0,40122.4338562,0.118
470,470,4,2,837.2166583610001,293.0,104624.120488,0.118
471,471,5,7,497.42790442,233.0,40122.4338562,0.118
472,472,1,1,312.594751517,631.0,65940.4053426,0.118
473,473,8,3,406.726338714,243.0,29850.162028099996,0.118
474,474,8,8,406.726338714,243.0,29850.162028099996,0.118
475,475,1,8,312.594751517,631.0,65940.4053426,0.118
476,476,0,8,719.587128022,262.0,77984.59555089999,0.118
477,477,8,2,406.726338714,243.0,29850.162028099996,0.118
478,478,6,0,637.229859886,296.0,65648.0431331,0.118
479,479,0,0,719.587128022,262.0,77984.59555089999,0.118
480,480,4,6,837.2166583610001,293.0,104624.120488,0.118
481,481,4,8,837.2166583610001,293.0,104624.120488,0.118
482,482,4,8,837.2166583610001,293.0,104624.120488,0.118
483,483,8,8,406.726338714,243.0,29850.162028099996,0.118
484,484,6,8,637.229859886,296.0,65648.0431331,0.118
485,485,8,8,406.726338714,243.0,29850.162028099996,0.118
486,486,6,8,637.229859886,296.0,65648.0431331,0.118
487,487,7,1,296.280540763,137.0,14168.9047685,0.118
488,488,3,6,703.6254615639999,316.0,79114.259915,0.118
489,489,6,1,637.229859886,296.0,65648.0431331,0.118
490,490,5,4,497.42790442,233.0,40122.4338562,0.118
491,491,4,4,837.2166583610001,293.0,104624.120488,0.118
492,492,4,4,837.2166583610001,293.0,104624.120488,0.118
493,493,4,4,837.2166583610001,293.0,104624.120488,0.118
494,494,4,4,837.2166583610001,293.0,104624.120488,0.118
495,495,4,4,837.2166583610001,293.0,104624.120488,0.118
496,496,8,4,406.726338714,243.0,29850.162028099996,0.118
497,497,6,4,637.229859886,296.0,65648.0431331,0.118
498,498,6,0,637.229859886,296.0,65648.0431331,0.118
499,499,6,6,637.229859886,296.0,65648.0431331,0.118
500,500,4,6,837.2166583610001,293.0,104624.120488,0.118
501,501,4,6,837.2166583610001,293.0,104624.120488,0.118
502,502,8,8,406.726338714,243.0,29850.162028099996,0.118
503,503,8,8,406.726338714,243.0,29850.162028099996,0.118
504,504,8,6,406.726338714,243.0,29850.162028099996,0.118
505,505,8,6,406.726338714,243.0,29850.162028099996,0.118
506,506,8,1,406.726338714,243.0,29850.162028099996,0.118
507,507,6,6,637.229859886,296.0,65648.0431331,0.118
508,508,7,8,296.280540763,137.0,14168.9047685,0.118
509,509,4,4,837.2166583610001,293.0,104624.120488,0.118
510,510,4,4,837.2166583610001,293.0,104624.120488,0.118
511,511,4,4,837.2166583610001,293.0,104624.120488,0.118
512,512,6,4,637.229859886,296.0,65648.0431331,0.118
513,513,1,4,312.594751517,631.0,65940.4053426,0.118
514,514,8,4,406.726338714,243.0,29850.162028099996,0.118
515,515,0,4,719.587128022,262.0,77984.59555089999,0.118
516,516,6,4,637.229859886,296.0,65648.0431331,0.118
517,517,4,4,837.2166583610001,293.0,104624.120488,0.118
518,518,4,4,837.2166583610001,293.0,104624.120488,0.118
519,519,4,4,837.2166583610001,293.0,104624.120488,0.118
520,520,4,8,837.2166583610001,293.0,104624.120488,0.118
521,521,4,8,837.2166583610001,293.0,104624.120488,0.118
522,522,4,3,837.2166583610001,293.0,104624.120488,0.118
523,523,4,4,837.2166583610001,293.0,104624.120488,0.118
524,524,4,4,837.2166583610001,293.0,104624.120488,0.118
525,525,8,8,406.726338714,243.0,29850.162028099996,0.118
526,526,8,8,406.726338714,243.0,29850.162028099996,0.118
527,527,8,0,406.726338714,243.0,29850.162028099996,0.118
528,528,3,6,703.6254615639999,316.0,79114.259915,0.118
529,529,6,8,637.229859886,296.0,65648.0431331,0.118
530,530,8,8,406.726338714,243.0,29850.162028099996,0.118
531,531,1,8,312.594751517,631.0,65940.4053426,0.118
532,532,1,8,312.594751517,631.0,65940.4053426,0.118
533,533,8,8,406.726338714,243.0,29850.162028099996,0.118
534,534,6,4,637.229859886,296.0,65648.0431331,0.118
535,535,4,6,837.2166583610001,293.0,104624.120488,0.118
536,536,4,5,837.2166583610001,293.0,104624.120488,0.118
537,537,4,6,837.2166583610001,293.0,104624.120488,0.118
538,538,4,6,837.2166583610001,293.0,104624.120488,0.118
539,539,4,4,837.2166583610001,293.0,104624.120488,0.118
540,540,8,8,406.726338714,243.0,29850.162028099996,0.118
541,541,8,4,406.726338714,243.0,29850.162028099996,0.118
542,542,4,4,837.2166583610001,293.0,104624.120488,0.118
543,543,4,4,837.2166583610001,293.0,104624.120488,0.118
544,544,8,8,406.726338714,243.0,29850.162028099996,0.118
545,545,8,4,406.726338714,243.0,29850.162028099996,0.118
546,546,6,1,637.229859886,296.0,65648.0431331,0.118
547,547,8,4,406.726338714,243.0,29850.162028099996,0.118
548,548,8,8,406.726338714,243.0,29850.162028099996,0.118
549,549,6,5,637.229859886,296.0,65648.0431331,0.118
550,550,1,6,312.594751517,631.0,65940.4053426,0.118
551,551,5,6,497.42790442,233.0,40122.4338562,0.118
552,552,1,4,312.594751517,631.0,65940.4053426,0.118
553,553,1,8,312.594751517,631.0,65940.4053426,0.118
554,554,3,8,703.6254615639999,316.0,79114.259915,0.118
555,555,6,0,637.229859886,296.0,65648.0431331,0.118
556,556,4,1,837.2166583610001,293.0,104624.120488,0.118
557,557,3,4,703.6254615639999,316.0,79114.259915,0.118
558,558,6,8,637.229859886,296.0,65648.0431331,0.118
559,559,8,8,406.726338714,243.0,29850.162028099996,0.118
560,560,8,8,406.726338714,243.0,29850.162028099996,0.118
561,561,6,8,637.229859886,296.0,65648.0431331,0.118
562,562,0,8,719.587128022,262.0,77984.59555089999,0.118
563,563,1,5,312.594751517,631.0,65940.4053426,0.118
564,564,6,0,637.229859886,296.0,65648.0431331,0.118
565,565,1,7,312.594751517,631.0,65940.4053426,0.118
566,566,8,3,406.726338714,243.0,29850.162028099996,0.118
567,567,8,8,406.726338714,243.0,29850.162028099996,0.118
568,568,1,6,312.594751517,631.0,65940.4053426,0.118
569,569,6,6,637.229859886,296.0,65648.0431331,0.118
570,570,0,7,719.587128022,262.0,77984.59555089999,0.118
571,571,1,0,312.594751517,631.0,65940.4053426,0.118
572,572,1,4,312.594751517,631.0,65940.4053426,0.118
573,573,4,4,837.2166583610001,293.0,104624.120488,0.118
574,574,4,5,837.2166583610001,293.0,104624.120488,0.118
575,575,6,6,637.229859886,296.0,65648.0431331,0.118
576,576,8,6,406.726338714,243.0,29850.162028099996,0.118
577,577,7,8,296.280540763,137.0,14168.9047685,0.118
578,578,1,0,312.594751517,631.0,65940.4053426,0.118
579,579,0,3,719.587128022,262.0,77984.59555089999,0.118
580,580,3,4,703.6254615639999,316.0,79114.259915,0.118
581,581,6,4,637.229859886,296.0,65648.0431331,0.118
582,582,6,4,637.229859886,296.0,65648.0431331,0.118
583,583,0,4,719.587128022,262.0,77984.59555089999,0.118
584,584,0,3,719.587128022,262.0,77984.59555089999,0.118
585,585,7,1,296.280540763,137.0,14168.9047685,0.118
586,586,8,0,406.726338714,243.0,29850.162028099996,0.118
587,587,8,8,406.726338714,243.0,29850.162028099996,0.118
588,588,8,4,406.726338714,243.0,29850.162028099996,0.118
589,589,4,4,837.2166583610001,293.0,104624.120488,0.118
590,590,4,4,837.2166583610001,293.0,104624.120488,0.118
591,591,4,4,837.2166583610001,293.0,104624.120488,0.118
592,592,8,4,406.726338714,243.0,29850.162028099996,0.118
593,593,8,6,406.726338714,243.0,29850.162028099996,0.118
594,594,8,4,406.726338714,243.0,29850.162028099996,0.118
595,595,8,4,406.726338714,243.0,29850.162028099996,0.118
596,596,1,4,312.594751517,631.0,65940.4053426,0.118
597,597,7,6,296.280540763,137.0,14168.9047685,0.118
598,598,4,4,837.2166583610001,293.0,104624.120488,0.118
599,599,1,4,312.594751517,631.0,65940.4053426,0.118
600,600,4,4,837.2166583610001,293.0,104624.120488,0.118
601,601,4,4,837.2166583610001,293.0,104624.120488,0.118
602,602,8,4,406.726338714,243.0,29850.162028099996,0.118
603,603,6,4,637.229859886,296.0,65648.0431331,0.118
604,604,8,4,406.726338714,243.0,29850.162028099996,0.118
605,605,6,4,637.229859886,296.0,65648.0431331,0.118
606,606,0,4,719.587128022,262.0,77984.59555089999,0.118
607,607,4,8,837.2166583610001,293.0,104624.120488,0.118
608,608,4,8,837.2166583610001,293.0,104624.120488,0.118
609,609,4,5,837.2166583610001,293.0,104624.120488,0.118
610,610,1,6,312.594751517,631.0,65940.4053426,0.118
611,611,4,7,837.2166583610001,293.0,104624.120488,0.118
612,612,4,0,837.2166583610001,293.0,104624.120488,0.118
613,613,6,2,637.229859886,296.0,65648.0431331,0.118
614,614,1,6,312.594751517,631.0,65940.4053426,0.118
615,615,8,6,406.726338714,243.0,29850.162028099996,0.118
616,616,6,8,637.229859886,296.0,65648.0431331,0.118
617,617,6,8,637.229859886,296.0,65648.0431331,0.118
618,618,6,8,637.229859886,296.0,65648.0431331,0.118
619,619,1,8,312.594751517,631.0,65940.4053426,0.118
620,620,8,8,406.726338714,243.0,29850.162028099996,0.118
621,621,4,0,837.2166583610001,293.0,104624.120488,0.118
622,622,4,1,837.2166583610001,293.0,104624.120488,0.118
623,623,4,0,837.2166583610001,293.0,104624.120488,0.118
624,624,4,8,837.2166583610001,293.0,104624.120488,0.118
625,625,4,1,837.2166583610001,293.0,104624.120488,0.118
626,626,4,4,837.2166583610001,293.0,104624.120488,0.118
627,627,4,2,837.2166583610001,293.0,104624.120488,0.118
628,628,4,8,837.2166583610001,293.0,104624.120488,0.118
629,629,4,6,837.2166583610001,293.0,104624.120488,0.118
630,630,3,6,703.6254615639999,316.0,79114.259915,0.118
631,631,4,4,837.2166583610001,293.0,104624.120488,0.118
632,632,8,4,406.726338714,243.0,29850.162028099996,0.118
633,633,8,8,406.726338714,243.0,29850.162028099996,0.118
634,634,4,8,837.2166583610001,293.0,104624.120488,0.118
635,635,3,4,703.6254615639999,316.0,79114.259915,0.118
636,636,0,1,719.587128022,262.0,77984.59555089999,0.118
637,637,5,3,497.42790442,233.0,40122.4338562,0.118
638,638,8,1,406.726338714,243.0,29850.162028099996,0.118
639,639,8,8,406.726338714,243.0,29850.162028099996,0.118
640,640,4,4,837.2166583610001,293.0,104624.120488,0.118
641,641,4,4,837.2166583610001,293.0,104624.120488,0.118
642,642,6,4,637.229859886,296.0,65648.0431331,0.118
643,643,4,4,837.2166583610001,293.0,104624.120488,0.118
644,644,1,6,312.594751517,631.0,65940.4053426,0.118
645,645,6,6,637.229859886,296.0,65648.0431331,0.118
646,646,6,1,637.229859886,296.0,65648.0431331,0.118
647,647,6,4,637.229859886,296.0,65648.0431331,0.118
648,648,3,4,703.6254615639999,316.0,79114.259915,0.118
649,649,1,3,312.594751517,631.0,65940.4053426,0.118
650,650,1,1,312.594751517,631.0,65940.4053426,0.118
651,651,2,3,1165.99458393,592.0,227392.473629,0.118
652,652,1,8,312.594751517,631.0,65940.4053426,0.118
653,653,4,8,837.2166583610001,293.0,104624.120488,0.118
654,654,4,8,837.2166583610001,293.0,104624.120488,0.118
655,655,4,6,837.2166583610001,293.0,104624.120488,0.118
656,656,8,7,406.726338714,243.0,29850.162028099996,0.118
657,657,8,7,406.726338714,243.0,29850.162028099996,0.118
658,658,8,1,406.726338714,243.0,29850.162028099996,0.118
659,659,8,4,406.726338714,243.0,29850.162028099996,0.118
660,660,4,8,837.2166583610001,293.0,104624.120488,0.118
661,661,4,4,837.2166583610001,293.0,104624.120488,0.118
662,662,5,4,497.42790442,233.0,40122.4338562,0.118
663,663,3,8,703.6254615639999,316.0,79114.259915,0.118
664,664,1,8,312.594751517,631.0,65940.4053426,0.118
665,665,1,8,312.594751517,631.0,65940.4053426,0.118
666,666,6,4,637.229859886,296.0,65648.0431331,0.118
667,667,8,4,406.726338714,243.0,29850.162028099996,0.118
668,668,8,8,406.726338714,243.0,29850.162028099996,0.118
669,669,7,8,296.280540763,137.0,14168.9047685,0.118
670,670,4,4,837.2166583610001,293.0,104624.120488,0.118
671,671,4,6,837.2166583610001,293.0,104624.120488,0.118
672,672,4,4,837.2166583610001,293.0,104624.120488,0.118
673,673,4,4,837.2166583610001,293.0,104624.120488,0.118
674,674,4,8,837.2166583610001,293.0,104624.120488,0.118
675,675,4,8,837.2166583610001,293.0,104624.120488,0.118
676,676,4,8,837.2166583610001,293.0,104624.120488,0.118
677,677,4,8,837.2166583610001,293.0,104624.120488,0.118
678,678,4,8,837.2166583610001,293.0,104624.120488,0.118
679,679,4,4,837.2166583610001,293.0,104624.120488,0.118
680,680,4,6,837.2166583610001,293.0,104624.120488,0.118
681,681,5,8,497.42790442,233.0,40122.4338562,0.118
682,682,4,3,837.2166583610001,293.0,104624.120488,0.118
683,683,6,7,637.229859886,296.0,65648.0431331,0.118
684,684,1,8,312.594751517,631.0,65940.4053426,0.118
685,685,4,8,837.2166583610001,293.0,104624.120488,0.118
686,686,8,8,406.726338714,243.0,29850.162028099996,0.118
687,687,4,8,837.2166583610001,293.0,104624.120488,0.118
688,688,3,0,703.6254615639999,316.0,79114.259915,0.118
689,689,5,6,497.42790442,233.0,40122.4338562,0.118
690,690,5,1,497.42790442,233.0,40122.4338562,0.118
691,691,4,4,837.2166583610001,293.0,104624.120488,0.118
692,692,6,4,637.229859886,296.0,65648.0431331,0.118
693,693,4,4,837.2166583610001,293.0,104624.120488,0.118
694,694,4,4,837.2166583610001,293.0,104624.120488,0.118
695,695,0,1,719.587128022,262.0,77984.59555089999,0.118
696,696,7,8,296.280540763,137.0,14168.9047685,0.118
697,697,4,0,837.2166583610001,293.0,104624.120488,0.118
698,698,4,4,837.2166583610001,293.0,104624.120488,0.118
699,699,4,4,837.2166583610001,293.0,104624.120488,0.118
700,700,0,4,719.587128022,262.0,77984.59555089999,0.118
701,701,6,6,637.229859886,296.0,65648.0431331,0.118
702,702,4,7,837.2166583610001,293.0,104624.120488,0.118
703,703,4,6,837.2166583610001,293.0,104624.120488,0.118
704,704,4,8,837.2166583610001,293.0,104624.120488,0.118
705,705,4,4,837.2166583610001,293.0,104624.120488,0.118
706,706,4,3,837.2166583610001,293.0,104624.120488,0.118
707,707,1,7,312.594751517,631.0,65940.4053426,0.118
708,708,8,7,406.726338714,243.0,29850.162028099996,0.118
709,709,4,8,837.2166583610001,293.0,104624.120488,0.118
710,710,4,8,837.2166583610001,293.0,104624.120488,0.118
711,711,1,4,312.594751517,631.0,65940.4053426,0.118
712,712,1,4,312.594751517,631.0,65940.4053426,0.118
713,713,4,4,837.2166583610001,293.0,104624.120488,0.118
714,714,4,4,837.2166583610001,293.0,104624.120488,0.118
715,715,4,8,837.2166583610001,293.0,104624.120488,0.118
716,716,4,4,837.2166583610001,293.0,104624.120488,0.118
717,717,4,4,837.2166583610001,293.0,104624.120488,0.118
718,718,4,4,837.2166583610001,293.0,104624.120488,0.118
719,719,3,4,703.6254615639999,316.0,79114.259915,0.118
720,720,4,4,837.2166583610001,293.0,104624.120488,0.118
721,721,6,4,637.229859886,296.0,65648.0431331,0.118
722,722,8,8,406.726338714,243.0,29850.162028099996,0.118
723,723,6,8,637.229859886,296.0,65648.0431331,0.118
724,724,6,8,637.229859886,296.0,65648.0431331,0.118
725,725,8,8,406.726338714,243.0,29850.162028099996,0.118
726,726,4,8,837.2166583610001,293.0,104624.120488,0.118
727,727,8,0,406.726338714,243.0,29850.162028099996,0.118
728,728,1,0,312.594751517,631.0,65940.4053426,0.118
729,729,1,8,312.594751517,631.0,65940.4053426,0.118
730,730,1,1,312.594751517,631.0,65940.4053426,0.118
731,731,4,6,837.2166583610001,293.0,104624.120488,0.118
732,732,0,4,719.587128022,262.0,77984.59555089999,0.118
733,733,8,4,406.726338714,243.0,29850.162028099996,0.118
734,734,3,8,703.6254615639999,316.0,79114.259915,0.118
735,735,4,8,837.2166583610001,293.0,104624.120488,0.118
736,736,4,6,837.2166583610001,293.0,104624.120488,0.118
737,737,4,3,837.2166583610001,293.0,104624.120488,0.118
738,738,0,1,719.587128022,262.0,77984.59555089999,0.118
739,739,6,6,637.229859886,296.0,65648.0431331,0.118
740,740,1,4,312.594751517,631.0,65940.4053426,0.118
741,741,3,2,703.6254615639999,316.0,79114.259915,0.118
742,742,4,0,837.2166583610001,293.0,104624.120488,0.118
743,743,4,0,837.2166583610001,293.0,104624.120488,0.118
744,744,0,8,719.587128022,262.0,77984.59555089999,0.118
745,745,3,8,703.6254615639999,316.0,79114.259915,0.118
746,746,2,6,1165.99458393,592.0,227392.473629,0.118
747,747,6,6,637.229859886,296.0,65648.0431331,0.118
748,748,6,7,637.229859886,296.0,65648.0431331,0.118
749,749,4,4,837.2166583610001,293.0,104624.120488,0.118
750,750,8,4,406.726338714,243.0,29850.162028099996,0.118
751,751,6,4,637.229859886,296.0,65648.0431331,0.118
752,752,1,4,312.594751517,631.0,65940.4053426,0.118
753,753,4,3,837.2166583610001,293.0,104624.120488,0.118
754,754,4,4,837.2166583610001,293.0,104624.120488,0.118
755,755,3,4,703.6254615639999,316.0,79114.259915,0.118
756,756,3,8,703.6254615639999,316.0,79114.259915,0.118
757,757,8,8,406.726338714,243.0,29850.162028099996,0.118
758,758,8,4,406.726338714,243.0,29850.162028099996,0.118
759,759,8,3,406.726338714,243.0,29850.162028099996,0.118
760,760,0,0,719.587128022,262.0,77984.59555089999,0.118
761,761,6,0,637.229859886,296.0,65648.0431331,0.118
762,762,6,8,637.229859886,296.0,65648.0431331,0.118
763,763,6,4,637.229859886,296.0,65648.0431331,0.118
764,764,4,4,837.2166583610001,293.0,104624.120488,0.118
765,765,4,3,837.2166583610001,293.0,104624.120488,0.118
766,766,8,7,406.726338714,243.0,29850.162028099996,0.118
767,767,8,0,406.726338714,243.0,29850.162028099996,0.118
768,768,1,0,312.594751517,631.0,65940.4053426,0.118
769,769,4,1,837.2166583610001,293.0,104624.120488,0.118
770,770,3,0,703.6254615639999,316.0,79114.259915,0.118
771,771,8,4,406.726338714,243.0,29850.162028099996,0.118
772,772,4,4,837.2166583610001,293.0,104624.120488,0.118
773,773,8,4,406.726338714,243.0,29850.162028099996,0.118
774,774,3,6,703.6254615639999,316.0,79114.259915,0.118
775,775,4,6,837.2166583610001,293.0,104624.120488,0.118
776,776,4,8,837.2166583610001,293.0,104624.120488,0.118
777,777,0,0,719.587128022,262.0,77984.59555089999,0.118
778,778,4,3,837.2166583610001,293.0,104624.120488,0.118
779,779,6,6,637.229859886,296.0,65648.0431331,0.118
780,780,8,7,406.726338714,243.0,29850.162028099996,0.118
781,781,0,6,719.587128022,262.0,77984.59555089999,0.118
782,782,6,4,637.229859886,296.0,65648.0431331,0.118
783,783,8,4,406.726338714,243.0,29850.162028099996,0.118
784,784,8,4,406.726338714,243.0,29850.162028099996,0.118
785,785,6,8,637.229859886,296.0,65648.0431331,0.118
786,786,6,6,637.229859886,296.0,65648.0431331,0.118
787,787,1,4,312.594751517,631.0,65940.4053426,0.118
788,788,5,4,497.42790442,233.0,40122.4338562,0.118
789,789,4,4,837.2166583610001,293.0,104624.120488,0.118
790,790,0,4,719.587128022,262.0,77984.59555089999,0.118
791,791,7,4,296.280540763,137.0,14168.9047685,0.118
792,792,3,4,703.6254615639999,316.0,79114.259915,0.118
793,793,4,4,837.2166583610001,293.0,104624.120488,0.118
794,794,4,6,837.2166583610001,293.0,104624.120488,0.118
795,795,4,3,837.2166583610001,293.0,104624.120488,0.118
796,796,4,8,837.2166583610001,293.0,104624.120488,0.118
797,797,4,6,837.2166583610001,293.0,104624.120488,0.118
798,798,4,1,837.2166583610001,293.0,104624.120488,0.118
799,799,4,4,837.2166583610001,293.0,104624.120488,0.118
800,800,6,1,637.229859886,296.0,65648.0431331,0.118
801,801,8,7,406.726338714,243.0,29850.162028099996,0.118
802,802,4,4,837.2166583610001,293.0,104624.120488,0.118
803,803,8,4,406.726338714,243.0,29850.162028099996,0.118
804,804,4,6,837.2166583610001,293.0,104624.120488,0.118
805,805,4,6,837.2166583610001,293.0,104624.120488,0.118
806,806,4,4,837.2166583610001,293.0,104624.120488,0.118
807,807,4,4,837.2166583610001,293.0,104624.120488,0.118
808,808,6,4,637.229859886,296.0,65648.0431331,0.118
809,809,8,8,406.726338714,243.0,29850.162028099996,0.118
810,810,1,8,312.594751517,631.0,65940.4053426,0.118
811,811,8,6,406.726338714,243.0,29850.162028099996,0.118
812,812,8,4,406.726338714,243.0,29850.162028099996,0.118
813,813,4,4,837.2166583610001,293.0,104624.120488,0.118
814,814,4,4,837.2166583610001,293.0,104624.120488,0.118
815,815,4,3,837.2166583610001,293.0,104624.120488,0.118
816,816,4,6,837.2166583610001,293.0,104624.120488,0.118
817,817,4,8,837.2166583610001,293.0,104624.120488,0.118
818,818,4,8,837.2166583610001,293.0,104624.120488,0.118
819,819,4,3,837.2166583610001,293.0,104624.120488,0.118
820,820,4,1,837.2166583610001,293.0,104624.120488,0.118
821,821,4,8,837.2166583610001,293.0,104624.120488,0.118
822,822,4,8,837.2166583610001,293.0,104624.120488,0.118
823,823,1,4,312.594751517,631.0,65940.4053426,0.118
824,824,0,8,719.587128022,262.0,77984.59555089999,0.118
825,825,2,8,1165.99458393,592.0,227392.473629,0.118
826,826,0,0,719.587128022,262.0,77984.59555089999,0.118
827,827,8,4,406.726338714,243.0,29850.162028099996,0.118
828,828,0,4,719.587128022,262.0,77984.59555089999,0.118
829,829,8,8,406.726338714,243.0,29850.162028099996,0.118
830,830,8,4,406.726338714,243.0,29850.162028099996,0.118
831,831,6,4,637.229859886,296.0,65648.0431331,0.118
832,832,4,5,837.2166583610001,293.0,104624.120488,0.118
833,833,1,1,312.594751517,631.0,65940.4053426,0.118
834,834,2,6,1165.99458393,592.0,227392.473629,0.118
835,835,0,6,719.587128022,262.0,77984.59555089999,0.118
836,836,0,8,719.587128022,262.0,77984.59555089999,0.118
837,837,8,6,406.726338714,243.0,29850.162028099996,0.118
838,838,3,4,703.6254615639999,316.0,79114.259915,0.118
839,839,8,4,406.726338714,243.0,29850.162028099996,0.118
840,840,0,4,719.587128022,262.0,77984.59555089999,0.118
841,841,8,4,406.726338714,243.0,29850.162028099996,0.118
842,842,8,4,406.726338714,243.0,29850.162028099996,0.118
843,843,5,4,497.42790442,233.0,40122.4338562,0.118
844,844,6,8,637.229859886,296.0,65648.0431331,0.118
845,845,6,6,637.229859886,296.0,65648.0431331,0.118
846,846,4,6,837.2166583610001,293.0,104624.120488,0.118
847,847,7,4,296.280540763,137.0,14168.9047685,0.118
848,848,1,4,312.594751517,631.0,65940.4053426,0.118
849,849,4,8,837.2166583610001,293.0,104624.120488,0.118
850,850,4,1,837.2166583610001,293.0,104624.120488,0.118
851,851,4,0,837.2166583610001,293.0,104624.120488,0.118
852,852,5,4,497.42790442,233.0,40122.4338562,0.118
853,853,0,4,719.587128022,262.0,77984.59555089999,0.118
854,854,4,4,837.2166583610001,293.0,104624.120488,0.118
855,855,4,4,837.2166583610001,293.0,104624.120488,0.118
856,856,4,4,837.2166583610001,293.0,104624.120488,0.118
857,857,4,4,837.2166583610001,293.0,104624.120488,0.118
858,858,6,8,637.229859886,296.0,65648.0431331,0.118
859,859,7,0,296.280540763,137.0,14168.9047685,0.118
860,860,3,6,703.6254615639999,316.0,79114.259915,0.118
861,861,3,4,703.6254615639999,316.0,79114.259915,0.118
862,862,8,7,406.726338714,243.0,29850.162028099996,0.118
863,863,4,5,837.2166583610001,293.0,104624.120488,0.118
864,864,4,3,837.2166583610001,293.0,104624.120488,0.118
865,865,4,8,837.2166583610001,293.0,104624.120488,0.118
866,866,4,8,837.2166583610001,293.0,104624.120488,0.118
867,867,6,7,637.229859886,296.0,65648.0431331,0.118
868,868,6,3,637.229859886,296.0,65648.0431331,0.118
869,869,1,1,312.594751517,631.0,65940.4053426,0.118
870,870,8,8,406.726338714,243.0,29850.162028099996,0.118
871,871,8,4,406.726338714,243.0,29850.162028099996,0.118
872,872,3,4,703.6254615639999,316.0,79114.259915,0.118
873,873,3,0,703.6254615639999,316.0,79114.259915,0.118
874,874,3,4,703.6254615639999,316.0,79114.259915,0.118
875,875,8,8,406.726338714,243.0,29850.162028099996,0.118
876,876,8,1,406.726338714,243.0,29850.162028099996,0.118
877,877,4,3,837.2166583610001,293.0,104624.120488,0.118
878,878,4,8,837.2166583610001,293.0,104624.120488,0.118
879,879,4,6,837.2166583610001,293.0,104624.120488,0.118
880,880,8,7,406.726338714,243.0,29850.162028099996,0.118
881,881,7,8,296.280540763,137.0,14168.9047685,0.118
882,882,1,4,312.594751517,631.0,65940.4053426,0.118
883,883,8,0,406.726338714,243.0,29850.162028099996,0.118
884,884,5,0,497.42790442,233.0,40122.4338562,0.118
885,885,1,0,312.594751517,631.0,65940.4053426,0.118
886,886,1,1,312.594751517,631.0,65940.4053426,0.118
887,887,6,3,637.229859886,296.0,65648.0431331,0.118
888,888,1,8,312.594751517,631.0,65940.4053426,0.118
889,889,8,0,406.726338714,243.0,29850.162028099996,0.118
890,890,5,6,497.42790442,233.0,40122.4338562,0.118
891,891,4,4,837.2166583610001,293.0,104624.120488,0.118
892,892,4,6,837.2166583610001,293.0,104624.120488,0.118
893,893,4,8,837.2166583610001,293.0,104624.120488,0.118
894,894,4,8,837.2166583610001,293.0,104624.120488,0.118
895,895,4,0,837.2166583610001,293.0,104624.120488,0.118
896,896,4,8,837.2166583610001,293.0,104624.120488,0.118
897,897,4,0,837.2166583610001,293.0,104624.120488,0.118
898,898,4,3,837.2166583610001,293.0,104624.120488,0.118
899,899,4,0,837.2166583610001,293.0,104624.120488,0.118
900,900,8,8,406.726338714,243.0,29850.162028099996,0.118
901,901,4,1,837.2166583610001,293.0,104624.120488,0.118
902,902,4,1,837.2166583610001,293.0,104624.120488,0.118
903,903,4,8,837.2166583610001,293.0,104624.120488,0.118
904,904,4,4,837.2166583610001,293.0,104624.120488,0.118
905,905,4,4,837.2166583610001,293.0,104624.120488,0.118
906,906,4,6,837.2166583610001,293.0,104624.120488,0.118
907,907,4,6,837.2166583610001,293.0,104624.120488,0.118
908,908,4,8,837.2166583610001,293.0,104624.120488,0.118
909,909,6,8,637.229859886,296.0,65648.0431331,0.118
910,910,6,8,637.229859886,296.0,65648.0431331,0.118
911,911,1,1,312.594751517,631.0,65940.4053426,0.118
912,912,5,4,497.42790442,233.0,40122.4338562,0.118
913,913,0,6,719.587128022,262.0,77984.59555089999,0.118
914,914,8,0,406.726338714,243.0,29850.162028099996,0.118
915,915,5,7,497.42790442,233.0,40122.4338562,0.118
916,916,4,4,837.2166583610001,293.0,104624.120488,0.118
917,917,8,4,406.726338714,243.0,29850.162028099996,0.118
918,918,0,4,719.587128022,262.0,77984.59555089999,0.118
919,919,4,4,837.2166583610001,293.0,104624.120488,0.118
920,920,4,4,837.2166583610001,293.0,104624.120488,0.118
921,921,4,8,837.2166583610001,293.0,104624.120488,0.118
922,922,4,4,837.2166583610001,293.0,104624.120488,0.118
923,923,4,4,837.2166583610001,293.0,104624.120488,0.118
924,924,4,0,837.2166583610001,293.0,104624.120488,0.118
925,925,4,8,837.2166583610001,293.0,104624.120488,0.118
926,926,4,4,837.2166583610001,293.0,104624.120488,0.118
927,927,1,8,312.594751517,631.0,65940.4053426,0.118
928,928,5,0,497.42790442,233.0,40122.4338562,0.118
929,929,3,1,703.6254615639999,316.0,79114.259915,0.118
930,930,3,3,703.6254615639999,316.0,79114.259915,0.118
931,931,4,1,837.2166583610001,293.0,104624.120488,0.118
932,932,8,8,406.726338714,243.0,29850.162028099996,0.118
933,933,1,8,312.594751517,631.0,65940.4053426,0.118
934,934,0,0,719.587128022,262.0,77984.59555089999,0.118
935,935,8,0,406.726338714,243.0,29850.162028099996,0.118
