,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
238,238,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,180089.57394,72.7975536133,137.185955235,38.7584789311408,61.17970933659714
239,239,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,229251.95678200002,80.3580510628,168.716490038,38.7584789311408,39.029786568955544
240,240,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,216816.962333,117.35833561,166.203800745,38.7584789311408,66.99500750761754
241,241,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,254723.45407399998,90.33737068040001,189.10452022599998,38.7584789311408,12.76611619109343
242,242,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,219428.38623200002,109.68010345299999,164.54833885,38.7584789311408,22.368136689717076
243,243,sex_female,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,196699.43815,59.208456059700005,140.90465922799999,38.7584789311408,13.313526407240683
244,244,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,273915.387779,105.96571552799999,196.603661741,38.7584789311408,24.042746904278722
245,245,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,140177.491078,98.2413744935,105.699036353,38.7584789311408,28.834837861224372
246,246,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,215490.581748,119.96921889,161.864685659,38.7584789311408,25.7664354107407
247,247,sex_male,Urbanity_Rural,Size_5,age_19_25,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,83852.0359978,75.7881831684,51.0491982347,38.7584789311408,12.22143477255184
248,248,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,220742.8094,83.01039821970001,161.784944887,38.7584789311408,22.751195426534416
249,249,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,276990.612769,84.72452982680001,199.13233794200002,38.7584789311408,61.860483365912586
250,250,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,291285.840713,100.457566371,206.737477372,38.7584789311408,33.95271031404674
251,251,sex_female,Urbanity_Rural,Size_1,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,136298.366985,40.9685925276,92.68315381,38.7584789311408,0.0
252,252,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,191981.202716,72.9839373776,142.889237088,38.7584789311408,40.92772849898544
253,253,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,221561.669269,115.741810454,162.588492357,38.7584789311408,54.96541153474601
254,254,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,228793.007779,122.34277468299999,171.888620029,38.7584789311408,0.0
255,255,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,265220.97326,140.568608831,200.764985939,38.7584789311408,80.01559791639812
256,256,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,220759.293194,104.223874542,163.107597393,38.7584789311408,22.412888720949397
257,257,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,246619.59295,92.8975483466,178.88779188900003,38.7584789311408,46.53028588899246
258,258,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,138694.249001,57.2769494128,96.20308137549999,38.7584789311408,44.556254853817634
259,259,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,223652.15030100002,77.9677647285,144.392588179,38.7584789311408,52.124844654198895
260,260,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,177149.671654,67.2082608633,126.941478016,38.7584789311408,21.63431705244927
261,261,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,147126.440037,57.966674187200006,107.375372434,38.7584789311408,51.85540851096392
262,262,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,200827.53422,80.2562890153,148.28181303899999,38.7584789311408,29.954237390938314
263,263,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,282539.424747,99.0820765964,209.27696613400002,38.7584789311408,60.86195730057266
264,264,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,325078.599938,153.60285189200002,230.53624627599999,38.7584789311408,59.2610208156881
265,265,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,191477.067619,73.1114056331,131.34759532200002,38.7584789311408,45.41340751490733
266,266,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,228227.002731,127.613344149,169.612247055,38.7584789311408,54.92065950351369
267,267,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,149825.733771,100.170706706,105.05931834799999,38.7584789311408,45.58383728106715
268,268,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,156134.37206,100.66242358,108.298356875,38.7584789311408,0.0
269,269,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,97904.9282959,70.6173816057,64.91894317810001,38.7584789311408,50.2649758719647
270,270,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,300773.064751,141.483737133,221.538435095,38.7584789311408,28.79094877248873
271,271,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,318628.102756,144.528585431,226.23916631,38.7584789311408,59.30577284692042
272,272,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,239516.235546,133.441090833,178.89986476299998,38.7584789311408,49.50077384196643
273,273,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,156449.585398,97.9559464842,117.723318154,38.7584789311408,7.8745389622601625
274,274,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,191232.40675999998,73.4845959373,130.82334589799999,38.7584789311408,28.876668660464908
275,275,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,254060.33353200002,73.0394048278,173.549771728,38.7584789311408,22.417132058448733
276,276,sex_male,Urbanity_Rural,Size_2,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,195356.011125,55.9450768235,131.041885804,38.7584789311408,81.34122635252422
277,277,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,284837.03676,99.28587533059999,203.64468229099998,38.7584789311408,40.29215574241166
278,278,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,176348.612479,66.3811697809,122.633936259,38.7584789311408,62.90764118055845
279,279,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,251454.54912600003,137.138591258,188.28365407599998,38.7584789311408,27.49939729474443
280,280,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,282350.108321,138.710773273,203.571230458,38.7584789311408,43.29182599967382
281,281,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,272192.017198,102.820420435,192.88536733400002,38.7584789311408,65.3160710323879
282,282,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,156713.300229,75.5880973069,113.56408126,38.7584789311408,46.48027488064898
283,283,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,239848.083415,124.135603033,162.046485495,38.7584789311408,27.71882242963591
284,284,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,192667.61184300002,107.23386918799999,134.417297714,38.7584789311408,26.427270951891604
285,285,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196061.299209,70.6487515039,139.933900477,38.7584789311408,54.90421834539402
286,286,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,253413.887013,96.7724858207,179.69637292599998,38.7584789311408,71.03885643718877
287,287,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,216138.222323,117.99095597899999,160.614246004,38.7584789311408,25.7664354107407
288,288,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,220516.62606799998,119.171627058,164.266913187,38.7584789311408,25.7664354107407
289,289,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,203187.340553,113.242364568,138.482243169,38.7584789311408,26.382518920659283
290,290,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,177319.082371,54.6479833095,120.741301281,38.7584789311408,60.354387971383055
291,291,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,278000.01205799996,91.58627244790001,203.77442862400002,38.7584789311408,65.27131900115558
292,292,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,250119.618631,132.980398336,180.067186677,38.7584789311408,74.05409642139504
293,293,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,176743.701699,108.44163547,129.30322046700002,38.7584789311408,0.0
294,294,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,145480.673019,57.85155033109999,98.898898315,38.7584789311408,34.65558290122369
295,295,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,144399.30068,57.011920808,98.09798141809999,38.7584789311408,59.65031588691173
296,296,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,325312.311036,149.070702345,234.34905723900002,38.7584789311408,71.18158349200871
297,297,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,108201.851594,87.56678067120001,72.8835922448,38.7584789311408,26.332507912315798
298,298,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,110883.174735,45.416186128999996,70.3758852582,38.7584789311408,3.787172635201061
299,299,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,172620.744682,61.8101612308,117.03829466299999,38.7584789311408,84.86426569654813
300,300,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,145262.264438,61.179606085399996,108.067698992,38.7584789311408,69.94259124455323
301,301,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,209181.49656099998,77.1339901162,155.508419304,38.7584789311408,47.79068044345477
302,302,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,117381.79507200001,43.3248179304,76.5719749157,38.7584789311408,32.79361069180565
303,303,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,128624.190547,54.1338954367,98.53555595270001,38.7584789311408,22.701184418190927
304,304,sex_female,Urbanity_Rural,Size_2,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,228304.00096900002,117.531184201,159.058778379,38.7584789311408,29.059521973227024
305,305,sex_male,Urbanity_Rural,Size_2,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,135667.045352,92.0474632224,92.25757297290001,38.7584789311408,15.480871117188299
306,306,sex_female,Urbanity_Rural,Size_2,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,185567.140632,105.711613758,133.135401993,38.7584789311408,18.236177272770117
307,307,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,95434.5096378,83.0104347996,63.137401348900006,38.7584789311408,27.717959487139233
308,308,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,223268.915217,75.11622151659999,151.842713968,38.7584789311408,56.79456805433877
309,309,sex_male,Urbanity_Rural,Size_2,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,183020.986654,69.41608534939999,121.14842301,38.7584789311408,33.854280407349975
310,310,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,146937.438456,100.861805062,97.9987270449,38.7584789311408,45.628589312299475
311,311,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,259589.151135,129.425476826,174.890831811,38.7584789311408,15.911277247726563
312,312,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,117473.72963199999,89.44649567729999,76.4705187876,38.7584789311408,46.84423183552946
313,313,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,274917.798586,131.869808824,201.652226383,38.7584789311408,68.28655898536186
314,314,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,238274.56751999998,120.750647236,178.970036443,38.7584789311408,45.163440011988996
315,315,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,109934.385519,85.8136820122,74.4468313959,38.7584789311408,0.0
316,316,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,180135.768547,110.588736322,137.92310930899998,38.7584789311408,52.16535334793188
317,317,sex_female,Urbanity_Urban,Size_1,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,263629.74402,131.10387002,185.655898825,38.7584789311408,0.0
318,318,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,204096.36346199998,115.613644379,154.940989185,38.7584789311408,0.0
319,319,sex_female,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,251753.261907,93.7976221051,186.261463479,38.7584789311408,20.173151398275433
320,320,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,158328.00261199998,52.6614228904,107.490846515,38.7584789311408,56.150144833065774
321,321,sex_female,Urbanity_Rural,Size_5,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,102951.40710499999,41.1505265926,68.2114269585,38.7584789311408,47.216797969823645
322,322,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,74681.52711819999,41.330460821100004,48.4208463671,38.7584789311408,84.81425468820464
323,323,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,112859.431956,46.513107906,74.4007820436,38.7584789311408,84.00711303545846
324,324,sex_female,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,233974.493685,123.033728779,176.20954950700002,38.7584789311408,28.88484886956786
325,325,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,168369.281762,101.88622969299999,123.299875392,38.7584789311408,11.037704452319643
326,326,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,122188.65343699999,76.5274570213,80.13459478989999,38.7584789311408,56.3205745992256
327,327,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,166953.451774,63.3861728237,115.334291075,38.7584789311408,21.679069083681593
328,328,sex_female,Urbanity_Urban,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,196854.282671,64.2061046165,151.0360618,38.7584789311408,81.12180121763272
329,329,sex_male,Urbanity_Urban,Size_6,age_19_25,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,188123.176802,73.6488193765,133.948593819,38.7584789311408,0.0
330,330,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,310283.924723,106.32436363,226.219368995,38.7584789311408,78.33666144116846
331,331,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,276481.623208,92.73970161700001,205.45370976,38.7584789311408,30.04900043051412
332,332,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,191794.416257,72.81737744899999,145.08576765200002,38.7584789311408,43.774979733410646
333,333,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,192714.68586099998,74.1765894935,145.349365436,38.7584789311408,43.774979733410646
334,334,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,139768.23385999998,59.3248312879,104.16988182,38.7584789311408,63.92975651506779
335,335,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,140125.257843,45.24875833310001,102.877225004,38.7584789311408,61.37650330589238
336,336,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,173874.177589,54.012403055,126.4972129,38.7584789311408,92.7021806787476
337,337,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,155153.297012,60.1839651183,116.85748827200001,38.7584789311408,47.113388228065496
338,338,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,140844.905065,98.3631484504,104.08755979700001,38.7584789311408,32.869271947948214
339,339,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,126695.784298,83.9254794737,91.17960873530001,38.7584789311408,60.14274812054907
340,340,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,325508.39170599997,147.458400124,240.049959183,38.7584789311408,34.311039861232395
341,341,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,155948.41856700002,60.9855742695,111.04863842200001,38.7584789311408,0.0
342,342,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,228122.637519,71.2672266299,152.475495216,38.7584789311408,61.60118741789503
343,343,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,162728.522385,51.784043764399996,121.130748468,38.7584789311408,33.91048906589079
344,344,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,233457.941185,68.4475712991,171.627354935,38.7584789311408,48.506129332651696
345,345,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,154960.576115,59.5298222763,103.850736364,38.7584789311408,42.61334932809318
346,346,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,102650.953874,83.8717971997,65.8604073809,38.7584789311408,48.333884459537806
347,347,sex_female,Urbanity_Rural,Size_3,age_19_25,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,153350.501418,60.6641710311,106.77645961799999,38.7584789311408,48.75181600956217
348,348,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,221272.01057600003,90.68050913729999,165.569558797,38.7584789311408,0.0
349,349,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,237369.009109,125.94913606,176.66251673,38.7584789311408,33.38259568673343
350,350,sex_male,Urbanity_Urban,Size_10,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,314616.405208,141.570175104,234.204890168,38.7584789311408,76.9774804042814
351,351,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,270148.414619,133.86371575299998,204.206201245,38.7584789311408,58.01422136917613
352,352,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,138706.841517,98.5113949002,104.20949845700001,38.7584789311408,54.870648495170215
353,353,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,171655.54417,107.976070131,126.54657454299999,38.7584789311408,47.961110209614596
354,354,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,227528.97763200002,126.61428413,165.536567556,38.7584789311408,66.99500750761754
355,355,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,134568.689141,52.9729263483,91.4319385898,38.7584789311408,48.077987020872776
356,356,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,92809.4926668,79.2075991433,60.846776956499994,38.7584789311408,53.753770121085076
357,357,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,136695.747275,95.7873033227,92.3187629272,38.7584789311408,51.00372294261442
358,358,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,164542.684731,64.7663941957,124.09599120799999,38.7584789311408,8.067216499345681
359,359,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,119705.594577,49.018720778500004,78.4515069526,38.7584789311408,4.424873734371561
360,360,sex_female,Urbanity_Rural,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196701.431403,72.594516739,138.757745115,38.7584789311408,41.03132165369757
361,361,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,198854.473967,61.6137925235,140.187064288,38.7584789311408,16.521443928532484
362,362,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,199351.36493399998,67.71388763729999,151.1680107,38.7584789311408,18.926351951763447
