,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
309,75.1246878135,189038.683973,142.648114107,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Urban,309.0,1.0,1,50.54429707656832
310,69.1173826266,173003.34342000002,130.384161168,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,310.0,1.0,1,33.47492673620156
312,98.44725400629999,263321.032552,188.99008388400003,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,312.0,1.0,1,34.598454401991226
313,95.6276560017,269344.21369400003,190.231133908,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,313.0,1.0,1,20.468655234137284
314,67.3684092407,183628.590691,132.410273416,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,314.0,1.0,1,51.54376123381554
315,72.0446735946,193587.812453,141.413240708,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Urban,315.0,1.0,1,22.817356998800605
316,121.443591235,210000.283158,156.83156629799998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,316.0,1.0,1,11.50217617683282
317,159.06810990000002,332031.278695,243.812881655,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_9,sex_female,Urbanity_Urban,317.0,1.0,1,13.028000865198207
318,129.78188666399998,273284.555552,189.565772601,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_9,sex_male,Urbanity_Rural,318.0,1.0,1,32.58160676805549
320,101.054278415,144929.15131800002,96.9226281545,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,320.0,1.0,1,22.02196432846029
321,49.706210519799995,96463.5670779,60.6563708806,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,321.0,101.0,1,12.183330725035361
322,112.98342121,194022.556459,125.827875525,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,322.0,1.0,1,131.18807679697883
323,98.78110193370001,159783.386555,110.63057035899999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,323.0,1.0,1,110.79084346207978
324,90.1216557501,261389.140564,187.758070293,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,324.0,1.0,1,46.08634800271189
326,101.077388052,135917.187343,101.702849179,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,326.0,101.0,1,7.135730656694999
332,129.8095448,279575.780314,198.975049951,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,332.0,1.0,1,37.6559945526886
333,123.18212515,224489.609053,161.375937912,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,333.0,1.0,1,172.15567584658234
334,81.2636228396,64431.55970319999,39.349859728,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,334.0,101.0,1,51.04053387365039
335,80.9776652597,107989.445317,70.8191617459,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_no,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,335.0,1.0,1,39.99999904109351
336,74.4063228796,230861.299936,150.673974065,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,336.0,1.0,1,19.3308736483638
337,96.0633451459,128300.247445,94.8763381631,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,337.0,101.0,1,17.265529824548963
338,93.15940947959999,123373.111496,89.8966557558,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,338.0,101.0,1,53.761275586052875
339,121.460905085,213590.406333,158.389076552,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,339.0,1.0,1,109.59835263376318
340,91.8638641661,138454.82392,100.911128631,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,340.0,101.0,1,13.93525741045893
341,107.346579734,179523.14144200005,131.037377188,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,341.0,1.0,1,22.15974591423377
342,116.68120966299999,184088.203039,137.290905625,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,342.0,1.0,1,135.31747758777135
343,133.380272322,247687.055918,179.406825959,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Urban,343.0,1.0,1,100.30986009742176
345,88.2021806693,106473.817244,67.9595418641,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Rural,345.0,1.0,1,119.1075808397622
346,64.2062419628,149545.039343,109.344732576,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,346.0,101.0,1,7.793341741261834
347,107.13936786299999,207243.469952,146.98161003799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,347.0,1.0,1,10.276412888634018
348,113.813469378,176497.407099,131.007720573,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_female,Urbanity_Urban,348.0,1.0,1,78.44568288173542
349,138.939425541,263940.84192,188.962844004,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,349.0,1.0,1,37.41307274787737
351,84.1370195481,233454.349445,166.115806889,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,351.0,1.0,1,142.31076679063003
352,87.2540821166,252477.68354,180.87635345900003,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,352.0,1.0,1,123.94965171608929
353,68.6457104755,176875.510967,129.80795853,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,353.0,1.0,1,18.64721264898484
354,105.686791324,190604.975017,133.070025786,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,354.0,1.0,1,29.637527963174826
355,64.262021139,177255.369263,133.963634964,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,355.0,1.0,1,20.34512756834764
356,73.66210775,204361.025453,156.760074091,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,356.0,1.0,1,113.68221754904413
361,42.3799278652,117325.215486,75.5274710255,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_8,sex_female,Urbanity_Rural,361.0,101.0,1,15.548917969327192
362,68.42780457880001,198679.398626,139.572037685,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,362.0,1.0,1,7.46179454274789
363,134.805528625,257760.367784,180.415425287,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,363.0,1.0,1,63.11309104385347
365,110.763496019,211317.954768,141.187596453,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,365.0,1.0,1,62.305581872170016
367,89.91882468940003,108702.197898,81.8538076396,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,367.0,101.0,1,54.39363308078012
368,87.4798269273,235439.599189,165.06893109,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_2,sex_female,Urbanity_Urban,368.0,1.0,1,123.58200921081652
369,109.048910714,184968.385152,118.486367488,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,369.0,1.0,1,145.31787596483272
370,48.5412835763,108317.227628,72.281416755,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,370.0,1.0,1,129.249930785303
372,90.160257736,255508.649135,190.32426754099998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,372.0,1.0,1,47.844259771783456
376,69.9228280116,171494.731351,126.369762313,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,376.0,1.0,1,43.962820336922206
377,102.959381651,277785.272192,199.085732418,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Urban,377.0,1.0,1,8.44344299146355
378,96.8160888512,278691.04283600004,201.94194425400002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,378.0,1.0,1,33.841376206802465
379,91.15442916559999,250931.49995100003,191.069186151,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,379.0,1.0,1,12.50061962111816
380,51.402292205900004,113462.523807,76.6312464036,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,380.0,101.0,1,19.430989459076535
381,50.9232847262,123788.453684,89.91146786540001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,381.0,101.0,1,53.94665724016674
384,101.185209504,292884.271035,216.752118581,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_female,Urbanity_Urban,384.0,1.0,1,17.709568757903465
385,138.471596955,299014.446436,216.17995259900002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,385.0,1.0,1,6.39438793593565
387,103.718346798,178200.576572,132.292108075,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,387.0,1.0,1,23.15974591423377
388,96.0854297035,113234.716219,84.3766441519,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,388.0,101.0,1,62.84804304533384
389,95.2896846201,133887.380871,90.62794818440001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,389.0,1.0,1,18.1209208358635
390,107.71212921899999,191140.539607,131.899076556,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,390.0,1.0,1,15.507728795320876
391,77.7210187976,211643.202999,155.109659554,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,391.0,1.0,1,8.687557830946654
394,77.28737600720001,225293.784969,173.059035018,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,394.0,1.0,1,18.926873451832293
395,100.815563618,124591.554993,90.8664721783,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,395.0,101.0,1,45.761275586052875
397,85.517895385,106615.885696,67.6928110768,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,397.0,101.0,1,2.6706517476105596
398,97.0614298205,126978.180658,94.0605016821,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,398.0,101.0,1,49.761275586052875
399,112.441476811,177806.815868,133.025652105,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,399.0,101.0,1,25.639765268816397
400,124.48720964200001,217524.016482,155.35702409799998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,400.0,1.0,1,37.94733306633098
403,60.245920062299994,154380.19705,104.43074568799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,403.0,1.0,1,23.98303768156292
404,73.58108390619998,202684.154026,133.038803745,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Rural,404.0,1.0,1,19.29350355718109
405,76.1471471746,195586.279943,143.43889487299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,405.0,1.0,1,107.41609178260427
408,122.507215926,226674.997074,168.33035145899998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,408.0,1.0,1,24.64253529031525
411,125.235607455,214062.603145,165.850954076,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,411.0,1.0,1,51.59050047297984
412,135.54079093,271724.746162,193.638858677,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Urban,412.0,1.0,1,77.56921054752509
413,88.06759811959999,102248.646141,80.5573179385,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,413.0,101.0,1,60.249084633374224
414,115.701917873,190652.411938,147.892103295,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,414.0,1.0,1,109.23071012849041
419,143.625636472,289044.53990900004,212.013929465,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,419.0,1.0,1,25.755503010476406
420,135.950030625,286252.171102,202.09518628200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,420.0,1.0,1,25.755503010476406
421,97.1440340094,170072.539757,118.473574204,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,421.0,1.0,1,38.96482528648575
423,37.6262644688,78520.77124019999,50.845806967,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,423.0,101.0,1,15.643402306979326
424,80.9333167537,219491.427239,166.714832765,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,424.0,1.0,1,32.05667261968625
425,79.1636724563,214910.350649,159.68562102,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,425.0,1.0,1,37.28798852637306
426,57.1075824661,174566.84958399998,116.238531939,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,426.0,1.0,1,37.150206940599595
427,126.160512087,261056.25126,182.54457154099998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,427.0,1.0,1,37.41307274787737
428,77.85494195369998,86838.72661689999,55.6450604751,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,428.0,101.0,1,11.32822148501155
429,75.9624996822,67665.5446492,42.1415582403,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,429.0,101.0,1,59.083565582223414
431,85.94516296280001,257696.499105,183.570185695,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,431.0,1.0,1,110.9926834246623
432,118.440663951,206842.969173,152.28930903399998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,432.0,1.0,1,104.36703672707635
433,81.775342229,206080.863691,154.28163303899998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,433.0,1.0,1,74.86264958637463
435,63.2071875067,153342.783223,112.97810301,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,435.0,101.0,1,7.75952399003199
437,114.28479969899999,211391.858363,154.762813225,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,437.0,1.0,1,41.10260687225922
438,60.1829173883,144169.840763,99.50733332870001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,438.0,1.0,1,140.96147583664163
441,114.599710887,201581.310192,149.713458537,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,441.0,1.0,1,124.72815180161713
442,136.238809614,263529.800805,189.254476933,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,442.0,1.0,1,47.900966348598004
443,122.03786279100001,219255.442852,164.016247717,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,443.0,1.0,1,52.59050047297984
445,119.743135918,211262.20124,154.322376513,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,445.0,1.0,1,40.10260687225922
446,102.36311338,151766.65626,112.39697683600001,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,446.0,101.0,1,6.982321794830234
448,38.6450204813,108825.54113,72.0080897834,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_female,Urbanity_Rural,448.0,101.0,1,10.754516662891568
449,79.5409056893,229486.176306,173.59912267599998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,449.0,1.0,1,12.132977115845385
450,91.768885615,231691.49420900003,173.56772653099998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,450.0,1.0,1,26.630418788972122
451,119.756171405,201684.045496,137.619222211,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,451.0,1.0,1,121.23110850555186
452,105.57312575700001,209745.044835,140.700123931,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,452.0,1.0,1,107.10130933769793
453,95.8213156803,174743.994709,120.163289525,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,453.0,1.0,1,62.59578394762936
454,122.387685998,216908.411335,143.74746286,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,454.0,1.0,1,99.86999343101108
455,115.140204433,222909.80567,148.252785345,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,455.0,1.0,1,23.475764408339987
459,55.8049421218,152918.56098,115.450455096,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,459.0,101.0,1,9.75952399003199
461,91.1252496328,256178.499772,183.049441863,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,461.0,1.0,1,66.88532280609118
462,139.281718733,274791.037524,197.985251953,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,462.0,1.0,1,18.05195767333663
463,121.22440594,213979.138266,161.686767504,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,463.0,1.0,1,40.10260687225922
464,120.133585529,213192.617169,161.664229015,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,464.0,1.0,1,40.10260687225922
465,119.152540905,200500.499963,151.335522414,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,465.0,1.0,1,122.72815180161713
466,128.21569048700002,227412.249583,167.741159553,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,466.0,1.0,1,39.77233445816921
468,149.591816935,320576.537201,224.260110963,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_9,sex_female,Urbanity_Urban,468.0,1.0,1,41.05829157526431
471,90.97467455290001,117304.198906,86.4834781033,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,471.0,101.0,1,58.891074753906835
472,100.23323349399999,145478.816959,107.46547657100001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,472.0,101.0,1,20.334900164915673
473,91.1343170589,125378.894493,86.9462593691,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Rural,473.0,101.0,1,11.884492730421947
477,69.6953153098,65452.0028179,40.900644931799995,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,477.0,101.0,1,61.04053387365039
478,135.320477281,256353.660837,184.57024710299999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Urban,478.0,1.0,1,68.75641790119211
479,85.38007266470001,104826.409502,70.5073046663,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,479.0,101.0,1,6.766633164234701
480,82.0978483189,237842.156004,169.012458238,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,480.0,1.0,1,102.72655765822245
483,91.6651243741,123416.109133,82.2235183212,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,483.0,1.0,1,23.35223674255032
485,93.0490824496,143019.008912,96.3167531555,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Rural,485.0,1.0,1,16.790648421773476
488,112.17623825,201929.518987,140.32317017399998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Rural,488.0,1.0,1,115.999792598865
489,113.612779391,200558.936183,138.412045347,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,489.0,1.0,1,118.23110850555186
490,53.970771363500006,122808.876404,91.98834962379999,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,490.0,101.0,1,41.97333590537535
491,62.3471785678,180738.209352,131.087580994,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,491.0,1.0,1,45.962820336922206
494,114.918055555,219407.149717,162.87209828,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,494.0,1.0,1,26.97280770440528
