,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
370,125.753799282,225025.462973,165.835378969,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,370.0,81.0,1,9.263971168643131
371,99.3172672318,141654.48656199998,95.2331209991,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Rural,371.0,1.0,1,27.93880950190423
372,105.30803466799999,186375.679085,135.980101217,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,372.0,81.0,1,5.582964567562421
373,138.31634203299998,267228.446574,197.14252851400002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,373.0,81.0,1,27.803887839622902
374,95.6308013576,132076.549199,90.5605091516,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Rural,374.0,1.0,1,62.68260278335244
375,96.9095649333,265784.620694,190.059368427,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,375.0,81.0,1,15.881437076002818
377,130.78998381,267396.920599,179.11763446700004,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,377.0,51.0,1,24.828448416416045
378,145.829846331,295223.156087,217.13987187,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,378.0,81.0,1,15.678822143793049
379,111.587250438,199899.850106,137.60915224299998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,379.0,51.0,1,3.0180991534440347
381,139.377765367,290922.174995,194.43758048200002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_7,sex_female,Urbanity_Rural,381.0,51.0,1,7.038333410223693
382,94.8267004637,166837.967332,114.068258174,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Rural,382.0,1.0,1,89.2295794954504
383,104.901035043,191763.530115,137.102330838,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,383.0,51.0,1,5.044241463337452
384,110.742943938,192659.530712,145.48826998200002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,384.0,61.0,1,27.655829547859327
385,119.019154211,225019.354158,170.587895507,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,385.0,81.0,1,25.77081467590439
387,101.707253254,157574.968847,115.442187269,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,387.0,31.0,1,38.54129123657829
388,99.7771849815,163759.104029,115.019024941,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,388.0,21.0,1,74.30045555745123
389,114.888584545,214516.23373,145.48465378,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,389.0,51.0,1,24.804518765222603
390,118.710704796,229252.341749,154.861024702,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,390.0,51.0,1,30.77837645532918
391,76.24801313569999,85474.55277839999,54.591081331800005,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,391.0,1.0,1,105.2952686102381
392,102.65342238,150279.09246,103.86434787600001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Rural,392.0,1.0,1,52.4261610863034
393,109.32338916299999,190932.675047,131.982309705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,393.0,51.0,1,25.52096679949775
394,115.875859442,220924.009029,149.276990234,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Rural,394.0,51.0,1,11.292684906491878
395,99.1940185523,118076.448193,86.5056326383,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,395.0,31.0,1,4.026976432056829
398,58.30640079810001,142456.072537,104.642833844,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,398.0,31.0,1,30.15945788773284
399,114.551346405,188586.771456,142.077207409,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,399.0,61.0,1,22.178106452816323
400,126.52546284600001,258196.50748000003,187.17472544900002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,400.0,81.0,1,41.30675548567659
401,76.4625201422,85549.5882722,56.3966178231,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,401.0,1.0,1,63.81854327407778
402,116.17955312299999,208719.785534,156.36881007600002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,402.0,81.0,1,21.11781727189596
403,110.165372284,191875.116508,140.613823421,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,403.0,61.0,1,14.179104211698998
405,98.9401277659,117023.249484,86.3270068126,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,405.0,31.0,1,7.026976432056829
406,114.504913924,179687.961375,123.75784987899999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,406.0,21.0,1,10.264602094242846
407,78.9655039091,106439.360067,81.6021221647,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,407.0,31.0,1,30.52984407811052
408,69.9582820143,54502.058207,33.5246561956,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_1,sex_female,Urbanity_Rural,408.0,1.0,1,10.578408545948967
410,100.679477105,149216.636468,111.48902190700001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,410.0,31.0,1,33.414083002235955
411,138.88842675700002,272511.177991,202.329937529,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,411.0,81.0,1,23.803887839622902
412,62.8283725339,165048.214812,116.781231955,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,412.0,21.0,1,85.81840404658026
413,124.26001358200001,216391.869617,163.968391672,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,413.0,81.0,1,19.79695698579779
414,130.805104081,258993.67374,189.765290296,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,414.0,81.0,1,38.30675548567659
415,131.156408631,233187.258468,169.38671666,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,415.0,81.0,1,39.71026357993013
416,123.879346968,219564.06294,165.685846641,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,416.0,81.0,1,22.79695698579779
417,114.20552299200001,213588.449629,143.480218524,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,417.0,51.0,1,34.88716657337798
418,105.983463344,173153.39461800002,119.64674549899999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,418.0,21.0,1,14.354475501196749
419,112.89854256299999,173164.740631,128.935106321,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,419.0,31.0,1,46.023011558701626
422,100.59020490799999,155284.918911,107.679953634,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_High_School,Size_3,sex_male,Urbanity_Rural,422.0,1.0,1,41.24274517103936
423,122.458892893,230852.163027,153.907241097,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,423.0,51.0,1,10.281471704318129
424,121.219985028,212331.504755,151.22226208,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,424.0,51.0,1,21.821517562590984
425,123.840042988,229403.759684,168.382153399,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,425.0,81.0,1,5.273909924893346
426,76.5277122473,195530.447826,141.510793331,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,426.0,61.0,1,22.697052700828046
427,140.132335686,224164.004564,167.2314565,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,427.0,81.0,1,29.136294550537542
429,88.8178445229,239654.153937,168.986571831,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,429.0,81.0,1,36.98142763509311
430,101.180075966,268512.063386,197.47501848299999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,430.0,81.0,1,12.878723918551138
433,115.53226062,185913.580365,137.589532156,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,433.0,61.0,1,10.179104211698998
434,85.3778150311,212580.221905,156.602731597,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,434.0,81.0,1,26.635765761025
435,60.8942716749,130011.009035,98.5187039898,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,435.0,31.0,1,60.65672112370527
436,138.765784336,280067.113967,199.213099539,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,436.0,81.0,1,15.039915143323938
437,113.41711297399999,176682.361568,128.102821917,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,437.0,31.0,1,56.70215127260343
438,125.580530743,276001.690324,194.257697027,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,438.0,81.0,1,27.777745529729458
441,71.0421001788,211489.793268,145.959167934,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Rural,441.0,51.0,1,24.376363691633024
443,132.249542258,274017.51246500004,196.977221514,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,443.0,81.0,1,11.280840778718407
444,76.3828032134,81913.122682,52.6879147712,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Rural,444.0,1.0,1,64.11326125028255
445,101.522907462,157404.573311,110.866782254,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Rural,445.0,1.0,1,13.923293440249696
446,140.821655093,288837.653996,205.62622907099998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,446.0,81.0,1,23.55340903761654
447,141.963437094,303944.488398,219.01280769,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,447.0,81.0,1,23.9104652989717
448,70.6036812727,207937.669661,156.012320598,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,448.0,81.0,1,36.11249109718531
449,130.658685569,224415.221289,163.09078472,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,449.0,81.0,1,10.263971168643131
450,105.906804138,170848.78446199998,120.166623919,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,450.0,21.0,1,39.79758791139749
451,91.4805491816,131530.727282,88.8417818644,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Rural,451.0,1.0,1,20.169796381048503
453,86.8569715383,138670.136532,96.7325835496,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,453.0,21.0,1,19.509519641029996
454,142.29759159600002,282363.236003,202.312610445,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,454.0,81.0,1,13.2709020224682
455,140.053976527,281022.465889,204.618042927,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,455.0,81.0,1,10.2709020224682
456,100.58480808799999,162627.47796,110.767849695,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,456.0,21.0,1,84.30045555745123
457,120.840664083,217915.673489,160.82421467700001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,457.0,81.0,1,29.79695698579779
458,90.4622985758,121713.292321,79.89254558180001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,458.0,1.0,1,63.702782198203174
459,133.261171755,230465.352306,171.60579458200002,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,459.0,81.0,1,9.62348814823359
460,80.3412609866,225034.611674,154.918428439,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Rural,460.0,51.0,1,19.85321253425745
461,96.31407085200001,146974.835197,101.467966324,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Rural,461.0,1.0,1,28.93880950190423
462,142.378075013,301282.145173,219.82869194900002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_4,sex_male,Urbanity_Urban,462.0,81.0,1,-0.48313191758054863
463,85.7784271472,223597.973282,162.80028129299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,463.0,81.0,1,24.294726060076087
464,139.466873583,251169.953441,176.606701091,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Urban,464.0,81.0,1,20.489677259361976
465,88.2041874535,126841.429285,97.8677163842,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,465.0,31.0,1,37.87180878575943
466,98.7128285676,175904.744999,120.064988837,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,466.0,21.0,1,11.264602094242846
468,136.83387175200002,293577.684042,200.41509254,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,468.0,81.0,1,11.678822143793049
470,111.61041015299999,191870.998064,136.916442768,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,470.0,61.0,1,30.451672470597117
471,129.39463017399999,240506.332854,173.808459518,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_7,sex_male,Urbanity_Urban,471.0,61.0,1,10.193095106642264
472,100.457688586,149663.747185,103.126981885,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,472.0,1.0,1,17.078500228972285
473,101.73170392600001,180179.512006,121.302093848,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_8,sex_male,Urbanity_Rural,473.0,31.0,1,156.75708544134991
474,126.424560704,271390.169361,188.60105153599997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_8,sex_male,Urbanity_Rural,474.0,51.0,1,72.17918237109708
476,133.71811715799998,259904.14578,184.53017560700002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,476.0,81.0,1,44.30675548567659
477,105.511067236,193703.206174,125.456887467,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_College,Size_3,sex_male,Urbanity_Rural,477.0,51.0,1,14.642002165775352
478,101.14050113200001,130173.178788,96.8276569648,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,478.0,31.0,1,31.871808785759427
479,131.64177561,259440.509065,188.905716271,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,479.0,81.0,1,34.12474812572107
481,127.308046121,216221.759977,161.450590109,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,481.0,81.0,1,23.47733425148644
482,106.664873879,177298.587075,132.136958093,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,482.0,31.0,1,53.6819718577527
485,60.5907937023,170008.128467,117.038974289,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,485.0,21.0,1,47.31553640052654
486,82.94523822810001,76137.1838913,51.0859316894,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Rural,486.0,1.0,1,63.11326125028255
488,43.657331338,93576.5869129,62.3048743064,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,488.0,1.0,1,74.29017003846266
489,84.17581761439999,118133.996453,81.5736139119,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,489.0,1.0,1,15.0390545161243
491,151.931491645,332203.394196,245.96575855400002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_7,sex_male,Urbanity_Urban,491.0,81.0,1,6.06384479451739
492,107.174287562,201401.83398,151.442393529,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,492.0,61.0,1,10.94880482454339
494,110.863806237,145873.967943,108.017733865,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,494.0,31.0,1,25.64444351091383
495,139.31033333,296733.736767,218.52413389400002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_4,sex_male,Urbanity_Urban,495.0,81.0,1,1.5168680824194514
496,119.68036252600001,232019.590938,172.76314081599998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,496.0,81.0,1,8.237828858749708
497,118.853021105,219585.739745,164.097342236,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,497.0,81.0,1,28.79695698579779
498,117.032299403,211208.44069,157.956742978,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,498.0,81.0,1,24.091674962002557
499,96.4403004946,131864.690435,102.313539403,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,499.0,31.0,1,23.374799938277256
500,114.035394089,219688.06410500003,149.63379342,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,500.0,51.0,1,30.804518765222603
502,74.9271216566,221082.71667,149.16661396700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,502.0,51.0,1,19.11034172329512
503,132.79773996,257905.925841,184.185094081,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,503.0,81.0,1,25.12474812572107
504,95.2537543032,157740.196056,117.199486243,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,504.0,31.0,1,23.064565900418
505,89.79154229379999,131148.657643,86.07205543389999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Rural,505.0,1.0,1,27.25966978800241
508,73.4662589876,167759.023773,124.403291475,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_3,sex_female,Urbanity_Urban,508.0,31.0,1,67.77090095002492
509,64.03635223149999,166748.405842,117.61019772600001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,509.0,21.0,1,85.81840404658026
510,109.06686168799999,197649.127913,135.593516844,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,510.0,51.0,1,55.62824669737452
511,108.35805148700001,185688.100235,137.96871978,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,511.0,61.0,1,0.5783865633607652
514,112.85552199799999,222620.690108,146.74013606100002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Rural,514.0,51.0,1,13.56625092427268
515,75.0182065993,79924.10169410001,51.30347290050001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Rural,515.0,1.0,1,65.11326125028255
516,131.125358514,261088.638483,190.98213914,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,516.0,81.0,1,0.16902364391424218
517,103.373940025,168557.67218599998,127.10786131,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_3,sex_female,Urbanity_Urban,517.0,31.0,1,65.25295246089593
518,122.99614541700001,226583.962723,158.891489999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,518.0,51.0,1,12.271532948067915
519,123.073948523,226808.808763,167.346831101,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,519.0,81.0,1,9.35384457559703
520,91.4402768693,108929.802958,78.7494768531,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,520.0,31.0,1,62.07523311235251
521,137.349145236,257719.735527,180.18732892900002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_1,sex_female,Urbanity_Urban,521.0,81.0,1,3.9868096133082345
524,83.6764193562,238285.442564,159.321517219,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Rural,524.0,51.0,1,18.763339127303546
525,94.0167868275,162839.484435,109.834207589,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,525.0,21.0,1,76.30045555745123
526,134.709511553,270636.79795100004,191.791176498,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,526.0,81.0,1,25.803887839622902
