,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
415,84.229275918,251394.347896,185.02881024400003,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,415.0,81.0,1,5.0376094996324845
417,120.088946755,260089.096835,189.614647051,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,417.0,81.0,1,4.593101326514466
418,114.70756835899999,249613.093055,185.80164024599998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,418.0,81.0,1,55.508960484984456
419,128.439846833,273138.276102,189.205954607,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,419.0,81.0,1,31.01636794313025
420,101.632131515,158839.733588,120.39978048200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,420.0,31.0,1,26.599773112864142
421,105.673373451,177137.82873900005,132.258671821,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,421.0,31.0,1,23.883392870063762
422,82.9655564057,228811.471691,170.395723326,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,422.0,61.0,1,58.72326980294474
423,71.2139470414,157354.613482,121.71840786799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,423.0,31.0,1,13.048050885830225
424,111.451508788,148223.260778,113.82222303100001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,424.0,31.0,1,34.22741822205807
425,102.813904495,280264.153966,195.75963645099998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,425.0,81.0,1,26.797379715431816
426,50.735417807299996,123513.396879,81.05131661600001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,426.0,1.0,1,56.89756067048851
427,75.3172850534,92108.0326823,59.9603524737,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Rural,427.0,1.0,1,27.88562723689566
428,92.8917117513,131114.846626,86.49537052049999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Rural,428.0,1.0,1,37.069962940945906
429,72.6309417654,212636.942052,147.528684671,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,429.0,51.0,1,12.148973085236948
430,95.6447219459,271882.022389,194.407827208,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,430.0,81.0,1,42.0081561911194
431,86.5624530491,292255.450206,208.54868006900003,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_5,sex_female,Urbanity_Urban,431.0,81.0,1,27.363176269652
432,122.347360761,277267.576116,196.050659062,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,432.0,81.0,1,22.187278899876013
433,120.817117344,205597.597812,152.461823208,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_5,sex_male,Urbanity_Urban,433.0,61.0,1,14.009311216169074
434,102.286466406,289074.057031,211.828937873,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,434.0,81.0,1,21.31836463960661
435,84.7706097465,218573.3009,160.939345574,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_5,sex_female,Urbanity_Urban,435.0,61.0,1,9.839110290705351
436,98.55703107629999,158240.074498,117.33027686700001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,436.0,31.0,1,7.056262637841076
437,90.4682593703,268198.627147,193.248456397,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,437.0,81.0,1,35.0081561911194
438,90.62427259360001,199377.048434,143.04882079,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,438.0,81.0,1,64.78873800931747
439,69.2128390167,158481.446597,116.94721511,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,439.0,31.0,1,35.042521076223906
440,77.6232826122,210772.367108,155.766482169,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,440.0,81.0,1,40.053967297879296
441,92.9420243487,263461.080585,182.21155625900002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Urban,441.0,81.0,1,18.804252194376332
442,37.9311124605,110177.66616,72.0790510489,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,442.0,1.0,1,52.21458657286085
443,82.8070689343,110029.250674,74.1930013793,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Rural,443.0,1.0,1,11.347104310654604
445,42.2377328691,109323.239183,72.8561824136,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_female,Urbanity_Rural,445.0,1.0,1,6.176903385190884
447,53.34403993350001,142657.361719,94.9745226873,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,447.0,1.0,1,36.415688676815435
448,68.5958866933,56065.18157080001,33.5276062062,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,448.0,1.0,1,34.297012605313306
449,70.4886667463,76084.5030881,47.16200231649999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,449.0,1.0,1,58.31715779091701
450,73.8651570187,198064.681928,145.137003268,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_High_School,Size_2,sex_male,Urbanity_Urban,450.0,61.0,1,28.451271510421144
451,77.7073106446,208803.895519,154.753683061,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,451.0,81.0,1,40.035472379100895
452,53.0002583539,134304.954701,98.1561906566,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,452.0,31.0,1,50.747008848107136
453,67.7587093195,179488.59392,132.030269379,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,453.0,31.0,1,43.53958250149192
454,110.86023079,177514.07350899995,123.401534994,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,454.0,21.0,1,34.59921445338429
455,96.7562955782,192869.933796,142.677756865,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,455.0,61.0,1,22.030824890424643
457,112.836681484,197366.63254,148.543111573,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,457.0,81.0,1,6.485016019266993
458,112.54183279899999,199912.342039,147.701627299,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,458.0,81.0,1,10.485016019266993
461,95.12179514559999,294049.13718,202.038289187,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Graduate,Size_5,sex_female,Urbanity_Urban,461.0,81.0,1,2.021093535508939
462,81.7807173855,259599.959875,185.77420564599998,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,462.0,81.0,1,9.380930552701178
463,85.0960867316,230971.657559,174.284618363,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,463.0,81.0,1,35.741022201512656
464,113.33343981,304507.650027,220.824228863,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_5,sex_male,Urbanity_Urban,464.0,81.0,1,10.307683980332826
465,90.6637579505,242458.484185,174.511997985,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,465.0,81.0,1,47.96038482138538
466,61.188659317799996,159882.019426,115.390170577,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,466.0,31.0,1,65.03217504334613
468,57.8182887946,159997.244194,116.968013914,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,468.0,31.0,1,67.51119011917135
469,76.8130903312,227655.022719,167.836181531,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,469.0,81.0,1,27.058048103885007
470,95.28181584139999,199432.476464,133.8405128,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,470.0,51.0,1,63.11682806017032
471,79.6574276388,220253.742297,164.670465515,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,471.0,81.0,1,51.50685880915891
472,123.974336745,265158.97166,191.954446982,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,472.0,81.0,1,31.01636794313025
473,76.2205031728,219050.119379,163.23011508,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,473.0,81.0,1,37.08140276348774
474,60.8247927037,181828.025786,132.602856336,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_High_School,Size_4,sex_female,Urbanity_Urban,474.0,61.0,1,25.326965040457182
475,107.956427955,218859.561959,151.644521083,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_0_18,Education_College,Size_1,sex_male,Urbanity_Urban,475.0,81.0,1,390.99998679108734
476,76.9082843698,219415.552673,165.10590952799998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_5,sex_male,Urbanity_Urban,476.0,61.0,1,14.795326226252808
477,74.3968992107,188688.118757,122.341053301,AC_no,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,477.0,51.0,1,46.021350115934936
478,70.2212260812,231809.400092,154.599566156,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,478.0,51.0,1,40.133033018290746
479,27.5470476781,121980.206996,80.3794698712,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,479.0,1.0,1,18.117100497983472
480,82.6441129388,261747.44503000003,176.440678503,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Rural,480.0,51.0,1,4.8992327651705185
481,47.666688881899994,100692.54264,63.9949943475,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,481.0,1.0,1,58.8718856752785
482,67.3477241471,169530.860939,118.73447948100001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,482.0,21.0,1,39.842601072894205
483,118.191283607,233915.311992,177.21749213200005,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,483.0,81.0,1,18.561812137438693
484,72.16287210670002,172080.37130899998,116.44461311,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,484.0,21.0,1,50.37224443630127
485,117.33111415200001,194398.362394,132.673565144,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,485.0,51.0,1,54.40410536844146
486,71.774410037,58365.0944039,35.3327076881,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,486.0,1.0,1,13.075515581444602
487,22.6873378594,68921.1570617,42.6926841761,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,487.0,1.0,1,53.94299784365084
488,94.1489608333,137024.514338,90.5039370367,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,488.0,1.0,1,36.106874526453936
490,94.7436217692,159082.392548,119.24708244799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,490.0,31.0,1,45.793214776278255
491,83.91507698630002,172383.012624,126.448925332,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,491.0,31.0,1,84.68138984961429
492,73.6508844656,218756.533987,159.349674951,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,492.0,61.0,1,83.94476682681344
493,77.6871973482,185901.715589,136.61385365700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,493.0,61.0,1,3.6734234412441564
494,92.4225242234,227317.386518,166.374719804,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,494.0,81.0,1,28.768392422212052
495,63.060893587799995,151182.877145,111.32417053100001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,495.0,31.0,1,35.75102440920379
496,94.1841753561,241516.213389,164.852784085,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,496.0,81.0,1,47.96038482138538
497,37.039137383,119308.202532,80.2269114359,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,497.0,1.0,1,32.2186021339575
498,41.5799832832,104597.483228,66.3159439279,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,498.0,1.0,1,54.18891157765084
499,58.6836581713,147733.359228,98.2510057332,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,499.0,1.0,1,35.921977380619786
500,69.81376608560001,197355.489537,135.22390816700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,500.0,51.0,1,14.671772225514705
501,109.76674344899999,235073.648363,156.241615512,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,501.0,51.0,1,44.1412447703016
502,48.4180686002,158724.94213699998,107.90106590200001,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Rural,502.0,1.0,1,25.759988207166916
503,73.1189925299,247481.686454,163.667251252,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,503.0,51.0,1,19.749546820969172
504,61.6967120691,172698.571906,114.114652369,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Rural,504.0,1.0,1,72.33113737813059
505,116.432710294,266747.339923,176.750250965,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Graduate,Size_8,sex_male,Urbanity_Rural,505.0,51.0,1,35.61062729536665
506,65.1676185859,204354.159341,154.631414715,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,506.0,61.0,1,26.179043359997625
507,83.4995364982,259505.306613,198.858880933,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_8,sex_male,Urbanity_Urban,507.0,61.0,1,24.92783294892993
508,58.517810794300004,135187.328959,101.32996934399999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,508.0,31.0,1,51.747008848107136
509,62.3329952334,186930.217023,137.75097424700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,509.0,61.0,1,27.312268820086743
511,66.5750606842,227099.533344,167.727752541,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_76_85,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,511.0,61.0,1,21.33660621401947
512,74.646242539,250773.540984,178.76010475799995,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,512.0,51.0,1,24.281479807914014
513,24.4964162973,92192.8330344,60.0815542396,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,513.0,1.0,1,33.461125849977776
514,77.9751028048,269011.04388,191.986205369,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,514.0,81.0,1,30.73228629447665
515,48.9738646398,144376.027994,105.416446815,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,515.0,31.0,1,40.585019674654255
516,84.1045499904,271649.448219,196.119970435,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,516.0,81.0,1,33.84616701766653
517,138.367743926,280972.600238,201.521047248,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,517.0,81.0,1,45.21635129274339
518,116.775282497,218478.095919,155.340475559,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_female,Urbanity_Rural,518.0,51.0,1,51.289087435742175
519,97.53041447700001,169080.930019,115.27055185399999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Rural,519.0,1.0,1,15.283834098634422
520,66.1632314816,171262.687676,121.840695241,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_3,sex_female,Urbanity_Urban,520.0,31.0,1,52.2207156137724
521,44.3610079222,133760.46847300002,94.7778831754,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,521.0,31.0,1,38.5343913870724
522,67.5944144623,210570.274624,152.257945496,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,522.0,81.0,1,38.283520799943005
523,60.1595924697,203443.548408,148.114657188,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,523.0,81.0,1,45.76253587576822
524,71.3007995276,227677.61380100003,166.47941945,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,524.0,81.0,1,19.0854183245844
525,78.4344708398,207777.183351,139.948428405,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_female,Urbanity_Rural,525.0,51.0,1,41.01240741910904
526,52.179733595200005,112849.72601199998,74.41295756939999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,526.0,1.0,1,21.80007459561113
527,72.8442579121,179079.729082,135.310739755,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,527.0,31.0,1,27.814693580574072
528,68.3736215703,159653.89794300002,119.05234818,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,528.0,31.0,1,10.048050885830225
529,123.824029241,276008.584129,195.591604825,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,529.0,81.0,1,20.80559146744267
530,56.8596935175,190687.297729,131.305144241,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,530.0,51.0,1,37.72726451483389
531,99.6782543124,172028.028311,119.049807975,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,531.0,21.0,1,53.07415083412092
533,132.752216299,246534.427814,176.77684825400002,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,533.0,81.0,1,59.21042950139051
534,72.9150176738,198855.071187,146.974764845,AC_no,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,534.0,61.0,1,29.162904314154133
535,83.2084722922,245215.668827,174.46605427400002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,535.0,81.0,1,58.50074873297359
536,65.987950006,187734.248094,141.394658655,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,536.0,61.0,1,43.55030304967306
537,64.5873851092,171512.431692,118.266704754,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,537.0,21.0,1,66.11472638434476
538,73.93146201270001,211302.517973,143.24922241,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,538.0,51.0,1,30.46806783533151
539,50.1776808114,156792.351901,102.322134156,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Elementary_School,Size_8,sex_male,Urbanity_Rural,539.0,1.0,1,30.2641117949058
540,97.0464348153,176609.374829,127.352025432,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,540.0,31.0,1,12.721403696610894
541,74.6979818566,209301.152831,149.734707812,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,541.0,61.0,1,26.8350947296087
542,103.151167032,287484.805941,197.474945943,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,542.0,81.0,1,13.15399486487971
543,64.6457651515,191220.378536,140.949019349,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,543.0,61.0,1,22.860623964960922
544,93.3179019875,250393.953771,187.51548733400003,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,544.0,81.0,1,12.034816806246731
545,91.1127092402,272930.163973,198.175764119,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,545.0,81.0,1,24.760468129923787
546,65.5785478761,172439.69415899998,127.74780595799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,546.0,31.0,1,34.29370865639929
547,103.728429041,171211.17766,123.288193875,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Rural,547.0,1.0,1,19.762849174459635
548,79.74348784600001,235402.23002,167.124998637,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_7,sex_female,Urbanity_Rural,548.0,51.0,1,37.601917147200325
549,75.86795620640001,134319.568887,92.5308248489,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Rural,549.0,1.0,1,29.638692465610514
550,76.1935048599,91351.3433263,60.922727263999995,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,550.0,1.0,1,35.05007783402816
