,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
467,467,8,4,406.726338714,243.0,29850.162028099996,0.111
468,468,8,8,406.726338714,243.0,29850.162028099996,0.111
469,469,5,4,497.42790442,233.0,40122.4338562,0.111
470,470,4,2,837.2166583610001,293.0,104624.120488,0.111
471,471,5,7,497.42790442,233.0,40122.4338562,0.111
472,472,1,1,312.594751517,631.0,65940.4053426,0.111
473,473,8,3,406.726338714,243.0,29850.162028099996,0.111
474,474,8,8,406.726338714,243.0,29850.162028099996,0.111
475,475,1,8,312.594751517,631.0,65940.4053426,0.111
476,476,0,8,719.587128022,262.0,77984.59555089999,0.111
477,477,8,2,406.726338714,243.0,29850.162028099996,0.111
478,478,6,0,637.229859886,296.0,65648.0431331,0.111
479,479,0,0,719.587128022,262.0,77984.59555089999,0.111
480,480,4,6,837.2166583610001,293.0,104624.120488,0.111
481,481,4,8,837.2166583610001,293.0,104624.120488,0.111
482,482,4,8,837.2166583610001,293.0,104624.120488,0.111
483,483,8,8,406.726338714,243.0,29850.162028099996,0.111
484,484,6,8,637.229859886,296.0,65648.0431331,0.111
485,485,8,8,406.726338714,243.0,29850.162028099996,0.111
486,486,6,8,637.229859886,296.0,65648.0431331,0.111
487,487,7,1,296.280540763,137.0,14168.9047685,0.111
488,488,3,6,703.6254615639999,316.0,79114.259915,0.111
489,489,6,1,637.229859886,296.0,65648.0431331,0.111
490,490,5,4,497.42790442,233.0,40122.4338562,0.111
491,491,4,4,837.2166583610001,293.0,104624.120488,0.111
492,492,4,4,837.2166583610001,293.0,104624.120488,0.111
493,493,4,4,837.2166583610001,293.0,104624.120488,0.111
494,494,4,4,837.2166583610001,293.0,104624.120488,0.111
495,495,4,4,837.2166583610001,293.0,104624.120488,0.111
496,496,8,4,406.726338714,243.0,29850.162028099996,0.111
497,497,6,4,637.229859886,296.0,65648.0431331,0.111
498,498,6,0,637.229859886,296.0,65648.0431331,0.111
499,499,6,6,637.229859886,296.0,65648.0431331,0.111
500,500,4,6,837.2166583610001,293.0,104624.120488,0.111
501,501,4,6,837.2166583610001,293.0,104624.120488,0.111
502,502,8,8,406.726338714,243.0,29850.162028099996,0.111
503,503,8,8,406.726338714,243.0,29850.162028099996,0.111
504,504,8,6,406.726338714,243.0,29850.162028099996,0.111
505,505,8,6,406.726338714,243.0,29850.162028099996,0.111
506,506,8,1,406.726338714,243.0,29850.162028099996,0.111
507,507,6,6,637.229859886,296.0,65648.0431331,0.111
508,508,7,8,296.280540763,137.0,14168.9047685,0.111
509,509,4,4,837.2166583610001,293.0,104624.120488,0.111
510,510,4,4,837.2166583610001,293.0,104624.120488,0.111
511,511,4,4,837.2166583610001,293.0,104624.120488,0.111
512,512,6,4,637.229859886,296.0,65648.0431331,0.111
513,513,1,4,312.594751517,631.0,65940.4053426,0.111
514,514,8,4,406.726338714,243.0,29850.162028099996,0.111
515,515,0,4,719.587128022,262.0,77984.59555089999,0.111
516,516,6,4,637.229859886,296.0,65648.0431331,0.111
517,517,4,4,837.2166583610001,293.0,104624.120488,0.111
518,518,4,4,837.2166583610001,293.0,104624.120488,0.111
519,519,4,4,837.2166583610001,293.0,104624.120488,0.111
520,520,4,8,837.2166583610001,293.0,104624.120488,0.111
521,521,4,8,837.2166583610001,293.0,104624.120488,0.111
522,522,4,3,837.2166583610001,293.0,104624.120488,0.111
523,523,4,4,837.2166583610001,293.0,104624.120488,0.111
524,524,4,4,837.2166583610001,293.0,104624.120488,0.111
525,525,8,8,406.726338714,243.0,29850.162028099996,0.111
526,526,8,8,406.726338714,243.0,29850.162028099996,0.111
527,527,8,0,406.726338714,243.0,29850.162028099996,0.111
528,528,3,6,703.6254615639999,316.0,79114.259915,0.111
529,529,6,8,637.229859886,296.0,65648.0431331,0.111
530,530,8,8,406.726338714,243.0,29850.162028099996,0.111
531,531,1,8,312.594751517,631.0,65940.4053426,0.111
532,532,1,8,312.594751517,631.0,65940.4053426,0.111
533,533,8,8,406.726338714,243.0,29850.162028099996,0.111
534,534,6,4,637.229859886,296.0,65648.0431331,0.111
535,535,4,6,837.2166583610001,293.0,104624.120488,0.111
536,536,4,5,837.2166583610001,293.0,104624.120488,0.111
537,537,4,6,837.2166583610001,293.0,104624.120488,0.111
538,538,4,6,837.2166583610001,293.0,104624.120488,0.111
539,539,4,4,837.2166583610001,293.0,104624.120488,0.111
540,540,8,8,406.726338714,243.0,29850.162028099996,0.111
541,541,8,4,406.726338714,243.0,29850.162028099996,0.111
542,542,4,4,837.2166583610001,293.0,104624.120488,0.111
543,543,4,4,837.2166583610001,293.0,104624.120488,0.111
544,544,8,8,406.726338714,243.0,29850.162028099996,0.111
545,545,8,4,406.726338714,243.0,29850.162028099996,0.111
546,546,6,1,637.229859886,296.0,65648.0431331,0.111
547,547,8,4,406.726338714,243.0,29850.162028099996,0.111
548,548,8,8,406.726338714,243.0,29850.162028099996,0.111
549,549,6,5,637.229859886,296.0,65648.0431331,0.111
550,550,1,6,312.594751517,631.0,65940.4053426,0.111
551,551,5,6,497.42790442,233.0,40122.4338562,0.111
552,552,1,4,312.594751517,631.0,65940.4053426,0.111
553,553,1,8,312.594751517,631.0,65940.4053426,0.111
554,554,3,8,703.6254615639999,316.0,79114.259915,0.111
555,555,6,0,637.229859886,296.0,65648.0431331,0.111
556,556,4,1,837.2166583610001,293.0,104624.120488,0.111
557,557,3,4,703.6254615639999,316.0,79114.259915,0.111
558,558,6,8,637.229859886,296.0,65648.0431331,0.111
559,559,8,8,406.726338714,243.0,29850.162028099996,0.111
560,560,8,8,406.726338714,243.0,29850.162028099996,0.111
561,561,6,8,637.229859886,296.0,65648.0431331,0.111
562,562,0,8,719.587128022,262.0,77984.59555089999,0.111
563,563,1,5,312.594751517,631.0,65940.4053426,0.111
564,564,6,0,637.229859886,296.0,65648.0431331,0.111
565,565,1,7,312.594751517,631.0,65940.4053426,0.111
566,566,8,3,406.726338714,243.0,29850.162028099996,0.111
567,567,8,8,406.726338714,243.0,29850.162028099996,0.111
568,568,1,6,312.594751517,631.0,65940.4053426,0.111
569,569,6,6,637.229859886,296.0,65648.0431331,0.111
570,570,0,7,719.587128022,262.0,77984.59555089999,0.111
571,571,1,0,312.594751517,631.0,65940.4053426,0.111
572,572,1,4,312.594751517,631.0,65940.4053426,0.111
573,573,4,4,837.2166583610001,293.0,104624.120488,0.111
574,574,4,5,837.2166583610001,293.0,104624.120488,0.111
575,575,6,6,637.229859886,296.0,65648.0431331,0.111
576,576,8,6,406.726338714,243.0,29850.162028099996,0.111
577,577,7,8,296.280540763,137.0,14168.9047685,0.111
578,578,1,0,312.594751517,631.0,65940.4053426,0.111
579,579,0,3,719.587128022,262.0,77984.59555089999,0.111
580,580,3,4,703.6254615639999,316.0,79114.259915,0.111
581,581,6,4,637.229859886,296.0,65648.0431331,0.111
582,582,6,4,637.229859886,296.0,65648.0431331,0.111
583,583,0,4,719.587128022,262.0,77984.59555089999,0.111
584,584,0,3,719.587128022,262.0,77984.59555089999,0.111
585,585,7,1,296.280540763,137.0,14168.9047685,0.111
586,586,8,0,406.726338714,243.0,29850.162028099996,0.111
587,587,8,8,406.726338714,243.0,29850.162028099996,0.111
588,588,8,4,406.726338714,243.0,29850.162028099996,0.111
589,589,4,4,837.2166583610001,293.0,104624.120488,0.111
590,590,4,4,837.2166583610001,293.0,104624.120488,0.111
591,591,4,4,837.2166583610001,293.0,104624.120488,0.111
592,592,8,4,406.726338714,243.0,29850.162028099996,0.111
593,593,8,6,406.726338714,243.0,29850.162028099996,0.111
594,594,8,4,406.726338714,243.0,29850.162028099996,0.111
595,595,8,4,406.726338714,243.0,29850.162028099996,0.111
596,596,1,4,312.594751517,631.0,65940.4053426,0.111
597,597,7,6,296.280540763,137.0,14168.9047685,0.111
598,598,4,4,837.2166583610001,293.0,104624.120488,0.111
599,599,1,4,312.594751517,631.0,65940.4053426,0.111
600,600,4,4,837.2166583610001,293.0,104624.120488,0.111
601,601,4,4,837.2166583610001,293.0,104624.120488,0.111
602,602,8,4,406.726338714,243.0,29850.162028099996,0.111
603,603,6,4,637.229859886,296.0,65648.0431331,0.111
604,604,8,4,406.726338714,243.0,29850.162028099996,0.111
605,605,6,4,637.229859886,296.0,65648.0431331,0.111
606,606,0,4,719.587128022,262.0,77984.59555089999,0.111
607,607,4,8,837.2166583610001,293.0,104624.120488,0.111
608,608,4,8,837.2166583610001,293.0,104624.120488,0.111
609,609,4,5,837.2166583610001,293.0,104624.120488,0.111
610,610,1,6,312.594751517,631.0,65940.4053426,0.111
611,611,4,7,837.2166583610001,293.0,104624.120488,0.111
612,612,4,0,837.2166583610001,293.0,104624.120488,0.111
613,613,6,2,637.229859886,296.0,65648.0431331,0.111
614,614,1,6,312.594751517,631.0,65940.4053426,0.111
615,615,8,6,406.726338714,243.0,29850.162028099996,0.111
616,616,6,8,637.229859886,296.0,65648.0431331,0.111
617,617,6,8,637.229859886,296.0,65648.0431331,0.111
618,618,6,8,637.229859886,296.0,65648.0431331,0.111
619,619,1,8,312.594751517,631.0,65940.4053426,0.111
620,620,8,8,406.726338714,243.0,29850.162028099996,0.111
621,621,4,0,837.2166583610001,293.0,104624.120488,0.111
622,622,4,1,837.2166583610001,293.0,104624.120488,0.111
623,623,4,0,837.2166583610001,293.0,104624.120488,0.111
624,624,4,8,837.2166583610001,293.0,104624.120488,0.111
625,625,4,1,837.2166583610001,293.0,104624.120488,0.111
626,626,4,4,837.2166583610001,293.0,104624.120488,0.111
627,627,4,2,837.2166583610001,293.0,104624.120488,0.111
628,628,4,8,837.2166583610001,293.0,104624.120488,0.111
629,629,4,6,837.2166583610001,293.0,104624.120488,0.111
630,630,3,6,703.6254615639999,316.0,79114.259915,0.111
631,631,4,4,837.2166583610001,293.0,104624.120488,0.111
632,632,8,4,406.726338714,243.0,29850.162028099996,0.111
633,633,8,8,406.726338714,243.0,29850.162028099996,0.111
634,634,4,8,837.2166583610001,293.0,104624.120488,0.111
635,635,3,4,703.6254615639999,316.0,79114.259915,0.111
636,636,0,1,719.587128022,262.0,77984.59555089999,0.111
637,637,5,3,497.42790442,233.0,40122.4338562,0.111
638,638,8,1,406.726338714,243.0,29850.162028099996,0.111
639,639,8,8,406.726338714,243.0,29850.162028099996,0.111
640,640,4,4,837.2166583610001,293.0,104624.120488,0.111
641,641,4,4,837.2166583610001,293.0,104624.120488,0.111
642,642,6,4,637.229859886,296.0,65648.0431331,0.111
643,643,4,4,837.2166583610001,293.0,104624.120488,0.111
644,644,1,6,312.594751517,631.0,65940.4053426,0.111
645,645,6,6,637.229859886,296.0,65648.0431331,0.111
646,646,6,1,637.229859886,296.0,65648.0431331,0.111
647,647,6,4,637.229859886,296.0,65648.0431331,0.111
648,648,3,4,703.6254615639999,316.0,79114.259915,0.111
649,649,1,3,312.594751517,631.0,65940.4053426,0.111
650,650,1,1,312.594751517,631.0,65940.4053426,0.111
651,651,2,3,1165.99458393,592.0,227392.473629,0.111
652,652,1,8,312.594751517,631.0,65940.4053426,0.111
653,653,4,8,837.2166583610001,293.0,104624.120488,0.111
654,654,4,8,837.2166583610001,293.0,104624.120488,0.111
655,655,4,6,837.2166583610001,293.0,104624.120488,0.111
656,656,8,7,406.726338714,243.0,29850.162028099996,0.111
657,657,8,7,406.726338714,243.0,29850.162028099996,0.111
658,658,8,1,406.726338714,243.0,29850.162028099996,0.111
659,659,8,4,406.726338714,243.0,29850.162028099996,0.111
660,660,4,8,837.2166583610001,293.0,104624.120488,0.111
661,661,4,4,837.2166583610001,293.0,104624.120488,0.111
662,662,5,4,497.42790442,233.0,40122.4338562,0.111
663,663,3,8,703.6254615639999,316.0,79114.259915,0.111
664,664,1,8,312.594751517,631.0,65940.4053426,0.111
665,665,1,8,312.594751517,631.0,65940.4053426,0.111
666,666,6,4,637.229859886,296.0,65648.0431331,0.111
667,667,8,4,406.726338714,243.0,29850.162028099996,0.111
668,668,8,8,406.726338714,243.0,29850.162028099996,0.111
669,669,7,8,296.280540763,137.0,14168.9047685,0.111
670,670,4,4,837.2166583610001,293.0,104624.120488,0.111
671,671,4,6,837.2166583610001,293.0,104624.120488,0.111
672,672,4,4,837.2166583610001,293.0,104624.120488,0.111
673,673,4,4,837.2166583610001,293.0,104624.120488,0.111
674,674,4,8,837.2166583610001,293.0,104624.120488,0.111
675,675,4,8,837.2166583610001,293.0,104624.120488,0.111
676,676,4,8,837.2166583610001,293.0,104624.120488,0.111
677,677,4,8,837.2166583610001,293.0,104624.120488,0.111
678,678,4,8,837.2166583610001,293.0,104624.120488,0.111
679,679,4,4,837.2166583610001,293.0,104624.120488,0.111
680,680,4,6,837.2166583610001,293.0,104624.120488,0.111
681,681,5,8,497.42790442,233.0,40122.4338562,0.111
682,682,4,3,837.2166583610001,293.0,104624.120488,0.111
683,683,6,7,637.229859886,296.0,65648.0431331,0.111
684,684,1,8,312.594751517,631.0,65940.4053426,0.111
685,685,4,8,837.2166583610001,293.0,104624.120488,0.111
686,686,8,8,406.726338714,243.0,29850.162028099996,0.111
687,687,4,8,837.2166583610001,293.0,104624.120488,0.111
688,688,3,0,703.6254615639999,316.0,79114.259915,0.111
689,689,5,6,497.42790442,233.0,40122.4338562,0.111
690,690,5,1,497.42790442,233.0,40122.4338562,0.111
691,691,4,4,837.2166583610001,293.0,104624.120488,0.111
692,692,6,4,637.229859886,296.0,65648.0431331,0.111
693,693,4,4,837.2166583610001,293.0,104624.120488,0.111
694,694,4,4,837.2166583610001,293.0,104624.120488,0.111
695,695,0,1,719.587128022,262.0,77984.59555089999,0.111
696,696,7,8,296.280540763,137.0,14168.9047685,0.111
697,697,4,0,837.2166583610001,293.0,104624.120488,0.111
698,698,4,4,837.2166583610001,293.0,104624.120488,0.111
699,699,4,4,837.2166583610001,293.0,104624.120488,0.111
700,700,0,4,719.587128022,262.0,77984.59555089999,0.111
701,701,6,6,637.229859886,296.0,65648.0431331,0.111
702,702,4,7,837.2166583610001,293.0,104624.120488,0.111
703,703,4,6,837.2166583610001,293.0,104624.120488,0.111
704,704,4,8,837.2166583610001,293.0,104624.120488,0.111
705,705,4,4,837.2166583610001,293.0,104624.120488,0.111
706,706,4,3,837.2166583610001,293.0,104624.120488,0.111
707,707,1,7,312.594751517,631.0,65940.4053426,0.111
708,708,8,7,406.726338714,243.0,29850.162028099996,0.111
709,709,4,8,837.2166583610001,293.0,104624.120488,0.111
710,710,4,8,837.2166583610001,293.0,104624.120488,0.111
711,711,1,4,312.594751517,631.0,65940.4053426,0.111
712,712,1,4,312.594751517,631.0,65940.4053426,0.111
713,713,4,4,837.2166583610001,293.0,104624.120488,0.111
714,714,4,4,837.2166583610001,293.0,104624.120488,0.111
715,715,4,8,837.2166583610001,293.0,104624.120488,0.111
716,716,4,4,837.2166583610001,293.0,104624.120488,0.111
717,717,4,4,837.2166583610001,293.0,104624.120488,0.111
718,718,4,4,837.2166583610001,293.0,104624.120488,0.111
719,719,3,4,703.6254615639999,316.0,79114.259915,0.111
720,720,4,4,837.2166583610001,293.0,104624.120488,0.111
721,721,6,4,637.229859886,296.0,65648.0431331,0.111
722,722,8,8,406.726338714,243.0,29850.162028099996,0.111
723,723,6,8,637.229859886,296.0,65648.0431331,0.111
724,724,6,8,637.229859886,296.0,65648.0431331,0.111
725,725,8,8,406.726338714,243.0,29850.162028099996,0.111
726,726,4,8,837.2166583610001,293.0,104624.120488,0.111
727,727,8,0,406.726338714,243.0,29850.162028099996,0.111
728,728,1,0,312.594751517,631.0,65940.4053426,0.111
729,729,1,8,312.594751517,631.0,65940.4053426,0.111
730,730,1,1,312.594751517,631.0,65940.4053426,0.111
731,731,4,6,837.2166583610001,293.0,104624.120488,0.111
732,732,0,4,719.587128022,262.0,77984.59555089999,0.111
733,733,8,4,406.726338714,243.0,29850.162028099996,0.111
734,734,3,8,703.6254615639999,316.0,79114.259915,0.111
735,735,4,8,837.2166583610001,293.0,104624.120488,0.111
736,736,4,6,837.2166583610001,293.0,104624.120488,0.111
737,737,4,3,837.2166583610001,293.0,104624.120488,0.111
738,738,0,1,719.587128022,262.0,77984.59555089999,0.111
739,739,6,6,637.229859886,296.0,65648.0431331,0.111
740,740,1,4,312.594751517,631.0,65940.4053426,0.111
741,741,3,2,703.6254615639999,316.0,79114.259915,0.111
742,742,4,0,837.2166583610001,293.0,104624.120488,0.111
743,743,4,0,837.2166583610001,293.0,104624.120488,0.111
744,744,0,8,719.587128022,262.0,77984.59555089999,0.111
745,745,3,8,703.6254615639999,316.0,79114.259915,0.111
746,746,2,6,1165.99458393,592.0,227392.473629,0.111
747,747,6,6,637.229859886,296.0,65648.0431331,0.111
748,748,6,7,637.229859886,296.0,65648.0431331,0.111
749,749,4,4,837.2166583610001,293.0,104624.120488,0.111
750,750,8,4,406.726338714,243.0,29850.162028099996,0.111
751,751,6,4,637.229859886,296.0,65648.0431331,0.111
752,752,1,4,312.594751517,631.0,65940.4053426,0.111
753,753,4,3,837.2166583610001,293.0,104624.120488,0.111
754,754,4,4,837.2166583610001,293.0,104624.120488,0.111
755,755,3,4,703.6254615639999,316.0,79114.259915,0.111
756,756,3,8,703.6254615639999,316.0,79114.259915,0.111
757,757,8,8,406.726338714,243.0,29850.162028099996,0.111
758,758,8,4,406.726338714,243.0,29850.162028099996,0.111
759,759,8,3,406.726338714,243.0,29850.162028099996,0.111
760,760,0,0,719.587128022,262.0,77984.59555089999,0.111
761,761,6,0,637.229859886,296.0,65648.0431331,0.111
762,762,6,8,637.229859886,296.0,65648.0431331,0.111
763,763,6,4,637.229859886,296.0,65648.0431331,0.111
764,764,4,4,837.2166583610001,293.0,104624.120488,0.111
765,765,4,3,837.2166583610001,293.0,104624.120488,0.111
766,766,8,7,406.726338714,243.0,29850.162028099996,0.111
767,767,8,0,406.726338714,243.0,29850.162028099996,0.111
768,768,1,0,312.594751517,631.0,65940.4053426,0.111
769,769,4,1,837.2166583610001,293.0,104624.120488,0.111
770,770,3,0,703.6254615639999,316.0,79114.259915,0.111
771,771,8,4,406.726338714,243.0,29850.162028099996,0.111
772,772,4,4,837.2166583610001,293.0,104624.120488,0.111
773,773,8,4,406.726338714,243.0,29850.162028099996,0.111
774,774,3,6,703.6254615639999,316.0,79114.259915,0.111
775,775,4,6,837.2166583610001,293.0,104624.120488,0.111
776,776,4,8,837.2166583610001,293.0,104624.120488,0.111
777,777,0,0,719.587128022,262.0,77984.59555089999,0.111
778,778,4,3,837.2166583610001,293.0,104624.120488,0.111
779,779,6,6,637.229859886,296.0,65648.0431331,0.111
780,780,8,7,406.726338714,243.0,29850.162028099996,0.111
781,781,0,6,719.587128022,262.0,77984.59555089999,0.111
782,782,6,4,637.229859886,296.0,65648.0431331,0.111
783,783,8,4,406.726338714,243.0,29850.162028099996,0.111
784,784,8,4,406.726338714,243.0,29850.162028099996,0.111
785,785,6,8,637.229859886,296.0,65648.0431331,0.111
786,786,6,6,637.229859886,296.0,65648.0431331,0.111
787,787,1,4,312.594751517,631.0,65940.4053426,0.111
788,788,5,4,497.42790442,233.0,40122.4338562,0.111
789,789,4,4,837.2166583610001,293.0,104624.120488,0.111
790,790,0,4,719.587128022,262.0,77984.59555089999,0.111
791,791,7,4,296.280540763,137.0,14168.9047685,0.111
792,792,3,4,703.6254615639999,316.0,79114.259915,0.111
793,793,4,4,837.2166583610001,293.0,104624.120488,0.111
794,794,4,6,837.2166583610001,293.0,104624.120488,0.111
795,795,4,3,837.2166583610001,293.0,104624.120488,0.111
796,796,4,8,837.2166583610001,293.0,104624.120488,0.111
797,797,4,6,837.2166583610001,293.0,104624.120488,0.111
798,798,4,1,837.2166583610001,293.0,104624.120488,0.111
799,799,4,4,837.2166583610001,293.0,104624.120488,0.111
800,800,6,1,637.229859886,296.0,65648.0431331,0.111
801,801,8,7,406.726338714,243.0,29850.162028099996,0.111
802,802,4,4,837.2166583610001,293.0,104624.120488,0.111
803,803,8,4,406.726338714,243.0,29850.162028099996,0.111
804,804,4,6,837.2166583610001,293.0,104624.120488,0.111
805,805,4,6,837.2166583610001,293.0,104624.120488,0.111
806,806,4,4,837.2166583610001,293.0,104624.120488,0.111
807,807,4,4,837.2166583610001,293.0,104624.120488,0.111
808,808,6,4,637.229859886,296.0,65648.0431331,0.111
809,809,8,8,406.726338714,243.0,29850.162028099996,0.111
810,810,1,8,312.594751517,631.0,65940.4053426,0.111
811,811,8,6,406.726338714,243.0,29850.162028099996,0.111
812,812,8,4,406.726338714,243.0,29850.162028099996,0.111
813,813,4,4,837.2166583610001,293.0,104624.120488,0.111
814,814,4,4,837.2166583610001,293.0,104624.120488,0.111
815,815,4,3,837.2166583610001,293.0,104624.120488,0.111
816,816,4,6,837.2166583610001,293.0,104624.120488,0.111
817,817,4,8,837.2166583610001,293.0,104624.120488,0.111
818,818,4,8,837.2166583610001,293.0,104624.120488,0.111
819,819,4,3,837.2166583610001,293.0,104624.120488,0.111
820,820,4,1,837.2166583610001,293.0,104624.120488,0.111
821,821,4,8,837.2166583610001,293.0,104624.120488,0.111
822,822,4,8,837.2166583610001,293.0,104624.120488,0.111
823,823,1,4,312.594751517,631.0,65940.4053426,0.111
824,824,0,8,719.587128022,262.0,77984.59555089999,0.111
825,825,2,8,1165.99458393,592.0,227392.473629,0.111
826,826,0,0,719.587128022,262.0,77984.59555089999,0.111
827,827,8,4,406.726338714,243.0,29850.162028099996,0.111
828,828,0,4,719.587128022,262.0,77984.59555089999,0.111
829,829,8,8,406.726338714,243.0,29850.162028099996,0.111
830,830,8,4,406.726338714,243.0,29850.162028099996,0.111
831,831,6,4,637.229859886,296.0,65648.0431331,0.111
832,832,4,5,837.2166583610001,293.0,104624.120488,0.111
833,833,1,1,312.594751517,631.0,65940.4053426,0.111
834,834,2,6,1165.99458393,592.0,227392.473629,0.111
835,835,0,6,719.587128022,262.0,77984.59555089999,0.111
836,836,0,8,719.587128022,262.0,77984.59555089999,0.111
837,837,8,6,406.726338714,243.0,29850.162028099996,0.111
838,838,3,4,703.6254615639999,316.0,79114.259915,0.111
839,839,8,4,406.726338714,243.0,29850.162028099996,0.111
840,840,0,4,719.587128022,262.0,77984.59555089999,0.111
841,841,8,4,406.726338714,243.0,29850.162028099996,0.111
842,842,8,4,406.726338714,243.0,29850.162028099996,0.111
843,843,5,4,497.42790442,233.0,40122.4338562,0.111
844,844,6,8,637.229859886,296.0,65648.0431331,0.111
845,845,6,6,637.229859886,296.0,65648.0431331,0.111
846,846,4,6,837.2166583610001,293.0,104624.120488,0.111
847,847,7,4,296.280540763,137.0,14168.9047685,0.111
848,848,1,4,312.594751517,631.0,65940.4053426,0.111
849,849,4,8,837.2166583610001,293.0,104624.120488,0.111
850,850,4,1,837.2166583610001,293.0,104624.120488,0.111
851,851,4,0,837.2166583610001,293.0,104624.120488,0.111
852,852,5,4,497.42790442,233.0,40122.4338562,0.111
853,853,0,4,719.587128022,262.0,77984.59555089999,0.111
854,854,4,4,837.2166583610001,293.0,104624.120488,0.111
855,855,4,4,837.2166583610001,293.0,104624.120488,0.111
856,856,4,4,837.2166583610001,293.0,104624.120488,0.111
857,857,4,4,837.2166583610001,293.0,104624.120488,0.111
858,858,6,8,637.229859886,296.0,65648.0431331,0.111
859,859,7,0,296.280540763,137.0,14168.9047685,0.111
860,860,3,6,703.6254615639999,316.0,79114.259915,0.111
861,861,3,4,703.6254615639999,316.0,79114.259915,0.111
862,862,8,7,406.726338714,243.0,29850.162028099996,0.111
863,863,4,5,837.2166583610001,293.0,104624.120488,0.111
864,864,4,3,837.2166583610001,293.0,104624.120488,0.111
865,865,4,8,837.2166583610001,293.0,104624.120488,0.111
866,866,4,8,837.2166583610001,293.0,104624.120488,0.111
867,867,6,7,637.229859886,296.0,65648.0431331,0.111
868,868,6,3,637.229859886,296.0,65648.0431331,0.111
869,869,1,1,312.594751517,631.0,65940.4053426,0.111
870,870,8,8,406.726338714,243.0,29850.162028099996,0.111
871,871,8,4,406.726338714,243.0,29850.162028099996,0.111
872,872,3,4,703.6254615639999,316.0,79114.259915,0.111
873,873,3,0,703.6254615639999,316.0,79114.259915,0.111
874,874,3,4,703.6254615639999,316.0,79114.259915,0.111
875,875,8,8,406.726338714,243.0,29850.162028099996,0.111
876,876,8,1,406.726338714,243.0,29850.162028099996,0.111
877,877,4,3,837.2166583610001,293.0,104624.120488,0.111
878,878,4,8,837.2166583610001,293.0,104624.120488,0.111
879,879,4,6,837.2166583610001,293.0,104624.120488,0.111
880,880,8,7,406.726338714,243.0,29850.162028099996,0.111
881,881,7,8,296.280540763,137.0,14168.9047685,0.111
882,882,1,4,312.594751517,631.0,65940.4053426,0.111
883,883,8,0,406.726338714,243.0,29850.162028099996,0.111
884,884,5,0,497.42790442,233.0,40122.4338562,0.111
885,885,1,0,312.594751517,631.0,65940.4053426,0.111
886,886,1,1,312.594751517,631.0,65940.4053426,0.111
887,887,6,3,637.229859886,296.0,65648.0431331,0.111
888,888,1,8,312.594751517,631.0,65940.4053426,0.111
889,889,8,0,406.726338714,243.0,29850.162028099996,0.111
890,890,5,6,497.42790442,233.0,40122.4338562,0.111
891,891,4,4,837.2166583610001,293.0,104624.120488,0.111
892,892,4,6,837.2166583610001,293.0,104624.120488,0.111
893,893,4,8,837.2166583610001,293.0,104624.120488,0.111
894,894,4,8,837.2166583610001,293.0,104624.120488,0.111
895,895,4,0,837.2166583610001,293.0,104624.120488,0.111
896,896,4,8,837.2166583610001,293.0,104624.120488,0.111
897,897,4,0,837.2166583610001,293.0,104624.120488,0.111
898,898,4,3,837.2166583610001,293.0,104624.120488,0.111
899,899,4,0,837.2166583610001,293.0,104624.120488,0.111
900,900,8,8,406.726338714,243.0,29850.162028099996,0.111
901,901,4,1,837.2166583610001,293.0,104624.120488,0.111
902,902,4,1,837.2166583610001,293.0,104624.120488,0.111
903,903,4,8,837.2166583610001,293.0,104624.120488,0.111
904,904,4,4,837.2166583610001,293.0,104624.120488,0.111
905,905,4,4,837.2166583610001,293.0,104624.120488,0.111
906,906,4,6,837.2166583610001,293.0,104624.120488,0.111
907,907,4,6,837.2166583610001,293.0,104624.120488,0.111
908,908,4,8,837.2166583610001,293.0,104624.120488,0.111
909,909,6,8,637.229859886,296.0,65648.0431331,0.111
910,910,6,8,637.229859886,296.0,65648.0431331,0.111
911,911,1,1,312.594751517,631.0,65940.4053426,0.111
912,912,5,4,497.42790442,233.0,40122.4338562,0.111
913,913,0,6,719.587128022,262.0,77984.59555089999,0.111
914,914,8,0,406.726338714,243.0,29850.162028099996,0.111
915,915,5,7,497.42790442,233.0,40122.4338562,0.111
916,916,4,4,837.2166583610001,293.0,104624.120488,0.111
917,917,8,4,406.726338714,243.0,29850.162028099996,0.111
918,918,0,4,719.587128022,262.0,77984.59555089999,0.111
919,919,4,4,837.2166583610001,293.0,104624.120488,0.111
920,920,4,4,837.2166583610001,293.0,104624.120488,0.111
921,921,4,8,837.2166583610001,293.0,104624.120488,0.111
922,922,4,4,837.2166583610001,293.0,104624.120488,0.111
923,923,4,4,837.2166583610001,293.0,104624.120488,0.111
924,924,4,0,837.2166583610001,293.0,104624.120488,0.111
925,925,4,8,837.2166583610001,293.0,104624.120488,0.111
926,926,4,4,837.2166583610001,293.0,104624.120488,0.111
927,927,1,8,312.594751517,631.0,65940.4053426,0.111
928,928,5,0,497.42790442,233.0,40122.4338562,0.111
929,929,3,1,703.6254615639999,316.0,79114.259915,0.111
930,930,3,3,703.6254615639999,316.0,79114.259915,0.111
931,931,4,1,837.2166583610001,293.0,104624.120488,0.111
932,932,8,8,406.726338714,243.0,29850.162028099996,0.111
933,933,1,8,312.594751517,631.0,65940.4053426,0.111
934,934,0,0,719.587128022,262.0,77984.59555089999,0.111
935,935,8,0,406.726338714,243.0,29850.162028099996,0.111
