,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
467,467,8,4,406.726338714,243.0,29850.162028099996,0.114
468,468,8,8,406.726338714,243.0,29850.162028099996,0.114
469,469,5,4,497.42790442,233.0,40122.4338562,0.114
470,470,4,2,837.2166583610001,293.0,104624.120488,0.114
471,471,5,7,497.42790442,233.0,40122.4338562,0.114
472,472,1,1,312.594751517,631.0,65940.4053426,0.114
473,473,8,3,406.726338714,243.0,29850.162028099996,0.114
474,474,8,8,406.726338714,243.0,29850.162028099996,0.114
475,475,1,8,312.594751517,631.0,65940.4053426,0.114
476,476,0,8,719.587128022,262.0,77984.59555089999,0.114
477,477,8,2,406.726338714,243.0,29850.162028099996,0.114
478,478,6,0,637.229859886,296.0,65648.0431331,0.114
479,479,0,0,719.587128022,262.0,77984.59555089999,0.114
480,480,4,6,837.2166583610001,293.0,104624.120488,0.114
481,481,4,8,837.2166583610001,293.0,104624.120488,0.114
482,482,4,8,837.2166583610001,293.0,104624.120488,0.114
483,483,8,8,406.726338714,243.0,29850.162028099996,0.114
484,484,6,8,637.229859886,296.0,65648.0431331,0.114
485,485,8,8,406.726338714,243.0,29850.162028099996,0.114
486,486,6,8,637.229859886,296.0,65648.0431331,0.114
487,487,7,1,296.280540763,137.0,14168.9047685,0.114
488,488,3,6,703.6254615639999,316.0,79114.259915,0.114
489,489,6,1,637.229859886,296.0,65648.0431331,0.114
490,490,5,4,497.42790442,233.0,40122.4338562,0.114
491,491,4,4,837.2166583610001,293.0,104624.120488,0.114
492,492,4,4,837.2166583610001,293.0,104624.120488,0.114
493,493,4,4,837.2166583610001,293.0,104624.120488,0.114
494,494,4,4,837.2166583610001,293.0,104624.120488,0.114
495,495,4,4,837.2166583610001,293.0,104624.120488,0.114
496,496,8,4,406.726338714,243.0,29850.162028099996,0.114
497,497,6,4,637.229859886,296.0,65648.0431331,0.114
498,498,6,0,637.229859886,296.0,65648.0431331,0.114
499,499,6,6,637.229859886,296.0,65648.0431331,0.114
500,500,4,6,837.2166583610001,293.0,104624.120488,0.114
501,501,4,6,837.2166583610001,293.0,104624.120488,0.114
502,502,8,8,406.726338714,243.0,29850.162028099996,0.114
503,503,8,8,406.726338714,243.0,29850.162028099996,0.114
504,504,8,6,406.726338714,243.0,29850.162028099996,0.114
505,505,8,6,406.726338714,243.0,29850.162028099996,0.114
506,506,8,1,406.726338714,243.0,29850.162028099996,0.114
507,507,6,6,637.229859886,296.0,65648.0431331,0.114
508,508,7,8,296.280540763,137.0,14168.9047685,0.114
509,509,4,4,837.2166583610001,293.0,104624.120488,0.114
510,510,4,4,837.2166583610001,293.0,104624.120488,0.114
511,511,4,4,837.2166583610001,293.0,104624.120488,0.114
512,512,6,4,637.229859886,296.0,65648.0431331,0.114
513,513,1,4,312.594751517,631.0,65940.4053426,0.114
514,514,8,4,406.726338714,243.0,29850.162028099996,0.114
515,515,0,4,719.587128022,262.0,77984.59555089999,0.114
516,516,6,4,637.229859886,296.0,65648.0431331,0.114
517,517,4,4,837.2166583610001,293.0,104624.120488,0.114
518,518,4,4,837.2166583610001,293.0,104624.120488,0.114
519,519,4,4,837.2166583610001,293.0,104624.120488,0.114
520,520,4,8,837.2166583610001,293.0,104624.120488,0.114
521,521,4,8,837.2166583610001,293.0,104624.120488,0.114
522,522,4,3,837.2166583610001,293.0,104624.120488,0.114
523,523,4,4,837.2166583610001,293.0,104624.120488,0.114
524,524,4,4,837.2166583610001,293.0,104624.120488,0.114
525,525,8,8,406.726338714,243.0,29850.162028099996,0.114
526,526,8,8,406.726338714,243.0,29850.162028099996,0.114
527,527,8,0,406.726338714,243.0,29850.162028099996,0.114
528,528,3,6,703.6254615639999,316.0,79114.259915,0.114
529,529,6,8,637.229859886,296.0,65648.0431331,0.114
530,530,8,8,406.726338714,243.0,29850.162028099996,0.114
531,531,1,8,312.594751517,631.0,65940.4053426,0.114
532,532,1,8,312.594751517,631.0,65940.4053426,0.114
533,533,8,8,406.726338714,243.0,29850.162028099996,0.114
534,534,6,4,637.229859886,296.0,65648.0431331,0.114
535,535,4,6,837.2166583610001,293.0,104624.120488,0.114
536,536,4,5,837.2166583610001,293.0,104624.120488,0.114
537,537,4,6,837.2166583610001,293.0,104624.120488,0.114
538,538,4,6,837.2166583610001,293.0,104624.120488,0.114
539,539,4,4,837.2166583610001,293.0,104624.120488,0.114
540,540,8,8,406.726338714,243.0,29850.162028099996,0.114
541,541,8,4,406.726338714,243.0,29850.162028099996,0.114
542,542,4,4,837.2166583610001,293.0,104624.120488,0.114
543,543,4,4,837.2166583610001,293.0,104624.120488,0.114
544,544,8,8,406.726338714,243.0,29850.162028099996,0.114
545,545,8,4,406.726338714,243.0,29850.162028099996,0.114
546,546,6,1,637.229859886,296.0,65648.0431331,0.114
547,547,8,4,406.726338714,243.0,29850.162028099996,0.114
548,548,8,8,406.726338714,243.0,29850.162028099996,0.114
549,549,6,5,637.229859886,296.0,65648.0431331,0.114
550,550,1,6,312.594751517,631.0,65940.4053426,0.114
551,551,5,6,497.42790442,233.0,40122.4338562,0.114
552,552,1,4,312.594751517,631.0,65940.4053426,0.114
553,553,1,8,312.594751517,631.0,65940.4053426,0.114
554,554,3,8,703.6254615639999,316.0,79114.259915,0.114
555,555,6,0,637.229859886,296.0,65648.0431331,0.114
556,556,4,1,837.2166583610001,293.0,104624.120488,0.114
557,557,3,4,703.6254615639999,316.0,79114.259915,0.114
558,558,6,8,637.229859886,296.0,65648.0431331,0.114
559,559,8,8,406.726338714,243.0,29850.162028099996,0.114
560,560,8,8,406.726338714,243.0,29850.162028099996,0.114
561,561,6,8,637.229859886,296.0,65648.0431331,0.114
562,562,0,8,719.587128022,262.0,77984.59555089999,0.114
563,563,1,5,312.594751517,631.0,65940.4053426,0.114
564,564,6,0,637.229859886,296.0,65648.0431331,0.114
565,565,1,7,312.594751517,631.0,65940.4053426,0.114
566,566,8,3,406.726338714,243.0,29850.162028099996,0.114
567,567,8,8,406.726338714,243.0,29850.162028099996,0.114
568,568,1,6,312.594751517,631.0,65940.4053426,0.114
569,569,6,6,637.229859886,296.0,65648.0431331,0.114
570,570,0,7,719.587128022,262.0,77984.59555089999,0.114
571,571,1,0,312.594751517,631.0,65940.4053426,0.114
572,572,1,4,312.594751517,631.0,65940.4053426,0.114
573,573,4,4,837.2166583610001,293.0,104624.120488,0.114
574,574,4,5,837.2166583610001,293.0,104624.120488,0.114
575,575,6,6,637.229859886,296.0,65648.0431331,0.114
576,576,8,6,406.726338714,243.0,29850.162028099996,0.114
577,577,7,8,296.280540763,137.0,14168.9047685,0.114
578,578,1,0,312.594751517,631.0,65940.4053426,0.114
579,579,0,3,719.587128022,262.0,77984.59555089999,0.114
580,580,3,4,703.6254615639999,316.0,79114.259915,0.114
581,581,6,4,637.229859886,296.0,65648.0431331,0.114
582,582,6,4,637.229859886,296.0,65648.0431331,0.114
583,583,0,4,719.587128022,262.0,77984.59555089999,0.114
584,584,0,3,719.587128022,262.0,77984.59555089999,0.114
585,585,7,1,296.280540763,137.0,14168.9047685,0.114
586,586,8,0,406.726338714,243.0,29850.162028099996,0.114
587,587,8,8,406.726338714,243.0,29850.162028099996,0.114
588,588,8,4,406.726338714,243.0,29850.162028099996,0.114
589,589,4,4,837.2166583610001,293.0,104624.120488,0.114
590,590,4,4,837.2166583610001,293.0,104624.120488,0.114
591,591,4,4,837.2166583610001,293.0,104624.120488,0.114
592,592,8,4,406.726338714,243.0,29850.162028099996,0.114
593,593,8,6,406.726338714,243.0,29850.162028099996,0.114
594,594,8,4,406.726338714,243.0,29850.162028099996,0.114
595,595,8,4,406.726338714,243.0,29850.162028099996,0.114
596,596,1,4,312.594751517,631.0,65940.4053426,0.114
597,597,7,6,296.280540763,137.0,14168.9047685,0.114
598,598,4,4,837.2166583610001,293.0,104624.120488,0.114
599,599,1,4,312.594751517,631.0,65940.4053426,0.114
600,600,4,4,837.2166583610001,293.0,104624.120488,0.114
601,601,4,4,837.2166583610001,293.0,104624.120488,0.114
602,602,8,4,406.726338714,243.0,29850.162028099996,0.114
603,603,6,4,637.229859886,296.0,65648.0431331,0.114
604,604,8,4,406.726338714,243.0,29850.162028099996,0.114
605,605,6,4,637.229859886,296.0,65648.0431331,0.114
606,606,0,4,719.587128022,262.0,77984.59555089999,0.114
607,607,4,8,837.2166583610001,293.0,104624.120488,0.114
608,608,4,8,837.2166583610001,293.0,104624.120488,0.114
609,609,4,5,837.2166583610001,293.0,104624.120488,0.114
610,610,1,6,312.594751517,631.0,65940.4053426,0.114
611,611,4,7,837.2166583610001,293.0,104624.120488,0.114
612,612,4,0,837.2166583610001,293.0,104624.120488,0.114
613,613,6,2,637.229859886,296.0,65648.0431331,0.114
614,614,1,6,312.594751517,631.0,65940.4053426,0.114
615,615,8,6,406.726338714,243.0,29850.162028099996,0.114
616,616,6,8,637.229859886,296.0,65648.0431331,0.114
617,617,6,8,637.229859886,296.0,65648.0431331,0.114
618,618,6,8,637.229859886,296.0,65648.0431331,0.114
619,619,1,8,312.594751517,631.0,65940.4053426,0.114
620,620,8,8,406.726338714,243.0,29850.162028099996,0.114
621,621,4,0,837.2166583610001,293.0,104624.120488,0.114
622,622,4,1,837.2166583610001,293.0,104624.120488,0.114
623,623,4,0,837.2166583610001,293.0,104624.120488,0.114
624,624,4,8,837.2166583610001,293.0,104624.120488,0.114
625,625,4,1,837.2166583610001,293.0,104624.120488,0.114
626,626,4,4,837.2166583610001,293.0,104624.120488,0.114
627,627,4,2,837.2166583610001,293.0,104624.120488,0.114
628,628,4,8,837.2166583610001,293.0,104624.120488,0.114
629,629,4,6,837.2166583610001,293.0,104624.120488,0.114
630,630,3,6,703.6254615639999,316.0,79114.259915,0.114
631,631,4,4,837.2166583610001,293.0,104624.120488,0.114
632,632,8,4,406.726338714,243.0,29850.162028099996,0.114
633,633,8,8,406.726338714,243.0,29850.162028099996,0.114
634,634,4,8,837.2166583610001,293.0,104624.120488,0.114
635,635,3,4,703.6254615639999,316.0,79114.259915,0.114
636,636,0,1,719.587128022,262.0,77984.59555089999,0.114
637,637,5,3,497.42790442,233.0,40122.4338562,0.114
638,638,8,1,406.726338714,243.0,29850.162028099996,0.114
639,639,8,8,406.726338714,243.0,29850.162028099996,0.114
640,640,4,4,837.2166583610001,293.0,104624.120488,0.114
641,641,4,4,837.2166583610001,293.0,104624.120488,0.114
642,642,6,4,637.229859886,296.0,65648.0431331,0.114
643,643,4,4,837.2166583610001,293.0,104624.120488,0.114
644,644,1,6,312.594751517,631.0,65940.4053426,0.114
645,645,6,6,637.229859886,296.0,65648.0431331,0.114
646,646,6,1,637.229859886,296.0,65648.0431331,0.114
647,647,6,4,637.229859886,296.0,65648.0431331,0.114
648,648,3,4,703.6254615639999,316.0,79114.259915,0.114
649,649,1,3,312.594751517,631.0,65940.4053426,0.114
650,650,1,1,312.594751517,631.0,65940.4053426,0.114
651,651,2,3,1165.99458393,592.0,227392.473629,0.114
652,652,1,8,312.594751517,631.0,65940.4053426,0.114
653,653,4,8,837.2166583610001,293.0,104624.120488,0.114
654,654,4,8,837.2166583610001,293.0,104624.120488,0.114
655,655,4,6,837.2166583610001,293.0,104624.120488,0.114
656,656,8,7,406.726338714,243.0,29850.162028099996,0.114
657,657,8,7,406.726338714,243.0,29850.162028099996,0.114
658,658,8,1,406.726338714,243.0,29850.162028099996,0.114
659,659,8,4,406.726338714,243.0,29850.162028099996,0.114
660,660,4,8,837.2166583610001,293.0,104624.120488,0.114
661,661,4,4,837.2166583610001,293.0,104624.120488,0.114
662,662,5,4,497.42790442,233.0,40122.4338562,0.114
663,663,3,8,703.6254615639999,316.0,79114.259915,0.114
664,664,1,8,312.594751517,631.0,65940.4053426,0.114
665,665,1,8,312.594751517,631.0,65940.4053426,0.114
666,666,6,4,637.229859886,296.0,65648.0431331,0.114
667,667,8,4,406.726338714,243.0,29850.162028099996,0.114
668,668,8,8,406.726338714,243.0,29850.162028099996,0.114
669,669,7,8,296.280540763,137.0,14168.9047685,0.114
670,670,4,4,837.2166583610001,293.0,104624.120488,0.114
671,671,4,6,837.2166583610001,293.0,104624.120488,0.114
672,672,4,4,837.2166583610001,293.0,104624.120488,0.114
673,673,4,4,837.2166583610001,293.0,104624.120488,0.114
674,674,4,8,837.2166583610001,293.0,104624.120488,0.114
675,675,4,8,837.2166583610001,293.0,104624.120488,0.114
676,676,4,8,837.2166583610001,293.0,104624.120488,0.114
677,677,4,8,837.2166583610001,293.0,104624.120488,0.114
678,678,4,8,837.2166583610001,293.0,104624.120488,0.114
679,679,4,4,837.2166583610001,293.0,104624.120488,0.114
680,680,4,6,837.2166583610001,293.0,104624.120488,0.114
681,681,5,8,497.42790442,233.0,40122.4338562,0.114
682,682,4,3,837.2166583610001,293.0,104624.120488,0.114
683,683,6,7,637.229859886,296.0,65648.0431331,0.114
684,684,1,8,312.594751517,631.0,65940.4053426,0.114
685,685,4,8,837.2166583610001,293.0,104624.120488,0.114
686,686,8,8,406.726338714,243.0,29850.162028099996,0.114
687,687,4,8,837.2166583610001,293.0,104624.120488,0.114
688,688,3,0,703.6254615639999,316.0,79114.259915,0.114
689,689,5,6,497.42790442,233.0,40122.4338562,0.114
690,690,5,1,497.42790442,233.0,40122.4338562,0.114
691,691,4,4,837.2166583610001,293.0,104624.120488,0.114
692,692,6,4,637.229859886,296.0,65648.0431331,0.114
693,693,4,4,837.2166583610001,293.0,104624.120488,0.114
694,694,4,4,837.2166583610001,293.0,104624.120488,0.114
695,695,0,1,719.587128022,262.0,77984.59555089999,0.114
696,696,7,8,296.280540763,137.0,14168.9047685,0.114
697,697,4,0,837.2166583610001,293.0,104624.120488,0.114
698,698,4,4,837.2166583610001,293.0,104624.120488,0.114
699,699,4,4,837.2166583610001,293.0,104624.120488,0.114
700,700,0,4,719.587128022,262.0,77984.59555089999,0.114
701,701,6,6,637.229859886,296.0,65648.0431331,0.114
702,702,4,7,837.2166583610001,293.0,104624.120488,0.114
703,703,4,6,837.2166583610001,293.0,104624.120488,0.114
704,704,4,8,837.2166583610001,293.0,104624.120488,0.114
705,705,4,4,837.2166583610001,293.0,104624.120488,0.114
706,706,4,3,837.2166583610001,293.0,104624.120488,0.114
707,707,1,7,312.594751517,631.0,65940.4053426,0.114
708,708,8,7,406.726338714,243.0,29850.162028099996,0.114
709,709,4,8,837.2166583610001,293.0,104624.120488,0.114
710,710,4,8,837.2166583610001,293.0,104624.120488,0.114
711,711,1,4,312.594751517,631.0,65940.4053426,0.114
712,712,1,4,312.594751517,631.0,65940.4053426,0.114
713,713,4,4,837.2166583610001,293.0,104624.120488,0.114
714,714,4,4,837.2166583610001,293.0,104624.120488,0.114
715,715,4,8,837.2166583610001,293.0,104624.120488,0.114
716,716,4,4,837.2166583610001,293.0,104624.120488,0.114
717,717,4,4,837.2166583610001,293.0,104624.120488,0.114
718,718,4,4,837.2166583610001,293.0,104624.120488,0.114
719,719,3,4,703.6254615639999,316.0,79114.259915,0.114
720,720,4,4,837.2166583610001,293.0,104624.120488,0.114
721,721,6,4,637.229859886,296.0,65648.0431331,0.114
722,722,8,8,406.726338714,243.0,29850.162028099996,0.114
723,723,6,8,637.229859886,296.0,65648.0431331,0.114
724,724,6,8,637.229859886,296.0,65648.0431331,0.114
725,725,8,8,406.726338714,243.0,29850.162028099996,0.114
726,726,4,8,837.2166583610001,293.0,104624.120488,0.114
727,727,8,0,406.726338714,243.0,29850.162028099996,0.114
728,728,1,0,312.594751517,631.0,65940.4053426,0.114
729,729,1,8,312.594751517,631.0,65940.4053426,0.114
730,730,1,1,312.594751517,631.0,65940.4053426,0.114
731,731,4,6,837.2166583610001,293.0,104624.120488,0.114
732,732,0,4,719.587128022,262.0,77984.59555089999,0.114
733,733,8,4,406.726338714,243.0,29850.162028099996,0.114
734,734,3,8,703.6254615639999,316.0,79114.259915,0.114
735,735,4,8,837.2166583610001,293.0,104624.120488,0.114
736,736,4,6,837.2166583610001,293.0,104624.120488,0.114
737,737,4,3,837.2166583610001,293.0,104624.120488,0.114
738,738,0,1,719.587128022,262.0,77984.59555089999,0.114
739,739,6,6,637.229859886,296.0,65648.0431331,0.114
740,740,1,4,312.594751517,631.0,65940.4053426,0.114
741,741,3,2,703.6254615639999,316.0,79114.259915,0.114
742,742,4,0,837.2166583610001,293.0,104624.120488,0.114
743,743,4,0,837.2166583610001,293.0,104624.120488,0.114
744,744,0,8,719.587128022,262.0,77984.59555089999,0.114
745,745,3,8,703.6254615639999,316.0,79114.259915,0.114
746,746,2,6,1165.99458393,592.0,227392.473629,0.114
747,747,6,6,637.229859886,296.0,65648.0431331,0.114
748,748,6,7,637.229859886,296.0,65648.0431331,0.114
749,749,4,4,837.2166583610001,293.0,104624.120488,0.114
750,750,8,4,406.726338714,243.0,29850.162028099996,0.114
751,751,6,4,637.229859886,296.0,65648.0431331,0.114
752,752,1,4,312.594751517,631.0,65940.4053426,0.114
753,753,4,3,837.2166583610001,293.0,104624.120488,0.114
754,754,4,4,837.2166583610001,293.0,104624.120488,0.114
755,755,3,4,703.6254615639999,316.0,79114.259915,0.114
756,756,3,8,703.6254615639999,316.0,79114.259915,0.114
757,757,8,8,406.726338714,243.0,29850.162028099996,0.114
758,758,8,4,406.726338714,243.0,29850.162028099996,0.114
759,759,8,3,406.726338714,243.0,29850.162028099996,0.114
760,760,0,0,719.587128022,262.0,77984.59555089999,0.114
761,761,6,0,637.229859886,296.0,65648.0431331,0.114
762,762,6,8,637.229859886,296.0,65648.0431331,0.114
763,763,6,4,637.229859886,296.0,65648.0431331,0.114
764,764,4,4,837.2166583610001,293.0,104624.120488,0.114
765,765,4,3,837.2166583610001,293.0,104624.120488,0.114
766,766,8,7,406.726338714,243.0,29850.162028099996,0.114
767,767,8,0,406.726338714,243.0,29850.162028099996,0.114
768,768,1,0,312.594751517,631.0,65940.4053426,0.114
769,769,4,1,837.2166583610001,293.0,104624.120488,0.114
770,770,3,0,703.6254615639999,316.0,79114.259915,0.114
771,771,8,4,406.726338714,243.0,29850.162028099996,0.114
772,772,4,4,837.2166583610001,293.0,104624.120488,0.114
773,773,8,4,406.726338714,243.0,29850.162028099996,0.114
774,774,3,6,703.6254615639999,316.0,79114.259915,0.114
775,775,4,6,837.2166583610001,293.0,104624.120488,0.114
776,776,4,8,837.2166583610001,293.0,104624.120488,0.114
777,777,0,0,719.587128022,262.0,77984.59555089999,0.114
778,778,4,3,837.2166583610001,293.0,104624.120488,0.114
779,779,6,6,637.229859886,296.0,65648.0431331,0.114
780,780,8,7,406.726338714,243.0,29850.162028099996,0.114
781,781,0,6,719.587128022,262.0,77984.59555089999,0.114
782,782,6,4,637.229859886,296.0,65648.0431331,0.114
783,783,8,4,406.726338714,243.0,29850.162028099996,0.114
784,784,8,4,406.726338714,243.0,29850.162028099996,0.114
785,785,6,8,637.229859886,296.0,65648.0431331,0.114
786,786,6,6,637.229859886,296.0,65648.0431331,0.114
787,787,1,4,312.594751517,631.0,65940.4053426,0.114
788,788,5,4,497.42790442,233.0,40122.4338562,0.114
789,789,4,4,837.2166583610001,293.0,104624.120488,0.114
790,790,0,4,719.587128022,262.0,77984.59555089999,0.114
791,791,7,4,296.280540763,137.0,14168.9047685,0.114
792,792,3,4,703.6254615639999,316.0,79114.259915,0.114
793,793,4,4,837.2166583610001,293.0,104624.120488,0.114
794,794,4,6,837.2166583610001,293.0,104624.120488,0.114
795,795,4,3,837.2166583610001,293.0,104624.120488,0.114
796,796,4,8,837.2166583610001,293.0,104624.120488,0.114
797,797,4,6,837.2166583610001,293.0,104624.120488,0.114
798,798,4,1,837.2166583610001,293.0,104624.120488,0.114
799,799,4,4,837.2166583610001,293.0,104624.120488,0.114
800,800,6,1,637.229859886,296.0,65648.0431331,0.114
801,801,8,7,406.726338714,243.0,29850.162028099996,0.114
802,802,4,4,837.2166583610001,293.0,104624.120488,0.114
803,803,8,4,406.726338714,243.0,29850.162028099996,0.114
804,804,4,6,837.2166583610001,293.0,104624.120488,0.114
805,805,4,6,837.2166583610001,293.0,104624.120488,0.114
806,806,4,4,837.2166583610001,293.0,104624.120488,0.114
807,807,4,4,837.2166583610001,293.0,104624.120488,0.114
808,808,6,4,637.229859886,296.0,65648.0431331,0.114
809,809,8,8,406.726338714,243.0,29850.162028099996,0.114
810,810,1,8,312.594751517,631.0,65940.4053426,0.114
811,811,8,6,406.726338714,243.0,29850.162028099996,0.114
812,812,8,4,406.726338714,243.0,29850.162028099996,0.114
813,813,4,4,837.2166583610001,293.0,104624.120488,0.114
814,814,4,4,837.2166583610001,293.0,104624.120488,0.114
815,815,4,3,837.2166583610001,293.0,104624.120488,0.114
816,816,4,6,837.2166583610001,293.0,104624.120488,0.114
817,817,4,8,837.2166583610001,293.0,104624.120488,0.114
818,818,4,8,837.2166583610001,293.0,104624.120488,0.114
819,819,4,3,837.2166583610001,293.0,104624.120488,0.114
820,820,4,1,837.2166583610001,293.0,104624.120488,0.114
821,821,4,8,837.2166583610001,293.0,104624.120488,0.114
822,822,4,8,837.2166583610001,293.0,104624.120488,0.114
823,823,1,4,312.594751517,631.0,65940.4053426,0.114
824,824,0,8,719.587128022,262.0,77984.59555089999,0.114
825,825,2,8,1165.99458393,592.0,227392.473629,0.114
826,826,0,0,719.587128022,262.0,77984.59555089999,0.114
827,827,8,4,406.726338714,243.0,29850.162028099996,0.114
828,828,0,4,719.587128022,262.0,77984.59555089999,0.114
829,829,8,8,406.726338714,243.0,29850.162028099996,0.114
830,830,8,4,406.726338714,243.0,29850.162028099996,0.114
831,831,6,4,637.229859886,296.0,65648.0431331,0.114
832,832,4,5,837.2166583610001,293.0,104624.120488,0.114
833,833,1,1,312.594751517,631.0,65940.4053426,0.114
834,834,2,6,1165.99458393,592.0,227392.473629,0.114
835,835,0,6,719.587128022,262.0,77984.59555089999,0.114
836,836,0,8,719.587128022,262.0,77984.59555089999,0.114
837,837,8,6,406.726338714,243.0,29850.162028099996,0.114
838,838,3,4,703.6254615639999,316.0,79114.259915,0.114
839,839,8,4,406.726338714,243.0,29850.162028099996,0.114
840,840,0,4,719.587128022,262.0,77984.59555089999,0.114
841,841,8,4,406.726338714,243.0,29850.162028099996,0.114
842,842,8,4,406.726338714,243.0,29850.162028099996,0.114
843,843,5,4,497.42790442,233.0,40122.4338562,0.114
844,844,6,8,637.229859886,296.0,65648.0431331,0.114
845,845,6,6,637.229859886,296.0,65648.0431331,0.114
846,846,4,6,837.2166583610001,293.0,104624.120488,0.114
847,847,7,4,296.280540763,137.0,14168.9047685,0.114
848,848,1,4,312.594751517,631.0,65940.4053426,0.114
849,849,4,8,837.2166583610001,293.0,104624.120488,0.114
850,850,4,1,837.2166583610001,293.0,104624.120488,0.114
851,851,4,0,837.2166583610001,293.0,104624.120488,0.114
852,852,5,4,497.42790442,233.0,40122.4338562,0.114
853,853,0,4,719.587128022,262.0,77984.59555089999,0.114
854,854,4,4,837.2166583610001,293.0,104624.120488,0.114
855,855,4,4,837.2166583610001,293.0,104624.120488,0.114
856,856,4,4,837.2166583610001,293.0,104624.120488,0.114
857,857,4,4,837.2166583610001,293.0,104624.120488,0.114
858,858,6,8,637.229859886,296.0,65648.0431331,0.114
859,859,7,0,296.280540763,137.0,14168.9047685,0.114
860,860,3,6,703.6254615639999,316.0,79114.259915,0.114
861,861,3,4,703.6254615639999,316.0,79114.259915,0.114
862,862,8,7,406.726338714,243.0,29850.162028099996,0.114
863,863,4,5,837.2166583610001,293.0,104624.120488,0.114
864,864,4,3,837.2166583610001,293.0,104624.120488,0.114
865,865,4,8,837.2166583610001,293.0,104624.120488,0.114
866,866,4,8,837.2166583610001,293.0,104624.120488,0.114
867,867,6,7,637.229859886,296.0,65648.0431331,0.114
868,868,6,3,637.229859886,296.0,65648.0431331,0.114
869,869,1,1,312.594751517,631.0,65940.4053426,0.114
870,870,8,8,406.726338714,243.0,29850.162028099996,0.114
871,871,8,4,406.726338714,243.0,29850.162028099996,0.114
872,872,3,4,703.6254615639999,316.0,79114.259915,0.114
873,873,3,0,703.6254615639999,316.0,79114.259915,0.114
874,874,3,4,703.6254615639999,316.0,79114.259915,0.114
875,875,8,8,406.726338714,243.0,29850.162028099996,0.114
876,876,8,1,406.726338714,243.0,29850.162028099996,0.114
877,877,4,3,837.2166583610001,293.0,104624.120488,0.114
878,878,4,8,837.2166583610001,293.0,104624.120488,0.114
879,879,4,6,837.2166583610001,293.0,104624.120488,0.114
880,880,8,7,406.726338714,243.0,29850.162028099996,0.114
881,881,7,8,296.280540763,137.0,14168.9047685,0.114
882,882,1,4,312.594751517,631.0,65940.4053426,0.114
883,883,8,0,406.726338714,243.0,29850.162028099996,0.114
884,884,5,0,497.42790442,233.0,40122.4338562,0.114
885,885,1,0,312.594751517,631.0,65940.4053426,0.114
886,886,1,1,312.594751517,631.0,65940.4053426,0.114
887,887,6,3,637.229859886,296.0,65648.0431331,0.114
888,888,1,8,312.594751517,631.0,65940.4053426,0.114
889,889,8,0,406.726338714,243.0,29850.162028099996,0.114
890,890,5,6,497.42790442,233.0,40122.4338562,0.114
891,891,4,4,837.2166583610001,293.0,104624.120488,0.114
892,892,4,6,837.2166583610001,293.0,104624.120488,0.114
893,893,4,8,837.2166583610001,293.0,104624.120488,0.114
894,894,4,8,837.2166583610001,293.0,104624.120488,0.114
895,895,4,0,837.2166583610001,293.0,104624.120488,0.114
896,896,4,8,837.2166583610001,293.0,104624.120488,0.114
897,897,4,0,837.2166583610001,293.0,104624.120488,0.114
898,898,4,3,837.2166583610001,293.0,104624.120488,0.114
899,899,4,0,837.2166583610001,293.0,104624.120488,0.114
900,900,8,8,406.726338714,243.0,29850.162028099996,0.114
901,901,4,1,837.2166583610001,293.0,104624.120488,0.114
902,902,4,1,837.2166583610001,293.0,104624.120488,0.114
903,903,4,8,837.2166583610001,293.0,104624.120488,0.114
904,904,4,4,837.2166583610001,293.0,104624.120488,0.114
905,905,4,4,837.2166583610001,293.0,104624.120488,0.114
906,906,4,6,837.2166583610001,293.0,104624.120488,0.114
907,907,4,6,837.2166583610001,293.0,104624.120488,0.114
908,908,4,8,837.2166583610001,293.0,104624.120488,0.114
909,909,6,8,637.229859886,296.0,65648.0431331,0.114
910,910,6,8,637.229859886,296.0,65648.0431331,0.114
911,911,1,1,312.594751517,631.0,65940.4053426,0.114
912,912,5,4,497.42790442,233.0,40122.4338562,0.114
913,913,0,6,719.587128022,262.0,77984.59555089999,0.114
914,914,8,0,406.726338714,243.0,29850.162028099996,0.114
915,915,5,7,497.42790442,233.0,40122.4338562,0.114
916,916,4,4,837.2166583610001,293.0,104624.120488,0.114
917,917,8,4,406.726338714,243.0,29850.162028099996,0.114
918,918,0,4,719.587128022,262.0,77984.59555089999,0.114
919,919,4,4,837.2166583610001,293.0,104624.120488,0.114
920,920,4,4,837.2166583610001,293.0,104624.120488,0.114
921,921,4,8,837.2166583610001,293.0,104624.120488,0.114
922,922,4,4,837.2166583610001,293.0,104624.120488,0.114
923,923,4,4,837.2166583610001,293.0,104624.120488,0.114
924,924,4,0,837.2166583610001,293.0,104624.120488,0.114
925,925,4,8,837.2166583610001,293.0,104624.120488,0.114
926,926,4,4,837.2166583610001,293.0,104624.120488,0.114
927,927,1,8,312.594751517,631.0,65940.4053426,0.114
928,928,5,0,497.42790442,233.0,40122.4338562,0.114
929,929,3,1,703.6254615639999,316.0,79114.259915,0.114
930,930,3,3,703.6254615639999,316.0,79114.259915,0.114
931,931,4,1,837.2166583610001,293.0,104624.120488,0.114
932,932,8,8,406.726338714,243.0,29850.162028099996,0.114
933,933,1,8,312.594751517,631.0,65940.4053426,0.114
934,934,0,0,719.587128022,262.0,77984.59555089999,0.114
935,935,8,0,406.726338714,243.0,29850.162028099996,0.114
