,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
370,107.785426764,181945.950306,127.250288073,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,370.0,51.0,1,39.80378112942856
371,79.4432492715,228274.116131,156.01007813200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,371.0,51.0,1,31.204459672614718
372,33.5211294654,76352.85945219999,47.86007153600001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,372.0,1.0,1,84.81425468820464
373,89.04293285610001,285875.438111,202.21181362,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_4,sex_male,Urbanity_Urban,373.0,81.0,1,15.824295051020226
374,70.2276922511,170746.387856,123.868637797,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,374.0,31.0,1,18.995889270952595
375,35.689743751,79348.5696582,49.7378904821,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,375.0,1.0,1,84.81425468820464
376,26.9494573362,78398.9338054,49.9233297925,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,376.0,1.0,1,46.57903902979382
377,67.8172229813,194510.622902,131.790346195,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Rural,377.0,51.0,1,42.39229643877851
378,59.34456603090001,159454.891678,108.006585322,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_4,sex_male,Urbanity_Rural,378.0,1.0,1,4.245042978022209
379,51.135666173800004,137315.49803800002,98.0410136223,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Rural,379.0,1.0,1,48.03323498964046
380,101.32370094,170753.735947,114.38184857899999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_5,sex_male,Urbanity_Rural,380.0,1.0,1,1.7956452694489131
381,129.895026443,256734.003011,173.56122593400002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_5,sex_male,Urbanity_Rural,381.0,51.0,1,3.8872549340073537
382,100.721301279,159573.888023,106.6265773,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_8,sex_male,Urbanity_Rural,382.0,1.0,1,37.62607085419764
383,87.88138983540001,179932.46133,121.722727516,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_8,sex_male,Urbanity_Rural,383.0,1.0,1,91.3932280035655
384,118.116113035,205011.141452,152.020715747,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_8,sex_female,Urbanity_Urban,384.0,61.0,1,28.698197197050476
385,118.266165793,206565.702966,150.699066951,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_High_School,Size_7,sex_male,Urbanity_Urban,385.0,61.0,1,30.103090042598026
387,86.48918134620001,234093.912335,173.631539715,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,387.0,81.0,1,34.57503792022478
388,79.7989411495,266103.726787,189.85436143099997,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,388.0,81.0,1,23.56384169920718
389,77.2266162602,66488.6682179,40.351760798200004,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,389.0,1.0,1,20.68519849107646
390,109.228432892,177100.166216,121.436062397,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,390.0,21.0,1,35.88339614784438
391,48.357548691400005,110903.835496,83.7681317662,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,391.0,31.0,1,13.831588912187641
392,77.7832012312,238803.200745,160.891391623,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_4,sex_male,Urbanity_Rural,392.0,51.0,1,3.173487152521176
393,71.7787156413,240716.539646,161.95318220299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_College,Size_4,sex_male,Urbanity_Rural,393.0,51.0,1,10.812995406276794
394,93.66810941809999,235815.764095,176.117012161,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,394.0,81.0,1,30.192952059015028
395,71.5235254638,190956.519384,144.304586361,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,395.0,61.0,1,47.179709336597135
396,73.3468367625,191480.742,144.460277519,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,396.0,61.0,1,47.179709336597135
397,63.0198028938,138855.352378,103.60122863,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,397.0,31.0,1,58.88500448383546
398,72.2134144899,241936.390829,164.771721746,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_4,sex_female,Urbanity_Rural,398.0,51.0,1,9.605077884984993
400,124.917390925,239002.14960700003,173.876315637,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,400.0,81.0,1,19.18839138248172
402,76.67782842390001,172799.391229,126.460350295,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,402.0,31.0,1,72.22583791505144
403,74.7422797125,114740.48516,74.471199077,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,403.0,1.0,1,41.86643743672971
404,89.8633843867,117887.506705,79.8070374876,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,404.0,1.0,1,6.712908556942701
405,126.619580973,249637.436286,166.993249053,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_3,sex_female,Urbanity_Rural,405.0,51.0,1,39.29336108441585
406,54.527098491000004,138116.986599,98.6127041103,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_19_25,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,406.0,31.0,1,19.84416795735915
407,119.396886381,220051.64785300003,162.47956000899998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,407.0,81.0,1,36.995007507617544
408,66.04996943340001,81784.02065810001,51.7967138816,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,408.0,1.0,1,96.26108540487476
409,113.262138989,202696.772726,137.546939917,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,409.0,51.0,1,53.9372180473099
410,125.11295938100001,226817.301685,165.317963978,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,410.0,81.0,1,33.65320113847824
411,95.66671689260001,137708.653655,93.8417217639,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,411.0,1.0,1,27.047098426624732
412,114.169368276,207321.400104,143.36578687600002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,412.0,51.0,1,75.17105715849873
413,132.224663249,265682.59553,181.412601705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,413.0,51.0,1,44.188894472835294
414,106.300827184,165934.619293,113.65991885,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Rural,414.0,1.0,1,75.09866135549883
415,131.392759,240485.462092,182.244878546,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,415.0,81.0,1,22.63613418578153
416,148.308227263,301339.266927,211.130733324,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,416.0,81.0,1,6.983403590579385
417,137.935182622,272536.86945,197.72626288400002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_College,Size_5,sex_male,Urbanity_Urban,417.0,81.0,1,7.724627663957095
418,109.968468051,183662.065711,137.252233806,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,418.0,61.0,1,49.15019728957111
419,113.649232695,204503.770978,142.214834746,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,419.0,51.0,1,8.970837086577996
420,136.94082518,278455.069572,207.06101275900002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_female,Urbanity_Urban,420.0,81.0,1,58.789069769536326
421,77.64332668729999,256855.16920300003,190.934206377,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,421.0,81.0,1,31.19908347077925
423,107.06924204799999,175947.36166700005,131.649364374,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,423.0,31.0,1,40.91635817838228
424,80.960336211,238014.972633,178.942354039,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,424.0,81.0,1,36.57503792022478
425,88.7126069447,267059.748025,189.971823458,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,425.0,81.0,1,41.316071032387896
426,83.7287793068,251972.071293,181.26129392200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,426.0,81.0,1,43.083608468421076
427,78.64160616779999,222146.02373200003,161.995881972,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,427.0,81.0,1,30.99492358177205
428,87.6058935132,249404.38092800003,183.18374323,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,428.0,81.0,1,14.573661373002782
430,112.413038811,177341.525586,128.864457722,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,430.0,31.0,1,13.966377223926557
431,99.9765230391,161458.81463900002,106.713952355,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Rural,431.0,1.0,1,11.819667583168115
432,105.50486134200001,165462.589297,115.31703174200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,432.0,21.0,1,48.599537991111276
433,50.53998649060001,124691.38488399998,90.9327408867,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,433.0,31.0,1,67.93113306228977
434,128.838548618,247890.948757,163.841763522,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_5,sex_male,Urbanity_Rural,434.0,51.0,1,2.7240894439478724
435,52.0627497942,113403.561057,75.2135641454,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,435.0,1.0,1,11.55447477743248
436,55.395727273999995,112187.654889,82.89160220859999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,436.0,31.0,1,18.83158891218764
437,79.9715172753,199668.212989,152.706039353,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,437.0,81.0,1,13.926351951763447
438,78.0420597421,190570.672496,143.61092633799998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,438.0,61.0,1,26.229728382141403
439,65.018621788,169376.39599000002,128.432283122,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,439.0,31.0,1,38.99062225664064
440,92.6685723498,298522.465972,217.03412839400002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_College,Size_4,sex_male,Urbanity_Urban,440.0,81.0,1,12.929873780361934
441,111.790226751,221143.31893,165.09470594799998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,441.0,81.0,1,24.198026143204515
442,129.56640494200002,264257.62412199995,196.789572905,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,442.0,81.0,1,39.49056413287228
443,52.9915500909,176433.75019000005,118.06219094,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Rural,443.0,1.0,1,60.603139618999
444,117.365027201,192779.744119,143.150449616,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,444.0,61.0,1,37.874706298368
445,119.02671633899999,231859.823294,155.18063622100001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,445.0,51.0,1,27.138708091183183
446,107.225617806,182276.640106,127.287549557,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,446.0,51.0,1,23.847156613438873
447,135.360932453,254879.029416,187.782507444,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,447.0,81.0,1,34.05271987417304
448,109.79733052899999,211656.380185,142.892859333,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,448.0,51.0,1,10.619725769982256
450,155.41152498,330143.931554,238.84853380299998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Post_Graduate,Size_7,sex_female,Urbanity_Urban,450.0,81.0,1,29.32460298901153
451,136.679489709,259343.39466100003,193.47939375200002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,451.0,81.0,1,3.7125818303481903
452,89.6313751551,228768.951526,170.019478899,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,452.0,81.0,1,25.02978656895553
453,73.3075793546,196392.70701,143.39594876,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_4,sex_male,Urbanity_Urban,453.0,61.0,1,2.198755862047874
454,96.2864108242,242569.054785,169.275750655,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,454.0,81.0,1,50.083608468421076
455,87.94128933280001,215048.258911,160.53186611200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,455.0,81.0,1,53.025896101865584
457,85.8449636696,87107.959042,66.11517798850001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,457.0,31.0,1,7.691003725397643
458,94.44815081610001,124768.239146,95.7711099692,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,458.0,31.0,1,46.76880198966234
459,101.87328635700001,217402.86755,164.344389774,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,459.0,81.0,1,49.339907792934284
460,72.4067819025,167906.40533,115.679015926,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,460.0,21.0,1,46.87804520768692
461,77.4268622032,190228.928475,128.433218152,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Rural,461.0,51.0,1,33.10240160264461
462,52.97202620310001,125773.331255,92.5090979196,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,462.0,31.0,1,48.172260167575104
463,64.991269012,160286.067071,116.89857974700001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,463.0,31.0,1,57.99199880386264
464,44.462299288400004,100519.115678,66.4317804053,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_female,Urbanity_Rural,464.0,1.0,1,35.96603990685385
465,81.7734947226,225327.698802,150.661822228,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,465.0,51.0,1,27.168220138209215
466,49.782311686599996,126623.26926400002,84.03290212510001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,466.0,1.0,1,59.107582993744316
467,64.2379260258,157611.302604,116.372685055,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,467.0,31.0,1,22.478898333426976
468,95.7846258009,273640.490975,197.780621792,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,468.0,81.0,1,33.32133804669986
469,101.90868586799999,304098.74449,218.211651039,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,469.0,81.0,1,7.9287950240705065
470,89.4913421456,232491.682396,163.205787022,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,470.0,81.0,1,27.21927997672975
472,77.2306948418,209283.032868,140.856926604,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,472.0,51.0,1,31.965353547113935
473,45.0117870088,149411.694399,105.019787618,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,473.0,21.0,1,69.15152138028775
474,111.07839025,180291.96571,135.763700487,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,474.0,61.0,1,33.165353347931884
475,112.51783973799999,167886.818839,126.806243625,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,475.0,31.0,1,73.1963258680254
476,58.083802355799996,110540.780345,82.5675739275,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,476.0,31.0,1,16.83158891218764
477,86.3978255702,234625.950634,171.557644594,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,477.0,81.0,1,22.99354703455005
478,113.14897568200001,296181.9368,209.50103494099997,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_4,sex_female,Urbanity_Urban,478.0,81.0,1,4.245613495373996
480,74.7515216274,114642.7463,86.8985135273,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,480.0,31.0,1,4.283686643169697
481,103.44230274799999,174857.003628,131.878038642,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,481.0,31.0,1,41.91635817838228
482,115.22347451,198674.332775,147.82860891,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,482.0,61.0,1,18.87997331267995
483,106.08467589700001,184703.273871,133.064368446,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,483.0,61.0,1,36.64362118087675
484,75.4716782223,178465.265499,133.76031216299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,484.0,31.0,1,18.995889270952595
485,112.873211129,200095.38698,148.62681784,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,485.0,81.0,1,51.76254494365074
486,81.6924264332,85928.0651648,54.1005459805,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,486.0,1.0,1,24.55479399707975
487,91.09468712549999,128788.663793,99.5394537025,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,487.0,31.0,1,31.148015134861033
488,113.980238139,225807.131493,150.961272206,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,488.0,51.0,1,24.138708091183183
489,89.51236371200001,117735.648477,89.0762610337,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,489.0,31.0,1,65.66778190407494
490,60.7761404316,128735.960803,94.0526920194,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,490.0,31.0,1,16.701184418190927
491,58.237813258,184929.655502,136.494574864,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,491.0,61.0,1,43.14947599159892
492,66.33455736270001,169752.251895,124.785580039,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,492.0,31.0,1,22.434146302194648
493,67.2442926197,176237.343125,125.393804282,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,493.0,21.0,1,17.63431705244927
494,84.4368272115,128789.446615,89.0093127009,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,494.0,1.0,1,31.325841613537563
495,151.295318557,305180.065279,221.434622262,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,495.0,81.0,1,14.028155621811706
496,90.44957673030001,112739.076227,76.5999469322,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,496.0,1.0,1,46.84423183552946
497,43.0018349748,92496.0878227,58.3720939217,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,497.0,1.0,1,24.747471534165268
498,116.249928919,225077.0677,155.352396015,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,498.0,51.0,1,57.147141868522496
499,147.709703076,305334.717177,215.394866343,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,499.0,81.0,1,15.085742382529467
500,102.366871859,272668.56388200005,194.59607223900002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,500.0,81.0,1,15.717308418270889
501,84.5047955557,263402.772025,194.028269712,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,501.0,81.0,1,45.5200761798983
502,75.9966940102,216808.802766,145.762831069,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Rural,502.0,51.0,1,46.02299814869104
503,76.3628613315,237840.56032,160.134095751,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Rural,503.0,51.0,1,28.599810870673032
