,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
467,467,8,4,406.726338714,243.0,29850.162028099996,0.137
468,468,8,8,406.726338714,243.0,29850.162028099996,0.137
469,469,5,4,497.42790442,233.0,40122.4338562,0.137
470,470,4,2,837.2166583610001,293.0,104624.120488,0.137
471,471,5,7,497.42790442,233.0,40122.4338562,0.137
472,472,1,1,312.594751517,631.0,65940.4053426,0.137
473,473,8,3,406.726338714,243.0,29850.162028099996,0.137
474,474,8,8,406.726338714,243.0,29850.162028099996,0.137
475,475,1,8,312.594751517,631.0,65940.4053426,0.137
476,476,0,8,719.587128022,262.0,77984.59555089999,0.137
477,477,8,2,406.726338714,243.0,29850.162028099996,0.137
478,478,6,0,637.229859886,296.0,65648.0431331,0.137
479,479,0,0,719.587128022,262.0,77984.59555089999,0.137
480,480,4,6,837.2166583610001,293.0,104624.120488,0.137
481,481,4,8,837.2166583610001,293.0,104624.120488,0.137
482,482,4,8,837.2166583610001,293.0,104624.120488,0.137
483,483,8,8,406.726338714,243.0,29850.162028099996,0.137
484,484,6,8,637.229859886,296.0,65648.0431331,0.137
485,485,8,8,406.726338714,243.0,29850.162028099996,0.137
486,486,6,8,637.229859886,296.0,65648.0431331,0.137
487,487,7,1,296.280540763,137.0,14168.9047685,0.137
488,488,3,6,703.6254615639999,316.0,79114.259915,0.137
489,489,6,1,637.229859886,296.0,65648.0431331,0.137
490,490,5,4,497.42790442,233.0,40122.4338562,0.137
491,491,4,4,837.2166583610001,293.0,104624.120488,0.137
492,492,4,4,837.2166583610001,293.0,104624.120488,0.137
493,493,4,4,837.2166583610001,293.0,104624.120488,0.137
494,494,4,4,837.2166583610001,293.0,104624.120488,0.137
495,495,4,4,837.2166583610001,293.0,104624.120488,0.137
496,496,8,4,406.726338714,243.0,29850.162028099996,0.137
497,497,6,4,637.229859886,296.0,65648.0431331,0.137
498,498,6,0,637.229859886,296.0,65648.0431331,0.137
499,499,6,6,637.229859886,296.0,65648.0431331,0.137
500,500,4,6,837.2166583610001,293.0,104624.120488,0.137
501,501,4,6,837.2166583610001,293.0,104624.120488,0.137
502,502,8,8,406.726338714,243.0,29850.162028099996,0.137
503,503,8,8,406.726338714,243.0,29850.162028099996,0.137
504,504,8,6,406.726338714,243.0,29850.162028099996,0.137
505,505,8,6,406.726338714,243.0,29850.162028099996,0.137
506,506,8,1,406.726338714,243.0,29850.162028099996,0.137
507,507,6,6,637.229859886,296.0,65648.0431331,0.137
508,508,7,8,296.280540763,137.0,14168.9047685,0.137
509,509,4,4,837.2166583610001,293.0,104624.120488,0.137
510,510,4,4,837.2166583610001,293.0,104624.120488,0.137
511,511,4,4,837.2166583610001,293.0,104624.120488,0.137
512,512,6,4,637.229859886,296.0,65648.0431331,0.137
513,513,1,4,312.594751517,631.0,65940.4053426,0.137
514,514,8,4,406.726338714,243.0,29850.162028099996,0.137
515,515,0,4,719.587128022,262.0,77984.59555089999,0.137
516,516,6,4,637.229859886,296.0,65648.0431331,0.137
517,517,4,4,837.2166583610001,293.0,104624.120488,0.137
518,518,4,4,837.2166583610001,293.0,104624.120488,0.137
519,519,4,4,837.2166583610001,293.0,104624.120488,0.137
520,520,4,8,837.2166583610001,293.0,104624.120488,0.137
521,521,4,8,837.2166583610001,293.0,104624.120488,0.137
522,522,4,3,837.2166583610001,293.0,104624.120488,0.137
523,523,4,4,837.2166583610001,293.0,104624.120488,0.137
524,524,4,4,837.2166583610001,293.0,104624.120488,0.137
525,525,8,8,406.726338714,243.0,29850.162028099996,0.137
526,526,8,8,406.726338714,243.0,29850.162028099996,0.137
527,527,8,0,406.726338714,243.0,29850.162028099996,0.137
528,528,3,6,703.6254615639999,316.0,79114.259915,0.137
529,529,6,8,637.229859886,296.0,65648.0431331,0.137
530,530,8,8,406.726338714,243.0,29850.162028099996,0.137
531,531,1,8,312.594751517,631.0,65940.4053426,0.137
532,532,1,8,312.594751517,631.0,65940.4053426,0.137
533,533,8,8,406.726338714,243.0,29850.162028099996,0.137
534,534,6,4,637.229859886,296.0,65648.0431331,0.137
535,535,4,6,837.2166583610001,293.0,104624.120488,0.137
536,536,4,5,837.2166583610001,293.0,104624.120488,0.137
537,537,4,6,837.2166583610001,293.0,104624.120488,0.137
538,538,4,6,837.2166583610001,293.0,104624.120488,0.137
539,539,4,4,837.2166583610001,293.0,104624.120488,0.137
540,540,8,8,406.726338714,243.0,29850.162028099996,0.137
541,541,8,4,406.726338714,243.0,29850.162028099996,0.137
542,542,4,4,837.2166583610001,293.0,104624.120488,0.137
543,543,4,4,837.2166583610001,293.0,104624.120488,0.137
544,544,8,8,406.726338714,243.0,29850.162028099996,0.137
545,545,8,4,406.726338714,243.0,29850.162028099996,0.137
546,546,6,1,637.229859886,296.0,65648.0431331,0.137
547,547,8,4,406.726338714,243.0,29850.162028099996,0.137
548,548,8,8,406.726338714,243.0,29850.162028099996,0.137
549,549,6,5,637.229859886,296.0,65648.0431331,0.137
550,550,1,6,312.594751517,631.0,65940.4053426,0.137
551,551,5,6,497.42790442,233.0,40122.4338562,0.137
552,552,1,4,312.594751517,631.0,65940.4053426,0.137
553,553,1,8,312.594751517,631.0,65940.4053426,0.137
554,554,3,8,703.6254615639999,316.0,79114.259915,0.137
555,555,6,0,637.229859886,296.0,65648.0431331,0.137
556,556,4,1,837.2166583610001,293.0,104624.120488,0.137
557,557,3,4,703.6254615639999,316.0,79114.259915,0.137
558,558,6,8,637.229859886,296.0,65648.0431331,0.137
559,559,8,8,406.726338714,243.0,29850.162028099996,0.137
560,560,8,8,406.726338714,243.0,29850.162028099996,0.137
561,561,6,8,637.229859886,296.0,65648.0431331,0.137
562,562,0,8,719.587128022,262.0,77984.59555089999,0.137
563,563,1,5,312.594751517,631.0,65940.4053426,0.137
564,564,6,0,637.229859886,296.0,65648.0431331,0.137
565,565,1,7,312.594751517,631.0,65940.4053426,0.137
566,566,8,3,406.726338714,243.0,29850.162028099996,0.137
567,567,8,8,406.726338714,243.0,29850.162028099996,0.137
568,568,1,6,312.594751517,631.0,65940.4053426,0.137
569,569,6,6,637.229859886,296.0,65648.0431331,0.137
570,570,0,7,719.587128022,262.0,77984.59555089999,0.137
571,571,1,0,312.594751517,631.0,65940.4053426,0.137
572,572,1,4,312.594751517,631.0,65940.4053426,0.137
573,573,4,4,837.2166583610001,293.0,104624.120488,0.137
574,574,4,5,837.2166583610001,293.0,104624.120488,0.137
575,575,6,6,637.229859886,296.0,65648.0431331,0.137
576,576,8,6,406.726338714,243.0,29850.162028099996,0.137
577,577,7,8,296.280540763,137.0,14168.9047685,0.137
578,578,1,0,312.594751517,631.0,65940.4053426,0.137
579,579,0,3,719.587128022,262.0,77984.59555089999,0.137
580,580,3,4,703.6254615639999,316.0,79114.259915,0.137
581,581,6,4,637.229859886,296.0,65648.0431331,0.137
582,582,6,4,637.229859886,296.0,65648.0431331,0.137
583,583,0,4,719.587128022,262.0,77984.59555089999,0.137
584,584,0,3,719.587128022,262.0,77984.59555089999,0.137
585,585,7,1,296.280540763,137.0,14168.9047685,0.137
586,586,8,0,406.726338714,243.0,29850.162028099996,0.137
587,587,8,8,406.726338714,243.0,29850.162028099996,0.137
588,588,8,4,406.726338714,243.0,29850.162028099996,0.137
589,589,4,4,837.2166583610001,293.0,104624.120488,0.137
590,590,4,4,837.2166583610001,293.0,104624.120488,0.137
591,591,4,4,837.2166583610001,293.0,104624.120488,0.137
592,592,8,4,406.726338714,243.0,29850.162028099996,0.137
593,593,8,6,406.726338714,243.0,29850.162028099996,0.137
594,594,8,4,406.726338714,243.0,29850.162028099996,0.137
595,595,8,4,406.726338714,243.0,29850.162028099996,0.137
596,596,1,4,312.594751517,631.0,65940.4053426,0.137
597,597,7,6,296.280540763,137.0,14168.9047685,0.137
598,598,4,4,837.2166583610001,293.0,104624.120488,0.137
599,599,1,4,312.594751517,631.0,65940.4053426,0.137
600,600,4,4,837.2166583610001,293.0,104624.120488,0.137
601,601,4,4,837.2166583610001,293.0,104624.120488,0.137
602,602,8,4,406.726338714,243.0,29850.162028099996,0.137
603,603,6,4,637.229859886,296.0,65648.0431331,0.137
604,604,8,4,406.726338714,243.0,29850.162028099996,0.137
605,605,6,4,637.229859886,296.0,65648.0431331,0.137
606,606,0,4,719.587128022,262.0,77984.59555089999,0.137
607,607,4,8,837.2166583610001,293.0,104624.120488,0.137
608,608,4,8,837.2166583610001,293.0,104624.120488,0.137
609,609,4,5,837.2166583610001,293.0,104624.120488,0.137
610,610,1,6,312.594751517,631.0,65940.4053426,0.137
611,611,4,7,837.2166583610001,293.0,104624.120488,0.137
612,612,4,0,837.2166583610001,293.0,104624.120488,0.137
613,613,6,2,637.229859886,296.0,65648.0431331,0.137
614,614,1,6,312.594751517,631.0,65940.4053426,0.137
615,615,8,6,406.726338714,243.0,29850.162028099996,0.137
616,616,6,8,637.229859886,296.0,65648.0431331,0.137
617,617,6,8,637.229859886,296.0,65648.0431331,0.137
618,618,6,8,637.229859886,296.0,65648.0431331,0.137
619,619,1,8,312.594751517,631.0,65940.4053426,0.137
620,620,8,8,406.726338714,243.0,29850.162028099996,0.137
621,621,4,0,837.2166583610001,293.0,104624.120488,0.137
622,622,4,1,837.2166583610001,293.0,104624.120488,0.137
623,623,4,0,837.2166583610001,293.0,104624.120488,0.137
624,624,4,8,837.2166583610001,293.0,104624.120488,0.137
625,625,4,1,837.2166583610001,293.0,104624.120488,0.137
626,626,4,4,837.2166583610001,293.0,104624.120488,0.137
627,627,4,2,837.2166583610001,293.0,104624.120488,0.137
628,628,4,8,837.2166583610001,293.0,104624.120488,0.137
629,629,4,6,837.2166583610001,293.0,104624.120488,0.137
630,630,3,6,703.6254615639999,316.0,79114.259915,0.137
631,631,4,4,837.2166583610001,293.0,104624.120488,0.137
632,632,8,4,406.726338714,243.0,29850.162028099996,0.137
633,633,8,8,406.726338714,243.0,29850.162028099996,0.137
634,634,4,8,837.2166583610001,293.0,104624.120488,0.137
635,635,3,4,703.6254615639999,316.0,79114.259915,0.137
636,636,0,1,719.587128022,262.0,77984.59555089999,0.137
637,637,5,3,497.42790442,233.0,40122.4338562,0.137
638,638,8,1,406.726338714,243.0,29850.162028099996,0.137
639,639,8,8,406.726338714,243.0,29850.162028099996,0.137
640,640,4,4,837.2166583610001,293.0,104624.120488,0.137
641,641,4,4,837.2166583610001,293.0,104624.120488,0.137
642,642,6,4,637.229859886,296.0,65648.0431331,0.137
643,643,4,4,837.2166583610001,293.0,104624.120488,0.137
644,644,1,6,312.594751517,631.0,65940.4053426,0.137
645,645,6,6,637.229859886,296.0,65648.0431331,0.137
646,646,6,1,637.229859886,296.0,65648.0431331,0.137
647,647,6,4,637.229859886,296.0,65648.0431331,0.137
648,648,3,4,703.6254615639999,316.0,79114.259915,0.137
649,649,1,3,312.594751517,631.0,65940.4053426,0.137
650,650,1,1,312.594751517,631.0,65940.4053426,0.137
651,651,2,3,1165.99458393,592.0,227392.473629,0.137
652,652,1,8,312.594751517,631.0,65940.4053426,0.137
653,653,4,8,837.2166583610001,293.0,104624.120488,0.137
654,654,4,8,837.2166583610001,293.0,104624.120488,0.137
655,655,4,6,837.2166583610001,293.0,104624.120488,0.137
656,656,8,7,406.726338714,243.0,29850.162028099996,0.137
657,657,8,7,406.726338714,243.0,29850.162028099996,0.137
658,658,8,1,406.726338714,243.0,29850.162028099996,0.137
659,659,8,4,406.726338714,243.0,29850.162028099996,0.137
660,660,4,8,837.2166583610001,293.0,104624.120488,0.137
661,661,4,4,837.2166583610001,293.0,104624.120488,0.137
662,662,5,4,497.42790442,233.0,40122.4338562,0.137
663,663,3,8,703.6254615639999,316.0,79114.259915,0.137
664,664,1,8,312.594751517,631.0,65940.4053426,0.137
665,665,1,8,312.594751517,631.0,65940.4053426,0.137
666,666,6,4,637.229859886,296.0,65648.0431331,0.137
667,667,8,4,406.726338714,243.0,29850.162028099996,0.137
668,668,8,8,406.726338714,243.0,29850.162028099996,0.137
669,669,7,8,296.280540763,137.0,14168.9047685,0.137
670,670,4,4,837.2166583610001,293.0,104624.120488,0.137
671,671,4,6,837.2166583610001,293.0,104624.120488,0.137
672,672,4,4,837.2166583610001,293.0,104624.120488,0.137
673,673,4,4,837.2166583610001,293.0,104624.120488,0.137
674,674,4,8,837.2166583610001,293.0,104624.120488,0.137
675,675,4,8,837.2166583610001,293.0,104624.120488,0.137
676,676,4,8,837.2166583610001,293.0,104624.120488,0.137
677,677,4,8,837.2166583610001,293.0,104624.120488,0.137
678,678,4,8,837.2166583610001,293.0,104624.120488,0.137
679,679,4,4,837.2166583610001,293.0,104624.120488,0.137
680,680,4,6,837.2166583610001,293.0,104624.120488,0.137
681,681,5,8,497.42790442,233.0,40122.4338562,0.137
682,682,4,3,837.2166583610001,293.0,104624.120488,0.137
683,683,6,7,637.229859886,296.0,65648.0431331,0.137
684,684,1,8,312.594751517,631.0,65940.4053426,0.137
685,685,4,8,837.2166583610001,293.0,104624.120488,0.137
686,686,8,8,406.726338714,243.0,29850.162028099996,0.137
687,687,4,8,837.2166583610001,293.0,104624.120488,0.137
688,688,3,0,703.6254615639999,316.0,79114.259915,0.137
689,689,5,6,497.42790442,233.0,40122.4338562,0.137
690,690,5,1,497.42790442,233.0,40122.4338562,0.137
691,691,4,4,837.2166583610001,293.0,104624.120488,0.137
692,692,6,4,637.229859886,296.0,65648.0431331,0.137
693,693,4,4,837.2166583610001,293.0,104624.120488,0.137
694,694,4,4,837.2166583610001,293.0,104624.120488,0.137
695,695,0,1,719.587128022,262.0,77984.59555089999,0.137
696,696,7,8,296.280540763,137.0,14168.9047685,0.137
697,697,4,0,837.2166583610001,293.0,104624.120488,0.137
698,698,4,4,837.2166583610001,293.0,104624.120488,0.137
699,699,4,4,837.2166583610001,293.0,104624.120488,0.137
700,700,0,4,719.587128022,262.0,77984.59555089999,0.137
701,701,6,6,637.229859886,296.0,65648.0431331,0.137
702,702,4,7,837.2166583610001,293.0,104624.120488,0.137
703,703,4,6,837.2166583610001,293.0,104624.120488,0.137
704,704,4,8,837.2166583610001,293.0,104624.120488,0.137
705,705,4,4,837.2166583610001,293.0,104624.120488,0.137
706,706,4,3,837.2166583610001,293.0,104624.120488,0.137
707,707,1,7,312.594751517,631.0,65940.4053426,0.137
708,708,8,7,406.726338714,243.0,29850.162028099996,0.137
709,709,4,8,837.2166583610001,293.0,104624.120488,0.137
710,710,4,8,837.2166583610001,293.0,104624.120488,0.137
711,711,1,4,312.594751517,631.0,65940.4053426,0.137
712,712,1,4,312.594751517,631.0,65940.4053426,0.137
713,713,4,4,837.2166583610001,293.0,104624.120488,0.137
714,714,4,4,837.2166583610001,293.0,104624.120488,0.137
715,715,4,8,837.2166583610001,293.0,104624.120488,0.137
716,716,4,4,837.2166583610001,293.0,104624.120488,0.137
717,717,4,4,837.2166583610001,293.0,104624.120488,0.137
718,718,4,4,837.2166583610001,293.0,104624.120488,0.137
719,719,3,4,703.6254615639999,316.0,79114.259915,0.137
720,720,4,4,837.2166583610001,293.0,104624.120488,0.137
721,721,6,4,637.229859886,296.0,65648.0431331,0.137
722,722,8,8,406.726338714,243.0,29850.162028099996,0.137
723,723,6,8,637.229859886,296.0,65648.0431331,0.137
724,724,6,8,637.229859886,296.0,65648.0431331,0.137
725,725,8,8,406.726338714,243.0,29850.162028099996,0.137
726,726,4,8,837.2166583610001,293.0,104624.120488,0.137
727,727,8,0,406.726338714,243.0,29850.162028099996,0.137
728,728,1,0,312.594751517,631.0,65940.4053426,0.137
729,729,1,8,312.594751517,631.0,65940.4053426,0.137
730,730,1,1,312.594751517,631.0,65940.4053426,0.137
731,731,4,6,837.2166583610001,293.0,104624.120488,0.137
732,732,0,4,719.587128022,262.0,77984.59555089999,0.137
733,733,8,4,406.726338714,243.0,29850.162028099996,0.137
734,734,3,8,703.6254615639999,316.0,79114.259915,0.137
735,735,4,8,837.2166583610001,293.0,104624.120488,0.137
736,736,4,6,837.2166583610001,293.0,104624.120488,0.137
737,737,4,3,837.2166583610001,293.0,104624.120488,0.137
738,738,0,1,719.587128022,262.0,77984.59555089999,0.137
739,739,6,6,637.229859886,296.0,65648.0431331,0.137
740,740,1,4,312.594751517,631.0,65940.4053426,0.137
741,741,3,2,703.6254615639999,316.0,79114.259915,0.137
742,742,4,0,837.2166583610001,293.0,104624.120488,0.137
743,743,4,0,837.2166583610001,293.0,104624.120488,0.137
744,744,0,8,719.587128022,262.0,77984.59555089999,0.137
745,745,3,8,703.6254615639999,316.0,79114.259915,0.137
746,746,2,6,1165.99458393,592.0,227392.473629,0.137
747,747,6,6,637.229859886,296.0,65648.0431331,0.137
748,748,6,7,637.229859886,296.0,65648.0431331,0.137
749,749,4,4,837.2166583610001,293.0,104624.120488,0.137
750,750,8,4,406.726338714,243.0,29850.162028099996,0.137
751,751,6,4,637.229859886,296.0,65648.0431331,0.137
752,752,1,4,312.594751517,631.0,65940.4053426,0.137
753,753,4,3,837.2166583610001,293.0,104624.120488,0.137
754,754,4,4,837.2166583610001,293.0,104624.120488,0.137
755,755,3,4,703.6254615639999,316.0,79114.259915,0.137
756,756,3,8,703.6254615639999,316.0,79114.259915,0.137
757,757,8,8,406.726338714,243.0,29850.162028099996,0.137
758,758,8,4,406.726338714,243.0,29850.162028099996,0.137
759,759,8,3,406.726338714,243.0,29850.162028099996,0.137
760,760,0,0,719.587128022,262.0,77984.59555089999,0.137
761,761,6,0,637.229859886,296.0,65648.0431331,0.137
762,762,6,8,637.229859886,296.0,65648.0431331,0.137
763,763,6,4,637.229859886,296.0,65648.0431331,0.137
764,764,4,4,837.2166583610001,293.0,104624.120488,0.137
765,765,4,3,837.2166583610001,293.0,104624.120488,0.137
766,766,8,7,406.726338714,243.0,29850.162028099996,0.137
767,767,8,0,406.726338714,243.0,29850.162028099996,0.137
768,768,1,0,312.594751517,631.0,65940.4053426,0.137
769,769,4,1,837.2166583610001,293.0,104624.120488,0.137
770,770,3,0,703.6254615639999,316.0,79114.259915,0.137
771,771,8,4,406.726338714,243.0,29850.162028099996,0.137
772,772,4,4,837.2166583610001,293.0,104624.120488,0.137
773,773,8,4,406.726338714,243.0,29850.162028099996,0.137
774,774,3,6,703.6254615639999,316.0,79114.259915,0.137
775,775,4,6,837.2166583610001,293.0,104624.120488,0.137
776,776,4,8,837.2166583610001,293.0,104624.120488,0.137
777,777,0,0,719.587128022,262.0,77984.59555089999,0.137
778,778,4,3,837.2166583610001,293.0,104624.120488,0.137
779,779,6,6,637.229859886,296.0,65648.0431331,0.137
780,780,8,7,406.726338714,243.0,29850.162028099996,0.137
781,781,0,6,719.587128022,262.0,77984.59555089999,0.137
782,782,6,4,637.229859886,296.0,65648.0431331,0.137
783,783,8,4,406.726338714,243.0,29850.162028099996,0.137
784,784,8,4,406.726338714,243.0,29850.162028099996,0.137
785,785,6,8,637.229859886,296.0,65648.0431331,0.137
786,786,6,6,637.229859886,296.0,65648.0431331,0.137
787,787,1,4,312.594751517,631.0,65940.4053426,0.137
788,788,5,4,497.42790442,233.0,40122.4338562,0.137
789,789,4,4,837.2166583610001,293.0,104624.120488,0.137
790,790,0,4,719.587128022,262.0,77984.59555089999,0.137
791,791,7,4,296.280540763,137.0,14168.9047685,0.137
792,792,3,4,703.6254615639999,316.0,79114.259915,0.137
793,793,4,4,837.2166583610001,293.0,104624.120488,0.137
794,794,4,6,837.2166583610001,293.0,104624.120488,0.137
795,795,4,3,837.2166583610001,293.0,104624.120488,0.137
796,796,4,8,837.2166583610001,293.0,104624.120488,0.137
797,797,4,6,837.2166583610001,293.0,104624.120488,0.137
798,798,4,1,837.2166583610001,293.0,104624.120488,0.137
799,799,4,4,837.2166583610001,293.0,104624.120488,0.137
800,800,6,1,637.229859886,296.0,65648.0431331,0.137
801,801,8,7,406.726338714,243.0,29850.162028099996,0.137
802,802,4,4,837.2166583610001,293.0,104624.120488,0.137
803,803,8,4,406.726338714,243.0,29850.162028099996,0.137
804,804,4,6,837.2166583610001,293.0,104624.120488,0.137
805,805,4,6,837.2166583610001,293.0,104624.120488,0.137
806,806,4,4,837.2166583610001,293.0,104624.120488,0.137
807,807,4,4,837.2166583610001,293.0,104624.120488,0.137
808,808,6,4,637.229859886,296.0,65648.0431331,0.137
809,809,8,8,406.726338714,243.0,29850.162028099996,0.137
810,810,1,8,312.594751517,631.0,65940.4053426,0.137
811,811,8,6,406.726338714,243.0,29850.162028099996,0.137
812,812,8,4,406.726338714,243.0,29850.162028099996,0.137
813,813,4,4,837.2166583610001,293.0,104624.120488,0.137
814,814,4,4,837.2166583610001,293.0,104624.120488,0.137
815,815,4,3,837.2166583610001,293.0,104624.120488,0.137
816,816,4,6,837.2166583610001,293.0,104624.120488,0.137
817,817,4,8,837.2166583610001,293.0,104624.120488,0.137
818,818,4,8,837.2166583610001,293.0,104624.120488,0.137
819,819,4,3,837.2166583610001,293.0,104624.120488,0.137
820,820,4,1,837.2166583610001,293.0,104624.120488,0.137
821,821,4,8,837.2166583610001,293.0,104624.120488,0.137
822,822,4,8,837.2166583610001,293.0,104624.120488,0.137
823,823,1,4,312.594751517,631.0,65940.4053426,0.137
824,824,0,8,719.587128022,262.0,77984.59555089999,0.137
825,825,2,8,1165.99458393,592.0,227392.473629,0.137
826,826,0,0,719.587128022,262.0,77984.59555089999,0.137
827,827,8,4,406.726338714,243.0,29850.162028099996,0.137
828,828,0,4,719.587128022,262.0,77984.59555089999,0.137
829,829,8,8,406.726338714,243.0,29850.162028099996,0.137
830,830,8,4,406.726338714,243.0,29850.162028099996,0.137
831,831,6,4,637.229859886,296.0,65648.0431331,0.137
832,832,4,5,837.2166583610001,293.0,104624.120488,0.137
833,833,1,1,312.594751517,631.0,65940.4053426,0.137
834,834,2,6,1165.99458393,592.0,227392.473629,0.137
835,835,0,6,719.587128022,262.0,77984.59555089999,0.137
836,836,0,8,719.587128022,262.0,77984.59555089999,0.137
837,837,8,6,406.726338714,243.0,29850.162028099996,0.137
838,838,3,4,703.6254615639999,316.0,79114.259915,0.137
839,839,8,4,406.726338714,243.0,29850.162028099996,0.137
840,840,0,4,719.587128022,262.0,77984.59555089999,0.137
841,841,8,4,406.726338714,243.0,29850.162028099996,0.137
842,842,8,4,406.726338714,243.0,29850.162028099996,0.137
843,843,5,4,497.42790442,233.0,40122.4338562,0.137
844,844,6,8,637.229859886,296.0,65648.0431331,0.137
845,845,6,6,637.229859886,296.0,65648.0431331,0.137
846,846,4,6,837.2166583610001,293.0,104624.120488,0.137
847,847,7,4,296.280540763,137.0,14168.9047685,0.137
848,848,1,4,312.594751517,631.0,65940.4053426,0.137
849,849,4,8,837.2166583610001,293.0,104624.120488,0.137
850,850,4,1,837.2166583610001,293.0,104624.120488,0.137
851,851,4,0,837.2166583610001,293.0,104624.120488,0.137
852,852,5,4,497.42790442,233.0,40122.4338562,0.137
853,853,0,4,719.587128022,262.0,77984.59555089999,0.137
854,854,4,4,837.2166583610001,293.0,104624.120488,0.137
855,855,4,4,837.2166583610001,293.0,104624.120488,0.137
856,856,4,4,837.2166583610001,293.0,104624.120488,0.137
857,857,4,4,837.2166583610001,293.0,104624.120488,0.137
858,858,6,8,637.229859886,296.0,65648.0431331,0.137
859,859,7,0,296.280540763,137.0,14168.9047685,0.137
860,860,3,6,703.6254615639999,316.0,79114.259915,0.137
861,861,3,4,703.6254615639999,316.0,79114.259915,0.137
862,862,8,7,406.726338714,243.0,29850.162028099996,0.137
863,863,4,5,837.2166583610001,293.0,104624.120488,0.137
864,864,4,3,837.2166583610001,293.0,104624.120488,0.137
865,865,4,8,837.2166583610001,293.0,104624.120488,0.137
866,866,4,8,837.2166583610001,293.0,104624.120488,0.137
867,867,6,7,637.229859886,296.0,65648.0431331,0.137
868,868,6,3,637.229859886,296.0,65648.0431331,0.137
869,869,1,1,312.594751517,631.0,65940.4053426,0.137
870,870,8,8,406.726338714,243.0,29850.162028099996,0.137
871,871,8,4,406.726338714,243.0,29850.162028099996,0.137
872,872,3,4,703.6254615639999,316.0,79114.259915,0.137
873,873,3,0,703.6254615639999,316.0,79114.259915,0.137
874,874,3,4,703.6254615639999,316.0,79114.259915,0.137
875,875,8,8,406.726338714,243.0,29850.162028099996,0.137
876,876,8,1,406.726338714,243.0,29850.162028099996,0.137
877,877,4,3,837.2166583610001,293.0,104624.120488,0.137
878,878,4,8,837.2166583610001,293.0,104624.120488,0.137
879,879,4,6,837.2166583610001,293.0,104624.120488,0.137
880,880,8,7,406.726338714,243.0,29850.162028099996,0.137
881,881,7,8,296.280540763,137.0,14168.9047685,0.137
882,882,1,4,312.594751517,631.0,65940.4053426,0.137
883,883,8,0,406.726338714,243.0,29850.162028099996,0.137
884,884,5,0,497.42790442,233.0,40122.4338562,0.137
885,885,1,0,312.594751517,631.0,65940.4053426,0.137
886,886,1,1,312.594751517,631.0,65940.4053426,0.137
887,887,6,3,637.229859886,296.0,65648.0431331,0.137
888,888,1,8,312.594751517,631.0,65940.4053426,0.137
889,889,8,0,406.726338714,243.0,29850.162028099996,0.137
890,890,5,6,497.42790442,233.0,40122.4338562,0.137
891,891,4,4,837.2166583610001,293.0,104624.120488,0.137
892,892,4,6,837.2166583610001,293.0,104624.120488,0.137
893,893,4,8,837.2166583610001,293.0,104624.120488,0.137
894,894,4,8,837.2166583610001,293.0,104624.120488,0.137
895,895,4,0,837.2166583610001,293.0,104624.120488,0.137
896,896,4,8,837.2166583610001,293.0,104624.120488,0.137
897,897,4,0,837.2166583610001,293.0,104624.120488,0.137
898,898,4,3,837.2166583610001,293.0,104624.120488,0.137
899,899,4,0,837.2166583610001,293.0,104624.120488,0.137
900,900,8,8,406.726338714,243.0,29850.162028099996,0.137
901,901,4,1,837.2166583610001,293.0,104624.120488,0.137
902,902,4,1,837.2166583610001,293.0,104624.120488,0.137
903,903,4,8,837.2166583610001,293.0,104624.120488,0.137
904,904,4,4,837.2166583610001,293.0,104624.120488,0.137
905,905,4,4,837.2166583610001,293.0,104624.120488,0.137
906,906,4,6,837.2166583610001,293.0,104624.120488,0.137
907,907,4,6,837.2166583610001,293.0,104624.120488,0.137
908,908,4,8,837.2166583610001,293.0,104624.120488,0.137
909,909,6,8,637.229859886,296.0,65648.0431331,0.137
910,910,6,8,637.229859886,296.0,65648.0431331,0.137
911,911,1,1,312.594751517,631.0,65940.4053426,0.137
912,912,5,4,497.42790442,233.0,40122.4338562,0.137
913,913,0,6,719.587128022,262.0,77984.59555089999,0.137
914,914,8,0,406.726338714,243.0,29850.162028099996,0.137
915,915,5,7,497.42790442,233.0,40122.4338562,0.137
916,916,4,4,837.2166583610001,293.0,104624.120488,0.137
917,917,8,4,406.726338714,243.0,29850.162028099996,0.137
918,918,0,4,719.587128022,262.0,77984.59555089999,0.137
919,919,4,4,837.2166583610001,293.0,104624.120488,0.137
920,920,4,4,837.2166583610001,293.0,104624.120488,0.137
921,921,4,8,837.2166583610001,293.0,104624.120488,0.137
922,922,4,4,837.2166583610001,293.0,104624.120488,0.137
923,923,4,4,837.2166583610001,293.0,104624.120488,0.137
924,924,4,0,837.2166583610001,293.0,104624.120488,0.137
925,925,4,8,837.2166583610001,293.0,104624.120488,0.137
926,926,4,4,837.2166583610001,293.0,104624.120488,0.137
927,927,1,8,312.594751517,631.0,65940.4053426,0.137
928,928,5,0,497.42790442,233.0,40122.4338562,0.137
929,929,3,1,703.6254615639999,316.0,79114.259915,0.137
930,930,3,3,703.6254615639999,316.0,79114.259915,0.137
931,931,4,1,837.2166583610001,293.0,104624.120488,0.137
932,932,8,8,406.726338714,243.0,29850.162028099996,0.137
933,933,1,8,312.594751517,631.0,65940.4053426,0.137
934,934,0,0,719.587128022,262.0,77984.59555089999,0.137
935,935,8,0,406.726338714,243.0,29850.162028099996,0.137
