,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
467,467,8,4,406.726338714,243.0,29850.162028099996,0.125
468,468,8,8,406.726338714,243.0,29850.162028099996,0.125
469,469,5,4,497.42790442,233.0,40122.4338562,0.125
470,470,4,2,837.2166583610001,293.0,104624.120488,0.125
471,471,5,7,497.42790442,233.0,40122.4338562,0.125
472,472,1,1,312.594751517,631.0,65940.4053426,0.125
473,473,8,3,406.726338714,243.0,29850.162028099996,0.125
474,474,8,8,406.726338714,243.0,29850.162028099996,0.125
475,475,1,8,312.594751517,631.0,65940.4053426,0.125
476,476,0,8,719.587128022,262.0,77984.59555089999,0.125
477,477,8,2,406.726338714,243.0,29850.162028099996,0.125
478,478,6,0,637.229859886,296.0,65648.0431331,0.125
479,479,0,0,719.587128022,262.0,77984.59555089999,0.125
480,480,4,6,837.2166583610001,293.0,104624.120488,0.125
481,481,4,8,837.2166583610001,293.0,104624.120488,0.125
482,482,4,8,837.2166583610001,293.0,104624.120488,0.125
483,483,8,8,406.726338714,243.0,29850.162028099996,0.125
484,484,6,8,637.229859886,296.0,65648.0431331,0.125
485,485,8,8,406.726338714,243.0,29850.162028099996,0.125
486,486,6,8,637.229859886,296.0,65648.0431331,0.125
487,487,7,1,296.280540763,137.0,14168.9047685,0.125
488,488,3,6,703.6254615639999,316.0,79114.259915,0.125
489,489,6,1,637.229859886,296.0,65648.0431331,0.125
490,490,5,4,497.42790442,233.0,40122.4338562,0.125
491,491,4,4,837.2166583610001,293.0,104624.120488,0.125
492,492,4,4,837.2166583610001,293.0,104624.120488,0.125
493,493,4,4,837.2166583610001,293.0,104624.120488,0.125
494,494,4,4,837.2166583610001,293.0,104624.120488,0.125
495,495,4,4,837.2166583610001,293.0,104624.120488,0.125
496,496,8,4,406.726338714,243.0,29850.162028099996,0.125
497,497,6,4,637.229859886,296.0,65648.0431331,0.125
498,498,6,0,637.229859886,296.0,65648.0431331,0.125
499,499,6,6,637.229859886,296.0,65648.0431331,0.125
500,500,4,6,837.2166583610001,293.0,104624.120488,0.125
501,501,4,6,837.2166583610001,293.0,104624.120488,0.125
502,502,8,8,406.726338714,243.0,29850.162028099996,0.125
503,503,8,8,406.726338714,243.0,29850.162028099996,0.125
504,504,8,6,406.726338714,243.0,29850.162028099996,0.125
505,505,8,6,406.726338714,243.0,29850.162028099996,0.125
506,506,8,1,406.726338714,243.0,29850.162028099996,0.125
507,507,6,6,637.229859886,296.0,65648.0431331,0.125
508,508,7,8,296.280540763,137.0,14168.9047685,0.125
509,509,4,4,837.2166583610001,293.0,104624.120488,0.125
510,510,4,4,837.2166583610001,293.0,104624.120488,0.125
511,511,4,4,837.2166583610001,293.0,104624.120488,0.125
512,512,6,4,637.229859886,296.0,65648.0431331,0.125
513,513,1,4,312.594751517,631.0,65940.4053426,0.125
514,514,8,4,406.726338714,243.0,29850.162028099996,0.125
515,515,0,4,719.587128022,262.0,77984.59555089999,0.125
516,516,6,4,637.229859886,296.0,65648.0431331,0.125
517,517,4,4,837.2166583610001,293.0,104624.120488,0.125
518,518,4,4,837.2166583610001,293.0,104624.120488,0.125
519,519,4,4,837.2166583610001,293.0,104624.120488,0.125
520,520,4,8,837.2166583610001,293.0,104624.120488,0.125
521,521,4,8,837.2166583610001,293.0,104624.120488,0.125
522,522,4,3,837.2166583610001,293.0,104624.120488,0.125
523,523,4,4,837.2166583610001,293.0,104624.120488,0.125
524,524,4,4,837.2166583610001,293.0,104624.120488,0.125
525,525,8,8,406.726338714,243.0,29850.162028099996,0.125
526,526,8,8,406.726338714,243.0,29850.162028099996,0.125
527,527,8,0,406.726338714,243.0,29850.162028099996,0.125
528,528,3,6,703.6254615639999,316.0,79114.259915,0.125
529,529,6,8,637.229859886,296.0,65648.0431331,0.125
530,530,8,8,406.726338714,243.0,29850.162028099996,0.125
531,531,1,8,312.594751517,631.0,65940.4053426,0.125
532,532,1,8,312.594751517,631.0,65940.4053426,0.125
533,533,8,8,406.726338714,243.0,29850.162028099996,0.125
534,534,6,4,637.229859886,296.0,65648.0431331,0.125
535,535,4,6,837.2166583610001,293.0,104624.120488,0.125
536,536,4,5,837.2166583610001,293.0,104624.120488,0.125
537,537,4,6,837.2166583610001,293.0,104624.120488,0.125
538,538,4,6,837.2166583610001,293.0,104624.120488,0.125
539,539,4,4,837.2166583610001,293.0,104624.120488,0.125
540,540,8,8,406.726338714,243.0,29850.162028099996,0.125
541,541,8,4,406.726338714,243.0,29850.162028099996,0.125
542,542,4,4,837.2166583610001,293.0,104624.120488,0.125
543,543,4,4,837.2166583610001,293.0,104624.120488,0.125
544,544,8,8,406.726338714,243.0,29850.162028099996,0.125
545,545,8,4,406.726338714,243.0,29850.162028099996,0.125
546,546,6,1,637.229859886,296.0,65648.0431331,0.125
547,547,8,4,406.726338714,243.0,29850.162028099996,0.125
548,548,8,8,406.726338714,243.0,29850.162028099996,0.125
549,549,6,5,637.229859886,296.0,65648.0431331,0.125
550,550,1,6,312.594751517,631.0,65940.4053426,0.125
551,551,5,6,497.42790442,233.0,40122.4338562,0.125
552,552,1,4,312.594751517,631.0,65940.4053426,0.125
553,553,1,8,312.594751517,631.0,65940.4053426,0.125
554,554,3,8,703.6254615639999,316.0,79114.259915,0.125
555,555,6,0,637.229859886,296.0,65648.0431331,0.125
556,556,4,1,837.2166583610001,293.0,104624.120488,0.125
557,557,3,4,703.6254615639999,316.0,79114.259915,0.125
558,558,6,8,637.229859886,296.0,65648.0431331,0.125
559,559,8,8,406.726338714,243.0,29850.162028099996,0.125
560,560,8,8,406.726338714,243.0,29850.162028099996,0.125
561,561,6,8,637.229859886,296.0,65648.0431331,0.125
562,562,0,8,719.587128022,262.0,77984.59555089999,0.125
563,563,1,5,312.594751517,631.0,65940.4053426,0.125
564,564,6,0,637.229859886,296.0,65648.0431331,0.125
565,565,1,7,312.594751517,631.0,65940.4053426,0.125
566,566,8,3,406.726338714,243.0,29850.162028099996,0.125
567,567,8,8,406.726338714,243.0,29850.162028099996,0.125
568,568,1,6,312.594751517,631.0,65940.4053426,0.125
569,569,6,6,637.229859886,296.0,65648.0431331,0.125
570,570,0,7,719.587128022,262.0,77984.59555089999,0.125
571,571,1,0,312.594751517,631.0,65940.4053426,0.125
572,572,1,4,312.594751517,631.0,65940.4053426,0.125
573,573,4,4,837.2166583610001,293.0,104624.120488,0.125
574,574,4,5,837.2166583610001,293.0,104624.120488,0.125
575,575,6,6,637.229859886,296.0,65648.0431331,0.125
576,576,8,6,406.726338714,243.0,29850.162028099996,0.125
577,577,7,8,296.280540763,137.0,14168.9047685,0.125
578,578,1,0,312.594751517,631.0,65940.4053426,0.125
579,579,0,3,719.587128022,262.0,77984.59555089999,0.125
580,580,3,4,703.6254615639999,316.0,79114.259915,0.125
581,581,6,4,637.229859886,296.0,65648.0431331,0.125
582,582,6,4,637.229859886,296.0,65648.0431331,0.125
583,583,0,4,719.587128022,262.0,77984.59555089999,0.125
584,584,0,3,719.587128022,262.0,77984.59555089999,0.125
585,585,7,1,296.280540763,137.0,14168.9047685,0.125
586,586,8,0,406.726338714,243.0,29850.162028099996,0.125
587,587,8,8,406.726338714,243.0,29850.162028099996,0.125
588,588,8,4,406.726338714,243.0,29850.162028099996,0.125
589,589,4,4,837.2166583610001,293.0,104624.120488,0.125
590,590,4,4,837.2166583610001,293.0,104624.120488,0.125
591,591,4,4,837.2166583610001,293.0,104624.120488,0.125
592,592,8,4,406.726338714,243.0,29850.162028099996,0.125
593,593,8,6,406.726338714,243.0,29850.162028099996,0.125
594,594,8,4,406.726338714,243.0,29850.162028099996,0.125
595,595,8,4,406.726338714,243.0,29850.162028099996,0.125
596,596,1,4,312.594751517,631.0,65940.4053426,0.125
597,597,7,6,296.280540763,137.0,14168.9047685,0.125
598,598,4,4,837.2166583610001,293.0,104624.120488,0.125
599,599,1,4,312.594751517,631.0,65940.4053426,0.125
600,600,4,4,837.2166583610001,293.0,104624.120488,0.125
601,601,4,4,837.2166583610001,293.0,104624.120488,0.125
602,602,8,4,406.726338714,243.0,29850.162028099996,0.125
603,603,6,4,637.229859886,296.0,65648.0431331,0.125
604,604,8,4,406.726338714,243.0,29850.162028099996,0.125
605,605,6,4,637.229859886,296.0,65648.0431331,0.125
606,606,0,4,719.587128022,262.0,77984.59555089999,0.125
607,607,4,8,837.2166583610001,293.0,104624.120488,0.125
608,608,4,8,837.2166583610001,293.0,104624.120488,0.125
609,609,4,5,837.2166583610001,293.0,104624.120488,0.125
610,610,1,6,312.594751517,631.0,65940.4053426,0.125
611,611,4,7,837.2166583610001,293.0,104624.120488,0.125
612,612,4,0,837.2166583610001,293.0,104624.120488,0.125
613,613,6,2,637.229859886,296.0,65648.0431331,0.125
614,614,1,6,312.594751517,631.0,65940.4053426,0.125
615,615,8,6,406.726338714,243.0,29850.162028099996,0.125
616,616,6,8,637.229859886,296.0,65648.0431331,0.125
617,617,6,8,637.229859886,296.0,65648.0431331,0.125
618,618,6,8,637.229859886,296.0,65648.0431331,0.125
619,619,1,8,312.594751517,631.0,65940.4053426,0.125
620,620,8,8,406.726338714,243.0,29850.162028099996,0.125
621,621,4,0,837.2166583610001,293.0,104624.120488,0.125
622,622,4,1,837.2166583610001,293.0,104624.120488,0.125
623,623,4,0,837.2166583610001,293.0,104624.120488,0.125
624,624,4,8,837.2166583610001,293.0,104624.120488,0.125
625,625,4,1,837.2166583610001,293.0,104624.120488,0.125
626,626,4,4,837.2166583610001,293.0,104624.120488,0.125
627,627,4,2,837.2166583610001,293.0,104624.120488,0.125
628,628,4,8,837.2166583610001,293.0,104624.120488,0.125
629,629,4,6,837.2166583610001,293.0,104624.120488,0.125
630,630,3,6,703.6254615639999,316.0,79114.259915,0.125
631,631,4,4,837.2166583610001,293.0,104624.120488,0.125
632,632,8,4,406.726338714,243.0,29850.162028099996,0.125
633,633,8,8,406.726338714,243.0,29850.162028099996,0.125
634,634,4,8,837.2166583610001,293.0,104624.120488,0.125
635,635,3,4,703.6254615639999,316.0,79114.259915,0.125
636,636,0,1,719.587128022,262.0,77984.59555089999,0.125
637,637,5,3,497.42790442,233.0,40122.4338562,0.125
638,638,8,1,406.726338714,243.0,29850.162028099996,0.125
639,639,8,8,406.726338714,243.0,29850.162028099996,0.125
640,640,4,4,837.2166583610001,293.0,104624.120488,0.125
641,641,4,4,837.2166583610001,293.0,104624.120488,0.125
642,642,6,4,637.229859886,296.0,65648.0431331,0.125
643,643,4,4,837.2166583610001,293.0,104624.120488,0.125
644,644,1,6,312.594751517,631.0,65940.4053426,0.125
645,645,6,6,637.229859886,296.0,65648.0431331,0.125
646,646,6,1,637.229859886,296.0,65648.0431331,0.125
647,647,6,4,637.229859886,296.0,65648.0431331,0.125
648,648,3,4,703.6254615639999,316.0,79114.259915,0.125
649,649,1,3,312.594751517,631.0,65940.4053426,0.125
650,650,1,1,312.594751517,631.0,65940.4053426,0.125
651,651,2,3,1165.99458393,592.0,227392.473629,0.125
652,652,1,8,312.594751517,631.0,65940.4053426,0.125
653,653,4,8,837.2166583610001,293.0,104624.120488,0.125
654,654,4,8,837.2166583610001,293.0,104624.120488,0.125
655,655,4,6,837.2166583610001,293.0,104624.120488,0.125
656,656,8,7,406.726338714,243.0,29850.162028099996,0.125
657,657,8,7,406.726338714,243.0,29850.162028099996,0.125
658,658,8,1,406.726338714,243.0,29850.162028099996,0.125
659,659,8,4,406.726338714,243.0,29850.162028099996,0.125
660,660,4,8,837.2166583610001,293.0,104624.120488,0.125
661,661,4,4,837.2166583610001,293.0,104624.120488,0.125
662,662,5,4,497.42790442,233.0,40122.4338562,0.125
663,663,3,8,703.6254615639999,316.0,79114.259915,0.125
664,664,1,8,312.594751517,631.0,65940.4053426,0.125
665,665,1,8,312.594751517,631.0,65940.4053426,0.125
666,666,6,4,637.229859886,296.0,65648.0431331,0.125
667,667,8,4,406.726338714,243.0,29850.162028099996,0.125
668,668,8,8,406.726338714,243.0,29850.162028099996,0.125
669,669,7,8,296.280540763,137.0,14168.9047685,0.125
670,670,4,4,837.2166583610001,293.0,104624.120488,0.125
671,671,4,6,837.2166583610001,293.0,104624.120488,0.125
672,672,4,4,837.2166583610001,293.0,104624.120488,0.125
673,673,4,4,837.2166583610001,293.0,104624.120488,0.125
674,674,4,8,837.2166583610001,293.0,104624.120488,0.125
675,675,4,8,837.2166583610001,293.0,104624.120488,0.125
676,676,4,8,837.2166583610001,293.0,104624.120488,0.125
677,677,4,8,837.2166583610001,293.0,104624.120488,0.125
678,678,4,8,837.2166583610001,293.0,104624.120488,0.125
679,679,4,4,837.2166583610001,293.0,104624.120488,0.125
680,680,4,6,837.2166583610001,293.0,104624.120488,0.125
681,681,5,8,497.42790442,233.0,40122.4338562,0.125
682,682,4,3,837.2166583610001,293.0,104624.120488,0.125
683,683,6,7,637.229859886,296.0,65648.0431331,0.125
684,684,1,8,312.594751517,631.0,65940.4053426,0.125
685,685,4,8,837.2166583610001,293.0,104624.120488,0.125
686,686,8,8,406.726338714,243.0,29850.162028099996,0.125
687,687,4,8,837.2166583610001,293.0,104624.120488,0.125
688,688,3,0,703.6254615639999,316.0,79114.259915,0.125
689,689,5,6,497.42790442,233.0,40122.4338562,0.125
690,690,5,1,497.42790442,233.0,40122.4338562,0.125
691,691,4,4,837.2166583610001,293.0,104624.120488,0.125
692,692,6,4,637.229859886,296.0,65648.0431331,0.125
693,693,4,4,837.2166583610001,293.0,104624.120488,0.125
694,694,4,4,837.2166583610001,293.0,104624.120488,0.125
695,695,0,1,719.587128022,262.0,77984.59555089999,0.125
696,696,7,8,296.280540763,137.0,14168.9047685,0.125
697,697,4,0,837.2166583610001,293.0,104624.120488,0.125
698,698,4,4,837.2166583610001,293.0,104624.120488,0.125
699,699,4,4,837.2166583610001,293.0,104624.120488,0.125
700,700,0,4,719.587128022,262.0,77984.59555089999,0.125
701,701,6,6,637.229859886,296.0,65648.0431331,0.125
702,702,4,7,837.2166583610001,293.0,104624.120488,0.125
703,703,4,6,837.2166583610001,293.0,104624.120488,0.125
704,704,4,8,837.2166583610001,293.0,104624.120488,0.125
705,705,4,4,837.2166583610001,293.0,104624.120488,0.125
706,706,4,3,837.2166583610001,293.0,104624.120488,0.125
707,707,1,7,312.594751517,631.0,65940.4053426,0.125
708,708,8,7,406.726338714,243.0,29850.162028099996,0.125
709,709,4,8,837.2166583610001,293.0,104624.120488,0.125
710,710,4,8,837.2166583610001,293.0,104624.120488,0.125
711,711,1,4,312.594751517,631.0,65940.4053426,0.125
712,712,1,4,312.594751517,631.0,65940.4053426,0.125
713,713,4,4,837.2166583610001,293.0,104624.120488,0.125
714,714,4,4,837.2166583610001,293.0,104624.120488,0.125
715,715,4,8,837.2166583610001,293.0,104624.120488,0.125
716,716,4,4,837.2166583610001,293.0,104624.120488,0.125
717,717,4,4,837.2166583610001,293.0,104624.120488,0.125
718,718,4,4,837.2166583610001,293.0,104624.120488,0.125
719,719,3,4,703.6254615639999,316.0,79114.259915,0.125
720,720,4,4,837.2166583610001,293.0,104624.120488,0.125
721,721,6,4,637.229859886,296.0,65648.0431331,0.125
722,722,8,8,406.726338714,243.0,29850.162028099996,0.125
723,723,6,8,637.229859886,296.0,65648.0431331,0.125
724,724,6,8,637.229859886,296.0,65648.0431331,0.125
725,725,8,8,406.726338714,243.0,29850.162028099996,0.125
726,726,4,8,837.2166583610001,293.0,104624.120488,0.125
727,727,8,0,406.726338714,243.0,29850.162028099996,0.125
728,728,1,0,312.594751517,631.0,65940.4053426,0.125
729,729,1,8,312.594751517,631.0,65940.4053426,0.125
730,730,1,1,312.594751517,631.0,65940.4053426,0.125
731,731,4,6,837.2166583610001,293.0,104624.120488,0.125
732,732,0,4,719.587128022,262.0,77984.59555089999,0.125
733,733,8,4,406.726338714,243.0,29850.162028099996,0.125
734,734,3,8,703.6254615639999,316.0,79114.259915,0.125
735,735,4,8,837.2166583610001,293.0,104624.120488,0.125
736,736,4,6,837.2166583610001,293.0,104624.120488,0.125
737,737,4,3,837.2166583610001,293.0,104624.120488,0.125
738,738,0,1,719.587128022,262.0,77984.59555089999,0.125
739,739,6,6,637.229859886,296.0,65648.0431331,0.125
740,740,1,4,312.594751517,631.0,65940.4053426,0.125
741,741,3,2,703.6254615639999,316.0,79114.259915,0.125
742,742,4,0,837.2166583610001,293.0,104624.120488,0.125
743,743,4,0,837.2166583610001,293.0,104624.120488,0.125
744,744,0,8,719.587128022,262.0,77984.59555089999,0.125
745,745,3,8,703.6254615639999,316.0,79114.259915,0.125
746,746,2,6,1165.99458393,592.0,227392.473629,0.125
747,747,6,6,637.229859886,296.0,65648.0431331,0.125
748,748,6,7,637.229859886,296.0,65648.0431331,0.125
749,749,4,4,837.2166583610001,293.0,104624.120488,0.125
750,750,8,4,406.726338714,243.0,29850.162028099996,0.125
751,751,6,4,637.229859886,296.0,65648.0431331,0.125
752,752,1,4,312.594751517,631.0,65940.4053426,0.125
753,753,4,3,837.2166583610001,293.0,104624.120488,0.125
754,754,4,4,837.2166583610001,293.0,104624.120488,0.125
755,755,3,4,703.6254615639999,316.0,79114.259915,0.125
756,756,3,8,703.6254615639999,316.0,79114.259915,0.125
757,757,8,8,406.726338714,243.0,29850.162028099996,0.125
758,758,8,4,406.726338714,243.0,29850.162028099996,0.125
759,759,8,3,406.726338714,243.0,29850.162028099996,0.125
760,760,0,0,719.587128022,262.0,77984.59555089999,0.125
761,761,6,0,637.229859886,296.0,65648.0431331,0.125
762,762,6,8,637.229859886,296.0,65648.0431331,0.125
763,763,6,4,637.229859886,296.0,65648.0431331,0.125
764,764,4,4,837.2166583610001,293.0,104624.120488,0.125
765,765,4,3,837.2166583610001,293.0,104624.120488,0.125
766,766,8,7,406.726338714,243.0,29850.162028099996,0.125
767,767,8,0,406.726338714,243.0,29850.162028099996,0.125
768,768,1,0,312.594751517,631.0,65940.4053426,0.125
769,769,4,1,837.2166583610001,293.0,104624.120488,0.125
770,770,3,0,703.6254615639999,316.0,79114.259915,0.125
771,771,8,4,406.726338714,243.0,29850.162028099996,0.125
772,772,4,4,837.2166583610001,293.0,104624.120488,0.125
773,773,8,4,406.726338714,243.0,29850.162028099996,0.125
774,774,3,6,703.6254615639999,316.0,79114.259915,0.125
775,775,4,6,837.2166583610001,293.0,104624.120488,0.125
776,776,4,8,837.2166583610001,293.0,104624.120488,0.125
777,777,0,0,719.587128022,262.0,77984.59555089999,0.125
778,778,4,3,837.2166583610001,293.0,104624.120488,0.125
779,779,6,6,637.229859886,296.0,65648.0431331,0.125
780,780,8,7,406.726338714,243.0,29850.162028099996,0.125
781,781,0,6,719.587128022,262.0,77984.59555089999,0.125
782,782,6,4,637.229859886,296.0,65648.0431331,0.125
783,783,8,4,406.726338714,243.0,29850.162028099996,0.125
784,784,8,4,406.726338714,243.0,29850.162028099996,0.125
785,785,6,8,637.229859886,296.0,65648.0431331,0.125
786,786,6,6,637.229859886,296.0,65648.0431331,0.125
787,787,1,4,312.594751517,631.0,65940.4053426,0.125
788,788,5,4,497.42790442,233.0,40122.4338562,0.125
789,789,4,4,837.2166583610001,293.0,104624.120488,0.125
790,790,0,4,719.587128022,262.0,77984.59555089999,0.125
791,791,7,4,296.280540763,137.0,14168.9047685,0.125
792,792,3,4,703.6254615639999,316.0,79114.259915,0.125
793,793,4,4,837.2166583610001,293.0,104624.120488,0.125
794,794,4,6,837.2166583610001,293.0,104624.120488,0.125
795,795,4,3,837.2166583610001,293.0,104624.120488,0.125
796,796,4,8,837.2166583610001,293.0,104624.120488,0.125
797,797,4,6,837.2166583610001,293.0,104624.120488,0.125
798,798,4,1,837.2166583610001,293.0,104624.120488,0.125
799,799,4,4,837.2166583610001,293.0,104624.120488,0.125
800,800,6,1,637.229859886,296.0,65648.0431331,0.125
801,801,8,7,406.726338714,243.0,29850.162028099996,0.125
802,802,4,4,837.2166583610001,293.0,104624.120488,0.125
803,803,8,4,406.726338714,243.0,29850.162028099996,0.125
804,804,4,6,837.2166583610001,293.0,104624.120488,0.125
805,805,4,6,837.2166583610001,293.0,104624.120488,0.125
806,806,4,4,837.2166583610001,293.0,104624.120488,0.125
807,807,4,4,837.2166583610001,293.0,104624.120488,0.125
808,808,6,4,637.229859886,296.0,65648.0431331,0.125
809,809,8,8,406.726338714,243.0,29850.162028099996,0.125
810,810,1,8,312.594751517,631.0,65940.4053426,0.125
811,811,8,6,406.726338714,243.0,29850.162028099996,0.125
812,812,8,4,406.726338714,243.0,29850.162028099996,0.125
813,813,4,4,837.2166583610001,293.0,104624.120488,0.125
814,814,4,4,837.2166583610001,293.0,104624.120488,0.125
815,815,4,3,837.2166583610001,293.0,104624.120488,0.125
816,816,4,6,837.2166583610001,293.0,104624.120488,0.125
817,817,4,8,837.2166583610001,293.0,104624.120488,0.125
818,818,4,8,837.2166583610001,293.0,104624.120488,0.125
819,819,4,3,837.2166583610001,293.0,104624.120488,0.125
820,820,4,1,837.2166583610001,293.0,104624.120488,0.125
821,821,4,8,837.2166583610001,293.0,104624.120488,0.125
822,822,4,8,837.2166583610001,293.0,104624.120488,0.125
823,823,1,4,312.594751517,631.0,65940.4053426,0.125
824,824,0,8,719.587128022,262.0,77984.59555089999,0.125
825,825,2,8,1165.99458393,592.0,227392.473629,0.125
826,826,0,0,719.587128022,262.0,77984.59555089999,0.125
827,827,8,4,406.726338714,243.0,29850.162028099996,0.125
828,828,0,4,719.587128022,262.0,77984.59555089999,0.125
829,829,8,8,406.726338714,243.0,29850.162028099996,0.125
830,830,8,4,406.726338714,243.0,29850.162028099996,0.125
831,831,6,4,637.229859886,296.0,65648.0431331,0.125
832,832,4,5,837.2166583610001,293.0,104624.120488,0.125
833,833,1,1,312.594751517,631.0,65940.4053426,0.125
834,834,2,6,1165.99458393,592.0,227392.473629,0.125
835,835,0,6,719.587128022,262.0,77984.59555089999,0.125
836,836,0,8,719.587128022,262.0,77984.59555089999,0.125
837,837,8,6,406.726338714,243.0,29850.162028099996,0.125
838,838,3,4,703.6254615639999,316.0,79114.259915,0.125
839,839,8,4,406.726338714,243.0,29850.162028099996,0.125
840,840,0,4,719.587128022,262.0,77984.59555089999,0.125
841,841,8,4,406.726338714,243.0,29850.162028099996,0.125
842,842,8,4,406.726338714,243.0,29850.162028099996,0.125
843,843,5,4,497.42790442,233.0,40122.4338562,0.125
844,844,6,8,637.229859886,296.0,65648.0431331,0.125
845,845,6,6,637.229859886,296.0,65648.0431331,0.125
846,846,4,6,837.2166583610001,293.0,104624.120488,0.125
847,847,7,4,296.280540763,137.0,14168.9047685,0.125
848,848,1,4,312.594751517,631.0,65940.4053426,0.125
849,849,4,8,837.2166583610001,293.0,104624.120488,0.125
850,850,4,1,837.2166583610001,293.0,104624.120488,0.125
851,851,4,0,837.2166583610001,293.0,104624.120488,0.125
852,852,5,4,497.42790442,233.0,40122.4338562,0.125
853,853,0,4,719.587128022,262.0,77984.59555089999,0.125
854,854,4,4,837.2166583610001,293.0,104624.120488,0.125
855,855,4,4,837.2166583610001,293.0,104624.120488,0.125
856,856,4,4,837.2166583610001,293.0,104624.120488,0.125
857,857,4,4,837.2166583610001,293.0,104624.120488,0.125
858,858,6,8,637.229859886,296.0,65648.0431331,0.125
859,859,7,0,296.280540763,137.0,14168.9047685,0.125
860,860,3,6,703.6254615639999,316.0,79114.259915,0.125
861,861,3,4,703.6254615639999,316.0,79114.259915,0.125
862,862,8,7,406.726338714,243.0,29850.162028099996,0.125
863,863,4,5,837.2166583610001,293.0,104624.120488,0.125
864,864,4,3,837.2166583610001,293.0,104624.120488,0.125
865,865,4,8,837.2166583610001,293.0,104624.120488,0.125
866,866,4,8,837.2166583610001,293.0,104624.120488,0.125
867,867,6,7,637.229859886,296.0,65648.0431331,0.125
868,868,6,3,637.229859886,296.0,65648.0431331,0.125
869,869,1,1,312.594751517,631.0,65940.4053426,0.125
870,870,8,8,406.726338714,243.0,29850.162028099996,0.125
871,871,8,4,406.726338714,243.0,29850.162028099996,0.125
872,872,3,4,703.6254615639999,316.0,79114.259915,0.125
873,873,3,0,703.6254615639999,316.0,79114.259915,0.125
874,874,3,4,703.6254615639999,316.0,79114.259915,0.125
875,875,8,8,406.726338714,243.0,29850.162028099996,0.125
876,876,8,1,406.726338714,243.0,29850.162028099996,0.125
877,877,4,3,837.2166583610001,293.0,104624.120488,0.125
878,878,4,8,837.2166583610001,293.0,104624.120488,0.125
879,879,4,6,837.2166583610001,293.0,104624.120488,0.125
880,880,8,7,406.726338714,243.0,29850.162028099996,0.125
881,881,7,8,296.280540763,137.0,14168.9047685,0.125
882,882,1,4,312.594751517,631.0,65940.4053426,0.125
883,883,8,0,406.726338714,243.0,29850.162028099996,0.125
884,884,5,0,497.42790442,233.0,40122.4338562,0.125
885,885,1,0,312.594751517,631.0,65940.4053426,0.125
886,886,1,1,312.594751517,631.0,65940.4053426,0.125
887,887,6,3,637.229859886,296.0,65648.0431331,0.125
888,888,1,8,312.594751517,631.0,65940.4053426,0.125
889,889,8,0,406.726338714,243.0,29850.162028099996,0.125
890,890,5,6,497.42790442,233.0,40122.4338562,0.125
891,891,4,4,837.2166583610001,293.0,104624.120488,0.125
892,892,4,6,837.2166583610001,293.0,104624.120488,0.125
893,893,4,8,837.2166583610001,293.0,104624.120488,0.125
894,894,4,8,837.2166583610001,293.0,104624.120488,0.125
895,895,4,0,837.2166583610001,293.0,104624.120488,0.125
896,896,4,8,837.2166583610001,293.0,104624.120488,0.125
897,897,4,0,837.2166583610001,293.0,104624.120488,0.125
898,898,4,3,837.2166583610001,293.0,104624.120488,0.125
899,899,4,0,837.2166583610001,293.0,104624.120488,0.125
900,900,8,8,406.726338714,243.0,29850.162028099996,0.125
901,901,4,1,837.2166583610001,293.0,104624.120488,0.125
902,902,4,1,837.2166583610001,293.0,104624.120488,0.125
903,903,4,8,837.2166583610001,293.0,104624.120488,0.125
904,904,4,4,837.2166583610001,293.0,104624.120488,0.125
905,905,4,4,837.2166583610001,293.0,104624.120488,0.125
906,906,4,6,837.2166583610001,293.0,104624.120488,0.125
907,907,4,6,837.2166583610001,293.0,104624.120488,0.125
908,908,4,8,837.2166583610001,293.0,104624.120488,0.125
909,909,6,8,637.229859886,296.0,65648.0431331,0.125
910,910,6,8,637.229859886,296.0,65648.0431331,0.125
911,911,1,1,312.594751517,631.0,65940.4053426,0.125
912,912,5,4,497.42790442,233.0,40122.4338562,0.125
913,913,0,6,719.587128022,262.0,77984.59555089999,0.125
914,914,8,0,406.726338714,243.0,29850.162028099996,0.125
915,915,5,7,497.42790442,233.0,40122.4338562,0.125
916,916,4,4,837.2166583610001,293.0,104624.120488,0.125
917,917,8,4,406.726338714,243.0,29850.162028099996,0.125
918,918,0,4,719.587128022,262.0,77984.59555089999,0.125
919,919,4,4,837.2166583610001,293.0,104624.120488,0.125
920,920,4,4,837.2166583610001,293.0,104624.120488,0.125
921,921,4,8,837.2166583610001,293.0,104624.120488,0.125
922,922,4,4,837.2166583610001,293.0,104624.120488,0.125
923,923,4,4,837.2166583610001,293.0,104624.120488,0.125
924,924,4,0,837.2166583610001,293.0,104624.120488,0.125
925,925,4,8,837.2166583610001,293.0,104624.120488,0.125
926,926,4,4,837.2166583610001,293.0,104624.120488,0.125
927,927,1,8,312.594751517,631.0,65940.4053426,0.125
928,928,5,0,497.42790442,233.0,40122.4338562,0.125
929,929,3,1,703.6254615639999,316.0,79114.259915,0.125
930,930,3,3,703.6254615639999,316.0,79114.259915,0.125
931,931,4,1,837.2166583610001,293.0,104624.120488,0.125
932,932,8,8,406.726338714,243.0,29850.162028099996,0.125
933,933,1,8,312.594751517,631.0,65940.4053426,0.125
934,934,0,0,719.587128022,262.0,77984.59555089999,0.125
935,935,8,0,406.726338714,243.0,29850.162028099996,0.125
