e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec__0,c_h_BuildingSqm,c_h_BuildingHeat,heat__0,c_c_BuildingSqm,c_c_BuildingCool,cool__0
3,0,0,1,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,12000.0,31.9800833333,3220433.8142143274
3,0,0,0,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,3220433.8142143274
3,0,0,0,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,3220433.8142143274
3,0,0,0,1,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,12606643.46560148
3,0,0,0,1,7,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,29415501.419736784
3,0,3,0,1,7,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,29415501.419736784
3,0,3,3,3,4,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297702,12000.0,31.9800833333,4293911.75228577
3,0,3,0,3,6,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,6440867.628428655
3,0,0,0,3,6,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,6440867.628428655
3,0,0,0,3,6,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,6440867.628428655
3,0,0,0,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,3220433.8142143274
1,0,0,0,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,46964.659790625614
4,0,0,0,3,3,4650.0,41.3301075269,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,1663890.804010736
7,0,0,0,0,3,39.0,255.62913257,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,32760.801712536082
7,9,0,0,0,3,39.0,255.62913257,267181.30128784146,3600.0,114.646120414,0.0,3600.0,42.9002267754,32760.801712536082
7,5,0,0,0,3,39.0,255.62913257,148434.05627102303,3600.0,114.646120414,0.0,3600.0,42.9002267754,32760.801712536082
7,5,0,3,0,3,39.0,255.62913257,148434.05627102303,3600.0,114.646120414,49118.603073533195,3600.0,42.9002267754,32760.801712536082
0,5,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,1,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,1,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,1,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,1,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,1,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,1,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,1,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,6,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,9,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,9,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,3,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,3,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,3,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,3,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,3,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,3,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,3,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,3,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,3,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,2,5,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,105.0,9.64526077098,0.0
0,3,0,2,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,7,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
3,3,0,7,1,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,15113416.330317905,525.0,125.188571429,0.0
3,3,0,7,1,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,15113416.330317905,525.0,125.188571429,0.0
3,3,0,2,1,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,4318118.951519403,525.0,125.188571429,12606643.46560148
3,3,0,2,1,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,4318118.951519403,525.0,125.188571429,12606643.46560148
3,3,0,2,1,1,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,4318118.951519403,525.0,125.188571429,4202214.488533827
3,3,0,0,1,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,525.0,125.188571429,12606643.46560148
3,3,0,0,1,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,525.0,125.188571429,12606643.46560148
3,1,0,0,1,3,12000.0,92.7291666667,1420068.8975640514,3600.0,114.646120414,0.0,525.0,125.188571429,12606643.46560148
3,1,9,0,1,3,12000.0,92.7291666667,1420068.8975640514,105.0,27.5367965368,0.0,525.0,125.188571429,12606643.46560148
3,1,9,0,1,3,12000.0,92.7291666667,1420068.8975640514,105.0,27.5367965368,0.0,525.0,125.188571429,12606643.46560148
3,1,3,0,1,3,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,0.0,525.0,125.188571429,12606643.46560148
0,1,3,0,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,3,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,3,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,0,3,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
3,3,1,3,1,1,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.204131514,525.0,125.188571429,4202214.488533827
3,3,1,1,1,1,12000.0,92.7291666667,4260206.692692155,525.0,820.44,15450839.068043835,525.0,125.188571429,4202214.488533827
0,3,1,1,1,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.188571429,0.0
0,3,1,1,1,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.188571429,0.0
0,3,1,0,1,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.188571429,0.0
0,3,1,0,7,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,39.0,275.699072559,0.0
0,3,1,0,7,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,39.0,275.699072559,0.0
0,3,1,0,2,4,3600.0,85.4536528106,0.0,525.0,820.44,0.0,11100.0,23.4353153153,0.0
0,0,1,0,2,4,3600.0,85.4536528106,0.0,525.0,820.44,0.0,11100.0,23.4353153153,0.0
0,0,2,0,4,7,3600.0,85.4536528106,0.0,11100.0,79.1610810811,0.0,4650.0,1.86064516129,0.0
0,0,7,0,2,7,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,11100.0,23.4353153153,0.0
0,3,7,0,2,7,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,11100.0,23.4353153153,0.0
0,3,7,0,2,7,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,11100.0,23.4353153153,0.0
0,3,4,0,2,7,3600.0,85.4536528106,0.0,4650.0,101.099569892,0.0,11100.0,23.4353153153,0.0
0,0,1,0,2,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,11100.0,23.4353153153,0.0
0,0,4,0,0,0,3600.0,85.4536528106,0.0,4650.0,101.099569892,0.0,3600.0,42.9002267754,0.0
0,0,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,0,3,2,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,0,0,4,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,7,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
6,0,0,7,1,0,105.0,228.669573935,0.0,3600.0,114.646120414,264484.78578056337,525.0,125.188571429,0.0
7,0,0,7,1,0,39.0,255.62913257,0.0,3600.0,114.646120414,114610.07383824412,525.0,125.188571429,0.0
0,0,0,7,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,0,0,4,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,1,0,4,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,1,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,1,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
1,1,0,3,1,0,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,94458.85206448691,525.0,125.188571429,0.0
1,1,0,3,1,0,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,94458.85206448691,525.0,125.188571429,0.0
1,1,0,3,1,0,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,94458.85206448691,525.0,125.188571429,0.0
1,0,0,3,1,3,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448691,525.0,125.188571429,183846.88387335493
1,0,0,3,1,3,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448691,525.0,125.188571429,183846.88387335493
1,0,0,3,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,46964.659790625614
3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
1,0,0,3,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,46964.659790625614
1,0,0,3,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,46964.659790625614
1,0,0,0,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,0,0,0,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,0,0,0,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,0,0,3,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,0.0
1,0,1,3,3,0,525.0,298.847619048,0.0,525.0,820.44,675974.2092269178,12000.0,31.9800833333,0.0
1,8,1,1,3,0,525.0,298.847619048,533936.5468338579,525.0,820.44,225324.73640897262,12000.0,31.9800833333,0.0
1,4,1,1,3,0,525.0,298.847619048,266968.27341692895,525.0,820.44,225324.73640897262,12000.0,31.9800833333,0.0
1,7,3,1,3,0,525.0,298.847619048,467194.4784796257,12000.0,55.2916666667,15185.24233007527,12000.0,31.9800833333,0.0
1,7,3,1,1,0,525.0,298.847619048,467194.4784796257,12000.0,55.2916666667,15185.24233007527,525.0,125.188571429,0.0
3,1,7,7,1,0,12000.0,92.7291666667,1420068.8975640514,39.0,483.129187125,63689312.11959738,525.0,125.188571429,0.0
3,1,3,7,1,0,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,7288916.31843613,525.0,125.188571429,0.0
3,1,3,3,1,0,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,3123821.2793297702,525.0,125.188571429,0.0
3,1,3,3,1,0,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,3123821.2793297702,525.0,125.188571429,0.0
1,1,3,3,1,0,525.0,298.847619048,66742.06835423224,12000.0,55.2916666667,45555.72699022581,525.0,125.188571429,0.0
1,1,3,3,3,0,525.0,298.847619048,66742.06835423224,12000.0,55.2916666667,45555.72699022581,12000.0,31.9800833333,0.0
1,1,3,3,3,0,525.0,298.847619048,66742.06835423224,12000.0,55.2916666667,45555.72699022581,12000.0,31.9800833333,0.0
1,1,3,3,3,0,525.0,298.847619048,66742.06835423224,12000.0,55.2916666667,45555.72699022581,12000.0,31.9800833333,0.0
3,1,3,3,3,0,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,3123821.2793297702,12000.0,31.9800833333,0.0
3,1,3,1,3,0,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,1041273.7597765899,12000.0,31.9800833333,0.0
0,1,3,1,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,1,3,1,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,4,0,1,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,2,0,1,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
7,6,0,0,0,0,39.0,255.62913257,178120.86752522766,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
7,6,0,0,1,0,39.0,255.62913257,178120.86752522766,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
1,1,0,0,4,0,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,0.0,4650.0,1.86064516129,0.0
1,1,0,3,9,1,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,94458.85206448691,105.0,24.6870995671,12084.826049414722
7,3,0,3,11,6,39.0,255.62913257,89060.43376261383,3600.0,114.646120414,49118.603073533195,36.0,16.1851851852,24719.666183073223
7,3,0,3,9,3,39.0,255.62913257,89060.43376261383,3600.0,114.646120414,49118.603073533195,105.0,24.6870995671,18852.328637086965
7,3,0,0,6,0,39.0,255.62913257,89060.43376261383,3600.0,114.646120414,0.0,105.0,1.52852130326,0.0
0,3,0,0,6,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,105.0,1.52852130326,0.0
0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,3,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,1,1,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,0,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
2,0,0,0,3,3,11100.0,74.8371171171,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,1985934.1854321687
2,0,0,0,3,3,11100.0,74.8371171171,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,1985934.1854321687
11,0,0,0,3,3,36.0,243.263425926,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,35424.77195635761
8,0,3,0,3,3,105.0,172.696441103,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,75143.45566500098
1,0,3,1,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,15185.24233007527,12000.0,31.9800833333,46964.659790625614
1,0,3,1,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,15185.24233007527,12000.0,31.9800833333,46964.659790625614
1,0,3,1,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,15185.24233007527,12000.0,31.9800833333,46964.659790625614
1,3,3,1,3,3,525.0,298.847619048,200226.20506269674,12000.0,55.2916666667,15185.24233007527,12000.0,31.9800833333,46964.659790625614
1,1,3,1,3,3,525.0,298.847619048,66742.06835423224,12000.0,55.2916666667,15185.24233007527,12000.0,31.9800833333,46964.659790625614
1,3,3,1,3,3,525.0,298.847619048,200226.20506269674,12000.0,55.2916666667,15185.24233007527,12000.0,31.9800833333,46964.659790625614
1,3,3,1,3,3,525.0,298.847619048,200226.20506269674,12000.0,55.2916666667,15185.24233007527,12000.0,31.9800833333,46964.659790625614
1,0,3,0,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,46964.659790625614
1,0,3,0,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,46964.659790625614
1,0,3,0,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,46964.659790625614
1,0,3,0,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,46964.659790625614
1,0,3,0,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,46964.659790625614
1,0,0,0,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,46964.659790625614
1,0,3,3,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,45555.72699022581,12000.0,31.9800833333,46964.659790625614
1,0,3,3,3,0,525.0,298.847619048,0.0,12000.0,55.2916666667,45555.72699022581,12000.0,31.9800833333,0.0
1,0,3,3,3,0,525.0,298.847619048,0.0,12000.0,55.2916666667,45555.72699022581,12000.0,31.9800833333,0.0
1,0,3,3,3,0,525.0,298.847619048,0.0,12000.0,55.2916666667,45555.72699022581,12000.0,31.9800833333,0.0
3,3,2,3,3,0,12000.0,92.7291666667,4260206.692692155,11100.0,79.1610810811,4472375.033773751,12000.0,31.9800833333,0.0
3,3,2,3,3,0,12000.0,92.7291666667,4260206.692692155,11100.0,79.1610810811,4472375.033773751,12000.0,31.9800833333,0.0
3,3,2,3,0,0,12000.0,92.7291666667,4260206.692692155,11100.0,79.1610810811,4472375.033773751,3600.0,42.9002267754,0.0
3,3,0,3,0,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,0.0
3,3,0,3,0,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,0.0
3,3,0,3,0,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,0.0
3,7,3,3,0,0,12000.0,92.7291666667,9940482.28294836,12000.0,55.2916666667,3123821.2793297702,3600.0,42.9002267754,0.0
3,2,3,3,0,1,12000.0,92.7291666667,2840137.795128103,12000.0,55.2916666667,3123821.2793297702,3600.0,42.9002267754,1440035.2401114763
3,7,3,3,0,1,12000.0,92.7291666667,9940482.28294836,12000.0,55.2916666667,3123821.2793297702,3600.0,42.9002267754,1440035.2401114763
3,7,3,3,0,1,12000.0,92.7291666667,9940482.28294836,12000.0,55.2916666667,3123821.2793297702,3600.0,42.9002267754,1440035.2401114763
0,7,3,3,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,0,3,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,3,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,2,1,3,3,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,2,1,3,3,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,2,1,3,3,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,3,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,3,1,3,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,3,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,3,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,3,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,0,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,0,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,1,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,0,1,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.188571429,0.0
0,3,3,4,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,4,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,2,3,11,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,11,0,5,0,0,12000.0,92.7291666667,15620757.873204567,3600.0,114.646120414,10795297.378798505,3600.0,42.9002267754,0.0
3,11,0,7,0,0,12000.0,92.7291666667,15620757.873204567,3600.0,114.646120414,15113416.330317905,3600.0,42.9002267754,0.0
3,0,0,1,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0
3,0,0,1,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0
3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
3,0,0,3,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,4320105.720334428
3,0,0,3,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,4320105.720334428
3,0,0,3,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,4320105.720334428
3,0,0,3,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,4320105.720334428
3,0,0,3,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,4320105.720334428
3,0,0,3,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,4320105.720334428
3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
3,7,0,3,3,3,12000.0,92.7291666667,9940482.28294836,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3220433.8142143274
3,7,0,3,1,0,12000.0,92.7291666667,9940482.28294836,3600.0,114.646120414,6477178.427279103,525.0,125.188571429,0.0
3,7,0,3,3,0,12000.0,92.7291666667,9940482.28294836,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,1,0,3,3,0,12000.0,92.7291666667,1420068.8975640514,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
0,1,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,1,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,1,1,3,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,1,1,3,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
3,3,1,3,3,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.204131514,12000.0,31.9800833333,0.0
1,3,0,3,3,0,525.0,298.847619048,200226.20506269674,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,0.0
1,3,1,3,3,0,525.0,298.847619048,200226.20506269674,525.0,820.44,675974.2092269178,12000.0,31.9800833333,0.0
1,3,1,3,3,0,525.0,298.847619048,200226.20506269674,525.0,820.44,675974.2092269178,12000.0,31.9800833333,0.0
1,3,1,0,3,0,525.0,298.847619048,200226.20506269674,525.0,820.44,0.0,12000.0,31.9800833333,0.0
1,3,1,0,3,0,525.0,298.847619048,200226.20506269674,525.0,820.44,0.0,12000.0,31.9800833333,0.0
1,3,1,0,3,0,525.0,298.847619048,200226.20506269674,525.0,820.44,0.0,12000.0,31.9800833333,0.0
1,0,1,1,3,0,525.0,298.847619048,0.0,525.0,820.44,225324.73640897262,12000.0,31.9800833333,0.0
1,0,1,1,3,0,525.0,298.847619048,0.0,525.0,820.44,225324.73640897262,12000.0,31.9800833333,0.0
1,0,1,1,3,0,525.0,298.847619048,0.0,525.0,820.44,225324.73640897262,12000.0,31.9800833333,0.0
1,3,1,3,3,0,525.0,298.847619048,200226.20506269674,525.0,820.44,675974.2092269178,12000.0,31.9800833333,0.0
