,index,e_BuildingSqm,elec,heat,cool,w,wf
2440,2440,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2441,2441,525.0,470685.00000059995,240756.85286939997,67567.857171255,6.3048,13.568531580144299
2442,2442,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2443,2443,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2444,2444,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2445,2445,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2446,2446,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2447,2447,525.0,0.0,0.0,0.0,6.3048,13.568531580144299
2448,2448,525.0,0.0,0.0,0.0,6.3048,13.568531580144299
2449,2449,525.0,470685.00000059995,0.0,0.0,6.3048,13.568531580144299
2450,2450,525.0,470685.00000059995,0.0,0.0,6.3048,13.568531580144299
2451,2451,12000.0,10014750.000003599,0.0,0.0,6.3048,0.0
2452,2452,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2453,2453,12000.0,10014750.000003599,0.0,3453848.9999963995,6.3048,0.0
2454,2454,12000.0,10014750.000003599,0.0,3453848.9999963995,6.3048,0.0
2455,2455,12000.0,10014750.000003599,0.0,4633224.4917432,6.3048,0.0
2456,2456,12000.0,10014750.000003599,0.0,3453848.9999963995,6.3048,0.0
2457,2457,12000.0,3338250.0000012,0.0,3453848.9999963995,6.3048,0.0
2458,2458,12000.0,10014750.000003599,0.0,0.0,6.3048,0.0
2459,2459,12000.0,3338250.0000012,0.0,0.0,6.3048,0.0
2460,2460,12000.0,3338250.0000012,0.0,0.0,6.3048,0.0
2461,2461,12000.0,6676500.0000024,0.0,0.0,6.3048,0.0
2462,2462,12000.0,26706000.0000096,3981000.0000024,0.0,6.3048,0.0
2463,2463,12000.0,36720750.0000132,13933500.000008402,0.0,6.3048,0.0
2464,2464,12000.0,10014750.000003599,0.0,0.0,6.3048,0.0
2465,2465,525.0,470685.00000059995,87084.3750000525,0.0,6.3048,13.568531580144299
2466,2466,525.0,156895.0000002,87084.3750000525,0.0,6.3048,13.568531580144299
2467,2467,525.0,470685.00000059995,180567.63965205,0.0,6.3048,13.568531580144299
2468,2468,525.0,470685.00000059995,180567.63965205,50368.6312499475,6.3048,13.568531580144299
2469,2469,12000.0,10014750.000003599,12381781.004712,3453848.9999963995,6.3048,0.0
2470,2470,12000.0,10014750.000003599,0.0,3453848.9999963995,6.3048,0.0
2471,2471,12000.0,3338250.0000012,12381781.004712,3453848.9999963995,6.3048,0.0
2472,2472,12000.0,3338250.0000012,52177952.2095,3453848.9999963995,6.3048,0.0
2473,2473,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2474,2474,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2475,2475,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2476,2476,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2477,2477,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2478,2478,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2479,2479,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2480,2480,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2481,2481,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2482,2482,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2483,2483,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2484,2484,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2485,2485,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2486,2486,12000.0,10014750.000003599,88607520.00000001,0.0,6.3048,0.0
2487,2487,12000.0,10014750.000003599,88607520.00000001,3453848.9999963995,6.3048,0.0
2488,2488,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2489,2489,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2490,2490,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2491,2491,12000.0,0.0,4127260.334904,4633224.4917432,6.3048,0.0
2492,2492,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2493,2493,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2494,2494,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2495,2495,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2496,2496,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2497,2497,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2498,2498,12000.0,10014750.000003599,2958133.3333344,4633224.4917432,6.3048,0.0
2499,2499,12000.0,10014750.000003599,2849798.9189196,4633224.4917432,6.3048,0.0
2500,2500,525.0,470685.00000059995,253642.823240625,67567.857171255,6.3048,13.568531580144299
2501,2501,525.0,156895.0000002,41559.5675675775,67567.857171255,6.3048,13.568531580144299
2502,2502,525.0,156895.0000002,253642.823240625,0.0,6.3048,13.568531580144299
2503,2503,525.0,156895.0000002,29028.125000017506,0.0,6.3048,13.568531580144299
2504,2504,525.0,156895.0000002,29028.125000017506,0.0,6.3048,13.568531580144299
2505,2505,525.0,470685.00000059995,29028.125000017506,0.0,6.3048,13.568531580144299
2506,2506,525.0,470685.00000059995,29028.125000017506,0.0,6.3048,13.568531580144299
2507,2507,12000.0,10014750.000003599,1990500.0000012,0.0,6.3048,0.0
2508,2508,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2509,2509,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2510,2510,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2511,2511,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2512,2512,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2513,2513,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2514,2514,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2515,2515,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2516,2516,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2517,2517,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2518,2518,12000.0,10014750.000003599,12381781.004712,3453848.9999963995,6.3048,0.0
2519,2519,12000.0,0.0,12381781.004712,3453848.9999963995,6.3048,0.0
2520,2520,12000.0,0.0,5971500.000003601,3453848.9999963995,6.3048,0.0
2521,2521,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2522,2522,12000.0,0.0,0.0,13520365.714332001,6.3048,0.0
2523,2523,12000.0,0.0,0.0,13520365.714332001,6.3048,0.0
2524,2524,12000.0,0.0,0.0,13520365.714332001,6.3048,0.0
2525,2525,12000.0,10014750.000003599,0.0,13520365.714332001,6.3048,0.0
2526,2526,525.0,470685.00000059995,0.0,67567.857171255,6.3048,13.568531580144299
2527,2527,12000.0,0.0,0.0,1748000.0000016002,6.3048,0.0
2528,2528,12000.0,3338250.0000012,0.0,0.0,6.3048,0.0
2529,2529,12000.0,3338250.0000012,88607520.00000001,29775499.836371996,6.3048,0.0
2530,2530,12000.0,3338250.0000012,88607520.00000001,29775499.836371996,6.3048,0.0
2531,2531,12000.0,3338250.0000012,88607520.00000001,29775499.836371996,6.3048,0.0
2532,2532,12000.0,10014750.000003599,12381781.004712,13520365.714332001,6.3048,0.0
2533,2533,12000.0,10014750.000003599,0.0,3453848.9999963995,6.3048,0.0
2534,2534,12000.0,3338250.0000012,0.0,3453848.9999963995,6.3048,0.0
2535,2535,12000.0,3338250.0000012,0.0,3453848.9999963995,6.3048,0.0
2536,2536,12000.0,3338250.0000012,12381781.004712,4633224.4917432,6.3048,0.0
2537,2537,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2538,2538,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2539,2539,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2540,2540,12000.0,0.0,0.0,3453848.9999963995,6.3048,0.0
2541,2541,12000.0,0.0,0.0,3453848.9999963995,6.3048,0.0
2542,2542,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2543,2543,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2544,2544,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2545,2545,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2546,2546,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2547,2547,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2548,2548,12000.0,10014750.000003599,0.0,0.0,6.3048,0.0
2549,2549,525.0,470685.00000059995,0.0,50368.6312499475,6.3048,13.568531580144299
2550,2550,525.0,156895.0000002,87084.3750000525,0.0,6.3048,13.568531580144299
2551,2551,12000.0,3338250.0000012,5971500.000003601,0.0,6.3048,0.0
2552,2552,525.0,156895.0000002,52228.10526318,0.0,6.3048,13.568531580144299
2553,2553,12000.0,3338250.0000012,5971500.000003601,0.0,6.3048,0.0
2554,2554,12000.0,3338250.0000012,5971500.000003601,0.0,6.3048,0.0
2555,2555,12000.0,3338250.0000012,12381781.004712,29775499.836371996,6.3048,0.0
2556,2556,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2557,2557,12000.0,0.0,0.0,13520365.714332001,6.3048,0.0
2558,2558,12000.0,0.0,0.0,13520365.714332001,6.3048,0.0
2559,2559,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2560,2560,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2561,2561,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2562,2562,105.0,654614.0181806401,325021.75137369,90663.5362499055,6.3048,14.120843308360936
2563,2563,12000.0,3338250.0000012,12381781.004712,3453848.9999963995,6.3048,0.0
2564,2564,12000.0,3338250.0000012,88607520.00000001,4633224.4917432,6.3048,0.0
2565,2565,12000.0,3338250.0000012,5971500.000003601,1544408.1639144004,6.3048,0.0
2566,2566,12000.0,3338250.0000012,5971500.000003601,4633224.4917432,6.3048,0.0
2567,2567,12000.0,3338250.0000012,5971500.000003601,0.0,6.3048,0.0
2568,2568,12000.0,3338250.0000012,12381781.004712,0.0,6.3048,0.0
2569,2569,12000.0,3338250.0000012,12381781.004712,1748000.0000016002,6.3048,0.0
2570,2570,12000.0,10014750.000003599,12381781.004712,200949.67741932,6.3048,0.0
2571,2571,12000.0,10014750.000003599,5971500.000003601,1041688.16326584,6.3048,0.0
2572,2572,525.0,0.0,87084.3750000525,59480.55555561001,6.3048,13.568531580144299
2573,2573,12000.0,0.0,0.0,6177632.655657602,6.3048,0.0
2574,2574,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2575,2575,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2576,2576,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2577,2577,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2578,2578,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2579,2579,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2580,2580,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2581,2581,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2582,2582,12000.0,0.0,4127260.334904,4633224.4917432,6.3048,0.0
2583,2583,12000.0,0.0,12381781.004712,4633224.4917432,6.3048,0.0
2584,2584,12000.0,0.0,12381781.004712,4633224.4917432,6.3048,0.0
2585,2585,12000.0,3338250.0000012,12381781.004712,4633224.4917432,6.3048,0.0
2586,2586,12000.0,10014750.000003599,12381781.004712,4633224.4917432,6.3048,0.0
2587,2587,12000.0,10014750.000003599,12381781.004712,4633224.4917432,6.3048,0.0
2588,2588,12000.0,10014750.000003599,12381781.004712,0.0,6.3048,0.0
2589,2589,12000.0,10014750.000003599,4127260.334904,3453848.9999963995,6.3048,0.0
2590,2590,12000.0,0.0,1990500.0000012,0.0,6.3048,0.0
2591,2591,12000.0,10014750.000003599,1990500.0000012,0.0,6.3048,0.0
2592,2592,12000.0,0.0,19905000.000012007,0.0,6.3048,0.0
2593,2593,12000.0,0.0,0.0,1151282.9999988,6.3048,0.0
2594,2594,12000.0,0.0,0.0,4633224.4917432,6.3048,0.0
2595,2595,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2596,2596,12000.0,0.0,0.0,0.0,6.3048,0.0
2597,2597,12000.0,0.0,0.0,0.0,6.3048,0.0
2598,2598,12000.0,0.0,0.0,0.0,6.3048,0.0
2599,2599,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2600,2600,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2601,2601,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2602,2602,525.0,0.0,662081.34539085,50368.6312499475,6.3048,13.568531580144299
2603,2603,105.0,0.0,361135.27930409997,60442.357499937,6.3048,14.120843308360936
2604,2604,36.0,0.0,136199.59105183205,37992.3389999604,6.3048,14.211580235139383
2605,2605,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2606,2606,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2607,2607,12000.0,0.0,0.0,0.0,6.3048,0.0
2608,2608,12000.0,0.0,0.0,0.0,6.3048,0.0
2609,2609,12000.0,10014750.000003599,0.0,0.0,6.3048,0.0
2610,2610,525.0,470685.00000059995,87084.3750000525,67567.857171255,6.3048,13.568531580144299
2611,2611,525.0,470685.00000059995,1292193.0,50368.6312499475,6.3048,13.568531580144299
2612,2612,525.0,470685.00000059995,87084.3750000525,197172.000000675,6.3048,13.568531580144299
2613,2613,525.0,470685.00000059995,87084.3750000525,197172.000000675,6.3048,13.568531580144299
2614,2614,525.0,470685.00000059995,0.0,67567.857171255,6.3048,13.568531580144299
2615,2615,39.0,209360.25957483,0.0,102529.440000351,6.3048,14.207635151366407
2616,2616,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2617,2617,12000.0,10014750.000003599,0.0,3453848.9999963995,6.3048,0.0
2618,2618,12000.0,10014750.000003599,0.0,13520365.714332001,6.3048,0.0
2619,2619,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2620,2620,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2621,2621,12000.0,0.0,5971500.000003601,4633224.4917432,6.3048,0.0
2622,2622,12000.0,0.0,12381781.004712,4633224.4917432,6.3048,0.0
2623,2623,12000.0,0.0,12381781.004712,3453848.9999963995,6.3048,0.0
2624,2624,12000.0,0.0,12381781.004712,1544408.1639144004,6.3048,0.0
2625,2625,12000.0,0.0,12381781.004712,1151282.9999988,6.3048,0.0
2626,2626,12000.0,0.0,12381781.004712,0.0,6.3048,0.0
2627,2627,105.0,0.0,144454.11172164,0.0,6.3048,14.120843308360936
2628,2628,525.0,156895.0000002,120378.42643469998,22522.619057085,6.3048,13.568531580144299
2629,2629,525.0,156895.0000002,0.0,16789.543749982502,6.3048,13.568531580144299
2630,2630,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2631,2631,12000.0,3338250.0000012,0.0,0.0,6.3048,0.0
2632,2632,12000.0,3338250.0000012,0.0,16988489.803058393,6.3048,0.0
2633,2633,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2634,2634,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2635,2635,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2636,2636,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2637,2637,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2638,2638,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2639,2639,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2640,2640,12000.0,0.0,12381781.004712,0.0,6.3048,0.0
2641,2641,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2642,2642,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2643,2643,12000.0,10014750.000003599,12381781.004712,0.0,6.3048,0.0
2644,2644,12000.0,10014750.000003599,12381781.004712,13520365.714332001,6.3048,0.0
2645,2645,12000.0,10014750.000003599,12381781.004712,0.0,6.3048,0.0
2646,2646,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2647,2647,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2648,2648,12000.0,3338250.0000012,88607520.00000001,0.0,6.3048,0.0
2649,2649,105.0,144061.83157905,0.0,0.0,6.3048,14.120843308360936
2650,2650,4650.0,768740.00000034,0.0,0.0,6.3048,8.144041392302341
2651,2651,39.0,69786.75319161,0.0,225797.540425821,6.3048,14.207635151366407
2652,2652,12000.0,10014750.000003599,0.0,13520365.714332001,6.3048,0.0
2653,2653,36.0,288996.950000088,0.0,27841.1545945764,6.3048,14.211580235139383
2654,2654,12000.0,10014750.000003599,0.0,1748000.0000016002,6.3048,0.0
2655,2655,12000.0,3338250.0000012,0.0,0.0,6.3048,0.0
2656,2656,12000.0,3338250.0000012,88607520.00000001,0.0,6.3048,0.0
2657,2657,12000.0,3338250.0000012,0.0,0.0,6.3048,0.0
2658,2658,12000.0,0.0,12381781.004712,13520365.714332001,6.3048,0.0
2659,2659,12000.0,3338250.0000012,12381781.004712,0.0,6.3048,0.0
2660,2660,12000.0,3338250.0000012,12381781.004712,0.0,6.3048,0.0
2661,2661,12000.0,3338250.0000012,12381781.004712,0.0,6.3048,0.0
2662,2662,12000.0,0.0,5971500.000003601,13520365.714332001,6.3048,0.0
2663,2663,12000.0,0.0,5971500.000003601,3453848.9999963995,6.3048,0.0
2664,2664,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2665,2665,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2666,2666,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2667,2667,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2668,2668,12000.0,3338250.0000012,5971500.000003601,0.0,6.3048,0.0
2669,2669,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2670,2670,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2671,2671,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2672,2672,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2673,2673,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2674,2674,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2675,2675,12000.0,23367750.000008397,0.0,4633224.4917432,6.3048,0.0
2676,2676,11100.0,9968303.99999772,0.0,2857155.10324164,6.3048,0.0
2677,2677,39.0,488507.27234127,0.0,35135.2857290526,6.3048,14.207635151366407
2678,2678,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2679,2679,12000.0,3338250.0000012,88607520.00000001,4633224.4917432,6.3048,0.0
2680,2680,12000.0,10014750.000003599,88607520.00000001,4633224.4917432,6.3048,0.0
2681,2681,525.0,0.0,0.0,67567.857171255,6.3048,13.568531580144299
2682,2682,525.0,0.0,0.0,0.0,6.3048,13.568531580144299
2683,2683,12000.0,3338250.0000012,0.0,0.0,6.3048,0.0
2684,2684,12000.0,10014750.000003599,0.0,0.0,6.3048,0.0
2685,2685,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2686,2686,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2687,2687,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2688,2688,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2689,2689,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2690,2690,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2691,2691,525.0,156895.0000002,430731.0,0.0,6.3048,13.568531580144299
2692,2692,525.0,156895.0000002,430731.0,0.0,6.3048,13.568531580144299
2693,2693,12000.0,3338250.0000012,1990500.0000012,0.0,6.3048,0.0
2694,2694,12000.0,3338250.0000012,4127260.334904,0.0,6.3048,0.0
2695,2695,12000.0,10014750.000003599,0.0,0.0,6.3048,0.0
2696,2696,12000.0,10014750.000003599,0.0,0.0,6.3048,0.0
2697,2697,12000.0,0.0,0.0,0.0,6.3048,0.0
2698,2698,12000.0,0.0,29535840.0,3453848.9999963995,6.3048,0.0
2699,2699,12000.0,0.0,88607520.00000001,3453848.9999963995,6.3048,0.0
2700,2700,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2701,2701,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2702,2702,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2703,2703,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2704,2704,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2705,2705,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2706,2706,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2707,2707,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2708,2708,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2709,2709,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2710,2710,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2711,2711,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2712,2712,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2713,2713,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2714,2714,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2715,2715,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2716,2716,12000.0,3338250.0000012,1990500.0000012,3453848.9999963995,6.3048,0.0
2717,2717,525.0,156895.0000002,0.0,50368.6312499475,6.3048,13.568531580144299
2718,2718,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2719,2719,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2720,2720,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2721,2721,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2722,2722,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2723,2723,12000.0,10014750.000003599,4127260.334904,3453848.9999963995,6.3048,0.0
2724,2724,12000.0,10014750.000003599,1990500.0000012,3453848.9999963995,6.3048,0.0
2725,2725,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2726,2726,12000.0,10014750.000003599,1990500.0000012,1544408.1639144004,6.3048,0.0
2727,2727,12000.0,10014750.000003599,4127260.334904,1544408.1639144004,6.3048,0.0
2728,2728,12000.0,10014750.000003599,4127260.334904,4633224.4917432,6.3048,0.0
2729,2729,12000.0,10014750.000003599,29535840.0,4633224.4917432,6.3048,0.0
2730,2730,12000.0,10014750.000003599,29535840.0,4633224.4917432,6.3048,0.0
2731,2731,12000.0,10014750.000003599,0.0,4633224.4917432,6.3048,0.0
2732,2732,12000.0,10014750.000003599,0.0,4633224.4917432,6.3048,0.0
2733,2733,12000.0,10014750.000003599,12381781.004712,13520365.714332001,6.3048,0.0
2734,2734,12000.0,10014750.000003599,4127260.334904,0.0,6.3048,0.0
2735,2735,12000.0,10014750.000003599,29535840.0,0.0,6.3048,0.0
2736,2736,12000.0,10014750.000003599,4127260.334904,0.0,6.3048,0.0
2737,2737,12000.0,10014750.000003599,4127260.334904,0.0,6.3048,0.0
2738,2738,12000.0,3338250.0000012,4127260.334904,0.0,6.3048,0.0
2739,2739,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2740,2740,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2741,2741,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2742,2742,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2743,2743,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2744,2744,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2745,2745,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2746,2746,525.0,0.0,760928.4697218748,0.0,6.3048,13.568531580144299
2747,2747,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2748,2748,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2749,2749,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2750,2750,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2751,2751,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2752,2752,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2753,2753,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2754,2754,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2755,2755,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2756,2756,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2757,2757,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2758,2758,525.0,470685.00000059995,87084.3750000525,65724.000000225,6.3048,13.568531580144299
2759,2759,525.0,470685.00000059995,87084.3750000525,22522.619057085,6.3048,13.568531580144299
2760,2760,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2761,2761,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2762,2762,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2763,2763,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2764,2764,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2765,2765,525.0,470685.00000059995,0.0,67567.857171255,6.3048,13.568531580144299
2766,2766,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2767,2767,525.0,470685.00000059995,0.0,50368.6312499475,6.3048,13.568531580144299
2768,2768,39.0,209360.25957483,0.0,26191.6882499727,6.3048,14.207635151366407
2769,2769,4650.0,0.0,3085275.000001861,0.0,6.3048,8.144041392302341
2770,2770,105.0,0.0,216681.16758246,0.0,6.3048,14.120843308360936
2771,2771,105.0,0.0,72227.05586082,120884.714999874,6.3048,14.120843308360936
2772,2772,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2773,2773,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2774,2774,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2775,2775,12000.0,0.0,0.0,3453848.9999963995,6.3048,0.0
2776,2776,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2777,2777,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2778,2778,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2779,2779,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2780,2780,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2781,2781,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2782,2782,39.0,209360.25957483,45283.875000027314,0.0,6.3048,14.207635151366407
2783,2783,11100.0,18275223.999995816,54641304.0,0.0,6.3048,0.0
2784,2784,12000.0,16691250.000005998,0.0,0.0,6.3048,0.0
2785,2785,12000.0,20029500.000007197,0.0,0.0,6.3048,0.0
2786,2786,12000.0,36720750.0000132,0.0,0.0,6.3048,0.0
2787,2787,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2788,2788,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2789,2789,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2790,2790,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2791,2791,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2792,2792,12000.0,10014750.000003599,0.0,0.0,6.3048,0.0
2793,2793,12000.0,0.0,0.0,0.0,6.3048,0.0
2794,2794,12000.0,23367750.000008397,0.0,0.0,6.3048,0.0
2795,2795,12000.0,6676500.0000024,12381781.004712,0.0,6.3048,0.0
2796,2796,12000.0,6676500.0000024,0.0,0.0,6.3048,0.0
2797,2797,12000.0,6676500.0000024,0.0,0.0,6.3048,0.0
2798,2798,12000.0,23367750.000008397,0.0,0.0,6.3048,0.0
2799,2799,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2800,2800,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2801,2801,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2802,2802,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2803,2803,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
2804,2804,12000.0,3338250.0000012,29535840.0,0.0,6.3048,0.0
