,index,w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water,e_Intercept,e_CDD,e_HDD,Electricity,w
185,221,1,1.2862958957439072,34.447373566604774,0.0009303381710013963,1968,0.01707093368692466,6,10.194854460487381,0.0009547832703970482,2746.6254347279064,71.89707631547398,16.20549723625943,0.029981322944397714,1051.8252348279145,13.212647384186823,-5.28240917773532,13506.298335282652,52.63307000271646,-29960.626895641995,833.3,3006.5,1374.782197175355,1460.8710256410259
186,222,1,1.3239352447619717,33.01400280139047,0.001650548613243699,1968,0.013747830461105651,4,10.309252788468363,0.000947642155123874,2927.2206194326286,72.88747740896342,16.681884255413106,0.0283444964133008,1032.8045507339048,11.140957934070478,-5.28240917773532,13612.364330427825,39.87896193108735,-29960.626895641995,833.3,3006.5,1169.4460059591836,1460.8710256410259
187,223,1,1.0198568236672516,71.12281855973978,0.0002450684712355562,1916,0.015435854436779504,3,10.421838981372073,0.0009782678540850996,2666.1210857624483,73.29289072404475,16.855079146048293,0.03532203131877157,1059.4044468754253,11.345410662235171,-5.28240917773532,13649.77249379013,36.334090227976304,-29960.626895641995,833.3,3006.5,1125.7619069923746,1460.8710256410259
188,224,1,1.102226074997026,48.00990327705254,0.00037258660355115984,1916,0.017869382808793244,5,10.269778329423026,0.0009446574203852984,2952.8929269878954,72.82479260363509,16.481335968620332,0.03156444165623229,1009.8849435497825,12.774463379923091,-5.28240917773532,13448.260087157489,48.01208549406831,-29960.626895641995,833.3,3006.5,1288.93187057547,1460.8710256410259
189,225,0,1.1631955277210024,42.56886525940597,-0.0003695937653731164,1916,0.016702568036376517,3,10.590270770281004,0.0009448506737389943,2781.0321096736416,73.48133883409432,16.193151311600793,0.03133298986000762,985.6051303494268,12.059286687241244,-5.28240917773532,13399.418885181409,36.90718583395903,-29960.626895641995,833.3,3006.5,1070.4753416081135,1460.8710256410259
190,227,1,1.2272450351446764,82.47846394846567,0.003733544878109588,1942,0.014885636783407569,2,10.531820540686633,0.0009539708845718716,2521.162540442517,71.57390664085644,16.738236421915538,0.030401663008983417,1001.7934916920627,8.853120600837311,-5.28240917773532,13803.373590718325,31.23575375936227,-29960.626895641995,833.3,3006.5,923.146448740572,1460.8710256410259
191,228,1,1.3537492495672234,57.52032813887559,0.00253332127067928,1967,0.015165800966789303,1,10.622041742017373,0.0009537568637101217,2436.430987712718,71.30557336193195,15.927119938323484,0.02857143607913418,1001.1802215383998,9.281789860944027,-5.28240917773532,13714.226513068828,26.578954445540113,-29960.626895641995,833.3,3006.5,919.316048934329,1460.8710256410259
192,229,1,1.17906291950066,79.20246523086091,-0.00414199826338374,1868,0.018397493443900983,1,10.453358220607305,0.0009433261512750762,2722.3358626904583,73.99213894476601,16.55675610507492,0.028811263293610043,1112.1748381922146,14.498930993012301,-5.28240917773532,13698.9301240714,28.29868555276814,-29960.626895641995,833.3,3006.5,1235.779680890901,1460.8710256410259
193,230,0,1.2656845859523067,81.98521363241888,0.0014961857691426386,1940,0.01772048751974245,2,10.560087585782355,0.0009669827286484945,2817.848611056983,72.40654835593823,16.79570453900098,0.030581419521735362,1088.009280164339,10.523642454608812,-5.28240917773532,13660.244915590998,33.242510013936524,-29960.626895641995,833.3,3006.5,953.3997722691162,1460.8710256410259
194,231,0,0.9904549234213628,83.23427810372311,0.0043814916964547744,1979,0.016541359960477963,3,10.166764384016297,0.0009501540744992963,2889.907221800297,72.5586699170525,16.157331487887486,0.030699414546273437,1022.1554445198093,16.284451158777266,-5.28240917773532,13617.86233946775,36.96598837070896,-29960.626895641995,833.3,3006.5,1383.3997759907104,1460.8710256410259
195,232,1,1.169624562053046,36.52310389615315,-0.0036999926710532295,1955,0.01499977907021787,3,9.840918604064566,0.0009506729755960183,2964.2728109279437,73.50290321137055,16.83372887664068,0.03135460241479505,1008.3810897047316,14.384910826533133,-5.28240917773532,13608.536500390637,35.16919689433981,-29960.626895641995,833.3,3006.5,1345.7647483371527,1460.8710256410259
196,233,1,1.009185679387398,60.6991812246384,-0.001644675432748171,1845,0.015691402943249333,2,10.526370822418047,0.0009641998544738061,2948.3162608556395,73.31864312471967,16.545203714047915,0.03515731153149089,997.1941225999336,15.30788875310056,-5.28240917773532,13526.095878997088,30.887944592567028,-29960.626895641995,833.3,3006.5,1315.1382507691214,1460.8710256410259
197,234,1,1.1202711432001051,67.74207093027101,0.00036139318410878253,1845,0.016203786037051457,3,10.873114346910146,0.0009493867675980988,2980.9187447865584,72.32226777024569,16.693780225353102,0.02904545440095285,1104.2366129984757,11.721930690120413,-5.28240917773532,13570.143083769874,36.96791686821624,-29960.626895641995,833.3,3006.5,1133.3182045143005,1460.8710256410259
198,236,1,1.1083333157780118,25.483534623753034,0.004640642728374896,1965,0.01544616812839825,5,10.486867797012033,0.0009720311057125553,2740.2154646534896,72.97866748732059,16.469590560752877,0.033826891333847524,1032.461964544513,16.056985489060718,-5.28240917773532,13588.858888238721,46.95472848877354,-29960.626895641995,833.3,3006.5,1527.1725926783238,1460.8710256410259
199,237,1,1.4232802535148763,59.15399620238797,-0.001954261886833637,1965,0.016003618327075152,6,10.412149328811038,0.0009566023355331645,2724.5259479313195,73.67685916634434,16.233123706334304,0.02996885736352808,996.6703946354526,13.571493769521712,-5.28240917773532,13808.545677846758,52.371454302705686,-29960.626895641995,833.3,3006.5,1386.7477488871607,1460.8710256410259
200,238,1,1.1004341222069731,55.37300197122011,0.0011980618925112793,1935,0.015558732134282863,5,10.41325894156167,0.000954900739842008,2879.8354162002256,72.81427288327856,17.31521725787567,0.03434484630059695,1036.30993519025,14.089024541306596,-5.28240917773532,13421.124527331096,46.43969820014412,-29960.626895641995,833.3,3006.5,1388.888686706822,1460.8710256410259
201,239,0,1.11520137961238,59.185979744860866,0.00047683992423103156,1999,0.01597551783063262,3,10.273725691093064,0.0009620943579289336,2726.418625853052,73.50681690281567,17.444945480853097,0.033573212916452704,1064.9244320515977,14.983661233792265,-5.28240917773532,13448.897757374121,36.57196760874654,-29960.626895641995,833.3,3006.5,1315.3619433643328,1460.8710256410259
202,240,1,1.238870117857408,77.06554031016594,-0.0008380676689309554,1944,0.017933824141231156,2,10.550551378671624,0.0009572719564762687,2856.8334148965528,72.95410041635813,17.479088220631112,0.03050685010299515,1049.1024106311431,11.237719899008985,-5.28240917773532,13655.67720054896,33.90955026912914,-29960.626895641995,833.3,3006.5,1098.3576701830611,1460.8710256410259
203,241,1,1.23680002619269,75.0785219804786,-0.001171330450555172,1944,0.015313106285208497,2,10.399559543783091,0.0009406816267583104,2725.331169528496,73.35728997811835,16.46375202180403,0.03219493842332378,1004.9529812038901,14.645105944154293,-5.28240917773532,13651.065192936749,31.179350906924057,-29960.626895641995,833.3,3006.5,1314.3970905095698,1460.8710256410259
204,243,0,1.15708183060658,41.48249330162332,0.0017026328328283676,1964,0.015941237420827998,2,10.448625119786447,0.0009497289467913076,2554.7527888078353,72.22605098793551,16.768206056792504,0.03041019324203162,1051.7165127555902,12.207207257611326,-5.28240917773532,13510.222771233122,31.444768895565467,-29960.626895641995,833.3,3006.5,1071.4329991880325,1460.8710256410259
205,244,1,1.0705274942728331,81.81721161623689,-0.0017121898693223806,1964,0.01620852383663242,1,10.534547802226998,0.000958418921640516,3143.020332399982,73.68031127444992,16.550581199220552,0.03291710068722425,1068.546520652408,8.263379001774563,-5.28240917773532,13286.500420672346,27.06186630166469,-29960.626895641995,833.3,3006.5,881.107054569863,1460.8710256410259
206,247,1,1.2099488378928298,66.29073906915903,-0.001879737209827109,1955,0.015036121817018003,3,10.342014994324332,0.0009949589314504532,2687.228081715959,72.73182391722864,16.257068197896153,0.029628988726909673,1017.042494957006,18.06222009634635,-5.28240917773532,13617.164911350646,36.24932384927726,-29960.626895641995,833.3,3006.5,1578.7997262456345,1460.8710256410259
207,248,0,1.1393137362411851,62.30944055378085,-0.0003857560998838656,1973,0.01726020378250567,3,10.355731539640832,0.000980520464957818,2399.7202301874595,73.2455684277098,16.096010242666242,0.02863292165148848,989.8089785679057,12.851657345490556,-5.28240917773532,13772.375016800625,37.96197877708414,-29960.626895641995,833.3,3006.5,1146.1243176152993,1460.8710256410259
208,249,1,1.1842576403574252,57.49639823621002,0.0033291743380576768,1944,0.015988462576511153,5,10.718315523861225,0.0009611749449734498,2848.174407839151,72.44708124821658,16.092883175101747,0.029157975979261033,1048.558042265788,15.125772540654745,-5.28240917773532,13819.027467034146,47.973729863550695,-29960.626895641995,833.3,3006.5,1457.4714698739936,1460.8710256410259
209,250,1,1.2682884516623534,49.410021470709,0.003649520929547453,1981,0.016382745319846282,5,10.677202327111141,0.0009538071645431316,2767.365042371368,72.99183740324355,16.22078702607859,0.029983978583759757,995.0772269365663,14.088187237597234,-5.28240917773532,13753.321833191065,48.49317674700593,-29960.626895641995,833.3,3006.5,1395.7651726807187,1460.8710256410259
210,251,0,1.177685417987408,55.673304843218936,0.00018478509030607927,1913,0.015515321631156568,1,10.446802157139784,0.000957109945458358,2819.8028370733086,73.42578530900823,16.633481693936258,0.03382715059958468,1094.0389334205377,11.24507448610476,-5.28240917773532,13557.330602567055,25.65217952758868,-29960.626895641995,833.3,3006.5,955.4395336316388,1460.8710256410259
211,252,0,1.1486967770550889,56.15881360202608,-0.0009156126264205996,1928,0.016065084689919656,1,10.336346880262145,0.0009541176198459842,2826.58467756567,73.54052836038541,17.45147416098721,0.03091430446221235,1018.115605055204,13.613961883971427,-5.28240917773532,13822.4368063857,26.295918681390805,-29960.626895641995,833.3,3006.5,1114.7860291062489,1460.8710256410259
212,253,0,1.183391052833273,61.26780829336586,-0.0013216240116817476,1928,0.01569677622219873,1,10.546316922446564,0.0009595237814702988,2658.208593573068,73.88923045530048,16.405418285811287,0.03249913845205982,1035.929755750454,12.320266846208645,-5.28240917773532,13665.923355625078,26.00365905329092,-29960.626895641995,833.3,3006.5,1028.8130086566357,1460.8710256410259
213,254,1,1.309219108022661,63.578136204110834,0.00230212643072315,1928,0.016018697371298154,1,9.996332382502928,0.000964276960442611,2729.394370603338,73.32492246285106,17.115803034209243,0.03686262631754808,1037.6184409119699,10.960142984087636,-5.28240917773532,13478.085544513871,26.72379408592304,-29960.626895641995,833.3,3006.5,1035.753253282198,1460.8710256410259
214,255,1,1.1463466096311823,52.88389935022528,-0.0006493902638690433,1928,0.018116518829176115,1,10.840726959863787,0.0009767124603639642,2787.004585522731,72.01950911195841,15.95403135603825,0.028616702471288676,1022.6149557573813,17.388785810712204,-5.28240917773532,13648.678549122294,29.080498908046213,-29960.626895641995,833.3,3006.5,1451.0339501249762,1460.8710256410259
215,257,1,1.2952898104813562,58.37730224101156,-0.00017581667977497532,1913,0.01819791853610884,4,10.443034328528212,0.0009280513478486008,2669.1504821797907,72.88809080274923,17.21834019970487,0.03755306956498164,1019.4454280075896,15.034993844415812,-5.28240917773532,13680.827673440039,43.74051019339751,-29960.626895641995,833.3,3006.5,1396.7785109881888,1460.8710256410259
216,258,1,1.0030623031085462,50.593610319285574,0.001081742431504106,1910,0.016207458808888058,4,10.58140021729721,0.0009653565898860136,2744.254075632653,72.70686164974266,16.570916354014145,0.030286718203106418,1031.9233640457496,11.609767000050269,-5.28240917773532,13823.24209910882,42.34845720867422,-29960.626895641995,833.3,3006.5,1172.316589761342,1460.8710256410259
217,259,1,1.097835842404906,37.17336155466128,-0.00013656606750689067,1917,0.015398809471754909,4,10.036130270063977,0.0009471688234342444,2858.0868264006035,72.14650790093722,16.597039738912834,0.034685470876804465,1021.4617098330427,16.005347271042314,-5.28240917773532,13364.881797453345,40.2869622157186,-29960.626895641995,833.3,3006.5,1465.0430213307566,1460.8710256410259
218,260,1,1.1746397312322594,67.48374612528707,-0.00015145926205002667,1962,0.015503924155150834,4,10.267166704662523,0.0009684587678180546,2762.9645042840502,74.7577493614805,16.836867316978605,0.027810769480860968,1050.914867153376,12.046918626294145,-5.28240917773532,13814.74329270802,41.550015260629,-29960.626895641995,833.3,3006.5,1225.8363977225995,1460.8710256410259
219,261,1,1.2564555132976662,36.610263943329436,5.221794532152377e-05,1963,0.015133699650744356,3,10.012472245325133,0.0009658532619353002,2623.9043826609172,73.41709589032384,16.46902516446399,0.033994897522984915,1049.3543047684275,7.875856291388966,-5.28240917773532,13862.340278141755,35.928972130375314,-29960.626895641995,833.3,3006.5,908.7923605348482,1460.8710256410259
220,262,1,1.2068260562505375,48.35593067665968,0.0017104887900207687,1981,0.01568598696367839,1,10.296324020050227,0.0009684847483175631,2560.5293211988587,74.0896152325212,16.34498885471589,0.03409411805244472,1080.6549493094535,9.49328650500481,-5.28240917773532,13839.210361118992,27.07650201861629,-29960.626895641995,833.3,3006.5,950.1542633149812,1460.8710256410259
221,263,1,1.1652299285435743,53.648486114543324,0.0024427331050932404,1907,0.015413493706964203,4,10.305518195829444,0.0009590095954403725,2824.5696178975045,72.65596736557784,16.312244131281954,0.032106884180471605,1030.0096917413464,10.797102741805453,-5.28240917773532,13444.726146281077,40.95824165010839,-29960.626895641995,833.3,3006.5,1120.7307811171916,1460.8710256410259
222,264,1,1.089892906991366,56.95269841605232,0.0016334068603820289,1907,0.016983012090498927,1,10.638518464077528,0.0009684297066302848,2773.99120682434,74.20458025575887,16.991920800171982,0.03248691181958287,1105.9213674056641,15.418777669850854,-5.28240917773532,13720.393815749723,27.7683097253656,-29960.626895641995,833.3,3006.5,1319.0707003475188,1460.8710256410259
223,265,0,0.9375162013204033,56.85957901569784,-0.002076012185135543,1907,0.016014408818333412,4,10.095971243691269,0.0009570403070775072,2692.991719552931,73.97238152295346,17.130218502358225,0.03007551744673538,1115.9825382859347,12.669469916276428,-5.28240917773532,13527.791076232417,40.4494154855148,-29960.626895641995,833.3,3006.5,1159.6980991098214,1460.8710256410259
224,269,1,1.2301294616433074,69.6581756295369,0.0001616201889249789,1929,0.016833063344556847,2,10.424194214893074,0.0009673866457892936,2709.0810769268146,73.18308762950261,15.924314317954693,0.03317339064903558,987.3030226371053,13.8553573510081,-5.28240917773532,13689.002090311147,32.746747561180676,-29960.626895641995,833.3,3006.5,1252.4899364271448,1460.8710256410259
225,271,1,1.074433400786643,38.63718518638829,0.0023076824970453837,2016,0.015690263893041463,3,10.276397019336198,0.0009674734812778873,2787.9952963756964,73.36018570201661,16.619459408511275,0.027524023960169997,996.773924557924,15.823712503604142,-5.28240917773532,13639.796836167534,37.101749535778346,-29960.626895641995,833.3,3006.5,1464.5803483974719,1460.8710256410259
226,272,1,0.9399704813800897,41.851488601880064,0.0015906421683366649,1945,0.015424582865911796,3,10.277541372044533,0.0009699562576453348,2777.471260130937,73.14302748293844,16.7547209848784,0.028150008296587026,1027.9134407254708,16.578303800694215,-5.28240917773532,13551.393318353465,36.214895615445435,-29960.626895641995,833.3,3006.5,1479.5078221558442,1460.8710256410259
227,273,1,1.2112260914963382,46.85656190264182,-0.0005689350841020812,1936,0.01570448740569454,3,10.334632538760056,0.0009462241533951784,2777.2405594770867,73.48690237278431,16.51936518367995,0.03180783586909404,1097.2848162171076,9.32529769731276,-5.28240917773532,13645.803887244672,36.46608878548631,-29960.626895641995,833.3,3006.5,1005.8881493575013,1460.8710256410259
228,274,1,1.2011934487209048,73.14824012003093,-0.0005029502191820893,1936,0.014241440494406687,3,10.579806343088118,0.000947199059916756,2830.0037523115484,72.97602816040619,16.603324257645323,0.03156628714593534,1048.4428611785563,13.629008755957761,-5.28240917773532,13604.939725074775,35.431330175102744,-29960.626895641995,833.3,3006.5,1285.5099990968424,1460.8710256410259
229,275,1,1.2763409932809953,68.55081854828279,0.0006026523507362738,1936,0.014742316755956232,1,10.440577973558584,0.0009366379379203976,2757.656231597685,72.61973824938515,16.59128451445345,0.03120602884314075,1028.853026516413,13.819392392762305,-5.28240917773532,13862.410326641262,25.73411964845335,-29960.626895641995,833.3,3006.5,1223.5513808264327,1460.8710256410259
230,278,1,1.1508087809894512,66.47692713939648,-0.0006368470078538862,1956,0.01579675831151615,5,10.165358439248552,0.0009415826586197787,3054.356157489259,73.34242184022038,16.753314945191672,0.030875121153233737,1034.2515588204808,13.075145400063903,-5.28240917773532,13783.313053964755,46.27394188617172,-29960.626895641995,833.3,3006.5,1334.8586531795918,1460.8710256410259
231,279,0,1.2115452064772338,52.96095361684659,0.002878502951376815,1955,0.015479511878044097,3,10.602674230867946,0.0009550461139589193,2648.749168785918,74.12684113675071,15.977050064952294,0.026868241889379828,1001.8255008609077,14.459034850242976,-5.28240917773532,13451.044051928311,36.2559701348204,-29960.626895641995,833.3,3006.5,1245.3035275411387,1460.8710256410259
232,280,1,1.1984175461296696,67.06422377148517,0.0016807153109958991,1955,0.015899088068400978,3,10.495762051762439,0.0009530254023776027,2647.7029670130296,73.1126962021093,16.843168335059257,0.03334026312079932,1109.24003901904,14.866841745880992,-5.28240917773532,13732.942933883854,37.17346027668025,-29960.626895641995,833.3,3006.5,1378.1546695855393,1460.8710256410259
233,286,1,1.1944762233660675,74.50706190702249,-0.0022854508808446685,1995,0.01507047360547012,5,10.045778710694078,0.00096635417263816,2859.4298982085716,72.89383127251403,15.927044276292555,0.03292992681082562,1023.636673930987,12.136058287620333,-5.28240917773532,13560.453388520764,45.603115499157674,-29960.626895641995,833.3,3006.5,1278.5250673742553,1460.8710256410259
234,287,1,1.4009332584580143,48.53655738746499,0.000669144059687524,1887,0.01513330385751267,1,10.339146993323435,0.0009541651222303547,2869.4464216393762,72.17863339524263,15.589460215398375,0.03925179845387288,1065.2157861974756,14.710392839559903,-5.28240917773532,13366.772154690549,25.637427007461394,-29960.626895641995,833.3,3006.5,1263.1191820099725,1460.8710256410259
235,288,0,0.9874682155025508,74.63691168833749,-0.0011276868452030034,1956,0.014663054036982119,1,10.40699751743059,0.000971380685395316,2546.0119979904607,73.23196781104178,17.049647147460078,0.027393623650507376,1052.2155696737134,10.186496308235617,-5.28240917773532,13681.507650348134,25.256127665082325,-29960.626895641995,833.3,3006.5,898.1846630042677,1460.8710256410259
236,290,0,1.1984567433521596,47.00561573354038,-0.0003696315798378377,1930,0.015570902779352962,3,10.516053623987137,0.0009855883273768222,2866.7471239651472,73.19128324119457,16.156464977623365,0.02721307526626548,1112.0233551316453,13.749655041927152,-5.28240917773532,13588.44334588032,36.21054981363724,-29960.626895641995,833.3,3006.5,1197.9682811223195,1460.8710256410259
237,291,1,1.2020877847804017,24.22848193096601,0.00048270314915828204,1930,0.01677502079979449,3,10.690828979449114,0.0009410923050361707,2954.851842776873,74.13754589281669,16.82748425248527,0.030280048874266424,1142.1877585337672,10.19487668121362,-5.28240917773532,13550.819366262294,37.87166199697832,-29960.626895641995,833.3,3006.5,1071.9444958569645,1460.8710256410259
238,292,1,1.0270193925981614,41.76292056998413,0.0009992272925965816,1928,0.015795884084598928,3,10.583362625298838,0.000957658585729558,2840.346499361816,72.14974767581407,16.396121420789296,0.027793914135972386,1075.7224393589227,15.541131919144334,-5.28240917773532,13473.194223634617,36.790488076825255,-29960.626895641995,833.3,3006.5,1407.3304339763004,1460.8710256410259
239,293,1,1.1791367932657166,60.930800445909064,0.003173485622669967,1963,0.014286731885383859,2,10.177336175133632,0.0009446509616317886,2629.558252056174,71.70420078041897,16.399880145117837,0.03294040270012465,1007.1848951874159,14.999604625780316,-5.28240917773532,13491.18817252396,30.19338802030875,-29960.626895641995,833.3,3006.5,1343.4738637678247,1460.8710256410259
240,295,1,1.098614859843162,53.36626203119946,0.002907406479950469,1963,0.01596018876870758,1,10.940396425013883,0.000960058946493141,2457.0335418530644,72.8969230014474,16.00643460102578,0.033737132387018136,1067.8228612010028,12.786486679824714,-5.28240917773532,13831.674611176477,27.43407879565835,-29960.626895641995,833.3,3006.5,1158.3244344218795,1460.8710256410259
241,296,1,1.0662193829775617,27.732657766497578,-0.001962426219799878,1963,0.01558428177351391,5,10.157651237030477,0.0009599167250785662,2837.6122422481776,73.11474613403753,15.994711103743533,0.03395783659644515,973.0553997285692,10.804983925400704,-5.28240917773532,13787.183882740635,46.184444589364894,-29960.626895641995,833.3,3006.5,1168.2612778474547,1460.8710256410259
242,298,1,1.1120443678759395,69.17612455325387,0.0006707691561984291,1963,0.016482029925463087,6,10.423844475620065,0.0009655930854889406,2642.2147451598435,74.13991907393107,17.107250478440815,0.032375030331826496,1100.235809112051,12.643984756748193,-5.28240917773532,13837.145597902205,52.84467403884754,-29960.626895641995,833.3,3006.5,1345.9055528435247,1460.8710256410259
243,299,1,1.2431103634187564,50.203793488735144,-4.056214966947566e-06,2005,0.015585493393081162,2,10.219552949743552,0.0009433026617320776,2906.0351448698198,72.07169355573603,16.22721579383457,0.03149032842367927,977.4064610043911,11.850395518431474,-5.28240917773532,13457.989063379873,31.695121558777103,-29960.626895641995,833.3,3006.5,1156.8304094072555,1460.8710256410259
244,301,1,0.9849099050577012,68.80353910384561,-0.0005704778466029067,1885,0.01505554216361441,3,10.24030308768875,0.0009454525366043117,2673.9684242961976,72.27038661626557,17.58522051907435,0.026999304169363303,1080.2094071085803,12.905797148693349,-5.28240917773532,13859.518432519708,35.3289144815379,-29960.626895641995,833.3,3006.5,1213.6596537976845,1460.8710256410259
245,302,1,1.2272277602399,72.15205056165408,0.0013189500104359721,1911,0.01668389316735995,3,10.407187369563182,0.000964800535243389,2655.4323756283584,72.49215800080194,17.064025528003665,0.02841652582797215,1064.4191799318173,11.468853309788852,-5.28240917773532,13378.003731591254,37.34974296281946,-29960.626895641995,833.3,3006.5,1128.5881335446325,1460.8710256410259
246,303,1,1.138054442601672,53.707927598405746,0.0010309828283635914,1911,0.01613137338954251,3,10.178692903159266,0.0009430132559387963,2750.1850640235643,72.66580877359895,16.994056870197706,0.02583877014871954,1036.1858098636906,12.206638245885928,-5.28240917773532,13564.765677998314,36.3907320998503,-29960.626895641995,833.3,3006.5,1175.745210240587,1460.8710256410259
247,304,1,1.0675700418328842,63.401611446291035,0.004042061873669239,1911,0.015276698636073066,4,10.286237822170197,0.000952871777924308,2958.428703493401,72.81469864049504,16.5080383303339,0.027067886737961785,1040.5663720517696,9.058361549581438,-5.28240917773532,13519.948782587311,40.832591935429726,-29960.626895641995,833.3,3006.5,1013.6448139096871,1460.8710256410259
248,305,1,1.2610840194530055,82.25736413790372,-0.0037262276442978953,1891,0.01657154523954681,3,10.171612682793798,0.0009630291509962225,2699.4762744178547,72.91468723322657,16.409021934027905,0.03237623082984653,1108.5461328747126,16.26467625354119,-5.28240917773532,13754.559074216853,36.730708014052624,-29960.626895641995,833.3,3006.5,1435.700251209465,1460.8710256410259
249,306,1,1.1480482174091329,67.61795294407601,0.0018358131608283547,1997,0.01421878108359741,2,10.433197546261825,0.0009605009743777018,3039.4514637938755,73.66628225156975,16.831319220594498,0.02735611846949941,1045.3155525054374,14.780083809838588,-5.28240917773532,13840.43063067431,30.826431619788874,-29960.626895641995,833.3,3006.5,1362.3591879777166,1460.8710256410259
250,307,1,1.2137933504141694,28.71030179872955,0.00044139462451340275,1998,0.0174452555291544,1,10.096540471090877,0.0009548026102007273,2849.721266032371,74.0419204772849,18.15683007237169,0.033893403995773105,1073.503018408213,14.441342518213304,-5.28240917773532,13572.274416721331,28.561433258662824,-29960.626895641995,833.3,3006.5,1305.185975156477,1460.8710256410259
251,308,1,1.2716052765975443,20.380873476266824,0.0027918098866769906,1844,0.015146129522955768,1,10.244839623953727,0.0009385662034221287,2628.0212667999467,72.919072999823,16.92620840825141,0.029553316258900494,1088.2847492660383,14.082392367145847,-5.28240917773532,13419.217562051865,25.161425084170517,-29960.626895641995,833.3,3006.5,1194.2268872779632,1460.8710256410259
252,309,1,0.9248725389297344,34.46714851317145,-0.0004575894018332923,1879,0.015881638929792212,1,10.599406652809575,0.0009503292944943992,2595.881736830113,73.24756705012081,16.46716995644899,0.031914792713270024,1091.0711361286117,11.047554817882988,-5.28240917773532,13851.88571515047,26.328431409906074,-29960.626895641995,833.3,3006.5,1016.8503066591676,1460.8710256410259
253,310,1,1.25902904004778,68.7178185904836,-0.0006383220315205841,1892,0.01472427538580308,1,10.517872507339668,0.0009703515519947584,2932.7271367329604,71.65713685004435,16.880408889135865,0.030512013380192982,1020.438858279657,11.367184384328349,-5.28240917773532,13588.020710652945,25.4893074230032,-29960.626895641995,833.3,3006.5,1050.4983844090132,1460.8710256410259
254,311,1,1.1362913653975637,80.82661221554388,-0.0012188007818713911,1949,0.012842058160327956,1,10.1443773681647,0.000963487707813765,2794.8587943012285,72.34865156979649,16.658831724128767,0.02936281212113238,1034.5835551445143,12.855912350989671,-5.28240917773532,13446.835458863166,23.746118898421447,-29960.626895641995,833.3,3006.5,1166.0529115951406,1460.8710256410259
255,313,0,1.0541204877638612,70.28670248999856,-0.0018275093556852921,1938,0.012983059451769636,1,10.328443690287447,0.0009507290352742821,2665.848639643243,72.65417697764893,17.74980548090541,0.03303935513904915,1044.946183639032,11.899586553516848,-5.28240917773532,13636.671127092844,23.33982467342988,-29960.626895641995,833.3,3006.5,1008.456908472746,1460.8710256410259
256,314,1,1.3490293342176307,26.609074589270982,-0.0028781424327009673,1910,0.014377772993358098,3,10.370071747349083,0.0009625956444647588,2672.986307140199,73.63284537892858,15.66416550567215,0.032149663371852565,1011.6047706495643,12.250199275520972,-5.28240917773532,13574.548093779942,35.21359411247396,-29960.626895641995,833.3,3006.5,1173.1798810964506,1460.8710256410259
257,315,1,1.2885214591049232,36.823276379522476,-0.0019111487907082227,1954,0.015184395496959147,3,10.278824269062405,0.0009612682755444157,2714.9546716663317,73.24990194453551,16.292077538041607,0.03446090593353755,1050.2499605795467,11.213307199217253,-5.28240917773532,13511.113578800869,36.08376791130125,-29960.626895641995,833.3,3006.5,1130.3774291318034,1460.8710256410259
258,316,1,1.1260759937374871,37.37022053437992,-0.0002215130199922091,1954,0.01538205419944175,3,10.296703826500137,0.0009669799559713576,2704.3573246755686,73.01152179561713,16.860944052481848,0.03330744870853439,1039.9146658369675,12.851379386644268,-5.28240917773532,13472.674949531509,36.26706194599606,-29960.626895641995,833.3,3006.5,1238.402648186819,1460.8710256410259
259,317,1,0.9193577968790284,74.96785908877305,-0.0008341661613697277,1899,0.015415596662932612,3,10.48637901113462,0.0009452329390702904,2461.413801153811,71.87120334304869,17.431516493019135,0.029749296431070618,957.7159011498973,13.620638661955098,-5.28240917773532,13637.522744060105,35.97175815461625,-29960.626895641995,833.3,3006.5,1246.6644285007249,1460.8710256410259
260,318,1,1.3606005433951438,44.81340296325263,-0.002424832205711051,1899,0.016651667056536014,1,10.077128785114606,0.0009541065142757084,2611.983440521178,73.25328036148927,16.721914682673145,0.03300761458596977,1043.805775259445,12.773209376348294,-5.28240917773532,13588.0696122405,27.00510944824169,-29960.626895641995,833.3,3006.5,1135.4748180902625,1460.8710256410259
261,319,1,1.2663798945598532,77.39925990183094,-0.00019402502386024875,1912,0.0159711301530757,1,9.842446273709973,0.0009579598664375491,2758.764776849626,73.89155275946685,16.317045954063197,0.028840177171427776,1058.4279245579894,12.543483423651493,-5.28240917773532,13756.11722452492,26.470644903226233,-29960.626895641995,833.3,3006.5,1129.2648493560296,1460.8710256410259
262,320,1,0.9775068660813471,27.31117192236641,0.002382121038638359,1912,0.015246142005117497,4,10.239539207984887,0.0009771534556606797,2699.8849124676185,72.48733402993153,17.05856316948385,0.03519436583965318,1039.8965341298124,14.809886162070644,-5.28240917773532,13541.693417838502,40.754503429660076,-29960.626895641995,833.3,3006.5,1383.5792898133282,1460.8710256410259
