,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
166,166,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,72.3779840591,13442.124693900001,30.100442385999997,1138.91268729,1655.2588994565217,1655.272340546079
167,167,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_3,73.1698254768,13238.415241399998,36.8397791505,1422.7112604000001,1655.2588994565217,1655.2851701948891
168,168,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_3,73.2742392109,13286.3060692,37.1091832419,1469.56201449,1655.2588994565217,1655.2821539268077
169,169,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_3,72.0937150984,13822.2631415,36.1679137329,1158.16033658,1655.2588994565217,1655.248398976782
170,170,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,72.169004118,13700.435331600002,30.981866537800002,1300.3799064000002,1655.2588994565217,1655.256071839354
171,171,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,72.4013809519,13610.460375100001,31.6261902958,1194.75070633,1655.2588994565217,1655.2617385139633
172,172,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_7,73.7106325741,13605.1260751,54.123304022,1431.21657245,1655.2588994565217,1655.2620740358916
173,173,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_8,72.6739988068,13469.719415600002,60.4722879535,1480.11410816,1655.2588994565217,1655.2706024924196
174,174,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_8,72.0129678497,13757.6716314,57.2550893142,1253.75330878,1655.2588994565217,1655.2524670683706
175,175,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_3,72.9727321332,13517.6038565,36.3384598936,1239.17660484,1655.2588994565217,1655.267586559462
176,176,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_4,72.9355964489,13489.459200100002,41.286044259099995,1295.80321129,1655.2588994565217,1655.2693591633974
177,177,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_4,73.869249885,13542.7841145,39.578027386,1336.89389614,1655.2588994565217,1655.2660003689205
178,178,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,72.6256050538,13790.3970088,37.157855745300004,1582.02605998,1655.2588994565217,1655.2504057687902
179,179,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,73.2450332388,13491.887069,35.3278508382,1219.02480136,1655.2588994565217,1655.2692061477137
180,180,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_3,72.2185545438,13513.6395648,35.1739508921,1235.47274498,1655.2588994565217,1655.2678364929782
181,181,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.9172300093,13872.943003100001,35.198367330500005,916.02521254,1655.2588994565217,1655.2452064686308
182,182,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,73.4991074393,13710.402881900001,45.081816675,827.4020567010001,1655.2588994565217,1655.2554436208734
183,183,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.6972989569,13701.450562900001,38.7100221697,1236.26084442,1655.2588994565217,1655.2560077207233
184,184,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_5,73.3199140089,13831.7739107,44.517859615,1265.23186204,1655.2588994565217,1655.2477995593376
185,185,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_2,72.3015239379,13541.9668595,32.0535618968,962.935585378,1655.2588994565217,1655.2660523683621
186,186,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_2,72.8265575894,13422.9190954,30.1199476448,1231.96344562,1655.2588994565217,1655.2735499918313
187,187,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.5039728588,13766.1283028,31.176526847199998,1363.47523375,1655.2588994565217,1655.251933951678
188,188,ConstructionType_appt,Age_64,ConstructionYear_1991,HHSize_1,72.8613713859,13657.874259600001,26.4726397505,1051.88194896,1655.2588994565217,1655.2587521694634
189,189,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_4,72.18062454529999,13650.5899504,38.620633978899995,1246.36825053,1655.2588994565217,1655.2592111695838
190,190,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_1,73.21688834359999,13616.5876151,26.023707905,1417.63344244,1655.2588994565217,1655.261352338004
191,191,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,71.9382195179,13772.488856200001,34.419693510100004,1204.26569036,1655.2588994565217,1655.2515338812116
192,192,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,73.62377928560001,13891.425663299999,30.8293251289,1504.6627752,1655.2588994565217,1655.2440425021175
193,193,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_3,72.5733906583,13647.687198,35.8067461016,1279.07382693,1655.2588994565217,1655.2593938605103
194,194,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,72.9696557175,13561.8576739,40.118152656199996,1297.07752481,1655.2588994565217,1655.2647993907221
195,195,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.8130388795,13705.9032864,35.847424286599995,1094.08548538,1655.2588994565217,1655.2557272419785
196,196,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,73.79151619609999,13542.728849000001,29.9541144712,1209.69515155,1655.2588994565217,1655.2660038748281
197,197,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.2142373965,13626.670474300001,29.8715124221,1233.18251531,1655.2588994565217,1655.2607173047277
198,198,ConstructionType_appt,Age_39,ConstructionYear_1970,HHSize_2,73.6676312543,13527.8885726,29.4447455585,1145.00055123,1655.2588994565217,1655.2669385839647
199,199,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_2,73.025427871,13718.360911500002,29.711570277199996,1025.24082986,1655.2588994565217,1655.254942572895
200,200,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_2,74.1125835048,13631.8556845,30.0185872477,1095.29331504,1655.2588994565217,1655.2603904348168
201,201,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_2,74.826597213,13966.053302799999,33.3000827106,1322.463894,1655.2588994565217,1655.2393419456644
202,202,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_2,72.1564836836,13803.9825349,31.738666892399998,1103.91187563,1655.2588994565217,1655.2495502915638
203,203,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,72.6444491182,13912.6962576,38.5951863119,1082.43373013,1655.2588994565217,1655.2427031796067
204,204,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_5,73.5713400428,13627.5758966,46.067847219099995,1393.85401207,1655.2588994565217,1655.2606601604662
205,205,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_5,73.7122929145,13519.164911599999,46.7938323103,1442.59226203,1655.2588994565217,1655.2674879935435
206,206,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_5,73.2891976815,13657.260758200002,47.19585375810001,1486.11095954,1655.2588994565217,1655.2587906600072
207,207,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,73.275183126,13633.047662600002,27.163004758699998,1372.4725101,1655.2588994565217,1655.2603156407706
208,208,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_2,72.6430002732,13616.1050551,29.4953141648,1197.88407946,1655.2588994565217,1655.2613829228396
209,209,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,72.7594868317,13661.1559023,34.6464167762,1299.85986252,1655.2588994565217,1655.2585455159071
210,210,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_2,73.2057157568,13751.648304100001,30.944169971100003,1133.87823395,1655.2588994565217,1655.252846024156
211,211,ConstructionType_hous,Age_120,ConstructionYear_1918,HHSize_5,72.06727054550001,13616.471541100002,47.215297482299995,1515.33206132,1655.2588994565217,1655.2613600362915
212,212,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_4,73.06298218399999,13675.320804100002,37.9904548413,1225.67253312,1655.2588994565217,1655.2576532877508
213,213,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,71.9008423124,13912.8842879,41.145845755799996,1292.64641168,1655.2588994565217,1655.242691587312
214,214,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_6,73.90689636270001,13425.7496244,49.240889677700004,1371.22853956,1655.2588994565217,1655.2733713579516
215,215,ConstructionType_appt,Age_39,ConstructionYear_1970,HHSize_2,72.2974439293,13499.769537,29.9747610152,951.966653327,1655.2588994565217,1655.2687100226326
216,216,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,71.8595372755,13597.7742657,29.229903282800002,1276.50135963,1655.2588994565217,1655.262537685221
217,217,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,71.9562820876,13800.994891299999,31.1509883474,1328.0695871,1655.2588994565217,1655.2497385249455
218,218,ConstructionType_hous,Age_39,ConstructionYear_2020,HHSize_3,73.1008132716,13488.5877671,35.291096502600006,1390.98298488,1655.2588994565217,1655.2694139922362
219,219,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,73.8628668234,13744.4365667,35.788116270100005,1220.1334537,1655.2588994565217,1655.2533000075214
220,220,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_3,72.1797877312,13596.9790072,33.7832163448,1111.50591928,1655.2588994565217,1655.262587668034
221,221,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_2,74.3817046459,13582.6169425,30.7865450229,1107.66719836,1655.2588994565217,1655.2634914672537
222,222,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_5,72.04189512880001,13671.556057,43.6834601121,1401.02888052,1655.2588994565217,1655.25789074177
223,223,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,72.3728682239,13681.269244799998,24.0341031645,1305.18087747,1655.2588994565217,1655.2572788802465
224,224,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,72.1261948309,13634.800461300001,24.652866344,1139.09785955,1655.2588994565217,1655.2602056334692
225,225,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_3,72.0202194293,13566.0081718,35.8211466165,1396.96041302,1655.2588994565217,1655.264538309544
226,226,ConstructionType_hous,Age_29,ConstructionYear_1900,HHSize_2,73.6478188538,13821.684055599999,32.077881331,1019.54500799,1655.2588994565217,1655.2484349234871
227,227,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_4,73.87344701069999,13508.3378179,39.6956985517,1213.56790894,1655.2588994565217,1655.2681698486906
228,228,ConstructionType_hous,Age_39,ConstructionYear_2020,HHSize_7,73.4541859348,13776.631776700002,56.262106525200004,1495.01217911,1655.2588994565217,1655.251272446616
229,229,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_4,73.744637367,13728.192545500002,40.7564044377,1211.18126216,1655.2588994565217,1655.2543231204315
230,230,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_3,73.7620440807,13720.2871326,35.7112735321,1229.99392877,1655.2588994565217,1655.2548210084115
231,231,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_2,73.9760227209,13527.5163947,32.0805942188,1062.56692719,1655.2588994565217,1655.266961916094
232,232,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,72.8656118391,13440.871620299999,35.1065313492,1326.00950501,1655.2588994565217,1655.2724193020986
233,233,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_3,73.1364122585,13690.3712843,36.0549076411,1167.98260016,1655.2588994565217,1655.2567053619216
234,234,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_1,72.1912208084,13578.0751428,23.935441613800002,1145.39562574,1655.2588994565217,1655.2637782548509
235,235,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_3,73.50751541609999,13712.561416,34.9365173093,1185.13858469,1655.2588994565217,1655.255307671227
236,236,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_3,73.4299603061,13755.4680574,34.82277938,1234.11262785,1655.2588994565217,1655.252605375388
237,237,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,72.2515700565,13549.446031600002,35.3957545166,1201.865131,1655.2588994565217,1655.2655813353576
238,238,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_2,74.0199507006,13365.842166,31.405205639299997,1281.17588009,1655.2588994565217,1655.2771443772951
239,239,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_4,73.9828168098,13505.310963,40.6509429097,1169.15790827,1655.2588994565217,1655.2683604435776
240,240,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_3,73.095370015,13657.6504086,35.2386285175,1029.3834649,1655.2588994565217,1655.2587661834011
241,241,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_1,72.7879439327,13610.1359428,24.042748164899997,951.87522151,1655.2588994565217,1655.261758821781
242,242,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,73.8178148783,13488.5418789,22.5613442069,961.6359407130001,1655.2588994565217,1655.2694166409385
243,243,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,72.3429326871,13652.3010895,24.539737286100003,960.723785281,1655.2588994565217,1655.2591033458284
244,244,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_1,73.9479130769,13702.6631611,25.444603516799997,1130.13535826,1655.2588994565217,1655.2559309304554
245,245,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,72.2832164413,13521.514894999998,28.4746971504,1113.45729325,1655.2588994565217,1655.2673404684065
246,246,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,71.90341525630001,13610.634306200001,31.656858370100004,1283.54189499,1655.2588994565217,1655.261727727022
247,247,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,72.1875300687,13551.3143252,39.0201621787,1465.92247822,1655.2588994565217,1655.2654636896302
248,248,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_4,71.9466206566,13642.606886399999,40.1774088139,1535.69290369,1655.2588994565217,1655.2597140333864
249,249,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,71.5658264523,13877.981799000001,30.652926057800002,1158.28982582,1655.2588994565217,1655.2448899091248
250,250,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_2,73.0068300642,13861.6767564,31.3535646496,1222.45827052,1655.2588994565217,1655.2459163406893
251,251,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_2,72.8902619533,13977.8567315,29.9903111542,1162.63535224,1655.2588994565217,1655.2385991967442
252,252,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_1,73.3420163222,13754.185648800001,25.126424769099998,1091.83704077,1655.2588994565217,1655.2526861733495
253,253,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,73.0142973779,13413.195855700002,25.2354826891,1201.59787527,1655.2588994565217,1655.274162312965
254,254,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,72.9487764797,13709.943966799998,27.260770539699998,1138.98361783,1655.2588994565217,1655.2554727102345
255,255,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,73.5786059196,13636.1992507,36.6859269884,1373.01217057,1655.2588994565217,1655.2601170460734
256,256,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.6335400145,13522.8028856,36.7893066202,1342.07900483,1655.2588994565217,1655.2672592305253
257,257,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,73.82925967050001,13585.637695,38.3529786151,1179.17115561,1655.2588994565217,1655.2633014018354
258,258,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,72.2158995596,13786.447417700001,26.606101940300004,1314.1744547,1655.2588994565217,1655.2506546590944
259,259,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,71.8560262527,13705.6513602,40.3182764612,1310.69734543,1655.2588994565217,1655.2557434319558
260,260,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_5,72.8380103929,13800.203151,46.1966746587,1253.35702334,1655.2588994565217,1655.2497880941735
261,261,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_5,72.60514605649999,13547.348639700002,45.593153880500005,1304.28212987,1655.2588994565217,1655.2657133180178
262,262,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,73.31392394640001,13802.166702899998,39.927296323,1260.09908988,1655.2588994565217,1655.249664265374
263,263,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,72.6629792538,13460.253436,28.7491162075,1059.76277197,1655.2588994565217,1655.2711986768152
264,264,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,72.5747109082,13517.0456877,48.876852435299995,1142.64550853,1655.2588994565217,1655.2676218478055
265,265,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,72.0913873671,13604.948857299998,42.428253467,1157.51291037,1655.2588994565217,1655.262085745793
266,266,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_4,72.99308455239999,13606.729471,41.124113395100004,1321.94181697,1655.2588994565217,1655.2619732926244
267,267,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_4,72.6162809384,13638.335637799999,41.733961877,1124.0297787,1655.2588994565217,1655.2599828182892
268,268,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_2,73.6726499325,13910.199767299999,31.8896670772,1275.00369946,1655.2588994565217,1655.242860066464
269,269,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_3,73.0401619355,13809.956545200002,37.3096474327,1293.84103833,1655.2588994565217,1655.2491737418075
270,270,ConstructionType_appt,Age_64,ConstructionYear_2020,HHSize_4,73.6835010857,13825.6388366,40.9725159763,1421.83990056,1655.2588994565217,1655.2481858367387
271,271,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,73.5089662972,13768.8694657,40.746023177800005,1277.49252509,1655.2588994565217,1655.2517613079845
272,272,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_4,72.8873627152,13515.857267,39.129346895,1078.33653857,1655.2588994565217,1655.2676965952094
273,273,ConstructionType_appt,Age_54,ConstructionYear_1900,HHSize_4,72.6158833736,13633.077040200002,40.4396915242,974.741384912,1655.2588994565217,1655.260314015893
274,274,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_3,73.6740082502,13717.0980002,35.0669877543,1100.32831109,1655.2588994565217,1655.2550218938723
275,275,ConstructionType_hous,Age_24,ConstructionYear_1918,HHSize_1,73.0742528918,13698.168427300001,24.404617443699998,1294.46618382,1655.2588994565217,1655.2562143097446
276,276,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,73.2276970553,13742.298794999999,34.4376492592,1271.31560047,1655.2588994565217,1655.2534348619643
277,277,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_3,71.1571106426,13590.419479700002,35.200722080300004,1167.50318973,1655.2588994565217,1655.263001137258
278,278,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,75.4249885853,13573.5858131,29.524223334299997,1291.8122852,1655.2588994565217,1655.2640599097774
279,279,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_2,71.4221863536,13571.1211338,31.0958075015,993.6886795460001,1655.2588994565217,1655.2642164864499
280,280,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_2,72.2569047654,13499.8838997,30.433020554899997,1150.63279477,1655.2588994565217,1655.2687028290886
281,281,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_3,72.9744116776,13897.164740900002,35.4121975177,1009.36073103,1655.2588994565217,1655.2436812663261
282,282,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_5,73.57754912930001,13844.3757532,44.863005112399996,1363.24788932,1655.2588994565217,1655.2470057899707
283,283,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,71.7453796375,13685.1956057,36.1530752566,1299.72034864,1655.2588994565217,1655.2570318018238
284,284,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_3,72.6838868636,13606.063661899998,36.736185337100004,1292.76379398,1655.2588994565217,1655.2620153308553
285,285,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_3,72.6943111127,13406.921130600002,34.4326502439,1336.2778586,1655.2588994565217,1655.2745576115676
286,286,ConstructionType_appt,Age_29,ConstructionYear_1945,HHSize_5,72.7282574894,13574.324326700002,43.183078094399995,1181.91636017,1655.2588994565217,1655.2640143095944
287,287,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_1,72.6201468577,13762.5710121,29.8840014415,996.8014637860001,1655.2588994565217,1655.2521582938825
288,288,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_1,72.6194286678,13662.435045299999,24.9364244042,969.49689565,1655.2588994565217,1655.2584650019182
289,289,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,73.2375479036,13638.382150799998,25.5631762023,1220.52001321,1655.2588994565217,1655.2599796795273
290,290,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_4,72.3254478267,13663.4515833,41.0458984996,1135.01451461,1655.2588994565217,1655.2584010770809
291,291,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,70.8126963931,13629.4939935,29.5290134611,997.067364054,1655.2588994565217,1655.2605402837219
292,292,ConstructionType_appt,Age_39,ConstructionYear_1961,HHSize_2,72.7104033662,13617.4971732,30.0681627555,1176.62988676,1655.2588994565217,1655.2612952266406
293,293,ConstructionType_appt,Age_24,ConstructionYear_2011,HHSize_3,72.5338939092,13665.888429499999,35.1309517069,1579.65496153,1655.2588994565217,1655.2582475353515
294,294,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,73.0388920349,13534.6007209,37.3996930057,1425.63415284,1655.2588994565217,1655.2665160505028
295,295,ConstructionType_appt,Age_64,ConstructionYear_2030,HHSize_6,72.822040275,13480.40657,50.7720124593,1178.26935175,1655.2588994565217,1655.2699293541157
296,296,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_6,71.75314386390001,13643.5106315,49.572159903199996,1216.96354743,1655.2588994565217,1655.2596571837632
297,297,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_6,72.03717936529999,13607.891574399999,50.805250786,1234.13614152,1655.2588994565217,1655.261900424882
298,298,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_1,73.6637467775,13664.692965299999,23.6589215914,1497.85484064,1655.2588994565217,1655.2583224436055
299,299,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,72.9650913881,13670.8437493,31.301888770599998,1469.98412796,1655.2588994565217,1655.257935292079
300,300,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_3,72.8445842109,13810.426336899998,37.9433483455,1374.86695387,1655.2588994565217,1655.2491442196142
301,301,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.625844214,13876.5491336,34.1961663816,1124.02108954,1655.2588994565217,1655.2449794469123
302,302,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.4571143455,13464.430992299998,31.8228336401,869.656041328,1655.2588994565217,1655.2709352999623
303,303,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_1,74.1390625733,13740.7479026,23.1001464852,1011.52424223,1655.2588994565217,1655.2535322379101
304,304,ConstructionType_appt,Age_64,ConstructionYear_1900,HHSize_2,72.8922249413,13865.074891100001,28.752739448499998,1067.04944678,1655.2588994565217,1655.2457023633517
305,305,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_3,73.329505121,13663.6067442,35.7866928539,992.92982047,1655.2588994565217,1655.2583909663158
306,306,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_4,73.0191478764,13787.3513054,40.7102823963,1364.64771606,1655.2588994565217,1655.2505974597561
307,307,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_6,72.747480171,13601.129354799998,51.425670601499995,1289.07385739,1655.2588994565217,1655.2623260794273
308,308,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_5,72.5323646458,13942.0878179,46.8817554438,1452.97997601,1655.2588994565217,1655.2408520957147
309,309,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_5,73.3481799182,13662.647383200001,45.795873373199996,1141.78237212,1655.2588994565217,1655.2584513866152
310,310,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,73.00817524050001,13409.100454200001,33.4087598446,1393.18450381,1655.2588994565217,1655.274420248339
311,311,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.3597419545,13607.9254419,33.154909134,1305.6217249000001,1655.2588994565217,1655.2618978446926
312,312,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_4,72.4760550271,13732.5490995,43.633330928999996,1321.34061954,1655.2588994565217,1655.254049164643
313,313,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_3,73.3371889089,13504.4100095,36.0015427075,1402.91634264,1655.2588994565217,1655.268417404401
314,314,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_3,72.3106930758,13677.3901866,36.9069574759,1100.03760174,1655.2588994565217,1655.2575232090603
315,315,ConstructionType_hous,Age_24,ConstructionYear_1900,HHSize_2,72.3716341648,13682.559702,30.9602402323,1228.26555163,1655.2588994565217,1655.257197605788
316,316,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_3,73.83393606359999,13699.7836276,35.2742318333,1251.32259521,1655.2588994565217,1655.2561123238065
317,317,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_2,72.2318096808,13735.7804565,30.2772316493,1210.24419043,1655.2588994565217,1655.253845731121
318,318,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_2,72.6968358627,13565.850503200001,31.1805948133,1459.75198213,1655.2588994565217,1655.2645480097444
319,319,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,72.747229688,13694.2243074,40.603350547800005,1074.07094303,1655.2588994565217,1655.256462823588
320,320,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_5,73.6078929853,13764.641146799999,45.3862777976,1341.5509771,1655.2588994565217,1655.252027581364
321,321,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_2,72.99954341819999,13508.6977128,30.146338763499998,908.1373073569999,1655.2588994565217,1655.268147472534
322,322,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,72.8164389203,13584.290705899999,31.091661264000003,1210.91571719,1655.2588994565217,1655.2633865777243
323,323,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,73.2929551157,13833.682317899998,35.860035618699996,1280.07786207,1655.2588994565217,1655.2476793732687
324,324,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,71.4916379896,13601.1529004,40.309213312800004,1022.08059297,1655.2588994565217,1655.262325018722
325,325,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_8,73.5154498941,13725.2202655,58.4368120574,1565.85566033,1655.2588994565217,1655.2545103974637
326,326,ConstructionType_appt,Age_120,ConstructionYear_1981,HHSize_5,72.6210820754,13768.223528299999,44.7840778467,1396.77768697,1655.2588994565217,1655.2518022944273
327,327,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_5,73.0501923889,13500.0276535,46.5825797979,1532.8117321,1655.2588994565217,1655.268693509099
328,328,ConstructionType_appt,Age_54,ConstructionYear_1918,HHSize_5,72.604466074,13639.0440275,42.880161473499996,1358.76051514,1655.2588994565217,1655.2599382101678
329,329,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_4,72.0297456247,13524.389265799999,39.840708646100005,1313.87338841,1655.2588994565217,1655.2671595228346
330,330,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_5,72.3911042721,13490.524338100002,44.1034848992,1035.85627026,1655.2588994565217,1655.2692922626788
331,331,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_5,74.1017786564,13663.552603100003,44.6773720904,1448.53131354,1655.2588994565217,1655.2583941207267
332,332,ConstructionType_hous,Age_120,ConstructionYear_1970,HHSize_3,72.9074891933,13853.4345472,36.1899462183,1365.50868196,1655.2588994565217,1655.2464354802203
