,index,e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec,c_h_BuildingSqm,c_h_BuildingHeat,heat,c_c_BuildingSqm,c_c_BuildingCool,cool,w
2724,2724,3,3,3,1,3,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,3220433.8142143274,6.3305
2725,2725,0,3,3,1,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2726,2726,3,3,3,1,0,1,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,1041273.75977659,3600.0,42.9002267754,1440035.2401114763,6.3305
2727,2727,3,3,0,1,0,1,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,1440035.2401114763,6.3305
2728,2728,3,3,0,1,0,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,4320105.720334428,6.3305
2729,2729,3,3,1,1,0,3,12000.0,92.7291666667,4260206.692692155,525.0,820.44,15450839.068043835,3600.0,42.9002267754,4320105.720334428,6.3305
2730,2730,3,3,1,1,0,3,12000.0,92.7291666667,4260206.692692155,525.0,820.44,15450839.068043835,3600.0,42.9002267754,4320105.720334428,6.3305
2731,2731,3,3,3,0,0,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,3600.0,42.9002267754,4320105.720334428,6.3305
2732,2732,3,3,0,0,0,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,3600.0,42.9002267754,4320105.720334428,6.3305
2733,2733,3,3,0,3,1,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,525.0,125.18857142899999,12606643.46560148,6.3305
2734,2734,3,3,0,1,1,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,2159059.4757597013,525.0,125.18857142899999,0.0,6.3305
2735,2735,3,3,1,1,0,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,15450839.068043835,3600.0,42.9002267754,0.0,6.3305
2736,2736,3,3,0,1,0,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0,6.3305
2737,2737,3,3,0,1,0,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0,6.3305
2738,2738,3,1,0,1,0,0,12000.0,92.7291666667,1420068.8975640512,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,0.0,6.3305
2739,2739,0,3,0,1,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3305
2740,2740,0,1,0,1,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3305
2741,2741,0,3,3,1,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2742,2742,0,3,3,1,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2743,2743,0,3,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3305
2744,2744,0,0,2,1,3,0,3600.0,85.4536528106,0.0,11100.0,79.1610810811,0.0,12000.0,31.980083333299998,0.0,6.3305
2745,2745,0,0,7,7,3,0,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.980083333299998,0.0,6.3305
2746,2746,1,0,7,3,0,0,525.0,298.847619048,0.0,39.0,483.129187125,398058.2007474836,3600.0,42.9002267754,0.0,6.3305
2747,2747,0,3,1,3,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3305
2748,2748,0,3,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2749,2749,0,3,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2750,2750,0,1,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3305
2751,2751,0,0,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2752,2752,0,3,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2753,2753,0,3,1,0,0,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2754,2754,0,3,1,0,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2755,2755,0,3,1,3,7,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,39.0,275.699072559,0.0,6.3305
2756,2756,0,0,0,0,1,6,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2757,2757,0,0,3,0,1,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2758,2758,1,3,3,3,1,1,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,45555.72699022581,525.0,125.18857142899999,61282.29462445164,6.3305
2759,2759,1,3,3,3,0,1,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,45555.72699022581,3600.0,42.9002267754,21000.513918292363,6.3305
2760,2760,0,3,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2761,2761,0,3,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2762,2762,0,3,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2763,2763,0,3,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2764,2764,0,0,3,0,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2765,2765,1,3,3,0,0,3,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,0.0,3600.0,42.9002267754,63001.54175487709,6.3305
2766,2766,0,3,0,0,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2767,2767,1,3,0,0,3,3,525.0,298.847619048,200226.20506269677,3600.0,114.646120414,0.0,12000.0,31.980083333299998,46964.659790625614,6.3305
2768,2768,7,3,0,0,3,3,39.0,255.62913257,89060.43376261383,3600.0,114.646120414,0.0,12000.0,31.980083333299998,24421.62309112532,6.3305
2769,2769,4,0,3,3,3,0,4650.0,41.3301075269,0.0,12000.0,55.2916666667,1613974.3276537147,12000.0,31.980083333299998,0.0,6.3305
2770,2770,6,0,0,3,3,0,105.0,228.669573935,0.0,3600.0,114.646120414,113350.6224773843,12000.0,31.980083333299998,0.0,6.3305
2771,2771,6,0,0,1,3,6,105.0,228.669573935,0.0,3600.0,114.646120414,37783.540825794764,12000.0,31.980083333299998,112715.18349750145,6.3305
2772,2772,0,0,0,3,0,9,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3305
2773,2773,0,0,0,3,3,9,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2774,2774,0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2775,2775,3,0,0,0,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,3220433.8142143274,6.3305
2776,2776,0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2777,2777,0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2778,2778,0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2779,2779,0,1,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2780,2780,0,1,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2781,2781,0,3,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3305
2782,2782,7,3,3,3,3,0,39.0,255.62913257,89060.43376261383,12000.0,55.2916666667,23688.97803491742,12000.0,31.980083333299998,0.0,6.3305
2783,2783,2,11,1,3,3,0,11100.0,74.83711711710001,7774156.27900871,525.0,820.44,28584052.275881097,12000.0,31.980083333299998,0.0,6.3305
2784,2784,3,5,1,0,0,0,12000.0,92.7291666667,7100344.4878202565,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2785,2785,3,6,0,0,7,0,12000.0,92.7291666667,8520413.38538431,3600.0,114.646120414,0.0,39.0,275.699072559,0.0,6.3305
2786,2786,3,11,0,0,7,0,12000.0,92.7291666667,15620757.873204568,3600.0,114.646120414,0.0,39.0,275.699072559,0.0,6.3305
2787,2787,0,3,0,0,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2788,2788,0,3,3,0,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2789,2789,0,3,3,0,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2790,2790,0,3,0,0,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3305
2791,2791,0,0,3,0,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2792,2792,3,3,3,0,1,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2793,2793,3,0,3,0,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2794,2794,3,7,3,0,1,0,12000.0,92.7291666667,9940482.28294836,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2795,2795,3,2,0,3,1,0,12000.0,92.7291666667,2840137.7951281033,3600.0,114.646120414,6477178.427279103,525.0,125.18857142899999,0.0,6.3305
2796,2796,3,2,0,0,1,0,12000.0,92.7291666667,2840137.7951281033,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2797,2797,3,2,0,0,1,0,12000.0,92.7291666667,2840137.7951281033,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2798,2798,3,7,0,0,1,0,12000.0,92.7291666667,9940482.28294836,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2799,2799,0,7,0,0,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2800,2800,0,1,0,0,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2801,2801,0,1,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3305
2802,2802,0,1,1,3,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2803,2803,0,1,1,3,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2804,2804,3,1,1,1,1,0,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,15450839.068043835,525.0,125.18857142899999,0.0,6.3305
2805,2805,3,1,1,9,0,0,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,139057551.61239454,3600.0,42.9002267754,0.0,6.3305
2806,2806,3,1,1,9,0,3,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,139057551.61239454,3600.0,42.9002267754,4320105.720334428,6.3305
2807,2807,0,1,3,5,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2808,2808,0,1,3,6,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3305
2809,2809,0,1,1,7,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2810,2810,0,3,1,7,3,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3305
2811,2811,3,3,1,7,3,1,12000.0,92.7291666667,4260206.692692155,525.0,820.44,108155873.47630686,12000.0,31.980083333299998,1073477.9380714423,6.3305
2812,2812,3,1,1,2,3,1,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,30901678.13608767,12000.0,31.980083333299998,1073477.9380714423,6.3305
2813,2813,3,1,7,2,3,1,12000.0,92.7291666667,1420068.8975640512,39.0,483.129187125,18196946.31988497,12000.0,31.980083333299998,1073477.9380714423,6.3305
2814,2814,3,1,1,1,0,1,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,15450839.068043835,3600.0,42.9002267754,1440035.2401114763,6.3305
2815,2815,3,1,0,3,0,3,12000.0,92.7291666667,1420068.8975640512,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,4320105.720334428,6.3305
2816,2816,3,7,0,3,3,3,12000.0,92.7291666667,9940482.28294836,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,3220433.8142143274,6.3305
2817,2817,0,3,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2818,2818,0,3,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2819,2819,0,3,0,3,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2820,2820,0,3,0,3,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2821,2821,0,3,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.3305
2822,2822,0,3,3,3,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2823,2823,3,3,3,3,1,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,12606643.46560148,6.3305
2824,2824,3,3,3,3,1,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,0.0,6.3305
2825,2825,0,0,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3305
2826,2826,0,0,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3305
2827,2827,3,0,3,3,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,0.0,6.3305
2828,2828,3,0,1,3,3,0,12000.0,92.7291666667,0.0,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,0.0,6.3305
2829,2829,3,0,1,3,3,0,12000.0,92.7291666667,0.0,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,0.0,6.3305
2830,2830,3,0,3,1,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,0.0,6.3305
2831,2831,3,0,3,1,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,0.0,6.3305
2832,2832,3,0,3,1,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,0.0,6.3305
2833,2833,3,0,0,1,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,2159059.4757597013,12000.0,31.980083333299998,3220433.8142143274,6.3305
2834,2834,3,0,0,0,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,3220433.8142143274,6.3305
2835,2835,1,0,0,3,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448693,12000.0,31.980083333299998,46964.659790625614,6.3305
2836,2836,1,0,0,3,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448693,12000.0,31.980083333299998,0.0,6.3305
2837,2837,1,0,0,3,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448693,12000.0,31.980083333299998,46964.659790625614,6.3305
2838,2838,1,0,3,3,2,3,525.0,298.847619048,0.0,12000.0,55.2916666667,45555.72699022581,11100.0,23.435315315300002,34416.15831322879,6.3305
2839,2839,1,1,1,3,1,3,525.0,298.847619048,66742.06835423224,525.0,820.44,675974.2092269178,525.0,125.18857142899999,183846.88387335493,6.3305
2840,2840,1,1,0,3,1,3,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,94458.85206448693,525.0,125.18857142899999,183846.88387335493,6.3305
2841,2841,1,7,0,3,1,3,525.0,298.847619048,467194.4784796257,3600.0,114.646120414,94458.85206448693,525.0,125.18857142899999,183846.88387335493,6.3305
2842,2842,1,7,0,3,1,3,525.0,298.847619048,467194.4784796257,3600.0,114.646120414,94458.85206448693,525.0,125.18857142899999,183846.88387335493,6.3305
2843,2843,0,1,0,3,1,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2844,2844,0,1,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2845,2845,0,3,3,3,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3305
2846,2846,0,3,3,3,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3305
2847,2847,3,3,3,3,1,1,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,4202214.488533827,6.3305
2848,2848,3,3,3,3,1,1,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,4202214.488533827,6.3305
2849,2849,0,3,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3305
2850,2850,0,3,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2851,2851,0,3,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2852,2852,3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,0.0,6.3305
2853,2853,3,7,0,3,3,3,12000.0,92.7291666667,9940482.28294836,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,3220433.8142143274,6.3305
2854,2854,3,3,1,3,1,3,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,525.0,125.18857142899999,12606643.46560148,6.3305
2855,2855,3,0,1,3,0,1,12000.0,92.7291666667,0.0,525.0,820.44,46352517.20413152,3600.0,42.9002267754,1440035.2401114763,6.3305
2856,2856,3,0,1,3,1,1,12000.0,92.7291666667,0.0,525.0,820.44,46352517.20413152,525.0,125.18857142899999,4202214.488533827,6.3305
2857,2857,3,0,1,0,3,0,12000.0,92.7291666667,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3305
2858,2858,1,0,0,0,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,46964.659790625614,6.3305
2859,2859,1,0,3,0,3,1,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,15654.886596875205,6.3305
2860,2860,1,10,3,0,3,1,525.0,298.847619048,667420.6835423225,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,15654.886596875205,6.3305
2861,2861,1,11,1,0,3,7,525.0,298.847619048,734162.7518965547,525.0,820.44,0.0,12000.0,31.980083333299998,109584.20617812645,6.3305
2862,2862,0,3,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.3305
2863,2863,0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3305
2864,2864,0,9,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3305
2865,2865,3,11,7,0,0,3,12000.0,92.7291666667,15620757.873204568,39.0,483.129187125,0.0,3600.0,42.9002267754,4320105.720334428,6.3305
2866,2866,3,1,7,0,0,3,12000.0,92.7291666667,1420068.8975640512,39.0,483.129187125,0.0,3600.0,42.9002267754,4320105.720334428,6.3305
2867,2867,3,1,0,0,3,3,12000.0,92.7291666667,1420068.8975640512,3600.0,114.646120414,0.0,12000.0,31.980083333299998,3220433.8142143274,6.3305
2868,2868,3,1,7,0,3,3,12000.0,92.7291666667,1420068.8975640512,39.0,483.129187125,0.0,12000.0,31.980083333299998,3220433.8142143274,6.3305
2869,2869,3,1,7,1,0,3,12000.0,92.7291666667,1420068.8975640512,39.0,483.129187125,9098473.159942484,3600.0,42.9002267754,4320105.720334428,6.3305
2870,2870,3,0,7,1,0,3,12000.0,92.7291666667,0.0,39.0,483.129187125,9098473.159942484,3600.0,42.9002267754,4320105.720334428,6.3305
2871,2871,1,0,11,3,3,3,525.0,298.847619048,0.0,36.0,82.1703703704,67701.53957999863,12000.0,31.980083333299998,46964.659790625614,6.3305
2872,2872,1,0,5,3,3,3,525.0,298.847619048,0.0,105.0,183.492970522,151182.92092938806,12000.0,31.980083333299998,46964.659790625614,6.3305
2873,2873,0,0,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2874,2874,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2875,2875,0,0,0,3,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2876,2876,1,0,7,3,3,0,525.0,298.847619048,0.0,39.0,483.129187125,398058.2007474836,12000.0,31.980083333299998,0.0,6.3305
2877,2877,7,0,7,3,3,0,39.0,255.62913257,0.0,39.0,483.129187125,206990.26438869146,12000.0,31.980083333299998,0.0,6.3305
2878,2878,6,0,3,3,3,0,105.0,228.669573935,0.0,12000.0,55.2916666667,54666.872388270975,12000.0,31.980083333299998,0.0,6.3305
2879,2879,6,0,3,3,3,0,105.0,228.669573935,0.0,12000.0,55.2916666667,54666.872388270975,12000.0,31.980083333299998,0.0,6.3305
2880,2880,3,0,3,3,2,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,11100.0,23.435315315300002,0.0,6.3305
2881,2881,3,0,3,0,2,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,11100.0,23.435315315300002,0.0,6.3305
2882,2882,3,0,0,0,1,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.3305
2883,2883,0,3,3,0,1,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2884,2884,0,0,3,7,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2885,2885,0,0,3,1,1,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2886,2886,0,0,1,1,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2887,2887,0,0,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2888,2888,0,0,1,0,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.3305
2889,2889,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2890,2890,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2891,2891,0,3,0,3,3,2,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2892,2892,1,3,3,3,3,11,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,45555.72699022581,12000.0,31.980083333299998,172203.75256562725,6.3305
2893,2893,1,3,3,3,1,0,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,45555.72699022581,525.0,125.18857142899999,0.0,6.3305
2894,2894,3,1,3,3,1,1,12000.0,92.7291666667,1420068.8975640512,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,4202214.488533827,6.3305
2895,2895,3,0,3,3,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,525.0,125.18857142899999,12606643.46560148,6.3305
2896,2896,0,0,3,3,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.3305
2897,2897,0,0,1,3,1,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,6.3305
2898,2898,0,0,1,3,1,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,6.3305
2899,2899,3,0,1,3,4,3,12000.0,92.7291666667,0.0,525.0,820.44,46352517.20413152,4650.0,1.8606451612900001,187369.26140005369,6.3305
2900,2900,3,3,1,3,4,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,4650.0,1.8606451612900001,0.0,6.3305
2901,2901,0,3,0,0,4,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,4650.0,1.8606451612900001,0.0,6.3305
2902,2902,0,3,0,0,6,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,105.0,1.52852130326,0.0,6.3305
2903,2903,0,3,0,0,9,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,105.0,24.6870995671,0.0,6.3305
2904,2904,0,3,0,0,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.3305
2905,2905,0,0,0,0,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.3305
2906,2906,0,0,1,0,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2907,2907,0,0,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2908,2908,0,0,1,3,0,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2909,2909,0,3,1,3,0,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.3305
2910,2910,3,3,0,3,0,2,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,2880070.4802229526,6.3305
