,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
158,158,ConstructionType_appt,Age_39,ConstructionYear_1961,HHSize_6,72.9007446955373,13414.485637255295,52.80621596101514,1145.9582072652624,1549.9625318066157,1549.9616531253296
159,159,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,72.9211148644652,13730.249692095183,26.47790592757237,1325.5066339169275,1549.9625318066157,1549.962843316273
160,160,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,72.45592436863785,13698.566567731074,26.89309161187467,1295.9013955969756,1549.9625318066157,1549.9627238856287
161,161,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_1,72.8452232232252,13816.503087978845,26.802883406015464,1338.645133735477,1549.9625318066157,1549.9631684243527
162,162,ConstructionType_appt,Age_39,ConstructionYear_1900,HHSize_1,73.86126735380495,13848.009942848848,26.321400540153704,1205.1409248895113,1549.9625318066157,1549.9632872014909
163,163,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_7,72.74313089770195,13635.457594495148,58.86095639701846,1272.0554566695055,1549.9625318066157,1549.9624860185618
164,164,ConstructionType_appt,Age_120,ConstructionYear_2020,HHSize_6,73.24669542275345,13717.472446455471,52.01877321424101,1078.5609294296603,1549.9625318066157,1549.9627951620153
165,165,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_6,71.24253951756437,13607.311109737871,50.342117354435466,1472.461552497036,1549.9625318066157,1549.9623798974412
166,166,ConstructionType_hous,Age_24,ConstructionYear_2016,HHSize_6,73.59220670485409,13692.200345738489,53.333777253974716,1431.6380990730277,1549.9625318066157,1549.962699912617
167,167,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_5,73.95489140690566,13838.181418249304,46.14140569673524,1352.6115023442974,1549.9625318066157,1549.9632501576152
168,168,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_2,73.40312618565322,13755.745142729751,31.498848057936534,1296.4099698651478,1549.9625318066157,1549.9629394244323
169,169,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_2,72.89678996996336,13379.762702245049,30.840791464019443,1151.276542401858,1549.9625318066157,1549.9615222464327
170,170,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_2,73.59812571509232,13499.619721845884,31.305143495958923,1208.3386948381594,1549.9625318066157,1549.9619740303676
171,171,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_2,73.28430340854321,13720.506018798942,31.13253908899957,1176.3355509929456,1549.9625318066157,1549.9628065973607
172,172,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_2,73.20357962808126,13632.14981703633,30.23594511166299,1262.296071599091,1549.9625318066157,1549.962473560001
173,173,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_4,73.16089348399152,13625.20629831414,41.257635097459975,1331.7911303224862,1549.9625318066157,1549.9624473874517
174,174,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,73.14237889494636,13676.096386497728,41.24115092105611,1272.0356429773356,1549.9625318066157,1549.9626392040193
175,175,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_1,73.09321142148227,13361.22253753578,25.42014109501507,1150.3881260914254,1549.9625318066157,1549.9614523680473
176,176,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_1,73.28256250083246,13394.228432699576,26.89473265382417,1204.3987380986055,1549.9625318066157,1549.9615767789878
177,177,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,74.08041405092426,13672.282612652005,36.87877047875588,1277.1977606158944,1549.9625318066157,1549.9626248479105
178,178,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.13443012918769,13728.308569493709,36.533907770420896,1141.1293149011808,1549.9625318066157,1549.9628360040956
179,179,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,72.41459482486671,13740.55530659638,42.32187389514446,1057.3714327454286,1549.9625318066157,1549.962882150403
180,180,ConstructionType_hous,Age_24,ConstructionYear_1970,HHSize_5,72.83547618987255,13626.421471864222,46.53960436311232,1187.8414580650365,1549.9625318066157,1549.9624519610738
181,181,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_3,73.05367745466611,13388.906318244537,36.567610729078005,1344.2377083086858,1549.9625318066157,1549.961556714094
182,182,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_3,72.53793445415569,13604.047050000656,37.922879013015155,1248.4243501486342,1549.9625318066157,1549.9623676205656
183,183,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_3,73.0014228656507,13684.966209500168,34.95488340570848,970.005179786522,1549.9625318066157,1549.9626726334202
184,184,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_3,72.38660909129841,13590.004056580201,35.3885364300282,1131.702527404045,1549.9625318066157,1549.9623146861047
185,185,ConstructionType_appt,Age_120,ConstructionYear_1961,HHSize_3,73.06590648914532,13565.231525948133,37.00205006729279,1163.3000655078986,1549.9625318066157,1549.9622213259959
186,186,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_5,73.0634754021499,13829.752803662795,45.90535479816205,1458.6732986280072,1549.9625318066157,1549.9632183701337
187,187,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,73.9167250894623,13729.813482211828,27.87830565748917,1223.4290711409951,1549.9625318066157,1549.9628416921055
188,188,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_5,72.76651617606686,13642.785513014574,46.6615098775652,1517.5417624145814,1549.9625318066157,1549.9625136397317
189,189,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_1,72.27980507607064,13550.564562789243,27.72257857132779,1272.1930413784646,1549.9625318066157,1549.9621660270582
190,190,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.16838857732637,13669.074020771106,29.98895350305202,1193.0669053551642,1549.9625318066157,1549.9626127355546
191,191,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,72.67858380083942,13504.536420825349,37.255489909377005,1424.5096140244007,1549.9625318066157,1549.961992544082
192,192,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,72.3811828735378,13676.664809113865,37.819418090447975,1254.8220531049574,1549.9625318066157,1549.9626413311908
193,193,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,73.18158102306556,13622.040386731975,30.520202831371193,1296.2479849082395,1549.9625318066157,1549.9624354547861
194,194,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,71.87272222400215,13684.997643998118,31.24828022815938,1331.1418151645405,1549.9625318066157,1549.9626727293785
195,195,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,72.72849795099927,13505.88720152162,30.883317018128746,1222.9084294413353,1549.9625318066157,1549.9619976365145
196,196,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_2,72.59049504438116,13600.485168280627,29.572216104950897,1252.1375533466926,1549.9625318066157,1549.9623541960868
197,197,ConstructionType_hous,Age_24,ConstructionYear_2016,HHSize_3,73.43911752763209,13351.010924557968,33.985243109214856,1408.2217638381842,1549.9625318066157,1549.9614138850022
198,198,ConstructionType_hous,Age_39,ConstructionYear_2016,HHSize_3,73.32601938040581,13542.00866436811,38.08621503703654,1399.1291701297132,1549.9625318066157,1549.962133798946
199,199,ConstructionType_hous,Age_120,ConstructionYear_2016,HHSize_4,75.14919869973929,13669.089753056482,40.98269027340591,1356.7922777186639,1549.9625318066157,1549.9626128346833
200,200,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_3,72.52282566364526,13627.069203906129,35.18336318069323,1113.9138093679078,1549.9625318066157,1549.9624543961343
201,201,ConstructionType_appt,Age_39,ConstructionYear_2001,HHSize_3,72.50570757055931,13660.7997047462,35.75926394956691,1316.012016194353,1549.9625318066157,1549.9625815340598
202,202,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,73.86224201406199,13420.508943488567,35.46684530801153,1274.7665354323974,1549.9625318066157,1549.9616758482866
203,203,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_3,73.66240414365203,13435.129194487135,37.93182830801125,1183.48122739367,1549.9625318066157,1549.961730951443
204,204,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.23008466033286,13697.873545266582,36.466202485986905,1294.5613690210237,1549.9625318066157,1549.9627212689734
205,205,ConstructionType_hous,Age_24,ConstructionYear_2030,HHSize_2,73.12340827305427,13509.120679913403,31.770791091767087,1186.650715507419,1549.9625318066157,1549.9620098321404
206,206,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_2,71.90647912796224,13650.312839967988,31.72049560836153,1529.910224933477,1549.9625318066157,1549.962541994687
207,207,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_2,74.39944677613742,13619.2635103678,31.965194696599745,1219.9782861965155,1549.9625318066157,1549.9624250125935
208,208,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.24894624043637,13659.87461310197,31.84227624363216,1202.9909874129753,1549.9625318066157,1549.9625780624247
209,209,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,73.08981815117683,13825.361776998829,42.79312597236512,1440.9701167791723,1549.9625318066157,1549.9632018199493
210,210,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_4,72.77639246210367,13372.71282422797,42.11311806183638,965.3277562482235,1549.9625318066157,1549.9614956713776
211,211,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_4,73.78324379836214,13518.34394288991,43.17812554864255,1215.9056463910986,1549.9625318066157,1549.962044610185
212,212,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_4,73.2616923122361,13648.525739878518,40.87089130053201,1419.8034889232763,1549.9625318066157,1549.9625352858127
213,213,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_3,73.09949106975628,13693.80003836255,36.287266096726974,966.3609552396788,1549.9625318066157,1549.9627059323946
214,214,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.1206722197561,13433.804457566612,37.000797034855474,1218.7091588031524,1549.9625318066157,1549.9617259473432
215,215,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,71.91164850237385,13535.70227738797,31.997901118134827,1346.3139937464862,1549.9625318066157,1549.9621100001998
216,216,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.38136958026664,13774.718853489414,35.47025255403674,1070.8780727170338,1549.9625318066157,1549.963010940523
217,217,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,73.28301859603917,13677.646763039817,32.22258738076651,1248.905482497117,1549.9625318066157,1549.962645050556
218,218,ConstructionType_appt,Age_120,ConstructionYear_1918,HHSize_2,72.89676789402112,13710.297494807472,29.48504686665844,1052.9160923491454,1549.9625318066157,1549.96276811092
219,219,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_2,73.24153302319164,13954.216440595888,32.03118614639174,1002.6957794710668,1549.9625318066157,1549.9636875067915
220,220,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_4,73.02673479845221,13462.276032200056,42.92087283262486,1262.784572493297,1549.9625318066157,1549.961833261531
221,221,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_3,73.90183023380149,13768.702771225742,37.018875291829296,1417.287632247415,1549.9625318066157,1549.962988274899
222,222,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_5,72.72170956084584,13678.505565135127,48.32140133382036,1208.362803405051,1549.9625318066157,1549.9626482762258
223,223,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_6,73.36015188959209,13662.893878215376,52.94781459203533,1350.4538436165533,1549.9625318066157,1549.9625894448898
224,224,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_5,72.63760982948162,13593.57433143296,44.891970658168965,1124.542843542543,1549.9625318066157,1549.9623281484141
225,225,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_5,73.40474668812513,13557.214283998215,45.93010427484529,1204.4026529320558,1549.9625318066157,1549.9621911139532
226,226,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,72.74551065522107,13500.004434676297,25.008258319211716,1128.377489974869,1549.9625318066157,1549.96197546324
227,227,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_2,73.57580777049337,13567.273263034394,32.674053642170456,1110.589286644165,1549.9625318066157,1549.9622290323168
228,228,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,73.61027200960284,13637.968796203562,32.210253390667425,1358.3367631581066,1549.9625318066157,1549.9624955014483
229,229,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,73.4190245723122,13821.281490543666,33.111978236048394,1117.3216286285851,1549.9625318066157,1549.9631864469798
230,230,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_3,73.68327621500562,13815.165836587035,37.6151117413968,1161.9858687441165,1549.9625318066157,1549.963163400948
231,231,ConstructionType_appt,Age_54,ConstructionYear_1918,HHSize_4,73.99012466927759,13677.342120748655,42.19015889573805,1460.222947020421,1549.9625318066157,1549.9626439163444
232,232,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_2,70.6629003396378,13812.367227314988,30.79724566921235,1052.861175652458,1549.9625318066157,1549.9631527911727
233,233,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,73.07835452288187,13656.039880241076,46.57773820289966,1220.9718899160691,1549.9625318066157,1549.9625636049293
234,234,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_5,73.18329027950267,13601.544904007647,47.52263613518339,1386.3584697409576,1549.9625318066157,1549.9623582024108
235,235,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_4,72.26513505911005,13667.631558131288,43.783968782866715,1420.7862300001493,1549.9625318066157,1549.9626072803312
236,236,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,72.52871882833877,13606.998669410395,26.873051000597428,1015.774846429498,1549.9625318066157,1549.9623787457479
237,237,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_4,74.03006278211143,13549.608526508946,42.689397814618424,1325.5620346237129,1549.9625318066157,1549.962162458814
238,238,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_4,73.97053824371056,13421.090752803428,41.87443059656884,1315.6547642038652,1549.9625318066157,1549.9616780434046
239,239,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_4,73.32718025797455,13527.789327607232,41.070997725556396,1216.8194083483902,1549.9625318066157,1549.962080202709
240,240,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_4,73.3528628001284,13514.256789973897,41.080874502805315,1070.2186341098502,1549.9625318066157,1549.962029196073
241,241,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_4,72.69738892111488,13539.877061489422,41.37035438079994,1542.2399127509784,1549.9625318066157,1549.9621257517927
242,242,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_4,72.92086412170879,13542.646160765671,41.329742069447825,1208.8191943264162,1549.9625318066157,1549.9621361936645
243,243,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_4,73.7712489005676,13587.782862536009,42.53643410789067,1230.2874144253447,1549.9625318066157,1549.9623063418217
244,244,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_5,73.3370729651984,13614.487341068647,46.001156220993366,1222.8515781399406,1549.9625318066157,1549.962406988654
245,245,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_3,72.66065589277537,13550.675918410647,37.01895993903923,1279.1221610688885,1549.9625318066157,1549.9621664545225
246,246,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_3,73.32418028515697,13560.816137401864,35.169122445838944,1580.4444232126668,1549.9625318066157,1549.962204688769
247,247,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_4,72.83897535289364,13716.579754737137,42.39780844033597,900.2036557277263,1549.9625318066157,1549.9627917891298
248,248,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_2,71.57017745066935,13754.978301374424,30.543694196665125,1573.305263376474,1549.9625318066157,1549.9629364971056
249,249,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.35045115050421,13573.144934814673,35.46253109641032,1469.8816931908289,1549.9625318066157,1549.9622511394189
250,250,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_3,72.35947220668791,13583.31028207771,34.452309899726146,1191.5650721996014,1549.9625318066157,1549.962289455005
251,251,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,72.33152018042864,13630.882519696599,37.90092792388933,1316.2994927144612,1549.9625318066157,1549.9624687657667
252,252,ConstructionType_hous,Age_24,ConstructionYear_1961,HHSize_3,73.55752298690281,13625.197915077246,36.602611004538296,1082.6877239822097,1549.9625318066157,1549.9624473638078
253,253,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_1,72.67481067579027,13844.646190244463,25.408150623411192,1432.5709316282464,1549.9625318066157,1549.963274498875
254,254,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,72.7305576889293,13705.507927991406,27.06714388674166,1183.3612346240398,1549.9625318066157,1549.9627500548013
255,255,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,73.79305774749069,13654.315410619587,25.90100110222416,1104.74241881483,1549.9625318066157,1549.962557119373
256,256,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_1,71.23359729757381,13521.782236522484,27.532673222927734,1011.5829990179892,1549.9625318066157,1549.962057518469
257,257,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.82397132912963,13680.117784695562,34.37729530650516,1303.9658686958467,1549.9625318066157,1549.962654355236
258,258,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_1,72.8920665122074,13731.454608146272,26.813486819203487,1384.7050255588144,1549.9625318066157,1549.962847857197
259,259,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,73.29242619058263,13908.470010622363,36.35176866800406,1438.627286715614,1549.9625318066157,1549.963515078794
260,260,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_3,71.43362374354544,13469.67798836238,34.90243400685799,1257.549768457377,1549.9625318066157,1549.9618611289745
261,261,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_3,71.68055967013363,13761.755046021215,34.78403233266817,1194.1497138638401,1549.9625318066157,1549.9629620425203
262,262,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_3,71.90042771860475,13624.953436151245,35.15959999544177,1299.1875706284868,1549.9625318066157,1549.962446408905
263,263,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,71.94155053740192,13660.48983978688,44.584915070521,1432.7568722114902,1549.9625318066157,1549.9625803549739
264,264,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,72.70528209795154,13481.303441705539,27.010564318604487,982.4972809769407,1549.9625318066157,1549.9619049739288
265,265,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_3,73.778735121869,13569.60681825535,35.711119263788575,1522.2486858978205,1549.9625318066157,1549.9622378321346
266,266,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_2,72.49858962939435,13857.913989922285,31.163258166365978,1254.6830801845751,1549.9625318066157,1549.963324504884
267,267,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,73.26090383044584,13597.492882154314,29.82462011134859,895.9901278127303,1549.9625318066157,1549.9623429309986
268,268,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.96713800670223,13813.362736593379,43.14884738450777,1409.3979287743516,1549.9625318066157,1549.9631565902034
269,269,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_1,72.86824301536983,13476.324172527993,28.29102135890951,1154.1439481272835,1549.9625318066157,1549.9618862090933
270,270,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_4,73.01558393914549,13631.54439394973,40.255602823886015,1508.2362508673016,1549.9625318066157,1549.9624712742461
271,271,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_4,72.41809581764252,13611.920036491409,41.0711577260933,1400.466263829007,1549.9625318066157,1549.9623972931215
272,272,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_4,72.67503759238399,13612.518477174628,38.90371600071619,1349.1312509575052,1549.9625318066157,1549.9623995541845
273,273,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_5,72.94846119373186,13484.360626593188,46.05783196069994,1172.8721512393195,1549.9625318066157,1549.961916502104
274,274,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_5,72.3869932196457,13749.812910722661,48.22767850153394,1147.2704629209827,1549.9625318066157,1549.9629170439446
275,275,ConstructionType_appt,Age_24,ConstructionYear_1991,HHSize_4,73.46408347582984,13868.102436029787,42.826450324546435,1096.1257289544387,1549.9625318066157,1549.9633629269338
276,276,ConstructionType_hous,Age_29,ConstructionYear_2011,HHSize_6,73.52202084372267,13805.395640689529,53.189911027571476,1274.0213855722473,1549.9625318066157,1549.9631265713701
277,277,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_6,73.60901313570665,13757.637847816372,52.10155298281333,1139.2646936928893,1549.9625318066157,1549.9629465626556
278,278,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_6,72.32107417414143,13674.366599426241,51.017191658753404,1517.644717836771,1549.9625318066157,1549.9626326673688
279,279,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_5,72.89476709535249,13558.386389685149,47.42617670800743,1443.771226597729,1549.9625318066157,1549.962195521816
280,280,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_3,73.22147205945829,13702.88235945785,36.45736583062367,1076.7368962092507,1549.9625318066157,1549.9627401683356
281,281,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_1,73.51119358980978,13650.67561627051,27.721301472083052,1148.6034737533428,1549.9625318066157,1549.9625433943768
282,282,ConstructionType_appt,Age_64,ConstructionYear_2016,HHSize_1,72.2169300006643,13639.475783284353,25.139220863705454,1165.8565864547963,1549.9625318066157,1549.9625011532
283,283,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_3,73.24727227156373,13608.991009101961,37.46176616513053,1297.6539042650265,1549.9625318066157,1549.9623862699048
284,284,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_2,73.16669296168791,13424.608711521529,32.53014812895754,1317.108449027015,1549.9625318066157,1549.9616912872498
285,285,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_3,73.50354084345928,13787.435550616541,35.77755440584696,1557.2414657709028,1549.9625318066157,1549.9630588749908
286,286,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_3,73.63199686085714,13627.147398413279,36.75447176842773,1473.2351426523676,1549.9625318066157,1549.9624547133874
287,287,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_3,74.08435230883791,13557.337832178648,35.696071429345594,1535.8870296944438,1549.9625318066157,1549.9621915935033
288,288,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_3,74.2758070703708,13775.554474842378,35.994718756843696,954.3233813852902,1549.9625318066157,1549.9630141081107
289,289,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_3,73.2749439726399,13506.285540521916,34.437262518581015,1361.4918164924004,1549.9625318066157,1549.9619991489192
290,290,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,71.7120454882453,13714.9427499105,32.20609218869778,1393.1069704683566,1549.9625318066157,1549.9627855964104
291,291,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,74.3783884889307,13548.781958756379,38.138805595960996,1446.8219078904485,1549.9625318066157,1549.962159350344
292,292,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_5,74.0765965939937,13763.749572954524,44.48710249137204,1347.7808063280213,1549.9625318066157,1549.9629696086254
293,293,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_5,73.45005711404453,13649.515395720236,46.63928117320627,1320.755426725537,1549.9625318066157,1549.9625390200426
294,294,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,73.08232746494069,13640.24424224658,40.677901393986936,1345.8782421147666,1549.9625318066157,1549.9625040674919
295,295,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_4,72.49996120441024,13784.9255895091,40.424321299199136,1254.1092911634264,1549.9625318066157,1549.96304939415
296,296,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,72.75369960169998,13886.490410250603,46.100940418017686,1339.00948698124,1549.9625318066157,1549.9634322215802
297,297,ConstructionType_appt,Age_79,ConstructionYear_1991,HHSize_1,73.36538102754851,13789.287454319005,26.91564873552945,1119.4770748293777,1549.9625318066157,1549.9630658524184
298,298,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,73.04860218119119,13748.379806999696,26.64918724166571,1289.2262268419142,1549.9625318066157,1549.9629116555645
299,299,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,72.43372641677139,13730.588937975164,32.297465013023555,1288.4699809711512,1549.9625318066157,1549.9628445851872
300,300,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,72.37026130817782,13713.067628138491,30.130729232084235,1177.4775286054444,1549.9625318066157,1549.9627785419125
301,301,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,72.60037482767487,13688.968768372444,35.704047711613484,1491.7825341551709,1549.9625318066157,1549.9626877121334
302,302,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,72.6848130004543,13601.744800995117,31.747221659860863,1273.997831577375,1549.9625318066157,1549.9623589458586
303,303,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_2,73.4116262665806,13837.936859668844,31.31164756269227,964.1055845992433,1549.9625318066157,1549.9632492248652
304,304,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,73.06837946438283,13491.099411270083,31.122505280527182,1414.4942165233306,1549.9625318066157,1549.961941904644
305,305,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_1,74.32014131799637,13588.009301172751,27.501513397772626,1258.2338299888836,1549.9625318066157,1549.9623072063528
306,306,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.97233972642117,13776.628645562949,30.34897198350667,1210.7943100162342,1549.9625318066157,1549.9630181307418
307,307,ConstructionType_hous,Age_24,ConstructionYear_1961,HHSize_1,73.13007262140448,13630.617872219053,27.84073452479145,1543.4814202364505,1549.9625318066157,1549.9624677842403
308,308,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,72.85543358593311,13643.82622594842,37.22949228038282,1292.398394202661,1549.9625318066157,1549.9625175642677
309,309,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,73.1085623558945,13836.647546093754,37.436956467911294,1177.3336976048288,1549.9625318066157,1549.9632443590765
310,310,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_5,73.11348575906219,13703.246909153278,49.64339092087391,1346.3496260432375,1549.9625318066157,1549.9627415401364
311,311,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_5,73.12463962186324,13679.530132091033,46.721643861075876,1462.2285559016007,1549.9625318066157,1549.9626521462055
312,312,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_5,72.35964355778042,13632.82615300875,47.91427406225029,1473.7241023603376,1549.9625318066157,1549.9624760923255
313,313,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,73.46682361688073,13757.494930806988,36.414597869332454,1065.6508658382847,1549.9625318066157,1549.9629460211206
314,314,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_3,72.72183108128381,13864.241224137439,37.81730348776994,1301.9250890748253,1549.9625318066157,1549.9633483583896
315,315,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_3,73.80724838225682,13564.212078345909,36.765954075857984,1502.2604383916162,1549.9625318066157,1549.9622174986764
316,316,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_3,73.03937948012741,13693.105949191202,35.79410951715528,987.4123068079273,1549.9625318066157,1549.9627033150055
