,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
166,166,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,72.70922917520001,13662.866269600001,35.743861264,1264.11337698,1493.2380952380952,1493.237919225015
167,167,ConstructionType_appt,Age_64,ConstructionYear_1900,HHSize_2,73.5983503604,13456.0334597,29.469460699899997,1139.07278009,1493.2380952380952,1493.240787543796
168,168,ConstructionType_appt,Age_39,ConstructionYear_1900,HHSize_4,73.2882933397,13582.958646399999,38.384425071500004,1159.56089607,1493.2380952380952,1493.2390273522617
169,169,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_5,72.5184969342,13730.6198653,43.6507192831,1146.21795073,1493.2380952380952,1493.2369796245591
170,170,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_2,71.477846598,13594.8194343,31.5819052558,1419.51680798,1493.2380952380952,1493.2388629986792
171,171,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_2,71.98718178850001,13547.690207299998,29.9190450794,1166.63394519,1493.2380952380952,1493.2395165549492
172,172,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_6,72.7477710636,13575.0081269,48.8838523986,1417.77480729,1493.2380952380952,1493.2391376501757
173,173,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_5,73.6057013887,13655.8325973,44.731658747299996,1468.4719473,1493.2380952380952,1493.2380167027268
174,174,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_7,72.8936880883,13767.723947999999,56.432902344,1550.2356955,1493.2380952380952,1493.2364650320608
175,175,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_8,72.9153874207,13676.1964459,60.31662242310001,1358.61867163,1493.2380952380952,1493.2377343460826
176,176,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_8,73.9547121412,13888.534216,60.439694771000006,1181.65041356,1493.2380952380952,1493.2347895420273
177,177,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_8,72.1420390999,13862.116330200002,60.0548384729,1522.09800017,1493.2380952380952,1493.235156042056
178,178,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_8,72.8418252594,13618.013274500001,59.80294632729999,1249.84097876,1493.2380952380952,1493.2385412423623
179,179,ConstructionType_hous,Age_24,ConstructionYear_1918,HHSize_4,71.8624311804,13461.8451833,39.7245681362,1064.50950097,1493.2380952380952,1493.2407070740048
180,180,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_5,71.785317472,13552.3327097,44.75858003850001,1114.60188145,1493.2380952380952,1493.239452187057
181,181,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_4,70.9058137919,13660.239934700001,40.2030567318,1277.28433327,1493.2380952380952,1493.2379557811494
182,182,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_4,71.5040768696,13764.536597999999,40.5488082225,1327.32516431,1493.2380952380952,1493.2365093380456
183,183,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_5,72.5295630111,13527.571096399999,45.0878404136,792.884156495,1493.2380952380952,1493.2397955290573
184,184,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_3,73.2347445971,13540.7466973,34.580666948200005,1151.93275094,1493.2380952380952,1493.2396127567597
185,185,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,73.90560245520001,13481.982767299998,26.3444918037,1069.92788883,1493.2380952380952,1493.2404276520629
186,186,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_2,73.7978550579,13586.254967299998,31.3480688417,1001.3235341,1493.2380952380952,1493.2389816005502
187,187,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_2,71.5781692936,13574.469848899998,29.3321058971,786.215792174,1493.2380952380952,1493.2391452017455
188,188,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_4,71.9484693018,13590.2921433,38.9043773562,1016.06116434,1493.2380952380952,1493.2389257486877
189,189,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_4,73.3728277184,13873.6147709,39.6341932211,1289.18793321,1493.2380952380952,1493.2349964890034
190,190,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,71.8543569159,13929.2314624,36.914163374,1312.79520657,1493.2380952380952,1493.2342253018946
191,191,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_2,73.1669632992,13448.911588699999,30.579386729899998,851.643985398,1493.2380952380952,1493.2408863424512
192,192,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,71.078438884,13933.952581,40.7567242206,1266.61771309,1493.2380952380952,1493.2341598862963
193,193,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,73.607330538,13884.420912099999,31.622540487600002,1227.85783498,1493.2380952380952,1493.234846610511
194,194,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_6,73.3183684055,13585.047601600001,48.847851818,1265.00537802,1493.2380952380952,1493.2389983794212
195,195,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_4,73.2089700632,13537.8745716,39.0982471748,1176.25369799,1493.2380952380952,1493.2396525888164
196,196,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_4,72.73946281180001,13509.735107700002,40.629217110700004,1424.2569297,1493.2380952380952,1493.2400428652916
197,197,ConstructionType_appt,Age_79,ConstructionYear_1970,HHSize_3,72.8983134012,13750.0346276,34.370718166799996,951.0759532110001,1493.2380952380952,1493.2367103499907
198,198,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.1753614762,13607.2228389,35.4534131099,1036.91603237,1493.2380952380952,1493.2386908605952
199,199,ConstructionType_appt,Age_29,ConstructionYear_1981,HHSize_1,73.1434033909,13259.3496102,24.730688785799998,1199.95987362,1493.2380952380952,1493.2435152144094
200,200,ConstructionType_appt,Age_29,ConstructionYear_1981,HHSize_1,73.07472111930001,13765.166081600002,26.7206250641,790.9566063489999,1493.2380952380952,1493.2365004923897
201,201,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,73.337782074,13668.714895899999,31.140571664699998,1039.09198336,1493.2380952380952,1493.2378380689204
202,202,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_2,74.1554889017,13500.7521113,30.553351323,1086.89039183,1493.2380952380952,1493.2401673377838
203,203,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.2790830738,13795.8862526,38.8764429059,1410.67269226,1493.2380952380952,1493.2360744447099
204,204,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,72.26452931819999,13520.9678965,29.7359232858,1554.4897444,1493.2380952380952,1493.239887122639
205,205,ConstructionType_hous,Age_29,ConstructionYear_1981,HHSize_2,72.79986188390001,13814.7717817,30.839251180799998,1384.70959061,1493.2380952380952,1493.2358125735752
206,206,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_3,72.5817110615,13827.174226899999,36.1200910399,1211.08930974,1493.2380952380952,1493.2356405909238
207,207,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_2,73.4934940999,13511.3595218,30.3619926646,1274.64175155,1493.2380952380952,1493.240020281813
208,208,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_2,71.6870648687,13577.973279799999,29.973450911599997,1223.86447677,1493.2380952380952,1493.2390966075966
209,209,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_6,73.4883242842,13699.4007254,51.2711577912,1395.63413701,1493.2380952380952,1493.237412502983
210,210,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_4,73.4881879535,13960.185377700001,40.862351801399996,1398.81824528,1493.2380952380952,1493.2337959082793
211,211,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_4,71.3722734885,13279.3015339,38.0600077704,977.160401821,1493.2380952380952,1493.2432386494559
212,212,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_3,73.1065912321,13394.808436,33.876978264099996,1182.20912224,1493.2380952380952,1493.2416366560396
213,213,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,72.4867497394,13659.4119674,34.5292520156,1279.94316612,1493.2380952380952,1493.23796714632
214,214,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,72.7734456629,13716.9594553,35.287489494,1300.34551547,1493.2380952380952,1493.2371690491966
215,215,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,72.3001313525,13559.6376232,25.0865584109,1355.38926579,1493.2380952380952,1493.2393508433506
216,216,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,72.7682016609,13823.9257838,45.2447158793,1337.88220033,1493.2380952380952,1493.2356856267418
217,217,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_4,73.81641601140001,13778.8315884,40.1368225536,1215.81430509,1493.2380952380952,1493.2363109214414
218,218,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_3,73.08233124270001,13544.1204134,34.748591146100004,1060.13816469,1493.2380952380952,1493.2395659801148
219,219,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,72.4594034242,13659.829640099999,40.0589516105,1345.89856625,1493.2380952380952,1493.2379613558207
220,220,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_2,73.5496906688,13535.5262866,31.414560732800002,1363.99930163,1493.2380952380952,1493.2396851299484
221,221,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_2,73.0374049994,13700.0528265,32.1551641161,1039.73576629,1493.2380952380952,1493.2374034928096
222,222,ConstructionType_appt,Age_54,ConstructionYear_1918,HHSize_4,72.1608682487,13520.362248500001,40.07844074,1172.60054197,1493.2380952380952,1493.2398955303458
223,223,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,72.20417433979999,13516.3020933,44.2001564491,1059.42489094,1493.2380952380952,1493.2399518338057
224,224,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_5,72.9519117029,13560.0485311,45.487413249300005,1251.75697213,1493.2380952380952,1493.2393450966076
225,225,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_3,72.4251039632,13824.1233271,36.4403423741,1362.04583359,1493.2380952380952,1493.2356829129542
226,226,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_6,72.3813945128,13826.009162900002,49.9182058056,1444.96835754,1493.2380952380952,1493.2356567633055
227,227,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_1,72.4913705085,13660.4707419,26.0400495006,1216.47374174,1493.2380952380952,1493.2379524629168
228,228,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_2,73.6858327079,13586.8515878,29.4130888073,1059.90573951,1493.2380952380952,1493.2389733348434
229,229,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.32948923720001,13688.868758300001,29.6186996335,1134.58495071,1493.2380952380952,1493.2375586472517
230,230,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_1,73.5786439877,13602.310910499998,26.705125684299997,955.956021625,1493.2380952380952,1493.2387589502655
231,231,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,74.3040354708,13578.6066438,44.1153110983,1517.08716932,1493.2380952380952,1493.239087629931
232,232,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_5,73.2598531496,13473.744683300001,47.032714901400006,1009.39754104,1493.2380952380952,1493.2405419465097
233,233,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_5,74.5776994116,13680.252140399998,46.6074448996,1042.42610633,1493.2380952380952,1493.2376779770304
234,234,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_4,74.5117708006,13476.3338891,39.790324987800005,1640.55477135,1493.2380952380952,1493.2405059461746
235,235,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_6,73.2540225462,13827.341407,50.3160985442,1366.19744812,1493.2380952380952,1493.2356382226853
236,236,ConstructionType_appt,Age_29,ConstructionYear_1961,HHSize_5,72.8562531566,13762.7617164,43.8747997947,1499.28881833,1493.2380952380952,1493.236533852394
237,237,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_5,70.6180676315,13658.589086200001,46.0313830011,1274.77766804,1493.2380952380952,1493.2379786965805
238,238,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_5,71.6368996968,13750.117396200001,44.73347903729999,1223.57633214,1493.2380952380952,1493.2367092956258
239,239,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_7,72.5589898841,13794.4830261,53.642584253,1244.85911058,1493.2380952380952,1493.2360939582366
240,240,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,72.385200401,13784.0135748,38.9564454394,1122.3865908,1493.2380952380952,1493.2362391626443
241,241,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,72.2385828441,13294.2905192,44.683959261000005,1445.64641363,1493.2380952380952,1493.2430307151133
242,242,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_6,73.8525983246,13673.027952200002,50.3998292657,1268.60498287,1493.2380952380952,1493.2377782168837
243,243,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_3,73.7336552748,13728.7598668,36.4208444917,1433.19850895,1493.2380952380952,1493.2370053290979
244,244,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_1,73.4212593579,13797.4674287,24.954066749499997,1278.59728025,1493.2380952380952,1493.2360525064896
245,245,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.86827873899999,13777.9687884,30.2694123608,1148.63151674,1493.2380952380952,1493.2363229567804
246,246,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_4,73.2649062358,13665.9940169,40.9933886635,1413.33148978,1493.2380952380952,1493.2378758079558
247,247,ConstructionType_appt,Age_64,ConstructionYear_1961,HHSize_3,74.033377736,13860.512736899998,33.2870251129,1290.33401423,1493.2380952380952,1493.2351781413813
248,248,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,72.8016659737,13697.7904727,36.931248003200004,1321.22458489,1493.2380952380952,1493.2374348849921
249,249,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,73.69651651640001,13657.8716845,30.1379199718,1474.74550187,1493.2380952380952,1493.237988417339
250,250,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_1,72.8121446645,13548.906079700002,26.166800116999998,1038.17924219,1493.2380952380952,1493.2394996321468
251,251,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_1,73.0382842305,13935.681888999998,26.124769155,869.0858470410001,1493.2380952380952,1493.2341357592063
252,252,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,74.2724543865,13806.824853400001,43.5380472448,1462.33519698,1493.2380952380952,1493.2359226730962
253,253,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,73.32513049880001,13814.277459600002,44.2845599033,1671.87107955,1493.2380952380952,1493.2358193896134
254,254,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,73.08208266439999,13557.2621521,27.0280898533,982.233409257,1493.2380952380952,1493.2393837288898
255,255,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,73.00423409140001,13684.854335,26.828249025,1108.54169245,1493.2380952380952,1493.23761427018
256,256,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,72.6041980741,13656.242581600001,25.4240566307,1164.02728755,1493.2380952380952,1493.2380110910153
257,257,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,73.8334823072,13761.992086200002,25.950823559299998,1253.74841777,1493.2380952380952,1493.2365444525865
258,258,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_4,71.9864285063,13635.9339493,38.917956563000004,1098.37330906,1493.2380952380952,1493.2382927796834
259,259,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_5,73.7922253317,13657.6971024,43.470175171899996,1556.94312335,1493.2380952380952,1493.2379908314776
260,260,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,74.1347609619,13516.840226499999,38.652249786700004,1229.4971359,1493.2380952380952,1493.2399442269727
261,261,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_2,72.3162397923,13811.387546,30.1598624746,1104.4934878,1493.2380952380952,1493.2358595424098
262,262,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,72.4845241724,13811.0377968,30.316980501,1147.46811178,1493.2380952380952,1493.2358643801185
263,263,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,72.9488390245,13673.635071200002,26.844356290100002,1125.6808545999997,1493.2380952380952,1493.2377698643038
264,264,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_4,71.94531992270001,13934.475649000002,41.110593103,1400.27556204,1493.2380952380952,1493.234152568517
265,265,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_5,72.3178225269,13660.5977428,45.6419242992,1195.37332886,1493.2380952380952,1493.2379507144399
266,266,ConstructionType_appt,Age_54,ConstructionYear_1918,HHSize_2,73.3101444155,13542.2617159,29.321738096199997,1202.39033251,1493.2380952380952,1493.2395917405597
267,267,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,73.5349712289,13679.130842100001,30.7033131067,1023.91717473,1493.2380952380952,1493.2376936047299
268,268,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_4,72.574748845,13476.9344343,38.9091920442,1229.0392382000002,1493.2380952380952,1493.2404977614717
269,269,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,73.1034840298,13476.1183984,39.9421791395,1188.80197098,1493.2380952380952,1493.2405090390464
270,270,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_4,72.9895013745,13870.996321999999,40.6689756607,1298.1270015999999,1493.2380952380952,1493.2350328302543
271,271,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_1,72.2904814476,13624.9913435,26.248217310900003,944.325229506,1493.2380952380952,1493.2384445106943
272,272,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_1,74.4446305482,13616.1971265,25.6319628478,1217.77761074,1493.2380952380952,1493.2385663101875
273,273,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_1,73.82224320350001,13539.112968000001,24.770660012600004,1238.55334238,1493.2380952380952,1493.2396353692197
274,274,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_1,73.4759532958,13528.516007799997,25.0690360398,1219.11042852,1493.2380952380952,1493.2397823548847
275,275,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,72.8347074548,13772.8635618,36.1944419375,1156.83158404,1493.2380952380952,1493.2363937594027
276,276,ConstructionType_hous,Age_29,ConstructionYear_2001,HHSize_3,72.6889433907,13647.9485197,35.990003535,1305.64132919,1493.2380952380952,1493.2381261080454
277,277,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_4,73.0349312178,13783.606759799999,40.606200733499996,1195.98126987,1493.2380952380952,1493.2362447565492
278,278,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,74.0827837346,13435.6444252,25.6743081616,1293.3577292000002,1493.2380952380952,1493.2410702648604
279,279,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_4,72.8486554073,13779.4378996,39.4360642297,1228.09511642,1493.2380952380952,1493.2363025846273
280,280,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,72.8274260785,13716.5980178,33.3083237171,1309.07747702,1493.2380952380952,1493.2371740576573
281,281,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_6,74.2575239241,13752.627154499998,49.8023170789,1306.0132529,1493.2380952380952,1493.2366742948625
282,282,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_6,72.1662481452,13731.0859196,50.2176571301,1337.08532351,1493.2380952380952,1493.2369731865158
283,283,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_8,74.1492246711,13650.4084002,57.6232111288,1450.37822662,1493.2380952380952,1493.238091885895
284,284,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,73.082776427,13486.140591100002,44.4468663795,1518.10897753,1493.2380952380952,1493.2403700513698
285,285,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_4,71.4034816808,13741.652461500002,40.4964675981,1062.02411455,1493.2380952380952,1493.2368267050265
286,286,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_4,74.08499073,13740.457363799998,41.2031741757,1090.44339115,1493.2380952380952,1493.236843080853
287,287,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.7170224643,13740.8715072,32.551431358,1122.62787161,1493.2380952380952,1493.2368373636432
288,288,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_5,74.80384973390001,13707.978900400001,45.9424135413,1339.39138986,1493.2380952380952,1493.2372934424025
289,289,ConstructionType_appt,Age_64,ConstructionYear_1900,HHSize_5,73.3826010323,13800.599219299998,45.7032561104,1085.46237893,1493.2380952380952,1493.236009078084
290,290,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_6,72.2963173321,13814.6830294,48.6625434189,1310.49849615,1493.2380952380952,1493.235813841533
291,291,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_4,72.7849147858,13938.489723299997,40.5631026389,1016.7044469000001,1493.2380952380952,1493.2340968384563
292,292,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_5,72.3974046649,13478.920576700002,47.217834806899994,1380.89922021,1493.2380952380952,1493.2404702305355
293,293,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_1,73.2997732213,13469.5336377,25.9090454325,1007.01341242,1493.2380952380952,1493.2406003431115
294,294,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.3515353255,13963.108634900002,34.7719266932,1189.10878472,1493.2380952380952,1493.2337553779635
295,295,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_4,73.683525571,13694.9329253,40.9661056168,1293.14281155,1493.2380952380952,1493.237474448508
296,296,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,73.5125905409,13715.7686239,37.3060797481,1372.87201588,1493.2380952380952,1493.2371855090064
297,297,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,73.5900326844,13457.5693808,36.4989828778,1499.21163164,1493.2380952380952,1493.240766243145
298,298,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_2,74.4041761382,13457.5697322,30.841720210500004,1307.92359011,1493.2380952380952,1493.2407661785257
299,299,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_2,72.0465548155,13527.3930129,27.3958730391,1055.34774978,1493.2380952380952,1493.2397980352473
300,300,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,74.0825651232,13730.976914300001,36.013478927399994,1234.30125839,1493.2380952380952,1493.236974556116
301,301,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_3,72.28768180189999,13650.5856278,32.9470742112,959.149443647,1493.2380952380952,1493.238089565921
302,302,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_3,73.43137124350001,13623.2369836,35.9152719943,1551.21386706,1493.2380952380952,1493.2384687554895
303,303,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_3,72.7411701942,13694.0712401,34.4199539292,1435.96267532,1493.2380952380952,1493.2374864682965
304,304,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_1,73.52708183520001,13636.8695866,26.122201695300003,1259.72331407,1493.2380952380952,1493.2382796900667
305,305,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_1,73.1668899412,13585.9482758,26.876134521799997,1373.77436348,1493.2380952380952,1493.238985899864
306,306,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_1,74.43614956350001,13381.7803177,28.038223158,1151.81200764,1493.2380952380952,1493.24181723296
307,307,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,73.6906241735,13498.3968255,27.643116007600003,1071.78523362,1493.2380952380952,1493.2402000355519
308,308,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,72.6471197536,13621.124275299999,36.968737004,1205.47549353,1493.2380952380952,1493.2384981128166
309,309,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_5,75.2702546743,13684.9686741,44.744820288999996,1357.95745983,1493.2380952380952,1493.2376125171122
310,310,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_5,73.1771455471,13717.0104836,44.5776809413,1217.3895025999998,1493.2380952380952,1493.2371683116066
311,311,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,72.4400155289,13809.1189371,24.6018617021,1007.40011183,1493.2380952380952,1493.2358909944558
312,312,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_2,74.2281914176,13762.5493063,32.453643392800004,1179.93908746,1493.2380952380952,1493.2365366956667
313,313,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_2,74.463319762,13737.680754899999,33.1804143211,1276.5561682,1493.2380952380952,1493.2368815583318
314,314,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_2,73.1562639018,13649.440710799998,29.4129750998,935.0807138439999,1493.2380952380952,1493.2381053801778
315,315,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_1,72.29587816819999,13440.950560899999,26.5110410652,1229.117139,1493.2380952380952,1493.2409968119982
316,316,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,72.1120346778,13627.572674000001,24.828969144600002,1147.18505454,1493.2380952380952,1493.2384087256567
317,317,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_3,71.6018346597,13659.0020396,36.1557572465,1334.02922785,1493.2380952380952,1493.237972896736
318,318,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_2,71.2758173664,13796.052335799997,30.6433704565,1233.61759469,1493.2380952380952,1493.2360722908477
319,319,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,71.2654236869,13616.903000100001,31.392598346,1335.19935335,1493.2380952380952,1493.238556756388
320,320,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,72.0565688879,13391.9568343,41.585574369899994,1320.80248885,1493.2380952380952,1493.2416762798614
321,321,ConstructionType_hous,Age_24,ConstructionYear_2001,HHSize_5,71.38888882170001,13421.5030034,45.0063273229,1307.14808778,1493.2380952380952,1493.2412665796596
322,322,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_4,73.0911653258,13708.9208553,40.7079940214,1601.07341168,1493.2380952380952,1493.2372805059438
323,323,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_4,74.0525946966,13628.3050477,40.7328554175,1059.44854191,1493.2380952380952,1493.2383984257667
324,324,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_6,74.4957047637,13836.1380063,49.785344442299994,1404.53138555,1493.2380952380952,1493.2355161391336
325,325,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_7,73.6436696272,13690.298254899999,54.4281811434,1276.80449065,1493.2380952380952,1493.2375387257596
326,326,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_5,74.1244602574,13542.388193,44.1138233074,1129.75040961,1493.2380952380952,1493.239589925522
327,327,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_7,72.1816616502,13631.715139599999,54.0781302547,1357.48540892,1493.2380952380952,1493.2383512729602
328,328,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_7,72.3665007191,13789.106275999999,55.7886531508,1465.63905152,1493.2380952380952,1493.2361685382175
329,329,ConstructionType_hous,Age_120,ConstructionYear_2016,HHSize_7,72.3663233058,13729.091457100001,56.5089059763,1472.75190608,1493.2380952380952,1493.2370008316313
330,330,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_7,73.4971236566,13744.354374,54.4857449675,1893.70548336,1493.2380952380952,1493.2367890795488
331,331,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_6,73.1086665676,13726.4875912,49.9822369599,1510.12589904,1493.2380952380952,1493.2370368870631
