,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
160,160,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_1,72.78259139535666,13449.537109268756,59.47025543094681,35104.37844137681,1512.1878172588833,1512.2015752018676
161,161,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,72.74274838926709,13729.349150981843,77.61108696031349,43850.18976867252,1512.1878172588833,1512.1829532522745
162,162,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_4,74.53299819237046,13761.932415937705,87.16831938668551,39667.711986865725,1512.1878172588833,1512.1807841489797
163,163,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,70.9603727358158,13717.49822637835,77.41934165013556,40058.74362904922,1512.1878172588833,1512.1837425845977
164,164,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_3,73.4266699273466,13715.69797388583,73.81149399812368,30711.97000895662,1512.1878172588833,1512.183861521599
165,165,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,73.12470449655122,13568.9841044224,96.7994521701058,42250.21891471879,1512.1878172588833,1512.1936256803926
166,166,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_1,72.48861501672206,13540.997954927512,55.16000802178405,35325.18832398308,1512.1878172588833,1512.1954884328507
167,167,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_2,71.61541880038206,13530.403790793183,66.98919573524746,34008.1654023086,1512.1878172588833,1512.1961938015065
168,168,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_5,73.37796211836017,13608.104972177876,98.12999709857559,31303.793917191317,1512.1878172588833,1512.1910220306224
169,169,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_5,72.32181374389194,13490.13737541347,96.49747924965872,32726.77240921194,1512.1878172588833,1512.198873352156
170,170,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_5,72.28305169205812,13950.367856949597,96.02639308365087,33647.021740955846,1512.1878172588833,1512.1682442504791
171,171,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_3,73.33978403087177,13469.284773572046,71.6385555335831,31442.433170280965,1512.1878172588833,1512.200260765461
172,172,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_3,72.20838978411791,13371.84902482763,72.1513153061152,36015.17742262717,1512.1878172588833,1512.2067456770078
173,173,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_3,74.07913112695256,13727.212735895331,72.7530689102938,40245.02734008538,1512.1878172588833,1512.1830949602763
174,174,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_8,72.2259515272602,13726.956761820797,124.648271132898,37559.63350399331,1512.1878172588833,1512.183112654762
175,175,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_8,72.63278045697119,13506.549766699907,129.92274583291808,48279.245067102405,1512.1878172588833,1512.1977809696298
176,176,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_1,72.29838345651527,13519.158756306935,56.681947923103984,40286.13209655666,1512.1878172588833,1512.1969419361794
177,177,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_5,72.38108488839049,13580.530541144373,97.80002972193766,38793.260923728005,1512.1878172588833,1512.1928575102352
178,178,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_5,71.2966086039933,13825.531195515774,101.365775555668,46574.18086283773,1512.1878172588833,1512.1765526899
179,179,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_6,72.06450129513603,13770.4059317077,112.80051368070394,47694.10037973434,1512.1878172588833,1512.1802210973103
180,180,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_7,73.30171344019634,13965.747018499,124.0351175429777,51486.88896227716,1512.1878172588833,1512.1672203796245
181,181,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_3,72.91079643283405,13797.957877052906,70.14017153695653,41177.841881084416,1512.1878172588833,1512.1783871703826
182,182,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,72.14786717571478,13817.659222350912,77.64126533921194,36549.21034457182,1512.1878172588833,1512.1770762801693
183,183,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,72.46955681994044,13349.114824202046,78.55934540328404,25483.528876214146,1512.1878172588833,1512.2082585823484
184,184,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,73.24995355610018,13671.077502821572,68.3994586858046,31161.207316967964,1512.1878172588833,1512.186831148054
185,185,ConstructionType_appt,Age_39,ConstructionYear_1970,HHSize_2,73.62690166222066,13707.161613579012,64.44240972251346,34832.97950296103,1512.1878172588833,1512.1844295605329
186,186,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,72.75295227326218,13635.434975629787,97.22676284898859,37300.20298748339,1512.1878172588833,1512.189203395438
187,187,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_6,72.94266755255076,13600.414178250034,109.0923391755064,46247.19406025108,1512.1878172588833,1512.191534019975
188,188,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,73.60096438920428,13591.624891571788,65.47114310159563,30699.261970582455,1512.1878172588833,1512.1921187280454
189,189,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_6,72.126153021444,13838.699691773412,108.08151239337728,34518.61866977737,1512.1878172588833,1512.1756760099606
190,190,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,72.43204471688863,13324.592831941447,61.50665411231396,35082.971479626,1512.1878172588833,1512.2098905757452
191,191,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_2,72.01065002772506,13339.822510385236,62.20264287063093,39137.97127899208,1512.1878172588833,1512.2088771655963
192,192,ConstructionType_hous,Age_29,ConstructionYear_1970,HHSize_3,72.96450051524076,13629.982064270518,74.032243172781,39732.1813306626,1512.1878172588833,1512.1895662208774
193,193,ConstructionType_hous,Age_24,ConstructionYear_1900,HHSize_3,71.61011882439453,13872.073482649581,73.41420195562971,36028.682802905314,1512.1878172588833,1512.1734551121301
194,194,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_3,73.24017261979654,13609.313796674485,71.1571487108337,36575.78804062273,1512.1878172588833,1512.1909416301298
195,195,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.56719500009785,13656.609098776198,75.617418254131,37771.96031478584,1512.1878172588833,1512.1877942864412
196,196,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_3,71.94862018427142,13644.974281720171,74.2603967253652,38136.825711803285,1512.1878172588833,1512.1885688234793
197,197,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,72.68239099277329,13717.8200344398,73.04404317373739,41947.458858739235,1512.1878172588833,1512.1837205552847
198,198,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_3,71.68139366066991,14096.228539310518,72.9437110886951,40184.850609798064,1512.1878172588833,1512.158537193053
199,199,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,74.16555467203264,13565.537333243821,62.935532141206714,32904.41473833689,1512.1878172588833,1512.193854698261
200,200,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,73.53559482259034,13481.294025368545,72.09720876471026,35337.507094145345,1512.1878172588833,1512.1994614552257
201,201,ConstructionType_appt,Age_39,ConstructionYear_1961,HHSize_3,73.43793377452539,13797.196965653855,73.75885397175475,33836.185130847116,1512.1878172588833,1512.1784376232417
202,202,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_2,72.47647194131332,13559.842121483738,67.30992668848485,31213.293435521187,1512.1878172588833,1512.19423432759
203,203,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_1,72.32999991492794,13569.969572051821,58.54640501724083,33573.36765851109,1512.1878172588833,1512.1935603785685
204,204,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_1,73.59414482481638,13520.51374880375,55.864595151370146,27211.146062088217,1512.1878172588833,1512.196851297741
205,205,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_1,73.42437174495572,13533.485480272782,54.58505593036293,28056.66627777888,1512.1878172588833,1512.1959880678696
206,206,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_4,72.47789350392303,13651.736294079576,84.2315164473043,42016.20048383533,1512.1878172588833,1512.188118612907
207,207,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,73.05233422051977,13486.97191504801,62.48867131002717,33539.63439771114,1512.1878172588833,1512.199083754777
208,208,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_1,72.17432294797753,13682.210887194522,56.66586714991097,35296.539576241674,1512.1878172588833,1512.1860905867088
209,209,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_1,73.8422685796161,13615.21099599163,52.322977200354146,31652.337802721893,1512.1878172588833,1512.1905489522826
210,210,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_1,73.14133007071659,13777.684538282158,52.09025208683217,30385.88577515247,1512.1878172588833,1512.1797363106236
211,211,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_3,72.56017438018141,13789.882378060298,77.51389477456463,34175.74647571648,1512.1878172588833,1512.1789247332028
212,212,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,74.00299372046312,13630.19339164777,84.8402223384507,36381.15942341976,1512.1878172588833,1512.1895517861035
213,213,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,71.91693746607838,13487.777411316609,98.47089682753452,38167.47311638918,1512.1878172588833,1512.1990305505076
214,214,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_4,72.91277172674778,13781.240128724981,85.04557412968444,40558.744054132,1512.1878172588833,1512.1794997596458
215,215,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,71.73877540646711,13385.654055027871,84.35914276428424,33327.108823911745,1512.1878172588833,1512.2058270954315
216,216,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_1,73.3436899821782,13835.308394518408,57.94964646198802,40677.136448927886,1512.1878172588833,1512.1759012743544
217,217,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,72.21920672084846,13356.34709921834,80.58260139644314,39818.242132713625,1512.1878172588833,1512.2077773515132
218,218,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,72.39688771873439,13616.706381016553,87.30369475207097,42089.33282567258,1512.1878172588833,1512.1904499410914
219,219,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_1,72.82449013987714,13868.22264164729,53.38295147535443,34935.514384512964,1512.1878172588833,1512.17371096175
220,220,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_1,72.61384585602151,13647.422318563633,53.2139298116231,42683.22248027404,1512.1878172588833,1512.1884056674805
221,221,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,73.01202287444022,13592.492603445826,53.22311255819653,29218.02578687162,1512.1878172588833,1512.1920611912126
222,222,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,72.7269327236049,13767.149548100548,67.84260819729096,36692.114366948714,1512.1878172588833,1512.180437577387
223,223,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,72.40219290558234,13732.397470234182,98.94554660833927,39892.50134107819,1512.1878172588833,1512.1827505021286
224,224,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_2,72.33988288470316,13712.365580911022,65.36500020400901,38043.088247217034,1512.1878172588833,1512.184083681954
225,225,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,72.62512799959634,14038.931203137678,64.36076810937206,34786.606563860536,1512.1878172588833,1512.162350088469
226,226,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_3,73.36214330462856,13587.639590648503,74.05758198120712,41748.669826847414,1512.1878172588833,1512.1923840456552
227,227,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_5,73.26599064607096,13584.105554218522,94.869541818535,50282.75051151918,1512.1878172588833,1512.1926192721994
228,228,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,70.99185381958074,13789.248940334766,88.0861987592754,36819.88061890762,1512.1878172588833,1512.1789674431088
229,229,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,73.02573268281539,13419.686233206094,82.99006500710637,38214.08839529232,1512.1878172588833,1512.203561739287
230,230,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_5,72.49023023728063,13838.913905726651,97.20959553575291,35541.22481420223,1512.1878172588833,1512.1756616256423
231,231,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_4,73.37539146350983,13564.104069890129,83.96831820502263,38119.223714687054,1512.1878172588833,1512.1939503658004
232,232,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_3,71.82829843258095,13497.75057810005,71.84642909931344,35706.65201900372,1512.1878172588833,1512.1983668512787
233,233,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_3,73.22784990968324,13818.516662344231,72.32059932667812,28321.0969520168,1512.1878172588833,1512.177018836364
234,234,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_3,73.4055996785273,13568.005713725532,78.68266100231884,40018.92429966605,1512.1878172588833,1512.1936906937767
235,235,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_2,73.53551516332126,13789.257200376644,63.0277992916008,36805.52091333761,1512.1878172588833,1512.1789659897306
236,236,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,73.50525954085533,13724.84062248604,63.9464680917345,40579.5762414113,1512.1878172588833,1512.183253031674
237,237,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_4,72.73573633524451,13879.011407812126,92.4624299474965,38444.3322925702,1512.1878172588833,1512.1729929840947
238,238,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,73.25515488990729,13864.88851656576,92.43444551279259,38431.62083152302,1512.1878172588833,1512.1739326969046
239,239,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_3,72.43968091519265,13919.551642687224,75.29008417725207,38163.719188804134,1512.1878172588833,1512.17029506776
240,240,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_6,73.14866701373062,13888.23194434475,104.15384304367309,40862.4361928664,1512.1878172588833,1512.1723791915517
241,241,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,73.2091857721569,13389.60307270073,75.15364014891476,37684.915502749216,1512.1878172588833,1512.2055637584886
242,242,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,73.25733011282912,13644.830990878558,76.0288938142981,36000.98566099171,1512.1878172588833,1512.1885778946482
243,243,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,72.17561381941391,13516.870298035245,72.97211533782863,33153.96968591727,1512.1878172588833,1512.1970942787862
244,244,ConstructionType_appt,Age_64,ConstructionYear_1900,HHSize_8,73.2469909101374,13798.349405158218,123.20053078881134,40765.607913143045,1512.1878172588833,1512.178360995664
245,245,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_8,73.11979270155123,13506.743394153438,125.99578748851236,39514.616244936115,1512.1878172588833,1512.1977679065667
246,246,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_7,73.71611650793515,13679.20577628627,119.75410637574629,28272.970656053305,1512.1878172588833,1512.1862900339886
247,247,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_4,71.7165312111395,13704.352909716814,85.23854741070967,40844.91431154184,1512.1878172588833,1512.184617159696
248,248,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,73.80060536270575,13758.729276306443,73.46800260347693,39924.260266006546,1512.1878172588833,1512.180997579785
249,249,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_3,72.81069258536533,13434.764707829065,74.17916404842181,36533.43211546158,1512.1878172588833,1512.2025583177783
250,250,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,72.16692346255503,13657.645560702857,65.25769235794475,29043.261438949154,1512.1878172588833,1512.1877254507226
251,251,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,73.20345132017209,13971.418978381553,99.25053805280965,31569.809601970333,1512.1878172588833,1512.1668429385304
252,252,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_8,73.21681419541608,13504.37028225983,131.17244502624084,44468.4555818574,1512.1878172588833,1512.1979258069464
253,253,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_8,72.6810515655158,13597.900463270164,129.25494382321816,40804.29416190613,1512.1878172588833,1512.1917014060864
254,254,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_8,73.1470393280665,13694.122009374378,124.70707682926935,43833.33535059669,1512.1878172588833,1512.1852975346694
255,255,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,73.73379613229531,13683.717473122637,88.7649153372373,32092.996378378568,1512.1878172588833,1512.1859897649472
256,256,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_2,74.02258959511849,13632.704161104504,64.6584897718904,35866.99657121645,1512.1878172588833,1512.189384684269
257,257,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,73.20061858886197,13420.819420851994,76.87478172051237,44967.46605698073,1512.1878172588833,1512.2034862614971
258,258,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_6,73.36742319597734,13455.564140790615,107.67058752921308,48872.376347543664,1512.1878172588833,1512.2011738835827
259,259,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.66736095007964,13517.587159216553,73.83269360419355,37407.5745270746,1512.1878172588833,1512.197046038959
260,260,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,72.49038887076985,13777.855173858603,71.72963645574471,40903.21433268636,1512.1878172588833,1512.1797251846415
261,261,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_3,72.26259974620989,13627.540317780933,75.33133130598951,37308.59698430878,1512.1878172588833,1512.1897289726712
262,262,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_3,73.59218992670169,13599.708325311685,76.68392762485122,31592.52380103052,1512.1878172588833,1512.1915807661094
263,263,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,72.59862913783421,13733.358796783516,77.16730230097541,39357.966663372965,1512.1878172588833,1512.182686454865
264,264,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_1,73.22535705877141,13667.475659336862,53.900669505582364,33618.648163623824,1512.1878172588833,1512.1870708667068
265,265,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_1,72.17466341499637,13554.340162382889,55.98333691237115,35534.119906658576,1512.1878172588833,1512.1946005976135
266,266,ConstructionType_hous,Age_120,ConstructionYear_1918,HHSize_1,73.4786476235017,13704.384104864417,55.31296745477298,36270.44074728723,1512.1878172588833,1512.184614458529
267,267,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_3,72.8655394752428,13361.205470165583,74.95268938306253,38380.512200452846,1512.1878172588833,1512.2074537885728
268,268,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,72.90488202923422,13957.73590077786,77.28209321527987,38916.89039242738,1512.1878172588833,1512.1677536724546
269,269,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,73.23546407819153,13941.390505395171,66.28254299196345,37059.60492735321,1512.1878172588833,1512.1688413687214
270,270,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,72.00356544332888,13581.311240292627,67.19060280656657,33405.10366425901,1512.1878172588833,1512.1928056866702
271,271,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.02363788220212,13785.69147653465,76.93698141485831,35593.05816896054,1512.1878172588833,1512.1792034760203
272,272,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,72.70956080181004,14014.236809668104,78.66390909808958,36259.56539619825,1512.1878172588833,1512.16399351181
273,273,ConstructionType_appt,Age_39,ConstructionYear_1918,HHSize_5,71.99683602611948,13288.906627661388,94.72616628652099,35869.60038706278,1512.1878172588833,1512.2122657121865
274,274,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_3,74.31148452861076,13361.373484914344,69.61891813360445,42899.927243498845,1512.1878172588833,1512.2074420970355
275,275,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_3,72.46512333123964,13539.724565362869,75.58226721954608,39292.96053231102,1512.1878172588833,1512.1955731852997
276,276,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,74.22801661708122,13701.96285012426,65.21131308004936,35394.40741484315,1512.1878172588833,1512.184775328624
277,277,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,71.77669518272428,13730.036775378603,59.47598003715355,28188.19868793161,1512.1878172588833,1512.1829078331823
278,278,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_1,73.52790611561986,13822.983980011817,54.73175398999268,36802.481896587786,1512.1878172588833,1512.176721422637
279,279,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_5,72.86081601795931,13803.873020922725,95.95334489435865,33616.95710963632,1512.1878172588833,1512.1779935222678
280,280,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_1,73.84800316949438,13582.688128609194,57.84066964119423,27939.18662000749,1512.1878172588833,1512.1927134021441
281,281,ConstructionType_appt,Age_39,ConstructionYear_2030,HHSize_1,72.90682867933552,13541.76258782148,52.79702585136248,28574.055442017707,1512.1878172588833,1512.195437400738
282,282,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_6,72.94288504376726,13677.853498564597,103.66961951463276,37322.92999893041,1512.1878172588833,1512.186380304426
283,283,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_1,72.98403853634795,13735.260711842458,58.17306163711621,32474.163057962367,1512.1878172588833,1512.1825597436386
284,284,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_5,72.26065428743631,13763.50680526404,95.83893746683573,47237.11631515987,1512.1878172588833,1512.180680175088
285,285,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_6,73.46450762881369,13693.017491190152,110.3379449735476,37123.26347934656,1512.1878172588833,1512.185370929411
286,286,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_5,73.47766539078869,13629.37505696831,97.02758564928708,29606.03683780292,1512.1878172588833,1512.189606439147
287,287,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_5,72.72511492099007,13570.160220222146,91.56324847271068,42509.42975590302,1512.1878172588833,1512.1935475498192
288,288,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_6,73.06025816579536,13601.530027209914,103.30852902478888,42984.20969992433,1512.1878172588833,1512.1914597174996
289,289,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_6,72.00802162510493,13554.302028453234,104.91570837837057,37449.83440964812,1512.1878172588833,1512.1946031935652
290,290,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_6,73.68380140257594,13404.898727341333,109.31879740616316,33690.163800939416,1512.1878172588833,1512.2045456382152
291,291,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_1,72.91830201541386,13786.441007849837,51.09581883298093,28565.012555019963,1512.1878172588833,1512.1791536323242
292,292,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.60258351416853,13776.230481038414,63.285519696918,34873.27895389681,1512.1878172588833,1512.1798329146793
293,293,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_4,72.9021248288617,13597.684376706145,85.26769343381132,38680.30656803982,1512.1878172588833,1512.1917157082646
294,294,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_3,71.7092245869515,13674.280240757407,75.92285593340969,40195.828929627314,1512.1878172588833,1512.186618551939
295,295,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,73.26497058193942,13841.121837481569,72.95083125067944,36043.40892844145,1512.1878172588833,1512.1755144057188
296,296,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_3,72.50970292610691,13464.940585976288,74.78232472646421,36369.32522316445,1512.1878172588833,1512.2005501707183
297,297,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,72.48841705788325,13705.281946381634,87.79886403244059,34366.30860519371,1512.1878172588833,1512.1845550548574
298,298,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_4,71.86913380046661,13765.274864352088,86.67099684430819,34085.97677170496,1512.1878172588833,1512.1805626496985
299,299,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,72.62002731965585,13615.073624165583,63.95136266429866,44315.98163063785,1512.1878172588833,1512.190558523539
300,300,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_2,72.26230182990876,13607.002672859637,63.395513132464245,38757.03214525952,1512.1878172588833,1512.191095787344
301,301,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_2,71.54183518143633,13965.456948951478,64.46523180078948,35245.54231230864,1512.1878172588833,1512.1672403086093
302,302,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.34299145429195,13482.637360259758,65.03728728560507,36401.33027617162,1512.1878172588833,1512.1993724782706
303,303,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_2,72.87792393741414,13685.024533908576,65.28235481086142,32546.02734077868,1512.1878172588833,1512.1859030856392
304,304,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_4,73.33369247161701,13522.746781856444,81.46929058638227,38055.37517137569,1512.1878172588833,1512.1967027775518
305,305,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_2,72.85137809623545,13920.104976961697,68.90630637052125,32124.175053865718,1512.1878172588833,1512.1702580963429
306,306,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.83082579817999,13645.391929542859,62.42040623759138,40398.36373319361,1512.1878172588833,1512.1885403590138
307,307,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_4,73.25485632695455,13916.78675748916,85.76592216354976,35196.06892393772,1512.1878172588833,1512.170478782757
308,308,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,74.33719171549656,13711.782940674055,65.21533524249557,30557.467596792525,1512.1878172588833,1512.1841217463352
309,309,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.68513760524509,13705.897481294134,67.20980070355307,43207.39458671976,1512.1878172588833,1512.1845140205164
310,310,ConstructionType_appt,Age_120,ConstructionYear_1981,HHSize_5,72.60027479141287,13631.420530723566,94.3970399275877,30310.552156611815,1512.1878172588833,1512.1894706226867
311,311,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,73.77149568290051,13757.409701798535,52.76936129150835,38467.15661870776,1512.1878172588833,1512.1810854104733
312,312,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_2,72.47991528104798,13805.816051083999,66.61770351138813,35337.77544602621,1512.1878172588833,1512.1778643459331
313,313,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,72.98083701309736,13827.803897075471,64.31408653855814,39999.016480386126,1512.1878172588833,1512.1764008387456
314,314,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_5,71.81477859425111,13496.740013410246,98.33027135335053,35826.45164191625,1512.1878172588833,1512.198434112516
315,315,ConstructionType_hous,Age_24,ConstructionYear_2020,HHSize_5,71.93754052496219,13902.00632439018,98.50489855443205,39596.015788747005,1512.1878172588833,1512.1714629154965
316,316,ConstructionType_appt,Age_79,ConstructionYear_2020,HHSize_4,73.32447154867793,13642.237997443586,88.49151801514546,31852.08365615291,1512.1878172588833,1512.1887504436884
317,317,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_4,72.7151946348669,13821.950683417455,88.77721323481295,35002.27661688868,1512.1878172588833,1512.176790474892
318,318,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,73.64591857158106,13652.765574639807,64.17961446815782,36598.491903648435,1512.1878172588833,1512.1880496968715
319,319,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.88976330633339,13639.92484310796,79.20413436748997,37262.131273022,1512.1878172588833,1512.1889041812933
