,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
160,160,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_1,72.78259139535666,13449.537109268756,28.7221575747142,35104.37844137681,1512.1878172588833,1512.2015752089055
161,161,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,72.74274838926709,13729.349150981843,37.48357650501991,43850.18976867252,1512.1878172588833,1512.1829532497864
162,162,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_4,74.53299819237046,13761.932415937705,42.09940224410997,39667.711986865725,1512.1878172588833,1512.1807841453817
163,163,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,70.9603727358158,13717.49822637835,37.39096989061689,40058.74362904922,1512.1878172588833,1512.1837425825133
164,164,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_3,73.4266699273466,13715.69797388583,35.648499339317986,30711.97000895662,1512.1878172588833,1512.1838615195754
165,165,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,73.12470449655122,13568.9841044224,46.75091940044025,42250.21891471879,1512.1878172588833,1512.1936256833642
166,166,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_1,72.48861501672206,13540.997954927512,26.640451276752767,35325.18832398308,1512.1878172588833,1512.1954884367747
167,167,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_2,71.61541880038206,13530.403790793183,32.35355593764459,34008.1654023086,1512.1878172588833,1512.1961938057916
168,168,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_5,73.37796211836017,13608.104972177876,47.39352839579124,31303.793917191317,1512.1878172588833,1512.1910220322616
169,169,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_5,72.32181374389194,13490.13737541347,46.605076512402746,32726.77240921194,1512.1878172588833,1512.1988733578119
170,170,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_5,72.28305169205812,13950.367856949597,46.37755754526032,33647.021740955846,1512.1878172588833,1512.1682442404665
171,171,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_3,73.33978403087177,13469.284773572046,34.599042253142194,31442.433170280965,1512.1878172588833,1512.2002607718266
172,172,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_3,72.20838978411791,13371.84902482763,34.846688187700884,36015.17742262717,1512.1878172588833,1512.2067456866907
173,173,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_3,74.07913112695256,13727.212735895331,35.13731518627564,40245.02734008538,1512.1878172588833,1512.1830949578602
174,174,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_8,72.2259515272602,13726.956761820797,60.200973729663296,37559.63350399331,1512.1878172588833,1512.1831126523555
175,175,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_8,72.63278045697119,13506.549766699907,62.74836977429146,48279.245067102405,1512.1878172588833,1512.1977809747266
176,176,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_1,72.29838345651527,13519.158756306935,27.375497685216807,40286.13209655666,1512.1878172588833,1512.1969419408472
177,177,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_5,72.38108488839049,13580.530541144373,47.23416511548189,38793.260923728005,1512.1878172588833,1512.1928575128136
178,178,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_5,71.2966086039933,13825.531195515774,48.95630188731236,46574.18086283773,1512.1878172588833,1512.1765526841375
179,179,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_6,72.06450129513603,13770.4059317077,54.478900501912676,47694.10037973434,1512.1878172588833,1512.1802210934245
180,180,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_7,73.30171344019634,13965.747018499,59.9048409167205,51486.88896227716,1512.1878172588833,1512.1672203690882
181,181,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_3,72.91079643283405,13797.957877052906,33.87537256404005,41177.841881084416,1512.1878172588833,1512.1783871655584
182,182,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,72.14786717571478,13817.659222350912,37.49815165940237,36549.21034457182,1512.1878172588833,1512.1770762746746
183,183,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,72.46955681994044,13349.114824202046,37.94155382869523,25483.528876214146,1512.1878172588833,1512.2082585928054
184,184,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,73.24995355610018,13671.077502821572,33.034666089167594,31161.207316967964,1512.1878172588833,1512.1868311475496
185,185,ConstructionType_appt,Age_39,ConstructionYear_1970,HHSize_2,73.62690166222066,13707.161613579012,31.123542906142482,34832.97950296103,1512.1878172588833,1512.1844295587998
186,186,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,72.75295227326218,13635.434975629787,46.95729626166765,37300.20298748339,1512.1878172588833,1512.1892033961471
187,187,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_6,72.94266755255076,13600.414178250034,52.687975413714746,46247.19406025108,1512.1878172588833,1512.1915340218764
188,188,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,73.60096438920428,13591.624891571788,31.620386950316377,30699.261970582455,1512.1878172588833,1512.192118730246
189,189,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_6,72.126153021444,13838.699691773412,52.19977966095284,34518.61866977737,1512.1878172588833,1512.17567600375
190,190,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,72.43204471688863,13324.592831941447,29.70567048192009,35082.971479626,1512.1878172588833,1512.209890587037
191,191,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_2,72.01065002772506,13339.822510385236,30.04180992914041,39137.97127899208,1512.1878172588833,1512.2088771763695
192,192,ConstructionType_hous,Age_29,ConstructionYear_1970,HHSize_3,72.96450051524076,13629.982064270518,35.755113856660316,39732.1813306626,1512.1878172588833,1512.1895662217717
193,193,ConstructionType_hous,Age_24,ConstructionYear_1900,HHSize_3,71.61011882439453,13872.073482649581,35.4566204821481,36028.682802905314,1512.1878172588833,1512.1734551047832
194,194,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_3,73.24017261979654,13609.313796674485,34.36653875167992,36575.78804062273,1512.1878172588833,1512.1909416317283
195,195,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.56719500009785,13656.609098776198,36.52070075619721,37771.96031478584,1512.1878172588833,1512.1877942864292
196,196,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_3,71.94862018427142,13644.974281720171,35.86530444254343,38136.825711803285,1512.1878172588833,1512.1885688238638
197,197,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,72.68239099277329,13717.8200344398,35.27784608839221,41947.458858739235,1512.1878172588833,1512.1837205531892
198,198,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_3,71.68139366066991,14096.228539310518,35.229389024680245,40184.850609798064,1512.1878172588833,1512.1585371780748
199,199,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,74.16555467203264,13565.537333243821,30.39577109782476,32904.41473833689,1512.1878172588833,1512.1938547013497
200,200,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,73.53559482259034,13481.294025368545,34.820556525800434,35337.507094145345,1512.1878172588833,1512.1994614611824
201,201,ConstructionType_appt,Age_39,ConstructionYear_1961,HHSize_3,73.43793377452539,13797.196965653855,35.623075955457445,33836.185130847116,1512.1878172588833,1512.1784376184435
202,202,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_2,72.47647194131332,13559.842121483738,32.50845833231598,31213.293435521187,1512.1878172588833,1512.1942343308726
203,203,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_1,72.32999991492794,13569.969572051821,28.275968518258253,33573.36765851109,1512.1878172588833,1512.1935603815064
204,204,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_1,73.59414482481638,13520.51374880375,26.980743451629774,27211.146062088217,1512.1878172588833,1512.1968513023623
205,205,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_1,73.42437174495572,13533.485480272782,26.36276851840505,28056.66627777888,1512.1878172588833,1512.195988072049
206,206,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_4,72.47789350392303,13651.736294079576,40.681023994688566,42016.20048383533,1512.1878172588833,1512.1881186130615
207,207,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,73.05233422051977,13486.97191504801,30.179952162558717,33539.63439771114,1512.1878172588833,1512.1990837605404
208,208,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_1,72.17432294797753,13682.210887194522,27.367731206021016,35296.539576241674,1512.1878172588833,1512.1860905858255
209,209,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_1,73.8422685796161,13615.21099599163,25.27025964554234,31652.337802721893,1512.1878172588833,1512.1905489536803
210,210,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_1,73.14133007071659,13777.684538282158,25.157861147608646,30385.88577515247,1512.1878172588833,1512.1797363064895
211,211,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_3,72.56017438018141,13789.882378060298,37.436635908348826,34175.74647571648,1512.1878172588833,1512.1789247286536
212,212,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,74.00299372046312,13630.19339164777,40.97500871689081,36381.15942341976,1512.1878172588833,1512.189551786991
213,213,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,71.91693746607838,13487.777411316609,47.55817163906273,38167.47311638918,1512.1878172588833,1512.1990305562438
214,214,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_4,72.91277172674778,13781.240128724981,41.074186809591524,40558.744054132,1512.1878172588833,1512.1794997553911
215,215,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,71.73877540646711,13385.654055027871,40.74266326562182,33327.108823911745,1512.1878172588833,1512.2058271046442
216,216,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_1,73.3436899821782,13835.308394518408,27.98775396236263,40677.136448927886,1512.1878172588833,1512.1759012682587
217,217,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,72.21920672084846,13356.34709921834,38.91871925414018,39818.242132713625,1512.1878172588833,1512.2077773617236
218,218,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,72.39688771873439,13616.706381016553,42.164784047974095,42089.33282567258,1512.1878172588833,1512.1904499424381
219,219,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_1,72.82449013987714,13868.22264164729,25.782192004518876,34935.514384512964,1512.1878172588833,1512.173710954534
220,220,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_1,72.61384585602151,13647.422318563633,25.70056015639492,42683.22248027404,1512.1878172588833,1512.1884056677816
221,221,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,73.01202287444022,13592.492603445826,25.70499511790869,29218.02578687162,1512.1878172588833,1512.1920611933836
222,222,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,72.7269327236049,13767.149548100548,32.765725803629124,36692.114366948714,1512.1878172588833,1512.180437573612
223,223,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,72.40219290558234,13732.397470234182,47.787411713757,39892.50134107819,1512.1878172588833,1512.1827504995365
224,224,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_2,72.33988288470316,13712.365580911022,31.569123457199893,38043.088247217034,1512.1878172588833,1512.1840836800443
225,225,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,72.62512799959634,14038.931203137678,31.084112719399396,34786.606563860536,1512.1878172588833,1512.1623500754413
226,226,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_3,73.36214330462856,13587.639590648503,35.76735165929118,41748.669826847414,1512.1878172588833,1512.1923840479915
227,227,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_5,73.26599064607096,13584.105554218522,45.81883681863175,50282.75051151918,1512.1878172588833,1512.192619274656
228,228,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,70.99185381958074,13789.248940334766,42.54270748608456,36819.88061890762,1512.1878172588833,1512.1789674385818
229,229,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,73.02573268281539,13419.686233206094,40.08144419419277,38214.08839529232,1512.1878172588833,1512.2035617473407
230,230,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_5,72.49023023728063,13838.913905726651,46.94900501972969,35541.22481420223,1512.1878172588833,1512.175661619424
231,231,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_4,73.37539146350983,13564.104069890129,40.55390798798198,38119.223714687054,1512.1878172588833,1512.1939503689377
232,232,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_3,71.82829843258095,13497.75057810005,34.699438279143074,35706.65201900372,1512.1878172588833,1512.1983668566754
233,233,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_3,73.22784990968324,13818.516662344231,34.928446745458146,28321.0969520168,1512.1878172588833,1512.17701883084
234,234,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_3,73.4055996785273,13568.005713725532,38.00111116607729,40018.92429966605,1512.1878172588833,1512.1936906967815
235,235,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_2,73.53551516332126,13789.257200376644,30.440333066045426,36805.52091333761,1512.1878172588833,1512.1789659852027
236,236,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,73.50525954085533,13724.84062248604,30.88401957529629,40579.5762414113,1512.1878172588833,1512.1832530293389
237,237,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_4,72.73573633524451,13879.011407812126,44.656281757131964,38444.3322925702,1512.1878172588833,1512.172992976511
238,238,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,73.25515488990729,13864.88851656576,44.642766204905385,38431.62083152302,1512.1878172588833,1512.1739326898016
239,239,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_3,72.43968091519265,13919.551642687224,36.36260927218455,38163.719188804134,1512.1878172588833,1512.1702950587965
240,240,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_6,73.14866701373062,13888.23194434475,50.30284585520237,40862.4361928664,1512.1878172588833,1512.1723791836544
241,241,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,73.2091857721569,13389.60307270073,36.2967113396192,37684.915502749216,1512.1878172588833,1512.2055637675667
242,242,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,73.25733011282912,13644.830990878558,36.71942978117988,36000.98566099171,1512.1878172588833,1512.188577895037
243,243,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,72.17561381941391,13516.870298035245,35.2431073333287,33153.96968591727,1512.1878172588833,1512.1970942835317
244,244,ConstructionType_appt,Age_64,ConstructionYear_1900,HHSize_8,73.2469909101374,13798.349405158218,59.501763242188424,40765.607913143045,1512.1878172588833,1512.1783609908264
245,245,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_8,73.11979270155123,13506.743394153438,60.85177936047819,39514.616244936115,1512.1878172588833,1512.1977679116567
246,246,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_7,73.71611650793515,13679.20577628627,57.83725475228734,28272.970656053305,1512.1878172588833,1512.1862900332073
247,247,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_4,71.7165312111395,13704.352909716814,41.16738649311654,40844.91431154184,1512.1878172588833,1512.184617158059
248,248,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,73.80060536270575,13758.729276306443,35.482604407622965,39924.260266006546,1512.1878172588833,1512.1809975762965
249,249,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_3,72.81069258536533,13434.764707829065,35.82607175839778,36533.43211546158,1512.1878172588833,1512.2025583253194
250,250,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,72.16692346255503,13657.645560702857,31.517297332672157,29043.261438949154,1512.1878172588833,1512.1877254506755
251,251,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,73.20345132017209,13971.418978381553,47.9347124486124,31569.809601970333,1512.1878172588833,1512.1668429278009
252,252,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_8,73.21681419541608,13504.37028225983,63.351932965528924,44468.4555818574,1512.1878172588833,1512.1979258121175
253,253,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_8,72.6810515655158,13597.900463270164,62.42584359019623,40804.29416190613,1512.1878172588833,1512.191701408073
254,254,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_8,73.1470393280665,13694.122009374378,60.229374927291076,43833.33535059669,1512.1878172588833,1512.1852975333804
255,255,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,73.73379613229531,13683.717473122637,42.8705050440323,32092.996378378568,1512.1878172588833,1512.1859897640122
256,256,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_2,74.02258959511849,13632.704161104504,31.227902391098162,35866.99657121645,1512.1878172588833,1512.189384685071
257,257,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,73.20061858886197,13420.819420851994,37.1279655366895,44967.46605698073,1512.1878172588833,1512.2034862695125
258,258,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_6,73.36742319597734,13455.564140790615,52.001316603843634,48872.376347543664,1512.1878172588833,1512.2011738904152
259,259,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.66736095007964,13517.587159216553,35.658738044728764,37407.5745270746,1512.1878172588833,1512.1970460436796
260,260,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,72.49038887076985,13777.855173858603,34.643031312536976,40903.21433268636,1512.1878172588833,1512.1797251805015
261,261,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_3,72.26259974620989,13627.540317780933,36.3825302649988,37308.59698430878,1512.1878172588833,1512.1897289736492
262,262,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_3,73.59218992670169,13599.708325311685,37.035789349289,31592.52380103052,1512.1878172588833,1512.191580768035
263,263,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,72.59862913783421,13733.358796783516,37.26924325855269,39357.966663372965,1512.1878172588833,1512.1826864522404
264,264,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_1,73.22535705877141,13667.475659336862,26.03223261281495,33618.648163623824,1512.1878172588833,1512.1870708663253
265,265,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_1,72.17466341499637,13554.340162382889,27.038091777199522,35534.119906658576,1512.1878172588833,1512.1946006010835
266,266,ConstructionType_hous,Age_120,ConstructionYear_1918,HHSize_1,73.4786476235017,13704.384104864417,26.714325601068534,36270.44074728723,1512.1878172588833,1512.1846144568908
267,267,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_3,72.8655394752428,13361.205470165583,36.19965879596115,38380.512200452846,1512.1878172588833,1512.207453798618
268,268,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,72.90488202923422,13957.73590077786,37.324683456428204,38916.89039242738,1512.1878172588833,1512.1677536621908
269,269,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,73.23546407819153,13941.390505395171,32.01226613997802,37059.60492735321,1512.1878172588833,1512.1688413590143
270,270,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,72.00356544332888,13581.311240292627,32.45082886168317,33405.10366425901,1512.1878172588833,1512.192805689222
271,271,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.02363788220212,13785.69147653465,37.158005922579186,35593.05816896054,1512.1878172588833,1512.179203471614
272,272,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,72.70956080181004,14014.236809668104,37.99205461933479,36259.56539619825,1512.1878172588833,1512.163993499623
273,273,ConstructionType_appt,Age_39,ConstructionYear_1918,HHSize_5,71.99683602611948,13288.906627661388,45.74959120007801,35869.60038706278,1512.1878172588833,1512.2122657246935
274,274,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_3,74.31148452861076,13361.373484914344,33.62362448798178,42899.927243498845,1512.1878172588833,1512.2074421070747
275,275,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_3,72.46512333123964,13539.724565362869,36.50372397432624,39292.96053231102,1512.1878172588833,1512.1955731892674
276,276,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,74.22801661708122,13701.96285012426,31.49489768232158,35394.40741484315,1512.1878172588833,1512.1847753270677
277,277,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,71.77669518272428,13730.036775378603,28.724922369321714,28188.19868793161,1512.1878172588833,1512.1829078306707
278,278,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_1,73.52790611561986,13822.983980011817,26.43361880741185,36802.481896587786,1512.1878172588833,1512.1767214169608
279,279,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_5,72.86081601795931,13803.873020922725,46.342277696734456,33616.95710963632,1512.1878172588833,1512.1779935172426
280,280,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_1,73.84800316949438,13582.688128609194,27.93512177848938,27939.18662000749,1512.1878172588833,1512.1927134046487
281,281,ConstructionType_appt,Age_39,ConstructionYear_2030,HHSize_1,72.90682867933552,13541.76258782148,25.499209394516456,28574.055442017707,1512.1878172588833,1512.195437404636
282,282,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_6,72.94288504376726,13677.853498564597,50.06898197818187,37322.92999893041,1512.1878172588833,1512.1863803036906
283,283,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_1,72.98403853634795,13735.260711842458,28.09565606935904,32474.163057962367,1512.1878172588833,1512.1825597409493
284,284,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_5,72.26065428743631,13763.50680526404,46.28702271023374,47237.11631515987,1512.1878172588833,1512.1806801714367
285,285,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_6,73.46450762881369,13693.017491190152,53.28956163102735,37123.26347934656,1512.1878172588833,1512.1853709281597
286,286,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_5,73.47766539078869,13629.37505696831,46.86110029153666,29606.03683780292,1512.1878172588833,1512.1896064400623
287,287,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_5,72.72511492099007,13570.160220222146,44.222006978590755,42509.42975590302,1512.1878172588833,1512.1935475527505
288,288,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_6,73.06025816579536,13601.530027209914,49.89458726820674,42984.20969992433,1512.1878172588833,1512.191459719363
289,289,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_6,72.00802162510493,13554.302028453234,50.670801500176886,37449.83440964812,1512.1878172588833,1512.1946031970365
290,290,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_6,73.68380140257594,13404.898727341333,52.79734721543111,33690.163800939416,1512.1878172588833,1512.2045456467727
291,291,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_1,72.91830201541386,13786.441007849837,24.67758292435777,28565.012555019963,1512.1878172588833,1512.1791536278922
292,292,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.60258351416853,13776.230481038414,30.56480345949001,34873.27895389681,1512.1878172588833,1512.1798329105945
293,293,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_4,72.9021248288617,13597.684376706145,41.18146305394742,38680.30656803982,1512.1878172588833,1512.191715710259
294,294,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_3,71.7092245869515,13674.280240757407,36.66821700763964,40195.828929627314,1512.1878172588833,1512.1866185513259
295,295,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,73.26497058193942,13841.121837481569,35.232827826363355,36043.40892844145,1512.1878172588833,1512.1755143994253
296,296,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_3,72.50970292610691,13464.940585976288,36.117378326901104,36369.32522316445,1512.1878172588833,1512.200550177232
297,297,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,72.48841705788325,13705.281946381634,42.403934359232615,34366.30860519371,1512.1878172588833,1512.1845550531887
298,298,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_4,71.86913380046661,13765.274864352088,41.85921197884023,34085.97677170496,1512.1878172588833,1512.180562645987
299,299,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,72.62002731965585,13615.073624165583,30.88638349123091,44315.98163063785,1512.1878172588833,1512.1905585249413
300,300,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_2,72.26230182990876,13607.002672859637,30.6179266345134,38757.03214525952,1512.1878172588833,1512.191095789021
301,301,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_2,71.54183518143633,13965.456948951478,31.13456521172493,35245.54231230864,1512.1878172588833,1512.1672402980832
302,302,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.34299145429195,13482.637360259758,31.410849005317026,36401.33027617162,1512.1878172588833,1512.1993724841816
303,303,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_2,72.87792393741414,13685.024533908576,31.52920847806271,32546.02734077868,1512.1878172588833,1512.18590308466
304,304,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_4,73.33369247161701,13522.746781856444,39.346960674135396,38055.37517137569,1512.1878172588833,1512.1967027820974
305,305,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_2,72.85137809623545,13920.104976961697,33.27945668173053,32124.175053865718,1512.1878172588833,1512.1702580873603
306,306,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.83082579817999,13645.391929542859,30.146982400563555,40398.36373319361,1512.1878172588833,1512.1885403593838
307,307,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_4,73.25485632695455,13916.78675748916,41.42209097760605,35196.06892393772,1512.1878172588833,1512.1704787738872
308,308,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,74.33719171549656,13711.782940674055,31.496840253153557,30557.467596792525,1512.1878172588833,1512.1841217444448
309,309,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.68513760524509,13705.897481294134,32.46010080811006,43207.39458671976,1512.1878172588833,1512.1845140188266
310,310,ConstructionType_appt,Age_120,ConstructionYear_1981,HHSize_5,72.60027479141287,13631.420530723566,45.590634103378626,30310.552156611815,1512.1878172588833,1512.1894706235328
311,311,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,73.77149568290051,13757.409701798535,25.48584833121502,38467.15661870776,1512.1878172588833,1512.1810854070295
312,312,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_2,72.47991528104798,13805.816051083999,32.174137535719986,35337.77544602621,1512.1878172588833,1512.1778643408416
313,313,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,72.98083701309736,13827.803897075471,31.061567071612334,39999.016480386126,1512.1878172588833,1512.1764008329053
314,314,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_5,71.81477859425111,13496.740013410246,47.49025420707487,35826.45164191625,1512.1878172588833,1512.1984341179473
315,315,ConstructionType_hous,Age_24,ConstructionYear_2020,HHSize_5,71.93754052496219,13902.00632439018,47.574593343504475,39596.015788747005,1512.1878172588833,1512.1714629071303
316,316,ConstructionType_appt,Age_79,ConstructionYear_2020,HHSize_4,73.32447154867793,13642.237997443586,42.738463220624546,31852.08365615291,1512.1878172588833,1512.1887504441656
317,317,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_4,72.7151946348669,13821.950683417455,42.87644451998454,35002.27661688868,1512.1878172588833,1512.1767904692508
318,318,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,73.64591857158106,13652.765574639807,30.996621529215577,36598.491903648435,1512.1878172588833,1512.1880496969904
319,319,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.88976330633339,13639.92484310796,38.2529654763863,37262.131273022,1512.1878172588833,1512.1889041818492
