,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
158,158,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_5,71.99969132389795,13611.919656990493,47.24139673978619,1096.7508453023531,1592.4044782034346,1592.403708167746
159,159,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,72.6823095320623,13666.273984782107,41.025962216502386,1407.1769579547629,1592.4044782034346,1592.4049595102601
160,160,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_4,73.64158669900081,13623.796358287907,42.895765610385226,1523.3052468950998,1592.4044782034346,1592.4039817772232
161,161,ConstructionType_hous,Age_24,ConstructionYear_1970,HHSize_4,72.20810738836596,13592.969344495195,40.56915766040135,1120.915263407662,1592.4044782034346,1592.4032719512818
162,162,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_3,74.32156502049989,13553.487436862906,37.21990245203072,1169.3460831981413,1592.4044782034346,1592.4023633237482
163,163,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_4,71.28824736115996,13631.209783011729,39.730776726575115,990.4783862502188,1592.4044782034346,1592.4041521472004
164,164,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_2,71.03365761002614,13591.061058168301,29.39672429761312,955.3774395774844,1592.4044782034346,1592.4032278762518
165,165,ConstructionType_appt,Age_79,ConstructionYear_2035,HHSize_2,72.38792816476355,13695.285623659858,34.5972457826536,964.2311777277023,1592.4044782034346,1592.4056273308024
166,166,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,73.18982784551963,13861.119471259573,32.777025330049554,1097.445230520278,1592.4044782034346,1592.4094449873805
167,167,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_3,73.9291036735682,13794.262186736934,36.71492789138245,1056.7305956878786,1592.4044782034346,1592.407905998989
168,168,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_1,74.05793498159984,13795.274815553501,26.30139732643097,899.4828343038544,1592.4044782034346,1592.40792932453
169,169,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_2,70.89692902640601,13307.37861777768,31.24425470306659,995.9263670525805,1592.4044782034346,1592.3966973848737
170,170,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,72.74364561544597,13555.276509552838,36.29954867595856,1264.720185804966,1592.4044782034346,1592.402404314658
171,171,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_7,74.47589680286569,13869.622798741248,57.10818553873465,1481.9137434531424,1592.4044782034346,1592.4096408951993
172,172,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_8,73.04844366635943,13429.178443353501,63.487979172479115,1329.6358925645902,1592.4044782034346,1592.3995015276378
173,173,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,73.90671794421489,13897.249911051753,30.168867627034928,1359.666067733587,1592.4044782034346,1592.4102768117843
174,174,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_1,72.74460115791278,13754.008364720283,27.713946382513257,1117.4382226113096,1592.4044782034346,1592.4069791949728
175,175,ConstructionType_appt,Age_24,ConstructionYear_1945,HHSize_5,72.75680895423386,13563.273632469214,46.67568460394001,1295.7162120015794,1592.4044782034346,1592.40258841122
176,176,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,71.83918437943544,13434.72558310825,36.81062418545956,1265.0430965113676,1592.4044782034346,1592.3996290764157
177,177,ConstructionType_appt,Age_120,ConstructionYear_1961,HHSize_1,74.84171317883722,13717.812302803806,25.005254781516147,1101.8619836813173,1592.4044782034346,1592.4061462047812
178,178,ConstructionType_appt,Age_24,ConstructionYear_1918,HHSize_3,74.37119064543242,13702.01697795905,36.134770454621,1344.104568353451,1592.4044782034346,1592.4057825330729
179,179,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,72.78309788717289,13627.512647856687,23.869428268273534,1147.830493732245,1592.4044782034346,1592.4040672215112
180,180,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_5,73.00629085405727,13421.185984188218,47.894353336683395,1075.6049852080457,1592.4044782034346,1592.3993175331643
181,181,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_1,72.79209777718508,13737.320204719954,26.821891909356903,1222.7445079428235,1592.4044782034346,1592.4065950331758
182,182,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,71.76821986256637,13480.731085281472,36.639200731550595,1238.9306040506167,1592.4044782034346,1592.4006881314851
183,183,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_3,71.88976595520963,13470.645295690014,35.06704541213995,1329.1264195475785,1592.4044782034346,1592.4004559660796
184,184,ConstructionType_appt,Age_54,ConstructionYear_1900,HHSize_3,72.19912460895695,13583.298901182356,34.241616615806834,1223.6448482791825,1592.4044782034346,1592.4030493319137
185,185,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_3,74.66629871157146,13643.680615850992,37.187494858246495,1356.307772731553,1592.4044782034346,1592.4044396461854
186,186,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_2,72.92644614942692,13698.938848743348,30.29536771604889,1054.1566906772039,1592.4044782034346,1592.4057114972172
187,187,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,73.34106364312716,13834.163985839525,31.793175897326474,1377.920522393441,1592.4044782034346,1592.4088244812096
188,188,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_2,74.10903297049802,13763.151241079087,32.60652852651249,1083.2444159507609,1592.4044782034346,1592.4071898357208
189,189,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,72.35089632508432,13559.269636448307,27.08342952066069,1290.5054302283158,1592.4044782034346,1592.4024961893701
190,190,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,72.74861562338042,13726.173883094252,26.57970289148087,1064.4732291647952,1592.4044782034346,1592.4063384358228
191,191,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,73.38154229950676,13635.117002397374,41.56758843312985,1574.282597862133,1592.4044782034346,1592.4042423506417
192,192,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,74.19085434495624,13860.458627986922,42.04063328631426,1191.7350396936886,1592.4044782034346,1592.4094298979405
193,193,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_4,73.3958863584752,13633.074349503868,43.560530202294146,1324.256290107644,1592.4044782034346,1592.4041953298438
194,194,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_3,72.01109554007273,13871.38066173022,37.076177292239656,1418.0591713733645,1592.4044782034346,1592.4096810588446
195,195,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,73.07622669103108,13423.839398227405,30.480093256251674,1471.4929928359259,1592.4044782034346,1592.399378624577
196,196,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,72.7042819352269,13768.540574586705,32.72325024708501,1156.9117671360327,1592.4044782034346,1592.407313727318
197,197,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_2,73.95714244318563,13464.536596062417,30.11990145339621,1050.995669729472,1592.4044782034346,1592.4003155963298
198,198,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.41408016278298,13691.959137162548,38.71655938437668,1381.5073124082774,1592.4044782034346,1592.4055507589587
199,199,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.88298776274624,13541.470153357637,37.807057904889405,1173.1388293778655,1592.4044782034346,1592.4020865046143
200,200,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.68316570405156,13762.645742676823,35.30848283716917,1237.196293252024,1592.4044782034346,1592.4071781468983
201,201,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_3,72.3946237758057,13527.141241832636,37.47447146597054,1146.716266565493,1592.4044782034346,1592.401756587308
202,202,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_3,73.0768715624581,13841.723185980964,35.09125133963693,1129.5896486957852,1592.4044782034346,1592.408998463733
203,203,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_3,73.43511635848435,13479.703406949686,34.96334200571772,1107.1707841824593,1592.4044782034346,1592.4006646789412
204,204,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_1,74.0304086885578,13409.948187558022,26.695570238674932,1082.9990948505524,1592.4044782034346,1592.3990589593589
205,205,ConstructionType_hous,Age_24,ConstructionYear_1900,HHSize_1,73.0292861472882,13293.436360953745,26.42066427143277,1151.6115255465131,1592.4044782034346,1592.396376691923
206,206,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_3,73.10732618465131,13529.387285039074,36.43669198124316,1188.3866676078844,1592.4044782034346,1592.4018083798605
207,207,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,72.95592599806477,13608.628669970998,35.589329388490285,1066.258827177358,1592.4044782034346,1592.4036325271923
208,208,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_4,72.46120335650586,13459.878686345544,40.20117112041332,1194.7988259126914,1592.4044782034346,1592.4002081853537
209,209,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_4,72.32870184498984,13568.47930350237,41.52176864306253,1439.4562518925827,1592.4044782034346,1592.4027081966212
210,210,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_4,73.13953743481687,13762.730118133815,41.77895031219279,1301.677316264988,1592.4044782034346,1592.4071800220183
211,211,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_4,73.6083948463937,13459.801683548729,43.03393418100874,1535.2120121880346,1592.4044782034346,1592.4002065553316
212,212,ConstructionType_hous,Age_24,ConstructionYear_1961,HHSize_3,71.43038042514681,13566.219466162807,36.05448908065672,1132.449116548839,1592.4044782034346,1592.4026560635662
213,213,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_4,72.09661890879809,13718.17869014088,42.059307601136375,1413.6009820299523,1592.4044782034346,1592.4061543032612
214,214,ConstructionType_appt,Age_39,ConstructionYear_2030,HHSize_4,71.86315462860917,13691.228424153476,42.87758644325646,1110.715027670005,1592.4044782034346,1592.405533867799
215,215,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_4,71.58913175306458,13701.821842058847,44.82299785073868,981.3350794865736,1592.4044782034346,1592.4057776998632
216,216,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_5,72.98470283484383,13662.584272921009,47.18680101488939,1048.3666824614932,1592.4044782034346,1592.4048746084577
217,217,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_5,72.61332783538471,13699.323384112766,47.108288094552385,1329.6581458333033,1592.4044782034346,1592.4057203104783
218,218,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_2,73.59759700853644,13896.414822937728,31.311763762822167,1157.4006408128632,1592.4044782034346,1592.410257549704
219,219,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_5,72.74960699722827,13601.404354578679,47.589769101433475,1165.6774265209185,1592.4044782034346,1592.4034661948367
220,220,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,73.61025450242833,13516.168168479651,40.742194882106475,1185.66315444167,1592.4044782034346,1592.4015041329867
221,221,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_4,72.20367617098829,13550.616037864353,43.07798644335713,1555.201468906061,1592.4044782034346,1592.4022969622551
222,222,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_5,72.34951085815094,13997.063543044229,46.077054348556274,1025.6732192742866,1592.4044782034346,1592.4125743664642
223,223,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_7,72.84572254122862,13586.72602276944,56.282202287033556,1365.2308655190068,1592.4044782034346,1592.4031283065508
224,224,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_5,71.53171321821667,13555.199372014411,45.08849550123644,1408.1639733792954,1592.4044782034346,1592.4024023892232
225,225,ConstructionType_hous,Age_120,ConstructionYear_1918,HHSize_3,72.8304807463214,13587.068923694309,36.55746533983349,1359.8749285680321,1592.4044782034346,1592.4031361980744
226,226,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_4,73.17917771076142,13843.68762205993,41.32598122683228,1199.2933939313725,1592.4044782034346,1592.4090436986232
227,227,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_4,73.15246566850627,13667.941493889684,42.07485322723725,1419.2734612645406,1592.4044782034346,1592.404997953135
228,228,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_4,72.87693658622798,13703.882845883883,43.94865248020415,1139.3458917896573,1592.4044782034346,1592.4058253035619
229,229,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_4,72.41607128150491,13823.340422035095,39.43342806303568,1293.7709482451658,1592.4044782034346,1592.4085752044887
230,230,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_3,72.74477173421525,13524.955436963042,36.31887389390077,1247.6797185932694,1592.4044782034346,1592.4017063121532
231,231,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_1,72.39575618731648,13478.279905136238,25.77478305270593,1247.722154337903,1592.4044782034346,1592.4006317796625
232,232,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,72.78433816107804,13557.828572926155,40.96825714739811,1238.9529568566898,1592.4044782034346,1592.4024630690417
233,233,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,73.57235827840724,13459.76525145452,42.50925986317061,1131.275019047117,1592.4044782034346,1592.4002057122193
234,234,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_2,72.12065003791821,13727.840808720637,29.292979148583342,1179.1786887783664,1592.4044782034346,1592.406376731661
235,235,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.34257312866528,13522.050328123943,32.053351573534535,1053.319285883409,1592.4044782034346,1592.401639509622
236,236,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_4,73.59056322000788,13583.543872874294,40.663950102902724,1353.7866419103132,1592.4044782034346,1592.4030551439357
237,237,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_6,73.28000529665916,13783.811285872158,52.977337019826116,1296.9108547794285,1592.4044782034346,1592.4076653351472
238,238,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.48167205002433,13646.432445804436,33.526971961771025,1432.998127948011,1592.4044782034346,1592.4045027260267
239,239,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.22849772944805,13577.981792997978,30.091893732351966,1413.7295108679925,1592.4044782034346,1592.4029270584833
240,240,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.14803142556829,13682.612116310269,31.230611923378486,1620.0618327542652,1592.4044782034346,1592.4053356773488
241,241,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,72.5174066662709,13807.237042509892,33.178767564972695,1162.3992515758412,1592.4044782034346,1592.4082045111813
242,242,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,72.68053337121202,13633.567643068447,33.98694658354411,1236.1243085515755,1592.4044782034346,1592.404206597681
243,243,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,72.83127724945004,13696.72317553423,42.927248455648574,1299.5140198131896,1592.4044782034346,1592.4056604802195
244,244,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_6,72.8125723757951,13650.253722765983,52.74345852792685,1242.152009632137,1592.4044782034346,1592.4045907333732
245,245,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_6,72.64134574502951,13677.250817665672,49.53881339842725,1159.0280224851504,1592.4044782034346,1592.4052121951604
246,246,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,71.7803854778527,13496.93864169231,32.103363797020805,1297.1211440491215,1592.4044782034346,1592.4010612366692
247,247,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_3,73.46813357930253,13697.957696460451,37.57156781454977,1486.3756118498807,1592.4044782034346,1592.405688977363
248,248,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,72.5112268188349,13497.0218058237,27.03961622298373,888.7985668039536,1592.4044782034346,1592.4010632409527
249,249,ConstructionType_appt,Age_64,ConstructionYear_1900,HHSize_3,73.69645406863933,13769.847051519475,35.08507125564601,1297.185778160156,1592.4044782034346,1592.4073439234385
250,250,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_3,72.90381788041908,13574.805801954091,37.33016112207199,1025.0123626344896,1592.4044782034346,1592.402853905921
251,251,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_2,73.27973270483355,13835.140768695464,31.04984851082788,1424.0891225476669,1592.4044782034346,1592.408846959113
252,252,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_5,72.08280811488125,13685.275252495812,45.64189891602085,1164.9984842464846,1592.4044782034346,1592.4053968507899
253,253,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_5,72.97541256769708,13784.230844933596,47.62751447605815,1248.362763687031,1592.4044782034346,1592.4076749557446
254,254,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,72.94136625740761,13632.923197290005,26.784368339150728,1142.149633014542,1592.4044782034346,1592.4041917938428
255,255,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,73.21932421921224,13660.836198017205,26.332183516449728,1089.3337346579933,1592.4044782034346,1592.4048343961267
256,256,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,74.21734186514489,13644.648805314875,35.28323879742093,1298.0091202894866,1592.4044782034346,1592.4044618793591
257,257,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,72.12172390687813,13823.434045396365,35.60059401876275,1516.4082660827105,1592.4044782034346,1592.4085773236268
258,258,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_3,72.4501386845047,13900.787635930721,34.8884462425586,1310.572313708435,1592.4044782034346,1592.4103580707017
259,259,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,72.99409917385606,13612.691042132437,47.98400810618637,954.9777502178583,1592.4044782034346,1592.403726048919
260,260,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_3,71.88930552564214,13733.776422706916,35.82806199716574,1537.1698698895432,1592.4044782034346,1592.4065133431595
261,261,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_2,72.62867127862515,13616.772752651352,30.711645785178145,1051.1179745366846,1592.4044782034346,1592.4038199665006
262,262,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,72.16591539375196,13581.620969512993,31.344497010252343,932.7120620388956,1592.4044782034346,1592.4030107025624
263,263,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,73.8318359560673,13809.208788875127,31.591907856718787,1476.8385799240698,1592.4044782034346,1592.4082500633363
264,264,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_3,73.51270609729427,13649.331371454773,34.42753382670654,977.3651032957083,1592.4044782034346,1592.4045695868597
265,265,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_2,74.30065835837883,13549.138272666023,29.74883906045929,1537.993368140032,1592.4044782034346,1592.4022632016004
266,266,ConstructionType_appt,Age_120,ConstructionYear_1991,HHSize_3,73.81440352007871,13719.593075582348,37.465164692589674,1137.5535155932025,1592.4044782034346,1592.4061870726446
267,267,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,72.72595068739571,13584.603327211147,25.877711111855426,1189.827880313407,1592.4044782034346,1592.403079426248
268,268,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,72.84931746483647,13809.518437429244,32.29722151775264,1151.0861225323802,1592.4044782034346,1592.408257070888
269,269,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_2,73.74296358497514,13409.781638453602,31.27783440879318,1163.507283348645,1592.4044782034346,1592.3990550917965
270,270,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,74.10464801030342,13731.34881393446,42.27041354019861,1229.8797846955024,1592.4044782034346,1592.406457731651
271,271,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,72.7125857552401,13597.834943443377,41.99376889865847,1172.460520122576,1592.4044782034346,1592.4033840219734
272,272,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_4,73.11485048476888,13608.621159800194,41.08730458379664,1145.236344742888,1592.4044782034346,1592.4036323737814
273,273,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,73.58710869634132,13815.830211849849,36.504864846202686,1113.1602300497361,1592.4044782034346,1592.408402461122
274,274,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_2,73.47047348977402,13848.388270500996,31.01365964810589,1319.6365909508625,1592.4044782034346,1592.4091519448896
275,275,ConstructionType_appt,Age_79,ConstructionYear_1991,HHSize_6,72.5380893515672,13792.670947979399,51.707929803200045,1263.081977128842,1592.4044782034346,1592.4078691951859
276,276,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,72.62447865623797,13603.685810877749,34.12024359542242,1177.9120645380451,1592.4044782034346,1592.4035187000845
277,277,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_6,73.8472345734219,13860.87199855068,52.732383398928825,1243.2551159500904,1592.4044782034346,1592.4094393710945
278,278,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_5,73.19711953060883,13442.918343931333,47.64597673044522,1353.5662180083916,1592.4044782034346,1592.3998178438635
279,279,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,73.46280126749524,13815.891394899123,45.798802606432574,1277.9044407076142,1592.4044782034346,1592.4084038541162
280,280,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,72.25895503141881,13571.156735855142,25.327533227928143,1402.1534719107544,1592.4044782034346,1592.4027698232965
281,281,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,73.90578381850679,13707.980453667677,36.728632733781794,1479.0247401727215,1592.4044782034346,1592.4059197589072
282,282,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_4,72.87032367229206,13543.436776166402,40.342094527791865,1487.5439366594062,1592.4044782034346,1592.4021317749543
283,283,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,73.89317111406869,13652.103666014556,39.911908049503225,1489.3141150922222,1592.4044782034346,1592.404633453024
284,284,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,71.88525366226753,13604.229630334663,43.99225649182605,1250.4910727174256,1592.4044782034346,1592.403531127998
285,285,ConstructionType_appt,Age_64,ConstructionYear_1961,HHSize_4,72.80573930000722,13367.63157483381,41.88653066625631,1646.512848437525,1592.4044782034346,1592.3980846651248
286,286,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_4,71.54939438052762,13366.489674674687,41.68953699173248,1435.998002339151,1592.4044782034346,1592.398058224573
287,287,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.12432811740425,13758.95190740739,37.583705173767,1295.3305497613485,1592.4044782034346,1592.407092921531
288,288,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_5,73.6112635868485,13836.569912401897,47.86713762846981,1130.0362962628164,1592.4044782034346,1592.40887989904
289,289,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_2,73.99212934543775,13731.314638934837,31.190204293949474,1208.5005158061267,1592.4044782034346,1592.406456931202
290,290,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_5,72.0573714411443,13406.892479275566,45.81962904454289,1324.4782486561708,1592.4044782034346,1592.3989883747577
291,291,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_1,72.1937651719116,13632.364162644091,27.26794204776021,1267.7034814754657,1592.4044782034346,1592.4041788328168
292,292,ConstructionType_appt,Age_64,ConstructionYear_1918,HHSize_4,72.33785408651705,13326.720936288562,40.55054088573532,1317.1643280422236,1592.4044782034346,1592.3971428294803
293,293,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_3,73.09664018999027,13555.667925253152,34.798955302506656,1309.624697676451,1592.4044782034346,1592.4024133687424
294,294,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.90171669352445,13337.08640234396,37.87343398557063,1147.462546039664,1592.4044782034346,1592.39738164041
295,295,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_1,73.56312462635323,13330.128461335964,26.828780233047162,1228.6860248237426,1592.4044782034346,1592.3972214222458
296,296,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,72.72872738267586,13636.314658810516,31.563321698085236,1105.8178942679615,1592.4044782034346,1592.4042698407493
297,297,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,71.98273145391906,13995.219971118077,32.01507030618471,1434.0674646065747,1592.4044782034346,1592.4125318821052
298,298,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_4,72.53870703898777,13815.801117066603,40.901181345372976,1137.773182753016,1592.4044782034346,1592.4084016609224
299,299,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_4,73.2403907521748,13453.350471727474,39.031398849221524,1086.3956524824966,1592.4044782034346,1592.400057999634
300,300,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,71.32382786366901,13679.23110927561,38.660372792969255,1608.5724755564993,1592.4044782034346,1592.4052576207555
301,301,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,72.32870979106286,13613.048112651728,26.4962216992816,1308.4003433113808,1592.4044782034346,1592.4037341869491
302,302,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,71.92907377700166,13667.639704431693,25.549151189496108,1278.0918489775595,1592.4044782034346,1592.404990856262
303,303,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,72.46155374944342,13649.534726290107,27.124827022146835,1221.5707252269087,1592.4044782034346,1592.4045741387063
304,304,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,71.95910573846055,13754.402498423626,32.219600272139296,1110.7740730821517,1592.4044782034346,1592.406988172092
305,305,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_2,72.83943847307563,13875.425065104817,32.61354734865202,1221.6000608890233,1592.4044782034346,1592.409774264385
306,306,ConstructionType_appt,Age_64,ConstructionYear_1918,HHSize_2,73.30124428552494,13643.756253757512,30.09043163938912,677.7370678942683,1592.4044782034346,1592.4044412182143
307,307,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,71.74154395417591,13613.860168039151,36.49521755058573,885.4052045773398,1592.4044782034346,1592.4037528087028
308,308,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_3,73.44948753214241,13622.798458328369,35.317317898244426,1388.9764242732758,1592.4044782034346,1592.4039587816214
309,309,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,72.91993701893401,13678.513202604208,30.97878793556933,1423.4429739128082,1592.4044782034346,1592.4052412908334
310,310,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,73.6293120319851,13800.822583658137,32.71029173685203,1034.8618300413727,1592.4044782034346,1592.4080569850073
311,311,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,71.79277751713377,13614.669458091956,32.695340591773856,1005.4570646147063,1592.4044782034346,1592.403771445117
312,312,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,72.09629112983545,13744.881306416853,31.59856160649713,986.0160682034436,1592.4044782034346,1592.40676900739
313,313,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_4,73.26635082852981,13393.751070446966,41.86364959973338,1654.3236039027124,1592.4044782034346,1592.3986860036205
314,314,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,73.59358548318433,13933.389988725658,32.55810747349874,1156.221053282504,1592.4044782034346,1592.4111087312926
315,315,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,74.39540611391381,13382.194880707502,31.288288126446446,1311.6880420441328,1592.4044782034346,1592.3984201150026
316,316,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_5,72.15584040582462,13581.603377220554,46.473476171966006,1100.5845018706334,1592.4044782034346,1592.4030102963056
