,index,w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water,e_Intercept,e_CDD,e_HDD,Electricity,w
193,247,1,1.321844914763348,59.267973429304845,0.0023809395780964608,1987,0.015941737730991154,2,10.128908947806533,0.0009712612596163674,2601.570803140453,73.609490405463,16.225940929299743,0.031338920232003395,1025.0053545433914,10.413287568588984,-5.28240917773532,13775.308727426416,32.250798533583016,-29960.626895641995,833.3,3006.5,1046.5847144649645,1661.4770906630579
194,248,0,0.9511413114104408,63.15163660970511,-0.000953123533118258,1995,0.015115090309945576,1,10.448111294999435,0.0009449838170949725,2848.1427213588317,72.4673787631643,17.206536272468743,0.033694153005310014,1072.7211096460562,15.508474473848276,-5.28240917773532,13471.822580167069,25.729175776478897,-29960.626895641995,833.3,3006.5,1275.6846052643878,1661.4770906630579
195,249,1,0.9346387613656644,55.78363800261805,-0.00013803475942189038,1967,0.015146404222205888,6,10.411362654186087,0.0009439740929646842,2784.201499816918,72.16164881356531,17.27508390995734,0.0333393474587525,1092.8810707969285,11.456415057432453,-5.28240917773532,13515.896225056189,51.168759184941976,-29960.626895641995,833.3,3006.5,1270.945866151583,1661.4770906630579
196,251,1,1.2409996803211742,33.951959126261244,0.0008042322721575727,1936,0.014165782978639576,2,10.682765088589042,0.0009679987349321189,2546.464376174933,73.10534001814088,16.71051533263883,0.032158703586426106,1008.7339098993968,13.714808161792742,-5.28240917773532,13790.649130695556,30.62401623959856,-29960.626895641995,833.3,3006.5,1244.0226478331558,1661.4770906630579
197,253,1,1.1719083305376286,60.323796738185145,-0.00015460894589632089,1966,0.01760084099006075,3,10.273918016676422,0.0009635956892379029,2716.919712641239,73.6574723755773,17.516809085971428,0.031472635649106497,1032.0913927801862,13.127924405244668,-5.28240917773532,13582.62976480496,38.48074144211989,-29960.626895641995,833.3,3006.5,1263.0291274883948,1661.4770906630579
198,254,1,1.1749694521040714,70.0103591305349,0.0018530160231921015,1904,0.01401492262563762,3,10.320207107853596,0.0009615740530276431,2684.792223320071,73.22709803951629,15.958201394692445,0.034328310379791366,972.7395230565703,9.777451186723908,-5.28240917773532,13823.8805375946,34.89068805635832,-29960.626895641995,833.3,3006.5,1008.9974409482652,1661.4770906630579
199,255,1,1.1066198291503253,60.06225952890278,0.0012209572507741555,2012,0.015429873649587537,2,10.715619409240787,0.0009626304171924543,2694.8523995530177,72.86733483768455,16.990674469160272,0.028105150532225943,1077.5394649245898,16.738956297306807,-5.28240917773532,13592.812051814064,32.23366256634603,-29960.626895641995,833.3,3006.5,1494.313142959937,1661.4770906630579
200,256,1,1.1038367473248532,59.68244075545006,0.0010334590763903548,2012,0.017232321923543913,2,10.667840571366343,0.0009666221047931072,2587.719783517923,73.14896734505727,17.217195052116008,0.028084094540712676,1073.0858300779626,12.421960929735286,-5.28240917773532,13612.227631369904,33.96729927575751,-29960.626895641995,833.3,3006.5,1196.0450071156704,1661.4770906630579
201,257,1,1.1278586342139956,77.21126525117585,0.0013824527914838036,1961,0.014619398775147629,2,10.035997198360828,0.0009627322235275083,2608.056189845728,73.30602912295284,17.860254333482953,0.03732727456562996,953.296174347126,12.970219198103834,-5.28240917773532,13666.695440567988,30.49094979843586,-29960.626895641995,833.3,3006.5,1209.635543417626,1661.4770906630579
202,258,1,1.275167130584271,51.699496610214965,0.002646411628597142,1961,0.014281306073999932,6,10.79235280169496,0.0009651160510587422,2832.3410244788,73.21915223687155,16.885705840723258,0.033414571794563516,1106.814347968622,11.192741490506586,-5.28240917773532,13774.218566725383,51.90224814095407,-29960.626895641995,833.3,3006.5,1255.5009863207954,1661.4770906630579
203,259,1,1.0985804571448463,36.233373315252244,0.002371091897674391,2010,0.016132922233123945,1,10.516246432316157,0.0009556411055650515,2768.925977771452,73.49759836878637,16.18271846861569,0.03457681516908919,1045.8455917649092,10.51680367644623,-5.28240917773532,13671.31660612499,27.62221519163714,-29960.626895641995,833.3,3006.5,1034.5856017019607,1661.4770906630579
204,260,1,1.2249673583662748,77.82163893189534,0.002068515175421114,1957,0.016231341722343126,3,10.776704438038163,0.0009445288339980199,2640.913994764051,72.04188578170131,16.96719136496759,0.03206104522930736,1025.8803801242896,9.927888054177265,-5.28240917773532,13578.421520855589,37.81919753193977,-29960.626895641995,833.3,3006.5,1041.0219989645618,1661.4770906630579
205,261,1,1.1928863562929817,38.477603741445385,-0.0015756790946205028,1944,0.018164948797597658,2,10.013644106641967,0.0009636386573665924,2690.972739693965,73.01940140631525,16.442289710745857,0.03409470470799897,1108.7842922800721,14.995599073103294,-5.28240917773532,13552.039008760134,33.5813925292484,-29960.626895641995,833.3,3006.5,1343.9544591603576,1661.4770906630579
206,262,0,1.31065849289602,41.89989291302196,0.0018937483154115192,1944,0.0138105243717645,2,10.280023197065473,0.0009735077477642713,2921.569241603388,73.34742501612001,17.324727580132297,0.030328424904372143,947.8120920381405,12.13891837373172,-5.28240917773532,13545.99009853778,29.3036131125578,-29960.626895641995,833.3,3006.5,1053.5949859468337,1661.4770906630579
207,263,1,1.230718817290564,67.68743332218702,0.002602017163883276,1944,0.016865851659578796,2,10.514121780580684,0.0009654574687666922,2800.461250324253,72.5517008889761,16.349080286003538,0.0286537980721962,1061.2842643998822,14.72126411424073,-5.28240917773532,13681.427677995343,33.049966340101186,-29960.626895641995,833.3,3006.5,1323.4601084597205,1661.4770906630579
208,264,1,0.9946866056078596,44.26658330523881,0.0019409713681878406,1949,0.015548714469098763,2,10.587360732033607,0.0009543396159320826,2614.3846888658427,71.84375238773154,16.508837626380643,0.031538267116621506,1064.9702493820753,13.701561778584885,-5.28240917773532,13673.346385958292,31.686865287848395,-29960.626895641995,833.3,3006.5,1253.7056383413712,1661.4770906630579
209,265,1,0.8833023317575351,24.870180114515005,0.002102778908460997,1949,0.01758909966872054,2,10.201011380151398,0.0009748007817513088,2846.8145744646317,73.53331760665249,15.968456145792052,0.03045171059523341,1014.5449616493261,13.540924566192864,-5.28240917773532,13378.261788257272,33.16045874670433,-29960.626895641995,833.3,3006.5,1246.327641762928,1661.4770906630579
210,266,0,1.2565358512551952,79.62744135294669,8.316658286750336e-05,1946,0.015807615660578162,2,9.96391353707686,0.0009581504229239627,2751.9260879599574,72.51391617431541,16.352050365614215,0.03410104035674704,1022.7017920606821,9.717604721280585,-5.28240917773532,13818.107390606665,30.87891309049573,-29960.626895641995,833.3,3006.5,898.607859788761,1661.4770906630579
211,267,0,1.3305051124009728,40.89308009717266,-0.0004145222743281822,1925,0.016489085926718775,1,10.459907695540688,0.0009419166301122328,2672.661882397056,73.75075154035909,16.852220016362008,0.03072106871281558,1024.0921373477488,11.252902449166484,-5.28240917773532,14003.197426279778,26.74394309803535,-29960.626895641995,833.3,3006.5,957.9257530930092,1661.4770906630579
212,268,1,1.0548917691480295,31.967748469423693,-0.0018263481464102212,1945,0.014721038205769187,3,10.755415621628117,0.0009592168902477352,2944.570190017157,73.05410676038241,16.720992626615686,0.028867433888438317,994.4805900595892,15.701547899177616,-5.28240917773532,13779.678144071257,36.277022510810745,-29960.626895641995,833.3,3006.5,1424.2673841897774,1661.4770906630579
213,269,1,1.3040775408912513,69.53614875211906,0.0006930375260591425,1938,0.016909271052394568,3,10.062771728686212,0.0009658339390300404,2816.730821219442,73.84178684524943,15.9727234160481,0.03506148520893868,1023.4258448908296,13.495179210512946,-5.28240917773532,13845.38274482683,37.518352421761996,-29960.626895641995,833.3,3006.5,1275.4331514507408,1661.4770906630579
214,270,0,0.9812476860237656,69.3855360665094,0.0025271703839008985,1938,0.016307381368447647,2,10.218392434933364,0.0009564976871281848,2684.651876105116,73.19990701222466,16.639331019791307,0.03200247178944658,1012.546032593004,13.941740788544095,-5.28240917773532,13616.413011523917,31.50870739584154,-29960.626895641995,833.3,3006.5,1173.2629934422168,1661.4770906630579
215,271,1,1.1483280653248475,50.49955489218584,0.0016883545876864414,1948,0.015067847152863582,2,10.542149952172997,0.0009672113549862409,2837.1523517927753,73.50609602492554,16.403718574098654,0.034335275980683436,1038.0134333676558,13.677996507737,-5.28240917773532,13574.723441849825,31.29609356204231,-29960.626895641995,833.3,3006.5,1259.2707476405292,1661.4770906630579
216,274,1,1.0740640456165171,77.12100716555109,0.0014596152698343346,1926,0.015924112631338215,4,10.953052413037158,0.0009492091492868844,2964.109742777949,72.77722168032956,17.3100550389074,0.02641243545969869,1097.4762287930753,13.700946046633346,-5.28240917773532,13552.951313174684,42.75862659892631,-29960.626895641995,833.3,3006.5,1331.6278043039752,1661.4770906630579
217,277,1,1.1889813035532932,60.55792475231635,0.0025525304009132136,1926,0.018162643534537136,3,10.3146838330205,0.0009523697688827264,2894.34290189457,73.87340467247111,17.24000360466059,0.028675666740676814,1049.790838631208,14.026756492379427,-5.28240917773532,13712.982663463183,38.7960886419031,-29960.626895641995,833.3,3006.5,1310.0998471280784,1661.4770906630579
218,278,1,1.2287456127984708,56.47295582695215,-1.0208976784007919e-05,2023,0.01555492983855739,3,10.326828658762158,0.0009461649621989472,2856.5710822346277,72.79542077489155,16.552402900683493,0.0276674827859835,1110.0175937028714,13.926986251141605,-5.28240917773532,13670.316419142575,37.00039991743592,-29960.626895641995,833.3,3006.5,1351.4766939104868,1661.4770906630579
219,279,1,1.2094747361431004,82.55728988850491,0.001383821773070121,1968,0.01787168150516684,3,10.107311271083859,0.0009685052005377921,2754.9082955492768,72.38447147554908,17.510374536013547,0.02719123166235616,1063.783166216284,11.60984927141548,-5.28240917773532,13789.203062255927,38.72043038944263,-29960.626895641995,833.3,3006.5,1164.394111760606,1661.4770906630579
220,280,1,1.147537280714643,46.08237262468218,-0.0003824552874719786,1971,0.013568507842549676,3,10.402409313491654,0.0009717076347930426,2870.3616033833478,72.98722873969778,16.886705355579682,0.031531931734333746,1011.7530421485443,9.93522415946324,-5.28240917773532,13540.187032922613,34.88844430812358,-29960.626895641995,833.3,3006.5,1052.6497723145312,1661.4770906630579
221,281,1,1.1801857489528391,38.98623411551887,-0.00017996041322343144,2031,0.016100296443135702,3,10.787040222179327,0.000952125167057273,2650.393790644685,73.52222090975982,16.225284591525227,0.030835799907912523,1041.4270746278655,17.48648290331675,-5.28240917773532,13518.598451977576,38.20527538309899,-29960.626895641995,833.3,3006.5,1587.7554484924794,1661.4770906630579
222,287,1,1.036946130883328,77.72780441707583,-0.001653395965987341,1942,0.015236597775468763,2,10.506500990423527,0.0009507196329248883,2615.6306224653144,73.61432700226283,16.035447484985898,0.03153839960599241,1040.0171055348926,12.337874786375004,-5.28240917773532,13735.291015739558,31.184834898138824,-29960.626895641995,833.3,3006.5,1158.7067657196085,1661.4770906630579
223,288,1,1.0692616156418009,73.30789091941392,-0.0014958880691099186,1952,0.015844491750971506,2,10.429697804332116,0.0009552884845681725,2767.340494190012,73.50407393324556,16.069363082991053,0.031074501169576732,1051.3512245009197,11.64713329215659,-5.28240917773532,13749.038958406743,31.81869321124237,-29960.626895641995,833.3,3006.5,1122.8410890479595,1661.4770906630579
224,289,1,1.1961036050128335,68.49139634144592,-0.0035185410915493757,1906,0.014384378556195275,2,10.305742553233443,0.0009363421036032537,3139.603648332786,73.31430331689543,17.786686450897953,0.032185522193165894,1070.7592378175177,11.093240774373124,-5.28240917773532,13524.926485312117,29.77354105501343,-29960.626895641995,833.3,3006.5,1087.1893994250847,1661.4770906630579
225,290,1,1.2241717018176546,40.23547212878949,0.003491379897511871,1966,0.016842128849757384,4,10.722088049099188,0.000959251160656283,2486.818939966412,72.75160179092391,16.357379042319113,0.029876852750843338,1027.1013390850196,14.64262175063014,-5.28240917773532,13714.54857543136,43.71830870886159,-29960.626895641995,833.3,3006.5,1386.748640781425,1661.4770906630579
226,291,1,0.9911177749428136,62.77428125904165,-0.0032947107627621197,1985,0.014579944821768031,3,9.82345724032481,0.000964685527687798,3000.109598647388,72.55900269716601,17.887164612378353,0.03431771752213398,1042.099196839957,9.963215488178538,-5.28240917773532,13471.746138453047,34.866267705923875,-29960.626895641995,833.3,3006.5,1070.1844647486082,1661.4770906630579
227,292,1,1.072840825838817,59.41474066420506,-0.0006930113087467412,1928,0.01608419365418626,2,10.337486887429844,0.0009419352873921004,2877.665901269193,72.47573878088238,15.833233676429213,0.028922689537564838,1011.3261458858752,14.056127205098536,-5.28240917773532,13859.798694431196,31.765690037580843,-29960.626895641995,833.3,3006.5,1270.1120056902146,1661.4770906630579
228,293,1,1.1965178651853,71.00843527163646,0.0016319328314699955,1938,0.01594962134130035,4,10.427252419860464,0.0009760855788012398,2628.7364419698997,73.47901343331188,17.710557973208555,0.03786870103203559,1058.5072743725464,10.777351310592463,-5.28240917773532,13589.348432860703,42.112839512314245,-29960.626895641995,833.3,3006.5,1134.7845039946615,1661.4770906630579
229,294,1,1.0715624420110703,62.680381391206204,0.0014571970993735679,1958,0.015362315118366629,4,10.168544134993637,0.0009866430286601126,2882.5835233552284,73.35361937868699,17.592028275120768,0.034333684619699,999.7628830231816,12.300848720549006,-5.28240917773532,13689.121663515523,41.25635800523747,-29960.626895641995,833.3,3006.5,1242.1955698062488,1661.4770906630579
230,295,1,1.2551793876615962,67.0973305525675,0.0013242006761140222,1858,0.015412075111596302,2,10.206141470792113,0.0009579962900646084,2802.9172485875047,73.56427033353168,16.66006095965065,0.030058486105113406,1010.0584264066578,11.665077629709312,-5.28240917773532,13831.046073132531,30.736990458823513,-29960.626895641995,833.3,3006.5,1086.3030926187205,1661.4770906630579
231,298,1,1.0985766615373582,66.2222204947715,-0.001698939396163148,1932,0.017140787409959463,4,10.142955825278463,0.0009518179461475262,2796.711825798038,73.51033681625658,17.360956237007937,0.036269977986705115,1139.6421321682428,13.053497430865296,-5.28240917773532,13630.233075956086,42.33077943895318,-29960.626895641995,833.3,3006.5,1297.162546535898,1661.4770906630579
232,299,1,0.9000087884829016,53.40951508811443,-0.0020047084048023358,2027,0.014467300810670863,4,10.272157938383712,0.0009647702834783906,2907.067814281405,73.65856192264691,15.638314807388054,0.03289993698384695,1012.6170718717656,14.161616581943855,-5.28240917773532,13477.977505556897,40.67060375122885,-29960.626895641995,833.3,3006.5,1396.1265793924115,1661.4770906630579
233,300,1,1.1484459555718278,64.56820490063271,0.0021922468963007807,2027,0.01498253141638668,3,10.747283554919862,0.0009763598756604213,2846.7699870046004,73.60350511820319,14.64007415240083,0.03136990645617989,1023.8976589530217,16.689992466411276,-5.28240917773532,13439.472286700684,37.19964602567898,-29960.626895641995,833.3,3006.5,1531.6612473391822,1661.4770906630579
234,302,1,1.0628441613708122,73.94324965873469,0.0016960899515510767,1924,0.017165174968255623,3,10.659897493904204,0.00095833089062451,2975.0076114650738,73.31443902194155,17.123243973506977,0.029814717842617574,965.4704669624924,13.54568330912126,-5.28240917773532,13712.484446953524,38.316094425979756,-29960.626895641995,833.3,3006.5,1271.7632816619914,1661.4770906630579
235,303,1,1.0257781772106982,74.1339639848308,0.0004891609517351197,1940,0.015903910759517994,3,10.532258785747462,0.0009443171943590012,2893.45816841481,72.40283824614184,16.22245789462132,0.02902994342222164,1041.916238012037,14.070309023676176,-5.28240917773532,13658.094338679017,36.90348086627,-29960.626895641995,833.3,3006.5,1315.5554005643792,1661.4770906630579
236,304,0,1.0661556260781262,57.599147041809616,0.00024169869307088398,1960,0.01915502631837232,3,10.309846370913457,0.0009507104524757947,2829.92038821393,72.13368942693276,16.618074479969174,0.03232025394270518,989.9041335623959,13.60517655480397,-5.28240917773532,13603.25376104792,39.323187739212926,-29960.626895641995,833.3,3006.5,1192.8401702663605,1661.4770906630579
237,305,1,1.0047320899970842,74.04947434699055,0.0014914373322649547,1876,0.01653395039010337,2,10.558054704102117,0.0009561969971475189,2963.660836066877,73.6205084680882,16.590130452472238,0.0327062783734539,1011.9270673198323,11.15247391904238,-5.28240917773532,13596.132661528733,31.99633345833869,-29960.626895641995,833.3,3006.5,1067.1958946514046,1661.4770906630579
238,306,1,1.1274881387866136,25.426863638796316,-0.0005091874977596392,1993,0.015618056840170112,4,9.6431503663424,0.000970842292970629,2573.959127297295,73.38980569958586,16.979411189844114,0.032385947074766754,1060.8980941156217,15.702483369276973,-5.28240917773532,13723.576435393503,40.63554871838864,-29960.626895641995,833.3,3006.5,1482.5716940745951,1661.4770906630579
239,307,1,1.0236600458355505,77.85031159627829,-0.002937076350427623,1942,0.01801866811199157,3,9.94623048121772,0.0009715509715837461,2860.489200619265,75.189342485937,17.947863898293317,0.03239361411151458,1089.1664743697756,11.37272208743917,-5.28240917773532,13554.585780902578,38.055330289744795,-29960.626895641995,833.3,3006.5,1149.6346004815066,1661.4770906630579
240,308,1,1.2898838708248612,34.93469290534636,7.787556964219997e-05,2030,0.01386829762412746,2,10.449971068920274,0.0009684899401434287,2696.953286503224,73.326378322903,16.378265618927102,0.02962477250376312,983.4546228079196,11.86237931709724,-5.28240917773532,13516.130213117876,30.637203651321173,-29960.626895641995,833.3,3006.5,1161.3027301787215,1661.4770906630579
241,309,1,1.2119235328840212,43.60413590316824,0.0006260543893466584,1956,0.017116307877832436,2,10.409979760746953,0.0009688303870709824,2817.9416122375346,72.5919372087032,17.50538186425278,0.03163401213784934,1048.9002946392698,15.52468946649319,-5.28240917773532,13478.451421713762,33.13007832332167,-29960.626895641995,833.3,3006.5,1386.6389210236814,1661.4770906630579
242,310,1,1.2068089455062454,51.26470862045163,0.002682731570885865,1991,0.015091003253995356,1,10.244225021097208,0.0009771999882639015,2694.021904989762,72.60840630354392,17.228932012887537,0.030085419534525405,1097.1523703325804,14.080390226752431,-5.28240917773532,13448.60426570252,26.455339194123002,-29960.626895641995,833.3,3006.5,1267.79807405518,1661.4770906630579
243,311,1,1.3445007841351335,51.59708292013096,-7.852372916065161e-05,2021,0.015217013244262645,1,10.056835265658707,0.0009274233125627703,2794.100727249106,73.06910447609863,16.88605356232053,0.03331185812833348,1023.4982146203591,12.713160289186769,-5.28240917773532,14011.429412478918,26.63339343150359,-29960.626895641995,833.3,3006.5,1190.7085021286448,1661.4770906630579
244,312,0,1.2140332890622392,22.827787666702733,5.9676588960028516e-05,2021,0.015510649186684438,1,10.621154554208132,0.0009522621341671912,2808.4936183394043,73.92151846287265,17.35267286187444,0.03440456247209907,968.6595580299692,17.370062723560846,-5.28240917773532,13907.420251789492,26.666068082323516,-29960.626895641995,833.3,3006.5,1415.7043553712886,1661.4770906630579
245,313,0,1.1047559283663841,64.7921145352248,0.000329861981198035,1962,0.01541011699426204,3,10.0594634869084,0.0009476652053837297,2713.0926790164663,73.28889370513578,16.18783387549378,0.03925769235335826,988.8805787280144,13.088346338543769,-5.28240917773532,13763.657566173348,35.48731296158722,-29960.626895641995,833.3,3006.5,1162.2142049627225,1661.4770906630579
246,314,1,1.187405675516675,73.2907320615158,-0.00026324499005986833,1962,0.014790127884508671,2,10.25706696483276,0.000941072937422935,2641.356462985065,74.11746948237393,16.00065457688824,0.028782640586011588,1100.979771701759,13.032102637968087,-5.28240917773532,13593.129922433363,30.664818201951505,-29960.626895641995,833.3,3006.5,1217.1369812590285,1661.4770906630579
247,315,0,1.1027671876414298,40.47719472051328,-0.0006297704979096206,1974,0.016020537262036654,2,10.251803451288731,0.0009702728339641037,2861.1391931718413,72.00833795259274,17.184693181185473,0.03291703339968459,1090.2284206061904,12.777261857728625,-5.28240917773532,13806.341451611856,31.633635240994483,-29960.626895641995,833.3,3006.5,1118.7993324874112,1661.4770906630579
248,316,1,1.1505563062437074,78.68946886149965,0.002618342264656241,1952,0.015313176197487052,6,10.682814335483952,0.0009475142847075252,2682.363157329528,73.17124960068288,16.42989874108648,0.03130237873104244,985.1753658612178,13.067595772528556,-5.28240917773532,13479.033358655395,52.21661707897327,-29960.626895641995,833.3,3006.5,1344.0509178168472,1661.4770906630579
249,317,1,1.2357161711856732,44.448806188774135,0.0001650571881277069,1956,0.01250838519787181,2,10.294278833320186,0.0009509561848195523,2879.9858742147558,72.94001671562425,16.566806763587255,0.03092969776085712,1035.1359727949257,10.805222901222697,-5.28240917773532,13459.048194308765,28.54187649507153,-29960.626895641995,833.3,3006.5,1071.7592310835773,1661.4770906630579
250,318,1,0.8793384090498462,33.61565102739996,7.268229977588502e-05,1956,0.016001399425422006,2,10.371557754954237,0.0009494718687878477,2702.922295276641,72.57736947908214,16.252114609406107,0.034502610407884375,984.129060568638,9.489956903922227,-5.28240917773532,13647.171233583998,31.818449950091015,-29960.626895641995,833.3,3006.5,975.7584933973787,1661.4770906630579
251,319,1,0.9821337388605604,25.842704704338697,0.00267846631485849,1951,0.016031736538011286,2,10.161869758285672,0.0009814705333993118,2598.9401285255976,72.54107356617523,16.87615537336081,0.0362090315304373,1070.7210972386968,8.999769317247319,-5.28240917773532,13694.612903097208,31.92114291168496,-29960.626895641995,833.3,3006.5,946.3767792494618,1661.4770906630579
252,320,1,1.112920906908793,25.896642575447768,-0.0013277072375592598,1965,0.016255787581739223,4,10.534703124109416,0.0009647440543176072,2722.140905966964,73.98684505968431,16.62175233889494,0.033268555539976284,1038.5655514382438,14.245789510483325,-5.28240917773532,13434.75741800838,42.55955163950757,-29960.626895641995,833.3,3006.5,1371.928475664479,1661.4770906630579
253,321,1,1.1897493951872284,42.71714865370424,-0.0009705842918094703,1965,0.01896808187892833,5,10.69459612630634,0.0009540561133596181,2772.4051047338157,73.53343515352125,16.53054682474525,0.029556525062100356,1055.1214877321834,15.971857697059422,-5.28240917773532,13509.052797522318,50.60619810329806,-29960.626895641995,833.3,3006.5,1524.8436482149677,1661.4770906630579
254,322,0,0.9994766788759629,82.01279078084293,8.912800187790021e-05,1965,0.01729650317544157,5,10.452781086316092,0.0009556000159272213,2700.446929815034,72.1885469331011,16.842552935724466,0.03084492431936548,1036.7258246105528,13.744518294773355,-5.28240917773532,13590.424066432575,47.93244985021568,-29960.626895641995,833.3,3006.5,1279.5463902712238,1661.4770906630579
255,323,1,1.2687468937246515,69.86622218990011,-0.002531236155078693,1908,0.014037097889641768,1,10.844117974017461,0.0009701143826280973,2601.0291201153823,73.0794038925514,16.637501619630413,0.029995022195895883,1019.3248636025093,10.400225408543928,-5.28240917773532,13777.80459650542,25.155250251831173,-29960.626895641995,833.3,3006.5,982.8642113873726,1661.4770906630579
256,324,1,1.1250088031908316,43.59750637232453,0.002770671746389895,1909,0.016199766982354247,1,9.825476580280066,0.0009518614968702196,2711.0818809644197,73.1641896200501,16.376694391606406,0.03483571985206725,1018.4608527176243,8.971855013673922,-5.28240917773532,13673.055597861805,26.56872205482326,-29960.626895641995,833.3,3006.5,895.8388203621154,1661.4770906630579
257,325,0,1.0931577169494708,51.1277920069666,-0.0012303619612191385,1958,0.014127241396731487,3,9.769888561600009,0.0009498978956517516,2694.690604485389,72.31990707931675,16.45729767677581,0.028105717030484256,1059.855266254225,8.771695890445018,-5.28240917773532,13562.268274888269,33.706574326551774,-29960.626895641995,833.3,3006.5,875.2731581765393,1661.4770906630579
258,326,1,1.1945752096782147,67.29755826575456,0.002993553579442819,1898,0.016971782815221246,2,10.676847480948966,0.0009587365978989221,2832.1351405799273,73.86436197420882,16.877358977947505,0.03643101508325355,1007.5596276952208,16.55631020940622,-5.28240917773532,13587.935058685383,32.836632684275244,-29960.626895641995,833.3,3006.5,1421.7517031435284,1661.4770906630579
259,327,1,1.302828161205707,80.50938477914686,-9.13319360573128e-05,1978,0.016286085289694063,1,10.480750800761967,0.0009615468705389533,2809.6635026859367,74.36059407127844,16.423599949261202,0.03610800721294501,1066.7020786154778,15.277537246767688,-5.28240917773532,13558.739924726367,27.54237169311234,-29960.626895641995,833.3,3006.5,1346.7922542672645,1661.4770906630579
260,328,1,1.2425415095014245,26.121942580081647,0.0001378495895973538,2021,0.014611181368343306,1,10.201692878775932,0.0009345230233528627,2551.4253816348164,71.71210150295742,16.604717389095985,0.026492176698318232,1039.7966487292051,11.978103012020886,-5.28240917773532,13622.046095591732,25.938768413076247,-29960.626895641995,833.3,3006.5,1127.4933347395413,1661.4770906630579
261,329,1,1.2291095455773997,53.16159078244464,-0.00041350522661065715,2021,0.014127594169962673,1,9.861604044929845,0.0009623352383254425,2776.7482910549797,72.29594919941691,16.440329303594456,0.032424509478670774,1074.9457466892295,10.905111882431736,-5.28240917773532,13757.777411613852,25.529716940107022,-29960.626895641995,833.3,3006.5,1065.4965144448474,1661.4770906630579
262,330,1,1.0826638887713216,55.59597200631085,-0.00035500076353268923,2008,0.01516105970957779,1,10.799566531031154,0.0009505602471686569,2714.529764132949,73.51567925529922,16.410231304740673,0.03383503290381836,999.5489646188846,12.056513895077147,-5.28240917773532,13614.191372224854,26.68247073772545,-29960.626895641995,833.3,3006.5,1135.6462280587828,1661.4770906630579
263,331,0,1.0784535865763882,51.21145722199664,-0.0005772846564410449,1939,0.014878630809101897,4,10.752331988664956,0.0009418562274841157,2752.189927885202,73.47395093795123,16.15110736859581,0.03360966278654811,1008.1048225871583,13.803263708326904,-5.28240917773532,13570.085885547527,40.864060171618036,-29960.626895641995,833.3,3006.5,1232.4319676231855,1661.4770906630579
264,332,1,1.2232557704108526,45.765227827378006,0.0023749353228321576,1956,0.016639783911717238,4,9.983560390766273,0.0009329206671572153,3051.0146004211797,74.35391170935134,17.35469789762556,0.034094527112064,1035.3634779589731,11.797785627774525,-5.28240917773532,13853.321623974309,41.89140525387728,-29960.626895641995,833.3,3006.5,1218.5696427091566,1661.4770906630579
265,333,1,1.1206019622070842,65.87676581833945,0.001188654863267684,1957,0.017249343194500326,2,9.806608568713566,0.0009699028334085061,2818.357066620584,73.56954952107728,16.582372048993687,0.0343288490661759,1046.0048234622286,15.382523220823446,-5.28240917773532,13951.78404894355,32.89050275873967,-29960.626895641995,833.3,3006.5,1377.5928970098264,1661.4770906630579
266,334,1,1.1538587215201643,35.56975173942668,0.00031506457818269887,1957,0.014316653885668612,2,10.687810548289908,0.0009456012506397606,2678.7649618029072,72.7955569437934,16.922202755361525,0.034643826931109706,984.2268772474569,11.588472952740894,-5.28240917773532,13598.379215719724,30.628315009254155,-29960.626895641995,833.3,3006.5,1116.5621945782718,1661.4770906630579
267,335,1,1.226911909276071,49.26194086844905,-0.00031592597240527636,2027,0.017100871666505306,2,10.476328984057103,0.0009478963387739188,2770.3634515833073,73.68951617453098,15.649169335488546,0.031232787732344374,1076.7560351091363,12.246517994239651,-5.28240917773532,13645.854458990552,33.69288722013751,-29960.626895641995,833.3,3006.5,1194.6305222672922,1661.4770906630579
268,336,1,1.194278239150835,41.45441611882265,0.0010705631271213047,1976,0.013826835831495151,2,10.888784444392073,0.0009611756139798739,2840.4521226436677,72.76071577862018,16.564099365323436,0.03388655068663462,1077.321506708349,11.459318101636024,-5.28240917773532,13887.531318757225,30.75842051548104,-29960.626895641995,833.3,3006.5,1126.2676437185135,1661.4770906630579
269,337,0,0.9824901119808588,75.97245793123348,0.0012325193877344837,1976,0.0161735060272086,3,10.346020579149515,0.0009297209231543533,2692.3279754375258,73.34276863849007,17.410159243575265,0.035557562242028405,1000.0585571528284,10.855456709391598,-5.28240917773532,13508.509289804055,36.53628737286688,-29960.626895641995,833.3,3006.5,1020.7307013038553,1661.4770906630579
270,339,1,1.1311581526182666,48.84162909413188,0.0004827354626443412,1991,0.015788951648263383,6,10.565989045998844,0.00093777906204977,2738.680248231775,73.87530329324699,17.177341950584704,0.028053247594270855,1031.0237708640586,12.57054936484561,-5.28240917773532,13665.585523680364,52.547641469997274,-29960.626895641995,833.3,3006.5,1339.9624958192358,1661.4770906630579
