,index,w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water,e_Intercept,e_CDD,e_HDD,Electricity,w
197,252,0,1.2532337907355813,53.50791585437268,0.0020724416474366025,1961,0.014466591416175503,2,10.509987403012099,0.0009554344086667801,2227.7596636794283,73.95714244318563,15.885969872429767,0.0362465285458096,1070.9624028589571,11.878566442874568,-5.28240917773532,13464.536596062417,30.11990145339621,-29960.626895641995,833.3,3006.5,1050.995669729472,1592.4044782034346
198,253,1,1.2394790233287478,51.28588984724833,0.001174619657596432,1939,0.018212437833863757,3,10.273847148853509,0.0009296582890516607,2706.8170287184425,72.41408016278298,16.965434010014025,0.02997067198148597,1052.0011798163682,15.124490398606842,-5.28240917773532,13691.959137162548,38.71655938437668,-29960.626895641995,833.3,3006.5,1381.5073124082774,1592.4044782034346
199,254,1,1.1116991559822529,67.86233854255025,0.0005560664730168441,1939,0.017048916826380645,3,10.419213464979343,0.0009464217241415213,2723.6458422697915,72.88298776274624,16.76524813691512,0.03458876778663273,996.4700373536923,12.011834406639284,-5.28240917773532,13541.470153357637,37.807057904889405,-29960.626895641995,833.3,3006.5,1173.1388293778655,1592.4044782034346
200,255,1,1.2501221618496814,74.70633356962037,0.0013543035337090664,1920,0.01470698192258735,3,10.200039692789918,0.0009386753330138387,2937.926043147785,73.68316570405156,17.186943065156058,0.03311918347065673,1051.633335958017,12.898409563894825,-5.28240917773532,13762.645742676823,35.30848283716917,-29960.626895641995,833.3,3006.5,1237.196293252024,1592.4044782034346
201,256,1,1.1021098137642098,36.93325674319074,-0.0007480048900600524,1950,0.016422747631328383,3,10.442539589255109,0.0009732857970272172,2661.5839314705167,72.3946237758057,16.126156640682062,0.033673088433623787,1072.8493123939843,11.49405000032714,-5.28240917773532,13527.141241832636,37.47447146597054,-29960.626895641995,833.3,3006.5,1146.716266565493,1592.4044782034346
202,257,1,1.1846952672397166,57.85375982402967,0.0022159252278684386,1896,0.013712156823812549,3,10.71603216270492,0.0009535266086678774,2601.218990776643,73.0768715624581,17.099795270987457,0.03115118374816856,1036.7542571758227,11.61394915013597,-5.28240917773532,13841.723185980964,35.09125133963693,-29960.626895641995,833.3,3006.5,1129.5896486957852,1592.4044782034346
203,258,1,1.1022414161003464,52.99009803509999,-0.0019286665566975512,1886,0.014219622119870488,3,10.53609477201048,0.0009619142202506992,2939.346899903227,73.43511635848435,16.583262220368788,0.03165065027021588,1020.0692568340996,11.192138585085642,-5.28240917773532,13479.703406949686,34.96334200571772,-29960.626895641995,833.3,3006.5,1107.1707841824593,1592.4044782034346
204,259,0,1.0625777084965322,33.38870226525213,-1.5616255535428735e-05,1978,0.016153450920188082,1,10.511296364690637,0.0009553976456910344,2862.4446725978605,74.0304086885578,17.445465186059135,0.03177703538127054,1075.600567004402,12.764200749473979,-5.28240917773532,13409.948187558022,26.695570238674932,-29960.626895641995,833.3,3006.5,1082.9990948505524,1592.4044782034346
205,260,1,1.1881747765704578,22.768388909279032,-0.0008985004708904227,1874,0.01620430219069019,1,10.54521218607773,0.0009497272907365123,2860.2838131812427,73.0292861472882,17.05346315361561,0.03087057093174292,1082.735509675684,13.053245948183855,-5.28240917773532,13293.436360953745,26.42066427143277,-29960.626895641995,833.3,3006.5,1151.6115255465131,1592.4044782034346
206,262,1,1.0912336390483917,56.91436923130328,0.0008773368503765925,1903,0.01610026467569383,3,10.189291482436714,0.0009679396387111687,2623.005562876405,73.10732618465131,16.223090676833447,0.035100287420791416,1069.0606210795165,12.428819350333415,-5.28240917773532,13529.387285039074,36.43669198124316,-29960.626895641995,833.3,3006.5,1188.3866676078844,1592.4044782034346
207,263,1,1.0263785323867225,74.28749096553236,-0.0041672163884228655,1968,0.014218215203414515,3,10.64020783878336,0.0009604276297440227,2638.941788516765,72.95592599806477,16.440272955976827,0.03307601518624363,1031.1701107355482,10.246970193754946,-5.28240917773532,13608.628669970998,35.589329388490285,-29960.626895641995,833.3,3006.5,1066.258827177358,1592.4044782034346
208,264,0,1.2492760187908691,46.66101690136932,0.00331210730621904,1968,0.01464148949980315,4,10.446250984825372,0.0009274944161635821,2903.2674971254637,72.46120335650586,16.534716831562818,0.03294551242525267,1054.665256347897,12.942922050690715,-5.28240917773532,13459.878686345544,40.20117112041332,-29960.626895641995,833.3,3006.5,1194.7988259126914,1592.4044782034346
209,266,1,0.9868603792862112,62.74048975054989,0.0001513193969475417,1968,0.015964223153181627,4,10.147376299079971,0.0009558077551527287,2690.509183883561,72.32870184498984,16.873222717965113,0.0342664678992577,1022.7514058565367,15.277991187869086,-5.28240917773532,13568.47930350237,41.52176864306253,-29960.626895641995,833.3,3006.5,1439.4562518925827,1592.4044782034346
210,267,1,1.0872229366303636,57.989650205125464,-0.0007735863706102546,1908,0.016758513673384563,4,10.107941670237484,0.0009486081885604834,2813.6738293708936,73.13953743481687,17.42257961435054,0.03599382788136068,1104.0054929926787,13.353652853151626,-5.28240917773532,13762.730118133815,41.77895031219279,-29960.626895641995,833.3,3006.5,1301.677316264988,1592.4044782034346
211,268,1,0.8174266951493621,52.90867429585391,-0.002007479583100984,1985,0.017706874169447856,4,10.066791006518825,0.0009641136367819453,2976.7742768833277,73.6083948463937,15.987164470903876,0.033104831745063436,1094.903253409079,16.309318515119188,-5.28240917773532,13459.801683548729,43.03393418100874,-29960.626895641995,833.3,3006.5,1535.2120121880346,1592.4044782034346
212,270,1,1.3586941407341022,22.555837543942214,0.0012120654812881324,1953,0.014439474344395263,3,10.708099599158793,0.0009539492441673198,2701.671353097604,71.43038042514681,17.253610047070868,0.03292306369584934,1056.0475118253737,11.237891837676413,-5.28240917773532,13566.219466162807,36.05448908065672,-29960.626895641995,833.3,3006.5,1132.449116548839,1592.4044782034346
213,271,1,0.9948499150398687,49.56764985838349,0.0021069705846972217,2012,0.015840708763166574,4,10.23837166193937,0.0009593855070643725,2905.837205094849,72.09661890879809,16.217344647566076,0.03269635286146776,1047.8050583906718,14.442368625802807,-5.28240917773532,13718.17869014088,42.059307601136375,-29960.626895641995,833.3,3006.5,1413.6009820299523,1592.4044782034346
214,272,0,1.007441459401321,36.405432217288826,0.0035641973147225,2029,0.017267267145279146,4,10.0971027019438,0.0009660291413439133,2866.3083477628056,71.86315462860917,16.375399076972663,0.03330980745723277,991.5541399055277,11.462611993355287,-5.28240917773532,13691.228424153476,42.87758644325646,-29960.626895641995,833.3,3006.5,1110.715027670005,1592.4044782034346
215,273,1,1.0463561177394396,33.22410422875634,0.0035078756070212862,2025,0.018126374989929174,4,10.431124614348844,0.0009644200446530225,2822.001458740569,71.58913175306458,16.44811970004483,0.030668033097782037,1017.3959978321697,8.177182596636491,-5.28240917773532,13701.821842058847,44.82299785073868,-29960.626895641995,833.3,3006.5,981.3350794865736,1592.4044782034346
216,274,1,1.1109985474396842,41.604566477009094,0.0028885959977707942,1971,0.016106320299499988,5,10.310400742970632,0.000964182327163867,2935.167687943202,72.98470283484383,15.995109651613538,0.033591373817538316,1005.1812275174684,8.845210415060258,-5.28240917773532,13662.584272921009,47.18680101488939,-29960.626895641995,833.3,3006.5,1048.3666824614932,1592.4044782034346
217,275,1,1.0934024764633727,60.61433874427127,0.002323571341890006,1995,0.015859828333354094,5,10.30757216887158,0.0009582177082560537,2847.2273771490004,72.61332783538471,15.802947925076511,0.03330985160088828,978.6344292616632,13.011314692140644,-5.28240917773532,13699.323384112766,47.108288094552385,-29960.626895641995,833.3,3006.5,1329.6581458333033,1592.4044782034346
218,276,1,0.9498483803532872,62.53884298928407,0.0003269821489203357,1916,0.015455027582714932,2,10.39156168464574,0.0009690898143324996,2651.298346832555,73.59759700853644,16.787311515418338,0.02954201150486325,1082.1127047018558,12.405761485495029,-5.28240917773532,13896.414822937728,31.311763762822167,-29960.626895641995,833.3,3006.5,1157.4006408128632,1592.4044782034346
219,278,1,1.1677074748072624,31.725071761549557,0.0011899256803092199,1875,0.017058994510080194,5,10.512396523784446,0.0009398489224711283,2837.008970731068,72.74960699722827,16.671586236236653,0.033308193942886116,1010.4349868304993,11.15710383415343,-5.28240917773532,13601.404354578679,47.589769101433475,-29960.626895641995,833.3,3006.5,1165.6774265209185,1592.4044782034346
220,279,1,1.2552669337852012,39.75268122378026,0.0005823331948077214,1946,0.014576816621814644,4,10.398084733656642,0.0009707583151950773,2674.1455198948433,73.61025450242833,16.67506924824306,0.02931954388011437,982.1804485889056,11.735024942831688,-5.28240917773532,13516.168168479651,40.742194882106475,-29960.626895641995,833.3,3006.5,1185.66315444167,1592.4044782034346
221,280,1,1.1168554405391056,57.47429605221181,0.0010253215261137702,1963,0.017461220075610514,4,10.177608232412537,0.000961721589175132,2833.124811772123,72.20367617098829,17.7582181951302,0.030947913098357156,1075.4477539474824,16.86434397243746,-5.28240917773532,13550.616037864353,43.07798644335713,-29960.626895641995,833.3,3006.5,1555.201468906061,1592.4044782034346
222,281,1,1.1635220292564523,56.97914794221722,-0.00210169172948148,1975,0.014331759409558291,5,10.526107847611149,0.0009591052379818617,2784.6516010070927,72.34951085815094,16.167502373198005,0.02931312016610148,1002.2513516973688,8.596139139532138,-5.28240917773532,13997.063543044229,46.077054348556274,-29960.626895641995,833.3,3006.5,1025.6732192742866,1592.4044782034346
223,284,1,1.0313874556314544,45.25422008603436,9.238999971628233e-05,1926,0.016524995802739282,7,10.085625343618617,0.0009621322122493444,2605.779656718345,72.84572254122862,16.737456308202614,0.028751506787104888,1101.1977115074035,12.681677610389848,-5.28240917773532,13586.72602276944,56.282202287033556,-29960.626895641995,833.3,3006.5,1365.2308655190068,1592.4044782034346
224,285,1,1.1579826320429782,62.31565548946829,0.0007332375496369902,1815,0.01638483640237332,5,9.858324335011051,0.0009681576095336103,2618.1064470532338,71.53171321821667,16.734696126160177,0.028592100016893312,1109.1956152191424,15.352112696411268,-5.28240917773532,13555.199372014411,45.08849550123644,-29960.626895641995,833.3,3006.5,1408.1639733792954,1592.4044782034346
225,287,1,1.244760736007368,80.31482605352164,0.00021315923768724498,1911,0.015991229336790317,3,10.308868482006982,0.0009528041273354737,2936.525111753361,72.8304807463214,16.835710858475675,0.0324702038338739,1039.7654455250756,14.89699207656927,-5.28240917773532,13587.068923694309,36.55746533983349,-29960.626895641995,833.3,3006.5,1359.8749285680321,1592.4044782034346
226,288,1,1.168622270791907,70.57805857004686,-0.0011227944169444057,1911,0.015776326382210572,4,10.256512061992273,0.0009609388959247652,2761.472954623721,73.17917771076142,16.49082842093834,0.03360231970817085,1022.0938220918257,12.005439196727162,-5.28240917773532,13843.68762205993,41.32598122683228,-29960.626895641995,833.3,3006.5,1199.2933939313725,1592.4044782034346
227,289,0,1.0984295566116935,72.99193839283777,-0.0013635506290956,1911,0.016362849985195348,4,10.672756085399154,0.0009699037206590836,2847.79208043345,73.15246566850627,17.082468313127304,0.036124971272371485,1073.9677063251402,16.693137858501526,-5.28240917773532,13667.941493889684,42.07485322723725,-29960.626895641995,833.3,3006.5,1419.2734612645406,1592.4044782034346
228,290,1,1.2254947059149557,33.94816944568554,0.001279843703181726,1971,0.01828895834541993,4,10.094464802100081,0.0009707408611156293,2692.7575419858317,72.87693658622798,16.620283752331908,0.029649151808807873,1020.7468123067833,10.809854969827096,-5.28240917773532,13703.882845883883,43.94865248020415,-29960.626895641995,833.3,3006.5,1139.3458917896573,1592.4044782034346
229,291,1,1.1849885034498977,47.238263079398614,-0.003397321768622207,1873,0.013901264716126743,4,10.380961852790687,0.0009449889001590607,2792.9000803751,72.41607128150491,16.936593136939226,0.03659802058699086,1047.093410789143,13.631454135054886,-5.28240917773532,13823.340422035095,39.43342806303568,-29960.626895641995,833.3,3006.5,1293.7709482451658,1592.4044782034346
230,292,1,1.0994076194079845,37.68573050944989,0.0001722118026019734,1873,0.016509304039513343,3,10.174597119377744,0.0009351537754581176,2586.98183255117,72.74477173421525,17.20456367474679,0.032313094007232264,1049.6354412519436,13.595359939524519,-5.28240917773532,13524.955436963042,36.31887389390077,-29960.626895641995,833.3,3006.5,1247.6797185932694,1592.4044782034346
231,293,0,1.0569181699199879,65.72107819382757,0.0012376879204962436,1978,0.015506176506231062,1,9.914285935580716,0.0009423135455925572,2868.647249427027,72.39575618731648,17.394260163844894,0.03749122388587228,1069.1012133543184,15.195213696422837,-5.28240917773532,13478.279905136238,25.77478305270593,-29960.626895641995,833.3,3006.5,1247.722154337903,1592.4044782034346
232,294,1,1.0007364080368488,68.22005515001507,0.0011907779035616119,1961,0.014915109607943731,4,10.37535474603246,0.000958436864328017,2934.630260099756,72.78433816107804,16.647255299946107,0.03185448477861225,1083.978092414003,12.094645664696653,-5.28240917773532,13557.828572926155,40.96825714739811,-29960.626895641995,833.3,3006.5,1238.9529568566898,1592.4044782034346
233,295,1,1.0448879664547457,43.68499373006536,0.0018525258287152328,1972,0.016667151590760033,4,10.257449711884648,0.0009653739634955883,2905.736361268281,73.57235827840724,17.381695090362935,0.03276523059555963,977.196809307462,10.612362863767169,-5.28240917773532,13459.76525145452,42.50925986317061,-29960.626895641995,833.3,3006.5,1131.275019047117,1592.4044782034346
234,296,1,0.9746890174339916,83.8751059011702,0.00040838285494480624,1929,0.013657630800034713,2,10.085665478592686,0.0009561823431124751,2800.3722774201647,72.12065003791821,17.500643133309147,0.030122671470746532,1081.8847403477832,12.562086911081373,-5.28240917773532,13727.840808720637,29.292979148583342,-29960.626895641995,833.3,3006.5,1179.1786887783664,1592.4044782034346
235,297,1,1.1411443042955458,70.40398421450539,0.0009946966354710462,1924,0.016746878774361124,2,9.963839011220024,0.0009619668498794617,2849.693922855727,73.34257312866528,16.123120868620365,0.032990877619004766,1004.8927980780406,10.747933123003968,-5.28240917773532,13522.050328123943,32.053351573534535,-29960.626895641995,833.3,3006.5,1053.319285883409,1592.4044782034346
236,298,1,1.1061770945729024,26.40954276882668,0.0007332085096883223,1931,0.015196659712207766,4,10.168248233857657,0.0009609333786198904,2872.650698729494,73.59056322000788,16.41399834829577,0.03599517860202251,976.2125292620913,14.260859589026785,-5.28240917773532,13583.543872874294,40.663950102902724,-29960.626895641995,833.3,3006.5,1353.7866419103132,1592.4044782034346
237,302,1,1.0375588711476131,55.29622811031754,0.0011305648093521126,1991,0.016397150608641362,6,10.401163065876924,0.0009821443692690503,2833.5882812240006,73.28000529665916,17.25273414842535,0.03402466101277043,1042.1506463620676,11.812176862588828,-5.28240917773532,13783.811285872158,52.977337019826116,-29960.626895641995,833.3,3006.5,1296.9108547794285,1592.4044782034346
238,306,1,1.130421896179883,39.84812519549993,-0.0005267877771540356,1940,0.013052949162998831,3,10.002719473177358,0.0009510533601441275,2850.245387495789,72.48167205002433,16.286426272253927,0.032488259186516794,1103.9525883578017,15.751512491363806,-5.28240917773532,13646.432445804436,33.526971961771025,-29960.626895641995,833.3,3006.5,1432.998127948011,1592.4044782034346
239,307,1,1.0701464470631514,54.87256332212104,-0.0003281701592280479,1940,0.014266888796461031,2,10.265013775803627,0.0009608506367865051,2763.4541691660775,73.22849772944805,16.762324967891274,0.02977829913187233,1044.115691416678,16.130485648181473,-5.28240917773532,13577.981792997978,30.091893732351966,-29960.626895641995,833.3,3006.5,1413.7295108679925,1592.4044782034346
240,308,1,1.1585150772976864,64.95238616652651,0.0012260938636793198,1933,0.015479406521033552,2,10.175622223152061,0.0009612937787603976,2718.201141768384,73.14803142556829,16.43685770509048,0.03502610650197074,981.4241993760654,19.39363146496089,-5.28240917773532,13682.612116310269,31.230611923378486,-29960.626895641995,833.3,3006.5,1620.0618327542652,1592.4044782034346
241,309,1,1.3741343666848589,55.97675863420186,-0.0018968228329155688,1980,0.016759105308726166,2,10.558129698979444,0.0009509927024087883,2816.9937026518787,72.5174066662709,17.32901171847762,0.0332000877705678,1076.0460477378797,11.966666734053364,-5.28240917773532,13807.237042509892,33.178767564972695,-29960.626895641995,833.3,3006.5,1162.3992515758412,1592.4044782034346
242,310,1,1.2795091881452485,50.03382937153056,0.0003759293653484443,1990,0.017448825883715803,2,10.718900165684804,0.0009470673900319624,2674.1266797957514,72.68053337121202,16.777365954489042,0.03135218665235271,1026.7215853179885,13.152769891643324,-5.28240917773532,13633.567643068447,33.98694658354411,-29960.626895641995,833.3,3006.5,1236.1243085515755,1592.4044782034346
243,311,1,1.2835682539824629,40.41572745499256,0.0011327138725466365,1925,0.016821485587481724,4,10.561411001349814,0.0009437332540159076,2664.4357163955515,72.83127724945004,16.79799725647368,0.030614638368820488,1027.722955062054,13.504607348179462,-5.28240917773532,13696.72317553423,42.927248455648574,-29960.626895641995,833.3,3006.5,1299.5140198131896,1592.4044782034346
244,312,1,1.2334826235136465,38.48201741089164,0.0009445247168703297,1925,0.016041644134966934,6,10.67921837794117,0.0009510382843946039,2726.898731823861,72.8125723757951,17.551887060901006,0.031618351216103784,1035.5891690471087,11.467959053124185,-5.28240917773532,13650.253722765983,52.74345852792685,-29960.626895641995,833.3,3006.5,1242.152009632137,1592.4044782034346
245,313,1,1.2000434895806011,69.38708572405093,-9.934890374383289e-05,1858,0.013378285563119229,6,10.59330468890957,0.0009477090093684039,2687.2901582641725,72.64134574502951,16.35790056930994,0.0357043996889841,1045.2329113056378,10.572452539351737,-5.28240917773532,13677.250817665672,49.53881339842725,-29960.626895641995,833.3,3006.5,1159.0280224851504,1592.4044782034346
246,314,1,1.2323048579096352,49.50927397941436,0.0009774414929706317,1852,0.016611630679659962,2,10.754070035794555,0.0009570752989203476,2833.1524274491976,71.7803854778527,16.42113998596265,0.032039178418243004,1069.575773194555,14.989495706589286,-5.28240917773532,13496.93864169231,32.103363797020805,-29960.626895641995,833.3,3006.5,1297.1211440491215,1592.4044782034346
247,315,1,1.1477269742759535,60.2619907436267,0.0004940184117846842,1967,0.016142291553837645,3,10.500485571836816,0.0009755055975129966,2706.656214874029,73.46813357930253,17.569086827881286,0.02909743765206915,1013.4692603564093,16.511813576663787,-5.28240917773532,13697.957696460451,37.57156781454977,-29960.626895641995,833.3,3006.5,1486.3756118498807,1592.4044782034346
248,316,1,1.1304329024586244,47.82129501845381,-0.002802985364860252,1955,0.016496652991214215,1,9.90597336159828,0.0009508151535019123,2729.4012380213308,72.5112268188349,16.997257106172935,0.03260271901185119,1017.012760070058,8.64712038356529,-5.28240917773532,13497.0218058237,27.03961622298373,-29960.626895641995,833.3,3006.5,888.7985668039536,1592.4044782034346
249,317,0,1.1922703020221794,60.87137034670835,0.003148566816555861,1870,0.014758352291850556,3,10.582582701946311,0.000951889404751342,2782.494730413616,73.69645406863933,16.87428804246566,0.029636949978429826,1033.090025698532,15.826180600615952,-5.28240917773532,13769.847051519475,35.08507125564601,-29960.626895641995,833.3,3006.5,1297.185778160156,1592.4044782034346
250,318,1,1.1364497789921884,77.43838739000594,-0.0011115349004251671,1910,0.016662396603745303,3,10.457497868086314,0.0009610000822269199,2833.484519876245,72.90381788041908,16.388825075846714,0.035691612137763264,1031.9612278716622,9.80374605587432,-5.28240917773532,13574.805801954091,37.33016112207199,-29960.626895641995,833.3,3006.5,1025.0123626344896,1592.4044782034346
251,319,1,1.150773531277446,36.76639311382159,0.0015555360380887795,1912,0.01536527946493967,2,10.263815168491528,0.0009523439916181296,2715.1547190967603,73.27973270483355,17.032230406578435,0.029562783305930183,1048.230254668852,16.533921765287154,-5.28240917773532,13835.140768695464,31.04984851082788,-29960.626895641995,833.3,3006.5,1424.0891225476669,1592.4044782034346
252,320,0,1.0193183431430215,65.0054186851889,0.004889121761910753,1946,0.01468940658525299,5,10.519838227362275,0.0009499691864859712,2877.4600810593347,72.08280811488125,16.668454434469506,0.03230238067540659,983.3794319922695,12.278614474081,-5.28240917773532,13685.275252495812,45.64189891602085,-29960.626895641995,833.3,3006.5,1164.9984842464846,1592.4044782034346
253,321,1,0.9582713920616496,79.16525635365417,0.0005636675343492236,1891,0.016702166964630682,5,10.556190386695002,0.0009610133392515547,2783.0082999472093,72.97541256769708,17.542014602352094,0.03647555149352809,1069.8795091960183,12.159360416151113,-5.28240917773532,13784.230844933596,47.62751447605815,-29960.626895641995,833.3,3006.5,1248.362763687031,1592.4044782034346
254,323,1,1.334800382468042,67.08126513362744,0.001499599928652179,1870,0.01628799915057425,1,10.597438176649908,0.0009511240716725203,2751.3904658056763,72.94136625740761,17.264244746254597,0.03375202397390352,1043.6156004140307,12.977339611438296,-5.28240917773532,13632.923197290005,26.784368339150728,-29960.626895641995,833.3,3006.5,1142.149633014542,1592.4044782034346
255,324,1,1.2465896839061978,43.049366094757424,0.0013341772438015568,1925,0.0154519970591061,1,10.588440963303485,0.0009431463734434326,2815.1020589846357,73.21932421921224,16.49023294458456,0.03739852485847536,1023.7169632087384,11.776711717551091,-5.28240917773532,13660.836198017205,26.332183516449728,-29960.626895641995,833.3,3006.5,1089.3337346579933,1592.4044782034346
256,325,1,1.0825379357989673,47.54829619539936,0.0013880222641649187,1970,0.014410272255841397,3,10.144717352496864,0.0009589315728440843,2905.7375102241235,74.21734186514489,16.845334045597216,0.03131568757509858,1079.703529288276,13.47603080803947,-5.28240917773532,13644.648805314875,35.28323879742093,-29960.626895641995,833.3,3006.5,1298.0091202894866,1592.4044782034346
257,326,1,0.963707358124868,47.97992884952129,0.001029158327715902,1987,0.014318318857332316,3,10.290649345926065,0.0009676879395053113,2677.9553875222823,72.12172390687813,16.028154439972933,0.03082701316262358,1057.7265281602686,16.792137880853318,-5.28240917773532,13823.434045396365,35.60059401876275,-29960.626895641995,833.3,3006.5,1516.4082660827105,1592.4044782034346
258,327,0,1.061108386053767,68.54268339764361,0.0015421515417881914,1894,0.014439965663046584,3,10.454268364231435,0.000965411021419148,2660.769042356333,72.4501386845047,16.800306465670097,0.03159936119537584,1014.2952779708478,15.860948726856058,-5.28240917773532,13900.787635930721,34.8884462425586,-29960.626895641995,833.3,3006.5,1310.572313708435,1592.4044782034346
259,328,1,1.1346178771422402,70.08650253674516,-0.000895568702938235,1993,0.016847229709793018,5,10.324280496533284,0.0009610755538867519,3075.0398852190337,72.99409917385606,16.471749850302487,0.033161835433785015,1018.576874356129,7.250636452757991,-5.28240917773532,13612.691042132437,47.98400810618637,-29960.626895641995,833.3,3006.5,954.9777502178583,1592.4044782034346
260,329,1,1.0516401454282451,33.25706845720901,0.0014177083132604995,1993,0.015005861646531438,3,10.15332624947536,0.0009260260644836695,2816.3759513790037,71.88930552564214,17.15533548506154,0.03274521157893737,1063.190609535604,16.91994194815161,-5.28240917773532,13733.776422706916,35.82806199716574,-29960.626895641995,833.3,3006.5,1537.1698698895432,1592.4044782034346
261,330,1,1.1688089055897577,32.819939283661554,0.0007777936570514968,1967,0.015047612011679588,2,10.090706622080415,0.0009264427115461287,2775.727003707736,72.62867127862515,16.63663190024749,0.030133937134269408,1055.3224123701339,10.47143991012033,-5.28240917773532,13616.772752651352,30.711645785178145,-29960.626895641995,833.3,3006.5,1051.1179745366846,1592.4044782034346
262,336,1,1.290946222039952,62.12399759469578,-0.00023832448185485082,1974,0.015276200436909157,2,10.124614204548312,0.0009733237667451274,2399.334842165002,72.16591539375196,16.611543645966798,0.03397046730186165,1025.0204364740525,8.86890853539932,-5.28240917773532,13581.620969512993,31.344497010252343,-29960.626895641995,833.3,3006.5,932.7120620388956,1592.4044782034346
263,337,1,1.083752216941941,55.3352416275772,0.0010585065689018651,1974,0.01519771648707241,2,10.660861084162637,0.0009376233547687805,2999.9731391967266,73.8318359560673,16.68636029813253,0.029857983300626573,1010.0204609544496,16.7021712926193,-5.28240917773532,13809.208788875127,31.591907856718787,-29960.626895641995,833.3,3006.5,1476.8385799240698,1592.4044782034346
264,338,1,1.1038901595783723,59.73202718645321,-0.001133590255474104,1971,0.013398191398224036,3,10.332002573782104,0.0009409559607529453,2876.692366802458,73.51270609729427,16.976948807076443,0.030498712685586488,1034.2792962153312,8.770872888165469,-5.28240917773532,13649.331371454773,34.42753382670654,-29960.626895641995,833.3,3006.5,977.3651032957083,1592.4044782034346
265,339,1,1.2661088268587748,30.203639625521088,0.0011688844055763664,1982,0.013294786380534407,2,10.363206755124793,0.0009755559672367863,2571.871929380205,74.30065835837883,16.543244365480223,0.02800292821229108,1090.9963285872036,17.6953482185047,-5.28240917773532,13549.138272666023,29.74883906045929,-29960.626895641995,833.3,3006.5,1537.993368140032,1592.4044782034346
266,341,0,1.1373235297566575,81.4897069479422,-0.0016011953240895676,1990,0.0167282971645434,3,10.502400094226203,0.0009407665278471967,2809.634878125517,73.81440352007871,17.053189499432122,0.030752435189508088,1098.2092611739838,12.397708706082591,-5.28240917773532,13719.593075582348,37.465164692589674,-29960.626895641995,833.3,3006.5,1137.5535155932025,1592.4044782034346
267,344,1,1.1350928803892135,47.51605651951724,-0.0012269711760377266,1979,0.014834120217650619,1,10.284543343849958,0.0009468563485710268,2950.219985484981,72.72595068739571,16.941269877757236,0.03290062157003402,1056.5572458035285,12.885184032674179,-5.28240917773532,13584.603327211147,25.877711111855426,-29960.626895641995,833.3,3006.5,1189.827880313407,1592.4044782034346
268,345,1,1.2797617312579643,54.06506999887437,0.003342005453623411,1939,0.01619647071199731,2,10.47115859833343,0.0009460744025339848,2714.202883994061,72.84931746483647,16.451993423507393,0.035097280493853286,1018.357790324388,12.17689658297595,-5.28240917773532,13809.518437429244,32.29722151775264,-29960.626895641995,833.3,3006.5,1151.0861225323802,1592.4044782034346
269,346,1,1.1811912901648254,84.3647643884094,-0.00038213101714416653,1925,0.016366137540752383,2,9.742090639633057,0.0009413968996781645,2772.2992946082422,73.74296358497514,17.13878392221162,0.03419858186913288,1048.913600701213,12.373076977499302,-5.28240917773532,13409.781638453602,31.27783440879318,-29960.626895641995,833.3,3006.5,1163.507283348645,1592.4044782034346
270,347,1,1.2862415355630308,49.13387789578594,0.002321840232514673,2001,0.016326987068262782,4,10.100680888450533,0.0009503113893867263,2798.8109489657168,74.10464801030342,17.5161632225739,0.0332195034663208,1015.9443816558203,11.867977835617983,-5.28240917773532,13731.34881393446,42.27041354019861,-29960.626895641995,833.3,3006.5,1229.8797846955024,1592.4044782034346
271,348,1,1.070207494825087,47.03389227809314,-0.0010333331873079456,1920,0.015503415268441541,4,10.818978039985387,0.0009476160380523892,2765.70611221707,72.7125857552401,15.812531689125734,0.027255372048715767,1045.7425853796954,11.565238968324909,-5.28240917773532,13597.834943443377,41.99376889865847,-29960.626895641995,833.3,3006.5,1172.460520122576,1592.4044782034346
272,349,1,1.1463146783233849,53.17186876480393,-0.001068202401702546,1886,0.015468723428444159,4,10.476478541231149,0.0009481704199023324,2882.566266477166,73.11485048476888,16.292754529534296,0.033775693492803745,1004.251169587535,11.305651219375232,-5.28240917773532,13608.621159800194,41.08730458379664,-29960.626895641995,833.3,3006.5,1145.236344742888,1592.4044782034346
273,350,1,1.0647625496726298,54.082803023974506,-0.002333034242090385,1918,0.016157616294850817,3,10.236398055025758,0.0009370802550534676,2658.47401964146,73.58710869634132,16.124161516068447,0.029746058836743982,1037.471399313631,11.24102785475196,-5.28240917773532,13815.830211849849,36.504864846202686,-29960.626895641995,833.3,3006.5,1113.1602300497361,1592.4044782034346
274,351,1,1.0324783526876542,31.73597793658381,-0.003427132451827475,1986,0.014849746102534516,2,10.354156563763784,0.0009453279621825279,2655.322345295245,73.47047348977402,16.63517000697594,0.03514383791533338,1022.1293377807973,14.399965321778257,-5.28240917773532,13848.388270500996,31.01365964810589,-29960.626895641995,833.3,3006.5,1319.6365909508625,1592.4044782034346
