,index,w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water,e_Intercept,e_CDD,e_HDD,Electricity,w
182,244,0,1.3998357704299997,59.841790645900005,0.000446315930053,1935,0.0158813154143,4,10.6429424898,0.0009661556406269999,2539.96011615,71.5040768696,17.897730426400003,0.032141698622599996,990.620642758,15.3875402405,-5.28240917774,13764.536597999999,40.5488082225,-29960.6268956,833.3,3006.5,1327.32516431,1493.2380952380952
183,245,1,1.0150514950799998,51.2415280579,0.00119840074241,1992,0.0157094896249,5,10.2006388398,0.000957424772451,2636.32861289,72.5295630111,16.322273336600002,0.0341916384737,1046.88080056,5.079692779519999,-5.28240917774,13527.571096399999,45.0878404136,-29960.6268956,833.3,3006.5,792.884156495,1493.2380952380952
184,246,0,1.09422518481,65.6919329867,0.0018426231029500001,1863,0.0157034603935,3,10.416580805299999,0.00097860030167,2608.53654701,73.2347445971,17.3181250173,0.0301138603168,1061.89264667,13.6365069982,-5.28240917774,13540.7466973,34.580666948200005,-29960.6268956,833.3,3006.5,1151.93275094,1493.2380952380952
185,247,1,1.27761938039,66.6743390811,0.0009390629408960001,1846,0.0173149403628,1,10.437040739299999,0.000930211359773,2812.47125002,73.90560245520001,16.8581063869,0.030630056313299996,1034.52109063,12.0978841926,-5.28240917774,13481.982767299998,26.3444918037,-29960.6268956,833.3,3006.5,1069.92788883,1493.2380952380952
186,248,0,1.16547282833,66.7677387363,-0.00180470471915,1857,0.018128963764400003,2,10.440103227,0.0009234385565730001,2779.25621684,73.7978550579,16.5091503927,0.031033741590299996,1054.45903634,11.878527630799999,-5.28240917774,13586.254967299998,31.3480688417,-29960.6268956,833.3,3006.5,1001.3235341,1493.2380952380952
187,249,1,1.2604638748,68.91309908470001,-5.49498906748e-05,1850,0.0145912762175,2,10.7661654675,0.0009489537092010002,2861.04409246,71.5781692936,17.8663596695,0.030845455054700002,994.711324047,6.96778518418,-5.28240917774,13574.469848899998,29.3321058971,-29960.6268956,833.3,3006.5,786.215792174,1493.2380952380952
188,250,1,1.2854521430799999,47.09015545729999,0.000761057828973,1857,0.0147298565547,4,10.3809278655,0.0009503872077250001,2710.06167127,71.9484693018,17.4557190459,0.0327901786197,1003.15977456,9.5958134971,-5.28240917774,13590.2921433,38.9043773562,-29960.6268956,833.3,3006.5,1016.06116434,1493.2380952380952
189,251,1,1.03198785902,59.1977026986,0.000391053250444,1881,0.0166215698996,4,9.747604911669999,0.0009631820455910001,2802.48810899,73.3728277184,16.1642035231,0.030379102730999998,1086.72879568,13.595693888900001,-5.28240917774,13873.6147709,39.6341932211,-29960.6268956,833.3,3006.5,1289.18793321,1493.2380952380952
190,252,1,1.03375721437,76.1434917383,0.00142961348384,1930,0.0178035665125,3,10.0024522964,0.0009585371886860002,2498.71363069,71.8543569159,16.9953585617,0.0332818586006,1003.19516495,14.4229361975,-5.28240917774,13929.2314624,36.914163374,-29960.6268956,833.3,3006.5,1312.79520657,1493.2380952380952
191,253,0,1.2572710106899998,43.508798393999996,0.00217042673304,1934,0.0164094819622,2,10.429460493099999,0.000939836787887,2623.36865071,73.1669632992,16.127903136300002,0.0319302907822,1065.46803367,9.11852183306,-5.28240917774,13448.911588699999,30.579386729899998,-29960.6268956,833.3,3006.5,851.643985398,1493.2380952380952
192,254,1,1.130321906,53.947483741199996,0.00192528017147,1930,0.0162846319391,4,10.214823001900001,0.0009723642618089999,2686.0435183000004,71.078438884,16.9166147296,0.033233303576199996,1003.95867075,13.106099102,-5.28240917774,13933.952581,40.7567242206,-29960.6268956,833.3,3006.5,1266.61771309,1493.2380952380952
193,255,1,1.06253014741,55.148416686400004,0.0016844734489899998,1945,0.0167596565029,2,10.2400116838,0.00095968431837,2493.87663684,73.607330538,16.5403352557,0.0308924497571,1020.70328193,13.5387304325,-5.28240917774,13884.420912099999,31.622540487600002,-29960.6268956,833.3,3006.5,1227.85783498,1493.2380952380952
194,257,1,1.21080991389,31.3792941731,-0.000718170397942,1887,0.0152141285699,6,10.2618831377,0.0009487455712729999,2947.48132252,73.3183684055,16.7633735892,0.0364330903397,1070.64954427,11.933758533699999,-5.28240917774,13585.047601600001,48.847851818,-29960.6268956,833.3,3006.5,1265.00537802,1493.2380952380952
195,258,1,1.19735556609,25.3985803101,0.0009663175377710001,1921,0.014553567106999999,4,10.3735629863,0.000949559041889,2903.41354257,73.2089700632,16.4348201076,0.0350019123576,1067.53593904,11.5231915236,-5.28240917774,13537.8745716,39.0982471748,-29960.6268956,833.3,3006.5,1176.25369799,1493.2380952380952
196,261,1,1.22817319615,34.9118998043,0.002140291765,1960,0.01585398025,4,10.3932763467,0.0009511282280610001,2753.24778458,72.73946281180001,15.7913961264,0.0337850781019,1052.29436048,15.184687596400002,-5.28240917774,13509.735107700002,40.629217110700004,-29960.6268956,833.3,3006.5,1424.2569297,1493.2380952380952
197,262,0,1.45964102419,74.1826618965,0.0008630978679810001,1963,0.0149069051193,3,10.2656510495,0.0009676738563130002,2837.26920273,72.8983134012,16.9349049257,0.0345964814395,1042.90231445,9.9239192674,-5.28240917774,13750.0346276,34.370718166799996,-29960.6268956,833.3,3006.5,951.0759532110001,1493.2380952380952
198,264,1,0.97274626412,64.37734411859999,0.00039970551869499997,1960,0.016093935919,3,10.1396348881,0.0009392313453060002,2486.53322891,73.1753614762,17.068800199600002,0.0348965692452,1080.5313459000001,9.90262651681,-5.28240917774,13607.2228389,35.4534131099,-29960.6268956,833.3,3006.5,1036.91603237,1493.2380952380952
199,265,0,1.25221782518,24.8180158825,0.00188011405372,1979,0.0150894984907,1,10.2623000246,0.000955022436895,2956.09380893,73.1434033909,16.4316299241,0.031820990573900004,1026.817399,14.673025952,-5.28240917774,13259.3496102,24.730688785799998,-29960.6268956,833.3,3006.5,1199.95987362,1493.2380952380952
200,266,0,1.25181533574,24.527630971599997,0.00320445697356,1979,0.0168560294842,1,10.2470375695,0.000973587195192,2736.67015986,73.07472111930001,16.051959778,0.0330814886692,1027.42001842,8.55128971655,-5.28240917774,13765.166081600002,26.7206250641,-29960.6268956,833.3,3006.5,790.9566063489999,1493.2380952380952
201,267,1,1.24964890171,53.8338572016,0.000899531593339,1979,0.015832563693899997,2,10.4023682191,0.000957845833628,2783.46037503,73.337782074,16.9943362644,0.031497730015599995,1039.43661612,10.3013479699,-5.28240917774,13668.714895899999,31.140571664699998,-29960.6268956,833.3,3006.5,1039.09198336,1493.2380952380952
202,268,1,1.29663484634,32.1483707366,0.000616475500084,1995,0.014850320315700001,2,10.6775711375,0.00096109218687,2579.39022072,74.1554889017,17.2405771774,0.032145139818799996,1001.37648222,11.050708454,-5.28240917774,13500.7521113,30.553351323,-29960.6268956,833.3,3006.5,1086.89039183,1493.2380952380952
203,269,1,1.12443650184,70.00079202319999,0.00117928853279,1958,0.018815773172599998,3,10.518055608300001,0.000975092740704,2789.3311741,73.2790830738,15.7578465543,0.035732034463900005,1059.75011044,15.480612752599999,-5.28240917774,13795.8862526,38.8764429059,-29960.6268956,833.3,3006.5,1410.67269226,1493.2380952380952
204,270,1,1.17554939787,63.889689054499996,0.0017071164906199998,1951,0.014742203805499999,2,10.2046617201,0.0009667309993939999,2745.54412597,72.26452931819999,17.0200659799,0.032112481881300003,992.480903195,18.344837082,-5.28240917774,13520.9678965,29.7359232858,-29960.6268956,833.3,3006.5,1554.4897444,1493.2380952380952
205,272,1,1.05205537055,26.770056867199997,-0.00185560539453,1980,0.0153508144365,2,10.645402370700001,0.0009552415361889999,2855.99393083,72.79986188390001,17.1380451632,0.030424602423299998,1028.52885682,15.443219863900001,-5.28240917774,13814.7717817,30.839251180799998,-29960.6268956,833.3,3006.5,1384.70959061,1493.2380952380952
206,273,1,1.0372771030799999,33.4182660246,-0.000661447540211,1957,0.0155617010616,3,10.8107204078,0.0009593080469349999,2783.47113341,72.5817110615,16.933233179000002,0.0342841054949,991.295027172,12.5485920972,-5.28240917774,13827.174226899999,36.1200910399,-29960.6268956,833.3,3006.5,1211.08930974,1493.2380952380952
207,274,1,1.17282414687,34.2563764269,0.00078787317448,1950,0.015199853094899999,2,10.5886266944,0.0009508930135669999,2699.24822442,73.4934940999,15.7185953822,0.0299475271988,976.851192922,14.1984131065,-5.28240917774,13511.3595218,30.3619926646,-29960.6268956,833.3,3006.5,1274.64175155,1493.2380952380952
208,275,1,1.23240228945,54.3596681557,5.87602988823e-05,1909,0.015192741119799999,2,10.360219425,0.0009630000279339999,2518.66302886,71.6870648687,15.678794889,0.0325351598746,1047.45063903,13.7333682036,-5.28240917774,13577.973279799999,29.973450911599997,-29960.6268956,833.3,3006.5,1223.86447677,1493.2380952380952
209,276,1,0.918962156922,56.7766313779,0.00341127415995,1911,0.0163870186574,6,10.7067415041,0.0009391502855399999,3015.27480578,73.4883242842,17.2823630938,0.030011326545,1039.30297028,13.8931212504,-5.28240917774,13699.4007254,51.2711577912,-29960.6268956,833.3,3006.5,1395.63413701,1493.2380952380952
210,277,1,1.22037216659,32.627425581,0.000512576512684,1980,0.0159263733835,4,10.3124159307,0.0009510171778260001,2731.58415717,73.4881879535,15.8957902899,0.031829172623700004,1004.39628039,14.7548727409,-5.28240917774,13960.185377700001,40.862351801399996,-29960.6268956,833.3,3006.5,1398.81824528,1493.2380952380952
211,278,0,1.1485950496600001,64.0874958415,0.00048625147919699994,1906,0.0133487338325,4,10.815042027999999,0.0009470736707330001,2518.42054778,71.3722734885,16.0319248023,0.0324075614797,1081.84357189,10.0681725089,-5.28240917774,13279.3015339,38.0600077704,-29960.6268956,833.3,3006.5,977.160401821,1493.2380952380952
212,279,1,1.10196404774,79.5848149222,-5.69188299435e-05,1873,0.0142832002905,3,10.6493299812,0.0009388795260680001,2623.4533239999996,73.1065912321,16.5754012285,0.0351593391844,1025.28155205,12.6967122643,-5.28240917774,13394.808436,33.876978264099996,-29960.6268956,833.3,3006.5,1182.20912224,1493.2380952380952
213,280,1,1.27752071611,74.28106732810001,0.0022698207140900003,1820,0.016539324517600002,3,9.80400829609,0.0009376502345810001,2555.33588947,72.4867497394,16.9907931775,0.029171690301999998,1139.37657934,14.534684198699999,-5.28240917774,13659.4119674,34.5292520156,-29960.6268956,833.3,3006.5,1279.94316612,1493.2380952380952
214,281,1,1.29009449877,71.66578742109999,0.0028611340237100005,1885,0.0162351523406,3,10.0279074606,0.000962693506395,2812.68094234,72.7734456629,16.15798906,0.0250394638657,1055.36804568,14.4098752041,-5.28240917774,13716.9594553,35.287489494,-29960.6268956,833.3,3006.5,1300.34551547,1493.2380952380952
215,283,1,1.00951139752,52.5267159583,0.000967468047772,1940,0.0148377118557,1,10.8264372058,0.0009530047073400001,2883.07460068,72.3001313525,16.723159086,0.0338734084311,989.839638779,15.8500810094,-5.28240917774,13559.6376232,25.0865584109,-29960.6268956,833.3,3006.5,1355.38926579,1493.2380952380952
216,284,1,1.2837525712,73.4510684626,-0.0011452785078399999,1940,0.0155698590437,5,10.3911137685,0.000962028281975,2756.20021925,72.7682016609,16.7536778528,0.0327054765532,1056.10786454,13.4351178131,-5.28240917774,13823.9257838,45.2447158793,-29960.6268956,833.3,3006.5,1337.88220033,1493.2380952380952
217,285,1,1.14885639931,32.4799487561,-0.000498701286567,1875,0.0156343791411,4,10.4778340984,0.0009717003910349999,2582.77592957,73.81641601140001,16.1423945163,0.0346186886958,1040.3071102,12.6641922417,-5.28240917774,13778.8315884,40.1368225536,-29960.6268956,833.3,3006.5,1215.81430509,1493.2380952380952
218,286,1,1.14157670386,80.5175172652,0.000309366605508,1923,0.0155283261304,3,10.1863620557,0.0009339491104380001,2916.78864897,73.08233124270001,17.2729835424,0.0340543502593,1025.32883674,10.3132263227,-5.28240917774,13544.1204134,34.748591146100004,-29960.6268956,833.3,3006.5,1060.13816469,1493.2380952380952
219,287,1,0.904891650791,40.0293512835,-0.00036097206756200003,1954,0.015375713614100001,4,10.419402244,0.0009494111635900001,2930.46969395,72.4594034242,16.251669751199998,0.030905308382700003,1073.08862949,13.9134582534,-5.28240917774,13659.829640099999,40.0589516105,-29960.6268956,833.3,3006.5,1345.89856625,1493.2380952380952
220,288,1,1.14827346245,55.3387665687,-0.00019496207899599998,1889,0.0173435093643,2,10.1152519003,0.0009592122030589998,2662.77869738,73.5496906688,17.2273898987,0.033568378158400004,1078.31087235,15.8838322733,-5.28240917774,13535.5262866,31.414560732800002,-29960.6268956,833.3,3006.5,1363.99930163,1493.2380952380952
221,289,1,1.16221395521,68.94038849430001,-0.00045411274846199996,1913,0.0174650839262,2,10.5340833277,0.0009551603651489999,2565.02357707,73.0374049994,15.958445126199999,0.0300919611092,1054.49359184,10.816930006600002,-5.28240917774,13700.0528265,32.1551641161,-29960.6268956,833.3,3006.5,1039.73576629,1493.2380952380952
222,290,0,1.0678802297499999,42.8525335741,-0.0013828618360999998,1903,0.0163479924207,4,10.44009027,0.0009475555948589999,2821.30739648,72.1608682487,17.1023389124,0.0379129371045,1047.18910226,13.107199635499999,-5.28240917774,13520.362248500001,40.07844074,-29960.6268956,833.3,3006.5,1172.60054197,1493.2380952380952
223,291,0,1.21140773433,72.1761332453,-0.00290368139496,1920,0.016694161194899998,5,9.91076323,0.0009641048615689999,2940.35433028,72.20417433979999,18.0927757355,0.0332824091995,1057.52103298,10.6686160151,-5.28240917774,13516.3020933,44.2001564491,-29960.6268956,833.3,3006.5,1059.42489094,1493.2380952380952
224,292,1,1.21643067748,43.3303073925,0.0008334241796579999,1881,0.017253661311400003,5,10.1409095137,0.0009415157146619999,2679.33745256,72.9519117029,16.6113755081,0.0340642144859,1028.62318733,12.613468451600001,-5.28240917774,13560.0485311,45.487413249300005,-29960.6268956,833.3,3006.5,1251.75697213,1493.2380952380952
225,293,1,1.1871288804200002,29.956917395100003,-0.00044273818780100004,1884,0.0180885018669,3,9.86991084036,0.0009395130198160002,2908.85873438,72.4251039632,17.2148428569,0.033505938044599996,1068.82406777,15.2135076354,-5.28240917774,13824.1233271,36.4403423741,-29960.6268956,833.3,3006.5,1362.04583359,1493.2380952380952
226,294,1,1.20018445709,37.0915031299,-0.00040918871347,1874,0.017674604322900002,6,9.88232709533,0.0009433588485730001,2911.94585391,72.3813945128,17.311623634700002,0.0335858806942,1069.69382203,14.885386119100001,-5.28240917774,13826.009162900002,49.9182058056,-29960.6268956,833.3,3006.5,1444.96835754,1493.2380952380952
227,295,1,1.29730615162,46.331732427700004,0.00203863636523,1876,0.016736766316,1,10.045115121,0.000936738819024,2949.3429348,72.4913705085,16.6294879443,0.0333651526252,1040.24290238,14.1399809526,-5.28240917774,13660.4707419,26.0400495006,-29960.6268956,833.3,3006.5,1216.47374174,1493.2380952380952
228,296,0,1.2642432123,75.70725687939999,0.00520044067308,1869,0.015352078077100002,2,10.4417199723,0.0009470359978260001,2623.31735722,73.6858327079,17.2153151702,0.028105151231499998,1024.1786174000001,12.7571274948,-5.28240917774,13586.8515878,29.4130888073,-29960.6268956,833.3,3006.5,1059.90573951,1493.2380952380952
229,298,1,1.19777589195,53.6829598287,-0.0005381999839299999,1950,0.0145618999158,2,10.3568703255,0.000949556578495,2869.14991467,72.32948923720001,15.770094696,0.030825193901900003,1038.41284876,11.920169290599999,-5.28240917774,13688.868758300001,29.6186996335,-29960.6268956,833.3,3006.5,1134.58495071,1493.2380952380952
230,299,1,1.1943853284600001,55.591830055600006,0.0022551775331399997,1980,0.0164213499909,1,10.1800159278,0.000958524694003,2720.41684039,73.5786439877,16.907770937000002,0.0275661558958,1029.29239959,9.64411842795,-5.28240917774,13602.310910499998,26.705125684299997,-29960.6268956,833.3,3006.5,955.956021625,1493.2380952380952
231,300,1,1.16985770671,75.5328047179,0.00131478097878,1930,0.0150272660797,5,10.250101728999999,0.000937106543688,2711.75170122,74.3040354708,16.626254085699998,0.0330041110758,1028.73545556,16.3414676639,-5.28240917774,13578.6066438,44.1153110983,-29960.6268956,833.3,3006.5,1517.08716932,1493.2380952380952
232,303,1,1.2624077341600002,59.5539955371,0.00226186874252,1976,0.0180678503695,5,10.093899977000001,0.0009582257321039999,2897.05756466,73.2598531496,16.5420202862,0.0299997017447,1032.91937958,8.283725687999999,-5.28240917774,13473.744683300001,47.032714901400006,-29960.6268956,833.3,3006.5,1009.39754104,1493.2380952380952
233,304,1,1.18140368673,40.3698954893,-0.00191801041341,1945,0.018428105925599996,5,9.98710264108,0.00092753278677,2810.95750645,74.5776994116,16.9006584822,0.0294486100414,1048.98150538,8.89724239835,-5.28240917774,13680.252140399998,46.6074448996,-29960.6268956,833.3,3006.5,1042.42610633,1493.2380952380952
234,305,1,1.23114904723,45.4401321211,-6.51250697729e-05,1912,0.0152419643082,4,10.4042638502,0.0009660803878770001,2559.84952641,74.5117708006,16.7548244574,0.0335832170688,1114.81043579,18.8355269999,-5.28240917774,13476.3338891,39.790324987800005,-29960.6268956,833.3,3006.5,1640.55477135,1493.2380952380952
235,306,1,1.22531651861,49.493223471099995,0.0017270411861900002,1999,0.0171259290415,6,9.84631264097,0.00093081620169,2850.45776965,73.2540225462,16.998244734500002,0.0347917160906,1069.69489427,12.8141986792,-5.28240917774,13827.341407,50.3160985442,-29960.6268956,833.3,3006.5,1366.19744812,1493.2380952380952
236,307,0,1.12603485933,28.8839598534,0.000291217009944,1955,0.0149111039402,5,10.2831062425,0.000956052778802,2756.40467028,72.8562531566,16.640795120699998,0.0295872513498,1029.55521108,17.280650918499997,-5.28240917774,13762.7617164,43.8747997947,-29960.6268956,833.3,3006.5,1499.28881833,1493.2380952380952
237,308,1,1.21746990539,74.172611781,-0.000553420331233,1970,0.015548923111,5,10.6762982799,0.000962841712358,2639.00093217,70.6180676315,15.445727122100001,0.033202099417599995,1057.76650504,12.401853799400001,-5.28240917774,13658.589086200001,46.0313830011,-29960.6268956,833.3,3006.5,1274.77766804,1493.2380952380952
238,309,0,1.09547334157,53.173183199499995,0.00095815181254,1970,0.0153503686115,5,10.4478533385,0.000948144526338,2557.80328521,71.6368996968,17.069021392699998,0.0314299415466,1045.32494195,12.947309284600001,-5.28240917774,13750.117396200001,44.73347903729999,-29960.6268956,833.3,3006.5,1223.57633214,1493.2380952380952
239,311,1,0.9825770685330001,43.9949372516,0.0005356737965919999,1919,0.015476409576299999,7,10.1054527977,0.0009538013151719999,2959.91396039,72.5589898841,17.044585593,0.034478370902999995,1050.91164694,10.937600545999999,-5.28240917774,13794.4830261,53.642584253,-29960.6268956,833.3,3006.5,1244.85911058,1493.2380952380952
240,312,1,1.0576798425700003,51.4435900832,0.00154331401351,1942,0.014711005338700001,4,10.0425322808,0.0009684876871739999,2965.0411376999996,72.385200401,16.6102001631,0.0337606368706,1052.6297663999999,10.581098113,-5.28240917774,13784.0135748,38.9564454394,-29960.6268956,833.3,3006.5,1122.3865908,1493.2380952380952
241,313,1,1.34801000382,44.018473550799996,0.00039617656296399994,1934,0.016009315209700004,5,10.0588311041,0.000965837647981,2525.01566358,72.2385828441,16.730145358599998,0.0293765431738,1025.97111253,15.3613354947,-5.28240917774,13294.2905192,44.683959261000005,-29960.6268956,833.3,3006.5,1445.64641363,1493.2380952380952
242,314,1,0.969611789948,41.5752606326,0.00041699199128099996,1962,0.016232580147899998,6,10.2506181562,0.0009752057554260001,3195.71996377,73.8525983246,17.238773091800002,0.0338136780402,1002.63806142,11.607520066800001,-5.28240917774,13673.027952200002,50.3998292657,-29960.6268956,833.3,3006.5,1268.60498287,1493.2380952380952
243,316,0,1.23569197267,72.4388892939,-0.000489841799069,1949,0.0158545936669,3,11.265819902,0.0009575552234680001,2925.19791114,73.7336552748,16.4277063233,0.0322131332352,988.265473192,17.4324895129,-5.28240917774,13728.7598668,36.4208444917,-29960.6268956,833.3,3006.5,1433.19850895,1493.2380952380952
244,317,1,1.1470830790200002,66.3400336001,0.0013747698026899998,1974,0.0146555033702,1,10.0471051122,0.000949153888265,2423.61096176,73.4212593579,17.1900809459,0.0312982541046,1023.73856343,14.6279199221,-5.28240917774,13797.4674287,24.954066749499997,-29960.6268956,833.3,3006.5,1278.59728025,1493.2380952380952
245,318,1,1.18797158241,50.5263229945,0.000804409086094,1948,0.0151027622676,2,10.3316483066,0.000969283574847,3063.73432433,72.86827873899999,16.4069582495,0.026960825504200002,1024.19566809,12.0583483097,-5.28240917774,13777.9687884,30.2694123608,-29960.6268956,833.3,3006.5,1148.63151674,1493.2380952380952
246,319,1,1.3625618990900001,55.8746949308,0.00304855299375,1987,0.015941755242000002,4,10.3617020596,0.000945509311974,2587.60307914,73.2649062358,17.1479184651,0.0398627698228,1040.09162474,14.8248333179,-5.28240917774,13665.9940169,40.9933886635,-29960.6268956,833.3,3006.5,1413.33148978,1493.2380952380952
247,320,0,1.25267057264,56.26952191270001,0.000222427017984,1960,0.014200966484700001,3,10.060949385499999,0.000944001835513,2885.36167589,74.033377736,15.425248093499999,0.0361794685539,1068.3115332,15.0591500345,-5.28240917774,13860.512736899998,33.2870251129,-29960.6268956,833.3,3006.5,1290.33401423,1493.2380952380952
248,321,1,1.20885651848,56.4462833854,-0.0018017576125499998,1996,0.016701698845799997,3,10.4531365467,0.0009560581532519999,2724.61290094,72.8016659737,17.0727304249,0.037060810484099996,1036.38459568,13.8750413683,-5.28240917774,13697.7904727,36.931248003200004,-29960.6268956,833.3,3006.5,1321.22458489,1493.2380952380952
249,322,1,1.2814484053200002,65.5326548764,-0.00110192411639,1960,0.0147693708905,2,10.5956346517,0.0009545749307669998,2747.01808235,73.69651651640001,16.705710047,0.037522777229499996,1054.8560908,16.951018329300002,-5.28240917774,13657.8716845,30.1379199718,-29960.6268956,833.3,3006.5,1474.74550187,1493.2380952380952
250,323,1,0.9293546536799998,35.5740815979,0.000503477770073,1962,0.016220307824600003,1,10.057873519400001,0.000964856181272,2752.64351352,72.8121446645,17.0732601261,0.0329347308841,1044.69484887,10.9132663918,-5.28240917774,13548.906079700002,26.166800116999998,-29960.6268956,833.3,3006.5,1038.17924219,1493.2380952380952
251,324,1,1.12538508886,54.3445216103,-0.0017013291289100002,1911,0.0162376904321,1,9.956114859,0.000989766154398,2486.98449297,73.0382842305,17.7874593839,0.0308750569563,1040.69507598,8.70482574196,-5.28240917774,13935.681888999998,26.124769155,-29960.6268956,833.3,3006.5,869.0858470410001,1493.2380952380952
252,325,1,1.13319538384,45.893886878500005,0.000112295511121,1940,0.0147765823155,5,10.0226644451,0.0009484734202290001,2677.6919915,74.2724543865,16.783374641400002,0.027474500478900002,1037.40294942,15.4465628321,-5.28240917774,13806.824853400001,43.5380472448,-29960.6268956,833.3,3006.5,1462.33519698,1493.2380952380952
253,326,1,1.1926738117,47.452552383000004,0.000706318921037,1934,0.0156746895284,5,9.9801621344,0.0009531174256860001,2678.73043386,73.32513049880001,17.600341480999997,0.025146520219299997,1018.96902902,18.7431935298,-5.28240917774,13814.277459600002,44.2845599033,-29960.6268956,833.3,3006.5,1671.87107955,1493.2380952380952
254,327,1,1.26318644895,53.607485323,0.00177862084919,1980,0.0166442293838,1,10.3530053707,0.000964431756952,2806.01583387,73.08208266439999,16.4808338758,0.0348703924101,1062.4797234999999,9.94767715335,-5.28240917774,13557.2621521,27.0280898533,-29960.6268956,833.3,3006.5,982.233409257,1493.2380952380952
255,328,1,1.10919367542,77.6693050871,-0.00016202569056400002,1891,0.017219233828200002,1,10.5765547955,0.000955837513744,2665.16628199,73.00423409140001,16.758768773699998,0.0342597940663,1068.98644894,12.4565677499,-5.28240917774,13684.854335,26.828249025,-29960.6268956,833.3,3006.5,1108.54169245,1493.2380952380952
256,329,1,1.0765683902,72.6394766482,0.00188331458059,1941,0.0154175546865,1,10.0362566675,0.000962215440967,2648.81808082,72.6041980741,17.0515718787,0.028370915055900003,1116.21863416,13.000589778800002,-5.28240917774,13656.242581600001,25.4240566307,-29960.6268956,833.3,3006.5,1164.02728755,1493.2380952380952
257,330,1,1.17458722929,76.7264045944,0.000412816099951,1898,0.0161997062367,1,10.3439779502,0.000955053592211,2757.75020908,73.8334823072,16.851620033299998,0.027032946747300002,1102.73090391,14.649300330199999,-5.28240917774,13761.992086200002,25.950823559299998,-29960.6268956,833.3,3006.5,1253.74841777,1493.2380952380952
258,332,1,1.0996145342799999,31.327124345900003,-0.00235647602175,1899,0.0147361098731,4,10.2751658886,0.000955788329788,2564.85458245,71.9864285063,16.9876705792,0.0372874916045,1020.85883393,10.6904357652,-5.28240917774,13635.9339493,38.917956563000004,-29960.6268956,833.3,3006.5,1098.37330906,1493.2380952380952
259,333,1,1.22941657931,76.78606508909999,0.00134924404169,1901,0.014254615752299998,5,10.289788332799999,0.000951014000618,2914.08907412,73.7922253317,17.098246591,0.0276641646369,1065.91163097,17.030440698099998,-5.28240917774,13657.6971024,43.470175171899996,-29960.6268956,833.3,3006.5,1556.94312335,1493.2380952380952
260,334,1,1.29877350561,73.8802356826,0.000792429952925,1929,0.0140491504061,4,10.3191690542,0.0009499957122100001,2822.78008362,74.1347609619,16.0556666234,0.027192470027400002,1046.02524864,12.440820911700001,-5.28240917774,13516.840226499999,38.652249786700004,-29960.6268956,833.3,3006.5,1229.4971359,1493.2380952380952
261,335,1,1.24377097814,82.92282710239999,0.00110082201754,1954,0.014857987363200001,2,10.6322445789,0.000926826594312,2624.46391762,72.3162397923,16.1270997704,0.0326404620181,1066.02175101,11.5089027921,-5.28240917774,13811.387546,30.1598624746,-29960.6268956,833.3,3006.5,1104.4934878,1493.2380952380952
262,336,1,1.2265319137700001,77.47208924590001,0.00117741617323,1976,0.0147870207079,2,10.7011089292,0.0009289204632260002,2611.84748489,72.4845241724,16.0098368256,0.032552785964099995,1065.1661238,12.0354865796,-5.28240917774,13811.0377968,30.316980501,-29960.6268956,833.3,3006.5,1147.46811178,1493.2380952380952
263,337,1,1.1434411819399999,76.1977734345,0.00251251449965,1951,0.0169817768241,1,10.088524492000001,0.000935726542606,3065.54924713,72.9488390245,16.7811551641,0.0304854756834,1070.54555757,12.153854921199999,-5.28240917774,13673.635071200002,26.844356290100002,-29960.6268956,833.3,3006.5,1125.6808545999997,1493.2380952380952
264,338,1,1.18065961896,24.0389063223,0.0024653023149899997,1988,0.0159973311049,4,10.3930989686,0.0009482006770639999,2675.52955656,71.94531992270001,17.0017403859,0.0312681122306,1033.91635369,14.6626579681,-5.28240917774,13934.475649000002,41.110593103,-29960.6268956,833.3,3006.5,1400.27556204,1493.2380952380952
265,339,1,1.24455206933,27.8861108394,0.00383676540633,1958,0.0156403018594,5,10.5068142675,0.0009515684116930001,2655.54404838,72.3178225269,16.370089463,0.0285868225025,991.0820106680001,11.4236017528,-5.28240917774,13660.5977428,45.6419242992,-29960.6268956,833.3,3006.5,1195.37332886,1493.2380952380952
266,342,0,1.05578703089,47.0964616621,0.00118791148132,1914,0.015392142359,2,10.1124456487,0.000952637388489,2902.15562701,73.3101444155,17.200093626199997,0.0228315874725,988.23447372,14.740797261700001,-5.28240917774,13542.2617159,29.321738096199997,-29960.6268956,833.3,3006.5,1202.39033251,1493.2380952380952
267,343,1,1.1813140771,40.7581813138,-0.000698787322022,1854,0.016322460038700002,2,10.5081004714,0.0009622652571630001,2599.37323372,73.5349712289,16.0679338497,0.0388675947773,1084.7671535999998,10.784320116199998,-5.28240917774,13679.130842100001,30.7033131067,-29960.6268956,833.3,3006.5,1023.91717473,1493.2380952380952
268,344,1,1.03378794531,62.249587648500004,-0.00147889991226,1886,0.015018604666200001,4,10.2683357016,0.000948621748183,2674.35998191,72.574748845,17.347399443900002,0.028817959447400003,1023.02126909,12.7972961444,-5.28240917774,13476.9344343,38.9091920442,-29960.6268956,833.3,3006.5,1229.0392382000002,1493.2380952380952
