,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
1880.0,0.0,3600.0,0.0,0.0,1880.0,11.0,1.0,7.63555596594858
1881.0,0.0,3600.0,0.0,0.0,1881.0,11.0,1.0,6.63555596594858
1882.0,0.0,3600.0,0.0,0.0,1882.0,11.0,1.0,8.63555596594858
1883.0,0.0,3600.0,0.0,0.0,1883.0,11.0,1.0,6.63555596594858
1884.0,0.0,3600.0,0.0,0.0,1884.0,11.0,1.0,7.63555596594858
1885.0,0.0,3600.0,0.0,0.0,1885.0,11.0,1.0,6.63555596594858
1886.0,0.0,3600.0,0.0,0.0,1886.0,11.0,1.0,6.63555596594858
1887.0,0.0,3600.0,0.0,0.0,1887.0,11.0,1.0,8.63555596594858
1888.0,0.0,3600.0,0.0,0.0,1888.0,11.0,1.0,5.63555596594858
1898.0,21000.513918292363,525.0,200226.2050626968,45555.72699022581,1898.0,1.0,1.0,13.726282006523766
1899.0,21000.513918292363,525.0,200226.2050626968,45555.72699022581,1899.0,1.0,1.0,13.726282006523766
1900.0,61282.29462445164,525.0,200226.2050626968,0.0,1900.0,1.0,1.0,13.726282006523766
1901.0,46964.659790625614,525.0,200226.2050626968,45555.72699022581,1901.0,1.0,1.0,13.726282006523766
1905.0,0.0,3600.0,0.0,0.0,1905.0,11.0,1.0,5.63555596594858
1911.0,0.0,3600.0,0.0,0.0,1911.0,11.0,1.0,6.63555596594858
1913.0,95600.37961414456,39.0,89060.43376261383,0.0,1913.0,1.0,1.0,14.372816268546377
1914.0,138673.07812161627,36.0,122937.34147707654,0.0,1914.0,1.0,1.0,14.376807220781087
1915.0,0.0,105.0,133119.69626490158,675974.2092269178,1915.0,1.0,1.0,14.285015319382813
1916.0,0.0,39.0,0.0,351506.5887979973,1916.0,1.0,1.0,14.372816268546377
1920.0,0.0,3600.0,0.0,0.0,1920.0,11.0,1.0,5.63555596594858
1921.0,0.0,4650.0,0.0,0.0,1921.0,11.0,1.0,4.238722683800956
1922.0,0.0,525.0,200226.2050626968,45555.72699022581,1922.0,1.0,1.0,13.726282006523766
1923.0,0.0,3600.0,0.0,0.0,1923.0,11.0,1.0,8.63555596594858
1924.0,0.0,3600.0,0.0,0.0,1924.0,11.0,1.0,6.63555596594858
1925.0,0.0,3600.0,0.0,0.0,1925.0,11.0,1.0,7.63555596594858
1926.0,0.0,3600.0,0.0,0.0,1926.0,11.0,1.0,5.63555596594858
1927.0,0.0,3600.0,0.0,0.0,1927.0,11.0,1.0,4.63555596594858
1935.0,0.0,3600.0,0.0,0.0,1935.0,11.0,1.0,7.63555596594858
1936.0,0.0,3600.0,0.0,0.0,1936.0,11.0,1.0,7.63555596594858
1937.0,0.0,3600.0,0.0,0.0,1937.0,11.0,1.0,7.63555596594858
1938.0,0.0,3600.0,0.0,0.0,1938.0,11.0,1.0,7.63555596594858
1945.0,0.0,3600.0,0.0,0.0,1945.0,11.0,1.0,6.63555596594858
1947.0,0.0,3600.0,0.0,0.0,1947.0,11.0,1.0,5.63555596594858
1948.0,0.0,3600.0,0.0,0.0,1948.0,11.0,1.0,6.63555596594858
1949.0,0.0,3600.0,0.0,0.0,1949.0,11.0,1.0,7.63555596594858
1950.0,0.0,3600.0,0.0,0.0,1950.0,11.0,1.0,4.63555596594858
1951.0,0.0,3600.0,0.0,0.0,1951.0,11.0,1.0,6.63555596594858
1952.0,0.0,525.0,0.0,0.0,1952.0,1.0,1.0,13.726282006523766
1953.0,0.0,525.0,0.0,0.0,1953.0,1.0,1.0,13.726282006523766
1954.0,0.0,3600.0,0.0,0.0,1954.0,11.0,1.0,5.63555596594858
1955.0,0.0,3600.0,0.0,0.0,1955.0,11.0,1.0,5.63555596594858
1956.0,0.0,3600.0,0.0,0.0,1956.0,11.0,1.0,9.63555596594858
1957.0,0.0,3600.0,0.0,0.0,1957.0,11.0,1.0,6.63555596594858
1958.0,0.0,3600.0,0.0,0.0,1958.0,11.0,1.0,7.63555596594858
1959.0,0.0,3600.0,0.0,0.0,1959.0,11.0,1.0,9.63555596594858
1960.0,0.0,3600.0,0.0,0.0,1960.0,11.0,1.0,8.63555596594858
1961.0,0.0,3600.0,0.0,0.0,1961.0,11.0,1.0,5.63555596594858
1962.0,0.0,3600.0,0.0,0.0,1962.0,11.0,1.0,5.63555596594858
1963.0,0.0,3600.0,0.0,0.0,1963.0,11.0,1.0,6.63555596594858
1964.0,0.0,3600.0,0.0,0.0,1964.0,11.0,1.0,5.63555596594858
1966.0,21000.513918292363,525.0,0.0,45555.72699022581,1966.0,1.0,1.0,13.726282006523766
1967.0,0.0,3600.0,0.0,0.0,1967.0,11.0,1.0,8.63555596594858
1968.0,0.0,3600.0,0.0,0.0,1968.0,11.0,1.0,9.63555596594858
1969.0,0.0,3600.0,0.0,0.0,1969.0,11.0,1.0,6.63555596594858
1970.0,0.0,3600.0,0.0,0.0,1970.0,11.0,1.0,7.63555596594858
1971.0,0.0,525.0,0.0,94458.85206448693,1971.0,1.0,1.0,13.726282006523766
1972.0,0.0,525.0,0.0,94458.85206448693,1972.0,1.0,1.0,13.726282006523766
1973.0,0.0,525.0,0.0,94458.85206448693,1973.0,1.0,1.0,12.726282006523766
1974.0,0.0,525.0,66742.06835423224,94458.85206448693,1974.0,1.0,1.0,13.726282006523766
1977.0,172203.75256562725,525.0,0.0,0.0,1977.0,1.0,1.0,11.726282006523766
1978.0,46964.659790625614,525.0,0.0,0.0,1978.0,1.0,1.0,12.726282006523766
1979.0,46964.659790625614,525.0,0.0,45555.72699022581,1979.0,1.0,1.0,13.726282006523766
1980.0,46964.659790625614,525.0,0.0,45555.72699022581,1980.0,1.0,1.0,10.726282006523766
1981.0,0.0,3600.0,0.0,0.0,1981.0,11.0,1.0,7.63555596594858
1982.0,0.0,3600.0,0.0,0.0,1982.0,11.0,1.0,6.63555596594858
1983.0,0.0,3600.0,0.0,0.0,1983.0,11.0,1.0,7.63555596594858
1984.0,56357.59174875073,105.0,0.0,54666.872388270975,1984.0,1.0,1.0,14.285015319382813
1986.0,63001.54175487709,525.0,0.0,30370.484660150538,1986.0,1.0,1.0,13.726282006523766
1987.0,63001.54175487709,525.0,200226.2050626968,0.0,1987.0,1.0,1.0,13.726282006523766
1988.0,0.0,525.0,0.0,0.0,1988.0,1.0,1.0,13.726282006523766
1989.0,0.0,525.0,0.0,0.0,1989.0,1.0,1.0,12.726282006523766
1990.0,0.0,525.0,200226.2050626968,94458.85206448693,1990.0,1.0,1.0,13.726282006523766
1991.0,0.0,525.0,200226.2050626968,94458.85206448693,1991.0,1.0,1.0,13.726282006523766
1992.0,0.0,3600.0,0.0,0.0,1992.0,11.0,1.0,9.63555596594858
1993.0,0.0,3600.0,0.0,0.0,1993.0,11.0,1.0,7.63555596594858
1994.0,0.0,3600.0,0.0,0.0,1994.0,11.0,1.0,7.63555596594858
1995.0,0.0,3600.0,0.0,0.0,1995.0,11.0,1.0,9.63555596594858
1996.0,0.0,3600.0,0.0,0.0,1996.0,11.0,1.0,7.63555596594858
1997.0,0.0,3600.0,0.0,0.0,1997.0,11.0,1.0,5.63555596594858
1998.0,0.0,3600.0,0.0,0.0,1998.0,11.0,1.0,6.63555596594858
1999.0,0.0,3600.0,0.0,0.0,1999.0,11.0,1.0,8.63555596594858
2000.0,46964.659790625614,525.0,66742.06835423224,675974.2092269178,2000.0,1.0,1.0,13.726282006523766
2001.0,0.0,3600.0,0.0,0.0,2001.0,11.0,1.0,8.63555596594858
2002.0,0.0,3600.0,0.0,0.0,2002.0,11.0,1.0,6.63555596594858
2003.0,0.0,3600.0,0.0,0.0,2003.0,11.0,1.0,9.63555596594858
2004.0,0.0,3600.0,0.0,0.0,2004.0,11.0,1.0,8.63555596594858
2005.0,0.0,3600.0,0.0,0.0,2005.0,11.0,1.0,9.63555596594858
2006.0,0.0,3600.0,0.0,0.0,2006.0,11.0,1.0,7.63555596594858
2007.0,0.0,3600.0,0.0,0.0,2007.0,11.0,1.0,5.63555596594858
2008.0,0.0,3600.0,0.0,0.0,2008.0,11.0,1.0,7.63555596594858
2009.0,0.0,3600.0,0.0,0.0,2009.0,11.0,1.0,6.63555596594858
2013.0,63001.54175487709,525.0,200226.2050626968,225324.73640897265,2013.0,1.0,1.0,12.726282006523766
2014.0,63001.54175487709,525.0,200226.2050626968,225324.73640897265,2014.0,1.0,1.0,13.726282006523766
2015.0,63001.54175487709,525.0,200226.2050626968,0.0,2015.0,1.0,1.0,13.726282006523766
2016.0,63001.54175487709,525.0,0.0,15185.242330075269,2016.0,1.0,1.0,13.726282006523766
2017.0,21000.513918292363,525.0,200226.2050626968,45555.72699022581,2017.0,1.0,1.0,12.726282006523766
2018.0,21000.513918292363,525.0,200226.2050626968,136667.18097067744,2018.0,1.0,1.0,13.726282006523766
2019.0,0.0,525.0,200226.2050626968,30370.484660150538,2019.0,1.0,1.0,13.726282006523766
2020.0,21000.513918292363,525.0,200226.2050626968,60740.96932030108,2020.0,1.0,1.0,12.726282006523766
2021.0,0.0,3600.0,0.0,0.0,2021.0,11.0,1.0,7.63555596594858
2026.0,0.0,3600.0,0.0,0.0,2026.0,11.0,1.0,7.63555596594858
2030.0,0.0,3600.0,0.0,0.0,2030.0,11.0,1.0,9.63555596594858
2031.0,0.0,3600.0,0.0,0.0,2031.0,11.0,1.0,8.63555596594858
2032.0,0.0,3600.0,0.0,0.0,2032.0,11.0,1.0,6.63555596594858
2033.0,0.0,3600.0,0.0,0.0,2033.0,11.0,1.0,5.63555596594858
2041.0,0.0,3600.0,0.0,0.0,2041.0,11.0,1.0,7.63555596594858
2042.0,0.0,3600.0,0.0,0.0,2042.0,11.0,1.0,8.63555596594858
2043.0,0.0,3600.0,0.0,0.0,2043.0,11.0,1.0,8.63555596594858
2044.0,0.0,3600.0,0.0,0.0,2044.0,11.0,1.0,8.63555596594858
2045.0,0.0,3600.0,0.0,0.0,2045.0,11.0,1.0,7.63555596594858
2046.0,0.0,3600.0,0.0,0.0,2046.0,11.0,1.0,8.63555596594858
2047.0,0.0,3600.0,0.0,0.0,2047.0,11.0,1.0,7.63555596594858
2048.0,0.0,525.0,0.0,0.0,2048.0,1.0,1.0,13.726282006523766
2049.0,140893.97937187686,525.0,0.0,0.0,2049.0,1.0,1.0,13.726282006523766
2051.0,0.0,525.0,0.0,15185.242330075269,2051.0,1.0,1.0,13.726282006523766
2052.0,0.0,3600.0,0.0,0.0,2052.0,11.0,1.0,7.63555596594858
2053.0,0.0,3600.0,0.0,0.0,2053.0,11.0,1.0,5.63555596594858
2059.0,0.0,3600.0,0.0,0.0,2059.0,11.0,1.0,7.63555596594858
2060.0,0.0,3600.0,0.0,0.0,2060.0,11.0,1.0,9.63555596594858
2064.0,0.0,3600.0,0.0,0.0,2064.0,11.0,1.0,8.63555596594858
2065.0,0.0,3600.0,0.0,0.0,2065.0,11.0,1.0,7.63555596594858
2066.0,0.0,525.0,66742.06835423224,94458.85206448693,2066.0,1.0,1.0,13.726282006523766
2068.0,0.0,3600.0,0.0,0.0,2068.0,11.0,1.0,6.63555596594858
2069.0,0.0,3600.0,0.0,0.0,2069.0,11.0,1.0,7.63555596594858
2070.0,0.0,3600.0,0.0,0.0,2070.0,11.0,1.0,6.63555596594858
2071.0,0.0,3600.0,0.0,0.0,2071.0,11.0,1.0,8.63555596594858
2072.0,0.0,3600.0,0.0,0.0,2072.0,11.0,1.0,7.63555596594858
2073.0,0.0,3600.0,0.0,0.0,2073.0,11.0,1.0,7.63555596594858
2074.0,0.0,3600.0,0.0,0.0,2074.0,11.0,1.0,8.63555596594858
2075.0,0.0,3600.0,0.0,0.0,2075.0,11.0,1.0,7.63555596594858
2076.0,0.0,525.0,0.0,225324.73640897265,2076.0,1.0,1.0,12.726282006523766
2077.0,15654.886596875205,525.0,0.0,225324.73640897265,2077.0,1.0,1.0,13.726282006523766
2078.0,0.0,525.0,200226.2050626968,225324.73640897265,2078.0,1.0,1.0,13.726282006523766
2079.0,0.0,3600.0,0.0,0.0,2079.0,11.0,1.0,7.63555596594858
2080.0,0.0,3600.0,0.0,0.0,2080.0,11.0,1.0,6.63555596594858
2081.0,0.0,3600.0,0.0,0.0,2081.0,11.0,1.0,7.63555596594858
2087.0,0.0,525.0,0.0,45555.72699022581,2087.0,1.0,1.0,13.726282006523766
2088.0,0.0,3600.0,0.0,0.0,2088.0,11.0,1.0,7.63555596594858
2089.0,0.0,3600.0,0.0,0.0,2089.0,11.0,1.0,9.63555596594858
2090.0,0.0,3600.0,0.0,0.0,2090.0,11.0,1.0,9.63555596594858
2091.0,0.0,3600.0,0.0,0.0,2091.0,11.0,1.0,8.63555596594858
2092.0,0.0,3600.0,0.0,0.0,2092.0,11.0,1.0,7.63555596594858
2093.0,0.0,3600.0,0.0,0.0,2093.0,11.0,1.0,8.63555596594858
2105.0,0.0,3600.0,0.0,0.0,2105.0,11.0,1.0,8.63555596594858
2106.0,0.0,3600.0,0.0,0.0,2106.0,11.0,1.0,9.63555596594858
2107.0,0.0,3600.0,0.0,0.0,2107.0,11.0,1.0,6.63555596594858
2108.0,0.0,3600.0,0.0,0.0,2108.0,11.0,1.0,7.63555596594858
2109.0,0.0,3600.0,0.0,0.0,2109.0,11.0,1.0,6.63555596594858
2110.0,0.0,3600.0,0.0,0.0,2110.0,11.0,1.0,7.63555596594858
2111.0,0.0,3600.0,0.0,0.0,2111.0,11.0,1.0,7.63555596594858
2112.0,0.0,3600.0,0.0,0.0,2112.0,11.0,1.0,6.63555596594858
2113.0,0.0,3600.0,0.0,0.0,2113.0,11.0,1.0,8.63555596594858
2116.0,0.0,3600.0,0.0,0.0,2116.0,11.0,1.0,6.63555596594858
2117.0,0.0,3600.0,0.0,0.0,2117.0,11.0,1.0,6.63555596594858
2118.0,0.0,3600.0,0.0,0.0,2118.0,11.0,1.0,7.63555596594858
2119.0,0.0,3600.0,0.0,0.0,2119.0,11.0,1.0,5.63555596594858
2130.0,63001.54175487709,525.0,200226.2050626968,15185.242330075269,2130.0,1.0,1.0,13.726282006523766
2131.0,0.0,3600.0,0.0,0.0,2131.0,11.0,1.0,8.63555596594858
2132.0,0.0,3600.0,0.0,0.0,2132.0,11.0,1.0,7.63555596594858
2134.0,0.0,3600.0,0.0,0.0,2134.0,11.0,1.0,6.63555596594858
2135.0,0.0,3600.0,0.0,0.0,2135.0,11.0,1.0,6.63555596594858
2136.0,183846.88387335493,525.0,200226.2050626968,22567.17985999955,2136.0,1.0,1.0,13.726282006523766
2137.0,0.0,3600.0,0.0,0.0,2137.0,11.0,1.0,7.63555596594858
2138.0,0.0,3600.0,0.0,0.0,2138.0,11.0,1.0,8.63555596594858
2139.0,0.0,3600.0,0.0,0.0,2139.0,11.0,1.0,8.63555596594858
2146.0,63001.54175487709,525.0,66742.06835423224,15185.242330075269,2146.0,1.0,1.0,12.726282006523766
2147.0,63001.54175487709,525.0,66742.06835423224,15185.242330075269,2147.0,1.0,1.0,13.726282006523766
2148.0,0.0,3600.0,0.0,0.0,2148.0,11.0,1.0,8.63555596594858
2149.0,0.0,3600.0,0.0,0.0,2149.0,11.0,1.0,3.63555596594858
2157.0,0.0,525.0,0.0,106296.69631052694,2157.0,1.0,1.0,13.726282006523766
2158.0,21000.513918292363,525.0,0.0,94458.85206448693,2158.0,1.0,1.0,13.726282006523766
2159.0,46964.659790625614,525.0,0.0,31486.28402149564,2159.0,1.0,1.0,13.726282006523766
2160.0,46964.659790625614,525.0,0.0,94458.85206448693,2160.0,1.0,1.0,13.726282006523766
2161.0,46964.659790625614,525.0,200226.2050626968,15185.242330075269,2161.0,1.0,1.0,13.726282006523766
2162.0,24421.62309112532,39.0,89060.43376261383,23688.978034917418,2162.0,1.0,1.0,13.372816268546377
2163.0,15654.886596875205,525.0,200226.2050626968,45555.72699022581,2163.0,1.0,1.0,13.726282006523766
2164.0,0.0,525.0,0.0,45555.72699022581,2164.0,1.0,1.0,13.726282006523766
2165.0,56357.59174875073,105.0,183848.77677056484,18222.29079609033,2165.0,1.0,1.0,14.285015319382813
2166.0,1663890.8040107358,4650.0,981050.338632648,537991.4425512381,2166.0,11.0,1.0,6.238722683800956
2176.0,0.0,3600.0,0.0,0.0,2176.0,11.0,1.0,9.63555596594858
2177.0,0.0,3600.0,0.0,0.0,2177.0,11.0,1.0,5.63555596594858
2178.0,75601.85010585249,105.0,183848.77677056484,32785.986757115985,2178.0,1.0,1.0,14.285015319382813
2179.0,2232054.6221727883,4650.0,981050.338632648,1613974.3276537147,2179.0,11.0,1.0,7.238722683800956
2180.0,2232054.6221727883,4650.0,981050.338632648,1613974.3276537147,2180.0,11.0,1.0,7.238722683800956
2181.0,744018.2073909293,4650.0,981050.338632648,537991.4425512381,2181.0,11.0,1.0,5.238722683800956
2187.0,183846.88387335493,525.0,0.0,0.0,2187.0,1.0,1.0,13.726282006523766
2191.0,0.0,3600.0,0.0,0.0,2191.0,11.0,1.0,8.63555596594858
2192.0,0.0,3600.0,0.0,0.0,2192.0,11.0,1.0,8.63555596594858
2193.0,0.0,3600.0,0.0,0.0,2193.0,11.0,1.0,8.63555596594858
2194.0,0.0,3600.0,0.0,0.0,2194.0,11.0,1.0,6.63555596594858
2195.0,0.0,3600.0,0.0,0.0,2195.0,11.0,1.0,7.63555596594858
2199.0,61282.29462445164,525.0,0.0,675974.2092269178,2199.0,1.0,1.0,12.726282006523766
2200.0,0.0,525.0,0.0,0.0,2200.0,1.0,1.0,13.726282006523766
2201.0,0.0,105.0,0.0,91111.45398045164,2201.0,1.0,1.0,14.285015319382813
2203.0,0.0,3600.0,0.0,0.0,2203.0,11.0,1.0,7.63555596594858
2204.0,0.0,3600.0,0.0,0.0,2204.0,11.0,1.0,4.63555596594858
2205.0,0.0,3600.0,0.0,0.0,2205.0,11.0,1.0,8.63555596594858
2206.0,0.0,3600.0,0.0,0.0,2206.0,11.0,1.0,7.63555596594858
2207.0,0.0,525.0,0.0,31486.28402149564,2207.0,1.0,1.0,13.726282006523766
2208.0,46964.659790625614,525.0,0.0,0.0,2208.0,1.0,1.0,13.726282006523766
2209.0,551540.651620065,525.0,200226.2050626968,0.0,2209.0,1.0,1.0,13.726282006523766
2213.0,0.0,3600.0,0.0,0.0,2213.0,11.0,1.0,9.63555596594858
2214.0,0.0,3600.0,0.0,0.0,2214.0,11.0,1.0,7.63555596594858
2215.0,0.0,3600.0,0.0,0.0,2215.0,11.0,1.0,8.63555596594858
2216.0,0.0,3600.0,0.0,0.0,2216.0,11.0,1.0,7.63555596594858
2217.0,0.0,3600.0,0.0,0.0,2217.0,11.0,1.0,8.63555596594858
2219.0,46964.659790625614,525.0,0.0,83297.62299610724,2219.0,1.0,1.0,13.726282006523766
2221.0,1663890.8040107358,4650.0,0.0,14102633.397910848,2221.0,11.0,1.0,5.238722683800956
2222.0,1663890.8040107358,4650.0,981050.338632648,0.0,2222.0,11.0,1.0,8.238722683800956
2223.0,63001.54175487709,525.0,200226.2050626968,0.0,2223.0,1.0,1.0,13.726282006523766
2229.0,944721.2408907164,525.0,200226.2050626968,901298.9456358905,2229.0,1.0,1.0,12.726282006523766
2230.0,34416.15831322879,525.0,200226.2050626968,225324.73640897265,2230.0,1.0,1.0,12.726282006523766
2231.0,0.0,3600.0,0.0,0.0,2231.0,11.0,1.0,7.63555596594858
2232.0,0.0,3600.0,0.0,0.0,2232.0,11.0,1.0,6.63555596594858
2233.0,0.0,3600.0,0.0,0.0,2233.0,11.0,1.0,9.63555596594858
2234.0,0.0,3600.0,0.0,0.0,2234.0,11.0,1.0,5.63555596594858
2235.0,0.0,3600.0,0.0,0.0,2235.0,11.0,1.0,8.63555596594858
2236.0,0.0,3600.0,0.0,0.0,2236.0,11.0,1.0,8.63555596594858
2237.0,0.0,3600.0,0.0,0.0,2237.0,11.0,1.0,8.63555596594858
2238.0,0.0,3600.0,0.0,0.0,2238.0,11.0,1.0,9.63555596594858
2239.0,0.0,3600.0,0.0,0.0,2239.0,11.0,1.0,8.63555596594858
2240.0,0.0,3600.0,0.0,0.0,2240.0,11.0,1.0,8.63555596594858
2241.0,0.0,3600.0,0.0,0.0,2241.0,11.0,1.0,8.63555596594858
2242.0,0.0,525.0,66742.06835423224,0.0,2242.0,1.0,1.0,13.726282006523766
2243.0,0.0,525.0,66742.06835423224,0.0,2243.0,1.0,1.0,13.726282006523766
2244.0,0.0,525.0,66742.06835423224,0.0,2244.0,1.0,1.0,13.726282006523766
2245.0,63001.54175487709,525.0,66742.06835423224,45555.72699022581,2245.0,1.0,1.0,13.726282006523766
2246.0,0.0,3600.0,0.0,0.0,2246.0,11.0,1.0,9.63555596594858
2257.0,0.0,3600.0,0.0,0.0,2257.0,11.0,1.0,8.63555596594858
2258.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,2258.0,1.0,1.0,13.726282006523766
2259.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,2259.0,1.0,1.0,12.726282006523766
2262.0,0.0,525.0,200226.2050626968,132686.0669158279,2262.0,1.0,1.0,13.726282006523766
2265.0,0.0,3600.0,0.0,0.0,2265.0,11.0,1.0,7.63555596594858
2266.0,0.0,3600.0,0.0,0.0,2266.0,11.0,1.0,7.63555596594858
2267.0,34416.15831322879,525.0,0.0,94458.85206448693,2267.0,1.0,1.0,13.726282006523766
2268.0,61282.29462445164,525.0,200226.2050626968,94458.85206448693,2268.0,1.0,1.0,13.726282006523766
2269.0,0.0,3600.0,0.0,0.0,2269.0,11.0,1.0,6.63555596594858
2270.0,0.0,3600.0,0.0,0.0,2270.0,11.0,1.0,6.63555596594858
2271.0,0.0,3600.0,0.0,0.0,2271.0,11.0,1.0,4.63555596594858
2272.0,0.0,3600.0,0.0,0.0,2272.0,11.0,1.0,8.63555596594858
2273.0,0.0,3600.0,0.0,0.0,2273.0,11.0,1.0,8.63555596594858
2277.0,0.0,3600.0,0.0,0.0,2277.0,11.0,1.0,7.63555596594858
2278.0,0.0,3600.0,0.0,0.0,2278.0,11.0,1.0,8.63555596594858
2279.0,0.0,3600.0,0.0,0.0,2279.0,11.0,1.0,8.63555596594858
2280.0,0.0,3600.0,0.0,0.0,2280.0,11.0,1.0,9.63555596594858
2281.0,0.0,3600.0,0.0,0.0,2281.0,11.0,1.0,7.63555596594858
2284.0,0.0,3600.0,0.0,0.0,2284.0,11.0,1.0,7.63555596594858
2290.0,0.0,3600.0,0.0,0.0,2290.0,11.0,1.0,9.63555596594858
2291.0,0.0,3600.0,0.0,0.0,2291.0,11.0,1.0,4.63555596594858
2292.0,0.0,3600.0,0.0,0.0,2292.0,11.0,1.0,9.63555596594858
2293.0,0.0,3600.0,0.0,0.0,2293.0,11.0,1.0,5.63555596594858
2299.0,0.0,525.0,66742.06835423224,94458.85206448693,2299.0,1.0,1.0,11.726282006523766
2300.0,0.0,3600.0,0.0,0.0,2300.0,11.0,1.0,7.63555596594858
2301.0,0.0,3600.0,0.0,0.0,2301.0,11.0,1.0,6.63555596594858
2302.0,0.0,3600.0,0.0,0.0,2302.0,11.0,1.0,5.63555596594858
2303.0,0.0,3600.0,0.0,0.0,2303.0,11.0,1.0,6.63555596594858
2304.0,231005.6531012159,525.0,0.0,0.0,2304.0,1.0,1.0,12.726282006523766
2305.0,105002.5695914618,525.0,200226.2050626968,45555.72699022581,2305.0,1.0,1.0,12.726282006523766
2306.0,231005.6531012159,525.0,200226.2050626968,45555.72699022581,2306.0,1.0,1.0,13.726282006523766
2313.0,0.0,3600.0,0.0,0.0,2313.0,11.0,1.0,8.63555596594858
2314.0,0.0,3600.0,0.0,0.0,2314.0,11.0,1.0,5.63555596594858
2315.0,0.0,3600.0,0.0,0.0,2315.0,11.0,1.0,6.63555596594858
2316.0,0.0,3600.0,0.0,0.0,2316.0,11.0,1.0,5.63555596594858
2317.0,0.0,3600.0,0.0,0.0,2317.0,11.0,1.0,6.63555596594858
2318.0,0.0,525.0,66742.06835423224,31486.28402149564,2318.0,1.0,1.0,13.726282006523766
2319.0,46964.659790625614,525.0,66742.06835423224,0.0,2319.0,1.0,1.0,13.726282006523766
2320.0,46964.659790625614,525.0,66742.06835423224,0.0,2320.0,1.0,1.0,13.726282006523766
2321.0,63001.54175487709,525.0,66742.06835423224,0.0,2321.0,1.0,1.0,13.726282006523766
2322.0,46964.659790625614,525.0,0.0,0.0,2322.0,1.0,1.0,13.726282006523766
2323.0,46964.659790625614,525.0,0.0,0.0,2323.0,1.0,1.0,13.726282006523766
2324.0,0.0,3600.0,0.0,0.0,2324.0,11.0,1.0,9.63555596594858
2325.0,0.0,3600.0,0.0,0.0,2325.0,11.0,1.0,8.63555596594858
2330.0,0.0,3600.0,0.0,0.0,2330.0,11.0,1.0,8.63555596594858
2331.0,0.0,3600.0,0.0,0.0,2331.0,11.0,1.0,5.63555596594858
2332.0,0.0,3600.0,0.0,0.0,2332.0,11.0,1.0,8.63555596594858
2335.0,0.0,3600.0,0.0,0.0,2335.0,11.0,1.0,9.63555596594858
2336.0,0.0,3600.0,0.0,0.0,2336.0,11.0,1.0,8.63555596594858
2337.0,0.0,3600.0,0.0,0.0,2337.0,11.0,1.0,6.63555596594858
2338.0,0.0,3600.0,0.0,0.0,2338.0,11.0,1.0,8.63555596594858
2339.0,0.0,3600.0,0.0,0.0,2339.0,11.0,1.0,6.63555596594858
2340.0,0.0,3600.0,0.0,0.0,2340.0,11.0,1.0,9.63555596594858
2343.0,0.0,3600.0,0.0,0.0,2343.0,11.0,1.0,7.63555596594858
2344.0,0.0,3600.0,0.0,0.0,2344.0,11.0,1.0,6.63555596594858
2345.0,0.0,3600.0,0.0,0.0,2345.0,11.0,1.0,6.63555596594858
2346.0,0.0,525.0,200226.2050626968,675974.2092269178,2346.0,1.0,1.0,13.726282006523766
2347.0,63001.54175487709,525.0,200226.2050626968,675974.2092269178,2347.0,1.0,1.0,13.726282006523766
2348.0,0.0,3600.0,0.0,0.0,2348.0,11.0,1.0,7.63555596594858
2356.0,0.0,3600.0,0.0,0.0,2356.0,11.0,1.0,8.63555596594858
2357.0,0.0,3600.0,0.0,0.0,2357.0,11.0,1.0,5.63555596594858
2358.0,0.0,3600.0,0.0,0.0,2358.0,11.0,1.0,8.63555596594858
2359.0,0.0,3600.0,0.0,0.0,2359.0,11.0,1.0,5.63555596594858
2360.0,0.0,3600.0,0.0,0.0,2360.0,11.0,1.0,6.63555596594858
2361.0,0.0,3600.0,0.0,0.0,2361.0,11.0,1.0,7.63555596594858
2362.0,0.0,3600.0,0.0,0.0,2362.0,11.0,1.0,8.63555596594858
2363.0,0.0,3600.0,0.0,0.0,2363.0,11.0,1.0,9.63555596594858
2366.0,0.0,3600.0,0.0,0.0,2366.0,11.0,1.0,4.63555596594858
2367.0,0.0,3600.0,0.0,0.0,2367.0,11.0,1.0,9.63555596594858
2368.0,0.0,3600.0,0.0,0.0,2368.0,11.0,1.0,5.63555596594858
2369.0,0.0,3600.0,0.0,0.0,2369.0,11.0,1.0,4.63555596594858
2373.0,0.0,3600.0,0.0,0.0,2373.0,11.0,1.0,8.63555596594858
2374.0,0.0,3600.0,0.0,0.0,2374.0,11.0,1.0,6.63555596594858
2375.0,0.0,3600.0,0.0,0.0,2375.0,11.0,1.0,9.63555596594858
2376.0,0.0,3600.0,0.0,0.0,2376.0,11.0,1.0,8.63555596594858
2377.0,0.0,3600.0,0.0,0.0,2377.0,11.0,1.0,6.63555596594858
2378.0,0.0,3600.0,0.0,0.0,2378.0,11.0,1.0,7.63555596594858
2379.0,183846.88387335493,525.0,0.0,45555.72699022581,2379.0,1.0,1.0,13.726282006523766
2380.0,428976.0623711615,525.0,0.0,0.0,2380.0,1.0,1.0,13.726282006523766
2384.0,76441.87066258419,39.0,89060.43376261383,206990.26438869146,2384.0,1.0,1.0,14.372816268546377
