,index,e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec,c_h_BuildingSqm,c_h_BuildingHeat,heat,c_c_BuildingSqm,c_c_BuildingCool,cool,w
2169,2169,3,3,3,1,3,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,3220433.8142143274,6.5722
2170,2170,3,3,3,3,0,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,0.0,6.5722
2171,2171,3,3,3,3,0,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,4320105.720334428,6.5722
2172,2172,3,3,3,0,0,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,3600.0,42.9002267754,4320105.720334428,6.5722
2173,2173,3,3,3,3,0,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,4320105.720334428,6.5722
2174,2174,3,3,0,0,0,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,3600.0,42.9002267754,4320105.720334428,6.5722
2175,2175,3,0,0,0,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,4320105.720334428,6.5722
2176,2176,0,3,1,5,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.5722
2177,2177,0,3,2,1,0,3,3600.0,85.4536528106,0.0,11100.0,79.1610810811,0.0,3600.0,42.9002267754,0.0,6.5722
2178,2178,6,3,6,3,0,3,105.0,228.669573935,183848.77677056484,105.0,33.1607017544,32785.986757115985,3600.0,42.9002267754,75601.85010585249,6.5722
2179,2179,4,3,3,3,0,3,4650.0,41.3301075269,981050.338632648,12000.0,55.2916666667,1613974.3276537147,3600.0,42.9002267754,2232054.6221727883,6.5722
2180,2180,4,3,3,3,0,3,4650.0,41.3301075269,981050.338632648,12000.0,55.2916666667,1613974.3276537147,3600.0,42.9002267754,2232054.6221727883,6.5722
2181,2181,4,3,3,1,0,1,4650.0,41.3301075269,981050.338632648,12000.0,55.2916666667,537991.4425512381,3600.0,42.9002267754,744018.2073909293,6.5722
2182,2182,3,3,3,1,0,1,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,1041273.75977659,3600.0,42.9002267754,1440035.2401114763,6.5722
2183,2183,3,3,3,3,0,1,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,1440035.2401114763,6.5722
2184,2184,3,3,3,3,0,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,4320105.720334428,6.5722
2185,2185,3,1,3,1,0,3,12000.0,92.7291666667,1420068.8975640512,12000.0,55.2916666667,1041273.75977659,3600.0,42.9002267754,4320105.720334428,6.5722
2186,2186,3,0,1,7,0,3,12000.0,92.7291666667,0.0,525.0,820.44,108155873.47630686,3600.0,42.9002267754,4320105.720334428,6.5722
2187,2187,1,0,1,0,1,3,525.0,298.847619048,0.0,525.0,820.44,0.0,525.0,125.18857142899999,183846.88387335493,6.5722
2188,2188,3,0,3,0,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,12606643.46560148,6.5722
2189,2189,3,3,3,1,1,1,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,1041273.75977659,525.0,125.18857142899999,4202214.488533827,6.5722
2190,2190,3,0,0,3,1,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,525.0,125.18857142899999,4202214.488533827,6.5722
2191,2191,0,0,0,0,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2192,2192,0,0,1,3,3,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.5722
2193,2193,0,3,1,3,3,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.5722
2194,2194,0,3,1,3,0,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.5722
2195,2195,0,3,1,3,0,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.5722
2196,2196,3,3,1,3,0,4,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,3600.0,42.9002267754,5760140.960445905,6.5722
2197,2197,3,3,1,3,0,4,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,3600.0,42.9002267754,5760140.960445905,6.5722
2198,2198,3,3,1,3,0,1,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,3600.0,42.9002267754,1440035.2401114763,6.5722
2199,2199,1,0,1,3,1,1,525.0,298.847619048,0.0,525.0,820.44,675974.2092269178,525.0,125.18857142899999,61282.29462445164,6.5722
2200,2200,1,0,3,0,1,0,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.5722
2201,2201,10,0,3,3,3,0,105.0,516.179809524,0.0,12000.0,55.2916666667,91111.45398045164,12000.0,31.980083333299998,0.0,6.5722
2202,2202,3,0,3,3,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,0.0,6.5722
2203,2203,0,0,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.5722
2204,2204,0,0,0,1,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2205,2205,0,0,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.5722
2206,2206,0,0,3,1,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2207,2207,1,0,0,1,0,0,525.0,298.847619048,0.0,3600.0,114.646120414,31486.28402149564,3600.0,42.9002267754,0.0,6.5722
2208,2208,1,0,0,0,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,46964.659790625614,6.5722
2209,2209,1,3,0,0,1,9,525.0,298.847619048,200226.20506269677,3600.0,114.646120414,0.0,525.0,125.18857142899999,551540.651620065,6.5722
2210,2210,3,3,3,0,7,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,39.0,275.699072559,27763236.46699248,6.5722
2211,2211,3,3,3,0,6,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,105.0,1.52852130326,153923.97948005932,6.5722
2212,2212,3,1,3,0,7,1,12000.0,92.7291666667,1420068.8975640512,12000.0,55.2916666667,0.0,39.0,275.699072559,9254412.15566416,6.5722
2213,2213,0,1,1,0,2,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,11100.0,23.435315315300002,0.0,6.5722
2214,2214,0,1,1,3,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.5722
2215,2215,0,3,3,3,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.5722
2216,2216,0,3,1,3,1,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,6.5722
2217,2217,0,3,1,3,3,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,6.5722
2218,2218,3,3,7,3,3,3,12000.0,92.7291666667,4260206.692692155,39.0,483.129187125,27295419.47982745,12000.0,31.980083333299998,3220433.8142143274,6.5722
2219,2219,1,0,4,3,3,3,525.0,298.847619048,0.0,4650.0,101.099569892,83297.62299610724,12000.0,31.980083333299998,46964.659790625614,6.5722
2220,2220,2,0,0,3,3,3,11100.0,74.83711711710001,0.0,3600.0,114.646120414,3994260.030155447,12000.0,31.980083333299998,1985934.1854321687,6.5722
2221,2221,4,0,7,3,3,3,4650.0,41.3301075269,0.0,39.0,483.129187125,14102633.397910848,12000.0,31.980083333299998,1663890.8040107358,6.5722
2222,2222,4,3,7,0,3,3,4650.0,41.3301075269,981050.338632648,39.0,483.129187125,0.0,12000.0,31.980083333299998,1663890.8040107358,6.5722
2223,2223,1,3,1,0,0,3,525.0,298.847619048,200226.20506269677,525.0,820.44,0.0,3600.0,42.9002267754,63001.54175487709,6.5722
2224,2224,3,3,1,0,3,3,12000.0,92.7291666667,4260206.692692155,525.0,820.44,0.0,12000.0,31.980083333299998,3220433.8142143274,6.5722
2225,2225,3,0,1,0,8,3,12000.0,92.7291666667,0.0,525.0,820.44,0.0,105.0,2.8994486215499995,291978.05040407355,6.5722
2226,2226,3,0,1,0,2,0,12000.0,92.7291666667,0.0,525.0,820.44,0.0,11100.0,23.435315315300002,0.0,6.5722
2227,2227,3,0,1,0,2,0,12000.0,92.7291666667,0.0,525.0,820.44,0.0,11100.0,23.435315315300002,0.0,6.5722
2228,2228,3,3,1,0,7,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,0.0,39.0,275.699072559,0.0,6.5722
2229,2229,1,3,1,4,7,7,525.0,298.847619048,200226.20506269677,525.0,820.44,901298.9456358905,39.0,275.699072559,944721.2408907164,6.5722
2230,2230,1,3,1,1,2,3,525.0,298.847619048,200226.20506269677,525.0,820.44,225324.73640897265,11100.0,23.435315315300002,34416.15831322879,6.5722
2231,2231,0,3,1,1,11,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,36.0,16.185185185199998,0.0,6.5722
2232,2232,0,3,1,1,11,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,36.0,16.185185185199998,0.0,6.5722
2233,2233,0,0,3,1,2,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,11100.0,23.435315315300002,0.0,6.5722
2234,2234,0,0,3,1,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.5722
2235,2235,0,0,3,1,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.5722
2236,2236,0,1,3,1,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.5722
2237,2237,0,0,3,1,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.5722
2238,2238,0,0,0,0,1,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.5722
2239,2239,0,0,0,0,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.5722
2240,2240,0,1,1,0,1,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,6.5722
2241,2241,0,1,0,0,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.5722
2242,2242,1,1,3,0,1,0,525.0,298.847619048,66742.06835423224,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.5722
2243,2243,1,1,3,0,1,0,525.0,298.847619048,66742.06835423224,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.5722
2244,2244,1,1,3,0,1,0,525.0,298.847619048,66742.06835423224,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.5722
2245,2245,1,1,3,3,0,3,525.0,298.847619048,66742.06835423224,12000.0,55.2916666667,45555.72699022581,3600.0,42.9002267754,63001.54175487709,6.5722
2246,2246,0,3,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2247,2247,3,3,3,3,3,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,3220433.8142143274,6.5722
2248,2248,3,3,1,3,3,3,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,3220433.8142143274,6.5722
2249,2249,3,1,1,3,3,3,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,3220433.8142143274,6.5722
2250,2250,3,1,1,3,3,1,12000.0,92.7291666667,1420068.8975640512,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,1073477.9380714423,6.5722
2251,2251,3,3,1,3,3,1,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,1073477.9380714423,6.5722
2252,2252,3,3,3,3,3,1,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,1073477.9380714423,6.5722
2253,2253,3,3,3,3,3,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,0.0,6.5722
2254,2254,3,3,0,3,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,0.0,6.5722
2255,2255,3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,0.0,6.5722
2256,2256,3,1,0,3,3,0,12000.0,92.7291666667,1420068.8975640512,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,0.0,6.5722
2257,2257,0,1,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2258,2258,1,3,0,3,3,3,525.0,298.847619048,200226.20506269677,3600.0,114.646120414,94458.85206448693,12000.0,31.980083333299998,46964.659790625614,6.5722
2259,2259,1,3,0,3,3,3,525.0,298.847619048,200226.20506269677,3600.0,114.646120414,94458.85206448693,12000.0,31.980083333299998,46964.659790625614,6.5722
2260,2260,3,3,0,3,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,3220433.8142143274,6.5722
2261,2261,3,3,0,0,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,12000.0,31.980083333299998,3220433.8142143274,6.5722
2262,2262,1,3,7,1,3,0,525.0,298.847619048,200226.20506269677,39.0,483.129187125,132686.0669158279,12000.0,31.980083333299998,0.0,6.5722
2263,2263,3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,0.0,6.5722
2264,2264,3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,0.0,6.5722
2265,2265,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2266,2266,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2267,2267,1,0,0,3,2,3,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448693,11100.0,23.435315315300002,34416.15831322879,6.5722
2268,2268,1,3,0,3,1,1,525.0,298.847619048,200226.20506269677,3600.0,114.646120414,94458.85206448693,525.0,125.18857142899999,61282.29462445164,6.5722
2269,2269,0,3,0,3,1,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.5722
2270,2270,0,3,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2271,2271,0,3,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2272,2272,0,3,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2273,2273,0,3,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2274,2274,3,3,0,1,0,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,4320105.720334428,6.5722
2275,2275,3,0,0,3,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,4320105.720334428,6.5722
2276,2276,3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,3220433.8142143274,6.5722
2277,2277,0,0,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2278,2278,0,0,2,0,3,0,3600.0,85.4536528106,0.0,11100.0,79.1610810811,0.0,12000.0,31.980083333299998,0.0,6.5722
2279,2279,0,0,2,1,1,0,3600.0,85.4536528106,0.0,11100.0,79.1610810811,0.0,525.0,125.18857142899999,0.0,6.5722
2280,2280,0,0,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2281,2281,0,0,3,3,0,2,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2282,2282,3,0,3,3,3,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,1073477.9380714423,6.5722
2283,2283,3,0,1,3,3,3,12000.0,92.7291666667,0.0,525.0,820.44,46352517.20413152,12000.0,31.980083333299998,3220433.8142143274,6.5722
2284,2284,0,0,3,1,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2285,2285,3,9,0,1,0,3,12000.0,92.7291666667,12780620.07807646,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,4320105.720334428,6.5722
2286,2286,3,9,0,1,0,3,12000.0,92.7291666667,12780620.07807646,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,4320105.720334428,6.5722
2287,2287,3,5,0,1,0,3,12000.0,92.7291666667,7100344.4878202565,3600.0,114.646120414,2159059.4757597013,3600.0,42.9002267754,4320105.720334428,6.5722
2288,2288,3,6,0,3,3,3,12000.0,92.7291666667,8520413.38538431,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,3220433.8142143274,6.5722
2289,2289,3,2,0,3,1,3,12000.0,92.7291666667,2840137.7951281033,3600.0,114.646120414,6477178.427279103,525.0,125.18857142899999,12606643.46560148,6.5722
2290,2290,0,3,2,0,1,3,3600.0,85.4536528106,0.0,11100.0,79.1610810811,0.0,525.0,125.18857142899999,0.0,6.5722
2291,2291,0,3,7,0,3,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.980083333299998,0.0,6.5722
2292,2292,0,3,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.5722
2293,2293,0,3,3,3,1,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,6.5722
2294,2294,3,3,3,6,1,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,6247642.558659541,525.0,125.18857142899999,0.0,6.5722
2295,2295,3,0,3,6,3,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,6247642.558659541,12000.0,31.980083333299998,3220433.8142143274,6.5722
2296,2296,3,0,1,2,3,3,12000.0,92.7291666667,0.0,525.0,820.44,30901678.13608767,12000.0,31.980083333299998,3220433.8142143274,6.5722
2297,2297,3,0,1,1,3,3,12000.0,92.7291666667,0.0,525.0,820.44,15450839.068043835,12000.0,31.980083333299998,3220433.8142143274,6.5722
2298,2298,3,1,3,3,3,3,12000.0,92.7291666667,1420068.8975640512,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,3220433.8142143274,6.5722
2299,2299,1,1,0,3,3,0,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,94458.85206448693,12000.0,31.980083333299998,0.0,6.5722
2300,2300,0,1,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2301,2301,0,1,0,3,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2302,2302,0,1,3,0,0,11,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2303,2303,0,1,3,0,0,7,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2304,2304,1,0,3,0,0,11,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,231005.65310121592,6.5722
2305,2305,1,3,3,3,0,5,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,45555.72699022581,3600.0,42.9002267754,105002.5695914618,6.5722
2306,2306,1,3,3,3,0,11,525.0,298.847619048,200226.20506269677,12000.0,55.2916666667,45555.72699022581,3600.0,42.9002267754,231005.65310121592,6.5722
2307,2307,3,3,3,3,0,1,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,1440035.2401114763,6.5722
2308,2308,3,3,3,1,0,1,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,1041273.75977659,3600.0,42.9002267754,1440035.2401114763,6.5722
2309,2309,3,3,3,3,3,7,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,7514345.5665000975,6.5722
2310,2310,3,3,3,3,3,2,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,2146955.876142885,6.5722
2311,2311,3,3,3,3,3,2,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,12000.0,31.980083333299998,2146955.876142885,6.5722
2312,2312,3,3,1,3,1,1,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,525.0,125.18857142899999,4202214.488533827,6.5722
2313,2313,0,0,0,3,0,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2314,2314,0,0,0,0,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2315,2315,0,0,0,0,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2316,2316,0,0,0,1,7,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,39.0,275.699072559,0.0,6.5722
2317,2317,0,0,0,1,7,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,39.0,275.699072559,0.0,6.5722
2318,2318,1,1,0,1,9,0,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,31486.28402149564,105.0,24.6870995671,0.0,6.5722
2319,2319,1,1,0,0,3,3,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,0.0,12000.0,31.980083333299998,46964.659790625614,6.5722
2320,2320,1,1,0,0,3,3,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,0.0,12000.0,31.980083333299998,46964.659790625614,6.5722
2321,2321,1,1,0,0,0,3,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,0.0,3600.0,42.9002267754,63001.54175487709,6.5722
2322,2322,1,0,0,0,3,3,525.0,298.847619048,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,46964.659790625614,6.5722
2323,2323,1,0,3,0,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,46964.659790625614,6.5722
2324,2324,0,3,3,0,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.5722
2325,2325,0,3,3,4,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,6.5722
2326,2326,3,5,3,1,3,3,12000.0,92.7291666667,7100344.4878202565,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,3220433.8142143274,6.5722
2327,2327,3,0,3,1,3,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,3220433.8142143274,6.5722
2328,2328,3,0,3,1,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.75977659,12000.0,31.980083333299998,0.0,6.5722
2329,2329,3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2330,2330,0,0,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2331,2331,0,3,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2332,2332,0,3,3,3,0,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2333,2333,3,3,3,3,0,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,0.0,6.5722
2334,2334,3,3,3,3,0,3,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,3123821.2793297707,3600.0,42.9002267754,4320105.720334428,6.5722
2335,2335,0,3,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,6.5722
2336,2336,0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2337,2337,0,3,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2338,2338,0,1,0,0,1,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,6.5722
2339,2339,0,1,0,0,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2340,2340,0,1,0,0,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2341,2341,3,0,0,0,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,6.5722
2342,2342,3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,0.0,6.5722
2343,2343,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2344,2344,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2345,2345,0,0,0,3,0,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,6.5722
2346,2346,1,3,1,3,0,0,525.0,298.847619048,200226.20506269677,525.0,820.44,675974.2092269178,3600.0,42.9002267754,0.0,6.5722
2347,2347,1,3,1,3,0,3,525.0,298.847619048,200226.20506269677,525.0,820.44,675974.2092269178,3600.0,42.9002267754,63001.54175487709,6.5722
2348,2348,0,3,1,3,0,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0,6.5722
2349,2349,3,3,1,3,0,1,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.20413152,3600.0,42.9002267754,1440035.2401114763,6.5722
2350,2350,3,3,0,3,3,1,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.980083333299998,1073477.9380714423,6.5722
2351,2351,3,3,0,3,0,1,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,1440035.2401114763,6.5722
