,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
166,166,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_1,72.2638323537,13446.7389403,26.1842135168,1229.59549023,1589.1952727272728,1589.2048139402054
167,167,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_2,73.0849622749,13533.9293059,32.5432467732,996.582725375,1589.1952727272728,1589.2007970267207
168,168,ConstructionType_appt,Age_79,ConstructionYear_1991,HHSize_4,72.7543607649,13421.663260700001,40.7732350242,1161.33168861,1589.1952727272728,1589.2059690152093
169,169,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,72.22666295149999,13420.962186499999,45.715301643400004,1275.49962729,1589.1952727272728,1589.2060014398692
170,170,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,71.60180427350001,13644.8438553,40.8562594908,1185.99824194,1589.1952727272728,1589.195687748368
171,171,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_5,72.1671172564,13473.4424643,44.680883859,1469.10229942,1589.1952727272728,1589.2035837786518
172,172,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,73.2234820999,13637.0815361,25.280694141599998,1095.58798701,1589.1952727272728,1589.19604494677
173,173,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_2,73.4491146064,13965.5369729,30.067723935100002,1073.82044372,1589.1952727272728,1589.180913511588
174,174,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,73.2927898785,13478.6007591,31.1133697783,1015.92270367,1589.1952727272728,1589.2033458666624
175,175,ConstructionType_hous,Age_24,ConstructionYear_1970,HHSize_2,72.5572525796,13591.5928336,30.007522483899997,1177.18415219,1589.1952727272728,1589.198140697394
176,176,ConstructionType_appt,Age_120,ConstructionYear_1970,HHSize_2,73.4817152575,13563.7873997,28.5414332994,1068.06994922,1589.1952727272728,1589.1994214212561
177,177,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,72.7299024695,13875.119152700001,39.9151324425,1381.21984228,1589.1952727272728,1589.1850790825054
178,178,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,72.5240583008,13810.8401634,30.0619695481,1459.43421279,1589.1952727272728,1589.188040355842
179,179,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_1,73.0457798691,13775.3736968,25.3516347516,1570.04381059,1589.1952727272728,1589.1896741081894
180,180,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,73.0627735084,13464.538712600002,32.889551978200004,1332.49096685,1589.1952727272728,1589.2039937378527
181,181,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_6,72.8010645708,13597.725476299998,48.8495375189,1349.83599432,1589.1952727272728,1589.1978581171759
182,182,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_5,73.84160223720001,13548.9610893,46.659113866400006,1319.2612177,1589.1952727272728,1589.2001043525888
183,183,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,74.2875144829,13529.3894597,31.6295051396,1061.99440656,1589.1952727272728,1589.2010058731146
184,184,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,74.04470407149999,13556.7373183,31.951942569499998,1087.11030698,1589.1952727272728,1589.1997460641744
185,185,ConstructionType_hous,Age_120,ConstructionYear_1918,HHSize_2,73.3595138826,13459.6290283,30.918359697899998,1377.26862923,1589.1952727272728,1589.2042198462075
186,186,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_2,72.9379528564,13637.9964002,30.0559581794,1319.8396406,1589.1952727272728,1589.1960028728195
187,187,ConstructionType_hous,Age_29,ConstructionYear_1981,HHSize_1,74.1163244599,13622.657916499998,25.7333025961,963.998251523,1589.1952727272728,1589.1967091989825
188,188,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_6,72.3210654145,13627.9594053,48.781118848599995,1213.22257203,1589.1952727272728,1589.1964654101655
189,189,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_6,73.3803882088,13921.034910799997,50.871610142600005,1632.62734125,1589.1952727272728,1589.1829636624225
190,190,ConstructionType_appt,Age_120,ConstructionYear_1961,HHSize_5,73.0772112648,13673.881841999999,43.4146943226,1089.95619389,1589.1952727272728,1589.1943496588005
191,191,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,72.7302012671,13773.7939225,46.3612732606,1306.04525296,1589.1952727272728,1589.189746962194
192,192,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,73.5558428921,13384.1618211,30.2970857456,939.4551449039999,1589.1952727272728,1589.2076964417583
193,193,ConstructionType_hous,Age_39,ConstructionYear_2016,HHSize_1,74.0893192526,13595.772411200001,25.678639440999998,1281.19820902,1589.1952727272728,1589.197947774688
194,194,ConstructionType_hous,Age_120,ConstructionYear_1970,HHSize_2,70.73770981140001,13820.957148,30.940083067600003,1037.94383846,1589.1952727272728,1589.1875747246459
195,195,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_2,71.7477065259,13493.119768999999,31.1795427646,1423.51253637,1589.1952727272728,1589.202677384152
196,196,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_4,73.0660730644,13633.8062104,42.1538399642,1259.02026634,1589.1952727272728,1589.1961958738555
197,197,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,73.4929587099,13479.8389889,47.091789114499996,1165.28450156,1589.1952727272728,1589.203288777062
198,198,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,73.9121063234,13874.5026516,45.231080322,1572.15687659,1589.1952727272728,1589.1851071927363
199,199,ConstructionType_appt,Age_54,ConstructionYear_2035,HHSize_2,74.2856175762,13481.804933500001,29.6396318034,1271.86160835,1589.1952727272728,1589.2031980144413
200,200,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,73.9871266567,13674.686244,25.429864129600002,1087.24058646,1589.1952727272728,1589.1943123743551
201,201,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,72.641679418,13662.903300100003,26.376696030500003,1419.17393547,1589.1952727272728,1589.1948555257377
202,202,ConstructionType_hous,Age_39,ConstructionYear_2035,HHSize_1,72.1765270706,13631.515212600001,25.6803577119,1138.48883929,1589.1952727272728,1589.196301636136
203,203,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,73.1801751874,13543.6283067,36.9991525398,1254.91835327,1589.1952727272728,1589.2003501867935
204,204,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,72.5082360271,13792.359593000001,37.295921905300006,1173.5292359,1589.1952727272728,1589.188891728239
205,205,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_5,73.3916469781,13924.8912209,47.470106782600006,1091.11161034,1589.1952727272728,1589.1827860059207
206,206,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_1,73.8089230714,13425.064626700001,26.4350921198,1093.63462177,1589.1952727272728,1589.2058120583001
207,207,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,72.8521931656,13818.2547178,28.417814359899996,1141.11647921,1589.1952727272728,1589.1876986993907
208,208,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_4,72.89917672909999,13569.7568935,40.9754108981,1319.00023882,1589.1952727272728,1589.1991465597566
209,209,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_6,72.5995692949,13357.9308188,51.5957656108,1327.00723585,1589.1952727272728,1589.208905095632
210,210,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_2,72.2415263626,13372.8698845,32.3643473827,1106.46240529,1589.1952727272728,1589.208216965951
211,211,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_3,73.3441558655,13609.7976009,34.1053264088,1364.65681606,1589.1952727272728,1589.1973018409126
212,212,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_5,72.43222484479999,13718.8859092,44.1195629375,1422.76758967,1589.1952727272728,1589.1922765543536
213,213,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,72.8076465539,14017.0261222,36.7818315998,1224.07554163,1589.1952727272728,1589.1785416524588
214,214,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,72.5798791943,13974.6235127,36.6898769416,1187.17833635,1589.1952727272728,1589.1804951241115
215,215,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.8192218596,13875.392066499999,36.784434661999995,1311.08896035,1589.1952727272728,1589.18506648753
216,216,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_5,71.94797462380001,13833.1768901,45.703912320200004,1183.23066487,1589.1952727272728,1589.1870114835908
217,217,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_4,72.9420265679,13745.022509299999,40.7928239485,1138.93173905,1589.1952727272728,1589.1910723600042
218,218,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.18117850590001,13581.5255121,34.1542259124,1258.0955440999999,1589.1952727272728,1589.198604327058
219,219,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,71.8083323372,13691.643483599999,29.9071012492,1176.85062145,1589.1952727272728,1589.1935317192715
220,220,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_2,72.0540168981,13669.8288647,30.9183661873,1040.78770716,1589.1952727272728,1589.194536621201
221,221,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.1751757884,13585.0001662,37.300347985500004,1079.1113349000002,1589.1952727272728,1589.1984442569835
222,222,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_4,72.4951440886,13667.432559,40.5161640994,1274.00958684,1589.1952727272728,1589.1946469065074
223,223,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_5,73.7808446711,13349.3141014,44.796403206499996,1136.59483755,1589.1952727272728,1589.2093017616494
224,224,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_2,72.6822781163,13653.375298199999,29.3082820788,1358.67643847,1589.1952727272728,1589.195294453785
225,225,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,73.70541702140001,13738.146386000002,23.804782061100003,1436.71741024,1589.1952727272728,1589.1913889435768
226,226,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_2,72.582718329,13885.4191708,30.3144218429,1229.01161139,1589.1952727272728,1589.1846046152684
227,227,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_2,72.8348183663,13749.9527221,30.7834805942,1244.29051847,1589.1952727272728,1589.1908452623327
228,228,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,73.1489544491,13555.9247474,34.284478676300004,1124.48215089,1589.1952727272728,1589.199783718478
229,229,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,74.14202095520001,13611.586737200001,36.4126112578,1187.2917075999999,1589.1952727272728,1589.1972192213
230,230,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_3,74.7917508883,13616.900012900001,36.803057399000004,1276.00579735,1589.1952727272728,1589.1969742881952
231,231,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,71.10310319220001,13621.008945500002,40.2336667864,1334.40438486,1589.1952727272728,1589.1967859050758
232,232,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,72.8338713867,13733.716950999999,41.4569518987,1202.93931739,1589.1952727272728,1589.1915932140573
233,233,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,72.14954083319999,13693.185080899999,40.5867015035,1342.74535251,1589.1952727272728,1589.1934606163911
234,234,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,72.2093146647,13795.962882,40.761826812399995,1328.99366309,1589.1952727272728,1589.1887258044906
235,235,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.32352288130001,13846.7771618,38.3958470356,1345.79052321,1589.1952727272728,1589.1863848492249
236,236,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_4,72.9188785265,13666.378937000001,41.5291381996,1278.96497795,1589.1952727272728,1589.1946953401693
237,237,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,72.8787293706,13717.50626,45.5111794257,1500.73572359,1589.1952727272728,1589.19234000165
238,238,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_1,73.2619059604,13590.6218333,26.320055497800002,1492.54012706,1589.1952727272728,1589.1981852562035
239,239,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,72.6113455406,13878.099101700001,28.2949140952,1115.93774365,1589.1952727272728,1589.1849418305144
240,240,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_7,73.7517772969,13741.572710699998,57.263149103900005,1667.47778006,1589.1952727272728,1589.1912310879698
241,241,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_3,73.6436231336,13570.9690104,30.6061311285,1424.79594453,1589.1952727272728,1589.1990905335435
242,242,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_3,73.11214202949999,13730.753217,35.2007580221,1159.31519474,1589.1952727272728,1589.1917296799609
243,243,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_4,72.626627193,13690.1528018,40.3841262499,1391.72703282,1589.1952727272728,1589.1936001905544
244,244,ConstructionType_appt,Age_64,ConstructionYear_1918,HHSize_6,73.3785094114,13775.4621759,50.40868385,1342.01965416,1589.1952727272728,1589.1896699522438
245,245,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_3,73.3967618659,13777.442033700001,35.7088476942,1296.33865274,1589.1952727272728,1589.1895787359806
246,246,ConstructionType_appt,Age_39,ConstructionYear_1918,HHSize_2,72.7323597963,13532.0279151,30.157670463899997,1214.03882527,1589.1952727272728,1589.200884710266
247,247,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,71.9519258776,13552.6365181,34.9358738747,1200.50280367,1589.1952727272728,1589.1999354960478
248,248,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,72.79092363310001,13583.793598100001,35.1393225294,1270.2059775999999,1589.1952727272728,1589.1984999363845
249,249,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,73.0795568947,13680.0776646,30.4143700826,1200.82000644,1589.1952727272728,1589.194064223568
250,250,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_2,73.90293725949999,13647.712487600002,30.0039038721,960.9321787519999,1589.1952727272728,1589.195555031665
251,251,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_1,73.7994148499,13626.7132773,25.8288692287,1055.11604441,1589.1952727272728,1589.196522452946
252,252,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,73.2725032228,13721.7714982,24.560112337,1153.66425193,1589.1952727272728,1589.1921434130209
253,253,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,73.2420210004,13641.946934099999,34.220599985300005,1112.95347544,1589.1952727272728,1589.1958208006045
254,254,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_3,73.261386337,13676.990630000002,36.4305406498,1154.74502882,1589.1952727272728,1589.1942063930862
255,255,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,73.0862551969,13570.5908749,40.793384180100006,1056.35589444,1589.1952727272728,1589.1991080906728
256,256,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_2,72.31455525850001,13702.885525400001,29.947925178000002,1467.76957835,1589.1952727272728,1589.193013692955
257,257,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_4,72.4751956979,13607.259784099999,40.9785354535,1370.3921572000002,1589.1952727272728,1589.1974189676382
258,258,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,71.41037994050001,13348.119891,42.9233538815,1316.11391121,1589.1952727272728,1589.2093573606594
259,259,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_4,72.1797783708,13708.1050306,41.769903108499996,1383.29554924,1589.1952727272728,1589.1927732726106
260,260,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_4,72.6652400059,13571.7507192,42.9892303666,1163.34032792,1589.1952727272728,1589.1990547623518
261,261,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,72.9424008669,13616.79226,24.4340991052,1335.14387817,1589.1952727272728,1589.1969797082984
262,262,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,72.82575733569999,13682.374049899998,32.9555058549,1454.32234809,1589.1952727272728,1589.193958495316
263,263,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_3,72.7440433926,13512.6393223,33.7973243594,1228.35639425,1589.1952727272728,1589.2017779064508
264,264,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_3,73.5611100941,13488.0849195,34.6567036973,1312.28440008,1589.1952727272728,1589.2029088816255
265,265,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,72.9942668063,13595.396343299999,31.0104864079,1191.94166149,1589.1952727272728,1589.1979653678322
266,266,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_2,72.5508823956,13643.6624527,31.274555383000003,1184.37944528,1589.1952727272728,1589.1957419410724
267,267,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,72.7997957116,13590.3301146,31.9275087364,1387.57755037,1589.1952727272728,1589.1981988084026
268,268,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_3,74.5415504972,13573.8152697,34.4555618902,1227.96245097,1589.1952727272728,1589.1989591902086
269,269,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_6,74.0880346588,13603.820897900001,49.693655390500005,1296.76990077,1589.1952727272728,1589.1975769943297
270,270,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_5,71.4741079681,13742.424655899998,45.5086163445,1108.07864949,1589.1952727272728,1589.1911924003593
271,271,ConstructionType_appt,Age_39,ConstructionYear_1918,HHSize_2,71.8395315326,13494.993165900001,30.2745432311,931.890510813,1589.1952727272728,1589.2025910575799
272,272,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.9063890512,13566.7835841,41.1111389139,1321.98356522,1589.1952727272728,1589.199283530016
273,273,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,73.0565261624,13473.132603100003,36.1031739211,1274.75458159,1589.1952727272728,1589.2035978332406
274,274,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_2,73.14601105050001,13493.016407100002,31.3661031418,1218.08015963,1589.1952727272728,1589.202681798732
275,275,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_1,73.5088579096,13434.4189271,25.1820166387,1100.27264535,1589.1952727272728,1589.2053811958808
276,276,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_3,72.8406571873,13653.357276100001,37.3777797777,1065.55168375,1589.1952727272728,1589.1952952450717
277,277,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,72.6552051392,13835.483151299999,40.6194361335,1333.70775125,1589.1952727272728,1589.1869050634962
278,278,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_1,72.5507967506,13791.8500042,24.491074441,1047.14327205,1589.1952727272728,1589.1889151942971
279,279,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_1,72.6957335659,13803.860202599999,24.538993183400002,1034.67991564,1589.1952727272728,1589.1883618693432
280,280,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_4,71.6924405626,13823.241674500001,39.0342724217,1369.05390915,1589.1952727272728,1589.1874692448196
281,281,ConstructionType_hous,Age_120,ConstructionYear_2001,HHSize_2,71.8993351454,13975.4057387,31.6213938438,1234.80227337,1589.1952727272728,1589.180459256688
282,282,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_4,73.3102571495,13523.710457899999,41.8202123974,1391.98636407,1589.1952727272728,1589.2012677389032
283,283,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_4,73.6094699253,13689.984267500002,40.3655281869,1364.28855888,1589.1952727272728,1589.1936077131793
284,284,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_4,73.4236381308,13693.8307986,43.431579918900006,974.84863335,1589.1952727272728,1589.1934305555774
285,285,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,72.3397788044,13763.0638937,42.0099906386,1012.65964425,1589.1952727272728,1589.190241372482
286,286,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_1,73.1611231043,13738.3624434,25.727316892199998,1169.6357953,1589.1952727272728,1589.1913791241564
287,287,ConstructionType_appt,Age_54,ConstructionYear_1900,HHSize_1,71.882219328,13623.331121399999,26.744100110700003,970.73420941,1589.1952727272728,1589.1966787382676
288,288,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_2,72.7337767632,13689.251889899999,29.985735058400003,1267.77385659,1589.1952727272728,1589.1936416677547
289,289,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_1,74.7155487971,13581.596721099999,25.0630799877,875.228156558,1589.1952727272728,1589.1986006723005
290,290,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_5,73.4779648356,13417.632972399999,45.7101768932,949.517531628,1589.1952727272728,1589.2061545055853
291,291,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,73.9447058808,13694.9331294,40.358443554000004,1394.93140281,1589.1952727272728,1589.1933796443477
292,292,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_4,74.0337351388,13740.446354499998,40.046235158,1124.58572552,1589.1952727272728,1589.1912829088922
293,293,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,73.4185927118,13805.751287000001,26.422604322399998,1366.29173528,1589.1952727272728,1589.1882745724458
294,294,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_1,73.01409180739999,13629.0050732,26.2064718433,1262.33745718,1589.1952727272728,1589.1964170672404
295,295,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,73.3655325839,13676.153434900001,35.8358536509,1333.07352129,1589.1952727272728,1589.1942449356602
296,296,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,72.013142128,13572.3712894,28.7539077732,1349.58609385,1589.1952727272728,1589.1990263343057
297,297,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,73.7160956499,13562.7777794,32.008683795399996,1278.3324009,1589.1952727272728,1589.1994678713572
298,298,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.1998251732,13745.176609799999,36.3822746126,1299.39195474,1589.1952727272728,1589.1910651968228
299,299,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_3,73.6502423625,13805.307422799999,35.3431709893,1632.10053269,1589.1952727272728,1589.1882949628284
300,300,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,72.73856207600001,13673.6679479,40.7428664499,1056.65928684,1589.1952727272728,1589.1943595920534
301,301,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_3,74.05734812029999,13582.970635499998,34.233635671900004,1153.38329607,1589.1952727272728,1589.1985375374495
302,302,ConstructionType_hous,Age_29,ConstructionYear_1918,HHSize_5,73.61991768770001,13693.3276475,44.8489002337,1062.90927893,1589.1952727272728,1589.1934536873873
303,303,ConstructionType_appt,Age_39,ConstructionYear_1961,HHSize_1,73.3298405213,13597.732187200001,25.3703410668,1416.75669812,1589.1952727272728,1589.197857680632
304,304,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,73.3121093692,13606.947486500001,35.6421729394,1341.33398027,1589.1952727272728,1589.1974331481385
305,305,ConstructionType_appt,Age_64,ConstructionYear_2035,HHSize_3,72.7000066226,13625.34936,36.8333659958,1002.96178297,1589.1952727272728,1589.196585559163
306,306,ConstructionType_appt,Age_54,ConstructionYear_2035,HHSize_2,72.0009228534,13615.329835799997,31.786041924000003,1100.09565604,1589.1952727272728,1589.1970473136566
307,307,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_2,73.926882131,13600.692460100001,32.571720855500004,1353.29110873,1589.1952727272728,1589.1977211553656
308,308,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_2,73.8805374853,13476.5051871,30.260436084600002,1331.51076053,1589.1952727272728,1589.203442264236
309,309,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_5,72.54214951770001,13568.9129615,44.3094478267,1517.42036282,1589.1952727272728,1589.1991855238618
310,310,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_7,73.6291039021,13613.781225600002,54.7735312082,1207.08249735,1589.1952727272728,1589.1971182521231
311,311,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_6,72.9011882115,13426.1762621,50.272926294799994,1634.07376208,1589.1952727272728,1589.2057610706536
312,312,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_7,73.0235624996,13742.3565667,54.8142885661,1320.01600238,1589.1952727272728,1589.1911951557595
313,313,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_5,72.5692948983,13745.290233000002,47.014002302399994,1490.97186327,1589.1952727272728,1589.19106011861
314,314,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,72.6943789405,13329.0036885,38.4363476943,1377.43097942,1589.1952727272728,1589.2102376950052
315,315,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.897639108,13522.6922817,39.3622026151,1328.25371713,1589.1952727272728,1589.2013147429188
316,316,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_1,73.6392019299,13405.3110904,25.5174164973,1101.23383383,1589.1952727272728,1589.2067221121674
317,317,ConstructionType_hous,Age_24,ConstructionYear_2011,HHSize_2,73.7687886903,13656.631003600001,31.8431993337,1276.06037647,1589.1952727272728,1589.1951442021382
318,318,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_3,72.4758989375,13809.180404499999,36.3884740209,1456.64297707,1589.1952727272728,1589.1881168301807
319,319,ConstructionType_appt,Age_79,ConstructionYear_1991,HHSize_1,71.6235884115,13584.607885799998,26.819981111,1172.3000468,1589.1952727272728,1589.1984627146926
320,320,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,73.08195512180001,13610.640183000001,25.385287183800003,1304.12121302,1589.1952727272728,1589.1972630892762
321,321,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_1,73.0846439081,13934.933756999999,27.6914882304,1197.53253084,1589.1952727272728,1589.1823234394833
322,322,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_1,73.46553304220001,13916.2538705,26.674390017600004,1071.43094256,1589.1952727272728,1589.1831838985852
323,323,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_1,73.2239397298,13695.8254134,27.0513191673,927.14329689,1589.1952727272728,1589.1933387194074
324,324,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_2,73.1589327588,13675.951681400002,30.1933504549,1375.46742006,1589.1952727272728,1589.1942542818895
325,325,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_5,72.40245761119999,13750.437464200002,45.908454813,1492.16573213,1589.1952727272728,1589.1908230353124
326,326,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_3,74.0700393408,13896.0806391,36.4602569627,1098.35381519,1589.1952727272728,1589.1841130929154
327,327,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_3,71.1707036136,13616.493297600002,33.989017060500004,1451.14965194,1589.1952727272728,1589.1969939167793
328,328,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,73.6145693434,13535.357387200002,34.8565428114,1399.33049301,1589.1952727272728,1589.200731106851
329,329,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_1,73.7989184351,13593.4618644,25.966962192399997,1032.98517588,1589.1952727272728,1589.1980542889623
330,330,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,73.4244871065,13498.6674194,30.8264892206,1251.2836164,1589.1952727272728,1589.2024213980296
331,331,ConstructionType_hous,Age_29,ConstructionYear_1918,HHSize_2,73.4933398233,13487.757804700002,30.1792558703,1060.96481019,1589.1952727272728,1589.202923968608
